"2016-01-25 14:30:30:768575" "withmeness: 0.46915884611"
"2016-01-25 14:30:31:768964" "withmeness: 0.522242961499"
"2016-01-25 14:30:32:784007" "withmeness: 0.570018665349"
"2016-01-25 14:30:33:805335" "withmeness: 0.613016798814"
"2016-01-25 14:30:34:824558" "withmeness: 0.651715118933"
"2016-01-25 14:30:35:825298" "withmeness: 0.68654360704"
"2016-01-25 14:30:36:826637" "withmeness: 0.717889246336"
"2016-01-25 14:30:37:827828" "withmeness: 0.746100321702"
"2016-01-25 14:30:38:828997" "withmeness: 0.671490289532"
"2016-01-25 14:30:39:830430" "withmeness: 0.704341260579"
"2016-01-25 14:30:40:831645" "withmeness: 0.733907134521"
"2016-01-25 14:30:41:833235" "withmeness: 0.760516421069"
"2016-01-25 14:30:42:833962" "withmeness: 0.784464778962"
"2016-01-25 14:30:43:835578" "withmeness: 0.806018301066"
"2016-01-25 14:30:44:836236" "withmeness: 0.825416470959"
"2016-01-25 14:30:45:839878" "withmeness: 0.842874823863"
"2016-01-25 14:30:46:848010" "withmeness: 0.858587341477"
"2016-01-25 14:30:47:856221" "withmeness: 0.872728607329"
"2016-01-25 14:30:48:864145" "withmeness: 0.885455746596"
"2016-01-25 14:30:49:872509" "withmeness: 0.896910171937"
"2016-01-25 14:30:50:880181" "withmeness: 0.907219154743"
"2016-01-25 14:30:51:888492" "withmeness: 0.816497239269"
"2016-01-25 14:30:52:896476" "withmeness: 0.734847515342"
"2016-01-25 14:30:53:904083" "withmeness: 0.661362763808"
"2016-01-25 14:30:54:911852" "withmeness: 0.695226487427"
"2016-01-25 14:30:55:920669" "withmeness: 0.725703838684"
"2016-01-25 14:30:56:928104" "withmeness: 0.753133454816"
"2016-01-25 14:30:57:936479" "withmeness: 0.777820109334"
"2016-01-25 14:30:58:947996" "withmeness: 0.800038098401"
"2016-01-25 14:30:59:951972" "withmeness: 0.820034288561"
"2016-01-25 14:31:00:961529" "withmeness: 0.738030859705"
"2016-01-25 14:31:01:967869" "withmeness: 0.764227773734"
"2016-01-25 14:31:02:978407" "withmeness: 0.787804996361"
"2016-01-25 14:31:03:984237" "withmeness: 0.709024496725"
"2016-01-25 14:31:04:991942" "withmeness: 0.638122047052"
"2016-01-25 14:31:06:000574" "withmeness: 0.574309842347"
"2016-01-25 14:31:07:007976" "withmeness: 0.516878858112"
"2016-01-25 14:31:08:009154" "withmeness: 0.465190972301"
"2016-01-25 14:31:09:024438" "withmeness: 0.465190972301"
"2016-01-25 14:31:10:044481" "withmeness: 0.518671875071"
"2016-01-25 14:31:11:063926" "withmeness: 0.466804687564"
"2016-01-25 14:31:12:065207" "withmeness: 0.420124218807"
"2016-01-25 14:31:13:066926" "withmeness: 0.378111796927"
"2016-01-25 14:31:14:068274" "withmeness: 0.340300617234"
"2016-01-25 14:31:15:069347" "withmeness: 0.306270555511"
"2016-01-25 14:31:16:071129" "withmeness: 0.27564349996"
"2016-01-25 14:31:17:073485" "withmeness: 0.248079149964"
"2016-01-25 14:31:18:074423" "withmeness: 0.223271234967"
"2016-01-25 14:31:19:076028" "withmeness: 0.300944111471"
"2016-01-25 14:31:20:077136" "withmeness: 0.370849700323"
"2016-01-25 14:31:21:078484" "withmeness: 0.433764730291"
"2016-01-25 14:31:22:079938" "withmeness: 0.490388257262"
"2016-01-25 14:31:23:088191" "withmeness: 0.541349431536"
"2016-01-25 14:31:24:096345" "withmeness: 0.587214488382"
"2016-01-25 14:31:25:104088" "withmeness: 0.628493039544"
"2016-01-25 14:31:26:112588" "withmeness: 0.66564373559"
"2016-01-25 14:31:27:119887" "withmeness: 0.699079362031"
"2016-01-25 14:31:28:127990" "withmeness: 0.729171425828"
"2016-01-25 14:31:29:136008" "withmeness: 0.729171425828"
"2016-01-25 14:31:30:143968" "withmeness: 0.729171425828"
"2016-01-25 14:31:31:152138" "withmeness: 0.729171425828"
"2016-01-25 14:31:32:160066" "withmeness: 0.729171425828"
"2016-01-25 14:31:33:167955" "withmeness: 0.729171425828"
"2016-01-25 14:31:34:175838" "withmeness: 0.729171425828"
"2016-01-25 14:31:35:184233" "withmeness: 0.729171425828"
"2016-01-25 14:31:36:192073" "withmeness: 0.729171425828"
"2016-01-25 14:31:37:199881" "withmeness: 0.729171425828"
"2016-01-25 14:31:38:207807" "withmeness: 0.729171425828"
"2016-01-25 14:31:39:216404" "withmeness: 0.729171425828"
"2016-01-25 14:31:40:227785" "withmeness: 0.729171425828"
"2016-01-25 14:31:41:231894" "withmeness: 0.729171425828"
"2016-01-25 14:31:42:240824" "withmeness: 0.756254283245"
"2016-01-25 14:31:43:252675" "withmeness: 0.756254283245"
"2016-01-25 14:31:44:256537" "withmeness: 0.756254283245"
"2016-01-25 14:31:45:264878" "withmeness: 0.756254283245"
"2016-01-25 14:31:46:272084" "withmeness: 0.78062885492"
"2016-01-25 14:31:47:273673" "withmeness: 0.78062885492"
"2016-01-25 14:31:48:274716" "withmeness: 0.802565969428"
"2016-01-25 14:31:49:284150" "withmeness: 0.802565969428"
"2016-01-25 14:31:50:304286" "withmeness: 0.722309372485"
"2016-01-25 14:31:51:305752" "withmeness: 0.722309372485"
"2016-01-25 14:31:52:306987" "withmeness: 0.722309372485"
"2016-01-25 14:31:53:308807" "withmeness: 0.722309372485"
"2016-01-25 14:31:54:309722" "withmeness: 0.750078435237"
"2016-01-25 14:31:55:310983" "withmeness: 0.750078435237"
"2016-01-25 14:31:56:312224" "withmeness: 0.750078435237"
"2016-01-25 14:31:57:313469" "withmeness: 0.750078435237"
"2016-01-25 14:31:58:314985" "withmeness: 0.675070591713"
"2016-01-25 14:31:59:328109" "withmeness: 0.607563532542"
"2016-01-25 14:32:00:336213" "withmeness: 0.546807179288"
"2016-01-25 14:32:01:344799" "withmeness: 0.492126461359"
"2016-01-25 14:32:02:352225" "withmeness: 0.442913815223"
"2016-01-25 14:32:03:360758" "withmeness: 0.398622433701"
"2016-01-25 14:32:04:368517" "withmeness: 0.358760190331"
"2016-01-25 14:32:05:376500" "withmeness: 0.322884171298"
"2016-01-25 14:32:06:383988" "withmeness: 0.290595754168"
"2016-01-25 14:32:07:392225" "withmeness: 0.261536178751"
"2016-01-25 14:32:08:400787" "withmeness: 0.235382560876"
"2016-01-25 14:32:09:407986" "withmeness: 0.211844304788"
