*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 10:27:28:996212" "withmeness: 0.874730024225"
"2016-01-28 10:27:30:016367" "withmeness: 0.874730024225"
"2016-01-28 10:27:31:036379" "withmeness: 0.874730024225"
"2016-01-28 10:27:32:060206" "withmeness: 0.874730024225"
"2016-01-28 10:27:33:061369" "withmeness: 0.874730024225"
"2016-01-28 10:27:34:063653" "withmeness: 0.874730024225"
"2016-01-28 10:27:35:063344" "withmeness: 0.874730024225"
"2016-01-28 10:27:36:064404" "withmeness: 0.874730024225"
"2016-01-28 10:27:37:064965" "withmeness: 0.874730024225"
"2016-01-28 10:27:38:066723" "withmeness: 0.874730024225"
"2016-01-28 10:27:39:068183" "withmeness: 0.787257021802"
"2016-01-28 10:27:40:069487" "withmeness: 0.808531319622"
"2016-01-28 10:27:41:070691" "withmeness: 0.72767818766"
"2016-01-28 10:27:42:071849" "withmeness: 0.654910368894"
"2016-01-28 10:27:43:098029" "withmeness: 0.589419332005"
"2016-01-28 10:27:44:097602" "withmeness: 0.630477398804"
"2016-01-28 10:27:45:098708" "withmeness: 0.630477398804"
"2016-01-28 10:27:46:099795" "withmeness: 0.630477398804"
"2016-01-28 10:27:47:101146" "withmeness: 0.630477398804"
"2016-01-28 10:27:48:102466" "withmeness: 0.667429658924"
"2016-01-28 10:27:49:103691" "withmeness: 0.700686693031"
"2016-01-28 10:27:50:104206" "withmeness: 0.700686693031"
"2016-01-28 10:27:51:104842" "withmeness: 0.700686693031"
"2016-01-28 10:27:52:106091" "withmeness: 0.700686693031"
"2016-01-28 10:27:53:107345" "withmeness: 0.700686693031"
"2016-01-28 10:27:54:108593" "withmeness: 0.700686693031"
"2016-01-28 10:27:55:109727" "withmeness: 0.700686693031"
"2016-01-28 10:27:56:110936" "withmeness: 0.700686693031"
"2016-01-28 10:27:57:112181" "withmeness: 0.700686693031"
"2016-01-28 10:27:58:136310" "withmeness: 0.700686693031"
"2016-01-28 10:27:59:137235" "withmeness: 0.700686693031"
"2016-01-28 10:28:00:138855" "withmeness: 0.700686693031"
"2016-01-28 10:28:01:140129" "withmeness: 0.700686693031"
"2016-01-28 10:28:02:141368" "withmeness: 0.700686693031"
"2016-01-28 10:28:03:142586" "withmeness: 0.700686693031"
"2016-01-28 10:28:04:143853" "withmeness: 0.730618023728"
"2016-01-28 10:28:05:145081" "withmeness: 0.730618023728"
"2016-01-28 10:28:06:146122" "withmeness: 0.730618023728"
"2016-01-28 10:28:07:147376" "withmeness: 0.730618023728"
"2016-01-28 10:28:08:148594" "withmeness: 0.730618023728"
"2016-01-28 10:28:09:149983" "withmeness: 0.657556221355"
"2016-01-28 10:28:10:151054" "withmeness: 0.59180059922"
"2016-01-28 10:28:11:152312" "withmeness: 0.59180059922"
"2016-01-28 10:28:12:153318" "withmeness: 0.532620539298"
"2016-01-28 10:28:13:153579" "withmeness: 0.532620539298"
"2016-01-28 10:28:14:154603" "withmeness: 0.479358485368"
"2016-01-28 10:28:15:155919" "withmeness: 0.431422636831"
"2016-01-28 10:28:16:157047" "withmeness: 0.388280373148"
"2016-01-28 10:28:17:157878" "withmeness: 0.349452335833"
"2016-01-28 10:28:18:158508" "withmeness: 0.31450710225"
"2016-01-28 10:28:19:159342" "withmeness: 0.31450710225"
"2016-01-28 10:28:20:160012" "withmeness: 0.31450710225"
"2016-01-28 10:28:21:161168" "withmeness: 0.31450710225"
"2016-01-28 10:28:22:162269" "withmeness: 0.383056392025"
"2016-01-28 10:28:23:176502" "withmeness: 0.444750752822"
"2016-01-28 10:28:24:177737" "withmeness: 0.50027567754"
"2016-01-28 10:28:25:178463" "withmeness: 0.550248109786"
"2016-01-28 10:28:26:179629" "withmeness: 0.550248109786"
"2016-01-28 10:28:27:180305" "withmeness: 0.595223298808"
"2016-01-28 10:28:28:181016" "withmeness: 0.635700968927"
"2016-01-28 10:28:29:182312" "withmeness: 0.672130872034"
"2016-01-28 10:28:30:184138" "withmeness: 0.704917784831"
"2016-01-28 10:28:31:184381" "withmeness: 0.704917784831"
"2016-01-28 10:28:32:185657" "withmeness: 0.704917784831"
"2016-01-28 10:28:33:197111" "withmeness: 0.704917784831"
"2016-01-28 10:28:34:216257" "withmeness: 0.704917784831"
"2016-01-28 10:28:35:217129" "withmeness: 0.704917784831"
"2016-01-28 10:28:36:218464" "withmeness: 0.704917784831"
"2016-01-28 10:28:37:219627" "withmeness: 0.704917784831"
"2016-01-28 10:28:38:221184" "withmeness: 0.734426006348"
"2016-01-28 10:28:39:222354" "withmeness: 0.760983405713"
"2016-01-28 10:28:40:223775" "withmeness: 0.784885065142"
"2016-01-28 10:28:41:236259" "withmeness: 0.806396558627"
"2016-01-28 10:28:42:256411" "withmeness: 0.825756902765"
"2016-01-28 10:28:43:257472" "withmeness: 0.825756902765"
"2016-01-28 10:28:44:258088" "withmeness: 0.825756902765"
"2016-01-28 10:28:45:258644" "withmeness: 0.825756902765"
"2016-01-28 10:28:46:259823" "withmeness: 0.825756902765"
"2016-01-28 10:28:47:261151" "withmeness: 0.825756902765"
"2016-01-28 10:28:48:262377" "withmeness: 0.825756902765"
"2016-01-28 10:28:49:263941" "withmeness: 0.825756902765"
"2016-01-28 10:28:50:264087" "withmeness: 0.825756902765"
"2016-01-28 10:28:51:265387" "withmeness: 0.825756902765"
"2016-01-28 10:28:52:266441" "withmeness: 0.825756902765"
"2016-01-28 10:28:53:267584" "withmeness: 0.825756902765"
"2016-01-28 10:28:54:268104" "withmeness: 0.825756902765"
"2016-01-28 10:28:55:269252" "withmeness: 0.825756902765"
"2016-01-28 10:28:56:270268" "withmeness: 0.825756902765"
"2016-01-28 10:28:57:271473" "withmeness: 0.825756902765"
"2016-01-28 10:28:58:272047" "withmeness: 0.843181212488"
"2016-01-28 10:28:59:273269" "withmeness: 0.858863091239"
"2016-01-28 10:29:00:274488" "withmeness: 0.772976782115"
"2016-01-28 10:29:01:275714" "withmeness: 0.795679103904"
"2016-01-28 10:29:02:296707" "withmeness: 0.795679103904"
"2016-01-28 10:29:03:297126" "withmeness: 0.795679103904"
"2016-01-28 10:29:04:298165" "withmeness: 0.795679103904"
"2016-01-28 10:29:05:299154" "withmeness: 0.795679103904"
"2016-01-28 10:29:06:300417" "withmeness: 0.795679103904"
"2016-01-28 10:29:07:301112" "withmeness: 0.795679103904"
"2016-01-28 10:29:08:302582" "withmeness: 0.795679103904"
"2016-01-28 10:29:09:303840" "withmeness: 0.795679103904"
"2016-01-28 10:29:10:304149" "withmeness: 0.795679103904"
"2016-01-28 10:29:11:305385" "withmeness: 0.795679103904"
"2016-01-28 10:29:12:306605" "withmeness: 0.795679103904"
"2016-01-28 10:29:13:307567" "withmeness: 0.795679103904"
"2016-01-28 10:29:14:308224" "withmeness: 0.795679103904"
"2016-01-28 10:29:15:308390" "withmeness: 0.795679103904"
"2016-01-28 10:29:16:309676" "withmeness: 0.795679103904"
"2016-01-28 10:29:17:310982" "withmeness: 0.795679103904"
"2016-01-28 10:29:18:312243" "withmeness: 0.795679103904"
"2016-01-28 10:29:19:336691" "withmeness: 0.795679103904"
"2016-01-28 10:29:20:356334" "withmeness: 0.795679103904"
"2016-01-28 10:29:21:376916" "withmeness: 0.816111193514"
"2016-01-28 10:29:22:396155" "withmeness: 0.834500074162"
"2016-01-28 10:29:23:416321" "withmeness: 0.751050066746"
"2016-01-28 10:29:24:417512" "withmeness: 0.675945060071"
"2016-01-28 10:29:25:418815" "withmeness: 0.675945060071"
"2016-01-28 10:29:26:420014" "withmeness: 0.608350554064"
"2016-01-28 10:29:27:422106" "withmeness: 0.547515498658"
"2016-01-28 10:29:28:422506" "withmeness: 0.492763948792"
"2016-01-28 10:29:29:423626" "withmeness: 0.443487553913"
"2016-01-28 10:29:30:424095" "withmeness: 0.499138798522"
"2016-01-28 10:29:31:432379" "withmeness: 0.549224918669"
"2016-01-28 10:29:32:442687" "withmeness: 0.594302426802"
"2016-01-28 10:29:33:448641" "withmeness: 0.634872184122"
"2016-01-28 10:29:34:456923" "withmeness: 0.67138496571"
"2016-01-28 10:29:35:476224" "withmeness: 0.704246469139"
"2016-01-28 10:29:36:496454" "withmeness: 0.704246469139"
"2016-01-28 10:29:37:516414" "withmeness: 0.704246469139"
"2016-01-28 10:29:38:536619" "withmeness: 0.733821822225"
"2016-01-28 10:29:39:537622" "withmeness: 0.760439640003"
"2016-01-28 10:29:40:538616" "withmeness: 0.784395676002"
"2016-01-28 10:29:41:539672" "withmeness: 0.805956108402"
"2016-01-28 10:29:42:540099" "withmeness: 0.805956108402"
"2016-01-28 10:29:43:541283" "withmeness: 0.825360497562"
"2016-01-28 10:29:44:542456" "withmeness: 0.842824447806"
"2016-01-28 10:29:45:542701" "withmeness: 0.858542003025"
"2016-01-28 10:29:46:543107" "withmeness: 0.858542003025"
"2016-01-28 10:29:47:544239" "withmeness: 0.872687802723"
"2016-01-28 10:29:48:545422" "withmeness: 0.88541902245"
"2016-01-28 10:29:49:546595" "withmeness: 0.896877120205"
"2016-01-28 10:29:50:547786" "withmeness: 0.896877120205"
"2016-01-28 10:29:51:556154" "withmeness: 0.896877120205"
"2016-01-28 10:29:52:576272" "withmeness: 0.896877120205"
"2016-01-28 10:29:53:596369" "withmeness: 0.896877120205"
"2016-01-28 10:29:54:617072" "withmeness: 0.896877120205"
"2016-01-28 10:29:55:616840" "withmeness: 0.896877120205"
"2016-01-28 10:29:56:617833" "withmeness: 0.896877120205"
"2016-01-28 10:29:57:619032" "withmeness: 0.896877120205"
"2016-01-28 10:29:58:620149" "withmeness: 0.896877120205"
"2016-01-28 10:29:59:621334" "withmeness: 0.896877120205"
"2016-01-28 10:30:00:622935" "withmeness: 0.896877120205"
"2016-01-28 10:30:01:623861" "withmeness: 0.896877120205"
"2016-01-28 10:30:02:625092" "withmeness: 0.896877120205"
"2016-01-28 10:30:03:626268" "withmeness: 0.896877120205"
"2016-01-28 10:30:04:627493" "withmeness: 0.896877120205"
"2016-01-28 10:30:05:628672" "withmeness: 0.907189408185"
"2016-01-28 10:30:06:629909" "withmeness: 0.916470467366"
"2016-01-28 10:30:07:631185" "withmeness: 0.82482342063"
"2016-01-28 10:30:08:632397" "withmeness: 0.842341078567"
"2016-01-28 10:30:09:633689" "withmeness: 0.85810697071"
"2016-01-28 10:30:10:635823" "withmeness: 0.872296273639"
"2016-01-28 10:30:11:656197" "withmeness: 0.885066646275"
"2016-01-28 10:30:12:657456" "withmeness: 0.885066646275"
"2016-01-28 10:30:13:658675" "withmeness: 0.885066646275"
"2016-01-28 10:30:14:659914" "withmeness: 0.885066646275"
"2016-01-28 10:30:15:661164" "withmeness: 0.885066646275"
"2016-01-28 10:30:16:662411" "withmeness: 0.885066646275"
"2016-01-28 10:30:17:663835" "withmeness: 0.885066646275"
"2016-01-28 10:30:18:664049" "withmeness: 0.885066646275"
"2016-01-28 10:30:19:665536" "withmeness: 0.796559981648"
"2016-01-28 10:30:20:666808" "withmeness: 0.796559981648"
"2016-01-28 10:30:21:668039" "withmeness: 0.796559981648"
"2016-01-28 10:30:22:669290" "withmeness: 0.816903983483"
"2016-01-28 10:30:23:669797" "withmeness: 0.816903983483"
"2016-01-28 10:30:24:676703" "withmeness: 0.816903983483"
"2016-01-28 10:30:25:696521" "withmeness: 0.816903983483"
"2016-01-28 10:30:26:716101" "withmeness: 0.816903983483"
"2016-01-28 10:30:27:736086" "withmeness: 0.816903983483"
"2016-01-28 10:30:28:737097" "withmeness: 0.816903983483"
"2016-01-28 10:30:29:738301" "withmeness: 0.735213585135"
"2016-01-28 10:30:30:739490" "withmeness: 0.661692226621"
"2016-01-28 10:30:31:740017" "withmeness: 0.695523003959"
"2016-01-28 10:30:32:741303" "withmeness: 0.625970703563"
"2016-01-28 10:30:33:742463" "withmeness: 0.563373633207"
"2016-01-28 10:30:34:742668" "withmeness: 0.507036269886"
"2016-01-28 10:30:35:743877" "withmeness: 0.556332642898"
"2016-01-28 10:30:36:745120" "withmeness: 0.600699378608"
"2016-01-28 10:30:37:746309" "withmeness: 0.640629440747"
"2016-01-28 10:30:38:747094" "withmeness: 0.676566496672"
"2016-01-28 10:30:39:748081" "withmeness: 0.708909847005"
"2016-01-28 10:30:40:749307" "withmeness: 0.738018862305"
"2016-01-28 10:30:41:750126" "withmeness: 0.764216976074"
"2016-01-28 10:30:42:751478" "withmeness: 0.787795278467"
"2016-01-28 10:30:43:752694" "withmeness: 0.787795278467"
"2016-01-28 10:30:44:776109" "withmeness: 0.787795278467"
"2016-01-28 10:30:45:777290" "withmeness: 0.787795278467"
"2016-01-28 10:30:46:778493" "withmeness: 0.787795278467"
"2016-01-28 10:30:47:779047" "withmeness: 0.787795278467"
"2016-01-28 10:30:48:780324" "withmeness: 0.787795278467"
"2016-01-28 10:30:49:781563" "withmeness: 0.787795278467"
"2016-01-28 10:30:50:782946" "withmeness: 0.787795278467"
"2016-01-28 10:30:51:784279" "withmeness: 0.787795278467"
"2016-01-28 10:30:52:792242" "withmeness: 0.787795278467"
"2016-01-28 10:30:53:800291" "withmeness: 0.787795278467"
"2016-01-28 10:30:54:808219" "withmeness: 0.787795278467"
"2016-01-28 10:30:55:816119" "withmeness: 0.787795278467"
"2016-01-28 10:30:56:836424" "withmeness: 0.787795278467"
"2016-01-28 10:30:57:856276" "withmeness: 0.787795278467"
"2016-01-28 10:30:58:876792" "withmeness: 0.787795278467"
"2016-01-28 10:30:59:896214" "withmeness: 0.787795278467"
"2016-01-28 10:31:00:916561" "withmeness: 0.787795278467"
"2016-01-28 10:31:01:936253" "withmeness: 0.80901575062"
"2016-01-28 10:31:02:956199" "withmeness: 0.80901575062"
"2016-01-28 10:31:03:977363" "withmeness: 0.80901575062"
"2016-01-28 10:31:04:977754" "withmeness: 0.80901575062"
"2016-01-28 10:31:05:978929" "withmeness: 0.728114175558"
"2016-01-28 10:31:06:980059" "withmeness: 0.755302758002"
"2016-01-28 10:31:07:981331" "withmeness: 0.779772482202"
"2016-01-28 10:31:08:982593" "withmeness: 0.801795233982"
"2016-01-28 10:31:09:983825" "withmeness: 0.801795233982"
"2016-01-28 10:31:10:985418" "withmeness: 0.821615710584"
"2016-01-28 10:31:11:992075" "withmeness: 0.839454139525"
"2016-01-28 10:31:13:000441" "withmeness: 0.839454139525"
"2016-01-28 10:31:14:008304" "withmeness: 0.855508725573"
"2016-01-28 10:31:15:016458" "withmeness: 0.869957853015"
"2016-01-28 10:31:16:036325" "withmeness: 0.882962067714"
"2016-01-28 10:31:17:056353" "withmeness: 0.882962067714"
"2016-01-28 10:31:18:076207" "withmeness: 0.882962067714"
"2016-01-28 10:31:19:096214" "withmeness: 0.882962067714"
"2016-01-28 10:31:20:097127" "withmeness: 0.882962067714"
"2016-01-28 10:31:21:098400" "withmeness: 0.882962067714"
"2016-01-28 10:31:22:099644" "withmeness: 0.882962067714"
"2016-01-28 10:31:23:100890" "withmeness: 0.894665860943"
"2016-01-28 10:31:24:102123" "withmeness: 0.905199274848"
"2016-01-28 10:31:25:103549" "withmeness: 0.905199274848"
"2016-01-28 10:31:26:105393" "withmeness: 0.914679347363"
"2016-01-28 10:31:27:106224" "withmeness: 0.923211412627"
"2016-01-28 10:31:28:120566" "withmeness: 0.930890271364"
"2016-01-28 10:31:29:128724" "withmeness: 0.930890271364"
"2016-01-28 10:31:30:137172" "withmeness: 0.930890271364"
"2016-01-28 10:31:31:144688" "withmeness: 0.930890271364"
"2016-01-28 10:31:32:145125" "withmeness: 0.930890271364"
"2016-01-28 10:31:33:146177" "withmeness: 0.937801244228"
"2016-01-28 10:31:34:156300" "withmeness: 0.944021119805"
"2016-01-28 10:31:35:177462" "withmeness: 0.949619007825"
"2016-01-28 10:31:36:177547" "withmeness: 0.949619007825"
"2016-01-28 10:31:37:178727" "withmeness: 0.949619007825"
"2016-01-28 10:31:38:179941" "withmeness: 0.954657107042"
"2016-01-28 10:31:39:180537" "withmeness: 0.959191396338"
"2016-01-28 10:31:40:181720" "withmeness: 0.963272256704"
"2016-01-28 10:31:41:182936" "withmeness: 0.966945031034"
"2016-01-28 10:31:42:184271" "withmeness: 0.87025052793"
"2016-01-28 10:31:43:185855" "withmeness: 0.783225475137"
"2016-01-28 10:31:44:187266" "withmeness: 0.704902927624"
"2016-01-28 10:31:45:188463" "withmeness: 0.734412634861"
"2016-01-28 10:31:46:189705" "withmeness: 0.760971371375"
"2016-01-28 10:31:47:190953" "withmeness: 0.784874234238"
"2016-01-28 10:31:48:196206" "withmeness: 0.806386810814"
"2016-01-28 10:31:49:216807" "withmeness: 0.806386810814"
"2016-01-28 10:31:50:237387" "withmeness: 0.806386810814"
"2016-01-28 10:31:51:256367" "withmeness: 0.806386810814"
"2016-01-28 10:31:52:264695" "withmeness: 0.806386810814"
"2016-01-28 10:31:53:272572" "withmeness: 0.806386810814"
"2016-01-28 10:31:54:280551" "withmeness: 0.806386810814"
"2016-01-28 10:31:55:288309" "withmeness: 0.806386810814"
"2016-01-28 10:31:56:296357" "withmeness: 0.806386810814"
"2016-01-28 10:31:57:308455" "withmeness: 0.806386810814"
"2016-01-28 10:31:58:312038" "withmeness: 0.806386810814"
"2016-01-28 10:31:59:320408" "withmeness: 0.806386810814"
"2016-01-28 10:32:00:322109" "withmeness: 0.806386810814"
"2016-01-28 10:32:01:341354" "withmeness: 0.806386810814"
"2016-01-28 10:32:02:357498" "withmeness: 0.806386810814"
"2016-01-28 10:32:03:377251" "withmeness: 0.825748129732"
"2016-01-28 10:32:04:377627" "withmeness: 0.843173316759"
"2016-01-28 10:32:05:378762" "withmeness: 0.858855985083"
"2016-01-28 10:32:06:379278" "withmeness: 0.772970386575"
"2016-01-28 10:32:07:380048" "withmeness: 0.795673347917"
"2016-01-28 10:32:08:381297" "withmeness: 0.816106013126"
"2016-01-28 10:32:09:382541" "withmeness: 0.734495411813"
"2016-01-28 10:32:10:383863" "withmeness: 0.661045870632"
"2016-01-28 10:32:11:385388" "withmeness: 0.594941283569"
"2016-01-28 10:32:12:386296" "withmeness: 0.535447155212"
"2016-01-28 10:32:13:387459" "withmeness: 0.581902439691"
"2016-01-28 10:32:14:388073" "withmeness: 0.623712195722"
"2016-01-28 10:32:15:389311" "withmeness: 0.661340976149"
"2016-01-28 10:32:16:390543" "withmeness: 0.695206878534"
"2016-01-28 10:32:17:391827" "withmeness: 0.725686190681"
"2016-01-28 10:32:18:393069" "withmeness: 0.753117571613"
"2016-01-28 10:32:19:394252" "withmeness: 0.777805814452"
"2016-01-28 10:32:20:395203" "withmeness: 0.800025233006"
"2016-01-28 10:32:21:396318" "withmeness: 0.820022709706"
"2016-01-28 10:32:22:397383" "withmeness: 0.838020438735"
"2016-01-28 10:32:23:398559" "withmeness: 0.838020438735"
"2016-01-28 10:32:24:399847" "withmeness: 0.838020438735"
"2016-01-28 10:32:25:401069" "withmeness: 0.838020438735"
"2016-01-28 10:32:26:402299" "withmeness: 0.838020438735"
"2016-01-28 10:32:27:403593" "withmeness: 0.854218394862"
"2016-01-28 10:32:28:404333" "withmeness: 0.868796555376"
"2016-01-28 10:32:29:405450" "withmeness: 0.881916899838"
"2016-01-28 10:32:30:406764" "withmeness: 0.893725209854"
"2016-01-28 10:32:31:408132" "withmeness: 0.893725209854"
"2016-01-28 10:32:32:408649" "withmeness: 0.893725209854"
"2016-01-28 10:32:33:410017" "withmeness: 0.893725209854"
"2016-01-28 10:32:34:411322" "withmeness: 0.893725209854"
"2016-01-28 10:32:35:411691" "withmeness: 0.893725209854"
"2016-01-28 10:32:36:412766" "withmeness: 0.893725209854"
"2016-01-28 10:32:37:413936" "withmeness: 0.893725209854"
"2016-01-28 10:32:38:415113" "withmeness: 0.893725209854"
"2016-01-28 10:32:39:416270" "withmeness: 0.893725209854"
"2016-01-28 10:32:40:417355" "withmeness: 0.893725209854"
"2016-01-28 10:32:41:418572" "withmeness: 0.893725209854"
