*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 08:45:26:710143" "target: _/robot_head"
"2016-01-26 08:45:26:743438" "target: _/robot_head"
"2016-01-26 08:45:26:776773" "target: _/robot_head"
"2016-01-26 08:45:26:810131" "target: _/robot_head"
"2016-01-26 08:45:26:843559" "target: _/robot_head"
"2016-01-26 08:45:26:876780" "target: _/robot_head"
"2016-01-26 08:45:26:910229" "target: _/robot_head"
"2016-01-26 08:45:26:943529" "target: _/robot_head"
"2016-01-26 08:45:26:976782" "target: _/robot_head"
"2016-01-26 08:45:27:010114" "target: _/robot_head"
"2016-01-26 08:45:27:043526" "target: _/robot_head"
"2016-01-26 08:45:27:076782" "target: _/robot_head"
"2016-01-26 08:45:27:110135" "target: _/robot_head"
"2016-01-26 08:45:27:143606" "target: _/robot_head"
"2016-01-26 08:45:27:176785" "target: _/robot_head"
"2016-01-26 08:45:27:210111" "target: _/robot_head"
"2016-01-26 08:45:27:243463" "target: _/robot_head"
"2016-01-26 08:45:27:276802" "target: _/robot_head"
"2016-01-26 08:45:27:310125" "target: _/robot_head"
"2016-01-26 08:45:27:343448" "target: _/robot_head"
"2016-01-26 08:45:27:376776" "target: _/robot_head"
"2016-01-26 08:45:27:410113" "target: _/robot_head"
"2016-01-26 08:45:27:443566" "target: _/robot_head"
"2016-01-26 08:45:27:476785" "target: _/robot_head"
"2016-01-26 08:45:27:510247" "target: _/robot_head"
"2016-01-26 08:45:27:543671" "target: _/robot_head"
"2016-01-26 08:45:27:576793" "target: _/robot_head"
"2016-01-26 08:45:27:610133" "target: _/robot_head"
"2016-01-26 08:45:27:643463" "target: _/robot_head"
"2016-01-26 08:45:27:676812" "target: _/robot_head"
"2016-01-26 08:45:27:710162" "target: _/robot_head"
"2016-01-26 08:45:27:743586" "target: _/robot_head"
"2016-01-26 08:45:27:776811" "target: _/robot_head"
"2016-01-26 08:45:27:810119" "target: _/robot_head"
"2016-01-26 08:45:27:843493" "target: _/robot_head"
"2016-01-26 08:45:27:876777" "target: _/robot_head"
"2016-01-26 08:45:27:910144" "target: _/robot_head"
"2016-01-26 08:45:27:943465" "target: _/robot_head"
"2016-01-26 08:45:27:976866" "target: _/robot_head"
"2016-01-26 08:45:28:010108" "target: _/robot_head"
"2016-01-26 08:45:28:043458" "target: _/robot_head"
"2016-01-26 08:45:28:076793" "target: _/robot_head"
"2016-01-26 08:45:28:110132" "target: _/robot_head"
"2016-01-26 08:45:28:143480" "target: _/robot_head"
"2016-01-26 08:45:28:176807" "target: _/robot_head"
"2016-01-26 08:45:28:210112" "target: _/robot_head"
"2016-01-26 08:45:28:243442" "target: _/robot_head"
"2016-01-26 08:45:28:276805" "target: _/robot_head"
"2016-01-26 08:45:28:310093" "target: _/robot_head"
"2016-01-26 08:45:28:343522" "target: _/robot_head"
"2016-01-26 08:45:28:376914" "target: _/robot_head"
"2016-01-26 08:45:28:410180" "target: _/robot_head"
"2016-01-26 08:45:28:443437" "target: _/robot_head"
"2016-01-26 08:45:28:476832" "target: _/robot_head"
"2016-01-26 08:45:28:510158" "target: _/robot_head"
"2016-01-26 08:45:28:543439" "target: _/robot_head"
"2016-01-26 08:45:28:576899" "target: _/robot_head"
"2016-01-26 08:45:28:610157" "target: _/robot_head"
"2016-01-26 08:45:28:643555" "target: _/robot_head"
"2016-01-26 08:45:28:676892" "target: _/robot_head"
"2016-01-26 08:45:28:710169" "target: _/robot_head"
"2016-01-26 08:45:28:743461" "target: _/robot_head"
"2016-01-26 08:45:28:776802" "target: _/robot_head"
"2016-01-26 08:45:28:810122" "target: _/robot_head"
"2016-01-26 08:45:28:843480" "target: _/robot_head"
"2016-01-26 08:45:28:876782" "target: _/robot_head"
"2016-01-26 08:45:28:910124" "target: _/robot_head"
"2016-01-26 08:45:28:943497" "target: _/robot_head"
"2016-01-26 08:45:29:110117" "target: _/robot_head"
"2016-01-26 08:45:29:143497" "target: _/robot_head"
"2016-01-26 08:45:29:176793" "target: _/robot_head"
"2016-01-26 08:45:29:210192" "target: _/robot_head"
"2016-01-26 08:45:29:243575" "target: _/robot_head"
"2016-01-26 08:45:29:278559" "target: _/robot_head"
"2016-01-26 08:45:29:310131" "target: _/robot_head"
"2016-01-26 08:45:29:343501" "target: _/robot_head"
"2016-01-26 08:45:29:376808" "target: _/robot_head"
"2016-01-26 08:45:29:410113" "target: _/robot_head"
"2016-01-26 08:45:29:443463" "target: _/robot_head"
"2016-01-26 08:45:29:476797" "target: _/robot_head"
"2016-01-26 08:45:29:510161" "target: _/robot_head"
"2016-01-26 08:45:29:543535" "target: _/robot_head"
"2016-01-26 08:45:29:576788" "target: _/robot_head"
"2016-01-26 08:45:29:610168" "target: _/robot_head"
"2016-01-26 08:45:29:643463" "target: _/robot_head"
"2016-01-26 08:45:29:676792" "target: _/robot_head"
"2016-01-26 08:45:29:710169" "target: _/robot_head"
"2016-01-26 08:45:29:743434" "target: _/robot_head"
"2016-01-26 08:45:29:776792" "target: _/robot_head"
"2016-01-26 08:45:29:810137" "target: _/robot_head"
"2016-01-26 08:45:29:843683" "target: _/robot_head"
"2016-01-26 08:45:29:876843" "target: _/robot_head"
"2016-01-26 08:45:29:910151" "target: _/robot_head"
"2016-01-26 08:45:29:943516" "target: _/robot_head"
"2016-01-26 08:45:29:976784" "target: _/robot_head"
"2016-01-26 08:45:30:010542" "target: _/robot_head"
"2016-01-26 08:45:30:043628" "target: _/robot_head"
"2016-01-26 08:45:30:076844" "target: _/robot_head"
"2016-01-26 08:45:30:110125" "target: _/robot_head"
"2016-01-26 08:45:30:143527" "target: _/robot_head"
"2016-01-26 08:45:30:176899" "target: _/robot_head"
"2016-01-26 08:45:30:210157" "target: _/robot_head"
"2016-01-26 08:45:30:243643" "target: _/robot_head"
"2016-01-26 08:45:30:276851" "target: _/robot_head"
"2016-01-26 08:45:30:310185" "target: _/robot_head"
"2016-01-26 08:45:30:343541" "target: _/robot_head"
"2016-01-26 08:45:30:376959" "target: _/robot_head"
"2016-01-26 08:45:30:411602" "target: _/robot_head"
"2016-01-26 08:45:37:310132" "target: _/robot_head"
"2016-01-26 08:45:37:343465" "target: _/robot_head"
"2016-01-26 08:45:37:376849" "target: _/robot_head"
"2016-01-26 08:45:37:410251" "target: _/robot_head"
"2016-01-26 08:45:37:443467" "target: _/robot_head"
"2016-01-26 08:45:37:476738" "target: _/robot_head"
"2016-01-26 08:45:37:510134" "target: _/robot_head"
"2016-01-26 08:45:37:543458" "target: _/robot_head"
"2016-01-26 08:45:37:576795" "target: _/robot_head"
"2016-01-26 08:45:37:610173" "target: _/robot_head"
"2016-01-26 08:45:37:643678" "target: _/robot_head"
"2016-01-26 08:45:37:676840" "target: _/robot_head"
"2016-01-26 08:45:37:710151" "target: _/robot_head"
"2016-01-26 08:45:37:743497" "target: _/robot_head"
"2016-01-26 08:45:37:776852" "target: _/robot_head"
"2016-01-26 08:45:37:810545" "target: _/robot_head"
"2016-01-26 08:45:37:843556" "target: _/robot_head"
"2016-01-26 08:45:38:310139" "target: _/robot_head"
"2016-01-26 08:45:38:343502" "target: _/robot_head"
"2016-01-26 08:45:38:376787" "target: _/robot_head"
"2016-01-26 08:45:38:410097" "target: _/robot_head"
"2016-01-26 08:45:38:443453" "target: _/robot_head"
"2016-01-26 08:45:38:476769" "target: _/robot_head"
"2016-01-26 08:45:38:510160" "target: _/robot_head"
"2016-01-26 08:45:38:543465" "target: _/robot_head"
"2016-01-26 08:45:38:576791" "target: _/robot_head"
"2016-01-26 08:45:38:610191" "target: _/robot_head"
"2016-01-26 08:45:38:643549" "target: _/robot_head"
"2016-01-26 08:45:38:676900" "target: _/robot_head"
"2016-01-26 08:45:38:710228" "target: _/robot_head"
"2016-01-26 08:45:38:743513" "target: _/robot_head"
"2016-01-26 08:45:38:776775" "target: _/robot_head"
"2016-01-26 08:45:38:810162" "target: _/robot_head"
"2016-01-26 08:45:38:843537" "target: _/robot_head"
"2016-01-26 08:45:38:876802" "target: _/robot_head"
"2016-01-26 08:45:38:910198" "target: _/robot_head"
"2016-01-26 08:45:38:943523" "target: _/robot_head"
"2016-01-26 08:45:38:976774" "target: _/robot_head"
"2016-01-26 08:45:39:010114" "target: _/robot_head"
"2016-01-26 08:45:39:043468" "target: _/robot_head"
"2016-01-26 08:45:39:076790" "target: _/robot_head"
"2016-01-26 08:45:39:110170" "target: _/robot_head"
"2016-01-26 08:45:39:143528" "target: _/robot_head"
"2016-01-26 08:45:39:176826" "target: _/robot_head"
"2016-01-26 08:45:39:210207" "target: _/robot_head"
"2016-01-26 08:45:39:243463" "target: _/robot_head"
"2016-01-26 08:45:39:276796" "target: _/robot_head"
"2016-01-26 08:45:39:310138" "target: _/robot_head"
"2016-01-26 08:45:39:343495" "target: _/robot_head"
"2016-01-26 08:45:39:377193" "target: _/robot_head"
"2016-01-26 08:45:39:410199" "target: _/robot_head"
"2016-01-26 08:45:39:443464" "target: _/robot_head"
"2016-01-26 08:45:39:476778" "target: _/robot_head"
"2016-01-26 08:45:39:510150" "target: _/robot_head"
"2016-01-26 08:45:39:543481" "target: _/robot_head"
"2016-01-26 08:45:39:576834" "target: _/robot_head"
"2016-01-26 08:45:39:610217" "target: _/robot_head"
"2016-01-26 08:45:39:643500" "target: _/robot_head"
"2016-01-26 08:45:41:343463" "target: _/robot_head"
"2016-01-26 08:45:41:376856" "target: _/robot_head"
"2016-01-26 08:45:41:410339" "target: _/robot_head"
"2016-01-26 08:45:41:443453" "target: _/robot_head"
"2016-01-26 08:45:41:476951" "target: _/robot_head"
"2016-01-26 08:45:41:510160" "target: _/robot_head"
"2016-01-26 08:45:41:543500" "target: _/robot_head"
"2016-01-26 08:45:41:576885" "target: _/robot_head"
"2016-01-26 08:45:41:610154" "target: _/robot_head"
"2016-01-26 08:46:04:343496" "target: _/robot_head"
"2016-01-26 08:46:04:377141" "target: _/robot_head"
"2016-01-26 08:46:04:410166" "target: _/robot_head"
"2016-01-26 08:46:04:443545" "target: _/robot_head"
"2016-01-26 08:46:04:476833" "target: _/robot_head"
"2016-01-26 08:46:04:510177" "target: _/robot_head"
"2016-01-26 08:46:04:543465" "target: _/robot_head"
"2016-01-26 08:46:04:576829" "target: _/robot_head"
"2016-01-26 08:46:04:610121" "target: _/robot_head"
"2016-01-26 08:46:04:643448" "target: _/robot_head"
"2016-01-26 08:46:04:676829" "target: _/robot_head"
"2016-01-26 08:46:04:710151" "target: _/robot_head"
"2016-01-26 08:46:04:743451" "target: _/robot_head"
"2016-01-26 08:46:04:776829" "target: _/robot_head"
"2016-01-26 08:46:04:810151" "target: _/robot_head"
"2016-01-26 08:46:04:843458" "target: _/robot_head"
"2016-01-26 08:46:04:876815" "target: _/robot_head"
"2016-01-26 08:46:04:910107" "target: _/robot_head"
"2016-01-26 08:46:04:943445" "target: _/robot_head"
"2016-01-26 08:46:04:976791" "target: _/robot_head"
"2016-01-26 08:46:05:010112" "target: _/robot_head"
"2016-01-26 08:46:05:043428" "target: _/robot_head"
"2016-01-26 08:46:05:076773" "target: _/robot_head"
"2016-01-26 08:46:05:110139" "target: _/robot_head"
"2016-01-26 08:46:05:143447" "target: _/robot_head"
"2016-01-26 08:46:05:176831" "target: _/robot_head"
"2016-01-26 08:46:05:210098" "target: _/robot_head"
"2016-01-26 08:46:05:243494" "target: _/robot_head"
"2016-01-26 08:46:05:276802" "target: _/robot_head"
"2016-01-26 08:46:05:310131" "target: _/robot_head"
"2016-01-26 08:46:05:343467" "target: _/robot_head"
"2016-01-26 08:46:05:376783" "target: _/robot_head"
"2016-01-26 08:46:08:877260" "target: _/robot_head"
"2016-01-26 08:46:08:910110" "target: _/robot_head"
"2016-01-26 08:46:10:476782" "target: _/robot_head"
"2016-01-26 08:46:10:510136" "target: _/robot_head"
"2016-01-26 08:46:10:543470" "target: _/robot_head"
"2016-01-26 08:46:10:576836" "target: _/robot_head"
"2016-01-26 08:46:13:376765" "target: _/robot_head"
"2016-01-26 08:46:13:410133" "target: _/robot_head"
"2016-01-26 08:46:13:443501" "target: _/robot_head"
"2016-01-26 08:46:13:476766" "target: _/robot_head"
"2016-01-26 08:46:13:510297" "target: _/robot_head"
"2016-01-26 08:46:13:543678" "target: _/robot_head"
"2016-01-26 08:46:13:576824" "target: _/robot_head"
"2016-01-26 08:46:13:610117" "target: _/robot_head"
"2016-01-26 08:46:13:643521" "target: _/robot_head"
"2016-01-26 08:46:13:677257" "target: _/robot_head"
"2016-01-26 08:46:13:710098" "target: _/robot_head"
"2016-01-26 08:46:13:743517" "target: _/robot_head"
"2016-01-26 08:46:13:776822" "target: _/robot_head"
"2016-01-26 08:46:13:810132" "target: _/robot_head"
"2016-01-26 08:46:13:843504" "target: _/robot_head"
"2016-01-26 08:46:13:877194" "target: _/robot_head"
"2016-01-26 08:46:13:910211" "target: _/robot_head"
"2016-01-26 08:46:13:943588" "target: _/robot_head"
"2016-01-26 08:46:13:976864" "target: _/robot_head"
"2016-01-26 08:46:14:010108" "target: _/robot_head"
"2016-01-26 08:46:14:043513" "target: _/robot_head"
"2016-01-26 08:46:14:076842" "target: _/robot_head"
"2016-01-26 08:46:14:110166" "target: _/robot_head"
"2016-01-26 08:46:14:143555" "target: _/robot_head"
"2016-01-26 08:46:14:176834" "target: _/robot_head"
"2016-01-26 08:46:14:210120" "target: _/robot_head"
"2016-01-26 08:46:14:243459" "target: _/robot_head"
"2016-01-26 08:46:14:276834" "target: _/robot_head"
"2016-01-26 08:46:14:310199" "target: _/robot_head"
"2016-01-26 08:46:14:343523" "target: _/robot_head"
"2016-01-26 08:46:14:376785" "target: _/robot_head"
"2016-01-26 08:46:14:410133" "target: _/robot_head"
"2016-01-26 08:46:14:443509" "target: _/robot_head"
"2016-01-26 08:46:14:476788" "target: _/robot_head"
"2016-01-26 08:46:14:510211" "target: _/robot_head"
"2016-01-26 08:46:14:543497" "target: _/robot_head"
"2016-01-26 08:46:14:576800" "target: _/robot_head"
"2016-01-26 08:46:14:610108" "target: _/robot_head"
"2016-01-26 08:46:14:643520" "target: _/robot_head"
"2016-01-26 08:46:14:676828" "target: _/robot_head"
"2016-01-26 08:46:14:710113" "target: _/robot_head"
"2016-01-26 08:46:14:743598" "target: _/robot_head"
"2016-01-26 08:46:14:776839" "target: _/robot_head"
"2016-01-26 08:46:14:810106" "target: _/robot_head"
"2016-01-26 08:46:14:843461" "target: _/robot_head"
"2016-01-26 08:46:14:876821" "target: _/robot_head"
"2016-01-26 08:46:14:910156" "target: _/robot_head"
"2016-01-26 08:46:14:943589" "target: _/robot_head"
"2016-01-26 08:46:14:976873" "target: _/robot_head"
"2016-01-26 08:46:15:010108" "target: _/robot_head"
"2016-01-26 08:46:15:043513" "target: _/robot_head"
"2016-01-26 08:46:15:076833" "target: _/robot_head"
"2016-01-26 08:46:15:110095" "target: _/robot_head"
"2016-01-26 08:46:15:143499" "target: _/robot_head"
"2016-01-26 08:46:15:176845" "target: _/robot_head"
"2016-01-26 08:46:15:210156" "target: _/robot_head"
"2016-01-26 08:46:15:243456" "target: _/robot_head"
"2016-01-26 08:46:15:276815" "target: _/robot_head"
"2016-01-26 08:46:15:310146" "target: _/robot_head"
"2016-01-26 08:46:15:343503" "target: _/robot_head"
"2016-01-26 08:46:15:377138" "target: _/robot_head"
"2016-01-26 08:46:15:410137" "target: _/robot_head"
"2016-01-26 08:46:15:443512" "target: _/robot_head"
"2016-01-26 08:46:15:476827" "target: _/robot_head"
"2016-01-26 08:46:15:510149" "target: _/robot_head"
"2016-01-26 08:46:15:543504" "target: _/robot_head"
"2016-01-26 08:46:15:576820" "target: _/robot_head"
"2016-01-26 08:46:15:610158" "target: _/robot_head"
"2016-01-26 08:46:15:643508" "target: _/robot_head"
"2016-01-26 08:46:15:676823" "target: _/robot_head"
"2016-01-26 08:46:15:710127" "target: _/robot_head"
"2016-01-26 08:46:15:743468" "target: _/robot_head"
"2016-01-26 08:46:17:043464" "target: _/robot_head"
"2016-01-26 08:46:17:076839" "target: _/robot_head"
"2016-01-26 08:46:17:110100" "target: _/robot_head"
"2016-01-26 08:46:17:143491" "target: _/robot_head"
"2016-01-26 08:46:17:776804" "target: _/robot_head"
"2016-01-26 08:46:19:976794" "target: _/robot_head"
"2016-01-26 08:46:20:010139" "target: _/robot_head"
"2016-01-26 08:46:21:576825" "target: _/robot_head"
"2016-01-26 08:46:21:610409" "target: _/robot_head"
"2016-01-26 08:46:21:643579" "target: _/robot_head"
"2016-01-26 08:46:21:676819" "target: _/robot_head"
"2016-01-26 08:46:21:710414" "target: _/robot_head"
"2016-01-26 08:46:21:743533" "target: _/robot_head"
"2016-01-26 08:46:21:776833" "target: _/robot_head"
"2016-01-26 08:46:21:810164" "target: _/robot_head"
"2016-01-26 08:46:21:843514" "target: _/robot_head"
"2016-01-26 08:46:21:876879" "target: _/robot_head"
"2016-01-26 08:46:21:911237" "target: _/robot_head"
"2016-01-26 08:46:21:944066" "target: _/robot_head"
"2016-01-26 08:46:21:976968" "target: _/robot_head"
"2016-01-26 08:46:22:010156" "target: _/robot_head"
"2016-01-26 08:46:22:043457" "target: _/robot_head"
"2016-01-26 08:46:22:076924" "target: _/robot_head"
"2016-01-26 08:46:22:110146" "target: _/robot_head"
"2016-01-26 08:46:22:143441" "target: _/robot_head"
"2016-01-26 08:46:22:176771" "target: _/robot_head"
"2016-01-26 08:46:22:210143" "target: _/robot_head"
"2016-01-26 08:46:22:243534" "target: _/robot_head"
"2016-01-26 08:46:22:276801" "target: _/robot_head"
"2016-01-26 08:46:22:310137" "target: _/robot_head"
"2016-01-26 08:46:22:343539" "target: _/robot_head"
"2016-01-26 08:46:22:376786" "target: _/robot_head"
"2016-01-26 08:46:22:410133" "target: _/robot_head"
"2016-01-26 08:46:22:443516" "target: _/robot_head"
"2016-01-26 08:46:22:476792" "target: _/robot_head"
"2016-01-26 08:46:22:510167" "target: _/robot_head"
"2016-01-26 08:46:22:543504" "target: _/robot_head"
"2016-01-26 08:46:22:576850" "target: _/robot_head"
"2016-01-26 08:46:22:610114" "target: _/robot_head"
"2016-01-26 08:46:22:643456" "target: _/robot_head"
"2016-01-26 08:46:22:676814" "target: _/robot_head"
"2016-01-26 08:46:22:710129" "target: _/robot_head"
"2016-01-26 08:46:22:743496" "target: _/robot_head"
"2016-01-26 08:46:22:776905" "target: _/robot_head"
"2016-01-26 08:46:22:810109" "target: _/robot_head"
"2016-01-26 08:46:22:843466" "target: _/robot_head"
"2016-01-26 08:46:22:876861" "target: _/robot_head"
"2016-01-26 08:46:22:910188" "target: _/robot_head"
"2016-01-26 08:46:22:943499" "target: _/robot_head"
"2016-01-26 08:46:22:976810" "target: _/robot_head"
"2016-01-26 08:46:23:010387" "target: _/robot_head"
"2016-01-26 08:46:23:043452" "target: _/robot_head"
"2016-01-26 08:46:23:076851" "target: _/robot_head"
"2016-01-26 08:46:23:110169" "target: _/robot_head"
"2016-01-26 08:46:23:143706" "target: _/robot_head"
"2016-01-26 08:46:23:176871" "target: _/robot_head"
"2016-01-26 08:46:23:210207" "target: _/robot_head"
"2016-01-26 08:46:23:243482" "target: _/robot_head"
"2016-01-26 08:46:23:276810" "target: _/robot_head"
"2016-01-26 08:46:23:310161" "target: _/robot_head"
"2016-01-26 08:46:23:343463" "target: _/robot_head"
"2016-01-26 08:46:23:376812" "target: _/robot_head"
"2016-01-26 08:46:23:410113" "target: _/robot_head"
"2016-01-26 08:46:23:443462" "target: _/robot_head"
"2016-01-26 08:46:23:476819" "target: _/robot_head"
"2016-01-26 08:46:23:510153" "target: _/robot_head"
"2016-01-26 08:46:23:543497" "target: _/robot_head"
"2016-01-26 08:46:23:576763" "target: _/robot_head"
"2016-01-26 08:46:23:610125" "target: _/robot_head"
"2016-01-26 08:46:23:643500" "target: _/robot_head"
"2016-01-26 08:46:23:676842" "target: _/robot_head"
"2016-01-26 08:46:23:710102" "target: _/robot_head"
"2016-01-26 08:46:23:743460" "target: _/robot_head"
"2016-01-26 08:46:23:776836" "target: _/robot_head"
"2016-01-26 08:46:23:810108" "target: _/robot_head"
"2016-01-26 08:46:23:843558" "target: _/robot_head"
"2016-01-26 08:46:23:876828" "target: _/robot_head"
"2016-01-26 08:46:23:910115" "target: _/robot_head"
"2016-01-26 08:46:24:010130" "target: _/robot_head"
"2016-01-26 08:46:24:043537" "target: _/robot_head"
"2016-01-26 08:46:42:210180" "target: _/robot_head"
"2016-01-26 08:46:42:243519" "target: _/robot_head"
"2016-01-26 08:46:42:276922" "target: _/robot_head"
"2016-01-26 08:46:42:310092" "target: _/robot_head"
"2016-01-26 08:46:42:343436" "target: _/robot_head"
"2016-01-26 08:46:42:388536" "target: _/robot_head"
"2016-01-26 08:46:42:410101" "target: _/robot_head"
"2016-01-26 08:46:42:443465" "target: _/robot_head"
"2016-01-26 08:47:02:789104" "target: _/robot_head"
"2016-01-26 08:47:02:810149" "target: _/robot_head"
"2016-01-26 08:47:02:843457" "target: _/robot_head"
"2016-01-26 08:47:02:876826" "target: _/robot_head"
"2016-01-26 08:47:06:867564" "target: _/robot_head"
"2016-01-26 08:47:06:876972" "target: _/robot_head"
"2016-01-26 08:47:06:910099" "target: _/robot_head"
"2016-01-26 08:47:06:948462" "target: _/robot_head"
"2016-01-26 08:47:06:976832" "target: _/robot_head"
"2016-01-26 08:47:07:030662" "target: _/robot_head"
"2016-01-26 08:47:07:043502" "target: _/robot_head"
"2016-01-26 08:47:07:076832" "target: _/robot_head"
"2016-01-26 08:47:07:110176" "target: _/robot_head"
"2016-01-26 08:47:07:143631" "target: _/robot_head"
"2016-01-26 08:47:07:176801" "target: _/robot_head"
"2016-01-26 08:47:07:210122" "target: _/robot_head"
"2016-01-26 08:47:07:270654" "target: _/robot_head"
"2016-01-26 08:47:07:277400" "target: _/robot_head"
"2016-01-26 08:47:11:428177" "target: _/robot_head"
"2016-01-26 08:47:11:443517" "target: _/robot_head"
"2016-01-26 08:47:11:476852" "target: _/robot_head"
"2016-01-26 08:47:11:510139" "target: _/robot_head"
"2016-01-26 08:47:11:548978" "target: _/robot_head"
"2016-01-26 08:47:11:576838" "target: _/robot_head"
"2016-01-26 08:47:11:610132" "target: _/robot_head"
"2016-01-26 08:47:11:667802" "target: _/robot_head"
"2016-01-26 08:47:11:676857" "target: _/robot_head"
"2016-01-26 08:47:11:710108" "target: _/robot_head"
"2016-01-26 08:47:11:743621" "target: _/robot_head"
"2016-01-26 08:47:11:776969" "target: _/robot_head"
"2016-01-26 08:47:11:810123" "target: _/robot_head"
"2016-01-26 08:47:11:843499" "target: _/robot_head"
"2016-01-26 08:47:11:876880" "target: _/robot_head"
"2016-01-26 08:47:11:910181" "target: _/robot_head"
"2016-01-26 08:47:11:943546" "target: _/robot_head"
"2016-01-26 08:47:11:976815" "target: _/robot_head"
"2016-01-26 08:47:12:010109" "target: _/robot_head"
"2016-01-26 08:47:12:043546" "target: _/robot_head"
"2016-01-26 08:47:12:076829" "target: _/robot_head"
"2016-01-26 08:47:12:110150" "target: _/robot_head"
"2016-01-26 08:47:12:148446" "target: _/robot_head"
"2016-01-26 08:47:12:176825" "target: _/robot_head"
"2016-01-26 08:47:12:210133" "target: _/robot_head"
"2016-01-26 08:47:12:243519" "target: _/robot_head"
"2016-01-26 08:47:12:276872" "target: _/robot_head"
"2016-01-26 08:47:12:310200" "target: _/robot_head"
"2016-01-26 08:47:12:343512" "target: _/robot_head"
"2016-01-26 08:47:12:388460" "target: _/robot_head"
"2016-01-26 08:47:12:410127" "target: _/robot_head"
"2016-01-26 08:47:12:443529" "target: _/robot_head"
"2016-01-26 08:47:12:476880" "target: _/robot_head"
"2016-01-26 08:47:12:510179" "target: _/robot_head"
"2016-01-26 08:47:13:543498" "target: _/robot_head"
"2016-01-26 08:47:13:588057" "target: _/robot_head"
"2016-01-26 08:47:13:610125" "target: _/robot_head"
"2016-01-26 08:47:13:643559" "target: _/robot_head"
"2016-01-26 08:47:13:676854" "target: _/robot_head"
"2016-01-26 08:47:13:710105" "target: _/robot_head"
"2016-01-26 08:47:16:543518" "target: _/robot_head"
"2016-01-26 08:47:16:576888" "target: _/robot_head"
"2016-01-26 08:47:16:610120" "target: _/robot_head"
"2016-01-26 08:47:16:643826" "target: _/robot_head"
"2016-01-26 08:47:16:676858" "target: _/robot_head"
"2016-01-26 08:47:16:710149" "target: _/robot_head"
"2016-01-26 08:47:16:743527" "target: _/robot_head"
"2016-01-26 08:47:16:776805" "target: _/robot_head"
"2016-01-26 08:47:16:810178" "target: _/robot_head"
"2016-01-26 08:47:16:843454" "target: _/robot_head"
"2016-01-26 08:47:16:876967" "target: _/robot_head"
"2016-01-26 08:47:16:910103" "target: _/robot_head"
"2016-01-26 08:47:16:951757" "target: _/robot_head"
"2016-01-26 08:47:16:976886" "target: _/robot_head"
"2016-01-26 08:47:17:010102" "target: _/robot_head"
"2016-01-26 08:47:17:043482" "target: _/robot_head"
"2016-01-26 08:47:17:076854" "target: _/robot_head"
"2016-01-26 08:47:17:110135" "target: _/robot_head"
"2016-01-26 08:47:17:143595" "target: _/robot_head"
"2016-01-26 08:47:17:189484" "target: _/robot_head"
"2016-01-26 08:47:17:210097" "target: _/robot_head"
"2016-01-26 08:47:17:243500" "target: _/robot_head"
"2016-01-26 08:47:17:276868" "target: _/robot_head"
"2016-01-26 08:47:17:310102" "target: _/robot_head"
"2016-01-26 08:47:17:343583" "target: _/robot_head"
"2016-01-26 08:47:17:376852" "target: _/robot_head"
"2016-01-26 08:47:17:429341" "target: _/robot_head"
"2016-01-26 08:47:17:443503" "target: _/robot_head"
"2016-01-26 08:47:17:476902" "target: _/robot_head"
"2016-01-26 08:47:17:510147" "target: _/robot_head"
"2016-01-26 08:47:17:543516" "target: _/robot_head"
"2016-01-26 08:47:17:576913" "target: _/robot_head"
"2016-01-26 08:47:17:610100" "target: _/robot_head"
"2016-01-26 08:47:17:667757" "target: _/robot_head"
"2016-01-26 08:47:17:676891" "target: _/robot_head"
"2016-01-26 08:47:17:710160" "target: _/robot_head"
"2016-01-26 08:47:17:743488" "target: _/robot_head"
"2016-01-26 08:47:17:776882" "target: _/robot_head"
"2016-01-26 08:47:17:810106" "target: _/robot_head"
"2016-01-26 08:47:17:843538" "target: _/robot_head"
"2016-01-26 08:47:17:876832" "target: _/robot_head"
"2016-01-26 08:47:17:910167" "target: _/robot_head"
"2016-01-26 08:47:17:943538" "target: _/robot_head"
"2016-01-26 08:47:17:976841" "target: _/robot_head"
"2016-01-26 08:47:18:010125" "target: _/robot_head"
"2016-01-26 08:47:18:043489" "target: _/robot_head"
"2016-01-26 08:47:18:076798" "target: _/robot_head"
"2016-01-26 08:47:18:110124" "target: _/robot_head"
"2016-01-26 08:47:18:150389" "target: _/robot_head"
"2016-01-26 08:47:18:176813" "target: _/robot_head"
"2016-01-26 08:47:31:543517" "target: _/robot_head"
"2016-01-26 08:47:31:587867" "target: _/robot_head"
"2016-01-26 08:47:31:610171" "target: _/robot_head"
"2016-01-26 08:47:31:667836" "target: _/robot_head"
"2016-01-26 08:47:31:676881" "target: _/robot_head"
"2016-01-26 08:47:31:710166" "target: _/robot_head"
"2016-01-26 08:47:31:747990" "target: _/robot_head"
"2016-01-26 08:47:31:776869" "target: _/robot_head"
"2016-01-26 08:47:31:828574" "target: _/robot_head"
"2016-01-26 08:47:31:843529" "target: _/robot_head"
"2016-01-26 08:47:31:876800" "target: _/robot_head"
"2016-01-26 08:47:31:910188" "target: _/robot_head"
"2016-01-26 08:47:31:943551" "target: _/robot_head"
