*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 11:34:05:683958" "target: _/robot_head"
"2016-01-26 11:34:05:717249" "target: _/robot_head"
"2016-01-26 11:34:05:750721" "target: _/robot_head"
"2016-01-26 11:34:05:783928" "target: _/robot_head"
"2016-01-26 11:34:05:817243" "target: _/robot_head"
"2016-01-26 11:34:05:850609" "target: _/robot_head"
"2016-01-26 11:34:05:883929" "target: _/robot_head"
"2016-01-26 11:34:05:917244" "target: _/robot_head"
"2016-01-26 11:34:05:950594" "target: _/robot_head"
"2016-01-26 11:34:05:983916" "target: _/robot_head"
"2016-01-26 11:34:06:017255" "target: _/robot_head"
"2016-01-26 11:34:06:050626" "target: _/robot_head"
"2016-01-26 11:34:06:083926" "target: _/robot_head"
"2016-01-26 11:34:06:117250" "target: _/robot_head"
"2016-01-26 11:34:06:150617" "target: _/robot_head"
"2016-01-26 11:34:06:183927" "target: _/robot_head"
"2016-01-26 11:34:06:217245" "target: _/robot_head"
"2016-01-26 11:34:06:250590" "target: _/robot_head"
"2016-01-26 11:34:06:283925" "target: _/robot_head"
"2016-01-26 11:34:06:317276" "target: _/robot_head"
"2016-01-26 11:34:06:350719" "target: _/robot_head"
"2016-01-26 11:34:06:383949" "target: _/robot_head"
"2016-01-26 11:34:06:417274" "target: _/robot_head"
"2016-01-26 11:34:06:450627" "target: _/robot_head"
"2016-01-26 11:34:06:483930" "target: _/robot_head"
"2016-01-26 11:34:06:517335" "target: _/robot_head"
"2016-01-26 11:34:06:550603" "target: _/robot_head"
"2016-01-26 11:34:06:583978" "target: _/robot_head"
"2016-01-26 11:34:06:617249" "target: _/robot_head"
"2016-01-26 11:34:06:650593" "target: _/robot_head"
"2016-01-26 11:34:06:683921" "target: _/robot_head"
"2016-01-26 11:34:06:717293" "target: _/robot_head"
"2016-01-26 11:34:06:750591" "target: _/robot_head"
"2016-01-26 11:34:06:783934" "target: _/robot_head"
"2016-01-26 11:34:06:817260" "target: _/robot_head"
"2016-01-26 11:34:06:850588" "target: _/robot_head"
"2016-01-26 11:34:06:883920" "target: _/robot_head"
"2016-01-26 11:34:06:917264" "target: _/robot_head"
"2016-01-26 11:34:06:950575" "target: _/robot_head"
"2016-01-26 11:34:06:983950" "target: _/robot_head"
"2016-01-26 11:34:07:017282" "target: _/robot_head"
"2016-01-26 11:34:07:050652" "target: _/robot_head"
"2016-01-26 11:34:07:083918" "target: _/robot_head"
"2016-01-26 11:34:07:117303" "target: _/robot_head"
"2016-01-26 11:34:07:150641" "target: _/robot_head"
"2016-01-26 11:34:07:183921" "target: _/robot_head"
"2016-01-26 11:34:07:217257" "target: _/robot_head"
"2016-01-26 11:34:07:250638" "target: _/robot_head"
"2016-01-26 11:34:07:283941" "target: _/robot_head"
"2016-01-26 11:34:07:317279" "target: _/robot_head"
"2016-01-26 11:34:07:350665" "target: _/robot_head"
"2016-01-26 11:34:07:383930" "target: _/robot_head"
"2016-01-26 11:34:07:417269" "target: _/robot_head"
"2016-01-26 11:34:07:450643" "target: _/robot_head"
"2016-01-26 11:34:07:483966" "target: _/robot_head"
"2016-01-26 11:34:07:517249" "target: _/robot_head"
"2016-01-26 11:34:07:550622" "target: _/robot_head"
"2016-01-26 11:34:07:583965" "target: _/robot_head"
"2016-01-26 11:34:07:617247" "target: _/robot_head"
"2016-01-26 11:34:07:650607" "target: _/robot_head"
"2016-01-26 11:34:07:683937" "target: _/robot_head"
"2016-01-26 11:34:07:717266" "target: _/robot_head"
"2016-01-26 11:34:07:750625" "target: _/robot_head"
"2016-01-26 11:34:07:783930" "target: _/robot_head"
"2016-01-26 11:34:07:817270" "target: _/robot_head"
"2016-01-26 11:34:07:850627" "target: _/robot_head"
"2016-01-26 11:34:07:883935" "target: _/robot_head"
"2016-01-26 11:34:07:917269" "target: _/robot_head"
"2016-01-26 11:34:07:950614" "target: _/robot_head"
"2016-01-26 11:34:07:983931" "target: _/robot_head"
"2016-01-26 11:34:08:017299" "target: _/robot_head"
"2016-01-26 11:34:08:050595" "target: _/robot_head"
"2016-01-26 11:34:08:083927" "target: _/robot_head"
"2016-01-26 11:34:08:117264" "target: _/robot_head"
"2016-01-26 11:34:08:150659" "target: _/robot_head"
"2016-01-26 11:34:08:183959" "target: _/robot_head"
"2016-01-26 11:34:08:217257" "target: _/robot_head"
"2016-01-26 11:34:08:250654" "target: _/robot_head"
"2016-01-26 11:34:08:283952" "target: _/robot_head"
"2016-01-26 11:34:08:317268" "target: _/robot_head"
"2016-01-26 11:34:08:350669" "target: _/robot_head"
"2016-01-26 11:34:08:383931" "target: _/robot_head"
"2016-01-26 11:34:08:417268" "target: _/robot_head"
"2016-01-26 11:34:08:450646" "target: _/robot_head"
"2016-01-26 11:34:08:483908" "target: _/robot_head"
"2016-01-26 11:34:08:517300" "target: _/robot_head"
"2016-01-26 11:34:08:550698" "target: _/robot_head"
"2016-01-26 11:34:08:583961" "target: _/robot_head"
"2016-01-26 11:34:08:617265" "target: _/robot_head"
"2016-01-26 11:34:08:650669" "target: _/robot_head"
"2016-01-26 11:34:08:684089" "target: _/robot_head"
"2016-01-26 11:34:08:717280" "target: _/robot_head"
"2016-01-26 11:34:08:750619" "target: _/robot_head"
"2016-01-26 11:34:08:783948" "target: _/robot_head"
"2016-01-26 11:34:08:817242" "target: _/robot_head"
"2016-01-26 11:34:08:850650" "target: _/robot_head"
"2016-01-26 11:34:08:883980" "target: _/robot_head"
"2016-01-26 11:34:08:917318" "target: _/robot_head"
"2016-01-26 11:34:08:950643" "target: _/robot_head"
"2016-01-26 11:34:08:983946" "target: _/robot_head"
"2016-01-26 11:34:09:017243" "target: _/robot_head"
"2016-01-26 11:34:09:050636" "target: _/robot_head"
"2016-01-26 11:34:09:083924" "target: _/robot_head"
"2016-01-26 11:34:09:117235" "target: _/robot_head"
"2016-01-26 11:34:09:150647" "target: _/robot_head"
"2016-01-26 11:34:09:183958" "target: _/robot_head"
"2016-01-26 11:34:09:217242" "target: _/robot_head"
"2016-01-26 11:34:09:250588" "target: _/robot_head"
"2016-01-26 11:34:09:283928" "target: _/robot_head"
"2016-01-26 11:34:09:317285" "target: _/robot_head"
"2016-01-26 11:34:09:350666" "target: _/robot_head"
"2016-01-26 11:34:09:383947" "target: _/robot_head"
"2016-01-26 11:34:09:417284" "target: _/robot_head"
"2016-01-26 11:34:09:451644" "target: _/robot_head"
"2016-01-26 11:34:09:483931" "target: _/robot_head"
"2016-01-26 11:34:09:517279" "target: _/robot_head"
"2016-01-26 11:34:09:550708" "target: _/robot_head"
"2016-01-26 11:34:09:583957" "target: _/robot_head"
"2016-01-26 11:34:09:617338" "target: _/robot_head"
"2016-01-26 11:34:09:650652" "target: _/robot_head"
"2016-01-26 11:34:09:683941" "target: _/robot_head"
"2016-01-26 11:34:09:717513" "target: _/robot_head"
"2016-01-26 11:34:09:750614" "target: _/robot_head"
"2016-01-26 11:34:09:783927" "target: _/robot_head"
"2016-01-26 11:34:09:817432" "target: _/robot_head"
"2016-01-26 11:34:09:850619" "target: _/robot_head"
"2016-01-26 11:34:09:883959" "target: _/robot_head"
"2016-01-26 11:34:09:917527" "target: _/robot_head"
"2016-01-26 11:34:09:950618" "target: _/robot_head"
"2016-01-26 11:34:09:983952" "target: _/robot_head"
"2016-01-26 11:34:10:017433" "target: _/robot_head"
"2016-01-26 11:34:10:050670" "target: _/robot_head"
"2016-01-26 11:34:10:083945" "target: _/robot_head"
"2016-01-26 11:34:10:117309" "target: _/robot_head"
"2016-01-26 11:34:10:150683" "target: _/robot_head"
"2016-01-26 11:34:10:183958" "target: _/robot_head"
"2016-01-26 11:34:10:217279" "target: _/robot_head"
"2016-01-26 11:34:10:250689" "target: _/robot_head"
"2016-01-26 11:34:10:284016" "target: _/robot_head"
"2016-01-26 11:34:10:317335" "target: _/robot_head"
"2016-01-26 11:34:10:350660" "target: _/robot_head"
"2016-01-26 11:34:10:383921" "target: _/robot_head"
"2016-01-26 11:34:10:417304" "target: _/robot_head"
"2016-01-26 11:34:10:450722" "target: _/robot_head"
"2016-01-26 11:34:10:484032" "target: _/robot_head"
"2016-01-26 11:34:10:517262" "target: _/robot_head"
"2016-01-26 11:34:10:550671" "target: _/robot_head"
"2016-01-26 11:34:10:584097" "target: _/robot_head"
"2016-01-26 11:34:10:617278" "target: _/robot_head"
"2016-01-26 11:34:10:650691" "target: _/robot_head"
"2016-01-26 11:34:10:684071" "target: _/robot_head"
"2016-01-26 11:34:10:717256" "target: _/robot_head"
"2016-01-26 11:34:10:750716" "target: _/robot_head"
"2016-01-26 11:34:10:783924" "target: _/robot_head"
"2016-01-26 11:34:10:817362" "target: _/robot_head"
"2016-01-26 11:34:10:850693" "target: _/robot_head"
"2016-01-26 11:34:10:883941" "target: _/robot_head"
"2016-01-26 11:34:10:917278" "target: _/robot_head"
"2016-01-26 11:34:10:950690" "target: _/robot_head"
"2016-01-26 11:34:10:983988" "target: _/robot_head"
"2016-01-26 11:34:11:017264" "target: _/robot_head"
"2016-01-26 11:34:11:050683" "target: _/robot_head"
"2016-01-26 11:34:11:083971" "target: _/robot_head"
"2016-01-26 11:34:11:117259" "target: _/robot_head"
"2016-01-26 11:34:11:150873" "target: _/robot_head"
"2016-01-26 11:34:11:183976" "target: _/robot_head"
"2016-01-26 11:34:11:217285" "target: _/robot_head"
"2016-01-26 11:34:11:250712" "target: _/robot_head"
"2016-01-26 11:34:11:283984" "target: _/robot_head"
"2016-01-26 11:34:11:317250" "target: _/robot_head"
"2016-01-26 11:34:11:350698" "target: _/robot_head"
"2016-01-26 11:34:11:384022" "target: _/robot_head"
"2016-01-26 11:34:11:417295" "target: _/robot_head"
"2016-01-26 11:34:11:450735" "target: _/robot_head"
"2016-01-26 11:34:11:483986" "target: _/robot_head"
"2016-01-26 11:34:11:517313" "target: _/robot_head"
"2016-01-26 11:34:11:550669" "target: _/robot_head"
"2016-01-26 11:34:11:584093" "target: _/robot_head"
"2016-01-26 11:34:11:617290" "target: _/robot_head"
"2016-01-26 11:34:11:650695" "target: _/robot_head"
"2016-01-26 11:34:11:683958" "target: _/robot_head"
"2016-01-26 11:34:11:717294" "target: _/robot_head"
"2016-01-26 11:34:11:750737" "target: _/robot_head"
"2016-01-26 11:34:11:784009" "target: _/robot_head"
"2016-01-26 11:34:11:817330" "target: _/robot_head"
"2016-01-26 11:34:11:850780" "target: _/robot_head"
"2016-01-26 11:34:11:883994" "target: _/robot_head"
"2016-01-26 11:34:11:917333" "target: _/robot_head"
"2016-01-26 11:34:11:950700" "target: _/robot_head"
"2016-01-26 11:34:11:983916" "target: _/robot_head"
"2016-01-26 11:34:12:017331" "target: _/robot_head"
"2016-01-26 11:34:12:050760" "target: _/robot_head"
"2016-01-26 11:34:12:083949" "target: _/robot_head"
"2016-01-26 11:34:12:117329" "target: _/robot_head"
"2016-01-26 11:34:12:150883" "target: _/robot_head"
"2016-01-26 11:34:12:183982" "target: _/robot_head"
"2016-01-26 11:34:12:217321" "target: _/robot_head"
"2016-01-26 11:34:12:250688" "target: _/robot_head"
"2016-01-26 11:34:12:284028" "target: _/robot_head"
"2016-01-26 11:34:12:317296" "target: _/robot_head"
"2016-01-26 11:34:12:350697" "target: _/robot_head"
"2016-01-26 11:34:12:384034" "target: _/robot_head"
"2016-01-26 11:34:12:417242" "target: _/robot_head"
"2016-01-26 11:34:12:450700" "target: _/robot_head"
"2016-01-26 11:34:12:483982" "target: _/robot_head"
"2016-01-26 11:34:12:517248" "target: _/robot_head"
"2016-01-26 11:34:12:550650" "target: _/robot_head"
"2016-01-26 11:34:12:584027" "target: _/robot_head"
"2016-01-26 11:34:12:617345" "target: _/robot_head"
"2016-01-26 11:34:12:650629" "target: _/robot_head"
"2016-01-26 11:34:12:684017" "target: _/robot_head"
"2016-01-26 11:34:12:717331" "target: _/robot_head"
"2016-01-26 11:34:12:750626" "target: _/robot_head"
"2016-01-26 11:34:12:783993" "target: _/robot_head"
"2016-01-26 11:34:12:817356" "target: _/robot_head"
"2016-01-26 11:34:12:850626" "target: _/robot_head"
"2016-01-26 11:34:12:883973" "target: _/robot_head"
"2016-01-26 11:34:12:917309" "target: _/robot_head"
"2016-01-26 11:34:12:950642" "target: _/robot_head"
"2016-01-26 11:34:12:984028" "target: _/robot_head"
"2016-01-26 11:34:13:017335" "target: _/robot_head"
"2016-01-26 11:34:13:050656" "target: _/robot_head"
"2016-01-26 11:34:13:083995" "target: _/robot_head"
"2016-01-26 11:34:13:117331" "target: _/robot_head"
"2016-01-26 11:34:13:150652" "target: _/robot_head"
"2016-01-26 11:34:13:183940" "target: _/robot_head"
"2016-01-26 11:34:13:217361" "target: _/robot_head"
"2016-01-26 11:34:13:250689" "target: _/robot_head"
"2016-01-26 11:34:13:283969" "target: _/robot_head"
"2016-01-26 11:34:13:317318" "target: _/robot_head"
"2016-01-26 11:34:13:350703" "target: _/robot_head"
"2016-01-26 11:34:13:384026" "target: _/robot_head"
"2016-01-26 11:34:13:417301" "target: _/robot_head"
"2016-01-26 11:34:13:450643" "target: _/robot_head"
"2016-01-26 11:34:13:484018" "target: _/robot_head"
"2016-01-26 11:34:13:517348" "target: _/robot_head"
"2016-01-26 11:34:13:550700" "target: _/robot_head"
"2016-01-26 11:34:13:584017" "target: _/robot_head"
"2016-01-26 11:34:13:617266" "target: _/robot_head"
"2016-01-26 11:34:13:650589" "target: _/robot_head"
"2016-01-26 11:34:13:683983" "target: _/robot_head"
"2016-01-26 11:34:13:717330" "target: _/robot_head"
"2016-01-26 11:34:13:750598" "target: _/robot_head"
"2016-01-26 11:34:13:783976" "target: _/robot_head"
"2016-01-26 11:34:13:817330" "target: _/robot_head"
"2016-01-26 11:34:13:850652" "target: _/robot_head"
"2016-01-26 11:34:13:883972" "target: _/robot_head"
"2016-01-26 11:34:13:917323" "target: _/robot_head"
"2016-01-26 11:34:13:950622" "target: _/robot_head"
"2016-01-26 11:34:13:983945" "target: _/robot_head"
"2016-01-26 11:34:14:017329" "target: _/robot_head"
"2016-01-26 11:34:14:050625" "target: _/robot_head"
"2016-01-26 11:34:14:083962" "target: _/robot_head"
"2016-01-26 11:34:14:117352" "target: _/robot_head"
"2016-01-26 11:34:14:150690" "target: _/robot_head"
"2016-01-26 11:34:14:183987" "target: _/robot_head"
"2016-01-26 11:34:14:217327" "target: _/robot_head"
"2016-01-26 11:34:14:250676" "target: _/robot_head"
"2016-01-26 11:34:14:283947" "target: _/robot_head"
"2016-01-26 11:34:14:317798" "target: _/robot_head"
"2016-01-26 11:34:14:350655" "target: _/robot_head"
"2016-01-26 11:34:14:383907" "target: _/robot_head"
"2016-01-26 11:34:14:417293" "target: _/robot_head"
"2016-01-26 11:34:14:450643" "target: _/robot_head"
"2016-01-26 11:34:14:717268" "target: _/robot_head"
"2016-01-26 11:34:17:850591" "target: _/robot_head"
"2016-01-26 11:34:17:883911" "target: _/robot_head"
"2016-01-26 11:34:18:017308" "target: _/robot_head"
"2016-01-26 11:34:18:050629" "target: _/robot_head"
"2016-01-26 11:34:23:950636" "target: _/robot_head"
"2016-01-26 11:34:23:983984" "target: _/robot_head"
"2016-01-26 11:34:24:017295" "target: _/robot_head"
"2016-01-26 11:34:24:050633" "target: _/robot_head"
"2016-01-26 11:34:24:084044" "target: _/robot_head"
"2016-01-26 11:34:24:117257" "target: _/robot_head"
"2016-01-26 11:34:24:150643" "target: _/robot_head"
"2016-01-26 11:34:24:184002" "target: _/robot_head"
"2016-01-26 11:34:24:217289" "target: _/robot_head"
"2016-01-26 11:34:24:250595" "target: _/robot_head"
"2016-01-26 11:34:24:283994" "target: _/robot_head"
"2016-01-26 11:34:24:317298" "target: _/robot_head"
"2016-01-26 11:34:24:350612" "target: _/robot_head"
"2016-01-26 11:34:24:383951" "target: _/robot_head"
"2016-01-26 11:34:24:417263" "target: _/robot_head"
"2016-01-26 11:34:24:450584" "target: _/robot_head"
"2016-01-26 11:34:24:550624" "target: _/robot_head"
"2016-01-26 11:34:27:783921" "target: _/robot_head"
"2016-01-26 11:34:31:650683" "target: _/robot_head"
"2016-01-26 11:34:31:684168" "target: _/robot_head"
"2016-01-26 11:34:31:717258" "target: _/robot_head"
"2016-01-26 11:34:32:850658" "target: _/robot_head"
"2016-01-26 11:34:32:884003" "target: _/robot_head"
"2016-01-26 11:34:32:917301" "target: _/robot_head"
"2016-01-26 11:34:32:950756" "target: _/robot_head"
"2016-01-26 11:34:32:983927" "target: _/robot_head"
"2016-01-26 11:34:33:017336" "target: _/robot_head"
"2016-01-26 11:34:33:050639" "target: _/robot_head"
"2016-01-26 11:34:33:083977" "target: _/robot_head"
"2016-01-26 11:34:33:117332" "target: _/robot_head"
"2016-01-26 11:34:33:150730" "target: _/robot_head"
"2016-01-26 11:34:33:183940" "target: _/robot_head"
"2016-01-26 11:34:33:217365" "target: _/robot_head"
"2016-01-26 11:34:33:250574" "target: _/robot_head"
"2016-01-26 11:34:33:283910" "target: _/robot_head"
"2016-01-26 11:34:33:317355" "target: _/robot_head"
"2016-01-26 11:34:33:350680" "target: _/robot_head"
"2016-01-26 11:34:33:384008" "target: _/robot_head"
"2016-01-26 11:34:33:417290" "target: _/robot_head"
"2016-01-26 11:34:33:450650" "target: _/robot_head"
"2016-01-26 11:34:33:483907" "target: _/robot_head"
"2016-01-26 11:34:33:517313" "target: _/robot_head"
"2016-01-26 11:34:33:550667" "target: _/robot_head"
"2016-01-26 11:34:33:583943" "target: _/robot_head"
"2016-01-26 11:34:33:617337" "target: _/robot_head"
"2016-01-26 11:34:33:650678" "target: _/robot_head"
"2016-01-26 11:34:33:683988" "target: _/robot_head"
"2016-01-26 11:34:33:717327" "target: _/robot_head"
"2016-01-26 11:34:33:750709" "target: _/robot_head"
"2016-01-26 11:34:33:783922" "target: _/robot_head"
"2016-01-26 11:34:33:817271" "target: _/robot_head"
"2016-01-26 11:34:33:850680" "target: _/robot_head"
"2016-01-26 11:34:33:883941" "target: _/robot_head"
"2016-01-26 11:34:33:917252" "target: _/robot_head"
"2016-01-26 11:34:33:950654" "target: _/robot_head"
"2016-01-26 11:34:33:984082" "target: _/robot_head"
"2016-01-26 11:34:34:017244" "target: _/robot_head"
"2016-01-26 11:34:34:217334" "target: _/robot_head"
"2016-01-26 11:34:34:250594" "target: _/robot_head"
"2016-01-26 11:34:34:283978" "target: _/robot_head"
"2016-01-26 11:34:34:417361" "target: _/robot_head"
"2016-01-26 11:34:34:450699" "target: _/robot_head"
"2016-01-26 11:34:34:583960" "target: _/robot_head"
"2016-01-26 11:34:34:617338" "target: _/robot_head"
"2016-01-26 11:34:34:650691" "target: _/robot_head"
"2016-01-26 11:34:34:683967" "target: _/robot_head"
"2016-01-26 11:34:34:717335" "target: _/robot_head"
"2016-01-26 11:34:34:750721" "target: _/robot_head"
"2016-01-26 11:34:34:784059" "target: _/robot_head"
"2016-01-26 11:34:34:817269" "target: _/robot_head"
"2016-01-26 11:34:34:850658" "target: _/robot_head"
"2016-01-26 11:34:34:884034" "target: _/robot_head"
"2016-01-26 11:34:34:917255" "target: _/robot_head"
"2016-01-26 11:34:34:950671" "target: _/robot_head"
"2016-01-26 11:34:34:984049" "target: _/robot_head"
"2016-01-26 11:34:35:017272" "target: _/robot_head"
"2016-01-26 11:34:35:050664" "target: _/robot_head"
"2016-01-26 11:34:35:084013" "target: _/robot_head"
"2016-01-26 11:34:35:117376" "target: _/robot_head"
"2016-01-26 11:34:35:150640" "target: _/robot_head"
"2016-01-26 11:34:35:184117" "target: _/robot_head"
"2016-01-26 11:34:35:217354" "target: _/robot_head"
"2016-01-26 11:34:35:250630" "target: _/robot_head"
"2016-01-26 11:34:35:284039" "target: _/robot_head"
"2016-01-26 11:34:35:317367" "target: _/robot_head"
"2016-01-26 11:34:35:350577" "target: _/robot_head"
"2016-01-26 11:34:35:383987" "target: _/robot_head"
"2016-01-26 11:34:35:417305" "target: _/robot_head"
"2016-01-26 11:34:35:450720" "target: _/robot_head"
"2016-01-26 11:34:35:484007" "target: _/robot_head"
"2016-01-26 11:34:35:517313" "target: _/robot_head"
"2016-01-26 11:34:35:550714" "target: _/robot_head"
"2016-01-26 11:34:35:583981" "target: _/robot_head"
"2016-01-26 11:34:35:617298" "target: _/robot_head"
"2016-01-26 11:34:35:650657" "target: _/robot_head"
"2016-01-26 11:34:35:683930" "target: _/robot_head"
"2016-01-26 11:34:35:717326" "target: _/robot_head"
"2016-01-26 11:34:35:750673" "target: _/robot_head"
"2016-01-26 11:34:35:783915" "target: _/robot_head"
"2016-01-26 11:34:35:817324" "target: _/robot_head"
"2016-01-26 11:34:35:850660" "target: _/robot_head"
"2016-01-26 11:34:35:883961" "target: _/robot_head"
"2016-01-26 11:34:35:917281" "target: _/robot_head"
"2016-01-26 11:34:35:950633" "target: _/robot_head"
"2016-01-26 11:34:35:983988" "target: _/robot_head"
"2016-01-26 11:34:36:017291" "target: _/robot_head"
"2016-01-26 11:34:36:050617" "target: _/robot_head"
"2016-01-26 11:34:36:083968" "target: _/robot_head"
"2016-01-26 11:34:36:117247" "target: _/robot_head"
"2016-01-26 11:34:36:150649" "target: _/robot_head"
"2016-01-26 11:34:36:183986" "target: _/robot_head"
"2016-01-26 11:34:36:217231" "target: _/robot_head"
"2016-01-26 11:34:36:250612" "target: _/robot_head"
"2016-01-26 11:34:36:283988" "target: _/robot_head"
"2016-01-26 11:34:36:317320" "target: _/robot_head"
"2016-01-26 11:34:36:350601" "target: _/robot_head"
"2016-01-26 11:34:36:383927" "target: _/robot_head"
"2016-01-26 11:34:36:417282" "target: _/robot_head"
"2016-01-26 11:34:36:450599" "target: _/robot_head"
"2016-01-26 11:34:36:483962" "target: _/robot_head"
"2016-01-26 11:34:36:517310" "target: _/robot_head"
"2016-01-26 11:34:36:550600" "target: _/robot_head"
"2016-01-26 11:34:36:584068" "target: _/robot_head"
"2016-01-26 11:34:36:617355" "target: _/robot_head"
"2016-01-26 11:34:36:650618" "target: _/robot_head"
"2016-01-26 11:34:36:683948" "target: _/robot_head"
"2016-01-26 11:34:36:717343" "target: _/robot_head"
"2016-01-26 11:34:36:750665" "target: _/robot_head"
"2016-01-26 11:34:36:783973" "target: _/robot_head"
"2016-01-26 11:34:36:817306" "target: _/robot_head"
"2016-01-26 11:34:36:850657" "target: _/robot_head"
"2016-01-26 11:34:36:883920" "target: _/robot_head"
"2016-01-26 11:34:36:917312" "target: _/robot_head"
"2016-01-26 11:34:36:950656" "target: _/robot_head"
"2016-01-26 11:34:36:983946" "target: _/robot_head"
"2016-01-26 11:34:37:017261" "target: _/robot_head"
"2016-01-26 11:34:37:050656" "target: _/robot_head"
"2016-01-26 11:34:37:083950" "target: _/robot_head"
"2016-01-26 11:34:37:117264" "target: _/robot_head"
"2016-01-26 11:34:37:150651" "target: _/robot_head"
"2016-01-26 11:34:37:183986" "target: _/robot_head"
"2016-01-26 11:34:37:217272" "target: _/robot_head"
"2016-01-26 11:34:37:250651" "target: _/robot_head"
"2016-01-26 11:34:37:283970" "target: _/robot_head"
"2016-01-26 11:34:37:317336" "target: _/robot_head"
"2016-01-26 11:34:37:350581" "target: _/robot_head"
"2016-01-26 11:34:37:383999" "target: _/robot_head"
"2016-01-26 11:34:37:417250" "target: _/robot_head"
"2016-01-26 11:34:37:450587" "target: _/robot_head"
"2016-01-26 11:34:37:483984" "target: _/robot_head"
"2016-01-26 11:34:37:517305" "target: _/robot_head"
"2016-01-26 11:34:37:550574" "target: _/robot_head"
"2016-01-26 11:34:37:583943" "target: _/robot_head"
"2016-01-26 11:34:37:617253" "target: _/robot_head"
"2016-01-26 11:34:37:650604" "target: _/robot_head"
"2016-01-26 11:34:37:683923" "target: _/robot_head"
"2016-01-26 11:34:37:717249" "target: _/robot_head"
"2016-01-26 11:34:37:750579" "target: _/robot_head"
"2016-01-26 11:34:37:783929" "target: _/robot_head"
"2016-01-26 11:34:37:817297" "target: _/robot_head"
"2016-01-26 11:34:37:850578" "target: _/robot_head"
"2016-01-26 11:34:37:883917" "target: _/robot_head"
"2016-01-26 11:34:37:917267" "target: _/robot_head"
"2016-01-26 11:34:37:950642" "target: _/robot_head"
"2016-01-26 11:34:37:983919" "target: _/robot_head"
"2016-01-26 11:34:38:017254" "target: _/robot_head"
"2016-01-26 11:34:38:050582" "target: _/robot_head"
"2016-01-26 11:34:38:083913" "target: _/robot_head"
"2016-01-26 11:34:38:117271" "target: _/robot_head"
"2016-01-26 11:34:38:150605" "target: _/robot_head"
"2016-01-26 11:34:38:183928" "target: _/robot_head"
"2016-01-26 11:34:38:217232" "target: _/robot_head"
"2016-01-26 11:34:38:250598" "target: _/robot_head"
"2016-01-26 11:34:38:284005" "target: _/robot_head"
"2016-01-26 11:34:38:317266" "target: _/robot_head"
"2016-01-26 11:34:38:350686" "target: _/robot_head"
"2016-01-26 11:34:38:384145" "target: _/robot_head"
"2016-01-26 11:34:38:417253" "target: _/robot_head"
"2016-01-26 11:34:38:450647" "target: _/robot_head"
"2016-01-26 11:34:38:483967" "target: _/robot_head"
"2016-01-26 11:34:38:517238" "target: _/robot_head"
"2016-01-26 11:34:38:550583" "target: _/robot_head"
"2016-01-26 11:34:38:583993" "target: _/robot_head"
"2016-01-26 11:34:38:617279" "target: _/robot_head"
"2016-01-26 11:34:38:650614" "target: _/robot_head"
"2016-01-26 11:34:38:684413" "target: _/robot_head"
"2016-01-26 11:34:38:717250" "target: _/robot_head"
"2016-01-26 11:34:38:750650" "target: _/robot_head"
"2016-01-26 11:34:38:783929" "target: _/robot_head"
"2016-01-26 11:34:38:817252" "target: _/robot_head"
"2016-01-26 11:34:38:850580" "target: _/robot_head"
"2016-01-26 11:34:38:883964" "target: _/robot_head"
"2016-01-26 11:34:38:917264" "target: _/robot_head"
"2016-01-26 11:34:38:950607" "target: _/robot_head"
"2016-01-26 11:34:38:983949" "target: _/robot_head"
"2016-01-26 11:34:39:017251" "target: _/robot_head"
"2016-01-26 11:34:39:050659" "target: _/robot_head"
"2016-01-26 11:34:39:083915" "target: _/robot_head"
"2016-01-26 11:34:39:117247" "target: _/robot_head"
"2016-01-26 11:34:39:150651" "target: _/robot_head"
"2016-01-26 11:34:39:183914" "target: _/robot_head"
"2016-01-26 11:34:39:217271" "target: _/robot_head"
"2016-01-26 11:34:39:250591" "target: _/robot_head"
"2016-01-26 11:34:39:283925" "target: _/robot_head"
"2016-01-26 11:34:39:317257" "target: _/robot_head"
"2016-01-26 11:34:39:350589" "target: _/robot_head"
"2016-01-26 11:34:39:384018" "target: _/robot_head"
"2016-01-26 11:34:39:417274" "target: _/robot_head"
"2016-01-26 11:34:39:450637" "target: _/robot_head"
"2016-01-26 11:34:39:483968" "target: _/robot_head"
"2016-01-26 11:34:39:517276" "target: _/robot_head"
"2016-01-26 11:34:39:550585" "target: _/robot_head"
"2016-01-26 11:34:39:584037" "target: _/robot_head"
"2016-01-26 11:34:39:617256" "target: _/robot_head"
"2016-01-26 11:34:39:650606" "target: _/robot_head"
"2016-01-26 11:34:39:683947" "target: _/robot_head"
"2016-01-26 11:34:39:717257" "target: _/robot_head"
"2016-01-26 11:34:39:750602" "target: _/robot_head"
"2016-01-26 11:34:39:783977" "target: _/robot_head"
"2016-01-26 11:34:39:817410" "target: _/robot_head"
"2016-01-26 11:34:39:850589" "target: _/robot_head"
"2016-01-26 11:34:39:883927" "target: _/robot_head"
"2016-01-26 11:34:39:917285" "target: _/robot_head"
"2016-01-26 11:34:39:950577" "target: _/robot_head"
"2016-01-26 11:34:39:983951" "target: _/robot_head"
