*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 11:40:21:146228" "target: _/robot_head"
"2016-01-25 11:40:21:179688" "target: _/robot_head"
"2016-01-25 11:40:52:912863" "target: _/robot_head"
"2016-01-25 11:40:52:946231" "target: _/robot_head"
"2016-01-25 11:40:52:979561" "target: _/robot_head"
"2016-01-25 11:40:53:079545" "target: _/robot_head"
"2016-01-25 11:41:41:212878" "target: _/selection_tablet"
"2016-01-25 11:41:41:312936" "target: _/selection_tablet"
"2016-01-25 11:41:41:346285" "target: _/selection_tablet"
"2016-01-25 11:41:41:379589" "target: _/selection_tablet"
"2016-01-25 11:41:41:412911" "target: _/selection_tablet"
"2016-01-25 11:41:41:446277" "target: _/selection_tablet"
"2016-01-25 11:41:41:479589" "target: _/selection_tablet"
"2016-01-25 11:41:41:512958" "target: _/selection_tablet"
"2016-01-25 11:41:41:546267" "target: _/selection_tablet"
"2016-01-25 11:41:41:579632" "target: _/selection_tablet"
"2016-01-25 11:41:41:612937" "target: _/selection_tablet"
"2016-01-25 11:41:41:646242" "target: _/selection_tablet"
"2016-01-25 11:41:41:679597" "target: _/selection_tablet"
"2016-01-25 11:41:41:713085" "target: _/selection_tablet"
"2016-01-25 11:41:41:746311" "target: _/selection_tablet"
"2016-01-25 11:41:41:779571" "target: _/selection_tablet"
"2016-01-25 11:41:41:812937" "target: _/selection_tablet"
"2016-01-25 11:41:41:846294" "target: _/selection_tablet"
"2016-01-25 11:41:41:879582" "target: _/selection_tablet"
"2016-01-25 11:41:41:913141" "target: _/selection_tablet"
"2016-01-25 11:41:41:946278" "target: _/selection_tablet"
"2016-01-25 11:41:41:979569" "target: _/selection_tablet"
"2016-01-25 11:41:42:012903" "target: _/selection_tablet"
"2016-01-25 11:41:42:046277" "target: _/selection_tablet"
"2016-01-25 11:41:42:079584" "target: _/selection_tablet"
"2016-01-25 11:41:42:112886" "target: _/selection_tablet"
"2016-01-25 11:41:42:146250" "target: _/selection_tablet"
"2016-01-25 11:41:42:179573" "target: _/selection_tablet"
"2016-01-25 11:41:42:212911" "target: _/selection_tablet"
"2016-01-25 11:41:42:246265" "target: _/selection_tablet"
"2016-01-25 11:41:42:279556" "target: _/selection_tablet"
"2016-01-25 11:41:42:312861" "target: _/selection_tablet"
"2016-01-25 11:41:42:346245" "target: _/selection_tablet"
"2016-01-25 11:41:46:879548" "target: _/selection_tablet"
"2016-01-25 11:41:46:912870" "target: _/selection_tablet"
"2016-01-25 11:41:46:946216" "target: _/selection_tablet"
"2016-01-25 11:41:46:979541" "target: _/selection_tablet"
"2016-01-25 11:41:47:012863" "target: _/selection_tablet"
"2016-01-25 11:41:47:112864" "target: _/selection_tablet"
"2016-01-25 11:41:47:146220" "target: _/selection_tablet"
"2016-01-25 11:41:47:446214" "target: _/selection_tablet"
"2016-01-25 11:41:47:479549" "target: _/selection_tablet"
"2016-01-25 11:41:47:512903" "target: _/selection_tablet"
"2016-01-25 11:41:47:546228" "target: _/selection_tablet"
"2016-01-25 11:41:52:646219" "target: _/robot_head"
"2016-01-25 11:41:52:812880" "target: _/robot_head"
"2016-01-25 11:41:52:846289" "target: _/robot_head"
"2016-01-25 11:41:52:979562" "target: _/robot_head"
"2016-01-25 11:41:53:012936" "target: _/robot_head"
"2016-01-25 11:41:53:046217" "target: _/robot_head"
"2016-01-25 11:41:53:079580" "target: _/robot_head"
"2016-01-25 11:41:53:112910" "target: _/robot_head"
"2016-01-25 11:41:53:146237" "target: _/robot_head"
"2016-01-25 11:41:53:179576" "target: _/robot_head"
"2016-01-25 11:41:53:212880" "target: _/robot_head"
"2016-01-25 11:41:53:246210" "target: _/robot_head"
"2016-01-25 11:41:53:279533" "target: _/robot_head"
"2016-01-25 11:41:53:312872" "target: _/robot_head"
"2016-01-25 11:41:53:346234" "target: _/robot_head"
"2016-01-25 11:41:53:379542" "target: _/robot_head"
"2016-01-25 11:41:53:412888" "target: _/robot_head"
"2016-01-25 11:41:53:446247" "target: _/robot_head"
"2016-01-25 11:41:53:479564" "target: _/robot_head"
"2016-01-25 11:41:53:512896" "target: _/robot_head"
"2016-01-25 11:41:53:546356" "target: _/robot_head"
"2016-01-25 11:41:53:579605" "target: _/robot_head"
"2016-01-25 11:41:55:079543" "target: _/robot_head"
"2016-01-25 11:41:55:112888" "target: _/robot_head"
"2016-01-25 11:41:55:146247" "target: _/robot_head"
"2016-01-25 11:41:55:179556" "target: _/robot_head"
"2016-01-25 11:41:55:212897" "target: _/robot_head"
"2016-01-25 11:41:55:246207" "target: _/robot_head"
"2016-01-25 11:41:55:279568" "target: _/robot_head"
"2016-01-25 11:41:55:312976" "target: _/robot_head"
"2016-01-25 11:41:55:346223" "target: _/robot_head"
"2016-01-25 11:41:55:379545" "target: _/robot_head"
"2016-01-25 11:41:55:412892" "target: _/robot_head"
"2016-01-25 11:41:55:446225" "target: _/robot_head"
"2016-01-25 11:41:55:479545" "target: _/robot_head"
"2016-01-25 11:41:55:512882" "target: _/robot_head"
"2016-01-25 11:41:55:546210" "target: _/robot_head"
"2016-01-25 11:41:55:579564" "target: _/robot_head"
"2016-01-25 11:41:55:612887" "target: _/robot_head"
"2016-01-25 11:41:55:646223" "target: _/robot_head"
"2016-01-25 11:41:55:679532" "target: _/robot_head"
"2016-01-25 11:41:55:712934" "target: _/robot_head"
"2016-01-25 11:41:55:746226" "target: _/robot_head"
"2016-01-25 11:41:55:779547" "target: _/robot_head"
"2016-01-25 11:41:55:812878" "target: _/robot_head"
"2016-01-25 11:41:55:846241" "target: _/robot_head"
"2016-01-25 11:41:55:879560" "target: _/robot_head"
"2016-01-25 11:41:55:912910" "target: _/robot_head"
"2016-01-25 11:41:55:946255" "target: _/robot_head"
"2016-01-25 11:41:55:979531" "target: _/robot_head"
"2016-01-25 11:41:56:012901" "target: _/robot_head"
"2016-01-25 11:41:56:046227" "target: _/robot_head"
"2016-01-25 11:41:56:079557" "target: _/robot_head"
"2016-01-25 11:41:56:112875" "target: _/robot_head"
"2016-01-25 11:41:56:146235" "target: _/robot_head"
"2016-01-25 11:41:56:179570" "target: _/robot_head"
"2016-01-25 11:41:56:212892" "target: _/robot_head"
"2016-01-25 11:41:56:246248" "target: _/robot_head"
"2016-01-25 11:41:56:279550" "target: _/robot_head"
"2016-01-25 11:41:56:312873" "target: _/robot_head"
"2016-01-25 11:41:56:346232" "target: _/robot_head"
"2016-01-25 11:41:57:312874" "target: _/robot_head"
"2016-01-25 11:42:39:812865" "target: _/selection_tablet"
"2016-01-25 11:42:39:846219" "target: _/selection_tablet"
"2016-01-25 11:42:39:879540" "target: _/selection_tablet"
"2016-01-25 11:42:39:912879" "target: _/selection_tablet"
"2016-01-25 11:42:39:946211" "target: _/selection_tablet"
"2016-01-25 11:42:39:979543" "target: _/selection_tablet"
"2016-01-25 11:42:40:012864" "target: _/selection_tablet"
"2016-01-25 11:42:40:046208" "target: _/selection_tablet"
"2016-01-25 11:42:40:079552" "target: _/selection_tablet"
"2016-01-25 11:42:40:112859" "target: _/selection_tablet"
"2016-01-25 11:42:40:146221" "target: _/selection_tablet"
"2016-01-25 11:42:40:179548" "target: _/selection_tablet"
"2016-01-25 11:42:40:212862" "target: _/selection_tablet"
"2016-01-25 11:42:40:246235" "target: _/selection_tablet"
"2016-01-25 11:42:40:279533" "target: _/selection_tablet"
"2016-01-25 11:42:40:312874" "target: _/selection_tablet"
"2016-01-25 11:42:40:346212" "target: _/selection_tablet"
"2016-01-25 11:42:40:379533" "target: _/selection_tablet"
"2016-01-25 11:42:40:412868" "target: _/selection_tablet"
"2016-01-25 11:42:40:446223" "target: _/selection_tablet"
"2016-01-25 11:42:40:479548" "target: _/selection_tablet"
"2016-01-25 11:42:40:612869" "target: _/selection_tablet"
"2016-01-25 11:42:40:646229" "target: _/selection_tablet"
"2016-01-25 11:42:40:712867" "target: _/selection_tablet"
"2016-01-25 11:42:40:746198" "target: _/selection_tablet"
"2016-01-25 11:42:40:779561" "target: _/selection_tablet"
"2016-01-25 11:42:40:812884" "target: _/selection_tablet"
"2016-01-25 11:42:40:846230" "target: _/selection_tablet"
"2016-01-25 11:42:41:179524" "target: _/selection_tablet"
"2016-01-25 11:42:41:212882" "target: _/selection_tablet"
"2016-01-25 11:42:41:246218" "target: _/selection_tablet"
"2016-01-25 11:42:41:279535" "target: _/selection_tablet"
"2016-01-25 11:42:41:312880" "target: _/selection_tablet"
"2016-01-25 11:42:41:346220" "target: _/selection_tablet"
"2016-01-25 11:42:41:379590" "target: _/selection_tablet"
"2016-01-25 11:42:41:412870" "target: _/selection_tablet"
"2016-01-25 11:42:41:446243" "target: _/selection_tablet"
"2016-01-25 11:42:41:479529" "target: _/selection_tablet"
"2016-01-25 11:42:41:512851" "target: _/selection_tablet"
"2016-01-25 11:42:41:546227" "target: _/selection_tablet"
"2016-01-25 11:42:41:579533" "target: _/selection_tablet"
"2016-01-25 11:42:41:612865" "target: _/selection_tablet"
"2016-01-25 11:42:41:646200" "target: _/selection_tablet"
"2016-01-25 11:42:41:679534" "target: _/selection_tablet"
"2016-01-25 11:42:41:712848" "target: _/selection_tablet"
"2016-01-25 11:42:41:746188" "target: _/selection_tablet"
"2016-01-25 11:42:41:779558" "target: _/selection_tablet"
"2016-01-25 11:42:41:812937" "target: _/selection_tablet"
"2016-01-25 11:42:41:846467" "target: _/selection_tablet"
"2016-01-25 11:42:41:879571" "target: _/selection_tablet"
"2016-01-25 11:42:41:912896" "target: _/selection_tablet"
"2016-01-25 11:42:41:946234" "target: _/selection_tablet"
"2016-01-25 11:42:41:979544" "target: _/selection_tablet"
"2016-01-25 11:42:42:012870" "target: _/selection_tablet"
"2016-01-25 11:42:42:046195" "target: _/selection_tablet"
"2016-01-25 11:42:42:079554" "target: _/selection_tablet"
"2016-01-25 11:42:42:112917" "target: _/selection_tablet"
"2016-01-25 11:42:42:146220" "target: _/selection_tablet"
"2016-01-25 11:42:42:179561" "target: _/selection_tablet"
"2016-01-25 11:42:42:246250" "target: _/selection_tablet"
"2016-01-25 11:42:42:279538" "target: _/selection_tablet"
"2016-01-25 11:42:42:312878" "target: _/selection_tablet"
"2016-01-25 11:42:42:346260" "target: _/selection_tablet"
"2016-01-25 11:42:52:112871" "target: _/robot_head"
"2016-01-25 11:42:52:146259" "target: _/robot_head"
"2016-01-25 11:42:52:179573" "target: _/robot_head"
"2016-01-25 11:42:52:212901" "target: _/robot_head"
"2016-01-25 11:42:52:246189" "target: _/robot_head"
"2016-01-25 11:42:52:279547" "target: _/robot_head"
"2016-01-25 11:42:52:312931" "target: _/robot_head"
"2016-01-25 11:42:52:346474" "target: _/robot_head"
"2016-01-25 11:42:52:379614" "target: _/robot_head"
"2016-01-25 11:42:52:412925" "target: _/robot_head"
"2016-01-25 11:42:52:446217" "target: _/robot_head"
"2016-01-25 11:42:52:479578" "target: _/robot_head"
"2016-01-25 11:42:52:512893" "target: _/robot_head"
"2016-01-25 11:42:52:546284" "target: _/robot_head"
"2016-01-25 11:42:52:579732" "target: _/robot_head"
"2016-01-25 11:42:52:612912" "target: _/robot_head"
"2016-01-25 11:42:52:649210" "target: _/robot_head"
"2016-01-25 11:42:52:703734" "target: _/robot_head"
"2016-01-25 11:42:52:712945" "target: _/robot_head"
"2016-01-25 11:42:52:746230" "target: _/robot_head"
"2016-01-25 11:42:52:779552" "target: _/robot_head"
"2016-01-25 11:42:52:812879" "target: _/robot_head"
"2016-01-25 11:42:52:846219" "target: _/robot_head"
"2016-01-25 11:43:37:346301" "target: _/selection_tablet"
"2016-01-25 11:43:37:392346" "target: _/selection_tablet"
"2016-01-25 11:43:37:412877" "target: _/selection_tablet"
"2016-01-25 11:43:37:446475" "target: _/selection_tablet"
"2016-01-25 11:43:52:979645" "target: _/robot_head"
"2016-01-25 11:43:53:012944" "target: _/robot_head"
"2016-01-25 11:43:53:065903" "target: _/robot_head"
"2016-01-25 11:43:53:079573" "target: _/robot_head"
"2016-01-25 11:43:53:112942" "target: _/robot_head"
"2016-01-25 11:43:53:146269" "target: _/robot_head"
"2016-01-25 11:43:53:185670" "target: _/robot_head"
"2016-01-25 11:43:53:212947" "target: _/robot_head"
"2016-01-25 11:43:53:246730" "target: _/robot_head"
"2016-01-25 11:43:53:304224" "target: _/robot_head"
"2016-01-25 11:43:53:312945" "target: _/robot_head"
"2016-01-25 11:44:27:379556" "target: _/selection_tablet"
"2016-01-25 11:44:27:424798" "target: _/selection_tablet"
"2016-01-25 11:44:27:446218" "target: _/selection_tablet"
"2016-01-25 11:44:27:504124" "target: _/selection_tablet"
"2016-01-25 11:44:27:513371" "target: _/selection_tablet"
"2016-01-25 11:44:27:546213" "target: _/selection_tablet"
"2016-01-25 11:44:27:664770" "target: _/selection_tablet"
"2016-01-25 11:44:27:679546" "target: _/selection_tablet"
"2016-01-25 11:44:27:712985" "target: _/selection_tablet"
"2016-01-25 11:44:27:746214" "target: _/selection_tablet"
"2016-01-25 11:44:27:779584" "target: _/selection_tablet"
"2016-01-25 11:44:27:823862" "target: _/selection_tablet"
"2016-01-25 11:44:27:946219" "target: _/selection_tablet"
"2016-01-25 11:44:27:984554" "target: _/selection_tablet"
"2016-01-25 11:44:28:013107" "target: _/selection_tablet"
"2016-01-25 11:44:28:067679" "target: _/selection_tablet"
"2016-01-25 11:44:28:079616" "target: _/selection_tablet"
"2016-01-25 11:44:28:112968" "target: _/selection_tablet"
"2016-01-25 11:44:28:146299" "target: _/selection_tablet"
"2016-01-25 11:44:28:179568" "target: _/selection_tablet"
"2016-01-25 11:44:28:227110" "target: _/selection_tablet"
"2016-01-25 11:44:28:246254" "target: _/selection_tablet"
"2016-01-25 11:44:28:303846" "target: _/selection_tablet"
"2016-01-25 11:44:28:313022" "target: _/selection_tablet"
"2016-01-25 11:44:28:346228" "target: _/selection_tablet"
"2016-01-25 11:44:28:384438" "target: _/selection_tablet"
"2016-01-25 11:44:28:412983" "target: _/selection_tablet"
"2016-01-25 11:44:29:713165" "target: _/selection_tablet"
"2016-01-25 11:44:29:746279" "target: _/selection_tablet"
"2016-01-25 11:44:29:780184" "target: _/selection_tablet"
"2016-01-25 11:44:29:824454" "target: _/selection_tablet"
"2016-01-25 11:44:29:846692" "target: _/selection_tablet"
"2016-01-25 11:44:29:903869" "target: _/selection_tablet"
"2016-01-25 11:44:29:912984" "target: _/selection_tablet"
"2016-01-25 11:44:38:746585" "target: _/robot_head"
"2016-01-25 11:44:38:785285" "target: _/robot_head"
"2016-01-25 11:44:38:813606" "target: _/robot_head"
"2016-01-25 11:44:38:846679" "target: _/robot_head"
"2016-01-25 11:44:38:906075" "target: _/robot_head"
"2016-01-25 11:44:38:913122" "target: _/robot_head"
"2016-01-25 11:44:40:413031" "target: _/robot_head"
"2016-01-25 11:44:40:466190" "target: _/robot_head"
"2016-01-25 11:44:40:479636" "target: _/robot_head"
"2016-01-25 11:44:40:525096" "target: _/robot_head"
"2016-01-25 11:44:40:546742" "target: _/robot_head"
"2016-01-25 11:44:40:585266" "target: _/robot_head"
"2016-01-25 11:44:40:613048" "target: _/robot_head"
"2016-01-25 11:44:40:646525" "target: _/robot_head"
"2016-01-25 11:44:40:705493" "target: _/robot_head"
"2016-01-25 11:44:40:712999" "target: _/robot_head"
"2016-01-25 11:44:40:764018" "target: _/robot_head"
"2016-01-25 11:44:40:779588" "target: _/robot_head"
"2016-01-25 11:44:40:825177" "target: _/robot_head"
"2016-01-25 11:45:38:646563" "target: _/selection_tablet"
"2016-01-25 11:45:38:688580" "target: _/selection_tablet"
"2016-01-25 11:45:38:736976" "target: _/selection_tablet"
"2016-01-25 11:45:38:746952" "target: _/selection_tablet"
"2016-01-25 11:47:12:023912" "target: _/robot_head"
"2016-01-25 11:47:12:046252" "target: _/robot_head"
"2016-01-25 11:47:12:084048" "target: _/robot_head"
"2016-01-25 11:47:12:112941" "target: _/robot_head"
"2016-01-25 11:47:12:146267" "target: _/robot_head"
"2016-01-25 11:47:12:204463" "target: _/robot_head"
"2016-01-25 11:47:12:212964" "target: _/robot_head"
"2016-01-25 11:47:12:263862" "target: _/robot_head"
"2016-01-25 11:47:12:279597" "target: _/robot_head"
"2016-01-25 11:47:12:324719" "target: _/robot_head"
"2016-01-25 11:47:12:346247" "target: _/robot_head"
"2016-01-25 11:47:12:384121" "target: _/robot_head"
"2016-01-25 11:47:12:412979" "target: _/robot_head"
"2016-01-25 11:47:12:446241" "target: _/robot_head"
"2016-01-25 11:47:12:503797" "target: _/robot_head"
"2016-01-25 11:47:12:512921" "target: _/robot_head"
"2016-01-25 11:47:12:565066" "target: _/robot_head"
"2016-01-25 11:47:12:579592" "target: _/robot_head"
"2016-01-25 11:47:12:624491" "target: _/robot_head"
"2016-01-25 11:47:12:646473" "target: _/robot_head"
"2016-01-25 11:47:12:685419" "target: _/robot_head"
"2016-01-25 11:47:12:712996" "target: _/robot_head"
"2016-01-25 11:47:12:746230" "target: _/robot_head"
"2016-01-25 11:47:12:804764" "target: _/robot_head"
"2016-01-25 11:47:12:813451" "target: _/robot_head"
"2016-01-25 11:47:12:866509" "target: _/robot_head"
"2016-01-25 11:47:12:879614" "target: _/robot_head"
"2016-01-25 11:47:12:925883" "target: _/robot_head"
"2016-01-25 11:47:12:946236" "target: _/robot_head"
"2016-01-25 11:47:12:984181" "target: _/robot_head"
"2016-01-25 11:47:13:012916" "target: _/robot_head"
"2016-01-25 11:47:13:046416" "target: _/robot_head"
"2016-01-25 11:47:13:103798" "target: _/robot_head"
"2016-01-25 11:47:13:112967" "target: _/robot_head"
"2016-01-25 11:47:13:165315" "target: _/robot_head"
"2016-01-25 11:47:13:179572" "target: _/robot_head"
"2016-01-25 11:47:13:223909" "target: _/robot_head"
"2016-01-25 11:47:13:246265" "target: _/robot_head"
"2016-01-25 11:47:13:285956" "target: _/robot_head"
"2016-01-25 11:47:13:312903" "target: _/robot_head"
"2016-01-25 11:47:13:346374" "target: _/robot_head"
"2016-01-25 11:47:13:404488" "target: _/robot_head"
"2016-01-25 11:47:13:412967" "target: _/robot_head"
"2016-01-25 11:47:13:464152" "target: _/robot_head"
"2016-01-25 11:47:13:479576" "target: _/robot_head"
"2016-01-25 11:47:13:524617" "target: _/robot_head"
"2016-01-25 11:47:13:546252" "target: _/robot_head"
"2016-01-25 11:47:13:584177" "target: _/robot_head"
"2016-01-25 11:47:13:613109" "target: _/robot_head"
"2016-01-25 11:47:13:646321" "target: _/robot_head"
"2016-01-25 11:47:13:704923" "target: _/robot_head"
"2016-01-25 11:47:13:713022" "target: _/robot_head"
"2016-01-25 11:47:13:765213" "target: _/robot_head"
"2016-01-25 11:47:13:779568" "target: _/robot_head"
"2016-01-25 11:47:13:823817" "target: _/robot_head"
"2016-01-25 11:47:13:846312" "target: _/robot_head"
"2016-01-25 11:47:13:884896" "target: _/robot_head"
"2016-01-25 11:47:13:912958" "target: _/robot_head"
"2016-01-25 11:47:13:946255" "target: _/robot_head"
"2016-01-25 11:47:14:004455" "target: _/robot_head"
"2016-01-25 11:47:14:012971" "target: _/robot_head"
"2016-01-25 11:47:14:063837" "target: _/robot_head"
"2016-01-25 11:47:14:079568" "target: _/robot_head"
"2016-01-25 11:47:14:125234" "target: _/robot_head"
"2016-01-25 11:47:14:212881" "target: _/robot_head"
"2016-01-25 11:47:14:246318" "target: _/robot_head"
"2016-01-25 11:47:14:303967" "target: _/robot_head"
"2016-01-25 11:47:14:312926" "target: _/robot_head"
"2016-01-25 11:47:18:246377" "target: _/robot_head"
"2016-01-25 11:47:18:304966" "target: _/robot_head"
"2016-01-25 11:47:18:312975" "target: _/robot_head"
"2016-01-25 11:47:18:346202" "target: _/robot_head"
"2016-01-25 11:47:18:385115" "target: _/robot_head"
"2016-01-25 11:47:18:412942" "target: _/robot_head"
"2016-01-25 11:47:18:468066" "target: _/robot_head"
"2016-01-25 11:47:18:479571" "target: _/robot_head"
"2016-01-25 11:47:18:512935" "target: _/robot_head"
"2016-01-25 11:47:18:546436" "target: _/robot_head"
"2016-01-25 11:47:18:579574" "target: _/robot_head"
"2016-01-25 11:47:18:623776" "target: _/robot_head"
"2016-01-25 11:47:18:646311" "target: _/robot_head"
"2016-01-25 11:47:18:703823" "target: _/robot_head"
"2016-01-25 11:47:18:713464" "target: _/robot_head"
"2016-01-25 11:47:18:746783" "target: _/robot_head"
"2016-01-25 11:47:18:785300" "target: _/robot_head"
"2016-01-25 11:47:18:812942" "target: _/robot_head"
"2016-01-25 11:47:18:867782" "target: _/robot_head"
"2016-01-25 11:47:18:879552" "target: _/robot_head"
"2016-01-25 11:47:18:912902" "target: _/robot_head"
"2016-01-25 11:47:18:946249" "target: _/robot_head"
"2016-01-25 11:47:18:980057" "target: _/robot_head"
"2016-01-25 11:47:19:024738" "target: _/robot_head"
"2016-01-25 11:47:19:046260" "target: _/robot_head"
"2016-01-25 11:47:19:104096" "target: _/robot_head"
"2016-01-25 11:47:19:112927" "target: _/robot_head"
"2016-01-25 11:47:19:146223" "target: _/robot_head"
"2016-01-25 11:47:19:184657" "target: _/robot_head"
"2016-01-25 11:47:19:212904" "target: _/robot_head"
"2016-01-25 11:47:19:264731" "target: _/robot_head"
"2016-01-25 11:47:19:279557" "target: _/robot_head"
"2016-01-25 11:47:19:312956" "target: _/robot_head"
"2016-01-25 11:47:19:346474" "target: _/robot_head"
"2016-01-25 11:47:19:379553" "target: _/robot_head"
"2016-01-25 11:47:19:424614" "target: _/robot_head"
"2016-01-25 11:47:19:446219" "target: _/robot_head"
"2016-01-25 11:47:19:504295" "target: _/robot_head"
"2016-01-25 11:47:19:513030" "target: _/robot_head"
"2016-01-25 11:47:19:546228" "target: _/robot_head"
"2016-01-25 11:47:19:586128" "target: _/robot_head"
"2016-01-25 11:47:19:612893" "target: _/robot_head"
"2016-01-25 11:47:19:663975" "target: _/robot_head"
"2016-01-25 11:47:19:679601" "target: _/robot_head"
"2016-01-25 11:47:19:779908" "target: _/robot_head"
"2016-01-25 11:47:19:823985" "target: _/robot_head"
"2016-01-25 11:47:19:846211" "target: _/robot_head"
"2016-01-25 11:47:19:904393" "target: _/robot_head"
"2016-01-25 11:47:19:913027" "target: _/robot_head"
"2016-01-25 11:47:19:946229" "target: _/robot_head"
"2016-01-25 11:47:20:064120" "target: _/robot_head"
"2016-01-25 11:47:20:079566" "target: _/robot_head"
"2016-01-25 11:47:20:112957" "target: _/robot_head"
"2016-01-25 11:47:20:147727" "target: _/robot_head"
"2016-01-25 11:47:20:179769" "target: _/robot_head"
"2016-01-25 11:47:20:223994" "target: _/robot_head"
"2016-01-25 11:47:20:246388" "target: _/robot_head"
"2016-01-25 11:47:20:304106" "target: _/robot_head"
"2016-01-25 11:47:20:312946" "target: _/robot_head"
"2016-01-25 11:47:20:346287" "target: _/robot_head"
"2016-01-25 11:47:20:384893" "target: _/robot_head"
"2016-01-25 11:47:20:413028" "target: _/robot_head"
"2016-01-25 11:47:20:464057" "target: _/robot_head"
"2016-01-25 11:47:20:480092" "target: _/robot_head"
"2016-01-25 11:47:20:513650" "target: _/robot_head"
"2016-01-25 11:47:20:546904" "target: _/robot_head"
"2016-01-25 11:47:20:580566" "target: _/robot_head"
"2016-01-25 11:47:20:625871" "target: _/robot_head"
"2016-01-25 11:47:20:646720" "target: _/robot_head"
"2016-01-25 11:47:20:705117" "target: _/robot_head"
"2016-01-25 11:47:20:713486" "target: _/robot_head"
"2016-01-25 11:47:20:746720" "target: _/robot_head"
"2016-01-25 11:47:20:784604" "target: _/robot_head"
"2016-01-25 11:47:20:812954" "target: _/robot_head"
"2016-01-25 11:47:20:864443" "target: _/robot_head"
"2016-01-25 11:47:20:879576" "target: _/robot_head"
"2016-01-25 11:47:20:913275" "target: _/robot_head"
"2016-01-25 11:47:20:947040" "target: _/robot_head"
"2016-01-25 11:47:20:980640" "target: _/robot_head"
"2016-01-25 11:47:21:025085" "target: _/robot_head"
"2016-01-25 11:47:21:046720" "target: _/robot_head"
"2016-01-25 11:47:21:104613" "target: _/robot_head"
"2016-01-25 11:47:21:113476" "target: _/robot_head"
"2016-01-25 11:47:21:146208" "target: _/robot_head"
"2016-01-25 11:47:21:184086" "target: _/robot_head"
"2016-01-25 11:47:21:212961" "target: _/robot_head"
"2016-01-25 11:47:21:265032" "target: _/robot_head"
"2016-01-25 11:47:21:279675" "target: _/robot_head"
"2016-01-25 11:47:21:312958" "target: _/robot_head"
"2016-01-25 11:47:21:346600" "target: _/robot_head"
"2016-01-25 11:47:21:379891" "target: _/robot_head"
"2016-01-25 11:47:21:424377" "target: _/robot_head"
"2016-01-25 11:47:21:446328" "target: _/robot_head"
"2016-01-25 11:47:21:504949" "target: _/robot_head"
"2016-01-25 11:47:21:512901" "target: _/robot_head"
"2016-01-25 11:47:21:546218" "target: _/robot_head"
"2016-01-25 11:47:21:584234" "target: _/robot_head"
"2016-01-25 11:47:21:612914" "target: _/robot_head"
"2016-01-25 11:47:21:664108" "target: _/robot_head"
"2016-01-25 11:47:21:679559" "target: _/robot_head"
"2016-01-25 11:47:21:712968" "target: _/robot_head"
"2016-01-25 11:47:21:746341" "target: _/robot_head"
"2016-01-25 11:47:21:779550" "target: _/robot_head"
"2016-01-25 11:47:21:823767" "target: _/robot_head"
"2016-01-25 11:47:21:846267" "target: _/robot_head"
"2016-01-25 11:47:21:903963" "target: _/robot_head"
"2016-01-25 11:47:34:013056" "target: _/robot_head"
"2016-01-25 11:47:34:047524" "target: _/robot_head"
"2016-01-25 11:47:34:104194" "target: _/robot_head"
"2016-01-25 11:47:34:112962" "target: _/robot_head"
"2016-01-25 11:47:34:164336" "target: _/robot_head"
"2016-01-25 11:47:34:180007" "target: _/robot_head"
"2016-01-25 11:47:35:423651" "target: _/robot_head"
"2016-01-25 11:47:35:446476" "target: _/robot_head"
"2016-01-25 11:47:52:546225" "target: _/robot_head/tablet/selection_tablet/experimenter"
"2016-01-25 11:47:56:546347" "target: _/robot_head/tablet/selection_tablet/experimenter"
"2016-01-25 11:48:00:575983" "target: _/robot_head/tablet/selection_tablet/experimenter"
"2016-01-25 11:48:04:608886" "target: _/robot_head/tablet/selection_tablet/experimenter"
"2016-01-25 11:48:08:640549" "target: _/robot_head/tablet/selection_tablet/experimenter"
