*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 11:12:42:984317" "target: _/robot_head"
"2016-01-26 11:12:43:017582" "target: _/robot_head"
"2016-01-26 11:12:43:050902" "target: _/robot_head"
"2016-01-26 11:12:43:084306" "target: _/robot_head"
"2016-01-26 11:12:43:117579" "target: _/robot_head"
"2016-01-26 11:12:43:150948" "target: _/robot_head"
"2016-01-26 11:12:43:184246" "target: _/robot_head"
"2016-01-26 11:12:43:217608" "target: _/robot_head"
"2016-01-26 11:12:43:250938" "target: _/robot_head"
"2016-01-26 11:12:43:284335" "target: _/robot_head"
"2016-01-26 11:12:43:317645" "target: _/robot_head"
"2016-01-26 11:12:43:350934" "target: _/robot_head"
"2016-01-26 11:12:43:384384" "target: _/robot_head"
"2016-01-26 11:12:43:417580" "target: _/robot_head"
"2016-01-26 11:12:43:450901" "target: _/robot_head"
"2016-01-26 11:12:43:484313" "target: _/robot_head"
"2016-01-26 11:12:43:517556" "target: _/robot_head"
"2016-01-26 11:12:43:550945" "target: _/robot_head"
"2016-01-26 11:12:43:584249" "target: _/robot_head"
"2016-01-26 11:12:43:617575" "target: _/robot_head"
"2016-01-26 11:12:43:650904" "target: _/robot_head"
"2016-01-26 11:12:43:684307" "target: _/robot_head"
"2016-01-26 11:12:43:717606" "target: _/robot_head"
"2016-01-26 11:12:43:750971" "target: _/robot_head"
"2016-01-26 11:12:43:784283" "target: _/robot_head"
"2016-01-26 11:12:43:817583" "target: _/robot_head"
"2016-01-26 11:12:43:850910" "target: _/robot_head"
"2016-01-26 11:12:43:884307" "target: _/robot_head"
"2016-01-26 11:12:43:917631" "target: _/robot_head"
"2016-01-26 11:12:43:950894" "target: _/robot_head"
"2016-01-26 11:12:43:984295" "target: _/robot_head"
"2016-01-26 11:12:44:017588" "target: _/robot_head"
"2016-01-26 11:12:44:050914" "target: _/robot_head"
"2016-01-26 11:12:44:084364" "target: _/robot_head"
"2016-01-26 11:12:44:117577" "target: _/robot_head"
"2016-01-26 11:12:44:150896" "target: _/robot_head"
"2016-01-26 11:12:44:184243" "target: _/robot_head"
"2016-01-26 11:12:44:217632" "target: _/robot_head"
"2016-01-26 11:12:44:250939" "target: _/robot_head"
"2016-01-26 11:12:44:284334" "target: _/robot_head"
"2016-01-26 11:12:44:317592" "target: _/robot_head"
"2016-01-26 11:12:44:350924" "target: _/robot_head"
"2016-01-26 11:12:44:384369" "target: _/robot_head"
"2016-01-26 11:12:44:417602" "target: _/robot_head"
"2016-01-26 11:12:44:450950" "target: _/robot_head"
"2016-01-26 11:12:44:484269" "target: _/robot_head"
"2016-01-26 11:12:44:517578" "target: _/robot_head"
"2016-01-26 11:12:44:550893" "target: _/robot_head"
"2016-01-26 11:12:44:584289" "target: _/robot_head"
"2016-01-26 11:12:44:617566" "target: _/robot_head"
"2016-01-26 11:12:44:650931" "target: _/robot_head"
"2016-01-26 11:12:44:684255" "target: _/robot_head"
"2016-01-26 11:12:44:717538" "target: _/robot_head"
"2016-01-26 11:12:44:750898" "target: _/robot_head"
"2016-01-26 11:12:44:784276" "target: _/robot_head"
"2016-01-26 11:12:44:817554" "target: _/robot_head"
"2016-01-26 11:12:44:850912" "target: _/robot_head"
"2016-01-26 11:12:44:884253" "target: _/robot_head"
"2016-01-26 11:12:44:917568" "target: _/robot_head"
"2016-01-26 11:12:44:950891" "target: _/robot_head"
"2016-01-26 11:12:44:984445" "target: _/robot_head"
"2016-01-26 11:12:45:017597" "target: _/robot_head"
"2016-01-26 11:12:45:050872" "target: _/robot_head"
"2016-01-26 11:12:45:084312" "target: _/robot_head"
"2016-01-26 11:12:45:117616" "target: _/robot_head"
"2016-01-26 11:12:45:150937" "target: _/robot_head"
"2016-01-26 11:12:45:184281" "target: _/robot_head"
"2016-01-26 11:12:45:217594" "target: _/robot_head"
"2016-01-26 11:12:45:250943" "target: _/robot_head"
"2016-01-26 11:12:45:284294" "target: _/robot_head"
"2016-01-26 11:12:45:317605" "target: _/robot_head"
"2016-01-26 11:12:45:350939" "target: _/robot_head"
"2016-01-26 11:12:45:384266" "target: _/robot_head"
"2016-01-26 11:12:45:417686" "target: _/robot_head"
"2016-01-26 11:12:45:450932" "target: _/robot_head"
"2016-01-26 11:12:45:484249" "target: _/robot_head"
"2016-01-26 11:12:45:517611" "target: _/robot_head"
"2016-01-26 11:12:45:550927" "target: _/robot_head"
"2016-01-26 11:12:45:584329" "target: _/robot_head"
"2016-01-26 11:12:45:617604" "target: _/robot_head"
"2016-01-26 11:12:45:650903" "target: _/robot_head"
"2016-01-26 11:12:45:684439" "target: _/robot_head"
"2016-01-26 11:12:45:717627" "target: _/robot_head"
"2016-01-26 11:12:45:750978" "target: _/robot_head"
"2016-01-26 11:12:45:784291" "target: _/robot_head"
"2016-01-26 11:12:45:817601" "target: _/robot_head"
"2016-01-26 11:12:45:850935" "target: _/robot_head"
"2016-01-26 11:12:45:884290" "target: _/robot_head"
"2016-01-26 11:12:45:917641" "target: _/robot_head"
"2016-01-26 11:12:45:950941" "target: _/robot_head"
"2016-01-26 11:12:45:984264" "target: _/robot_head"
"2016-01-26 11:12:46:017593" "target: _/robot_head"
"2016-01-26 11:12:46:050939" "target: _/robot_head"
"2016-01-26 11:12:46:084333" "target: _/robot_head"
"2016-01-26 11:12:46:117605" "target: _/robot_head"
"2016-01-26 11:12:46:150939" "target: _/robot_head"
"2016-01-26 11:12:46:184296" "target: _/robot_head"
"2016-01-26 11:12:46:217598" "target: _/robot_head"
"2016-01-26 11:12:46:250982" "target: _/robot_head"
"2016-01-26 11:12:46:284267" "target: _/robot_head"
"2016-01-26 11:12:46:317598" "target: _/robot_head"
"2016-01-26 11:12:46:350930" "target: _/robot_head"
"2016-01-26 11:12:46:384269" "target: _/robot_head"
"2016-01-26 11:12:46:417579" "target: _/robot_head"
"2016-01-26 11:12:46:450891" "target: _/robot_head"
"2016-01-26 11:12:46:484276" "target: _/robot_head"
"2016-01-26 11:12:46:517597" "target: _/robot_head"
"2016-01-26 11:12:46:550942" "target: _/robot_head"
"2016-01-26 11:12:46:584267" "target: _/robot_head"
"2016-01-26 11:12:46:617616" "target: _/robot_head"
"2016-01-26 11:12:46:650939" "target: _/robot_head"
"2016-01-26 11:12:46:684267" "target: _/robot_head"
"2016-01-26 11:12:46:717585" "target: _/robot_head"
"2016-01-26 11:12:46:750903" "target: _/robot_head"
"2016-01-26 11:12:46:784249" "target: _/robot_head"
"2016-01-26 11:12:46:817608" "target: _/robot_head"
"2016-01-26 11:12:46:850934" "target: _/robot_head"
"2016-01-26 11:12:46:884326" "target: _/robot_head"
"2016-01-26 11:12:46:917611" "target: _/robot_head"
"2016-01-26 11:12:46:950930" "target: _/robot_head"
"2016-01-26 11:12:46:984273" "target: _/robot_head"
"2016-01-26 11:12:47:017626" "target: _/robot_head"
"2016-01-26 11:12:47:050937" "target: _/robot_head"
"2016-01-26 11:12:47:084300" "target: _/robot_head"
"2016-01-26 11:12:47:117593" "target: _/robot_head"
"2016-01-26 11:12:47:150944" "target: _/robot_head"
"2016-01-26 11:12:47:184333" "target: _/robot_head"
"2016-01-26 11:12:47:217579" "target: _/robot_head"
"2016-01-26 11:12:47:250940" "target: _/robot_head"
"2016-01-26 11:12:47:284370" "target: _/robot_head"
"2016-01-26 11:12:47:317636" "target: _/robot_head"
"2016-01-26 11:12:47:350978" "target: _/robot_head"
"2016-01-26 11:12:47:384265" "target: _/robot_head"
"2016-01-26 11:12:47:417579" "target: _/robot_head"
"2016-01-26 11:12:47:450916" "target: _/robot_head"
"2016-01-26 11:12:47:484290" "target: _/robot_head"
"2016-01-26 11:12:47:517840" "target: _/robot_head"
"2016-01-26 11:12:47:550933" "target: _/robot_head"
"2016-01-26 11:12:47:584261" "target: _/robot_head"
"2016-01-26 11:12:47:617598" "target: _/robot_head"
"2016-01-26 11:12:47:650948" "target: _/robot_head"
"2016-01-26 11:12:47:684269" "target: _/robot_head"
"2016-01-26 11:12:47:717600" "target: _/robot_head"
"2016-01-26 11:12:48:084276" "target: _/robot_head"
"2016-01-26 11:12:48:117594" "target: _/robot_head"
"2016-01-26 11:12:48:150928" "target: _/robot_head"
"2016-01-26 11:12:48:184285" "target: _/robot_head"
"2016-01-26 11:12:48:217601" "target: _/robot_head"
"2016-01-26 11:12:48:417610" "target: _/robot_head"
"2016-01-26 11:12:48:450924" "target: _/robot_head"
"2016-01-26 11:12:48:484267" "target: _/robot_head"
"2016-01-26 11:12:48:517594" "target: _/robot_head"
"2016-01-26 11:12:48:550933" "target: _/robot_head"
"2016-01-26 11:12:48:584259" "target: _/robot_head"
"2016-01-26 11:12:48:617593" "target: _/robot_head"
"2016-01-26 11:12:48:650936" "target: _/robot_head"
"2016-01-26 11:12:48:684256" "target: _/robot_head"
"2016-01-26 11:12:48:717618" "target: _/robot_head"
"2016-01-26 11:12:48:750915" "target: _/robot_head"
"2016-01-26 11:12:48:784298" "target: _/robot_head"
"2016-01-26 11:12:48:817598" "target: _/robot_head"
"2016-01-26 11:12:48:850944" "target: _/robot_head"
"2016-01-26 11:12:48:884292" "target: _/robot_head"
"2016-01-26 11:12:48:917603" "target: _/robot_head"
"2016-01-26 11:12:48:950912" "target: _/robot_head"
"2016-01-26 11:12:48:984249" "target: _/robot_head"
"2016-01-26 11:12:49:017601" "target: _/robot_head"
"2016-01-26 11:12:49:051003" "target: _/robot_head"
"2016-01-26 11:12:49:084258" "target: _/robot_head"
"2016-01-26 11:12:49:117591" "target: _/robot_head"
"2016-01-26 11:12:49:151010" "target: _/robot_head"
"2016-01-26 11:12:49:184259" "target: _/robot_head"
"2016-01-26 11:12:49:217600" "target: _/robot_head"
"2016-01-26 11:12:49:250939" "target: _/robot_head"
"2016-01-26 11:12:49:284320" "target: _/robot_head"
"2016-01-26 11:12:49:317598" "target: _/robot_head"
"2016-01-26 11:12:49:350944" "target: _/robot_head"
"2016-01-26 11:12:49:384278" "target: _/robot_head"
"2016-01-26 11:12:49:417595" "target: _/robot_head"
"2016-01-26 11:12:49:450978" "target: _/robot_head"
"2016-01-26 11:12:49:484273" "target: _/robot_head"
"2016-01-26 11:12:49:517621" "target: _/robot_head"
"2016-01-26 11:12:49:550939" "target: _/robot_head"
"2016-01-26 11:12:49:584275" "target: _/robot_head"
"2016-01-26 11:12:49:617641" "target: _/robot_head"
"2016-01-26 11:12:49:651001" "target: _/robot_head"
"2016-01-26 11:12:49:684244" "target: _/robot_head"
"2016-01-26 11:12:49:717612" "target: _/robot_head"
"2016-01-26 11:12:49:750972" "target: _/robot_head"
"2016-01-26 11:12:49:784329" "target: _/robot_head"
"2016-01-26 11:12:49:817625" "target: _/robot_head"
"2016-01-26 11:12:49:850964" "target: _/robot_head"
"2016-01-26 11:12:49:884296" "target: _/robot_head"
"2016-01-26 11:12:49:917608" "target: _/robot_head"
"2016-01-26 11:12:49:950995" "target: _/robot_head"
"2016-01-26 11:12:49:984255" "target: _/robot_head"
"2016-01-26 11:12:50:017604" "target: _/robot_head"
"2016-01-26 11:12:50:050968" "target: _/robot_head"
"2016-01-26 11:12:50:084278" "target: _/robot_head"
"2016-01-26 11:12:50:117665" "target: _/robot_head"
"2016-01-26 11:12:50:150947" "target: _/robot_head"
"2016-01-26 11:12:50:184270" "target: _/robot_head"
"2016-01-26 11:12:50:217597" "target: _/robot_head"
"2016-01-26 11:12:50:250919" "target: _/robot_head"
"2016-01-26 11:12:50:284329" "target: _/robot_head"
"2016-01-26 11:12:50:317601" "target: _/robot_head"
"2016-01-26 11:12:50:350945" "target: _/robot_head"
"2016-01-26 11:12:50:384307" "target: _/robot_head"
"2016-01-26 11:12:50:417598" "target: _/robot_head"
"2016-01-26 11:12:50:450946" "target: _/robot_head"
"2016-01-26 11:12:50:484297" "target: _/robot_head"
"2016-01-26 11:12:50:517589" "target: _/robot_head"
"2016-01-26 11:12:50:550930" "target: _/robot_head"
"2016-01-26 11:12:50:584268" "target: _/robot_head"
"2016-01-26 11:12:50:617640" "target: _/robot_head"
"2016-01-26 11:12:50:650929" "target: _/robot_head"
"2016-01-26 11:12:50:684281" "target: _/robot_head"
"2016-01-26 11:12:50:717602" "target: _/robot_head"
"2016-01-26 11:12:50:750968" "target: _/robot_head"
"2016-01-26 11:12:50:784313" "target: _/robot_head"
"2016-01-26 11:12:50:817573" "target: _/robot_head"
"2016-01-26 11:12:50:850958" "target: _/robot_head"
"2016-01-26 11:12:50:884284" "target: _/robot_head"
"2016-01-26 11:12:50:917573" "target: _/robot_head"
"2016-01-26 11:12:50:950974" "target: _/robot_head"
"2016-01-26 11:12:50:984270" "target: _/robot_head"
"2016-01-26 11:12:51:017573" "target: _/robot_head"
"2016-01-26 11:12:51:050933" "target: _/robot_head"
"2016-01-26 11:12:51:084291" "target: _/robot_head"
"2016-01-26 11:12:51:117586" "target: _/robot_head"
"2016-01-26 11:12:51:150919" "target: _/robot_head"
"2016-01-26 11:12:51:184254" "target: _/robot_head"
"2016-01-26 11:12:51:217579" "target: _/robot_head"
"2016-01-26 11:12:51:250916" "target: _/robot_head"
"2016-01-26 11:12:51:284324" "target: _/robot_head"
"2016-01-26 11:12:51:317566" "target: _/robot_head"
"2016-01-26 11:12:51:350940" "target: _/robot_head"
"2016-01-26 11:12:51:384284" "target: _/robot_head"
"2016-01-26 11:12:51:417573" "target: _/robot_head"
"2016-01-26 11:12:51:450955" "target: _/robot_head"
"2016-01-26 11:12:51:484279" "target: _/robot_head"
"2016-01-26 11:12:51:517550" "target: _/robot_head"
"2016-01-26 11:12:51:550932" "target: _/robot_head"
"2016-01-26 11:12:51:584320" "target: _/robot_head"
"2016-01-26 11:12:51:617604" "target: _/robot_head"
"2016-01-26 11:12:51:650905" "target: _/robot_head"
"2016-01-26 11:12:51:684278" "target: _/robot_head"
"2016-01-26 11:12:51:717607" "target: _/robot_head"
"2016-01-26 11:12:51:750895" "target: _/robot_head"
"2016-01-26 11:12:51:784294" "target: _/robot_head"
"2016-01-26 11:12:51:817547" "target: _/robot_head"
"2016-01-26 11:12:51:850906" "target: _/robot_head"
"2016-01-26 11:12:51:884306" "target: _/robot_head"
"2016-01-26 11:12:51:917572" "target: _/robot_head"
"2016-01-26 11:12:51:950925" "target: _/robot_head"
"2016-01-26 11:12:51:984252" "target: _/robot_head"
"2016-01-26 11:12:52:017550" "target: _/robot_head"
"2016-01-26 11:12:52:050978" "target: _/robot_head"
"2016-01-26 11:12:52:084288" "target: _/robot_head"
"2016-01-26 11:12:52:117549" "target: _/robot_head"
"2016-01-26 11:12:52:150959" "target: _/robot_head"
"2016-01-26 11:12:52:184287" "target: _/robot_head"
"2016-01-26 11:12:52:217551" "target: _/robot_head"
"2016-01-26 11:12:52:250963" "target: _/robot_head"
"2016-01-26 11:12:52:284240" "target: _/robot_head"
"2016-01-26 11:12:52:317593" "target: _/robot_head"
"2016-01-26 11:12:52:350942" "target: _/robot_head"
"2016-01-26 11:12:52:384250" "target: _/robot_head"
"2016-01-26 11:12:52:417549" "target: _/robot_head"
"2016-01-26 11:12:52:450923" "target: _/robot_head"
"2016-01-26 11:12:52:484258" "target: _/robot_head"
"2016-01-26 11:12:53:250898" "target: _/robot_head"
"2016-01-26 11:12:53:350993" "target: _/robot_head"
"2016-01-26 11:12:53:384277" "target: _/robot_head"
"2016-01-26 11:12:53:417597" "target: _/robot_head"
"2016-01-26 11:12:53:450909" "target: _/robot_head"
"2016-01-26 11:12:53:484263" "target: _/robot_head"
"2016-01-26 11:12:53:517586" "target: _/robot_head"
"2016-01-26 11:12:53:550963" "target: _/robot_head"
"2016-01-26 11:12:53:584298" "target: _/robot_head"
"2016-01-26 11:12:53:617542" "target: _/robot_head"
"2016-01-26 11:12:53:650929" "target: _/robot_head"
"2016-01-26 11:12:53:684314" "target: _/robot_head"
"2016-01-26 11:12:53:717619" "target: _/robot_head"
"2016-01-26 11:12:53:750911" "target: _/robot_head"
"2016-01-26 11:12:53:784252" "target: _/robot_head"
"2016-01-26 11:12:53:817561" "target: _/robot_head"
"2016-01-26 11:12:53:850910" "target: _/robot_head"
"2016-01-26 11:12:53:884325" "target: _/robot_head"
"2016-01-26 11:12:53:917641" "target: _/robot_head"
"2016-01-26 11:12:53:950895" "target: _/robot_head"
"2016-01-26 11:12:53:984336" "target: _/robot_head"
"2016-01-26 11:12:54:017697" "target: _/robot_head"
"2016-01-26 11:12:54:050893" "target: _/robot_head"
"2016-01-26 11:12:54:084310" "target: _/robot_head"
"2016-01-26 11:12:54:117580" "target: _/robot_head"
"2016-01-26 11:12:54:150961" "target: _/robot_head"
"2016-01-26 11:12:54:184316" "target: _/robot_head"
"2016-01-26 11:12:54:217576" "target: _/robot_head"
"2016-01-26 11:12:54:250898" "target: _/robot_head"
"2016-01-26 11:12:54:284339" "target: _/robot_head"
"2016-01-26 11:12:54:317671" "target: _/robot_head"
"2016-01-26 11:12:54:350896" "target: _/robot_head"
"2016-01-26 11:12:54:386229" "target: _/robot_head"
"2016-01-26 11:12:54:417588" "target: _/robot_head"
"2016-01-26 11:12:54:450930" "target: _/robot_head"
"2016-01-26 11:12:54:484353" "target: _/robot_head"
"2016-01-26 11:12:54:517591" "target: _/robot_head"
"2016-01-26 11:12:54:550973" "target: _/robot_head"
"2016-01-26 11:12:54:584336" "target: _/robot_head"
"2016-01-26 11:12:54:617597" "target: _/robot_head"
"2016-01-26 11:12:54:650934" "target: _/robot_head"
"2016-01-26 11:12:54:684324" "target: _/robot_head"
"2016-01-26 11:12:54:717599" "target: _/robot_head"
"2016-01-26 11:12:54:750943" "target: _/robot_head"
"2016-01-26 11:12:54:784337" "target: _/robot_head"
"2016-01-26 11:12:54:817589" "target: _/robot_head"
"2016-01-26 11:12:54:850967" "target: _/robot_head"
"2016-01-26 11:12:54:884321" "target: _/robot_head"
"2016-01-26 11:12:54:917589" "target: _/robot_head"
"2016-01-26 11:12:54:950931" "target: _/robot_head"
"2016-01-26 11:12:54:984334" "target: _/robot_head"
"2016-01-26 11:12:55:017617" "target: _/robot_head"
"2016-01-26 11:12:55:050947" "target: _/robot_head"
"2016-01-26 11:12:55:084322" "target: _/robot_head"
"2016-01-26 11:12:55:117588" "target: _/robot_head"
"2016-01-26 11:12:55:150902" "target: _/robot_head"
"2016-01-26 11:12:55:184280" "target: _/robot_head"
"2016-01-26 11:12:55:217619" "target: _/robot_head"
"2016-01-26 11:12:55:250952" "target: _/robot_head"
"2016-01-26 11:12:55:284311" "target: _/robot_head"
"2016-01-26 11:12:55:317593" "target: _/robot_head"
"2016-01-26 11:12:55:350935" "target: _/robot_head"
"2016-01-26 11:12:55:384402" "target: _/robot_head"
"2016-01-26 11:12:55:417658" "target: _/robot_head"
"2016-01-26 11:12:55:450885" "target: _/robot_head"
"2016-01-26 11:12:55:484330" "target: _/robot_head"
"2016-01-26 11:12:55:517613" "target: _/robot_head"
"2016-01-26 11:12:55:550902" "target: _/robot_head"
"2016-01-26 11:12:55:584359" "target: _/robot_head"
"2016-01-26 11:12:55:617588" "target: _/robot_head"
"2016-01-26 11:12:55:650936" "target: _/robot_head"
"2016-01-26 11:12:55:684331" "target: _/robot_head"
"2016-01-26 11:12:55:717586" "target: _/robot_head"
"2016-01-26 11:12:55:750985" "target: _/robot_head"
"2016-01-26 11:12:55:784287" "target: _/robot_head"
"2016-01-26 11:13:08:717573" "target: _/robot_head"
"2016-01-26 11:13:08:750947" "target: _/robot_head"
"2016-01-26 11:13:08:784359" "target: _/robot_head"
"2016-01-26 11:13:08:817560" "target: _/robot_head"
"2016-01-26 11:13:08:850928" "target: _/robot_head"
"2016-01-26 11:13:08:884327" "target: _/robot_head"
"2016-01-26 11:13:08:917577" "target: _/robot_head"
"2016-01-26 11:13:08:950912" "target: _/robot_head"
"2016-01-26 11:13:08:984291" "target: _/robot_head"
"2016-01-26 11:13:09:017603" "target: _/robot_head"
"2016-01-26 11:13:09:050917" "target: _/robot_head"
"2016-01-26 11:13:09:084344" "target: _/robot_head"
"2016-01-26 11:13:09:117573" "target: _/robot_head"
"2016-01-26 11:13:09:150908" "target: _/robot_head"
"2016-01-26 11:13:09:184329" "target: _/robot_head"
"2016-01-26 11:13:09:217610" "target: _/robot_head"
"2016-01-26 11:13:09:250993" "target: _/robot_head"
"2016-01-26 11:13:09:284321" "target: _/robot_head"
"2016-01-26 11:13:09:317596" "target: _/robot_head"
"2016-01-26 11:13:09:350914" "target: _/robot_head"
"2016-01-26 11:13:09:384294" "target: _/robot_head"
"2016-01-26 11:13:09:417639" "target: _/robot_head"
"2016-01-26 11:13:09:450912" "target: _/robot_head"
"2016-01-26 11:13:09:484281" "target: _/robot_head"
"2016-01-26 11:13:09:517591" "target: _/robot_head"
"2016-01-26 11:13:09:550894" "target: _/robot_head"
"2016-01-26 11:13:09:584274" "target: _/robot_head"
"2016-01-26 11:13:09:617596" "target: _/robot_head"
"2016-01-26 11:13:09:650940" "target: _/robot_head"
"2016-01-26 11:13:09:684307" "target: _/robot_head"
"2016-01-26 11:13:09:717568" "target: _/robot_head"
"2016-01-26 11:13:09:750907" "target: _/robot_head"
"2016-01-26 11:13:09:784319" "target: _/robot_head"
"2016-01-26 11:13:09:817572" "target: _/robot_head"
"2016-01-26 11:13:09:850941" "target: _/robot_head"
"2016-01-26 11:13:09:884289" "target: _/robot_head"
"2016-01-26 11:13:09:917564" "target: _/robot_head"
"2016-01-26 11:13:09:950941" "target: _/robot_head"
"2016-01-26 11:13:09:984386" "target: _/robot_head"
"2016-01-26 11:13:10:017635" "target: _/robot_head"
"2016-01-26 11:13:10:050912" "target: _/robot_head"
"2016-01-26 11:13:10:084333" "target: _/robot_head"
"2016-01-26 11:13:10:117574" "target: _/robot_head"
"2016-01-26 11:13:10:150908" "target: _/robot_head"
"2016-01-26 11:13:10:184282" "target: _/robot_head"
"2016-01-26 11:13:10:217548" "target: _/robot_head"
"2016-01-26 11:13:10:250926" "target: _/robot_head"
"2016-01-26 11:13:10:284301" "target: _/robot_head"
"2016-01-26 11:13:10:317547" "target: _/robot_head"
"2016-01-26 11:13:10:350901" "target: _/robot_head"
"2016-01-26 11:13:10:384321" "target: _/robot_head"
"2016-01-26 11:13:10:417614" "target: _/robot_head"
"2016-01-26 11:13:10:450964" "target: _/robot_head"
"2016-01-26 11:13:10:484300" "target: _/robot_head"
"2016-01-26 11:13:10:517613" "target: _/robot_head"
"2016-01-26 11:13:10:550938" "target: _/robot_head"
"2016-01-26 11:13:10:584285" "target: _/robot_head"
"2016-01-26 11:13:10:617725" "target: _/robot_head"
"2016-01-26 11:13:10:650915" "target: _/robot_head"
"2016-01-26 11:13:10:684326" "target: _/robot_head"
"2016-01-26 11:13:10:717580" "target: _/robot_head"
"2016-01-26 11:13:10:750936" "target: _/robot_head"
"2016-01-26 11:13:10:784274" "target: _/robot_head"
"2016-01-26 11:13:10:817579" "target: _/robot_head"
"2016-01-26 11:13:10:850935" "target: _/robot_head"
"2016-01-26 11:13:10:884308" "target: _/robot_head"
"2016-01-26 11:13:10:917581" "target: _/robot_head"
"2016-01-26 11:13:10:950908" "target: _/robot_head"
"2016-01-26 11:13:10:984282" "target: _/robot_head"
"2016-01-26 11:13:11:017572" "target: _/robot_head"
"2016-01-26 11:13:11:050951" "target: _/robot_head"
"2016-01-26 11:13:11:084310" "target: _/robot_head"
"2016-01-26 11:13:11:117613" "target: _/robot_head"
"2016-01-26 11:13:11:150957" "target: _/robot_head"
"2016-01-26 11:13:11:184295" "target: _/robot_head"
"2016-01-26 11:13:11:217649" "target: _/robot_head"
"2016-01-26 11:13:11:250946" "target: _/robot_head"
"2016-01-26 11:13:11:284286" "target: _/robot_head"
"2016-01-26 11:13:11:317601" "target: _/robot_head"
"2016-01-26 11:13:11:350943" "target: _/robot_head"
"2016-01-26 11:13:11:384251" "target: _/robot_head"
"2016-01-26 11:13:11:417597" "target: _/robot_head"
"2016-01-26 11:13:11:450953" "target: _/robot_head"
"2016-01-26 11:13:11:484302" "target: _/robot_head"
"2016-01-26 11:13:11:517589" "target: _/robot_head"
"2016-01-26 11:13:11:550951" "target: _/robot_head"
"2016-01-26 11:13:11:584375" "target: _/robot_head"
"2016-01-26 11:13:11:617608" "target: _/robot_head"
"2016-01-26 11:13:11:650924" "target: _/robot_head"
"2016-01-26 11:13:11:684272" "target: _/robot_head"
"2016-01-26 11:13:11:717610" "target: _/robot_head"
"2016-01-26 11:13:11:750929" "target: _/robot_head"
"2016-01-26 11:13:25:084385" "target: _/robot_head"
"2016-01-26 11:13:25:117554" "target: _/robot_head"
"2016-01-26 11:13:25:150890" "target: _/robot_head"
"2016-01-26 11:13:25:184407" "target: _/robot_head"
"2016-01-26 11:13:25:317551" "target: _/robot_head"
"2016-01-26 11:13:25:350956" "target: _/robot_head"
"2016-01-26 11:13:25:384378" "target: _/robot_head"
"2016-01-26 11:13:25:417562" "target: _/robot_head"
"2016-01-26 11:13:25:684461" "target: _/robot_head"
"2016-01-26 11:13:25:717596" "target: _/robot_head"
"2016-01-26 11:13:25:750901" "target: _/robot_head"
"2016-01-26 11:13:25:784436" "target: _/robot_head"
"2016-01-26 11:13:25:817715" "target: _/robot_head"
"2016-01-26 11:13:25:850889" "target: _/robot_head"
"2016-01-26 11:13:25:884504" "target: _/robot_head"
"2016-01-26 11:13:25:917556" "target: _/robot_head"
"2016-01-26 11:13:25:950948" "target: _/robot_head"
"2016-01-26 11:13:25:984525" "target: _/robot_head"
"2016-01-26 11:13:26:017542" "target: _/robot_head"
"2016-01-26 11:13:26:050895" "target: _/robot_head"
"2016-01-26 11:13:26:084495" "target: _/robot_head"
"2016-01-26 11:13:26:117595" "target: _/robot_head"
"2016-01-26 11:13:26:150888" "target: _/robot_head"
"2016-01-26 11:13:26:184311" "target: _/robot_head"
"2016-01-26 11:13:26:217578" "target: _/robot_head"
"2016-01-26 11:13:26:250913" "target: _/robot_head"
"2016-01-26 11:13:26:284286" "target: _/robot_head"
"2016-01-26 11:13:26:317634" "target: _/robot_head"
"2016-01-26 11:13:26:350892" "target: _/robot_head"
"2016-01-26 11:13:26:384260" "target: _/robot_head"
"2016-01-26 11:13:26:417588" "target: _/robot_head"
"2016-01-26 11:13:26:450890" "target: _/robot_head"
"2016-01-26 11:13:26:484333" "target: _/robot_head"
"2016-01-26 11:13:26:517566" "target: _/robot_head"
"2016-01-26 11:13:26:550888" "target: _/robot_head"
"2016-01-26 11:13:26:584361" "target: _/robot_head"
"2016-01-26 11:13:26:617562" "target: _/robot_head"
"2016-01-26 11:13:26:650926" "target: _/robot_head"
"2016-01-26 11:13:26:684344" "target: _/robot_head"
"2016-01-26 11:13:26:717590" "target: _/robot_head"
"2016-01-26 11:13:26:750910" "target: _/robot_head"
"2016-01-26 11:13:26:784296" "target: _/robot_head"
"2016-01-26 11:13:26:817557" "target: _/robot_head"
"2016-01-26 11:13:26:850930" "target: _/robot_head"
"2016-01-26 11:13:26:884243" "target: _/robot_head"
"2016-01-26 11:13:26:917559" "target: _/robot_head"
"2016-01-26 11:13:26:950922" "target: _/robot_head"
"2016-01-26 11:13:26:984314" "target: _/robot_head"
"2016-01-26 11:13:27:017585" "target: _/robot_head"
"2016-01-26 11:13:27:050895" "target: _/robot_head"
"2016-01-26 11:13:27:084302" "target: _/robot_head"
"2016-01-26 11:13:27:117552" "target: _/robot_head"
"2016-01-26 11:13:27:150890" "target: _/robot_head"
"2016-01-26 11:13:27:184327" "target: _/robot_head"
"2016-01-26 11:13:27:217548" "target: _/robot_head"
"2016-01-26 11:13:27:250889" "target: _/robot_head"
