*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 13:20:08:224462" "target: _/experimenter"
"2016-01-25 13:20:08:244815" "target: _/experimenter"
"2016-01-25 13:20:08:278150" "target: _/experimenter"
"2016-01-25 13:20:08:311489" "target: _/experimenter"
"2016-01-25 13:20:08:344821" "target: _/experimenter"
"2016-01-25 13:20:08:383991" "target: _/experimenter"
"2016-01-25 13:20:08:411483" "target: _/experimenter"
"2016-01-25 13:20:08:463859" "target: _/experimenter"
"2016-01-25 13:20:08:478137" "target: _/experimenter"
"2016-01-25 13:20:08:511469" "target: _/experimenter"
"2016-01-25 13:20:08:545538" "target: _/experimenter"
"2016-01-25 13:20:08:578178" "target: _/experimenter"
"2016-01-25 13:20:08:624047" "target: _/experimenter"
"2016-01-25 13:20:08:644777" "target: _/experimenter"
"2016-01-25 13:20:08:678153" "target: _/experimenter"
"2016-01-25 13:20:08:711507" "target: _/experimenter"
"2016-01-25 13:20:08:744739" "target: _/experimenter"
"2016-01-25 13:20:08:784085" "target: _/experimenter"
"2016-01-25 13:20:08:811479" "target: _/experimenter"
"2016-01-25 13:20:08:864501" "target: _/experimenter"
"2016-01-25 13:20:08:878178" "target: _/experimenter"
"2016-01-25 13:20:10:745234" "target: _/robot_head"
"2016-01-25 13:20:10:778137" "target: _/robot_head"
"2016-01-25 13:20:10:824282" "target: _/robot_head"
"2016-01-25 13:20:10:844803" "target: _/robot_head"
"2016-01-25 13:20:10:878588" "target: _/robot_head"
"2016-01-25 13:20:10:911861" "target: _/robot_head"
"2016-01-25 13:20:10:944775" "target: _/robot_head"
"2016-01-25 13:20:10:978133" "target: _/robot_head"
"2016-01-25 13:20:11:011411" "target: _/robot_head"
"2016-01-25 13:20:11:063718" "target: _/robot_head"
"2016-01-25 13:20:11:078111" "target: _/robot_head"
"2016-01-25 13:20:15:624301" "target: _/tablet"
"2016-01-25 13:20:15:644793" "target: _/tablet"
"2016-01-25 13:20:15:911500" "target: _/tablet"
"2016-01-25 13:20:15:944796" "target: _/tablet"
"2016-01-25 13:20:15:986557" "target: _/tablet"
"2016-01-25 13:20:16:011483" "target: _/tablet"
"2016-01-25 13:20:16:044843" "target: _/tablet"
"2016-01-25 13:20:16:078205" "target: _/tablet"
"2016-01-25 13:20:16:111688" "target: _/tablet"
"2016-01-25 13:20:16:144993" "target: _/tablet"
"2016-01-25 13:20:16:178172" "target: _/tablet"
"2016-01-25 13:20:16:224208" "target: _/tablet"
"2016-01-25 13:20:16:245018" "target: _/tablet"
"2016-01-25 13:20:16:278141" "target: _/tablet"
"2016-01-25 13:20:16:311474" "target: _/tablet"
"2016-01-25 13:20:16:345185" "target: _/tablet"
"2016-01-25 13:20:16:378155" "target: _/tablet"
"2016-01-25 13:20:16:411615" "target: _/tablet"
"2016-01-25 13:20:16:464640" "target: _/tablet"
"2016-01-25 13:20:16:478121" "target: _/tablet"
"2016-01-25 13:20:16:511476" "target: _/tablet"
"2016-01-25 13:20:16:544777" "target: _/tablet"
"2016-01-25 13:20:16:584201" "target: _/tablet"
"2016-01-25 13:20:16:611483" "target: _/tablet"
"2016-01-25 13:20:16:644824" "target: _/tablet"
"2016-01-25 13:20:16:678167" "target: _/tablet"
"2016-01-25 13:20:16:711605" "target: _/tablet"
"2016-01-25 13:20:16:744822" "target: _/tablet"
"2016-01-25 13:20:16:778132" "target: _/tablet"
"2016-01-25 13:20:16:824434" "target: _/tablet"
"2016-01-25 13:20:16:844860" "target: _/tablet"
"2016-01-25 13:20:16:878103" "target: _/tablet"
"2016-01-25 13:20:16:911527" "target: _/tablet"
"2016-01-25 13:20:16:944949" "target: _/tablet"
"2016-01-25 13:20:16:978543" "target: _/tablet"
"2016-01-25 13:20:17:011943" "target: _/tablet"
"2016-01-25 13:20:17:064272" "target: _/tablet"
"2016-01-25 13:20:17:078132" "target: _/tablet"
"2016-01-25 13:20:17:111471" "target: _/tablet"
"2016-01-25 13:20:17:144859" "target: _/tablet"
"2016-01-25 13:20:17:184873" "target: _/tablet"
"2016-01-25 13:20:17:211507" "target: _/tablet"
"2016-01-25 13:20:17:244789" "target: _/tablet"
"2016-01-25 13:20:17:278123" "target: _/tablet"
"2016-01-25 13:20:17:311489" "target: _/tablet"
"2016-01-25 13:20:17:344842" "target: _/tablet"
"2016-01-25 13:20:17:378145" "target: _/tablet"
"2016-01-25 13:20:17:424211" "target: _/tablet"
"2016-01-25 13:20:17:444833" "target: _/tablet"
"2016-01-25 13:20:17:478106" "target: _/tablet"
"2016-01-25 13:20:17:511459" "target: _/tablet"
"2016-01-25 13:20:17:544790" "target: _/tablet"
"2016-01-25 13:20:17:578150" "target: _/tablet"
"2016-01-25 13:20:17:611522" "target: _/tablet"
"2016-01-25 13:20:17:664101" "target: _/tablet"
"2016-01-25 13:20:17:678126" "target: _/tablet"
"2016-01-25 13:20:17:711475" "target: _/tablet"
"2016-01-25 13:20:17:744792" "target: _/tablet"
"2016-01-25 13:20:17:785390" "target: _/tablet"
"2016-01-25 13:20:17:811482" "target: _/tablet"
"2016-01-25 13:20:17:844926" "target: _/tablet"
"2016-01-25 13:20:17:878141" "target: _/tablet"
"2016-01-25 13:20:17:911531" "target: _/tablet"
"2016-01-25 13:20:17:963801" "target: _/tablet"
"2016-01-25 13:20:17:978085" "target: _/tablet"
"2016-01-25 13:20:18:023869" "target: _/tablet"
"2016-01-25 13:20:18:044828" "target: _/tablet"
"2016-01-25 13:20:18:084044" "target: _/tablet"
"2016-01-25 13:20:18:111476" "target: _/tablet"
"2016-01-25 13:20:18:144793" "target: _/tablet"
"2016-01-25 13:20:18:178121" "target: _/tablet"
"2016-01-25 13:20:18:211554" "target: _/tablet"
"2016-01-25 13:20:18:263926" "target: _/tablet"
"2016-01-25 13:20:18:278140" "target: _/tablet"
"2016-01-25 13:20:18:324365" "target: _/tablet"
"2016-01-25 13:20:18:344808" "target: _/tablet"
"2016-01-25 13:20:18:383986" "target: _/tablet"
"2016-01-25 13:20:18:411495" "target: _/tablet"
"2016-01-25 13:20:18:448259" "target: _/tablet"
"2016-01-25 13:20:18:478125" "target: _/tablet"
"2016-01-25 13:20:18:511552" "target: _/tablet"
"2016-01-25 13:20:18:564096" "target: _/tablet"
"2016-01-25 13:20:18:578105" "target: _/tablet"
"2016-01-25 13:20:18:624353" "target: _/tablet"
"2016-01-25 13:20:18:644931" "target: _/tablet"
"2016-01-25 13:20:18:684511" "target: _/tablet"
"2016-01-25 13:20:18:711471" "target: _/tablet"
"2016-01-25 13:20:18:744896" "target: _/tablet"
"2016-01-25 13:20:18:778077" "target: _/tablet"
"2016-01-25 13:20:18:811497" "target: _/tablet"
"2016-01-25 13:20:18:864079" "target: _/tablet"
"2016-01-25 13:20:18:878099" "target: _/tablet"
"2016-01-25 13:20:18:923961" "target: _/tablet"
"2016-01-25 13:20:18:945033" "target: _/tablet"
"2016-01-25 13:20:18:983848" "target: _/tablet"
"2016-01-25 13:20:19:011453" "target: _/tablet"
"2016-01-25 13:20:19:045598" "target: _/tablet"
"2016-01-25 13:20:20:484190" "target: _/tablet"
"2016-01-25 13:20:20:511496" "target: _/tablet"
"2016-01-25 13:20:20:545517" "target: _/tablet"
"2016-01-25 13:20:20:578136" "target: _/tablet"
"2016-01-25 13:20:20:611869" "target: _/tablet"
"2016-01-25 13:20:20:663885" "target: _/tablet"
"2016-01-25 13:20:20:678134" "target: _/tablet"
"2016-01-25 13:20:20:725150" "target: _/tablet"
"2016-01-25 13:20:20:744809" "target: _/tablet"
"2016-01-25 13:20:20:784294" "target: _/tablet"
"2016-01-25 13:20:20:811485" "target: _/tablet"
"2016-01-25 13:20:20:844855" "target: _/tablet"
"2016-01-25 13:20:20:878131" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:20:911463" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:20:964234" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:20:978106" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:023865" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:044799" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:084020" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:111491" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:144896" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:178205" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:211465" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:263923" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:278113" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:325161" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:344734" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:384446" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:411503" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:444964" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:478317" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:511510" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:564507" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:578107" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:623730" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:644829" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:683961" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:711479" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:744852" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:778137" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:811519" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:844819" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:878131" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:911484" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:944789" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:21:987791" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:22:678152" "target: _/selection_tablet"
"2016-01-25 13:20:22:711486" "target: _/selection_tablet"
"2016-01-25 13:20:22:744829" "target: _/selection_tablet"
"2016-01-25 13:20:22:783972" "target: _/selection_tablet"
"2016-01-25 13:20:22:811527" "target: _/selection_tablet"
"2016-01-25 13:20:22:864447" "target: _/selection_tablet"
"2016-01-25 13:20:22:878288" "target: _/selection_tablet"
"2016-01-25 13:20:22:911472" "target: _/selection_tablet"
"2016-01-25 13:20:22:944795" "target: _/selection_tablet"
"2016-01-25 13:20:22:978712" "target: _/selection_tablet"
"2016-01-25 13:20:23:024218" "target: _/selection_tablet"
"2016-01-25 13:20:23:044813" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:23:078143" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:23:111486" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:23:144815" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:23:184275" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:23:212354" "target: _/tablet"
"2016-01-25 13:20:23:267777" "target: _/tablet"
"2016-01-25 13:20:23:278122" "target: _/tablet"
"2016-01-25 13:20:24:911481" "target: _/selection_tablet"
"2016-01-25 13:20:24:944855" "target: _/selection_tablet"
"2016-01-25 13:20:24:978101" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:25:024082" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:25:044849" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:25:078125" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:25:111505" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:25:144791" "target: _/tablet"
"2016-01-25 13:20:25:184340" "target: _/tablet"
"2016-01-25 13:20:25:211487" "target: _/tablet"
"2016-01-25 13:20:25:263688" "target: _/tablet"
"2016-01-25 13:20:25:278109" "target: _/tablet"
"2016-01-25 13:20:25:311428" "target: _/tablet"
"2016-01-25 13:20:25:344996" "target: _/tablet"
"2016-01-25 13:20:25:378130" "target: _/tablet"
"2016-01-25 13:20:25:424780" "target: _/tablet"
"2016-01-25 13:20:25:444783" "target: _/tablet"
"2016-01-25 13:20:25:478113" "target: _/tablet"
"2016-01-25 13:20:25:511529" "target: _/tablet"
"2016-01-25 13:20:25:544827" "target: _/tablet"
"2016-01-25 13:20:25:583981" "target: _/tablet"
"2016-01-25 13:20:25:611456" "target: _/tablet"
"2016-01-25 13:20:25:663915" "target: _/tablet"
"2016-01-25 13:20:25:678106" "target: _/tablet"
"2016-01-25 13:20:25:711543" "target: _/tablet"
"2016-01-25 13:20:25:745160" "target: _/tablet"
"2016-01-25 13:20:25:778130" "target: _/tablet"
"2016-01-25 13:20:25:824004" "target: _/tablet"
"2016-01-25 13:20:25:844786" "target: _/selection_tablet"
"2016-01-25 13:20:25:878182" "target: _/selection_tablet"
"2016-01-25 13:20:25:911709" "target: _/selection_tablet"
"2016-01-25 13:20:25:946818" "target: _/selection_tablet"
"2016-01-25 13:20:25:978192" "target: _/selection_tablet"
"2016-01-25 13:20:26:011522" "target: _/selection_tablet"
"2016-01-25 13:20:26:064280" "target: _/selection_tablet"
"2016-01-25 13:20:26:078200" "target: _/selection_tablet"
"2016-01-25 13:20:26:111501" "target: _/selection_tablet"
"2016-01-25 13:20:26:144868" "target: _/selection_tablet"
"2016-01-25 13:20:26:185007" "target: _/selection_tablet"
"2016-01-25 13:20:26:211508" "target: _/tablet"
"2016-01-25 13:20:26:244833" "target: _/tablet"
"2016-01-25 13:20:31:011476" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:044883" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:078104" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:111483" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:144788" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:178115" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:211458" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:244900" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:278101" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:311462" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:347531" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:378135" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:411532" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:444740" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:478142" "target: _/tablet"
"2016-01-25 13:20:31:511447" "target: _/tablet"
"2016-01-25 13:20:31:544725" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:587835" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:611467" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:644732" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:678123" "target: _/selection_tablet"
"2016-01-25 13:20:31:711493" "target: _/selection_tablet"
"2016-01-25 13:20:31:744763" "target: _/selection_tablet"
"2016-01-25 13:20:31:778104" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:823749" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:844752" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:878104" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:31:911543" "target: _/selection_tablet"
"2016-01-25 13:20:31:945112" "target: _/selection_tablet"
"2016-01-25 13:20:31:978131" "target: _/selection_tablet"
"2016-01-25 13:20:32:011480" "target: _/selection_tablet"
"2016-01-25 13:20:32:064811" "target: _/selection_tablet"
"2016-01-25 13:20:32:078464" "target: _/selection_tablet"
"2016-01-25 13:20:32:111483" "target: _/selection_tablet"
"2016-01-25 13:20:32:144810" "target: _/selection_tablet"
"2016-01-25 13:20:32:178090" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:211475" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:244751" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:278117" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:311478" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:344808" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:378127" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:411450" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:444793" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:478110" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:511492" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:544962" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:578164" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:611468" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:644780" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:678106" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:711468" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:744792" "target: _/tablet"
"2016-01-25 13:20:32:784830" "target: _/tablet"
"2016-01-25 13:20:32:811484" "target: _/tablet"
"2016-01-25 13:20:32:844779" "target: _/tablet"
"2016-01-25 13:20:32:878133" "target: _/tablet"
"2016-01-25 13:20:32:911494" "target: _/tablet"
"2016-01-25 13:20:32:944778" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:32:978112" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:023733" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:044803" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:078107" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:111733" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:144782" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:178125" "target: _/selection_tablet"
"2016-01-25 13:20:33:211566" "target: _/selection_tablet"
"2016-01-25 13:20:33:263988" "target: _/selection_tablet"
"2016-01-25 13:20:33:278121" "target: _/selection_tablet"
"2016-01-25 13:20:33:311478" "target: _/selection_tablet"
"2016-01-25 13:20:33:344757" "target: _/selection_tablet"
"2016-01-25 13:20:33:378095" "target: _/selection_tablet"
"2016-01-25 13:20:33:411538" "target: _/selection_tablet"
"2016-01-25 13:20:33:444905" "target: _/selection_tablet"
"2016-01-25 13:20:33:478124" "target: _/selection_tablet"
"2016-01-25 13:20:33:511477" "target: _/selection_tablet"
"2016-01-25 13:20:33:544793" "target: _/selection_tablet"
"2016-01-25 13:20:33:578165" "target: _/selection_tablet"
"2016-01-25 13:20:33:611478" "target: _/selection_tablet"
"2016-01-25 13:20:33:644779" "target: _/selection_tablet"
"2016-01-25 13:20:33:678118" "target: _/selection_tablet"
"2016-01-25 13:20:33:711447" "target: _/selection_tablet"
"2016-01-25 13:20:33:744911" "target: _/selection_tablet"
"2016-01-25 13:20:33:778203" "target: _/selection_tablet"
"2016-01-25 13:20:33:811421" "target: _/selection_tablet"
"2016-01-25 13:20:33:844785" "target: _/selection_tablet"
"2016-01-25 13:20:33:878141" "target: _/selection_tablet"
"2016-01-25 13:20:33:911461" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:944794" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:33:983955" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:011494" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:045016" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:078352" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:111705" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:144825" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:178109" "target: _/tablet"
"2016-01-25 13:20:34:224397" "target: _/tablet"
"2016-01-25 13:20:34:244870" "target: _/tablet"
"2016-01-25 13:20:34:278168" "target: _/tablet"
"2016-01-25 13:20:34:311735" "target: _/tablet"
"2016-01-25 13:20:34:345009" "target: _/tablet"
"2016-01-25 13:20:34:378120" "target: _/tablet"
"2016-01-25 13:20:34:411494" "target: _/tablet"
"2016-01-25 13:20:34:464017" "target: _/tablet"
"2016-01-25 13:20:34:478134" "target: _/tablet"
"2016-01-25 13:20:34:511541" "target: _/tablet"
"2016-01-25 13:20:34:544875" "target: _/tablet"
"2016-01-25 13:20:34:578349" "target: _/tablet"
"2016-01-25 13:20:34:611823" "target: _/tablet"
"2016-01-25 13:20:34:644770" "target: _/tablet"
"2016-01-25 13:20:34:678139" "target: _/tablet"
"2016-01-25 13:20:34:711499" "target: _/tablet"
"2016-01-25 13:20:34:744806" "target: _/tablet"
"2016-01-25 13:20:34:778112" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:811423" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:844787" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:878122" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:911670" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:945449" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:34:978114" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:011445" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:044761" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:078112" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:111491" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:144822" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:184317" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:211526" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:244706" "target: _/selection_tablet"
"2016-01-25 13:20:35:278111" "target: _/selection_tablet"
"2016-01-25 13:20:35:311484" "target: _/selection_tablet"
"2016-01-25 13:20:35:344730" "target: _/selection_tablet"
"2016-01-25 13:20:35:378139" "target: _/selection_tablet"
"2016-01-25 13:20:35:423932" "target: _/selection_tablet"
"2016-01-25 13:20:35:444741" "target: _/selection_tablet"
"2016-01-25 13:20:35:478121" "target: _/selection_tablet"
"2016-01-25 13:20:35:511475" "target: _/selection_tablet"
"2016-01-25 13:20:35:544711" "target: _/selection_tablet"
"2016-01-25 13:20:35:578155" "target: _/selection_tablet"
"2016-01-25 13:20:35:611475" "target: _/selection_tablet"
"2016-01-25 13:20:35:664168" "target: _/selection_tablet"
"2016-01-25 13:20:35:678160" "target: _/selection_tablet"
"2016-01-25 13:20:35:711510" "target: _/selection_tablet"
"2016-01-25 13:20:35:744786" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:778096" "target: _/selection_tablet"
"2016-01-25 13:20:35:811482" "target: _/selection_tablet"
"2016-01-25 13:20:35:844769" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:878151" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:911460" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:944807" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:35:978166" "target: _/tablet"
"2016-01-25 13:20:36:011492" "target: _/tablet"
"2016-01-25 13:20:36:044794" "target: _/tablet"
"2016-01-25 13:20:36:078082" "target: _/tablet"
"2016-01-25 13:20:36:111469" "target: _/tablet"
"2016-01-25 13:20:36:144816" "target: _/tablet"
"2016-01-25 13:20:36:178112" "target: _/tablet"
"2016-01-25 13:20:36:211485" "target: _/tablet"
"2016-01-25 13:20:36:244770" "target: _/tablet"
"2016-01-25 13:20:36:278091" "target: _/tablet"
"2016-01-25 13:20:36:311459" "target: _/tablet"
"2016-01-25 13:20:36:345025" "target: _/tablet"
"2016-01-25 13:20:36:384854" "target: _/tablet"
"2016-01-25 13:20:36:411633" "target: _/tablet"
"2016-01-25 13:20:36:444785" "target: _/tablet"
"2016-01-25 13:20:36:478114" "target: _/tablet"
"2016-01-25 13:20:36:511433" "target: _/tablet"
"2016-01-25 13:20:36:544802" "target: _/tablet"
"2016-01-25 13:20:36:578134" "target: _/tablet"
"2016-01-25 13:20:36:623747" "target: _/tablet"
"2016-01-25 13:20:36:644802" "target: _/tablet"
"2016-01-25 13:20:36:678104" "target: _/tablet"
"2016-01-25 13:20:36:711472" "target: _/tablet"
"2016-01-25 13:20:36:744782" "target: _/tablet"
"2016-01-25 13:20:36:778105" "target: _/tablet"
"2016-01-25 13:20:36:811449" "target: _/tablet"
"2016-01-25 13:20:36:863773" "target: _/tablet"
"2016-01-25 13:20:36:878265" "target: _/tablet"
"2016-01-25 13:20:36:911679" "target: _/tablet"
"2016-01-25 13:20:36:944804" "target: _/tablet"
"2016-01-25 13:20:36:978102" "target: _/tablet"
"2016-01-25 13:20:37:011447" "target: _/tablet"
"2016-01-25 13:20:37:044826" "target: _/tablet/selection_tablet"
"2016-01-25 13:20:37:078093" "target: _/tablet/selection_tablet"
