*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 10:52:52:899317" "withmeness: 0.704755"
"2016-01-25 10:52:53:900625" "withmeness: 0.704755"
"2016-01-25 10:52:54:901810" "withmeness: 0.704755"
"2016-01-25 10:52:55:903017" "withmeness: 0.704755"
"2016-01-25 10:52:56:904242" "withmeness: 0.704755"
"2016-01-25 10:52:57:905531" "withmeness: 0.704755"
"2016-01-25 10:52:58:906848" "withmeness: 0.704755"
"2016-01-25 10:52:59:907964" "withmeness: 0.704755"
"2016-01-25 10:53:00:909137" "withmeness: 0.704755"
"2016-01-25 10:53:01:910449" "withmeness: 0.704755"
"2016-01-25 10:53:02:911661" "withmeness: 0.704755"
"2016-01-25 10:53:03:912881" "withmeness: 0.704755"
"2016-01-25 10:53:04:914089" "withmeness: 0.704755"
"2016-01-25 10:53:05:915241" "withmeness: 0.704755"
"2016-01-25 10:53:06:916108" "withmeness: 0.704755"
"2016-01-25 10:53:07:917406" "withmeness: 0.704755"
"2016-01-25 10:53:08:918454" "withmeness: 0.704755"
"2016-01-25 10:53:09:919678" "withmeness: 0.704755"
"2016-01-25 10:53:10:920454" "withmeness: 0.704755"
"2016-01-25 10:53:11:921776" "withmeness: 0.704755"
"2016-01-25 10:53:12:922418" "withmeness: 0.704755"
"2016-01-25 10:53:13:923696" "withmeness: 0.704755"
"2016-01-25 10:53:14:924623" "withmeness: 0.704755"
"2016-01-25 10:53:15:925152" "withmeness: 0.704755"
"2016-01-25 10:53:16:926297" "withmeness: 0.704755"
"2016-01-25 10:53:17:927543" "withmeness: 0.704755"
"2016-01-25 10:53:18:928009" "withmeness: 0.704755"
"2016-01-25 10:53:19:928608" "withmeness: 0.704755"
"2016-01-25 10:53:20:929787" "withmeness: 0.704755"
"2016-01-25 10:53:21:931046" "withmeness: 0.704755"
"2016-01-25 10:53:22:931807" "withmeness: 0.704755"
"2016-01-25 10:53:23:932658" "withmeness: 0.704755"
"2016-01-25 10:53:24:933271" "withmeness: 0.704755"
"2016-01-25 10:53:25:934490" "withmeness: 0.704755"
"2016-01-25 10:53:26:935719" "withmeness: 0.704755"
"2016-01-25 10:53:27:936985" "withmeness: 0.704755"
"2016-01-25 10:53:28:937228" "withmeness: 0.704755"
"2016-01-25 10:53:29:937791" "withmeness: 0.704755"
"2016-01-25 10:53:30:939077" "withmeness: 0.704755"
"2016-01-25 10:53:31:939758" "withmeness: 0.704755"
"2016-01-25 10:53:32:941044" "withmeness: 0.704755"
"2016-01-25 10:53:33:942058" "withmeness: 0.704755"
"2016-01-25 10:53:34:942609" "withmeness: 0.704755"
"2016-01-25 10:53:35:943897" "withmeness: 0.704755"
"2016-01-25 10:53:36:945127" "withmeness: 0.7342795"
"2016-01-25 10:53:37:946496" "withmeness: 0.76085155"
"2016-01-25 10:53:38:947649" "withmeness: 0.784766395"
"2016-01-25 10:53:39:948510" "withmeness: 0.784766395"
"2016-01-25 10:53:40:949714" "withmeness: 0.784766395"
"2016-01-25 10:53:41:950982" "withmeness: 0.784766395"
"2016-01-25 10:53:42:952172" "withmeness: 0.784766395"
"2016-01-25 10:53:43:953472" "withmeness: 0.784766395"
"2016-01-25 10:53:44:954737" "withmeness: 0.784766395"
"2016-01-25 10:53:45:955757" "withmeness: 0.784766395"
"2016-01-25 10:53:46:957104" "withmeness: 0.784766395"
"2016-01-25 10:53:47:958034" "withmeness: 0.784766395"
"2016-01-25 10:53:48:959509" "withmeness: 0.784766395"
"2016-01-25 10:53:49:959758" "withmeness: 0.784766395"
"2016-01-25 10:53:50:960948" "withmeness: 0.784766395"
"2016-01-25 10:53:51:961276" "withmeness: 0.784766395"
"2016-01-25 10:53:52:962428" "withmeness: 0.784766395"
"2016-01-25 10:53:53:962711" "withmeness: 0.784766395"
"2016-01-25 10:53:54:963982" "withmeness: 0.784766395"
"2016-01-25 10:53:55:964650" "withmeness: 0.784766395"
"2016-01-25 10:53:56:965871" "withmeness: 0.784766395"
"2016-01-25 10:53:57:966680" "withmeness: 0.784766395"
"2016-01-25 10:53:58:967733" "withmeness: 0.784766395"
"2016-01-25 10:53:59:968997" "withmeness: 0.784766395"
"2016-01-25 10:54:00:970255" "withmeness: 0.784766395"
"2016-01-25 10:54:01:970806" "withmeness: 0.784766395"
"2016-01-25 10:54:02:971759" "withmeness: 0.784766395"
"2016-01-25 10:54:03:973063" "withmeness: 0.784766395"
"2016-01-25 10:54:04:974311" "withmeness: 0.784766395"
"2016-01-25 10:54:05:975583" "withmeness: 0.784766395"
"2016-01-25 10:54:06:976808" "withmeness: 0.784766395"
"2016-01-25 10:54:07:978024" "withmeness: 0.784766395"
"2016-01-25 10:54:08:979220" "withmeness: 0.784766395"
"2016-01-25 10:54:09:979916" "withmeness: 0.784766395"
"2016-01-25 10:54:10:981112" "withmeness: 0.784766395"
"2016-01-25 10:54:11:982341" "withmeness: 0.784766395"
"2016-01-25 10:54:12:983626" "withmeness: 0.784766395"
"2016-01-25 10:54:13:984923" "withmeness: 0.784766395"
"2016-01-25 10:54:14:986151" "withmeness: 0.784766395"
"2016-01-25 10:54:15:987592" "withmeness: 0.784766395"
"2016-01-25 10:54:16:987822" "withmeness: 0.8062897555"
"2016-01-25 10:54:17:989061" "withmeness: 0.82566077995"
"2016-01-25 10:54:18:990300" "withmeness: 0.843094701955"
"2016-01-25 10:54:19:990948" "withmeness: 0.843094701955"
"2016-01-25 10:54:20:992351" "withmeness: 0.843094701955"
"2016-01-25 10:54:21:993431" "withmeness: 0.843094701955"
"2016-01-25 10:54:22:994656" "withmeness: 0.843094701955"
"2016-01-25 10:54:23:995869" "withmeness: 0.843094701955"
"2016-01-25 10:54:24:996363" "withmeness: 0.843094701955"
"2016-01-25 10:54:25:997674" "withmeness: 0.843094701955"
"2016-01-25 10:54:26:998897" "withmeness: 0.843094701955"
"2016-01-25 10:54:28:000219" "withmeness: 0.843094701955"
"2016-01-25 10:54:29:001574" "withmeness: 0.843094701955"
"2016-01-25 10:54:30:002792" "withmeness: 0.843094701955"
"2016-01-25 10:54:31:004047" "withmeness: 0.843094701955"
"2016-01-25 10:54:32:005297" "withmeness: 0.843094701955"
"2016-01-25 10:54:33:006538" "withmeness: 0.843094701955"
"2016-01-25 10:54:34:007717" "withmeness: 0.843094701955"
"2016-01-25 10:54:35:009043" "withmeness: 0.843094701955"
"2016-01-25 10:54:36:010248" "withmeness: 0.843094701955"
"2016-01-25 10:54:37:011470" "withmeness: 0.843094701955"
"2016-01-25 10:54:38:012266" "withmeness: 0.843094701955"
"2016-01-25 10:54:39:013859" "withmeness: 0.843094701955"
"2016-01-25 10:54:40:015045" "withmeness: 0.843094701955"
"2016-01-25 10:54:41:015830" "withmeness: 0.843094701955"
"2016-01-25 10:54:42:017054" "withmeness: 0.843094701955"
"2016-01-25 10:54:43:018260" "withmeness: 0.843094701955"
"2016-01-25 10:54:44:019490" "withmeness: 0.843094701955"
"2016-01-25 10:54:45:019763" "withmeness: 0.843094701955"
"2016-01-25 10:54:46:021009" "withmeness: 0.843094701955"
"2016-01-25 10:54:47:022252" "withmeness: 0.843094701955"
"2016-01-25 10:54:48:023506" "withmeness: 0.843094701955"
"2016-01-25 10:54:49:023755" "withmeness: 0.843094701955"
"2016-01-25 10:54:50:024742" "withmeness: 0.843094701955"
"2016-01-25 10:54:51:026448" "withmeness: 0.843094701955"
"2016-01-25 10:54:52:027177" "withmeness: 0.843094701955"
"2016-01-25 10:54:53:027754" "withmeness: 0.843094701955"
"2016-01-25 10:54:54:028018" "withmeness: 0.85878523176"
"2016-01-25 10:54:55:029256" "withmeness: 0.872906708584"
"2016-01-25 10:54:56:030224" "withmeness: 0.885616037725"
"2016-01-25 10:54:57:031357" "withmeness: 0.885616037725"
"2016-01-25 10:54:58:032572" "withmeness: 0.885616037725"
"2016-01-25 10:54:59:033797" "withmeness: 0.885616037725"
"2016-01-25 10:55:00:035040" "withmeness: 0.885616037725"
"2016-01-25 10:55:01:036165" "withmeness: 0.885616037725"
"2016-01-25 10:55:02:037229" "withmeness: 0.885616037725"
"2016-01-25 10:55:03:037701" "withmeness: 0.885616037725"
"2016-01-25 10:55:04:038984" "withmeness: 0.885616037725"
"2016-01-25 10:55:05:040240" "withmeness: 0.885616037725"
"2016-01-25 10:55:06:040833" "withmeness: 0.885616037725"
"2016-01-25 10:55:07:041996" "withmeness: 0.885616037725"
"2016-01-25 10:55:08:043208" "withmeness: 0.885616037725"
"2016-01-25 10:55:09:043806" "withmeness: 0.885616037725"
"2016-01-25 10:55:10:045021" "withmeness: 0.885616037725"
"2016-01-25 10:55:11:046281" "withmeness: 0.885616037725"
"2016-01-25 10:55:12:046864" "withmeness: 0.885616037725"
"2016-01-25 10:55:13:047813" "withmeness: 0.885616037725"
"2016-01-25 10:55:14:048104" "withmeness: 0.885616037725"
"2016-01-25 10:55:15:049436" "withmeness: 0.885616037725"
"2016-01-25 10:55:16:050640" "withmeness: 0.885616037725"
"2016-01-25 10:55:17:051884" "withmeness: 0.885616037725"
"2016-01-25 10:55:18:053119" "withmeness: 0.885616037725"
"2016-01-25 10:55:19:054287" "withmeness: 0.885616037725"
"2016-01-25 10:55:20:055370" "withmeness: 0.885616037725"
"2016-01-25 10:55:21:055755" "withmeness: 0.885616037725"
"2016-01-25 10:55:22:056956" "withmeness: 0.885616037725"
"2016-01-25 10:55:23:058154" "withmeness: 0.885616037725"
"2016-01-25 10:55:24:059237" "withmeness: 0.885616037725"
"2016-01-25 10:55:25:059747" "withmeness: 0.885616037725"
"2016-01-25 10:55:26:060947" "withmeness: 0.885616037725"
"2016-01-25 10:55:27:062428" "withmeness: 0.885616037725"
"2016-01-25 10:55:28:063620" "withmeness: 0.885616037725"
"2016-01-25 10:55:29:064730" "withmeness: 0.897054433953"
"2016-01-25 10:55:30:065572" "withmeness: 0.907348990557"
"2016-01-25 10:55:31:066169" "withmeness: 0.916614091502"
"2016-01-25 10:55:32:067067" "withmeness: 0.916614091502"
"2016-01-25 10:55:33:067971" "withmeness: 0.916614091502"
"2016-01-25 10:55:34:068509" "withmeness: 0.916614091502"
"2016-01-25 10:55:35:069742" "withmeness: 0.916614091502"
"2016-01-25 10:55:36:070113" "withmeness: 0.916614091502"
"2016-01-25 10:55:37:071326" "withmeness: 0.916614091502"
"2016-01-25 10:55:38:071853" "withmeness: 0.916614091502"
"2016-01-25 10:55:39:073053" "withmeness: 0.916614091502"
"2016-01-25 10:55:40:073353" "withmeness: 0.916614091502"
"2016-01-25 10:55:41:074032" "withmeness: 0.916614091502"
"2016-01-25 10:55:42:075303" "withmeness: 0.916614091502"
"2016-01-25 10:55:43:076579" "withmeness: 0.916614091502"
"2016-01-25 10:55:44:077901" "withmeness: 0.916614091502"
"2016-01-25 10:55:45:078258" "withmeness: 0.916614091502"
"2016-01-25 10:55:46:079523" "withmeness: 0.916614091502"
"2016-01-25 10:55:47:079766" "withmeness: 0.916614091502"
"2016-01-25 10:55:48:081017" "withmeness: 0.916614091502"
"2016-01-25 10:55:49:082254" "withmeness: 0.916614091502"
"2016-01-25 10:55:50:083531" "withmeness: 0.916614091502"
"2016-01-25 10:55:51:084998" "withmeness: 0.916614091502"
"2016-01-25 10:55:52:086237" "withmeness: 0.916614091502"
"2016-01-25 10:55:53:086928" "withmeness: 0.916614091502"
"2016-01-25 10:55:54:087807" "withmeness: 0.916614091502"
"2016-01-25 10:55:55:088910" "withmeness: 0.916614091502"
"2016-01-25 10:55:56:090133" "withmeness: 0.916614091502"
"2016-01-25 10:55:57:091235" "withmeness: 0.916614091502"
"2016-01-25 10:55:58:092628" "withmeness: 0.916614091502"
"2016-01-25 10:55:59:093726" "withmeness: 0.916614091502"
"2016-01-25 10:56:00:094899" "withmeness: 0.916614091502"
"2016-01-25 10:56:01:095996" "withmeness: 0.916614091502"
"2016-01-25 10:56:02:096274" "withmeness: 0.916614091502"
"2016-01-25 10:56:03:096800" "withmeness: 0.916614091502"
"2016-01-25 10:56:04:097941" "withmeness: 0.916614091502"
"2016-01-25 10:56:05:099191" "withmeness: 0.916614091502"
"2016-01-25 10:56:06:100507" "withmeness: 0.916614091502"
"2016-01-25 10:56:07:101548" "withmeness: 0.916614091502"
"2016-01-25 10:56:08:102798" "withmeness: 0.916614091502"
"2016-01-25 10:56:09:104090" "withmeness: 0.924952682352"
"2016-01-25 10:56:10:105241" "withmeness: 0.932457414116"
"2016-01-25 10:56:11:106496" "withmeness: 0.939211672705"
"2016-01-25 10:56:12:107718" "withmeness: 0.939211672705"
"2016-01-25 10:56:13:109036" "withmeness: 0.939211672705"
"2016-01-25 10:56:14:110286" "withmeness: 0.939211672705"
"2016-01-25 10:56:15:111538" "withmeness: 0.939211672705"
"2016-01-25 10:56:16:112793" "withmeness: 0.939211672705"
"2016-01-25 10:56:17:114033" "withmeness: 0.939211672705"
"2016-01-25 10:56:18:115285" "withmeness: 0.939211672705"
"2016-01-25 10:56:19:116588" "withmeness: 0.939211672705"
"2016-01-25 10:56:20:117851" "withmeness: 0.939211672705"
"2016-01-25 10:56:21:119118" "withmeness: 0.939211672705"
"2016-01-25 10:56:22:120182" "withmeness: 0.939211672705"
"2016-01-25 10:56:23:121436" "withmeness: 0.939211672705"
"2016-01-25 10:56:24:122678" "withmeness: 0.939211672705"
"2016-01-25 10:56:25:123831" "withmeness: 0.939211672705"
"2016-01-25 10:56:26:124671" "withmeness: 0.939211672705"
"2016-01-25 10:56:27:126172" "withmeness: 0.939211672705"
"2016-01-25 10:56:28:127353" "withmeness: 0.939211672705"
"2016-01-25 10:56:29:127720" "withmeness: 0.939211672705"
"2016-01-25 10:56:30:128475" "withmeness: 0.939211672705"
"2016-01-25 10:56:31:129748" "withmeness: 0.939211672705"
"2016-01-25 10:56:32:131083" "withmeness: 0.939211672705"
"2016-01-25 10:56:33:132544" "withmeness: 0.939211672705"
"2016-01-25 10:56:34:133742" "withmeness: 0.939211672705"
"2016-01-25 10:56:35:134990" "withmeness: 0.939211672705"
"2016-01-25 10:56:36:135775" "withmeness: 0.939211672705"
"2016-01-25 10:56:37:136893" "withmeness: 0.939211672705"
"2016-01-25 10:56:38:137773" "withmeness: 0.939211672705"
"2016-01-25 10:56:39:138973" "withmeness: 0.939211672705"
"2016-01-25 10:56:40:140193" "withmeness: 0.939211672705"
"2016-01-25 10:56:41:141510" "withmeness: 0.939211672705"
"2016-01-25 10:56:42:142663" "withmeness: 0.945290505434"
"2016-01-25 10:56:43:143812" "withmeness: 0.950761454891"
"2016-01-25 10:56:44:144993" "withmeness: 0.950761454891"
"2016-01-25 10:56:45:146266" "withmeness: 0.950761454891"
"2016-01-25 10:56:46:147521" "withmeness: 0.950761454891"
"2016-01-25 10:56:47:148775" "withmeness: 0.950761454891"
"2016-01-25 10:56:48:150040" "withmeness: 0.950761454891"
"2016-01-25 10:56:49:151247" "withmeness: 0.950761454891"
"2016-01-25 10:56:50:151721" "withmeness: 0.950761454891"
"2016-01-25 10:56:51:152986" "withmeness: 0.950761454891"
"2016-01-25 10:56:52:154243" "withmeness: 0.950761454891"
"2016-01-25 10:56:53:155352" "withmeness: 0.950761454891"
"2016-01-25 10:56:54:156551" "withmeness: 0.950761454891"
"2016-01-25 10:56:55:157599" "withmeness: 0.950761454891"
"2016-01-25 10:56:56:157979" "withmeness: 0.950761454891"
"2016-01-25 10:56:57:159045" "withmeness: 0.950761454891"
"2016-01-25 10:56:58:160239" "withmeness: 0.950761454891"
"2016-01-25 10:56:59:161902" "withmeness: 0.950761454891"
"2016-01-25 10:57:00:163209" "withmeness: 0.950761454891"
"2016-01-25 10:57:01:163794" "withmeness: 0.950761454891"
"2016-01-25 10:57:02:165062" "withmeness: 0.950761454891"
"2016-01-25 10:57:03:165969" "withmeness: 0.950761454891"
"2016-01-25 10:57:04:167219" "withmeness: 0.950761454891"
"2016-01-25 10:57:05:167832" "withmeness: 0.950761454891"
"2016-01-25 10:57:06:169151" "withmeness: 0.950761454891"
"2016-01-25 10:57:07:170335" "withmeness: 0.950761454891"
"2016-01-25 10:57:08:171808" "withmeness: 0.950761454891"
"2016-01-25 10:57:09:173046" "withmeness: 0.950761454891"
"2016-01-25 10:57:10:174239" "withmeness: 0.950761454891"
"2016-01-25 10:57:11:175510" "withmeness: 0.950761454891"
"2016-01-25 10:57:12:175757" "withmeness: 0.950761454891"
"2016-01-25 10:57:13:177000" "withmeness: 0.950761454891"
"2016-01-25 10:57:14:178208" "withmeness: 0.950761454891"
"2016-01-25 10:57:15:179425" "withmeness: 0.950761454891"
"2016-01-25 10:57:16:179866" "withmeness: 0.950761454891"
"2016-01-25 10:57:17:181050" "withmeness: 0.955685309402"
"2016-01-25 10:57:18:182356" "withmeness: 0.960116778462"
"2016-01-25 10:57:19:183682" "withmeness: 0.964105100615"
"2016-01-25 10:57:20:184944" "withmeness: 0.964105100615"
"2016-01-25 10:57:21:186236" "withmeness: 0.964105100615"
"2016-01-25 10:57:22:187514" "withmeness: 0.964105100615"
"2016-01-25 10:57:23:188652" "withmeness: 0.964105100615"
"2016-01-25 10:57:24:189512" "withmeness: 0.964105100615"
"2016-01-25 10:57:25:190774" "withmeness: 0.964105100615"
"2016-01-25 10:57:26:191711" "withmeness: 0.964105100615"
"2016-01-25 10:57:27:192436" "withmeness: 0.964105100615"
"2016-01-25 10:57:28:192865" "withmeness: 0.964105100615"
"2016-01-25 10:57:29:194130" "withmeness: 0.964105100615"
"2016-01-25 10:57:30:195476" "withmeness: 0.964105100615"
"2016-01-25 10:57:31:196712" "withmeness: 0.964105100615"
"2016-01-25 10:57:32:197952" "withmeness: 0.964105100615"
"2016-01-25 10:57:33:199232" "withmeness: 0.964105100615"
"2016-01-25 10:57:34:200506" "withmeness: 0.964105100615"
"2016-01-25 10:57:35:201741" "withmeness: 0.964105100615"
"2016-01-25 10:57:36:203000" "withmeness: 0.964105100615"
"2016-01-25 10:57:37:204249" "withmeness: 0.964105100615"
"2016-01-25 10:57:38:205477" "withmeness: 0.964105100615"
"2016-01-25 10:57:39:206706" "withmeness: 0.964105100615"
"2016-01-25 10:57:40:207755" "withmeness: 0.964105100615"
"2016-01-25 10:57:41:208952" "withmeness: 0.964105100615"
"2016-01-25 10:57:42:210167" "withmeness: 0.964105100615"
"2016-01-25 10:57:43:210992" "withmeness: 0.964105100615"
"2016-01-25 10:57:44:211940" "withmeness: 0.964105100615"
"2016-01-25 10:57:45:212473" "withmeness: 0.964105100615"
"2016-01-25 10:57:46:213726" "withmeness: 0.964105100615"
"2016-01-25 10:57:47:214916" "withmeness: 0.964105100615"
"2016-01-25 10:57:48:216115" "withmeness: 0.964105100615"
"2016-01-25 10:57:49:217527" "withmeness: 0.964105100615"
"2016-01-25 10:57:50:218581" "withmeness: 0.964105100615"
"2016-01-25 10:57:51:219783" "withmeness: 0.964105100615"
"2016-01-25 10:57:52:221082" "withmeness: 0.964105100615"
"2016-01-25 10:57:53:222504" "withmeness: 0.964105100615"
"2016-01-25 10:57:54:223201" "withmeness: 0.967694590554"
"2016-01-25 10:57:55:224521" "withmeness: 0.970925131498"
"2016-01-25 10:57:56:225759" "withmeness: 0.970925131498"
"2016-01-25 10:57:57:226358" "withmeness: 0.970925131498"
"2016-01-25 10:57:58:227630" "withmeness: 0.970925131498"
"2016-01-25 10:57:59:228892" "withmeness: 0.970925131498"
"2016-01-25 10:58:00:230351" "withmeness: 0.970925131498"
"2016-01-25 10:58:01:231475" "withmeness: 0.970925131498"
"2016-01-25 10:58:02:231947" "withmeness: 0.970925131498"
"2016-01-25 10:58:03:233229" "withmeness: 0.970925131498"
"2016-01-25 10:58:04:234562" "withmeness: 0.970925131498"
"2016-01-25 10:58:05:235838" "withmeness: 0.970925131498"
"2016-01-25 10:58:06:237099" "withmeness: 0.970925131498"
"2016-01-25 10:58:07:238377" "withmeness: 0.970925131498"
"2016-01-25 10:58:08:239370" "withmeness: 0.970925131498"
"2016-01-25 10:58:09:240720" "withmeness: 0.970925131498"
"2016-01-25 10:58:10:242067" "withmeness: 0.970925131498"
"2016-01-25 10:58:11:243295" "withmeness: 0.970925131498"
"2016-01-25 10:58:12:244592" "withmeness: 0.970925131498"
"2016-01-25 10:58:13:245878" "withmeness: 0.970925131498"
"2016-01-25 10:58:14:247145" "withmeness: 0.970925131498"
"2016-01-25 10:58:15:247980" "withmeness: 0.970925131498"
"2016-01-25 10:58:16:248811" "withmeness: 0.970925131498"
"2016-01-25 10:58:17:249938" "withmeness: 0.970925131498"
"2016-01-25 10:58:18:250524" "withmeness: 0.970925131498"
"2016-01-25 10:58:19:251732" "withmeness: 0.970925131498"
"2016-01-25 10:58:20:252705" "withmeness: 0.970925131498"
"2016-01-25 10:58:21:253967" "withmeness: 0.970925131498"
"2016-01-25 10:58:22:255146" "withmeness: 0.970925131498"
"2016-01-25 10:58:23:256346" "withmeness: 0.970925131498"
"2016-01-25 10:58:24:257696" "withmeness: 0.970925131498"
"2016-01-25 10:58:25:258959" "withmeness: 0.970925131498"
"2016-01-25 10:58:26:260557" "withmeness: 0.970925131498"
"2016-01-25 10:58:27:261881" "withmeness: 0.970925131498"
"2016-01-25 10:58:28:263062" "withmeness: 0.970925131498"
"2016-01-25 10:58:29:264317" "withmeness: 0.970925131498"
"2016-01-25 10:58:30:265756" "withmeness: 0.973832618349"
"2016-01-25 10:58:31:266751" "withmeness: 0.976449356514"
"2016-01-25 10:58:32:267789" "withmeness: 0.978804420862"
"2016-01-25 10:58:33:268822" "withmeness: 0.978804420862"
"2016-01-25 10:58:34:270067" "withmeness: 0.978804420862"
"2016-01-25 10:58:35:271330" "withmeness: 0.978804420862"
"2016-01-25 10:58:36:272555" "withmeness: 0.978804420862"
"2016-01-25 10:58:37:273766" "withmeness: 0.978804420862"
"2016-01-25 10:58:38:274494" "withmeness: 0.978804420862"
"2016-01-25 10:58:39:275460" "withmeness: 0.978804420862"
"2016-01-25 10:58:40:276431" "withmeness: 0.978804420862"
"2016-01-25 10:58:41:277658" "withmeness: 0.978804420862"
"2016-01-25 10:58:42:278723" "withmeness: 0.978804420862"
"2016-01-25 10:58:43:279849" "withmeness: 0.978804420862"
"2016-01-25 10:58:44:281136" "withmeness: 0.978804420862"
"2016-01-25 10:58:45:282347" "withmeness: 0.978804420862"
"2016-01-25 10:58:46:283596" "withmeness: 0.978804420862"
"2016-01-25 10:58:47:284465" "withmeness: 0.978804420862"
"2016-01-25 10:58:48:285780" "withmeness: 0.978804420862"
"2016-01-25 10:58:49:286987" "withmeness: 0.978804420862"
"2016-01-25 10:58:50:287749" "withmeness: 0.978804420862"
