*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 11:17:42:856416" "target: _/robot_head"
"2016-01-28 11:17:42:884328" "target: _/robot_head"
"2016-01-28 11:17:42:916969" "target: _/robot_head"
"2016-01-28 11:17:43:096603" "target: _/robot_head"
"2016-01-28 11:17:43:116973" "target: _/robot_head"
"2016-01-28 11:17:43:156685" "target: _/robot_head"
"2016-01-28 11:17:43:183669" "target: _/robot_head"
"2016-01-28 11:17:43:217535" "target: _/robot_head"
"2016-01-28 11:17:43:250674" "target: _/robot_head"
"2016-01-28 11:17:43:283686" "target: _/robot_head"
"2016-01-28 11:17:43:696477" "target: _/robot_head"
"2016-01-28 11:17:43:716965" "target: _/robot_head"
"2016-01-28 11:17:43:756863" "target: _/robot_head"
"2016-01-28 11:17:43:783682" "target: _/robot_head"
"2016-01-28 11:17:43:816976" "target: _/robot_head"
"2016-01-28 11:17:43:850387" "target: _/robot_head"
"2016-01-28 11:17:43:883743" "target: _/robot_head"
"2016-01-28 11:17:48:936541" "target: _/robot_head"
"2016-01-28 11:17:48:950825" "target: _/robot_head"
"2016-01-28 11:17:48:983746" "target: _/robot_head"
"2016-01-28 11:17:49:016989" "target: _/robot_head"
"2016-01-28 11:17:49:050428" "target: _/robot_head"
"2016-01-28 11:17:49:096148" "target: _/robot_head"
"2016-01-28 11:17:49:116963" "target: _/robot_head"
"2016-01-28 11:17:49:150421" "target: _/robot_head"
"2016-01-28 11:17:49:183665" "target: _/robot_head"
"2016-01-28 11:17:49:216976" "target: _/robot_head"
"2016-01-28 11:17:49:256873" "target: _/robot_head"
"2016-01-28 11:17:49:283723" "target: _/robot_head"
"2016-01-28 11:17:49:337347" "target: _/robot_head"
"2016-01-28 11:17:49:350421" "target: _/robot_head"
"2016-01-28 11:17:49:383676" "target: _/robot_head"
"2016-01-28 11:17:49:417229" "target: _/robot_head"
"2016-01-28 11:17:49:450527" "target: _/robot_head"
"2016-01-28 11:17:49:496011" "target: _/robot_head"
"2016-01-28 11:17:49:517000" "target: _/robot_head"
"2016-01-28 11:17:49:550370" "target: _/robot_head"
"2016-01-28 11:17:49:583777" "target: _/robot_head"
"2016-01-28 11:17:49:616961" "target: _/robot_head"
"2016-01-28 11:17:49:656329" "target: _/robot_head"
"2016-01-28 11:17:49:683665" "target: _/robot_head"
"2016-01-28 11:17:49:736188" "target: _/robot_head"
"2016-01-28 11:17:49:750878" "target: _/robot_head"
"2016-01-28 11:17:49:783787" "target: _/robot_head"
"2016-01-28 11:17:49:817010" "target: _/robot_head"
"2016-01-28 11:17:49:850489" "target: _/robot_head"
"2016-01-28 11:17:49:898125" "target: _/robot_head"
"2016-01-28 11:17:49:916994" "target: _/robot_head"
"2016-01-28 11:17:49:975932" "target: _/robot_head"
"2016-01-28 11:17:49:983656" "target: _/robot_head"
"2016-01-28 11:17:50:017242" "target: _/robot_head"
"2016-01-28 11:17:50:060645" "target: _/robot_head"
"2016-01-28 11:17:50:083679" "target: _/robot_head"
"2016-01-28 11:17:50:136221" "target: _/robot_head"
"2016-01-28 11:17:50:150385" "target: _/robot_head"
"2016-01-28 11:17:50:183694" "target: _/robot_head"
"2016-01-28 11:17:50:217488" "target: _/robot_head"
"2016-01-28 11:17:50:250554" "target: _/robot_head"
"2016-01-28 11:17:50:297190" "target: _/robot_head"
"2016-01-28 11:17:50:317141" "target: _/robot_head"
"2016-01-28 11:17:50:350519" "target: _/robot_head"
"2016-01-28 11:17:50:384275" "target: _/robot_head"
"2016-01-28 11:17:50:417012" "target: _/robot_head"
"2016-01-28 11:17:50:456019" "target: _/robot_head"
"2016-01-28 11:17:50:483660" "target: _/robot_head"
"2016-01-28 11:17:50:537023" "target: _/robot_head"
"2016-01-28 11:17:50:550329" "target: _/robot_head"
"2016-01-28 11:17:50:583658" "target: _/robot_head"
"2016-01-28 11:17:50:619114" "target: _/robot_head"
"2016-01-28 11:17:50:650369" "target: _/robot_head"
"2016-01-28 11:17:50:696235" "target: _/robot_head"
"2016-01-28 11:17:50:716962" "target: _/robot_head"
"2016-01-28 11:17:50:750335" "target: _/robot_head"
"2016-01-28 11:17:50:783846" "target: _/robot_head"
"2016-01-28 11:17:50:816976" "target: _/robot_head"
"2016-01-28 11:17:50:857629" "target: _/robot_head"
"2016-01-28 11:17:50:883665" "target: _/robot_head"
"2016-01-28 11:17:50:983635" "target: _/robot_head"
"2016-01-28 11:17:51:017030" "target: _/robot_head"
"2016-01-28 11:17:51:050381" "target: _/robot_head"
"2016-01-28 11:17:51:217032" "target: _/robot_head"
"2016-01-28 11:17:51:256351" "target: _/robot_head"
"2016-01-28 11:17:51:498037" "target: _/robot_head"
"2016-01-28 11:17:51:517134" "target: _/robot_head"
"2016-01-28 11:17:51:551041" "target: _/robot_head"
"2016-01-28 11:17:51:584293" "target: _/robot_head"
"2016-01-28 11:17:51:617108" "target: _/robot_head"
"2016-01-28 11:17:51:660149" "target: _/robot_head"
"2016-01-28 11:17:52:056866" "target: _/robot_head"
"2016-01-28 11:17:52:083687" "target: _/robot_head"
"2016-01-28 11:17:52:136925" "target: _/robot_head"
"2016-01-28 11:17:52:150337" "target: _/robot_head"
"2016-01-28 11:17:52:183678" "target: _/robot_head"
"2016-01-28 11:17:52:219194" "target: _/robot_head"
"2016-01-28 11:17:52:250342" "target: _/robot_head"
"2016-01-28 11:17:52:296144" "target: _/robot_head"
"2016-01-28 11:17:52:316980" "target: _/robot_head"
"2016-01-28 11:17:52:350407" "target: _/robot_head"
"2016-01-28 11:17:52:383832" "target: _/robot_head"
"2016-01-28 11:17:52:417063" "target: _/robot_head"
"2016-01-28 11:17:52:456297" "target: _/robot_head"
"2016-01-28 11:17:52:483723" "target: _/robot_head"
"2016-01-28 11:17:52:536089" "target: _/robot_head"
"2016-01-28 11:17:52:550751" "target: _/robot_head"
"2016-01-28 11:17:52:583672" "target: _/robot_head"
"2016-01-28 11:17:52:617059" "target: _/robot_head"
"2016-01-28 11:17:52:650405" "target: _/robot_head"
"2016-01-28 11:17:52:698846" "target: _/robot_head"
"2016-01-28 11:17:52:717043" "target: _/robot_head"
"2016-01-28 11:17:52:750956" "target: _/robot_head"
"2016-01-28 11:17:52:783680" "target: _/robot_head"
"2016-01-28 11:17:52:816999" "target: _/robot_head"
"2016-01-28 11:17:52:858402" "target: _/robot_head"
"2016-01-28 11:17:52:883675" "target: _/robot_head"
"2016-01-28 11:17:52:936334" "target: _/robot_head"
"2016-01-28 11:17:52:950421" "target: _/robot_head"
"2016-01-28 11:17:52:983684" "target: _/robot_head"
"2016-01-28 11:17:53:017136" "target: _/robot_head"
"2016-01-28 11:17:53:050427" "target: _/robot_head"
"2016-01-28 11:17:53:097097" "target: _/robot_head"
"2016-01-28 11:17:53:117523" "target: _/robot_head"
"2016-01-28 11:17:53:150838" "target: _/robot_head"
"2016-01-28 11:17:53:183849" "target: _/robot_head"
"2016-01-28 11:17:53:216980" "target: _/robot_head"
"2016-01-28 11:17:53:257053" "target: _/robot_head"
"2016-01-28 11:17:53:283678" "target: _/robot_head"
"2016-01-28 11:17:53:323264" "target: _/robot_head"
"2016-01-28 11:17:53:368162" "target: _/robot_head"
"2016-01-28 11:17:53:383671" "target: _/robot_head"
"2016-01-28 11:17:53:417027" "target: _/robot_head"
"2016-01-28 11:17:53:464944" "target: _/robot_head"
"2016-01-28 11:17:53:483676" "target: _/robot_head"
"2016-01-28 11:17:53:517014" "target: _/robot_head"
"2016-01-28 11:17:53:561682" "target: _/robot_head"
"2016-01-28 11:17:53:583673" "target: _/robot_head"
"2016-01-28 11:17:53:617030" "target: _/robot_head"
"2016-01-28 11:17:53:656186" "target: _/robot_head"
"2016-01-28 11:17:53:704420" "target: _/robot_head"
"2016-01-28 11:17:53:717000" "target: _/robot_head"
"2016-01-28 11:17:53:752463" "target: _/robot_head"
"2016-01-28 11:17:53:800533" "target: _/robot_head"
"2016-01-28 11:17:53:817090" "target: _/robot_head"
"2016-01-28 11:17:53:850588" "target: _/robot_head"
"2016-01-28 11:17:53:896853" "target: _/robot_head"
"2016-01-28 11:17:53:916989" "target: _/robot_head"
"2016-01-28 11:17:53:951156" "target: _/robot_head"
"2016-01-28 11:17:53:993348" "target: _/robot_head"
"2016-01-28 11:17:54:041299" "target: _/robot_head"
"2016-01-28 11:17:54:050484" "target: _/robot_head"
"2016-01-28 11:17:54:088728" "target: _/robot_head"
"2016-01-28 11:17:54:135935" "target: _/robot_head"
"2016-01-28 11:17:54:150436" "target: _/robot_head"
"2016-01-28 11:17:54:183948" "target: _/robot_head"
"2016-01-28 11:17:54:231935" "target: _/robot_head"
"2016-01-28 11:17:54:250659" "target: _/robot_head"
"2016-01-28 11:17:54:283736" "target: _/robot_head"
"2016-01-28 11:17:54:329423" "target: _/robot_head"
"2016-01-28 11:17:54:350351" "target: _/robot_head"
"2016-01-28 11:17:54:383782" "target: _/robot_head"
"2016-01-28 11:17:54:424319" "target: _/robot_head"
"2016-01-28 11:17:54:472710" "target: _/robot_head"
"2016-01-28 11:17:54:483783" "target: _/robot_head"
"2016-01-28 11:17:54:520712" "target: _/robot_head"
"2016-01-28 11:17:54:568628" "target: _/robot_head"
"2016-01-28 11:17:54:583726" "target: _/robot_head"
"2016-01-28 11:17:54:617597" "target: _/robot_head"
"2016-01-28 11:17:54:664188" "target: _/robot_head"
"2016-01-28 11:17:54:683646" "target: _/robot_head"
"2016-01-28 11:17:54:717046" "target: _/robot_head"
"2016-01-28 11:17:54:760164" "target: _/robot_head"
"2016-01-28 11:17:54:783687" "target: _/robot_head"
"2016-01-28 11:17:54:817024" "target: _/robot_head"
"2016-01-28 11:17:54:856567" "target: _/robot_head"
"2016-01-28 11:17:54:904668" "target: _/robot_head"
"2016-01-28 11:17:54:917025" "target: _/robot_head"
"2016-01-28 11:17:54:954254" "target: _/robot_head"
"2016-01-28 11:17:55:001280" "target: _/robot_head"
"2016-01-28 11:17:55:017072" "target: _/robot_head"
"2016-01-28 11:17:55:050538" "target: _/robot_head"
"2016-01-28 11:17:55:100626" "target: _/robot_head"
"2016-01-28 11:18:17:383633" "target: _/robot_head"
"2016-01-28 11:18:17:416973" "target: _/robot_head"
"2016-01-28 11:18:17:464670" "target: _/robot_head"
"2016-01-28 11:18:17:483727" "target: _/robot_head"
"2016-01-28 11:18:17:517056" "target: _/robot_head"
"2016-01-28 11:18:17:560494" "target: _/robot_head"
"2016-01-28 11:18:17:583662" "target: _/robot_head"
"2016-01-28 11:18:17:617025" "target: _/robot_head"
"2016-01-28 11:18:17:656883" "target: _/robot_head"
"2016-01-28 11:18:17:704604" "target: _/robot_head"
"2016-01-28 11:18:17:717000" "target: _/robot_head"
"2016-01-28 11:18:17:752611" "target: _/robot_head"
"2016-01-28 11:18:17:803429" "target: _/robot_head"
"2016-01-28 11:18:17:816983" "target: _/robot_head"
"2016-01-28 11:18:17:850309" "target: _/robot_head"
"2016-01-28 11:18:17:896206" "target: _/robot_head"
"2016-01-28 11:18:17:916958" "target: _/robot_head"
"2016-01-28 11:18:17:950583" "target: _/robot_head"
"2016-01-28 11:18:17:992187" "target: _/robot_head"
"2016-01-28 11:18:18:040324" "target: _/robot_head"
"2016-01-28 11:18:18:050403" "target: _/robot_head"
"2016-01-28 11:18:18:090111" "target: _/robot_head"
"2016-01-28 11:18:18:138169" "target: _/robot_head"
"2016-01-28 11:18:18:150754" "target: _/robot_head"
"2016-01-28 11:18:18:184393" "target: _/robot_head"
"2016-01-28 11:18:18:234547" "target: _/robot_head"
"2016-01-28 11:18:18:250809" "target: _/robot_head"
"2016-01-28 11:18:18:283801" "target: _/robot_head"
"2016-01-28 11:18:18:327958" "target: _/robot_head"
"2016-01-28 11:18:18:350680" "target: _/robot_head"
"2016-01-28 11:18:18:383803" "target: _/robot_head"
"2016-01-28 11:18:18:424899" "target: _/robot_head"
"2016-01-28 11:18:18:472460" "target: _/robot_head"
"2016-01-28 11:18:18:483649" "target: _/robot_head"
"2016-01-28 11:18:18:520869" "target: _/robot_head"
"2016-01-28 11:18:18:568232" "target: _/robot_head"
"2016-01-28 11:18:18:583660" "target: _/robot_head"
"2016-01-28 11:18:18:617010" "target: _/robot_head"
"2016-01-28 11:18:18:665062" "target: _/robot_head"
"2016-01-28 11:18:18:683667" "target: _/robot_head"
"2016-01-28 11:18:18:717036" "target: _/robot_head"
"2016-01-28 11:18:18:761898" "target: _/robot_head"
"2016-01-28 11:18:18:783659" "target: _/robot_head"
"2016-01-28 11:18:18:817056" "target: _/robot_head"
"2016-01-28 11:18:18:856557" "target: _/robot_head"
"2016-01-28 11:18:32:956265" "target: _/robot_head"
"2016-01-28 11:18:32:983685" "target: _/robot_head"
"2016-01-28 11:18:33:016983" "target: _/robot_head"
"2016-01-28 11:18:33:050412" "target: _/robot_head"
"2016-01-28 11:18:33:083651" "target: _/robot_head"
"2016-01-28 11:18:33:136642" "target: _/robot_head"
"2016-01-28 11:18:33:150408" "target: _/robot_head"
"2016-01-28 11:18:33:197157" "target: _/robot_head"
"2016-01-28 11:18:33:216990" "target: _/robot_head"
"2016-01-28 11:18:33:256724" "target: _/robot_head"
"2016-01-28 11:18:33:283682" "target: _/robot_head"
"2016-01-28 11:18:33:319672" "target: _/robot_head"
"2016-01-28 11:18:33:350406" "target: _/robot_head"
"2016-01-28 11:18:33:383734" "target: _/robot_head"
"2016-01-28 11:18:33:556764" "target: _/robot_head"
"2016-01-28 11:18:33:583717" "target: _/robot_head"
"2016-01-28 11:18:33:619619" "target: _/robot_head"
"2016-01-28 11:18:33:650434" "target: _/robot_head"
"2016-01-28 11:18:33:683664" "target: _/robot_head"
"2016-01-28 11:18:33:736838" "target: _/robot_head"
"2016-01-28 11:18:33:750783" "target: _/robot_head"
"2016-01-28 11:18:33:796648" "target: _/robot_head"
"2016-01-28 11:18:33:816997" "target: _/robot_head"
"2016-01-28 11:18:33:856783" "target: _/robot_head"
"2016-01-28 11:18:33:883675" "target: _/robot_head"
"2016-01-28 11:18:33:917095" "target: _/robot_head"
"2016-01-28 11:18:33:951126" "target: _/robot_head"
"2016-01-28 11:18:33:983668" "target: _/robot_head"
"2016-01-28 11:18:34:038041" "target: _/robot_head"
"2016-01-28 11:18:34:050552" "target: _/robot_head"
"2016-01-28 11:18:34:183674" "target: _/robot_head"
"2016-01-28 11:18:34:217473" "target: _/robot_head"
"2016-01-28 11:18:57:183669" "target: _/robot_head"
"2016-01-28 11:18:57:216966" "target: _/robot_head"
"2016-01-28 11:18:57:258086" "target: _/robot_head"
"2016-01-28 11:18:57:436475" "target: _/robot_head"
"2016-01-28 11:18:57:450423" "target: _/robot_head"
"2016-01-28 11:18:57:736955" "target: _/robot_head"
"2016-01-28 11:18:57:751668" "target: _/robot_head"
"2016-01-28 11:18:57:796495" "target: _/robot_head"
"2016-01-28 11:18:57:816965" "target: _/robot_head"
"2016-01-28 11:18:57:856754" "target: _/robot_head"
"2016-01-28 11:18:57:883667" "target: _/robot_head"
"2016-01-28 11:18:57:917136" "target: _/robot_head"
"2016-01-28 11:18:57:950688" "target: _/robot_head"
"2016-01-28 11:18:57:983680" "target: _/robot_head"
"2016-01-28 11:18:58:036478" "target: _/robot_head"
"2016-01-28 11:18:58:050419" "target: _/robot_head"
"2016-01-28 11:19:02:783745" "target: _/robot_head"
"2016-01-28 11:19:02:836540" "target: _/robot_head"
"2016-01-28 11:19:02:850726" "target: _/robot_head"
"2016-01-28 11:19:02:897443" "target: _/robot_head"
"2016-01-28 11:19:02:917040" "target: _/robot_head"
"2016-01-28 11:19:02:956782" "target: _/robot_head"
"2016-01-28 11:19:02:983632" "target: _/robot_head"
"2016-01-28 11:19:03:016968" "target: _/robot_head"
"2016-01-28 11:19:03:050434" "target: _/robot_head"
"2016-01-28 11:19:03:083711" "target: _/robot_head"
"2016-01-28 11:19:03:140159" "target: _/robot_head"
"2016-01-28 11:19:03:151451" "target: _/robot_head"
"2016-01-28 11:19:03:196176" "target: _/robot_head"
"2016-01-28 11:19:03:216965" "target: _/robot_head"
"2016-01-28 11:19:03:257644" "target: _/robot_head"
"2016-01-28 11:19:03:283669" "target: _/robot_head"
"2016-01-28 11:19:03:316963" "target: _/robot_head"
"2016-01-28 11:19:03:350355" "target: _/robot_head"
"2016-01-28 11:19:03:383793" "target: _/robot_head"
"2016-01-28 11:19:03:439937" "target: _/robot_head"
"2016-01-28 11:19:03:450416" "target: _/robot_head"
"2016-01-28 11:19:03:498867" "target: _/robot_head"
"2016-01-28 11:19:03:517010" "target: _/robot_head"
"2016-01-28 11:19:03:556220" "target: _/robot_head"
"2016-01-28 11:19:03:583672" "target: _/robot_head"
"2016-01-28 11:19:03:617163" "target: _/robot_head"
"2016-01-28 11:19:03:650383" "target: _/robot_head"
"2016-01-28 11:19:03:683745" "target: _/robot_head"
"2016-01-28 11:19:03:739080" "target: _/robot_head"
"2016-01-28 11:19:03:750423" "target: _/robot_head"
"2016-01-28 11:19:42:316961" "target: _/robot_head"
"2016-01-28 11:19:42:350527" "target: _/robot_head"
"2016-01-28 11:19:42:383691" "target: _/robot_head"
"2016-01-28 11:19:42:416959" "target: _/robot_head"
"2016-01-28 11:19:42:456525" "target: _/robot_head"
"2016-01-28 11:19:42:483656" "target: _/robot_head"
"2016-01-28 11:19:42:536876" "target: _/robot_head"
"2016-01-28 11:19:42:550438" "target: _/robot_head"
"2016-01-28 11:19:42:583661" "target: _/robot_head"
"2016-01-28 11:19:42:616974" "target: _/robot_head"
"2016-01-28 11:19:42:650697" "target: _/robot_head"
"2016-01-28 11:19:42:696011" "target: _/robot_head"
"2016-01-28 11:19:42:717094" "target: _/robot_head"
"2016-01-28 11:19:42:750325" "target: _/robot_head"
"2016-01-28 11:19:42:783793" "target: _/robot_head"
"2016-01-28 11:19:42:817021" "target: _/robot_head"
"2016-01-28 11:19:42:855996" "target: _/robot_head"
"2016-01-28 11:19:42:883658" "target: _/robot_head"
"2016-01-28 11:19:42:935989" "target: _/robot_head"
"2016-01-28 11:19:42:950898" "target: _/robot_head"
"2016-01-28 11:19:42:983680" "target: _/robot_head"
"2016-01-28 11:19:43:017483" "target: _/robot_head"
"2016-01-28 11:19:43:050371" "target: _/robot_head"
"2016-01-28 11:19:43:097732" "target: _/robot_head"
"2016-01-28 11:19:43:116992" "target: _/robot_head"
"2016-01-28 11:19:43:150377" "target: _/robot_head"
"2016-01-28 11:19:43:183751" "target: _/robot_head"
"2016-01-28 11:19:43:216990" "target: _/robot_head"
"2016-01-28 11:19:43:256186" "target: _/robot_head"
"2016-01-28 11:19:43:283661" "target: _/robot_head"
"2016-01-28 11:19:43:336691" "target: _/robot_head"
"2016-01-28 11:19:43:350566" "target: _/robot_head"
"2016-01-28 11:19:43:383661" "target: _/robot_head"
"2016-01-28 11:19:43:417456" "target: _/robot_head"
"2016-01-28 11:19:43:450399" "target: _/robot_head"
"2016-01-28 11:19:43:496422" "target: _/robot_head"
"2016-01-28 11:19:43:516972" "target: _/robot_head"
"2016-01-28 11:19:43:550405" "target: _/robot_head"
"2016-01-28 11:19:43:583842" "target: _/robot_head"
"2016-01-28 11:19:43:616984" "target: _/robot_head"
"2016-01-28 11:19:43:656566" "target: _/robot_head"
"2016-01-28 11:19:43:683690" "target: _/robot_head"
"2016-01-28 11:19:43:737827" "target: _/robot_head"
"2016-01-28 11:19:43:750400" "target: _/robot_head"
"2016-01-28 11:19:43:896296" "target: _/robot_head"
"2016-01-28 11:19:43:916975" "target: _/robot_head"
"2016-01-28 11:19:43:950450" "target: _/robot_head"
"2016-01-28 11:19:43:983728" "target: _/robot_head"
"2016-01-28 11:19:44:016966" "target: _/robot_head"
"2016-01-28 11:19:44:058254" "target: _/robot_head"
"2016-01-28 11:19:44:583660" "target: _/robot_head"
"2016-01-28 11:19:44:616982" "target: _/robot_head"
"2016-01-28 11:19:44:650413" "target: _/robot_head"
"2016-01-28 11:19:44:697684" "target: _/robot_head"
"2016-01-28 11:19:44:716975" "target: _/robot_head"
"2016-01-28 11:19:44:750396" "target: _/robot_head"
"2016-01-28 11:19:44:883659" "target: _/robot_head"
"2016-01-28 11:19:44:936912" "target: _/robot_head"
"2016-01-28 11:19:44:950393" "target: _/robot_head"
"2016-01-28 11:19:44:983716" "target: _/robot_head"
"2016-01-28 11:19:45:017677" "target: _/robot_head"
"2016-01-28 11:19:45:050525" "target: _/robot_head"
"2016-01-28 11:19:45:100039" "target: _/robot_head"
"2016-01-28 11:19:45:117063" "target: _/robot_head"
"2016-01-28 11:19:45:150391" "target: _/robot_head"
"2016-01-28 11:19:45:183974" "target: _/robot_head"
"2016-01-28 11:19:45:216976" "target: _/robot_head"
"2016-01-28 11:19:45:256686" "target: _/robot_head"
"2016-01-28 11:19:45:283698" "target: _/robot_head"
"2016-01-28 11:19:45:337336" "target: _/robot_head"
"2016-01-28 11:19:45:350401" "target: _/robot_head"
"2016-01-28 11:19:45:383692" "target: _/robot_head"
"2016-01-28 11:19:45:417009" "target: _/robot_head"
"2016-01-28 11:19:45:450538" "target: _/robot_head"
"2016-01-28 11:19:45:496353" "target: _/robot_head"
"2016-01-28 11:19:45:517564" "target: _/robot_head"
"2016-01-28 11:19:45:550414" "target: _/robot_head"
"2016-01-28 11:19:45:583717" "target: _/robot_head"
"2016-01-28 11:19:45:616991" "target: _/robot_head"
"2016-01-28 11:19:45:650402" "target: _/robot_head"
"2016-01-28 11:19:45:683867" "target: _/robot_head"
"2016-01-28 11:19:45:737952" "target: _/robot_head"
"2016-01-28 11:19:45:750418" "target: _/robot_head"
"2016-01-28 11:19:45:783717" "target: _/robot_head"
"2016-01-28 11:19:45:816991" "target: _/robot_head"
"2016-01-28 11:19:45:856746" "target: _/robot_head"
"2016-01-28 11:19:45:883712" "target: _/robot_head"
"2016-01-28 11:19:45:917045" "target: _/robot_head"
"2016-01-28 11:19:45:950345" "target: _/robot_head"
"2016-01-28 11:19:45:983765" "target: _/robot_head"
"2016-01-28 11:19:46:017092" "target: _/robot_head"
"2016-01-28 11:19:46:050353" "target: _/robot_head"
"2016-01-28 11:19:46:097006" "target: _/robot_head"
"2016-01-28 11:19:46:117842" "target: _/robot_head"
"2016-01-28 11:19:46:150357" "target: _/robot_head"
"2016-01-28 11:19:46:183871" "target: _/robot_head"
"2016-01-28 11:19:46:217782" "target: _/robot_head"
"2016-01-28 11:19:46:250403" "target: _/robot_head"
"2016-01-28 11:19:46:283717" "target: _/robot_head"
"2016-01-28 11:19:46:337431" "target: _/robot_head"
"2016-01-28 11:19:46:350961" "target: _/robot_head"
"2016-01-28 11:19:46:383848" "target: _/robot_head"
"2016-01-28 11:19:46:417335" "target: _/robot_head"
"2016-01-28 11:19:46:456782" "target: _/robot_head"
"2016-01-28 11:19:46:483724" "target: _/robot_head"
"2016-01-28 11:19:46:516984" "target: _/robot_head"
"2016-01-28 11:19:46:550659" "target: _/robot_head"
"2016-01-28 11:19:46:583688" "target: _/robot_head"
"2016-01-28 11:19:46:616993" "target: _/robot_head"
"2016-01-28 11:19:46:650568" "target: _/robot_head"
"2016-01-28 11:19:46:696235" "target: _/robot_head"
"2016-01-28 11:19:46:716971" "target: _/robot_head"
"2016-01-28 11:19:46:750381" "target: _/robot_head"
"2016-01-28 11:19:46:783695" "target: _/robot_head"
"2016-01-28 11:19:46:817720" "target: _/robot_head"
"2016-01-28 11:19:46:851012" "target: _/robot_head"
"2016-01-28 11:19:46:883687" "target: _/robot_head"
"2016-01-28 11:19:46:940324" "target: _/robot_head"
"2016-01-28 11:19:46:950408" "target: _/robot_head"
"2016-01-28 11:19:46:983935" "target: _/robot_head"
"2016-01-28 11:19:47:016983" "target: _/robot_head"
"2016-01-28 11:19:47:056641" "target: _/robot_head"
"2016-01-28 11:19:47:083676" "target: _/robot_head"
"2016-01-28 11:19:47:117012" "target: _/robot_head"
"2016-01-28 11:19:50:450400" "target: _/robot_head"
"2016-01-28 11:19:50:483686" "target: _/robot_head"
"2016-01-28 11:19:50:617021" "target: _/robot_head"
"2016-01-28 11:19:50:657904" "target: _/robot_head"
"2016-01-28 11:19:50:683673" "target: _/robot_head"
"2016-01-28 11:19:50:717011" "target: _/robot_head"
"2016-01-28 11:19:50:750432" "target: _/robot_head"
"2016-01-28 11:19:50:783662" "target: _/robot_head"
"2016-01-28 11:19:50:816970" "target: _/robot_head"
"2016-01-28 11:19:50:850399" "target: _/robot_head"
"2016-01-28 11:19:50:897370" "target: _/robot_head"
"2016-01-28 11:19:50:917396" "target: _/robot_head"
"2016-01-28 11:20:09:196185" "target: _/robot_head"
"2016-01-28 11:20:09:216963" "target: _/robot_head"
"2016-01-28 11:20:09:256300" "target: _/robot_head"
"2016-01-28 11:20:10:417061" "target: _/robot_head"
"2016-01-28 11:20:10:456130" "target: _/robot_head"
"2016-01-28 11:20:10:504016" "target: _/robot_head"
"2016-01-28 11:20:10:517024" "target: _/robot_head"
"2016-01-28 11:20:10:558892" "target: _/robot_head"
"2016-01-28 11:20:10:600194" "target: _/robot_head"
"2016-01-28 11:20:10:616998" "target: _/robot_head"
"2016-01-28 11:20:10:650355" "target: _/robot_head"
"2016-01-28 11:20:10:696054" "target: _/robot_head"
"2016-01-28 11:20:10:716972" "target: _/robot_head"
"2016-01-28 11:20:10:750414" "target: _/robot_head"
"2016-01-28 11:20:10:795214" "target: _/robot_head"
"2016-01-28 11:20:10:840144" "target: _/robot_head"
"2016-01-28 11:20:10:850594" "target: _/robot_head"
"2016-01-28 11:20:10:888101" "target: _/robot_head"
"2016-01-28 11:20:10:938277" "target: _/robot_head"
"2016-01-28 11:20:10:950386" "target: _/robot_head"
"2016-01-28 11:20:10:984225" "target: _/robot_head"
"2016-01-28 11:20:11:035802" "target: _/robot_head"
"2016-01-28 11:20:11:050495" "target: _/robot_head"
"2016-01-28 11:20:11:084286" "target: _/robot_head"
"2016-01-28 11:20:11:129839" "target: _/robot_head"
"2016-01-28 11:20:11:150402" "target: _/robot_head"
"2016-01-28 11:20:11:183976" "target: _/robot_head"
"2016-01-28 11:20:11:224620" "target: _/robot_head"
"2016-01-28 11:20:11:271938" "target: _/robot_head"
"2016-01-28 11:20:11:283732" "target: _/robot_head"
"2016-01-28 11:20:11:320062" "target: _/robot_head"
"2016-01-28 11:20:11:368400" "target: _/robot_head"
"2016-01-28 11:20:11:383738" "target: _/robot_head"
"2016-01-28 11:20:11:417050" "target: _/robot_head"
"2016-01-28 11:20:11:464089" "target: _/robot_head"
"2016-01-28 11:20:11:483682" "target: _/robot_head"
"2016-01-28 11:20:11:516976" "target: _/robot_head"
"2016-01-28 11:20:11:560583" "target: _/robot_head"
"2016-01-28 11:20:11:583674" "target: _/robot_head"
"2016-01-28 11:20:11:616991" "target: _/robot_head"
"2016-01-28 11:20:11:656574" "target: _/robot_head"
"2016-01-28 11:20:11:704002" "target: _/robot_head"
"2016-01-28 11:20:11:717226" "target: _/robot_head"
"2016-01-28 11:20:11:752194" "target: _/robot_head"
"2016-01-28 11:20:11:802597" "target: _/robot_head"
"2016-01-28 11:20:11:816982" "target: _/robot_head"
"2016-01-28 11:20:11:850403" "target: _/robot_head"
"2016-01-28 11:20:11:898848" "target: _/robot_head"
"2016-01-28 11:20:11:916993" "target: _/robot_head"
"2016-01-28 11:20:11:950773" "target: _/robot_head"
"2016-01-28 11:20:11:993410" "target: _/robot_head"
"2016-01-28 11:20:12:043559" "target: _/robot_head"
"2016-01-28 11:20:12:050441" "target: _/robot_head"
"2016-01-28 11:20:12:088121" "target: _/robot_head"
"2016-01-28 11:20:12:140387" "target: _/robot_head"
