*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 13:51:18:704674" "target: _/tablet"
"2016-01-26 13:51:18:737996" "target: _/tablet"
"2016-01-26 13:51:18:771779" "target: _/tablet"
"2016-01-26 13:51:18:804697" "target: _/tablet"
"2016-01-26 13:51:18:838089" "target: _/tablet"
"2016-01-26 13:51:18:871298" "target: _/tablet"
"2016-01-26 13:51:18:904679" "target: _/tablet"
"2016-01-26 13:51:18:938114" "target: _/tablet"
"2016-01-26 13:51:18:971450" "target: _/tablet"
"2016-01-26 13:51:19:004719" "target: _/tablet"
"2016-01-26 13:51:19:038082" "target: _/tablet"
"2016-01-26 13:51:19:071317" "target: _/tablet"
"2016-01-26 13:51:19:104860" "target: _/tablet"
"2016-01-26 13:51:19:138185" "target: _/tablet"
"2016-01-26 13:51:19:171313" "target: _/tablet"
"2016-01-26 13:51:19:204645" "target: _/tablet"
"2016-01-26 13:51:19:238060" "target: _/tablet"
"2016-01-26 13:51:19:271313" "target: _/tablet"
"2016-01-26 13:51:19:304649" "target: _/tablet"
"2016-01-26 13:51:19:338068" "target: _/tablet"
"2016-01-26 13:51:19:371341" "target: _/tablet"
"2016-01-26 13:51:19:405416" "target: _/tablet"
"2016-01-26 13:51:19:438152" "target: _/tablet"
"2016-01-26 13:51:19:471375" "target: _/tablet"
"2016-01-26 13:51:19:504755" "target: _/tablet"
"2016-01-26 13:51:19:538008" "target: _/tablet"
"2016-01-26 13:51:19:571347" "target: _/tablet"
"2016-01-26 13:51:19:604722" "target: _/tablet"
"2016-01-26 13:51:19:638003" "target: _/tablet"
"2016-01-26 13:51:19:671847" "target: _/tablet"
"2016-01-26 13:51:19:704945" "target: _/tablet"
"2016-01-26 13:51:19:738220" "target: _/tablet"
"2016-01-26 13:51:19:771349" "target: _/tablet"
"2016-01-26 13:51:19:804702" "target: _/tablet"
"2016-01-26 13:51:19:838053" "target: _/tablet"
"2016-01-26 13:51:19:871349" "target: _/tablet"
"2016-01-26 13:51:19:904663" "target: _/tablet"
"2016-01-26 13:51:19:938056" "target: _/tablet"
"2016-01-26 13:51:19:971347" "target: _/tablet"
"2016-01-26 13:51:20:004655" "target: _/tablet"
"2016-01-26 13:51:20:038660" "target: _/tablet"
"2016-01-26 13:51:20:071383" "target: _/tablet"
"2016-01-26 13:51:20:104727" "target: _/tablet"
"2016-01-26 13:51:20:138190" "target: _/tablet"
"2016-01-26 13:51:20:171503" "target: _/tablet"
"2016-01-26 13:51:20:204710" "target: _/tablet"
"2016-01-26 13:51:20:238191" "target: _/tablet"
"2016-01-26 13:51:20:271473" "target: _/tablet"
"2016-01-26 13:51:20:304762" "target: _/tablet"
"2016-01-26 13:51:20:338125" "target: _/tablet"
"2016-01-26 13:51:20:371382" "target: _/tablet"
"2016-01-26 13:51:20:404687" "target: _/tablet"
"2016-01-26 13:51:20:438095" "target: _/tablet"
"2016-01-26 13:51:20:471398" "target: _/tablet"
"2016-01-26 13:51:20:504657" "target: _/tablet"
"2016-01-26 13:51:20:538086" "target: _/tablet"
"2016-01-26 13:51:20:571858" "target: _/tablet"
"2016-01-26 13:51:20:604742" "target: _/tablet"
"2016-01-26 13:51:20:639088" "target: _/tablet"
"2016-01-26 13:51:20:671396" "target: _/tablet"
"2016-01-26 13:51:20:704670" "target: _/tablet"
"2016-01-26 13:51:20:738157" "target: _/tablet"
"2016-01-26 13:51:20:771388" "target: _/tablet"
"2016-01-26 13:51:20:804705" "target: _/tablet"
"2016-01-26 13:51:20:838379" "target: _/tablet"
"2016-01-26 13:51:20:871624" "target: _/tablet"
"2016-01-26 13:51:20:904674" "target: _/tablet"
"2016-01-26 13:51:20:938075" "target: _/tablet"
"2016-01-26 13:51:20:971386" "target: _/tablet"
"2016-01-26 13:51:21:004747" "target: _/tablet"
"2016-01-26 13:51:21:038158" "target: _/tablet"
"2016-01-26 13:51:21:071355" "target: _/tablet"
"2016-01-26 13:51:21:104686" "target: _/tablet"
"2016-01-26 13:51:21:138327" "target: _/tablet"
"2016-01-26 13:51:21:171391" "target: _/tablet"
"2016-01-26 13:51:21:204648" "target: _/tablet"
"2016-01-26 13:51:21:238285" "target: _/tablet"
"2016-01-26 13:51:21:271342" "target: _/tablet"
"2016-01-26 13:51:21:304729" "target: _/tablet"
"2016-01-26 13:51:21:338261" "target: _/tablet"
"2016-01-26 13:51:21:371389" "target: _/tablet"
"2016-01-26 13:51:21:404653" "target: _/tablet"
"2016-01-26 13:51:21:438328" "target: _/tablet"
"2016-01-26 13:51:21:471730" "target: _/tablet"
"2016-01-26 13:51:21:504690" "target: _/tablet"
"2016-01-26 13:51:21:538193" "target: _/tablet"
"2016-01-26 13:51:21:571346" "target: _/tablet"
"2016-01-26 13:51:21:604638" "target: _/tablet"
"2016-01-26 13:51:21:638266" "target: _/tablet"
"2016-01-26 13:51:21:671365" "target: _/tablet"
"2016-01-26 13:51:21:704644" "target: _/tablet"
"2016-01-26 13:51:21:738309" "target: _/tablet"
"2016-01-26 13:51:21:771935" "target: _/tablet"
"2016-01-26 13:51:21:804663" "target: _/tablet"
"2016-01-26 13:51:21:839161" "target: _/tablet"
"2016-01-26 13:51:21:871338" "target: _/tablet"
"2016-01-26 13:51:21:904663" "target: _/tablet"
"2016-01-26 13:51:21:938293" "target: _/tablet"
"2016-01-26 13:51:21:971399" "target: _/tablet"
"2016-01-26 13:51:22:004654" "target: _/tablet"
"2016-01-26 13:51:22:038065" "target: _/tablet"
"2016-01-26 13:51:22:071534" "target: _/tablet"
"2016-01-26 13:51:22:104669" "target: _/tablet"
"2016-01-26 13:51:22:138124" "target: _/tablet"
"2016-01-26 13:51:22:171354" "target: _/tablet"
"2016-01-26 13:51:22:204649" "target: _/tablet"
"2016-01-26 13:51:22:238055" "target: _/tablet"
"2016-01-26 13:51:22:272067" "target: _/tablet"
"2016-01-26 13:51:22:304689" "target: _/tablet"
"2016-01-26 13:51:22:338050" "target: _/tablet"
"2016-01-26 13:51:22:371366" "target: _/tablet"
"2016-01-26 13:51:22:404611" "target: _/tablet"
"2016-01-26 13:51:22:438054" "target: _/tablet"
"2016-01-26 13:51:22:471363" "target: _/tablet"
"2016-01-26 13:51:22:504691" "target: _/tablet"
"2016-01-26 13:51:22:538069" "target: _/tablet"
"2016-01-26 13:51:22:571350" "target: _/tablet"
"2016-01-26 13:51:22:604696" "target: _/tablet"
"2016-01-26 13:51:22:638047" "target: _/tablet"
"2016-01-26 13:51:22:671398" "target: _/tablet"
"2016-01-26 13:51:22:704676" "target: _/tablet"
"2016-01-26 13:51:22:738011" "target: _/tablet"
"2016-01-26 13:51:22:771350" "target: _/tablet"
"2016-01-26 13:51:22:804644" "target: _/tablet"
"2016-01-26 13:51:22:838022" "target: _/tablet"
"2016-01-26 13:51:22:871690" "target: _/tablet"
"2016-01-26 13:51:22:904779" "target: _/tablet"
"2016-01-26 13:51:22:939208" "target: _/tablet"
"2016-01-26 13:51:22:971884" "target: _/tablet"
"2016-01-26 13:51:23:004653" "target: _/tablet"
"2016-01-26 13:51:23:038089" "target: _/tablet"
"2016-01-26 13:51:23:071329" "target: _/tablet"
"2016-01-26 13:51:23:104774" "target: _/tablet"
"2016-01-26 13:51:23:138030" "target: _/tablet"
"2016-01-26 13:51:23:171362" "target: _/tablet"
"2016-01-26 13:51:23:204748" "target: _/tablet"
"2016-01-26 13:51:23:238111" "target: _/tablet"
"2016-01-26 13:51:23:271399" "target: _/tablet"
"2016-01-26 13:51:23:304820" "target: _/tablet"
"2016-01-26 13:51:23:338196" "target: _/tablet"
"2016-01-26 13:51:23:371363" "target: _/tablet"
"2016-01-26 13:51:23:404814" "target: _/tablet"
"2016-01-26 13:51:23:438269" "target: _/tablet"
"2016-01-26 13:51:23:471364" "target: _/tablet"
"2016-01-26 13:51:23:504656" "target: _/tablet"
"2016-01-26 13:51:23:538108" "target: _/tablet"
"2016-01-26 13:51:23:571393" "target: _/tablet"
"2016-01-26 13:51:23:604774" "target: _/tablet"
"2016-01-26 13:51:23:638364" "target: _/tablet"
"2016-01-26 13:51:23:671339" "target: _/tablet"
"2016-01-26 13:51:23:704676" "target: _/tablet"
"2016-01-26 13:51:23:738224" "target: _/tablet"
"2016-01-26 13:51:23:771342" "target: _/tablet"
"2016-01-26 13:51:23:804697" "target: _/tablet"
"2016-01-26 13:51:23:838007" "target: _/tablet"
"2016-01-26 13:51:23:871392" "target: _/tablet"
"2016-01-26 13:51:23:904730" "target: _/tablet"
"2016-01-26 13:51:23:938465" "target: _/tablet"
"2016-01-26 13:51:23:971344" "target: _/tablet"
"2016-01-26 13:51:24:004700" "target: _/tablet"
"2016-01-26 13:51:24:038277" "target: _/tablet"
"2016-01-26 13:51:24:071384" "target: _/tablet"
"2016-01-26 13:51:24:104726" "target: _/tablet"
"2016-01-26 13:51:24:138494" "target: _/tablet"
"2016-01-26 13:51:24:171343" "target: _/tablet"
"2016-01-26 13:51:24:204657" "target: _/tablet"
"2016-01-26 13:51:24:238276" "target: _/tablet"
"2016-01-26 13:51:24:271322" "target: _/tablet"
"2016-01-26 13:51:24:304702" "target: _/tablet"
"2016-01-26 13:51:24:338215" "target: _/tablet"
"2016-01-26 13:51:24:371863" "target: _/tablet"
"2016-01-26 13:51:24:404675" "target: _/tablet"
"2016-01-26 13:51:24:438315" "target: _/tablet"
"2016-01-26 13:51:24:471348" "target: _/tablet"
"2016-01-26 13:51:24:504677" "target: _/tablet"
"2016-01-26 13:51:24:538115" "target: _/tablet"
"2016-01-26 13:51:24:571351" "target: _/tablet"
"2016-01-26 13:51:24:604673" "target: _/tablet"
"2016-01-26 13:51:24:638295" "target: _/tablet"
"2016-01-26 13:51:24:671384" "target: _/tablet"
"2016-01-26 13:51:24:704660" "target: _/tablet"
"2016-01-26 13:51:24:738093" "target: _/tablet"
"2016-01-26 13:51:24:771421" "target: _/tablet"
"2016-01-26 13:51:24:804707" "target: _/tablet"
"2016-01-26 13:51:24:838253" "target: _/tablet"
"2016-01-26 13:51:24:871358" "target: _/tablet"
"2016-01-26 13:51:24:904684" "target: _/tablet"
"2016-01-26 13:51:24:938101" "target: _/tablet"
"2016-01-26 13:51:24:971398" "target: _/tablet"
"2016-01-26 13:51:28:671362" "target: _/tablet"
"2016-01-26 13:51:28:704657" "target: _/tablet"
"2016-01-26 13:51:28:738121" "target: _/tablet"
"2016-01-26 13:51:28:771339" "target: _/tablet"
"2016-01-26 13:51:28:804670" "target: _/tablet"
"2016-01-26 13:51:28:838056" "target: _/tablet"
"2016-01-26 13:51:28:871332" "target: _/tablet"
"2016-01-26 13:51:28:904736" "target: _/tablet"
"2016-01-26 13:51:28:938081" "target: _/tablet"
"2016-01-26 13:51:28:971361" "target: _/tablet"
"2016-01-26 13:51:29:004701" "target: _/tablet"
"2016-01-26 13:51:29:038059" "target: _/tablet"
"2016-01-26 13:51:29:071332" "target: _/tablet"
"2016-01-26 13:51:29:104672" "target: _/tablet"
"2016-01-26 13:51:29:138018" "target: _/tablet"
"2016-01-26 13:51:29:171334" "target: _/tablet"
"2016-01-26 13:51:29:204692" "target: _/tablet"
"2016-01-26 13:51:29:238109" "target: _/tablet"
"2016-01-26 13:51:29:538230" "target: _/tablet"
"2016-01-26 13:51:29:571376" "target: _/tablet"
"2016-01-26 13:51:29:604687" "target: _/tablet"
"2016-01-26 13:51:29:638053" "target: _/tablet"
"2016-01-26 13:51:29:671344" "target: _/tablet"
"2016-01-26 13:51:29:704696" "target: _/tablet"
"2016-01-26 13:51:29:738045" "target: _/tablet"
"2016-01-26 13:51:29:771370" "target: _/tablet"
"2016-01-26 13:51:29:804706" "target: _/tablet"
"2016-01-26 13:51:29:838060" "target: _/tablet"
"2016-01-26 13:51:29:871343" "target: _/tablet"
"2016-01-26 13:51:29:904666" "target: _/tablet"
"2016-01-26 13:51:29:938049" "target: _/tablet"
"2016-01-26 13:51:29:971345" "target: _/tablet"
"2016-01-26 13:51:30:004690" "target: _/tablet"
"2016-01-26 13:51:30:038034" "target: _/tablet"
"2016-01-26 13:51:30:071350" "target: _/tablet"
"2016-01-26 13:51:30:104691" "target: _/tablet"
"2016-01-26 13:51:30:138022" "target: _/tablet"
"2016-01-26 13:51:30:171360" "target: _/tablet"
"2016-01-26 13:51:30:204691" "target: _/tablet"
"2016-01-26 13:51:30:238004" "target: _/tablet"
"2016-01-26 13:51:30:271348" "target: _/tablet"
"2016-01-26 13:51:30:304697" "target: _/tablet"
"2016-01-26 13:51:30:337995" "target: _/tablet"
"2016-01-26 13:51:30:371347" "target: _/tablet"
"2016-01-26 13:51:30:405332" "target: _/tablet"
"2016-01-26 13:51:30:438149" "target: _/tablet"
"2016-01-26 13:51:30:472166" "target: _/tablet"
"2016-01-26 13:51:30:505101" "target: _/tablet"
"2016-01-26 13:51:30:538522" "target: _/tablet"
"2016-01-26 13:51:30:571410" "target: _/tablet"
"2016-01-26 13:51:30:604696" "target: _/tablet"
"2016-01-26 13:51:30:638046" "target: _/tablet"
"2016-01-26 13:51:30:671349" "target: _/tablet"
"2016-01-26 13:51:30:704692" "target: _/tablet"
"2016-01-26 13:51:30:738050" "target: _/tablet"
"2016-01-26 13:51:30:771332" "target: _/tablet"
"2016-01-26 13:51:30:804688" "target: _/tablet"
"2016-01-26 13:51:30:838049" "target: _/tablet"
"2016-01-26 13:51:30:871353" "target: _/tablet"
"2016-01-26 13:51:30:904690" "target: _/tablet"
"2016-01-26 13:51:30:938046" "target: _/tablet"
"2016-01-26 13:51:30:971357" "target: _/tablet"
"2016-01-26 13:51:31:004663" "target: _/tablet"
"2016-01-26 13:51:31:038005" "target: _/tablet"
"2016-01-26 13:51:31:071341" "target: _/tablet"
"2016-01-26 13:51:31:104702" "target: _/tablet"
"2016-01-26 13:51:31:138016" "target: _/tablet"
"2016-01-26 13:51:31:171341" "target: _/tablet"
"2016-01-26 13:51:31:204684" "target: _/tablet"
"2016-01-26 13:51:31:237993" "target: _/tablet"
"2016-01-26 13:51:31:271337" "target: _/tablet"
"2016-01-26 13:51:31:304694" "target: _/tablet"
"2016-01-26 13:51:31:338037" "target: _/tablet"
"2016-01-26 13:51:31:371348" "target: _/tablet"
"2016-01-26 13:51:31:404683" "target: _/tablet"
"2016-01-26 13:51:31:437992" "target: _/tablet"
"2016-01-26 13:51:31:471349" "target: _/tablet"
"2016-01-26 13:51:31:504688" "target: _/tablet"
"2016-01-26 13:51:31:538033" "target: _/tablet"
"2016-01-26 13:51:31:571376" "target: _/tablet"
"2016-01-26 13:51:31:938039" "target: _/tablet"
"2016-01-26 13:51:31:971376" "target: _/tablet"
"2016-01-26 13:51:32:004752" "target: _/tablet"
"2016-01-26 13:51:32:038056" "target: _/tablet"
"2016-01-26 13:51:32:071345" "target: _/tablet"
"2016-01-26 13:51:32:104661" "target: _/tablet"
"2016-01-26 13:51:32:138012" "target: _/tablet"
"2016-01-26 13:51:32:171343" "target: _/tablet"
"2016-01-26 13:51:32:204654" "target: _/tablet"
"2016-01-26 13:51:32:238051" "target: _/tablet"
"2016-01-26 13:51:32:271347" "target: _/tablet"
"2016-01-26 13:51:32:304729" "target: _/tablet"
"2016-01-26 13:51:32:338031" "target: _/tablet"
"2016-01-26 13:51:32:371344" "target: _/tablet"
"2016-01-26 13:51:32:404678" "target: _/tablet"
"2016-01-26 13:51:32:438005" "target: _/tablet"
"2016-01-26 13:51:32:471339" "target: _/tablet"
"2016-01-26 13:51:32:504678" "target: _/tablet"
"2016-01-26 13:51:32:537990" "target: _/tablet"
"2016-01-26 13:51:32:571340" "target: _/tablet"
"2016-01-26 13:51:32:604675" "target: _/tablet"
"2016-01-26 13:51:32:638149" "target: _/tablet"
"2016-01-26 13:51:32:671343" "target: _/tablet"
"2016-01-26 13:51:32:704677" "target: _/tablet"
"2016-01-26 13:51:32:738023" "target: _/tablet"
"2016-01-26 13:51:32:771343" "target: _/tablet"
"2016-01-26 13:51:32:804688" "target: _/tablet"
"2016-01-26 13:51:32:838046" "target: _/tablet"
"2016-01-26 13:51:32:871346" "target: _/tablet"
"2016-01-26 13:51:32:904680" "target: _/tablet"
"2016-01-26 13:51:32:938711" "target: _/tablet"
"2016-01-26 13:51:32:971349" "target: _/tablet"
"2016-01-26 13:51:33:004688" "target: _/tablet"
"2016-01-26 13:51:33:038210" "target: _/tablet"
"2016-01-26 13:51:33:071449" "target: _/tablet"
"2016-01-26 13:51:33:104681" "target: _/tablet"
"2016-01-26 13:51:33:139367" "target: _/tablet"
"2016-01-26 13:51:33:204673" "target: _/tablet"
"2016-01-26 13:51:33:238018" "target: _/tablet"
"2016-01-26 13:51:33:571341" "target: _/tablet"
"2016-01-26 13:51:33:604728" "target: _/tablet"
"2016-01-26 13:51:35:104683" "target: _/tablet"
"2016-01-26 13:51:35:138098" "target: _/tablet"
"2016-01-26 13:51:35:171347" "target: _/tablet"
"2016-01-26 13:51:35:204703" "target: _/tablet"
"2016-01-26 13:51:35:238296" "target: _/tablet"
"2016-01-26 13:51:35:271327" "target: _/tablet"
"2016-01-26 13:51:35:304679" "target: _/tablet"
"2016-01-26 13:51:35:338369" "target: _/tablet"
"2016-01-26 13:51:35:371347" "target: _/tablet"
"2016-01-26 13:51:35:404679" "target: _/tablet"
"2016-01-26 13:51:35:438323" "target: _/tablet"
"2016-01-26 13:51:35:471346" "target: _/tablet"
"2016-01-26 13:51:35:504674" "target: _/tablet"
"2016-01-26 13:51:35:538236" "target: _/tablet"
"2016-01-26 13:51:35:571343" "target: _/tablet"
"2016-01-26 13:51:35:604661" "target: _/tablet"
"2016-01-26 13:51:35:638381" "target: _/tablet"
"2016-01-26 13:51:35:671345" "target: _/tablet"
"2016-01-26 13:51:35:704709" "target: _/tablet"
"2016-01-26 13:51:35:738250" "target: _/tablet"
"2016-01-26 13:51:35:771355" "target: _/tablet"
"2016-01-26 13:51:35:804697" "target: _/tablet"
"2016-01-26 13:51:35:838112" "target: _/tablet"
"2016-01-26 13:51:35:871347" "target: _/tablet"
"2016-01-26 13:51:35:904692" "target: _/tablet"
"2016-01-26 13:51:35:938371" "target: _/tablet"
"2016-01-26 13:51:35:971348" "target: _/tablet"
"2016-01-26 13:51:36:004694" "target: _/tablet"
"2016-01-26 13:51:36:038292" "target: _/tablet"
"2016-01-26 13:51:36:071346" "target: _/tablet"
"2016-01-26 13:51:36:104693" "target: _/tablet"
"2016-01-26 13:51:36:138138" "target: _/tablet"
"2016-01-26 13:51:36:171389" "target: _/tablet"
"2016-01-26 13:51:36:204689" "target: _/tablet"
"2016-01-26 13:51:36:304693" "target: _/selection_tablet"
"2016-01-26 13:51:36:338212" "target: _/selection_tablet"
"2016-01-26 13:51:36:371339" "target: _/selection_tablet"
"2016-01-26 13:51:36:404708" "target: _/selection_tablet"
"2016-01-26 13:51:36:438351" "target: _/selection_tablet"
"2016-01-26 13:51:36:471311" "target: _/selection_tablet"
"2016-01-26 13:51:36:504677" "target: _/selection_tablet"
"2016-01-26 13:51:45:738027" "target: _/tablet"
"2016-01-26 13:51:45:771342" "target: _/tablet"
"2016-01-26 13:51:45:804663" "target: _/tablet"
"2016-01-26 13:51:45:838061" "target: _/tablet"
"2016-01-26 13:51:45:871345" "target: _/tablet"
"2016-01-26 13:51:45:904724" "target: _/tablet"
"2016-01-26 13:51:45:938111" "target: _/tablet"
"2016-01-26 13:51:45:971332" "target: _/tablet"
"2016-01-26 13:51:46:004720" "target: _/tablet"
"2016-01-26 13:51:46:038022" "target: _/tablet"
"2016-01-26 13:51:46:071345" "target: _/tablet"
"2016-01-26 13:51:46:104722" "target: _/tablet"
"2016-01-26 13:51:46:138005" "target: _/tablet"
"2016-01-26 13:51:46:171371" "target: _/tablet"
"2016-01-26 13:51:46:204695" "target: _/tablet"
"2016-01-26 13:51:46:238050" "target: _/tablet"
"2016-01-26 13:51:54:338078" "target: _/selection_tablet"
"2016-01-26 13:51:54:371348" "target: _/selection_tablet"
"2016-01-26 13:51:54:404680" "target: _/selection_tablet"
"2016-01-26 13:51:54:438455" "target: _/selection_tablet"
"2016-01-26 13:51:54:471340" "target: _/selection_tablet"
"2016-01-26 13:51:54:504678" "target: _/selection_tablet"
"2016-01-26 13:51:54:538242" "target: _/selection_tablet"
"2016-01-26 13:51:54:571470" "target: _/selection_tablet"
"2016-01-26 13:51:54:604673" "target: _/selection_tablet"
"2016-01-26 13:51:54:638167" "target: _/selection_tablet"
"2016-01-26 13:51:54:671891" "target: _/selection_tablet"
"2016-01-26 13:51:54:704676" "target: _/selection_tablet"
"2016-01-26 13:51:54:738482" "target: _/selection_tablet"
"2016-01-26 13:51:54:771344" "target: _/selection_tablet"
"2016-01-26 13:51:54:804713" "target: _/selection_tablet"
"2016-01-26 13:51:54:838257" "target: _/selection_tablet"
"2016-01-26 13:51:54:871345" "target: _/selection_tablet"
"2016-01-26 13:51:54:904748" "target: _/selection_tablet"
"2016-01-26 13:51:54:938554" "target: _/selection_tablet"
"2016-01-26 13:51:54:971358" "target: _/selection_tablet"
"2016-01-26 13:51:55:004811" "target: _/selection_tablet"
"2016-01-26 13:51:55:038245" "target: _/selection_tablet"
"2016-01-26 13:51:55:071408" "target: _/selection_tablet"
"2016-01-26 13:51:55:104718" "target: _/selection_tablet"
"2016-01-26 13:51:55:138232" "target: _/selection_tablet"
"2016-01-26 13:51:55:171490" "target: _/selection_tablet"
"2016-01-26 13:51:55:204765" "target: _/selection_tablet"
"2016-01-26 13:51:55:238807" "target: _/selection_tablet"
"2016-01-26 13:51:55:271345" "target: _/selection_tablet"
"2016-01-26 13:51:55:304672" "target: _/selection_tablet"
"2016-01-26 13:51:55:338098" "target: _/selection_tablet"
"2016-01-26 13:51:55:371376" "target: _/selection_tablet"
"2016-01-26 13:51:55:404633" "target: _/selection_tablet"
"2016-01-26 13:51:55:438021" "target: _/selection_tablet"
"2016-01-26 13:51:55:471348" "target: _/selection_tablet"
"2016-01-26 13:51:55:504692" "target: _/selection_tablet"
"2016-01-26 13:51:55:538583" "target: _/selection_tablet"
"2016-01-26 13:51:55:571398" "target: _/selection_tablet"
"2016-01-26 13:51:55:605033" "target: _/selection_tablet"
"2016-01-26 13:51:55:639625" "target: _/selection_tablet"
"2016-01-26 13:51:55:671481" "target: _/selection_tablet"
"2016-01-26 13:51:55:704663" "target: _/selection_tablet"
"2016-01-26 13:51:55:738881" "target: _/selection_tablet"
"2016-01-26 13:51:55:771337" "target: _/selection_tablet"
"2016-01-26 13:51:55:804870" "target: _/selection_tablet"
"2016-01-26 13:51:55:838258" "target: _/selection_tablet"
"2016-01-26 13:51:55:871343" "target: _/selection_tablet"
"2016-01-26 13:51:55:905198" "target: _/selection_tablet"
"2016-01-26 13:51:55:938782" "target: _/selection_tablet"
"2016-01-26 13:51:55:971424" "target: _/selection_tablet"
"2016-01-26 13:51:56:004751" "target: _/selection_tablet"
"2016-01-26 13:51:56:038432" "target: _/selection_tablet"
"2016-01-26 13:51:56:071351" "target: _/selection_tablet"
"2016-01-26 13:51:56:104660" "target: _/selection_tablet"
"2016-01-26 13:51:56:138279" "target: _/selection_tablet"
"2016-01-26 13:51:56:171377" "target: _/selection_tablet"
"2016-01-26 13:51:56:204757" "target: _/selection_tablet"
"2016-01-26 13:51:56:238224" "target: _/selection_tablet"
"2016-01-26 13:51:56:271360" "target: _/selection_tablet"
"2016-01-26 13:51:56:304665" "target: _/selection_tablet"
"2016-01-26 13:51:56:338105" "target: _/selection_tablet"
"2016-01-26 13:51:56:371357" "target: _/selection_tablet"
"2016-01-26 13:51:56:404671" "target: _/selection_tablet"
"2016-01-26 13:51:56:438773" "target: _/selection_tablet"
"2016-01-26 13:51:56:471405" "target: _/selection_tablet"
"2016-01-26 13:51:56:504676" "target: _/selection_tablet"
"2016-01-26 13:51:56:538366" "target: _/selection_tablet"
"2016-01-26 13:51:56:571348" "target: _/selection_tablet"
"2016-01-26 13:51:56:604669" "target: _/selection_tablet"
"2016-01-26 13:51:56:638321" "target: _/selection_tablet"
"2016-01-26 13:51:56:671382" "target: _/selection_tablet"
"2016-01-26 13:51:56:704701" "target: _/selection_tablet"
"2016-01-26 13:51:56:738350" "target: _/selection_tablet"
"2016-01-26 13:51:56:771357" "target: _/selection_tablet"
"2016-01-26 13:51:56:804973" "target: _/selection_tablet"
"2016-01-26 13:51:56:838115" "target: _/selection_tablet"
"2016-01-26 13:51:56:871404" "target: _/selection_tablet"
"2016-01-26 13:51:56:904715" "target: _/selection_tablet"
"2016-01-26 13:51:56:938256" "target: _/selection_tablet"
"2016-01-26 13:51:56:971429" "target: _/selection_tablet"
"2016-01-26 13:51:57:004672" "target: _/selection_tablet"
"2016-01-26 13:51:57:038383" "target: _/selection_tablet"
"2016-01-26 13:51:57:071376" "target: _/selection_tablet"
