*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 13:56:42:828891" "target: _/selection_tablet"
"2016-01-25 13:56:42:864846" "target: _/selection_tablet"
"2016-01-25 13:56:42:895542" "target: _/selection_tablet"
"2016-01-25 13:56:42:944230" "target: _/selection_tablet"
"2016-01-25 13:56:42:962192" "target: _/selection_tablet"
"2016-01-25 13:56:42:995510" "target: _/selection_tablet"
"2016-01-25 13:56:43:028900" "target: _/selection_tablet"
"2016-01-25 13:56:43:062221" "target: _/selection_tablet"
"2016-01-25 13:56:43:104394" "target: _/selection_tablet"
"2016-01-25 13:56:43:128875" "target: _/selection_tablet"
"2016-01-25 13:56:43:183991" "target: _/selection_tablet"
"2016-01-25 13:56:43:195598" "target: _/selection_tablet"
"2016-01-25 13:56:43:228849" "target: _/selection_tablet"
"2016-01-25 13:56:43:264089" "target: _/selection_tablet"
"2016-01-25 13:56:43:295559" "target: _/selection_tablet"
"2016-01-25 13:56:43:344789" "target: _/selection_tablet"
"2016-01-25 13:56:43:362201" "target: _/selection_tablet"
"2016-01-25 13:56:43:395515" "target: _/tablet/selection_tablet"
"2016-01-25 13:56:43:428866" "target: _/tablet/selection_tablet"
"2016-01-25 13:56:43:462225" "target: _/tablet/selection_tablet"
"2016-01-25 13:56:43:504631" "target: _/tablet"
"2016-01-25 13:56:43:528832" "target: _/tablet"
"2016-01-25 13:56:43:584271" "target: _/tablet"
"2016-01-25 13:56:43:595638" "target: _/tablet"
"2016-01-25 13:56:43:629035" "target: _/tablet"
"2016-01-25 13:56:43:664946" "target: _/tablet"
"2016-01-25 13:56:43:695496" "target: _/tablet"
"2016-01-25 13:56:43:744262" "target: _/tablet"
"2016-01-25 13:56:43:762245" "target: _/tablet"
"2016-01-25 13:56:43:795497" "target: _/tablet"
"2016-01-25 13:56:43:828842" "target: _/tablet"
"2016-01-25 13:56:43:862208" "target: _/tablet"
"2016-01-25 13:56:43:905594" "target: _/tablet"
"2016-01-25 13:56:43:928861" "target: _/tablet"
"2016-01-25 13:56:43:985214" "target: _/tablet"
"2016-01-25 13:56:43:995502" "target: _/tablet"
"2016-01-25 13:56:44:028836" "target: _/tablet"
"2016-01-25 13:56:44:067553" "target: _/tablet"
"2016-01-25 13:56:44:095507" "target: _/tablet"
"2016-01-25 13:56:44:144708" "target: _/tablet"
"2016-01-25 13:56:44:162207" "target: _/tablet"
"2016-01-25 13:56:44:195547" "target: _/tablet"
"2016-01-25 13:56:44:228860" "target: _/tablet"
"2016-01-25 13:56:44:262219" "target: _/tablet"
"2016-01-25 13:56:44:306337" "target: _/tablet"
"2016-01-25 13:56:44:328868" "target: _/tablet"
"2016-01-25 13:56:44:384020" "target: _/tablet"
"2016-01-25 13:56:44:395555" "target: _/tablet"
"2016-01-25 13:56:44:428961" "target: _/tablet"
"2016-01-25 13:56:44:465754" "target: _/tablet"
"2016-01-25 13:56:44:495517" "target: _/tablet"
"2016-01-25 13:56:44:544170" "target: _/tablet"
"2016-01-25 13:56:44:562269" "target: _/tablet"
"2016-01-25 13:56:44:595528" "target: _/tablet"
"2016-01-25 13:56:44:628877" "target: _/tablet"
"2016-01-25 13:56:44:662168" "target: _/tablet"
"2016-01-25 13:56:44:704177" "target: _/tablet"
"2016-01-25 13:56:44:728931" "target: _/tablet"
"2016-01-25 13:57:02:703991" "target: _/tablet"
"2016-01-25 13:57:02:728928" "target: _/tablet"
"2016-01-25 13:57:02:784275" "target: _/tablet"
"2016-01-25 13:57:02:795554" "target: _/tablet"
"2016-01-25 13:57:02:828866" "target: _/tablet"
"2016-01-25 13:57:02:866708" "target: _/tablet"
"2016-01-25 13:57:02:895571" "target: _/tablet"
"2016-01-25 13:57:02:944447" "target: _/tablet"
"2016-01-25 13:57:02:962229" "target: _/tablet"
"2016-01-25 13:57:02:995537" "target: _/tablet"
"2016-01-25 13:57:03:028898" "target: _/tablet"
"2016-01-25 13:57:03:062235" "target: _/tablet"
"2016-01-25 13:57:03:108105" "target: _/tablet"
"2016-01-25 13:57:03:129081" "target: _/tablet"
"2016-01-25 13:57:03:184629" "target: _/tablet"
"2016-01-25 13:57:03:195517" "target: _/tablet"
"2016-01-25 13:57:03:228892" "target: _/tablet"
"2016-01-25 13:57:03:263865" "target: _/tablet"
"2016-01-25 13:57:03:295507" "target: _/tablet"
"2016-01-25 13:57:05:743855" "target: _/tablet"
"2016-01-25 13:57:05:762204" "target: _/tablet"
"2016-01-25 13:57:05:795568" "target: _/tablet"
"2016-01-25 13:57:05:828900" "target: _/tablet"
"2016-01-25 13:57:05:862218" "target: _/tablet"
"2016-01-25 13:57:05:903713" "target: _/tablet"
"2016-01-25 13:57:05:928867" "target: _/tablet"
"2016-01-25 13:57:06:384206" "target: _/tablet"
"2016-01-25 13:57:06:395557" "target: _/tablet"
"2016-01-25 13:57:06:428895" "target: _/tablet"
"2016-01-25 13:57:06:465313" "target: _/tablet"
"2016-01-25 13:57:06:495600" "target: _/tablet"
"2016-01-25 13:57:06:544624" "target: _/tablet"
"2016-01-25 13:57:06:562221" "target: _/tablet"
"2016-01-25 13:57:06:595756" "target: _/tablet"
"2016-01-25 13:57:06:628876" "target: _/tablet"
"2016-01-25 13:57:06:662259" "target: _/tablet"
"2016-01-25 13:57:06:704128" "target: _/tablet"
"2016-01-25 13:57:06:728901" "target: _/tablet"
"2016-01-25 13:57:06:783743" "target: _/tablet"
"2016-01-25 13:57:06:795633" "target: _/tablet"
"2016-01-25 13:57:06:828915" "target: _/tablet"
"2016-01-25 13:57:06:865742" "target: _/tablet"
"2016-01-25 13:57:06:895558" "target: _/tablet/selection_tablet"
"2016-01-25 13:57:06:943861" "target: _/tablet/selection_tablet"
"2016-01-25 13:57:06:962220" "target: _/tablet/selection_tablet"
"2016-01-25 13:57:06:995590" "target: _/selection_tablet"
"2016-01-25 13:57:07:028915" "target: _/selection_tablet"
"2016-01-25 13:57:07:062243" "target: _/selection_tablet"
"2016-01-25 13:57:07:103954" "target: _/selection_tablet"
"2016-01-25 13:57:07:129650" "target: _/selection_tablet"
"2016-01-25 13:57:07:184311" "target: _/selection_tablet"
"2016-01-25 13:57:07:195562" "target: _/selection_tablet"
"2016-01-25 13:57:07:228926" "target: _/selection_tablet"
"2016-01-25 13:57:07:265000" "target: _/selection_tablet"
"2016-01-25 13:57:07:295607" "target: _/selection_tablet"
"2016-01-25 13:57:07:344743" "target: _/selection_tablet"
"2016-01-25 13:57:07:363138" "target: _/selection_tablet"
"2016-01-25 13:57:07:395636" "target: _/selection_tablet"
"2016-01-25 13:57:07:428895" "target: _/selection_tablet"
"2016-01-25 13:57:07:462236" "target: _/selection_tablet"
"2016-01-25 13:57:07:505114" "target: _/selection_tablet"
"2016-01-25 13:57:07:528925" "target: _/selection_tablet"
"2016-01-25 13:57:07:584103" "target: _/selection_tablet"
"2016-01-25 13:57:07:595617" "target: _/selection_tablet"
"2016-01-25 13:57:07:628915" "target: _/selection_tablet"
"2016-01-25 13:57:07:665961" "target: _/selection_tablet"
"2016-01-25 13:57:07:695639" "target: _/selection_tablet"
"2016-01-25 13:57:07:744739" "target: _/selection_tablet"
"2016-01-25 13:57:12:479944" "target: _/tablet"
"2016-01-25 13:57:12:495583" "target: _/tablet"
"2016-01-25 13:57:12:531695" "target: _/tablet"
"2016-01-25 13:57:12:576818" "target: _/tablet"
"2016-01-25 13:57:12:595639" "target: _/tablet"
"2016-01-25 13:57:12:629118" "target: _/tablet"
"2016-01-25 13:57:17:984094" "target: _/robot_head"
"2016-01-25 13:57:17:995541" "target: _/robot_head"
"2016-01-25 13:57:18:028889" "target: _/robot_head"
"2016-01-25 13:57:18:064465" "target: _/robot_head"
"2016-01-25 13:57:18:095514" "target: _/robot_head"
"2016-01-25 13:57:18:147997" "target: _/robot_head"
"2016-01-25 13:57:18:162195" "target: _/robot_head"
"2016-01-25 13:57:18:195503" "target: _/robot_head"
"2016-01-25 13:57:18:228873" "target: _/robot_head"
"2016-01-25 13:57:18:262206" "target: _/robot_head"
"2016-01-25 13:57:18:303976" "target: _/robot_head"
"2016-01-25 13:57:18:328885" "target: _/robot_head"
"2016-01-25 13:57:18:384092" "target: _/robot_head"
"2016-01-25 13:57:18:395552" "target: _/robot_head"
"2016-01-25 13:57:18:428897" "target: _/robot_head"
"2016-01-25 13:57:18:464054" "target: _/robot_head"
"2016-01-25 13:57:18:595533" "target: _/tablet"
"2016-01-25 13:57:18:628886" "target: _/tablet"
"2016-01-25 13:57:18:783957" "target: _/selection_tablet"
"2016-01-25 13:57:18:795533" "target: _/selection_tablet"
"2016-01-25 13:57:18:828882" "target: _/selection_tablet"
"2016-01-25 13:57:18:865983" "target: _/selection_tablet"
"2016-01-25 13:57:18:895537" "target: _/selection_tablet"
"2016-01-25 13:57:18:944660" "target: _/selection_tablet"
"2016-01-25 13:57:18:962225" "target: _/selection_tablet"
"2016-01-25 13:57:18:995521" "target: _/selection_tablet"
"2016-01-25 13:57:19:028877" "target: _/selection_tablet"
"2016-01-25 13:57:19:062271" "target: _/selection_tablet"
"2016-01-25 13:57:19:105506" "target: _/selection_tablet"
"2016-01-25 13:57:19:128885" "target: _/selection_tablet"
"2016-01-25 13:57:19:184747" "target: _/selection_tablet"
"2016-01-25 13:57:19:195526" "target: _/selection_tablet"
"2016-01-25 13:57:19:228965" "target: _/selection_tablet"
"2016-01-25 13:57:19:264345" "target: _/selection_tablet"
"2016-01-25 13:57:19:295559" "target: _/selection_tablet"
"2016-01-25 13:57:19:344816" "target: _/selection_tablet"
"2016-01-25 13:57:19:362232" "target: _/selection_tablet"
"2016-01-25 13:57:19:395576" "target: _/selection_tablet"
"2016-01-25 13:57:19:428915" "target: _/selection_tablet"
"2016-01-25 13:57:19:462251" "target: _/selection_tablet"
"2016-01-25 13:57:19:508757" "target: _/selection_tablet"
"2016-01-25 13:57:19:528901" "target: _/selection_tablet"
"2016-01-25 13:57:19:583972" "target: _/selection_tablet"
"2016-01-25 13:57:19:595527" "target: _/selection_tablet"
"2016-01-25 13:57:19:628846" "target: _/selection_tablet"
"2016-01-25 13:57:19:664305" "target: _/selection_tablet"
"2016-01-25 13:57:19:695517" "target: _/selection_tablet"
"2016-01-25 13:57:19:743852" "target: _/selection_tablet"
"2016-01-25 13:57:19:762245" "target: _/selection_tablet"
"2016-01-25 13:57:19:795530" "target: _/tablet"
"2016-01-25 13:57:19:829139" "target: _/tablet"
"2016-01-25 13:57:22:828856" "target: _/robot_head"
"2016-01-25 13:57:22:866247" "target: _/robot_head"
"2016-01-25 13:57:22:895590" "target: _/robot_head"
"2016-01-25 13:57:22:947412" "target: _/robot_head"
"2016-01-25 13:57:22:962296" "target: _/robot_head"
"2016-01-25 13:57:22:995594" "target: _/robot_head"
"2016-01-25 13:57:23:028893" "target: _/robot_head"
"2016-01-25 13:57:23:062250" "target: _/robot_head"
"2016-01-25 13:57:23:104273" "target: _/robot_head"
"2016-01-25 13:57:23:128822" "target: _/robot_head"
"2016-01-25 13:57:23:184159" "target: _/robot_head"
"2016-01-25 13:57:23:195564" "target: _/robot_head"
"2016-01-25 13:57:24:466330" "target: _/robot_head"
"2016-01-25 13:57:24:495784" "target: _/robot_head"
"2016-01-25 13:57:24:543907" "target: _/robot_head"
"2016-01-25 13:57:24:562464" "target: _/robot_head"
"2016-01-25 13:57:24:595566" "target: _/robot_head"
"2016-01-25 13:57:24:628881" "target: _/robot_head"
"2016-01-25 13:57:24:662253" "target: _/robot_head"
"2016-01-25 13:57:24:703896" "target: _/robot_head"
"2016-01-25 13:57:24:728893" "target: _/robot_head"
"2016-01-25 13:57:24:784006" "target: _/robot_head"
"2016-01-25 13:57:24:795724" "target: _/robot_head"
"2016-01-25 13:57:24:828938" "target: _/robot_head"
"2016-01-25 13:57:24:864584" "target: _/robot_head"
"2016-01-25 13:57:24:895737" "target: _/robot_head"
"2016-01-25 13:57:24:944647" "target: _/robot_head"
"2016-01-25 13:57:24:962241" "target: _/robot_head"
"2016-01-25 13:57:24:995530" "target: _/robot_head"
"2016-01-25 13:57:25:028886" "target: _/robot_head"
"2016-01-25 13:57:25:062329" "target: _/robot_head"
"2016-01-25 13:57:25:103981" "target: _/robot_head"
"2016-01-25 13:57:25:128878" "target: _/robot_head"
"2016-01-25 13:57:25:183792" "target: _/robot_head"
"2016-01-25 13:57:25:195573" "target: _/robot_head"
"2016-01-25 13:57:25:228954" "target: _/robot_head"
"2016-01-25 13:57:25:265321" "target: _/robot_head"
"2016-01-25 13:57:25:295507" "target: _/robot_head"
"2016-01-25 13:57:25:344679" "target: _/robot_head"
"2016-01-25 13:57:25:362395" "target: _/robot_head"
"2016-01-25 13:57:25:395542" "target: _/robot_head"
"2016-01-25 13:57:25:428900" "target: _/robot_head"
"2016-01-25 13:57:25:462392" "target: _/robot_head"
"2016-01-25 13:57:25:505027" "target: _/robot_head"
"2016-01-25 13:57:25:528886" "target: _/robot_head"
"2016-01-25 13:57:25:585030" "target: _/robot_head"
"2016-01-25 13:57:25:595538" "target: _/robot_head"
"2016-01-25 13:57:25:628914" "target: _/robot_head"
"2016-01-25 13:57:25:663998" "target: _/robot_head"
"2016-01-25 13:57:25:695504" "target: _/robot_head"
"2016-01-25 13:57:25:744285" "target: _/robot_head"
"2016-01-25 13:57:25:762236" "target: _/robot_head"
"2016-01-25 13:57:25:795507" "target: _/robot_head"
"2016-01-25 13:57:25:828867" "target: _/robot_head"
"2016-01-25 13:57:25:862301" "target: _/robot_head"
"2016-01-25 13:57:25:895506" "target: _/robot_head"
"2016-01-25 13:57:25:945067" "target: _/robot_head"
"2016-01-25 13:57:25:962303" "target: _/robot_head"
"2016-01-25 13:57:25:995532" "target: _/robot_head"
"2016-01-25 13:57:26:028861" "target: _/robot_head"
"2016-01-25 13:57:26:067099" "target: _/robot_head"
"2016-01-25 13:57:26:095503" "target: _/robot_head"
"2016-01-25 13:57:26:128903" "target: _/robot_head"
"2016-01-25 13:57:26:185471" "target: _/robot_head"
"2016-01-25 13:57:26:195671" "target: _/robot_head"
"2016-01-25 13:57:26:229147" "target: _/robot_head"
"2016-01-25 13:57:26:262336" "target: _/robot_head"
"2016-01-25 13:57:26:304917" "target: _/robot_head"
"2016-01-25 13:57:26:329606" "target: _/robot_head"
"2016-01-25 13:57:26:362250" "target: _/robot_head"
"2016-01-25 13:57:26:395733" "target: _/robot_head"
"2016-01-25 13:57:26:429398" "target: _/robot_head"
"2016-01-25 13:57:26:462772" "target: _/robot_head"
"2016-01-25 13:57:26:495705" "target: _/robot_head"
"2016-01-25 13:57:26:544650" "target: _/robot_head"
"2016-01-25 13:57:26:562220" "target: _/robot_head"
"2016-01-25 13:57:26:862623" "target: _/selection_tablet"
"2016-01-25 13:57:26:905317" "target: _/selection_tablet"
"2016-01-25 13:57:26:929172" "target: _/selection_tablet"
"2016-01-25 13:57:26:962609" "target: _/selection_tablet"
"2016-01-25 13:57:26:996026" "target: _/selection_tablet"
"2016-01-25 13:57:27:028828" "target: _/selection_tablet"
"2016-01-25 13:57:27:062545" "target: _/selection_tablet"
"2016-01-25 13:57:27:096598" "target: _/selection_tablet"
"2016-01-25 13:57:27:144159" "target: _/selection_tablet"
"2016-01-25 13:57:27:162961" "target: _/selection_tablet"
"2016-01-25 13:57:27:195921" "target: _/selection_tablet"
"2016-01-25 13:57:27:229217" "target: _/selection_tablet"
"2016-01-25 13:57:27:266369" "target: _/selection_tablet"
"2016-01-25 13:57:27:295876" "target: _/selection_tablet"
"2016-01-25 13:57:27:329433" "target: _/selection_tablet"
"2016-01-25 13:57:27:385101" "target: _/selection_tablet"
"2016-01-25 13:57:27:395500" "target: _/selection_tablet"
"2016-01-25 13:57:27:430267" "target: _/selection_tablet"
"2016-01-25 13:57:27:463848" "target: _/selection_tablet"
"2016-01-25 13:57:27:505252" "target: _/selection_tablet"
"2016-01-25 13:57:27:529133" "target: _/selection_tablet"
"2016-01-25 13:57:27:562253" "target: _/selection_tablet"
"2016-01-25 13:57:27:595658" "target: _/selection_tablet"
"2016-01-25 13:57:27:628892" "target: _/selection_tablet"
"2016-01-25 13:57:27:662571" "target: _/selection_tablet"
"2016-01-25 13:57:27:696266" "target: _/selection_tablet"
"2016-01-25 13:57:27:747253" "target: _/selection_tablet"
"2016-01-25 13:57:27:762464" "target: _/selection_tablet"
"2016-01-25 13:57:27:795612" "target: _/selection_tablet"
"2016-01-25 13:57:27:828954" "target: _/selection_tablet"
"2016-01-25 13:57:27:865621" "target: _/selection_tablet"
"2016-01-25 13:57:27:895718" "target: _/selection_tablet"
"2016-01-25 13:57:27:929302" "target: _/selection_tablet"
"2016-01-25 13:57:27:984983" "target: _/selection_tablet"
"2016-01-25 13:57:27:995996" "target: _/selection_tablet"
"2016-01-25 13:57:28:028963" "target: _/selection_tablet"
"2016-01-25 13:57:28:062286" "target: _/selection_tablet"
"2016-01-25 13:57:28:105117" "target: _/selection_tablet"
"2016-01-25 13:57:28:128926" "target: _/selection_tablet"
"2016-01-25 13:57:28:162508" "target: _/selection_tablet"
"2016-01-25 13:57:28:196539" "target: _/selection_tablet"
"2016-01-25 13:57:28:228930" "target: _/selection_tablet"
"2016-01-25 13:57:28:262876" "target: _/selection_tablet"
"2016-01-25 13:57:28:296140" "target: _/selection_tablet"
"2016-01-25 13:57:28:344963" "target: _/selection_tablet"
"2016-01-25 13:57:28:362155" "target: _/selection_tablet"
"2016-01-25 13:57:28:395501" "target: _/selection_tablet"
"2016-01-25 13:57:28:528889" "target: _/selection_tablet"
"2016-01-25 13:57:28:585029" "target: _/selection_tablet"
"2016-01-25 13:57:28:595528" "target: _/selection_tablet"
"2016-01-25 13:57:28:628921" "target: _/selection_tablet"
"2016-01-25 13:57:28:829151" "target: _/selection_tablet"
"2016-01-25 13:57:28:862240" "target: _/selection_tablet"
"2016-01-25 13:57:29:195645" "target: _/selection_tablet"
"2016-01-25 13:57:29:228864" "target: _/selection_tablet"
"2016-01-25 13:57:29:262339" "target: _/selection_tablet"
"2016-01-25 13:57:29:304559" "target: _/selection_tablet"
"2016-01-25 13:57:29:328906" "target: _/selection_tablet"
"2016-01-25 13:57:30:028851" "target: _/selection_tablet"
"2016-01-25 13:57:30:062219" "target: _/selection_tablet"
"2016-01-25 13:57:30:095538" "target: _/selection_tablet"
"2016-01-25 13:57:30:143962" "target: _/selection_tablet"
"2016-01-25 13:57:30:295587" "target: _/selection_tablet"
"2016-01-25 13:57:30:328912" "target: _/selection_tablet"
"2016-01-25 13:57:30:384103" "target: _/selection_tablet"
"2016-01-25 13:57:30:395557" "target: _/selection_tablet"
"2016-01-25 13:57:30:428857" "target: _/selection_tablet"
"2016-01-25 13:57:30:462232" "target: _/selection_tablet"
"2016-01-25 13:57:30:495557" "target: _/selection_tablet"
"2016-01-25 13:57:30:528910" "target: _/selection_tablet"
"2016-01-25 13:57:30:562230" "target: _/selection_tablet"
"2016-01-25 13:57:30:895525" "target: _/selection_tablet"
"2016-01-25 13:57:30:928916" "target: _/selection_tablet"
"2016-01-25 13:57:35:262207" "target: _/robot_head"
"2016-01-25 13:57:35:295519" "target: _/robot_head"
"2016-01-25 13:57:35:328876" "target: _/robot_head"
"2016-01-25 13:57:35:362252" "target: _/robot_head"
"2016-01-25 13:57:35:395572" "target: _/robot_head"
"2016-01-25 13:57:35:428948" "target: _/robot_head"
"2016-01-25 13:57:35:462227" "target: _/robot_head"
"2016-01-25 13:57:35:495592" "target: _/robot_head"
"2016-01-25 13:57:35:528878" "target: _/robot_head"
"2016-01-25 13:57:35:562228" "target: _/robot_head"
"2016-01-25 13:57:35:595515" "target: _/robot_head"
"2016-01-25 13:57:35:629172" "target: _/robot_head"
"2016-01-25 13:57:35:664268" "target: _/robot_head"
"2016-01-25 13:57:35:695508" "target: _/robot_head"
"2016-01-25 13:57:35:728873" "target: _/robot_head"
"2016-01-25 13:57:35:762200" "target: _/robot_head"
"2016-01-25 13:57:35:795569" "target: _/robot_head"
"2016-01-25 13:57:35:828863" "target: _/robot_head"
"2016-01-25 13:57:35:862241" "target: _/robot_head"
"2016-01-25 13:57:35:903904" "target: _/robot_head"
"2016-01-25 13:57:35:929802" "target: _/robot_head"
"2016-01-25 13:57:35:962228" "target: _/robot_head"
"2016-01-25 13:57:35:995544" "target: _/robot_head"
"2016-01-25 13:57:36:028877" "target: _/robot_head"
"2016-01-25 13:57:36:062254" "target: _/robot_head"
"2016-01-25 13:57:36:095945" "target: _/robot_head"
"2016-01-25 13:57:36:144036" "target: _/robot_head"
"2016-01-25 13:57:36:162580" "target: _/robot_head"
"2016-01-25 13:57:36:195536" "target: _/robot_head"
"2016-01-25 13:57:36:228868" "target: _/robot_head"
"2016-01-25 13:57:36:262270" "target: _/robot_head"
"2016-01-25 13:57:36:295657" "target: _/robot_head"
"2016-01-25 13:57:36:328841" "target: _/robot_head"
"2016-01-25 13:57:36:385405" "target: _/robot_head"
"2016-01-25 13:57:36:395592" "target: _/robot_head"
"2016-01-25 13:57:36:428854" "target: _/robot_head"
"2016-01-25 13:57:36:462194" "target: _/robot_head"
"2016-01-25 13:57:36:495582" "target: _/robot_head"
"2016-01-25 13:57:36:528830" "target: _/robot_head"
"2016-01-25 13:57:36:562196" "target: _/robot_head"
"2016-01-25 13:57:36:595560" "target: _/robot_head"
"2016-01-25 13:57:36:628875" "target: _/robot_head"
"2016-01-25 13:57:36:662208" "target: _/robot_head"
"2016-01-25 13:57:36:695498" "target: _/robot_head"
"2016-01-25 13:57:36:728848" "target: _/robot_head"
"2016-01-25 13:57:36:762200" "target: _/robot_head"
"2016-01-25 13:57:36:795570" "target: _/robot_head"
"2016-01-25 13:57:36:828977" "target: _/robot_head"
"2016-01-25 13:57:36:864765" "target: _/robot_head"
"2016-01-25 13:57:36:895530" "target: _/robot_head"
"2016-01-25 13:57:36:928894" "target: _/robot_head"
"2016-01-25 13:57:36:962249" "target: _/robot_head"
"2016-01-25 13:57:36:995520" "target: _/robot_head"
"2016-01-25 13:57:37:028898" "target: _/robot_head"
"2016-01-25 13:57:37:062234" "target: _/robot_head"
"2016-01-25 13:57:37:108042" "target: _/robot_head"
"2016-01-25 13:57:37:129102" "target: _/robot_head"
"2016-01-25 13:57:37:162510" "target: _/robot_head"
"2016-01-25 13:57:37:195531" "target: _/robot_head"
"2016-01-25 13:57:37:228916" "target: _/robot_head"
"2016-01-25 13:57:37:262200" "target: _/robot_head"
"2016-01-25 13:57:37:295555" "target: _/robot_head"
"2016-01-25 13:57:37:344505" "target: _/robot_head"
"2016-01-25 13:57:37:362218" "target: _/robot_head"
"2016-01-25 13:57:37:395511" "target: _/robot_head"
"2016-01-25 13:57:37:428891" "target: _/robot_head"
"2016-01-25 13:57:37:468475" "target: _/robot_head"
"2016-01-25 13:57:37:662207" "target: _/robot_head"
"2016-01-25 13:57:37:695525" "target: _/robot_head"
"2016-01-25 13:57:37:728871" "target: _/robot_head"
"2016-01-25 13:57:37:762192" "target: _/robot_head"
"2016-01-25 13:57:37:795586" "target: _/robot_head"
"2016-01-25 13:57:37:895541" "target: _/robot_head"
"2016-01-25 13:57:37:928876" "target: _/robot_head"
"2016-01-25 13:57:38:028848" "target: _/robot_head"
"2016-01-25 13:57:38:064533" "target: _/robot_head"
"2016-01-25 13:57:38:195610" "target: _/robot_head"
"2016-01-25 13:57:38:228905" "target: _/robot_head"
"2016-01-25 13:57:38:262272" "target: _/robot_head"
"2016-01-25 13:57:38:305510" "target: _/robot_head"
"2016-01-25 13:57:38:328955" "target: _/robot_head"
"2016-01-25 13:57:38:383822" "target: _/robot_head"
"2016-01-25 13:57:38:395556" "target: _/robot_head"
"2016-01-25 13:57:38:428894" "target: _/robot_head"
"2016-01-25 13:57:38:466062" "target: _/robot_head"
"2016-01-25 13:57:38:495557" "target: _/robot_head"
"2016-01-25 13:57:38:544434" "target: _/robot_head"
"2016-01-25 13:57:38:562240" "target: _/robot_head"
"2016-01-25 13:57:38:595511" "target: _/robot_head"
"2016-01-25 13:57:38:628908" "target: _/robot_head"
"2016-01-25 13:57:38:662256" "target: _/robot_head"
"2016-01-25 13:57:38:706583" "target: _/robot_head"
"2016-01-25 13:57:38:728905" "target: _/robot_head"
"2016-01-25 13:57:38:784304" "target: _/robot_head"
"2016-01-25 13:57:38:795719" "target: _/robot_head"
"2016-01-25 13:57:38:895538" "target: _/robot_head"
"2016-01-25 13:57:38:944386" "target: _/robot_head"
"2016-01-25 13:57:39:345385" "target: _/robot_head"
"2016-01-25 13:57:39:362209" "target: _/robot_head"
"2016-01-25 13:57:39:395510" "target: _/robot_head"
"2016-01-25 13:57:39:428969" "target: _/robot_head"
"2016-01-25 13:57:39:462251" "target: _/robot_head"
"2016-01-25 13:57:39:504363" "target: _/robot_head"
"2016-01-25 13:57:39:528934" "target: _/robot_head"
"2016-01-25 13:57:39:583720" "target: _/robot_head"
"2016-01-25 13:57:39:595514" "target: _/robot_head"
"2016-01-25 13:57:39:695639" "target: _/robot_head"
"2016-01-25 13:57:39:744950" "target: _/robot_head"
"2016-01-25 13:57:39:762247" "target: _/robot_head"
"2016-01-25 13:57:39:795627" "target: _/robot_head"
"2016-01-25 13:57:39:828865" "target: _/robot_head"
"2016-01-25 13:57:39:862220" "target: _/robot_head"
"2016-01-25 13:57:39:904420" "target: _/robot_head"
"2016-01-25 13:57:39:928877" "target: _/robot_head"
"2016-01-25 13:57:39:983770" "target: _/robot_head"
"2016-01-25 13:57:39:995528" "target: _/robot_head"
"2016-01-25 13:57:40:028895" "target: _/robot_head"
"2016-01-25 13:57:40:064810" "target: _/robot_head"
"2016-01-25 13:57:40:095574" "target: _/robot_head"
"2016-01-25 13:57:40:144017" "target: _/robot_head"
"2016-01-25 13:57:40:162237" "target: _/robot_head"
"2016-01-25 13:57:40:195525" "target: _/robot_head"
"2016-01-25 13:57:40:228918" "target: _/robot_head"
"2016-01-25 13:57:40:262223" "target: _/robot_head"
"2016-01-25 13:57:40:304892" "target: _/robot_head"
"2016-01-25 13:57:40:328914" "target: _/robot_head"
"2016-01-25 13:57:40:384388" "target: _/robot_head"
"2016-01-25 13:57:40:395514" "target: _/robot_head"
"2016-01-25 13:57:40:428874" "target: _/robot_head"
"2016-01-25 13:57:40:464801" "target: _/robot_head"
"2016-01-25 13:57:40:495545" "target: _/robot_head"
"2016-01-25 13:57:40:544442" "target: _/robot_head"
"2016-01-25 13:57:40:562231" "target: _/robot_head"
"2016-01-25 13:57:40:662236" "target: _/robot_head"
"2016-01-25 13:57:40:704825" "target: _/robot_head"
"2016-01-25 13:57:40:728882" "target: _/robot_head"
"2016-01-25 13:57:40:783976" "target: _/robot_head"
"2016-01-25 13:57:40:795571" "target: _/robot_head"
"2016-01-25 13:57:40:828902" "target: _/robot_head"
"2016-01-25 13:57:40:864626" "target: _/robot_head"
"2016-01-25 13:57:40:895507" "target: _/robot_head"
"2016-01-25 13:57:40:944805" "target: _/robot_head"
"2016-01-25 13:57:40:962214" "target: _/robot_head"
"2016-01-25 13:57:40:995494" "target: _/robot_head"
"2016-01-25 13:57:41:029079" "target: _/robot_head"
"2016-01-25 13:57:41:062253" "target: _/robot_head"
"2016-01-25 13:57:41:103983" "target: _/robot_head"
"2016-01-25 13:57:41:129074" "target: _/robot_head"
"2016-01-25 13:57:41:295533" "target: _/robot_head"
"2016-01-25 13:57:41:344886" "target: _/robot_head"
"2016-01-25 13:57:41:362246" "target: _/robot_head"
"2016-01-25 13:57:41:395552" "target: _/robot_head"
"2016-01-25 13:57:41:428984" "target: _/robot_head"
"2016-01-25 13:57:41:462275" "target: _/robot_head"
