*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 09:26:46:903802" "target: _/selection_tablet"
"2016-01-28 09:26:46:937124" "target: _/selection_tablet"
"2016-01-28 09:26:46:970440" "target: _/selection_tablet"
"2016-01-28 09:26:47:016725" "target: _/selection_tablet"
"2016-01-28 09:26:47:037089" "target: _/selection_tablet"
"2016-01-28 09:26:47:070433" "target: _/selection_tablet"
"2016-01-28 09:26:47:103824" "target: _/selection_tablet"
"2016-01-28 09:26:47:137149" "target: _/selection_tablet"
"2016-01-28 09:26:47:176662" "target: _/selection_tablet"
"2016-01-28 09:26:47:203793" "target: _/selection_tablet"
"2016-01-28 09:26:47:256053" "target: _/selection_tablet"
"2016-01-28 09:26:47:270452" "target: _/selection_tablet"
"2016-01-28 09:26:47:303804" "target: _/selection_tablet"
"2016-01-28 09:26:47:337262" "target: _/selection_tablet"
"2016-01-28 09:26:47:370426" "target: _/selection_tablet"
"2016-01-28 09:26:47:416677" "target: _/selection_tablet"
"2016-01-28 09:26:47:437087" "target: _/selection_tablet"
"2016-01-28 09:26:47:470427" "target: _/selection_tablet"
"2016-01-28 09:26:47:504035" "target: _/selection_tablet"
"2016-01-28 09:26:47:537107" "target: _/selection_tablet"
"2016-01-28 09:26:47:576655" "target: _/selection_tablet"
"2016-01-28 09:26:47:603789" "target: _/selection_tablet"
"2016-01-28 09:26:47:656908" "target: _/selection_tablet"
"2016-01-28 09:26:47:670426" "target: _/selection_tablet"
"2016-01-28 09:26:47:703802" "target: _/selection_tablet"
"2016-01-28 09:26:47:737162" "target: _/selection_tablet"
"2016-01-28 09:26:47:770548" "target: _/selection_tablet"
"2016-01-28 09:26:47:816455" "target: _/selection_tablet"
"2016-01-28 09:26:47:837080" "target: _/selection_tablet"
"2016-01-28 09:26:47:870431" "target: _/selection_tablet"
"2016-01-28 09:26:47:903869" "target: _/selection_tablet"
"2016-01-28 09:26:47:937119" "target: _/selection_tablet"
"2016-01-28 09:26:47:976065" "target: _/selection_tablet"
"2016-01-28 09:26:48:003783" "target: _/selection_tablet"
"2016-01-28 09:26:48:057102" "target: _/selection_tablet"
"2016-01-28 09:26:48:070432" "target: _/selection_tablet"
"2016-01-28 09:26:48:103796" "target: _/selection_tablet"
"2016-01-28 09:26:48:137590" "target: _/selection_tablet"
"2016-01-28 09:26:48:170441" "target: _/selection_tablet"
"2016-01-28 09:26:48:216379" "target: _/selection_tablet"
"2016-01-28 09:26:48:237093" "target: _/selection_tablet"
"2016-01-28 09:26:48:270433" "target: _/selection_tablet"
"2016-01-28 09:26:48:303822" "target: _/selection_tablet"
"2016-01-28 09:26:48:337092" "target: _/selection_tablet"
"2016-01-28 09:26:48:376583" "target: _/selection_tablet"
"2016-01-28 09:26:48:403795" "target: _/selection_tablet"
"2016-01-28 09:26:48:456390" "target: _/selection_tablet"
"2016-01-28 09:26:48:470501" "target: _/selection_tablet"
"2016-01-28 09:26:48:503850" "target: _/selection_tablet"
"2016-01-28 09:26:48:537124" "target: _/selection_tablet"
"2016-01-28 09:26:48:570462" "target: _/selection_tablet"
"2016-01-28 09:26:48:617098" "target: _/selection_tablet"
"2016-01-28 09:26:48:637107" "target: _/selection_tablet"
"2016-01-28 09:26:48:670437" "target: _/selection_tablet"
"2016-01-28 09:26:48:703801" "target: _/selection_tablet"
"2016-01-28 09:26:48:739841" "target: _/selection_tablet"
"2016-01-28 09:26:48:770436" "target: _/selection_tablet"
"2016-01-28 09:26:48:803812" "target: _/selection_tablet"
"2016-01-28 09:26:48:856608" "target: _/selection_tablet"
"2016-01-28 09:26:48:870445" "target: _/selection_tablet"
"2016-01-28 09:26:48:903800" "target: _/selection_tablet"
"2016-01-28 09:26:48:937087" "target: _/selection_tablet"
"2016-01-28 09:26:48:976952" "target: _/selection_tablet"
"2016-01-28 09:26:49:003800" "target: _/selection_tablet"
"2016-01-28 09:26:49:037094" "target: _/selection_tablet"
"2016-01-28 09:26:49:070437" "target: _/selection_tablet"
"2016-01-28 09:26:49:103855" "target: _/selection_tablet"
"2016-01-28 09:26:49:137099" "target: _/selection_tablet"
"2016-01-28 09:26:49:170452" "target: _/selection_tablet"
"2016-01-28 09:26:49:216640" "target: _/selection_tablet"
"2016-01-28 09:26:49:237170" "target: _/selection_tablet"
"2016-01-28 09:26:49:270419" "target: _/selection_tablet"
"2016-01-28 09:26:49:303773" "target: _/selection_tablet"
"2016-01-28 09:26:49:337957" "target: _/selection_tablet"
"2016-01-28 09:26:49:370464" "target: _/selection_tablet"
"2016-01-28 09:26:49:403815" "target: _/selection_tablet"
"2016-01-28 09:26:49:458859" "target: _/selection_tablet"
"2016-01-28 09:26:49:470431" "target: _/selection_tablet"
"2016-01-28 09:26:49:503810" "target: _/selection_tablet"
"2016-01-28 09:26:49:537155" "target: _/selection_tablet"
"2016-01-28 09:26:49:577419" "target: _/selection_tablet"
"2016-01-28 09:26:49:603932" "target: _/selection_tablet"
"2016-01-28 09:26:49:637273" "target: _/selection_tablet"
"2016-01-28 09:26:49:670414" "target: _/selection_tablet"
"2016-01-28 09:26:49:703844" "target: _/selection_tablet"
"2016-01-28 09:26:49:737100" "target: _/selection_tablet"
"2016-01-28 09:26:49:770451" "target: _/selection_tablet"
"2016-01-28 09:26:49:819846" "target: _/selection_tablet"
"2016-01-28 09:26:49:837093" "target: _/selection_tablet"
"2016-01-28 09:26:49:870430" "target: _/selection_tablet"
"2016-01-28 09:26:49:903747" "target: _/selection_tablet"
"2016-01-28 09:26:49:938038" "target: _/selection_tablet"
"2016-01-28 09:26:49:970434" "target: _/selection_tablet"
"2016-01-28 09:26:50:003812" "target: _/selection_tablet"
"2016-01-28 09:26:50:057681" "target: _/selection_tablet"
"2016-01-28 09:26:50:070441" "target: _/selection_tablet"
"2016-01-28 09:26:50:103775" "target: _/selection_tablet"
"2016-01-28 09:26:50:137112" "target: _/selection_tablet"
"2016-01-28 09:26:50:176936" "target: _/selection_tablet"
"2016-01-28 09:26:50:203849" "target: _/selection_tablet"
"2016-01-28 09:26:50:870420" "target: _/selection_tablet"
"2016-01-28 09:26:50:903890" "target: _/selection_tablet"
"2016-01-28 09:26:50:937117" "target: _/selection_tablet"
"2016-01-28 09:26:50:970466" "target: _/selection_tablet"
"2016-01-28 09:26:51:016622" "target: _/selection_tablet"
"2016-01-28 09:26:51:037182" "target: _/selection_tablet"
"2016-01-28 09:26:51:070463" "target: _/selection_tablet"
"2016-01-28 09:26:51:103821" "target: _/selection_tablet"
"2016-01-28 09:26:51:137551" "target: _/selection_tablet"
"2016-01-28 09:26:51:170448" "target: _/selection_tablet"
"2016-01-28 09:26:51:203965" "target: _/selection_tablet"
"2016-01-28 09:26:51:259970" "target: _/selection_tablet"
"2016-01-28 09:26:51:270594" "target: _/selection_tablet"
"2016-01-28 09:26:51:303776" "target: _/selection_tablet"
"2016-01-28 09:26:51:339871" "target: _/selection_tablet"
"2016-01-28 09:26:51:376757" "target: _/selection_tablet"
"2016-01-28 09:26:51:404107" "target: _/selection_tablet"
"2016-01-28 09:26:51:437240" "target: _/selection_tablet"
"2016-01-28 09:26:51:470560" "target: _/selection_tablet"
"2016-01-28 09:26:51:504325" "target: _/selection_tablet"
"2016-01-28 09:26:51:537105" "target: _/selection_tablet"
"2016-01-28 09:26:51:570446" "target: _/selection_tablet"
"2016-01-28 09:26:51:616776" "target: _/selection_tablet"
"2016-01-28 09:26:51:637637" "target: _/selection_tablet"
"2016-01-28 09:26:51:670581" "target: _/selection_tablet"
"2016-01-28 09:26:51:704028" "target: _/selection_tablet"
"2016-01-28 09:26:51:737277" "target: _/selection_tablet"
"2016-01-28 09:26:51:770441" "target: _/selection_tablet"
"2016-01-28 09:26:51:803813" "target: _/selection_tablet"
"2016-01-28 09:26:51:856850" "target: _/selection_tablet"
"2016-01-28 09:26:51:870473" "target: _/selection_tablet"
"2016-01-28 09:26:51:903789" "target: _/selection_tablet"
"2016-01-28 09:26:51:937176" "target: _/selection_tablet"
"2016-01-28 09:26:51:976705" "target: _/selection_tablet"
"2016-01-28 09:26:52:004128" "target: _/selection_tablet"
"2016-01-28 09:26:52:037223" "target: _/selection_tablet"
"2016-01-28 09:26:52:070456" "target: _/selection_tablet"
"2016-01-28 09:26:52:103848" "target: _/selection_tablet"
"2016-01-28 09:26:52:137109" "target: _/selection_tablet"
"2016-01-28 09:26:52:171354" "target: _/selection_tablet"
"2016-01-28 09:26:52:217091" "target: _/selection_tablet"
"2016-01-28 09:26:52:237132" "target: _/selection_tablet"
"2016-01-28 09:26:52:270660" "target: _/selection_tablet"
"2016-01-28 09:26:52:303801" "target: _/selection_tablet"
"2016-01-28 09:26:52:338787" "target: _/selection_tablet"
"2016-01-28 09:26:52:370449" "target: _/selection_tablet"
"2016-01-28 09:26:52:404006" "target: _/selection_tablet"
"2016-01-28 09:26:52:457223" "target: _/selection_tablet"
"2016-01-28 09:26:52:470472" "target: _/selection_tablet"
"2016-01-28 09:26:52:503828" "target: _/selection_tablet"
"2016-01-28 09:26:52:537361" "target: _/selection_tablet"
"2016-01-28 09:26:52:579445" "target: _/selection_tablet"
"2016-01-28 09:26:52:603845" "target: _/selection_tablet"
"2016-01-28 09:26:52:637270" "target: _/selection_tablet"
"2016-01-28 09:26:52:670461" "target: _/selection_tablet"
"2016-01-28 09:26:52:703792" "target: _/selection_tablet"
"2016-01-28 09:26:52:737134" "target: _/selection_tablet"
"2016-01-28 09:26:52:770666" "target: _/selection_tablet"
"2016-01-28 09:26:52:816952" "target: _/selection_tablet"
"2016-01-28 09:26:52:837347" "target: _/selection_tablet"
"2016-01-28 09:26:52:870451" "target: _/selection_tablet"
"2016-01-28 09:26:54:470484" "target: _/selection_tablet"
"2016-01-28 09:26:54:503809" "target: _/selection_tablet"
"2016-01-28 09:26:54:537080" "target: _/selection_tablet"
"2016-01-28 09:26:54:570507" "target: _/selection_tablet"
"2016-01-28 09:26:55:270482" "target: _/selection_tablet"
"2016-01-28 09:26:55:303963" "target: _/selection_tablet"
"2016-01-28 09:26:55:337114" "target: _/selection_tablet"
"2016-01-28 09:26:55:370465" "target: _/selection_tablet"
"2016-01-28 09:26:55:403822" "target: _/selection_tablet"
"2016-01-28 09:26:55:456820" "target: _/selection_tablet"
"2016-01-28 09:26:55:470417" "target: _/selection_tablet"
"2016-01-28 09:26:55:503831" "target: _/selection_tablet"
"2016-01-28 09:26:55:537244" "target: _/selection_tablet"
"2016-01-28 09:26:55:577493" "target: _/selection_tablet"
"2016-01-28 09:26:55:603815" "target: _/selection_tablet"
"2016-01-28 09:26:55:637182" "target: _/selection_tablet"
"2016-01-28 09:26:55:670460" "target: _/selection_tablet"
"2016-01-28 09:26:55:704084" "target: _/selection_tablet"
"2016-01-28 09:26:55:737093" "target: _/selection_tablet"
"2016-01-28 09:26:55:770819" "target: _/selection_tablet"
"2016-01-28 09:26:55:819162" "target: _/selection_tablet"
"2016-01-28 09:26:55:837159" "target: _/selection_tablet"
"2016-01-28 09:26:55:870478" "target: _/selection_tablet"
"2016-01-28 09:26:55:903830" "target: _/selection_tablet"
"2016-01-28 09:26:55:938133" "target: _/selection_tablet"
"2016-01-28 09:26:55:970492" "target: _/selection_tablet"
"2016-01-28 09:26:56:003860" "target: _/selection_tablet"
"2016-01-28 09:26:56:056859" "target: _/selection_tablet"
"2016-01-28 09:26:56:070468" "target: _/selection_tablet"
"2016-01-28 09:26:56:103812" "target: _/selection_tablet"
"2016-01-28 09:26:56:137169" "target: _/selection_tablet"
"2016-01-28 09:26:56:179937" "target: _/selection_tablet"
"2016-01-28 09:26:56:203833" "target: _/selection_tablet"
"2016-01-28 09:26:56:237128" "target: _/selection_tablet"
"2016-01-28 09:26:56:270441" "target: _/selection_tablet"
"2016-01-28 09:26:56:303922" "target: _/selection_tablet"
"2016-01-28 09:26:56:337119" "target: _/selection_tablet"
"2016-01-28 09:26:56:370521" "target: _/selection_tablet"
"2016-01-28 09:26:56:416277" "target: _/selection_tablet"
"2016-01-28 09:26:56:437252" "target: _/selection_tablet"
"2016-01-28 09:26:56:476452" "target: _/selection_tablet"
"2016-01-28 09:26:56:503845" "target: _/selection_tablet"
"2016-01-28 09:26:56:537313" "target: _/selection_tablet"
"2016-01-28 09:26:56:570538" "target: _/selection_tablet"
"2016-01-28 09:26:56:603857" "target: _/selection_tablet"
"2016-01-28 09:26:56:659000" "target: _/selection_tablet"
"2016-01-28 09:26:56:670465" "target: _/selection_tablet"
"2016-01-28 09:26:56:716011" "target: _/selection_tablet"
"2016-01-28 09:26:56:737148" "target: _/selection_tablet"
"2016-01-28 09:26:56:777030" "target: _/selection_tablet"
"2016-01-28 09:26:56:803873" "target: _/selection_tablet"
"2016-01-28 09:26:56:838307" "target: _/selection_tablet"
"2016-01-28 09:26:56:870526" "target: _/selection_tablet"
"2016-01-28 09:26:56:903840" "target: _/selection_tablet"
"2016-01-28 09:26:56:956721" "target: _/selection_tablet"
"2016-01-28 09:26:56:970499" "target: _/selection_tablet"
"2016-01-28 09:26:57:016890" "target: _/selection_tablet"
"2016-01-28 09:26:57:037176" "target: _/selection_tablet"
"2016-01-28 09:26:57:077193" "target: _/selection_tablet"
"2016-01-28 09:26:57:103866" "target: _/selection_tablet"
"2016-01-28 09:26:57:137431" "target: _/selection_tablet"
"2016-01-28 09:26:57:170449" "target: _/selection_tablet"
"2016-01-28 09:26:57:203852" "target: _/selection_tablet"
"2016-01-28 09:26:57:256747" "target: _/selection_tablet"
"2016-01-28 09:26:57:270438" "target: _/selection_tablet"
"2016-01-28 09:26:57:316117" "target: _/selection_tablet"
"2016-01-28 09:26:57:337155" "target: _/selection_tablet"
"2016-01-28 09:26:57:376918" "target: _/selection_tablet"
"2016-01-28 09:26:57:403880" "target: _/selection_tablet"
"2016-01-28 09:26:57:437337" "target: _/selection_tablet"
"2016-01-28 09:26:57:470530" "target: _/selection_tablet"
"2016-01-28 09:26:57:503937" "target: _/selection_tablet"
"2016-01-28 09:26:57:557913" "target: _/selection_tablet"
"2016-01-28 09:26:57:570632" "target: _/selection_tablet"
"2016-01-28 09:26:57:616382" "target: _/selection_tablet"
"2016-01-28 09:26:57:637180" "target: _/selection_tablet"
"2016-01-28 09:26:57:678011" "target: _/selection_tablet"
"2016-01-28 09:26:57:703869" "target: _/selection_tablet"
"2016-01-28 09:26:57:737300" "target: _/selection_tablet"
"2016-01-28 09:26:57:770479" "target: _/selection_tablet"
"2016-01-28 09:26:57:803878" "target: _/selection_tablet"
"2016-01-28 09:26:57:858180" "target: _/selection_tablet"
"2016-01-28 09:26:57:870499" "target: _/selection_tablet"
"2016-01-28 09:26:57:917433" "target: _/selection_tablet"
"2016-01-28 09:26:57:937128" "target: _/selection_tablet"
"2016-01-28 09:26:57:977715" "target: _/selection_tablet"
"2016-01-28 09:26:58:003843" "target: _/selection_tablet"
"2016-01-28 09:26:58:037138" "target: _/selection_tablet"
"2016-01-28 09:26:58:070545" "target: _/selection_tablet"
"2016-01-28 09:26:58:103938" "target: _/selection_tablet"
"2016-01-28 09:26:58:157398" "target: _/selection_tablet"
"2016-01-28 09:26:58:170452" "target: _/selection_tablet"
"2016-01-28 09:26:58:216534" "target: _/selection_tablet"
"2016-01-28 09:26:58:237990" "target: _/selection_tablet"
"2016-01-28 09:26:58:277260" "target: _/selection_tablet"
"2016-01-28 09:26:58:303839" "target: _/selection_tablet"
"2016-01-28 09:26:58:338022" "target: _/selection_tablet"
"2016-01-28 09:26:58:370509" "target: _/selection_tablet"
"2016-01-28 09:26:58:403903" "target: _/selection_tablet"
"2016-01-28 09:26:58:456999" "target: _/selection_tablet"
"2016-01-28 09:26:58:470488" "target: _/selection_tablet"
"2016-01-28 09:26:58:516392" "target: _/selection_tablet"
"2016-01-28 09:26:58:537173" "target: _/selection_tablet"
"2016-01-28 09:26:58:576987" "target: _/selection_tablet"
"2016-01-28 09:26:58:603826" "target: _/selection_tablet"
"2016-01-28 09:26:58:637163" "target: _/selection_tablet"
"2016-01-28 09:26:58:670475" "target: _/selection_tablet"
"2016-01-28 09:26:58:703874" "target: _/selection_tablet"
"2016-01-28 09:26:58:756399" "target: _/tablet"
"2016-01-28 09:26:58:770481" "target: _/tablet"
"2016-01-28 09:26:58:816690" "target: _/tablet"
"2016-01-28 09:26:58:837132" "target: _/tablet"
"2016-01-28 09:26:58:876655" "target: _/tablet"
"2016-01-28 09:26:58:903828" "target: _/tablet"
"2016-01-28 09:26:58:937404" "target: _/tablet"
"2016-01-28 09:26:58:970422" "target: _/tablet"
"2016-01-28 09:26:59:003842" "target: _/tablet"
"2016-01-28 09:26:59:056189" "target: _/tablet"
"2016-01-28 09:26:59:070450" "target: _/tablet"
"2016-01-28 09:26:59:117000" "target: _/tablet"
"2016-01-28 09:26:59:137103" "target: _/tablet"
"2016-01-28 09:26:59:176388" "target: _/tablet"
"2016-01-28 09:26:59:203857" "target: _/tablet/selection_tablet"
"2016-01-28 09:26:59:237084" "target: _/tablet/selection_tablet"
"2016-01-28 09:26:59:270449" "target: _/tablet/selection_tablet"
"2016-01-28 09:26:59:303846" "target: _/tablet/selection_tablet"
"2016-01-28 09:26:59:356892" "target: _/selection_tablet"
"2016-01-28 09:26:59:370433" "target: _/selection_tablet"
"2016-01-28 09:26:59:417052" "target: _/selection_tablet"
"2016-01-28 09:26:59:437122" "target: _/selection_tablet"
"2016-01-28 09:26:59:476412" "target: _/selection_tablet"
"2016-01-28 09:26:59:503819" "target: _/selection_tablet"
"2016-01-28 09:26:59:537481" "target: _/selection_tablet"
"2016-01-28 09:26:59:570431" "target: _/selection_tablet"
"2016-01-28 09:26:59:603880" "target: _/selection_tablet"
"2016-01-28 09:26:59:656958" "target: _/selection_tablet"
"2016-01-28 09:26:59:670439" "target: _/selection_tablet"
"2016-01-28 09:26:59:716613" "target: _/selection_tablet"
"2016-01-28 09:26:59:737083" "target: _/selection_tablet"
"2016-01-28 09:26:59:776790" "target: _/selection_tablet"
"2016-01-28 09:26:59:803786" "target: _/selection_tablet"
"2016-01-28 09:26:59:837967" "target: _/selection_tablet"
"2016-01-28 09:26:59:870437" "target: _/selection_tablet"
"2016-01-28 09:26:59:903869" "target: _/selection_tablet"
"2016-01-28 09:26:59:957687" "target: _/selection_tablet"
"2016-01-28 09:26:59:970444" "target: _/selection_tablet"
"2016-01-28 09:27:00:016620" "target: _/selection_tablet"
"2016-01-28 09:27:00:037126" "target: _/selection_tablet"
"2016-01-28 09:27:00:077484" "target: _/selection_tablet"
"2016-01-28 09:27:00:103832" "target: _/selection_tablet"
"2016-01-28 09:27:00:138225" "target: _/selection_tablet"
"2016-01-28 09:27:00:170439" "target: _/selection_tablet"
"2016-01-28 09:27:00:203916" "target: _/selection_tablet"
"2016-01-28 09:27:00:256961" "target: _/selection_tablet"
"2016-01-28 09:27:00:270490" "target: _/selection_tablet"
"2016-01-28 09:27:00:317492" "target: _/selection_tablet"
"2016-01-28 09:27:00:337103" "target: _/selection_tablet"
"2016-01-28 09:27:00:377384" "target: _/selection_tablet"
"2016-01-28 09:27:00:403816" "target: _/selection_tablet"
"2016-01-28 09:27:00:437327" "target: _/selection_tablet"
"2016-01-28 09:27:00:470742" "target: _/selection_tablet"
"2016-01-28 09:27:00:503826" "target: _/selection_tablet"
"2016-01-28 09:27:00:537356" "target: _/selection_tablet"
"2016-01-28 09:27:00:570879" "target: _/selection_tablet"
"2016-01-28 09:27:00:616125" "target: _/selection_tablet"
"2016-01-28 09:27:00:637097" "target: _/selection_tablet"
"2016-01-28 09:27:00:670452" "target: _/selection_tablet"
"2016-01-28 09:27:00:703945" "target: _/selection_tablet"
"2016-01-28 09:27:00:737113" "target: _/selection_tablet"
"2016-01-28 09:27:00:776390" "target: _/selection_tablet"
"2016-01-28 09:27:00:803831" "target: _/selection_tablet"
"2016-01-28 09:27:00:856880" "target: _/selection_tablet"
"2016-01-28 09:27:00:870498" "target: _/selection_tablet"
"2016-01-28 09:27:00:903811" "target: _/selection_tablet"
"2016-01-28 09:27:00:937140" "target: _/selection_tablet"
"2016-01-28 09:27:00:970442" "target: _/selection_tablet"
"2016-01-28 09:27:01:016702" "target: _/selection_tablet"
"2016-01-28 09:27:01:037140" "target: _/selection_tablet"
"2016-01-28 09:27:01:070448" "target: _/selection_tablet"
"2016-01-28 09:27:01:103909" "target: _/selection_tablet"
"2016-01-28 09:27:01:137118" "target: _/selection_tablet"
"2016-01-28 09:27:01:176896" "target: _/selection_tablet"
"2016-01-28 09:27:01:203807" "target: _/selection_tablet"
"2016-01-28 09:27:01:256631" "target: _/selection_tablet"
"2016-01-28 09:27:01:270490" "target: _/selection_tablet"
"2016-01-28 09:27:01:303881" "target: _/selection_tablet"
"2016-01-28 09:27:01:337916" "target: _/selection_tablet"
"2016-01-28 09:27:01:370525" "target: _/selection_tablet"
"2016-01-28 09:27:01:416360" "target: _/selection_tablet"
"2016-01-28 09:27:01:437097" "target: _/selection_tablet"
"2016-01-28 09:27:01:470921" "target: _/selection_tablet"
"2016-01-28 09:27:01:503825" "target: _/selection_tablet"
"2016-01-28 09:27:01:537100" "target: _/selection_tablet"
"2016-01-28 09:27:01:576817" "target: _/selection_tablet"
"2016-01-28 09:27:01:604039" "target: _/selection_tablet"
"2016-01-28 09:27:01:656899" "target: _/selection_tablet"
"2016-01-28 09:27:01:670540" "target: _/selection_tablet"
"2016-01-28 09:27:01:703830" "target: _/selection_tablet"
"2016-01-28 09:27:01:737193" "target: _/selection_tablet"
"2016-01-28 09:27:01:770454" "target: _/selection_tablet"
"2016-01-28 09:27:01:817181" "target: _/selection_tablet"
"2016-01-28 09:27:01:837096" "target: _/selection_tablet"
"2016-01-28 09:27:01:871560" "target: _/selection_tablet"
"2016-01-28 09:27:01:903861" "target: _/selection_tablet"
"2016-01-28 09:27:01:937097" "target: _/selection_tablet"
"2016-01-28 09:27:01:976904" "target: _/selection_tablet"
"2016-01-28 09:27:02:003847" "target: _/selection_tablet"
"2016-01-28 09:27:02:056297" "target: _/selection_tablet"
"2016-01-28 09:27:02:070449" "target: _/selection_tablet"
"2016-01-28 09:27:02:103811" "target: _/selection_tablet"
"2016-01-28 09:27:02:138386" "target: _/selection_tablet"
"2016-01-28 09:27:02:170436" "target: _/selection_tablet"
"2016-01-28 09:27:02:216593" "target: _/selection_tablet"
"2016-01-28 09:27:02:237091" "target: _/selection_tablet"
"2016-01-28 09:27:02:270426" "target: _/selection_tablet"
"2016-01-28 09:27:02:303808" "target: _/selection_tablet"
"2016-01-28 09:27:02:337086" "target: _/selection_tablet"
"2016-01-28 09:27:02:377063" "target: _/selection_tablet"
"2016-01-28 09:27:02:403803" "target: _/selection_tablet"
"2016-01-28 09:27:02:456796" "target: _/selection_tablet"
"2016-01-28 09:27:02:470438" "target: _/selection_tablet"
"2016-01-28 09:27:02:503772" "target: _/selection_tablet"
"2016-01-28 09:27:02:537371" "target: _/selection_tablet"
"2016-01-28 09:27:02:570474" "target: _/selection_tablet"
"2016-01-28 09:27:02:616284" "target: _/selection_tablet"
"2016-01-28 09:27:02:637084" "target: _/selection_tablet"
"2016-01-28 09:27:02:670426" "target: _/selection_tablet"
"2016-01-28 09:27:02:703875" "target: _/selection_tablet"
"2016-01-28 09:27:02:737133" "target: _/selection_tablet"
"2016-01-28 09:27:02:779025" "target: _/selection_tablet"
"2016-01-28 09:27:02:803806" "target: _/selection_tablet"
"2016-01-28 09:27:02:855996" "target: _/selection_tablet"
"2016-01-28 09:27:02:870464" "target: _/selection_tablet"
"2016-01-28 09:27:02:903807" "target: _/selection_tablet"
"2016-01-28 09:27:02:939144" "target: _/selection_tablet"
"2016-01-28 09:27:02:970451" "target: _/selection_tablet"
"2016-01-28 09:27:03:016311" "target: _/selection_tablet"
"2016-01-28 09:27:03:037096" "target: _/selection_tablet"
"2016-01-28 09:27:03:070495" "target: _/selection_tablet"
"2016-01-28 09:27:03:103861" "target: _/selection_tablet"
"2016-01-28 09:27:03:137125" "target: _/selection_tablet"
"2016-01-28 09:27:03:180389" "target: _/selection_tablet"
"2016-01-28 09:27:03:203799" "target: _/selection_tablet"
"2016-01-28 09:27:03:258015" "target: _/selection_tablet"
"2016-01-28 09:27:03:270439" "target: _/selection_tablet"
"2016-01-28 09:27:03:303797" "target: _/selection_tablet"
"2016-01-28 09:27:03:337506" "target: _/selection_tablet"
"2016-01-28 09:27:03:370449" "target: _/selection_tablet"
"2016-01-28 09:27:03:416566" "target: _/selection_tablet"
"2016-01-28 09:27:03:437103" "target: _/selection_tablet"
"2016-01-28 09:27:03:470432" "target: _/selection_tablet"
"2016-01-28 09:27:03:504199" "target: _/selection_tablet"
"2016-01-28 09:27:03:537091" "target: _/selection_tablet"
"2016-01-28 09:27:03:577909" "target: _/selection_tablet"
"2016-01-28 09:27:03:603796" "target: _/selection_tablet"
"2016-01-28 09:27:03:655997" "target: _/selection_tablet"
"2016-01-28 09:27:03:670602" "target: _/selection_tablet"
"2016-01-28 09:27:03:703827" "target: _/selection_tablet"
"2016-01-28 09:27:03:737278" "target: _/selection_tablet"
"2016-01-28 09:27:03:770424" "target: _/selection_tablet"
"2016-01-28 09:27:03:816626" "target: _/selection_tablet"
"2016-01-28 09:27:03:837193" "target: _/selection_tablet"
"2016-01-28 09:27:03:870435" "target: _/selection_tablet"
"2016-01-28 09:27:03:903861" "target: _/selection_tablet"
"2016-01-28 09:27:03:937086" "target: _/selection_tablet"
"2016-01-28 09:27:03:976732" "target: _/selection_tablet"
"2016-01-28 09:27:04:003844" "target: _/selection_tablet"
"2016-01-28 09:27:04:056758" "target: _/selection_tablet"
"2016-01-28 09:27:04:070456" "target: _/selection_tablet"
"2016-01-28 09:27:04:103804" "target: _/selection_tablet"
"2016-01-28 09:27:04:137212" "target: _/selection_tablet"
"2016-01-28 09:27:04:170494" "target: _/selection_tablet"
"2016-01-28 09:27:04:216119" "target: _/selection_tablet"
"2016-01-28 09:27:04:237106" "target: _/selection_tablet"
"2016-01-28 09:27:04:270446" "target: _/selection_tablet"
"2016-01-28 09:27:04:303941" "target: _/selection_tablet"
"2016-01-28 09:27:04:337107" "target: _/selection_tablet"
"2016-01-28 09:27:04:377843" "target: _/selection_tablet"
"2016-01-28 09:27:04:403793" "target: _/selection_tablet"
"2016-01-28 09:27:04:458374" "target: _/selection_tablet"
"2016-01-28 09:27:04:470427" "target: _/selection_tablet"
"2016-01-28 09:27:04:503800" "target: _/selection_tablet"
"2016-01-28 09:27:04:537097" "target: _/selection_tablet"
"2016-01-28 09:27:04:576610" "target: _/selection_tablet"
"2016-01-28 09:27:04:603773" "target: _/selection_tablet"
"2016-01-28 09:27:04:637101" "target: _/selection_tablet"
"2016-01-28 09:27:04:670451" "target: _/selection_tablet"
"2016-01-28 09:27:04:704164" "target: _/selection_tablet"
"2016-01-28 09:27:04:737125" "target: _/selection_tablet"
"2016-01-28 09:27:04:770464" "target: _/selection_tablet"
"2016-01-28 09:27:04:817252" "target: _/selection_tablet"
"2016-01-28 09:27:04:837201" "target: _/selection_tablet"
"2016-01-28 09:27:04:870436" "target: _/selection_tablet"
"2016-01-28 09:27:04:903812" "target: _/selection_tablet"
"2016-01-28 09:27:04:937134" "target: _/selection_tablet"
"2016-01-28 09:27:04:970519" "target: _/selection_tablet"
"2016-01-28 09:27:05:003794" "target: _/selection_tablet"
"2016-01-28 09:27:05:059257" "target: _/selection_tablet"
"2016-01-28 09:27:05:070478" "target: _/selection_tablet"
"2016-01-28 09:27:05:103816" "target: _/selection_tablet"
"2016-01-28 09:27:05:137083" "target: _/selection_tablet"
