*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 10:30:37:959113" "target: _/selection_tablet"
"2016-01-28 10:30:37:992543" "target: _/selection_tablet"
"2016-01-28 10:30:38:025718" "target: _/selection_tablet"
"2016-01-28 10:30:38:059050" "target: _/selection_tablet"
"2016-01-28 10:30:38:092448" "target: _/selection_tablet"
"2016-01-28 10:30:38:125706" "target: _/selection_tablet"
"2016-01-28 10:30:38:159329" "target: _/selection_tablet"
"2016-01-28 10:30:38:192447" "target: _/selection_tablet"
"2016-01-28 10:30:38:225713" "target: _/selection_tablet"
"2016-01-28 10:30:38:259081" "target: _/selection_tablet"
"2016-01-28 10:30:38:297928" "target: _/selection_tablet"
"2016-01-28 10:30:38:325714" "target: _/selection_tablet"
"2016-01-28 10:30:38:359142" "target: _/selection_tablet"
"2016-01-28 10:30:38:392599" "target: _/selection_tablet"
"2016-01-28 10:30:38:425707" "target: _/selection_tablet"
"2016-01-28 10:30:38:459056" "target: _/selection_tablet"
"2016-01-28 10:30:38:492461" "target: _/selection_tablet"
"2016-01-28 10:30:38:536543" "target: _/selection_tablet"
"2016-01-28 10:30:38:559323" "target: _/selection_tablet"
"2016-01-28 10:30:38:592660" "target: _/selection_tablet"
"2016-01-28 10:30:38:625902" "target: _/selection_tablet"
"2016-01-28 10:30:38:659133" "target: _/selection_tablet"
"2016-01-28 10:30:38:692441" "target: _/selection_tablet"
"2016-01-28 10:30:38:725702" "target: _/selection_tablet"
"2016-01-28 10:30:38:776064" "target: _/selection_tablet"
"2016-01-28 10:30:38:792703" "target: _/selection_tablet"
"2016-01-28 10:30:38:825731" "target: _/selection_tablet"
"2016-01-28 10:30:38:859549" "target: _/selection_tablet"
"2016-01-28 10:30:38:892448" "target: _/selection_tablet"
"2016-01-28 10:30:38:925733" "target: _/selection_tablet"
"2016-01-28 10:30:38:959637" "target: _/selection_tablet"
"2016-01-28 10:30:39:017138" "target: _/selection_tablet"
"2016-01-28 10:30:39:026270" "target: _/selection_tablet"
"2016-01-28 10:30:39:059132" "target: _/selection_tablet"
"2016-01-28 10:30:39:092458" "target: _/selection_tablet"
"2016-01-28 10:30:39:125714" "target: _/selection_tablet"
"2016-01-28 10:30:39:159361" "target: _/selection_tablet"
"2016-01-28 10:30:39:192538" "target: _/selection_tablet"
"2016-01-28 10:30:39:225875" "target: _/selection_tablet"
"2016-01-28 10:30:39:259094" "target: _/selection_tablet"
"2016-01-28 10:30:39:292447" "target: _/selection_tablet"
"2016-01-28 10:30:39:325739" "target: _/selection_tablet"
"2016-01-28 10:30:39:359118" "target: _/selection_tablet"
"2016-01-28 10:30:39:395946" "target: _/selection_tablet"
"2016-01-28 10:30:39:425746" "target: _/selection_tablet"
"2016-01-28 10:30:39:459161" "target: _/selection_tablet"
"2016-01-28 10:30:39:492401" "target: _/selection_tablet"
"2016-01-28 10:30:39:525749" "target: _/selection_tablet"
"2016-01-28 10:30:39:559124" "target: _/selection_tablet"
"2016-01-28 10:30:39:592980" "target: _/selection_tablet"
"2016-01-28 10:30:39:625723" "target: _/selection_tablet"
"2016-01-28 10:30:39:659086" "target: _/selection_tablet"
"2016-01-28 10:30:39:692597" "target: _/selection_tablet"
"2016-01-28 10:30:39:725700" "target: _/selection_tablet"
"2016-01-28 10:30:39:759055" "target: _/selection_tablet"
"2016-01-28 10:30:39:792404" "target: _/selection_tablet"
"2016-01-28 10:30:39:825671" "target: _/selection_tablet"
"2016-01-28 10:30:39:859035" "target: _/selection_tablet"
"2016-01-28 10:30:39:892399" "target: _/selection_tablet"
"2016-01-28 10:30:39:925738" "target: _/selection_tablet"
"2016-01-28 10:30:39:959011" "target: _/selection_tablet"
"2016-01-28 10:30:39:992906" "target: _/selection_tablet"
"2016-01-28 10:30:40:025695" "target: _/selection_tablet"
"2016-01-28 10:30:40:059022" "target: _/selection_tablet"
"2016-01-28 10:30:40:092401" "target: _/selection_tablet"
"2016-01-28 10:30:40:125673" "target: _/selection_tablet"
"2016-01-28 10:30:40:159043" "target: _/selection_tablet"
"2016-01-28 10:30:40:192395" "target: _/selection_tablet"
"2016-01-28 10:30:40:225684" "target: _/selection_tablet"
"2016-01-28 10:30:40:259041" "target: _/selection_tablet"
"2016-01-28 10:30:40:292417" "target: _/selection_tablet"
"2016-01-28 10:30:40:325682" "target: _/selection_tablet"
"2016-01-28 10:30:40:359111" "target: _/selection_tablet"
"2016-01-28 10:30:40:392371" "target: _/selection_tablet"
"2016-01-28 10:30:40:425697" "target: _/selection_tablet"
"2016-01-28 10:30:40:459081" "target: _/selection_tablet"
"2016-01-28 10:30:40:492362" "target: _/selection_tablet"
"2016-01-28 10:30:40:525690" "target: _/selection_tablet"
"2016-01-28 10:30:40:559060" "target: _/selection_tablet"
"2016-01-28 10:30:40:592344" "target: _/selection_tablet"
"2016-01-28 10:30:40:625677" "target: _/selection_tablet"
"2016-01-28 10:30:40:659088" "target: _/selection_tablet"
"2016-01-28 10:30:40:692415" "target: _/selection_tablet"
"2016-01-28 10:30:40:725697" "target: _/selection_tablet"
"2016-01-28 10:30:40:759033" "target: _/selection_tablet"
"2016-01-28 10:30:40:792421" "target: _/selection_tablet"
"2016-01-28 10:30:40:825682" "target: _/selection_tablet"
"2016-01-28 10:30:40:859020" "target: _/selection_tablet"
"2016-01-28 10:30:40:892379" "target: _/selection_tablet"
"2016-01-28 10:30:40:925673" "target: _/selection_tablet"
"2016-01-28 10:30:40:959037" "target: _/selection_tablet"
"2016-01-28 10:30:40:992364" "target: _/selection_tablet"
"2016-01-28 10:30:41:025687" "target: _/selection_tablet"
"2016-01-28 10:30:41:059016" "target: _/selection_tablet"
"2016-01-28 10:30:41:092385" "target: _/selection_tablet"
"2016-01-28 10:30:41:125678" "target: _/selection_tablet"
"2016-01-28 10:30:41:159014" "target: _/selection_tablet"
"2016-01-28 10:30:41:192355" "target: _/selection_tablet"
"2016-01-28 10:30:41:225676" "target: _/selection_tablet"
"2016-01-28 10:30:41:259025" "target: _/selection_tablet"
"2016-01-28 10:30:41:292354" "target: _/selection_tablet"
"2016-01-28 10:30:41:325679" "target: _/selection_tablet"
"2016-01-28 10:30:41:359017" "target: _/selection_tablet"
"2016-01-28 10:30:41:392369" "target: _/selection_tablet"
"2016-01-28 10:30:41:425688" "target: _/selection_tablet"
"2016-01-28 10:30:41:459127" "target: _/selection_tablet"
"2016-01-28 10:30:41:492349" "target: _/selection_tablet"
"2016-01-28 10:30:41:525690" "target: _/selection_tablet"
"2016-01-28 10:30:41:559114" "target: _/selection_tablet"
"2016-01-28 10:30:41:592552" "target: _/selection_tablet"
"2016-01-28 10:30:41:625706" "target: _/selection_tablet"
"2016-01-28 10:30:41:659080" "target: _/selection_tablet"
"2016-01-28 10:30:41:692396" "target: _/selection_tablet"
"2016-01-28 10:30:41:725713" "target: _/selection_tablet"
"2016-01-28 10:30:41:759059" "target: _/selection_tablet"
"2016-01-28 10:30:41:792424" "target: _/selection_tablet"
"2016-01-28 10:30:41:825681" "target: _/selection_tablet"
"2016-01-28 10:30:41:859050" "target: _/selection_tablet"
"2016-01-28 10:30:41:892414" "target: _/selection_tablet"
"2016-01-28 10:30:41:925696" "target: _/selection_tablet"
"2016-01-28 10:30:41:959029" "target: _/selection_tablet"
"2016-01-28 10:30:41:992416" "target: _/selection_tablet"
"2016-01-28 10:30:42:025744" "target: _/selection_tablet"
"2016-01-28 10:30:42:059047" "target: _/selection_tablet"
"2016-01-28 10:30:42:092388" "target: _/selection_tablet"
"2016-01-28 10:30:42:125704" "target: _/selection_tablet"
"2016-01-28 10:30:42:159060" "target: _/selection_tablet"
"2016-01-28 10:30:42:192408" "target: _/selection_tablet"
"2016-01-28 10:30:42:225706" "target: _/selection_tablet"
"2016-01-28 10:30:42:259040" "target: _/selection_tablet"
"2016-01-28 10:30:42:292375" "target: _/selection_tablet"
"2016-01-28 10:30:42:325754" "target: _/selection_tablet"
"2016-01-28 10:30:42:359028" "target: _/selection_tablet"
"2016-01-28 10:30:42:392857" "target: _/selection_tablet"
"2016-01-28 10:30:42:425680" "target: _/selection_tablet"
"2016-01-28 10:30:42:459050" "target: _/selection_tablet"
"2016-01-28 10:30:42:492356" "target: _/selection_tablet"
"2016-01-28 10:30:42:525682" "target: _/selection_tablet"
"2016-01-28 10:30:42:559097" "target: _/selection_tablet"
"2016-01-28 10:30:42:592359" "target: _/selection_tablet"
"2016-01-28 10:30:42:625701" "target: _/selection_tablet"
"2016-01-28 10:30:42:659085" "target: _/selection_tablet"
"2016-01-28 10:30:42:692376" "target: _/selection_tablet"
"2016-01-28 10:30:42:725877" "target: _/selection_tablet"
"2016-01-28 10:30:42:759087" "target: _/selection_tablet"
"2016-01-28 10:30:42:792374" "target: _/selection_tablet"
"2016-01-28 10:30:42:825714" "target: _/selection_tablet"
"2016-01-28 10:30:42:859052" "target: _/selection_tablet"
"2016-01-28 10:30:42:892388" "target: _/selection_tablet"
"2016-01-28 10:30:42:925710" "target: _/selection_tablet"
"2016-01-28 10:30:42:959073" "target: _/selection_tablet"
"2016-01-28 10:30:42:992824" "target: _/selection_tablet"
"2016-01-28 10:30:43:025713" "target: _/selection_tablet"
"2016-01-28 10:30:43:059063" "target: _/selection_tablet"
"2016-01-28 10:30:43:092407" "target: _/selection_tablet"
"2016-01-28 10:30:43:125710" "target: _/selection_tablet"
"2016-01-28 10:30:43:159051" "target: _/selection_tablet"
"2016-01-28 10:30:43:192433" "target: _/selection_tablet"
"2016-01-28 10:30:43:225708" "target: _/selection_tablet"
"2016-01-28 10:30:43:259059" "target: _/selection_tablet"
"2016-01-28 10:30:43:292480" "target: _/selection_tablet"
"2016-01-28 10:30:43:325719" "target: _/selection_tablet"
"2016-01-28 10:30:43:359070" "target: _/selection_tablet"
"2016-01-28 10:30:43:392430" "target: _/selection_tablet"
"2016-01-28 10:30:43:425719" "target: _/selection_tablet"
"2016-01-28 10:30:43:459057" "target: _/selection_tablet"
"2016-01-28 10:30:43:492407" "target: _/selection_tablet"
"2016-01-28 10:30:43:525720" "target: _/selection_tablet"
"2016-01-28 10:30:43:576816" "target: _/selection_tablet"
"2016-01-28 10:30:43:592410" "target: _/selection_tablet"
"2016-01-28 10:30:43:625706" "target: _/selection_tablet"
"2016-01-28 10:30:43:659072" "target: _/selection_tablet"
"2016-01-28 10:30:43:759005" "target: _/selection_tablet"
"2016-01-28 10:30:44:192417" "target: _/selection_tablet"
"2016-01-28 10:30:44:225677" "target: _/selection_tablet"
"2016-01-28 10:30:44:325675" "target: _/selection_tablet"
"2016-01-28 10:30:44:359021" "target: _/selection_tablet"
"2016-01-28 10:30:44:392375" "target: _/selection_tablet"
"2016-01-28 10:30:44:425676" "target: _/selection_tablet"
"2016-01-28 10:30:44:459014" "target: _/selection_tablet"
"2016-01-28 10:30:44:592370" "target: _/selection_tablet"
"2016-01-28 10:30:44:625695" "target: _/selection_tablet"
"2016-01-28 10:30:48:137008" "target: _/selection_tablet"
"2016-01-28 10:30:48:159024" "target: _/selection_tablet"
"2016-01-28 10:30:48:217441" "target: _/selection_tablet"
"2016-01-28 10:30:48:325735" "target: _/selection_tablet"
"2016-01-28 10:30:48:377303" "target: _/selection_tablet"
"2016-01-28 10:30:48:392420" "target: _/selection_tablet"
"2016-01-28 10:30:48:425693" "target: _/selection_tablet"
"2016-01-28 10:30:48:459042" "target: _/selection_tablet"
"2016-01-28 10:30:48:492361" "target: _/tablet"
"2016-01-28 10:30:48:536532" "target: _/tablet"
"2016-01-28 10:30:48:559007" "target: _/tablet"
"2016-01-28 10:30:48:617269" "target: _/tablet"
"2016-01-28 10:30:48:625681" "target: _/tablet"
"2016-01-28 10:30:48:659025" "target: _/tablet"
"2016-01-28 10:30:48:697570" "target: _/tablet"
"2016-01-28 10:30:51:592566" "target: _/selection_tablet"
"2016-01-28 10:30:51:640170" "target: _/selection_tablet"
"2016-01-28 10:30:51:659010" "target: _/selection_tablet"
"2016-01-28 10:30:51:692398" "target: _/selection_tablet"
"2016-01-28 10:30:58:592455" "target: _/tablet"
"2016-01-28 10:30:58:637305" "target: _/tablet"
"2016-01-28 10:30:58:659219" "target: _/tablet"
"2016-01-28 10:30:58:696819" "target: _/tablet"
"2016-01-28 10:31:01:636828" "target: _/tablet"
"2016-01-28 10:31:01:659029" "target: _/tablet"
"2016-01-28 10:31:01:696232" "target: _/tablet"
"2016-01-28 10:31:01:725696" "target: _/tablet"
"2016-01-28 10:31:01:759770" "target: _/tablet"
"2016-01-28 10:31:01:816341" "target: _/tablet"
"2016-01-28 10:31:01:825739" "target: _/tablet"
"2016-01-28 10:31:01:876900" "target: _/tablet"
"2016-01-28 10:31:01:892407" "target: _/tablet"
"2016-01-28 10:31:02:025671" "target: _/selection_tablet"
"2016-01-28 10:31:02:059021" "target: _/selection_tablet"
"2016-01-28 10:31:02:118420" "target: _/selection_tablet"
"2016-01-28 10:31:02:125824" "target: _/selection_tablet"
"2016-01-28 10:31:02:176241" "target: _/selection_tablet"
"2016-01-28 10:31:02:192435" "target: _/selection_tablet"
"2016-01-28 10:31:02:237726" "target: _/selection_tablet"
"2016-01-28 10:31:02:259031" "target: _/selection_tablet"
"2016-01-28 10:31:02:296182" "target: _/selection_tablet"
"2016-01-28 10:31:02:325688" "target: _/selection_tablet"
"2016-01-28 10:31:02:359027" "target: _/selection_tablet"
"2016-01-28 10:31:02:415966" "target: _/selection_tablet"
"2016-01-28 10:31:02:425703" "target: _/selection_tablet"
"2016-01-28 10:31:02:477144" "target: _/selection_tablet"
"2016-01-28 10:31:02:492435" "target: _/selection_tablet"
"2016-01-28 10:31:02:536257" "target: _/selection_tablet"
"2016-01-28 10:31:02:559019" "target: _/selection_tablet"
"2016-01-28 10:31:02:597079" "target: _/selection_tablet"
"2016-01-28 10:31:05:225686" "target: _/tablet"
"2016-01-28 10:31:05:259013" "target: _/tablet"
"2016-01-28 10:31:05:292363" "target: _/tablet"
"2016-01-28 10:31:05:336427" "target: _/tablet"
"2016-01-28 10:31:05:359015" "target: _/tablet"
"2016-01-28 10:31:05:416370" "target: _/tablet"
"2016-01-28 10:31:05:425706" "target: _/tablet"
"2016-01-28 10:31:05:459066" "target: _/tablet"
"2016-01-28 10:31:05:692412" "target: _/selection_tablet"
"2016-01-28 10:31:05:736260" "target: _/selection_tablet"
"2016-01-28 10:31:05:759138" "target: _/selection_tablet"
"2016-01-28 10:31:05:819939" "target: _/selection_tablet"
"2016-01-28 10:31:05:825700" "target: _/selection_tablet"
"2016-01-28 10:31:05:859008" "target: _/selection_tablet"
"2016-01-28 10:31:05:897705" "target: _/selection_tablet"
"2016-01-28 10:31:05:925677" "target: _/selection_tablet"
"2016-01-28 10:31:05:976423" "target: _/selection_tablet"
"2016-01-28 10:31:05:992403" "target: _/selection_tablet"
"2016-01-28 10:31:06:025705" "target: _/selection_tablet"
"2016-01-28 10:31:06:059071" "target: _/selection_tablet"
"2016-01-28 10:31:06:092403" "target: _/selection_tablet"
"2016-01-28 10:31:06:217545" "target: _/selection_tablet"
"2016-01-28 10:31:06:225807" "target: _/selection_tablet"
"2016-01-28 10:31:06:259009" "target: _/selection_tablet"
"2016-01-28 10:31:06:300131" "target: _/selection_tablet"
"2016-01-28 10:31:06:325723" "target: _/selection_tablet"
"2016-01-28 10:31:06:376083" "target: _/selection_tablet"
"2016-01-28 10:31:06:392465" "target: _/selection_tablet"
"2016-01-28 10:31:06:425680" "target: _/selection_tablet"
"2016-01-28 10:31:06:459019" "target: _/selection_tablet"
"2016-01-28 10:31:06:492380" "target: _/selection_tablet"
"2016-01-28 10:31:06:536791" "target: _/selection_tablet"
"2016-01-28 10:31:06:559089" "target: _/selection_tablet"
"2016-01-28 10:31:06:616021" "target: _/selection_tablet"
"2016-01-28 10:31:06:625694" "target: _/selection_tablet"
"2016-01-28 10:31:06:659041" "target: _/selection_tablet"
"2016-01-28 10:31:06:696071" "target: _/selection_tablet"
"2016-01-28 10:31:06:725695" "target: _/selection_tablet"
"2016-01-28 10:31:06:777223" "target: _/selection_tablet"
"2016-01-28 10:31:06:792371" "target: _/selection_tablet"
"2016-01-28 10:31:07:192490" "target: _/selection_tablet"
"2016-01-28 10:31:07:225731" "target: _/selection_tablet"
"2016-01-28 10:31:07:259073" "target: _/selection_tablet"
"2016-01-28 10:31:07:576449" "target: _/tablet"
"2016-01-28 10:31:07:592446" "target: _/tablet"
"2016-01-28 10:31:07:625686" "target: _/tablet"
"2016-01-28 10:31:07:659029" "target: _/tablet"
"2016-01-28 10:31:07:692655" "target: _/tablet"
"2016-01-28 10:31:07:736455" "target: _/tablet"
"2016-01-28 10:31:07:759320" "target: _/tablet"
"2016-01-28 10:31:07:817050" "target: _/tablet"
"2016-01-28 10:31:07:825780" "target: _/tablet"
"2016-01-28 10:31:07:859055" "target: _/tablet"
"2016-01-28 10:31:07:896094" "target: _/tablet"
"2016-01-28 10:31:08:092453" "target: _/tablet"
"2016-01-28 10:31:08:138160" "target: _/tablet"
"2016-01-28 10:31:08:159112" "target: _/tablet"
"2016-01-28 10:31:08:219349" "target: _/tablet"
"2016-01-28 10:31:08:225693" "target: _/tablet"
"2016-01-28 10:31:08:259829" "target: _/tablet"
"2016-01-28 10:31:08:297248" "target: _/tablet"
"2016-01-28 10:31:08:325736" "target: _/tablet"
"2016-01-28 10:31:10:258999" "target: _/tablet"
"2016-01-28 10:31:10:296356" "target: _/tablet"
"2016-01-28 10:31:10:325670" "target: _/tablet"
"2016-01-28 10:31:10:376604" "target: _/tablet"
"2016-01-28 10:31:10:392381" "target: _/tablet"
"2016-01-28 10:31:10:425681" "target: _/tablet"
"2016-01-28 10:31:10:459033" "target: _/tablet"
"2016-01-28 10:31:10:492352" "target: _/tablet"
"2016-01-28 10:31:10:537707" "target: _/tablet"
"2016-01-28 10:31:10:559226" "target: _/tablet"
"2016-01-28 10:31:10:618768" "target: _/tablet"
"2016-01-28 10:31:10:625867" "target: _/tablet"
"2016-01-28 10:31:10:659030" "target: _/tablet"
"2016-01-28 10:31:10:697318" "target: _/selection_tablet"
"2016-01-28 10:31:10:725695" "target: _/selection_tablet"
"2016-01-28 10:31:10:776745" "target: _/selection_tablet"
"2016-01-28 10:31:10:792392" "target: _/selection_tablet"
"2016-01-28 10:31:10:825717" "target: _/selection_tablet"
"2016-01-28 10:31:10:859039" "target: _/selection_tablet"
"2016-01-28 10:31:10:892408" "target: _/selection_tablet"
"2016-01-28 10:31:10:936986" "target: _/selection_tablet"
"2016-01-28 10:31:10:959046" "target: _/selection_tablet"
"2016-01-28 10:31:11:022174" "target: _/selection_tablet"
"2016-01-28 10:31:11:025696" "target: _/selection_tablet"
"2016-01-28 10:31:11:059135" "target: _/selection_tablet"
"2016-01-28 10:31:11:096385" "target: _/selection_tablet"
"2016-01-28 10:31:11:125721" "target: _/selection_tablet"
"2016-01-28 10:31:11:175960" "target: _/selection_tablet"
"2016-01-28 10:31:11:192407" "target: _/selection_tablet"
"2016-01-28 10:31:11:225969" "target: _/selection_tablet"
"2016-01-28 10:31:11:259220" "target: _/selection_tablet"
"2016-01-28 10:31:11:292342" "target: _/selection_tablet"
"2016-01-28 10:31:11:336685" "target: _/selection_tablet"
"2016-01-28 10:31:11:359013" "target: _/selection_tablet"
"2016-01-28 10:31:11:416862" "target: _/selection_tablet"
"2016-01-28 10:31:11:425956" "target: _/selection_tablet"
"2016-01-28 10:31:11:459361" "target: _/selection_tablet"
"2016-01-28 10:31:11:496239" "target: _/selection_tablet"
"2016-01-28 10:31:11:525673" "target: _/selection_tablet"
"2016-01-28 10:31:11:561168" "target: _/selection_tablet"
"2016-01-28 10:31:11:608300" "target: _/selection_tablet"
"2016-01-28 10:31:11:625669" "target: _/selection_tablet"
"2016-01-28 10:31:11:659048" "target: _/selection_tablet"
"2016-01-28 10:31:11:704278" "target: _/selection_tablet"
"2016-01-28 10:31:11:725750" "target: _/selection_tablet"
"2016-01-28 10:31:11:759215" "target: _/selection_tablet"
"2016-01-28 10:31:11:800123" "target: _/selection_tablet"
"2016-01-28 10:31:11:848485" "target: _/selection_tablet"
"2016-01-28 10:31:11:859008" "target: _/selection_tablet"
"2016-01-28 10:31:11:896108" "target: _/selection_tablet"
"2016-01-28 10:31:11:944146" "target: _/selection_tablet"
"2016-01-28 10:31:11:959012" "target: _/selection_tablet"
"2016-01-28 10:31:11:992406" "target: _/selection_tablet"
"2016-01-28 10:31:12:040220" "target: _/selection_tablet"
"2016-01-28 10:31:12:059057" "target: _/selection_tablet"
"2016-01-28 10:31:12:092405" "target: _/selection_tablet"
"2016-01-28 10:31:12:136423" "target: _/selection_tablet"
"2016-01-28 10:31:12:159031" "target: _/selection_tablet"
"2016-01-28 10:31:12:192461" "target: _/selection_tablet"
"2016-01-28 10:31:12:234561" "target: _/selection_tablet"
"2016-01-28 10:31:12:280077" "target: _/selection_tablet"
"2016-01-28 10:31:12:292402" "target: _/selection_tablet"
"2016-01-28 10:31:12:328764" "target: _/selection_tablet"
"2016-01-28 10:31:13:359338" "target: _/selection_tablet"
"2016-01-28 10:31:13:392404" "target: _/selection_tablet"
"2016-01-28 10:31:13:433016" "target: _/selection_tablet"
"2016-01-28 10:31:13:480593" "target: _/selection_tablet"
"2016-01-28 10:31:13:492387" "target: _/selection_tablet"
"2016-01-28 10:31:13:528413" "target: _/selection_tablet"
"2016-01-28 10:31:13:577034" "target: _/selection_tablet"
"2016-01-28 10:31:13:592396" "target: _/selection_tablet"
"2016-01-28 10:31:13:626481" "target: _/selection_tablet"
"2016-01-28 10:31:13:768219" "target: _/selection_tablet"
"2016-01-28 10:31:13:817920" "target: _/selection_tablet"
"2016-01-28 10:31:13:825849" "target: _/selection_tablet"
"2016-01-28 10:31:13:864496" "target: _/selection_tablet"
"2016-01-28 10:31:13:912040" "target: _/selection_tablet"
"2016-01-28 10:31:13:925712" "target: _/selection_tablet"
"2016-01-28 10:31:13:960128" "target: _/selection_tablet"
"2016-01-28 10:31:14:008124" "target: _/selection_tablet"
"2016-01-28 10:31:14:025740" "target: _/selection_tablet"
"2016-01-28 10:31:14:059026" "target: _/selection_tablet"
"2016-01-28 10:31:14:104112" "target: _/selection_tablet"
"2016-01-28 10:31:14:125845" "target: _/selection_tablet"
"2016-01-28 10:31:14:159249" "target: _/selection_tablet"
"2016-01-28 10:31:14:200167" "target: _/selection_tablet"
"2016-01-28 10:31:14:248077" "target: _/selection_tablet"
"2016-01-28 10:31:14:259041" "target: _/selection_tablet"
"2016-01-28 10:31:14:295952" "target: _/selection_tablet"
"2016-01-28 10:31:14:343930" "target: _/tablet"
"2016-01-28 10:31:14:359023" "target: _/tablet"
"2016-01-28 10:31:14:392364" "target: _/tablet"
"2016-01-28 10:31:14:440577" "target: _/tablet"
"2016-01-28 10:31:14:459028" "target: _/tablet"
"2016-01-28 10:31:14:492454" "target: _/tablet"
"2016-01-28 10:31:14:535988" "target: _/tablet"
"2016-01-28 10:31:14:559072" "target: _/tablet"
"2016-01-28 10:31:14:592459" "target: _/tablet"
"2016-01-28 10:31:14:632601" "target: _/tablet"
"2016-01-28 10:31:14:680322" "target: _/tablet"
"2016-01-28 10:31:14:692450" "target: _/tablet"
"2016-01-28 10:31:14:728821" "target: _/tablet"
"2016-01-28 10:31:14:775917" "target: _/selection_tablet"
"2016-01-28 10:31:14:792399" "target: _/selection_tablet"
"2016-01-28 10:31:14:825716" "target: _/selection_tablet"
"2016-01-28 10:31:14:874914" "target: _/selection_tablet"
"2016-01-28 10:31:14:892406" "target: _/selection_tablet"
"2016-01-28 10:31:14:925979" "target: _/selection_tablet"
"2016-01-28 10:31:14:969231" "target: _/selection_tablet"
"2016-01-28 10:31:15:016781" "target: _/selection_tablet"
"2016-01-28 10:31:15:025993" "target: _/selection_tablet"
"2016-01-28 10:31:15:064068" "target: _/selection_tablet"
"2016-01-28 10:31:15:112244" "target: _/selection_tablet"
"2016-01-28 10:31:15:125962" "target: _/selection_tablet"
"2016-01-28 10:31:15:160293" "target: _/selection_tablet"
"2016-01-28 10:31:15:210342" "target: _/selection_tablet"
"2016-01-28 10:31:15:225704" "target: _/selection_tablet"
"2016-01-28 10:31:15:259026" "target: _/selection_tablet"
"2016-01-28 10:31:15:305659" "target: _/selection_tablet"
"2016-01-28 10:31:15:326451" "target: _/selection_tablet"
"2016-01-28 10:31:15:359041" "target: _/selection_tablet"
"2016-01-28 10:31:15:399954" "target: _/selection_tablet"
"2016-01-28 10:31:15:448589" "target: _/selection_tablet"
"2016-01-28 10:31:15:458999" "target: _/selection_tablet"
"2016-01-28 10:31:15:496102" "target: _/selection_tablet"
"2016-01-28 10:31:15:525732" "target: _/selection_tablet"
"2016-01-28 10:31:15:559016" "target: _/selection_tablet"
"2016-01-28 10:31:15:616743" "target: _/selection_tablet"
"2016-01-28 10:31:15:625688" "target: _/selection_tablet"
"2016-01-28 10:31:15:676539" "target: _/selection_tablet"
"2016-01-28 10:31:15:692431" "target: _/selection_tablet"
"2016-01-28 10:31:15:736945" "target: _/selection_tablet"
"2016-01-28 10:31:15:759056" "target: _/selection_tablet"
"2016-01-28 10:31:15:796540" "target: _/selection_tablet"
"2016-01-28 10:31:15:825683" "target: _/selection_tablet"
"2016-01-28 10:31:15:859057" "target: _/selection_tablet"
"2016-01-28 10:31:15:916629" "target: _/selection_tablet"
"2016-01-28 10:31:15:927809" "target: _/selection_tablet"
"2016-01-28 10:31:15:976902" "target: _/selection_tablet"
"2016-01-28 10:31:15:992378" "target: _/selection_tablet"
"2016-01-28 10:31:16:036717" "target: _/selection_tablet"
"2016-01-28 10:31:16:059035" "target: _/selection_tablet"
"2016-01-28 10:31:16:096863" "target: _/selection_tablet"
"2016-01-28 10:31:16:125695" "target: _/selection_tablet"
"2016-01-28 10:31:16:159035" "target: _/selection_tablet"
"2016-01-28 10:31:16:217867" "target: _/selection_tablet"
"2016-01-28 10:31:16:225698" "target: _/selection_tablet"
"2016-01-28 10:31:16:276483" "target: _/selection_tablet"
"2016-01-28 10:31:16:292439" "target: _/selection_tablet"
"2016-01-28 10:31:16:336543" "target: _/selection_tablet"
"2016-01-28 10:31:16:359038" "target: _/selection_tablet"
"2016-01-28 10:31:16:396404" "target: _/selection_tablet"
"2016-01-28 10:31:16:425689" "target: _/selection_tablet"
"2016-01-28 10:31:16:459044" "target: _/selection_tablet"
"2016-01-28 10:31:16:515955" "target: _/selection_tablet"
"2016-01-28 10:31:16:725697" "target: _/selection_tablet"
"2016-01-28 10:31:16:759033" "target: _/selection_tablet"
"2016-01-28 10:31:16:817140" "target: _/selection_tablet"
"2016-01-28 10:31:16:825997" "target: _/selection_tablet"
"2016-01-28 10:31:16:876083" "target: _/selection_tablet"
"2016-01-28 10:31:16:892425" "target: _/selection_tablet"
"2016-01-28 10:31:22:792393" "target: _/tablet"
"2016-01-28 10:31:22:826170" "target: _/tablet"
"2016-01-28 10:31:22:860222" "target: _/tablet"
"2016-01-28 10:31:22:892397" "target: _/tablet"
"2016-01-28 10:31:22:936842" "target: _/tablet"
"2016-01-28 10:31:22:959056" "target: _/tablet"
"2016-01-28 10:31:23:016209" "target: _/tablet"
"2016-01-28 10:31:23:026108" "target: _/tablet"
"2016-01-28 10:31:23:059073" "target: _/tablet"
"2016-01-28 10:31:23:096911" "target: _/tablet"
"2016-01-28 10:31:23:125675" "target: _/tablet"
"2016-01-28 10:31:23:175982" "target: _/tablet"
"2016-01-28 10:31:23:192347" "target: _/tablet"
"2016-01-28 10:31:23:225679" "target: _/tablet"
"2016-01-28 10:31:23:259022" "target: _/tablet"
