*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 09:30:23:001397" "withmeness: 0.205167572489"
"2016-01-26 09:30:24:002248" "withmeness: 0.205167572489"
"2016-01-26 09:30:25:003455" "withmeness: 0.205167572489"
"2016-01-26 09:30:26:005183" "withmeness: 0.205167572489"
"2016-01-26 09:30:27:006123" "withmeness: 0.205167572489"
"2016-01-26 09:30:28:007184" "withmeness: 0.205167572489"
"2016-01-26 09:30:29:008445" "withmeness: 0.205167572489"
"2016-01-26 09:30:30:009748" "withmeness: 0.205167572489"
"2016-01-26 09:30:31:010160" "withmeness: 0.205167572489"
"2016-01-26 09:30:32:011379" "withmeness: 0.205167572489"
"2016-01-26 09:30:33:012619" "withmeness: 0.205167572489"
"2016-01-26 09:30:34:013898" "withmeness: 0.205167572489"
"2016-01-26 09:30:35:015166" "withmeness: 0.205167572489"
"2016-01-26 09:30:36:015803" "withmeness: 0.205167572489"
"2016-01-26 09:30:37:016721" "withmeness: 0.205167572489"
"2016-01-26 09:30:38:017927" "withmeness: 0.205167572489"
"2016-01-26 09:30:39:018674" "withmeness: 0.205167572489"
"2016-01-26 09:30:40:020002" "withmeness: 0.205167572489"
"2016-01-26 09:30:41:021518" "withmeness: 0.205167572489"
"2016-01-26 09:30:42:022678" "withmeness: 0.205167572489"
"2016-01-26 09:30:43:023824" "withmeness: 0.205167572489"
"2016-01-26 09:30:44:025094" "withmeness: 0.205167572489"
"2016-01-26 09:30:45:026250" "withmeness: 0.205167572489"
"2016-01-26 09:30:46:027593" "withmeness: 0.205167572489"
"2016-01-26 09:30:47:028736" "withmeness: 0.205167572489"
"2016-01-26 09:30:48:029232" "withmeness: 0.205167572489"
"2016-01-26 09:30:49:030484" "withmeness: 0.205167572489"
"2016-01-26 09:30:50:031715" "withmeness: 0.205167572489"
"2016-01-26 09:30:51:032161" "withmeness: 0.205167572489"
"2016-01-26 09:30:52:033363" "withmeness: 0.28465081524"
"2016-01-26 09:30:53:034573" "withmeness: 0.356185733716"
"2016-01-26 09:30:54:035297" "withmeness: 0.420567160344"
"2016-01-26 09:30:55:035812" "withmeness: 0.420567160344"
"2016-01-26 09:30:56:036794" "withmeness: 0.420567160344"
"2016-01-26 09:30:57:038176" "withmeness: 0.420567160344"
"2016-01-26 09:30:58:039167" "withmeness: 0.420567160344"
"2016-01-26 09:30:59:039788" "withmeness: 0.420567160344"
"2016-01-26 09:31:00:041016" "withmeness: 0.420567160344"
"2016-01-26 09:31:01:041836" "withmeness: 0.420567160344"
"2016-01-26 09:31:02:043027" "withmeness: 0.420567160344"
"2016-01-26 09:31:03:044126" "withmeness: 0.37851044431"
"2016-01-26 09:31:04:045328" "withmeness: 0.340659399879"
"2016-01-26 09:31:05:046212" "withmeness: 0.306593459891"
"2016-01-26 09:31:06:047425" "withmeness: 0.306593459891"
"2016-01-26 09:31:07:048002" "withmeness: 0.306593459891"
"2016-01-26 09:31:08:049473" "withmeness: 0.306593459891"
"2016-01-26 09:31:09:049952" "withmeness: 0.306593459891"
"2016-01-26 09:31:10:051212" "withmeness: 0.306593459891"
"2016-01-26 09:31:11:051736" "withmeness: 0.306593459891"
"2016-01-26 09:31:12:052927" "withmeness: 0.306593459891"
"2016-01-26 09:31:13:054152" "withmeness: 0.306593459891"
"2016-01-26 09:31:14:068205" "withmeness: 0.306593459891"
"2016-01-26 09:31:15:068857" "withmeness: 0.306593459891"
"2016-01-26 09:31:16:070174" "withmeness: 0.306593459891"
"2016-01-26 09:31:17:071397" "withmeness: 0.306593459891"
"2016-01-26 09:31:18:071851" "withmeness: 0.306593459891"
"2016-01-26 09:31:19:073109" "withmeness: 0.306593459891"
"2016-01-26 09:31:20:074379" "withmeness: 0.306593459891"
"2016-01-26 09:31:21:075599" "withmeness: 0.306593459891"
"2016-01-26 09:31:22:076871" "withmeness: 0.306593459891"
"2016-01-26 09:31:23:078076" "withmeness: 0.306593459891"
"2016-01-26 09:31:24:078935" "withmeness: 0.306593459891"
"2016-01-26 09:31:25:079796" "withmeness: 0.306593459891"
"2016-01-26 09:31:26:081083" "withmeness: 0.306593459891"
"2016-01-26 09:31:27:082602" "withmeness: 0.306593459891"
"2016-01-26 09:31:28:108372" "withmeness: 0.306593459891"
"2016-01-26 09:31:29:109136" "withmeness: 0.306593459891"
"2016-01-26 09:31:30:110373" "withmeness: 0.306593459891"
"2016-01-26 09:31:31:111919" "withmeness: 0.306593459891"
"2016-01-26 09:31:32:128783" "withmeness: 0.306593459891"
"2016-01-26 09:31:33:149318" "withmeness: 0.306593459891"
"2016-01-26 09:31:34:168503" "withmeness: 0.306593459891"
"2016-01-26 09:31:35:187923" "withmeness: 0.306593459891"
"2016-01-26 09:31:36:188246" "withmeness: 0.306593459891"
"2016-01-26 09:31:37:189102" "withmeness: 0.306593459891"
"2016-01-26 09:31:38:190225" "withmeness: 0.306593459891"
"2016-01-26 09:31:39:191656" "withmeness: 0.306593459891"
"2016-01-26 09:31:40:192798" "withmeness: 0.306593459891"
"2016-01-26 09:31:41:193767" "withmeness: 0.306593459891"
"2016-01-26 09:31:42:194920" "withmeness: 0.306593459891"
"2016-01-26 09:31:43:196017" "withmeness: 0.306593459891"
"2016-01-26 09:31:44:197154" "withmeness: 0.306593459891"
"2016-01-26 09:31:45:198388" "withmeness: 0.306593459891"
"2016-01-26 09:31:46:199030" "withmeness: 0.306593459891"
"2016-01-26 09:31:47:200209" "withmeness: 0.306593459891"
"2016-01-26 09:31:48:200970" "withmeness: 0.306593459891"
"2016-01-26 09:31:49:202290" "withmeness: 0.306593459891"
"2016-01-26 09:31:50:202746" "withmeness: 0.306593459891"
"2016-01-26 09:31:51:203822" "withmeness: 0.306593459891"
"2016-01-26 09:31:52:205241" "withmeness: 0.306593459891"
"2016-01-26 09:31:53:206455" "withmeness: 0.306593459891"
"2016-01-26 09:31:54:207664" "withmeness: 0.306593459891"
"2016-01-26 09:31:55:208912" "withmeness: 0.306593459891"
"2016-01-26 09:31:56:210155" "withmeness: 0.306593459891"
"2016-01-26 09:31:57:211420" "withmeness: 0.306593459891"
"2016-01-26 09:31:58:211849" "withmeness: 0.306593459891"
"2016-01-26 09:31:59:213023" "withmeness: 0.306593459891"
"2016-01-26 09:32:00:214271" "withmeness: 0.306593459891"
"2016-01-26 09:32:01:215468" "withmeness: 0.306593459891"
"2016-01-26 09:32:02:216710" "withmeness: 0.306593459891"
"2016-01-26 09:32:03:217927" "withmeness: 0.306593459891"
"2016-01-26 09:32:04:230118" "withmeness: 0.306593459891"
"2016-01-26 09:32:05:230996" "withmeness: 0.306593459891"
"2016-01-26 09:32:06:231834" "withmeness: 0.306593459891"
"2016-01-26 09:32:07:233066" "withmeness: 0.306593459891"
"2016-01-26 09:32:08:234439" "withmeness: 0.375934113902"
"2016-01-26 09:32:09:235618" "withmeness: 0.438340702512"
"2016-01-26 09:32:10:236891" "withmeness: 0.494506632261"
"2016-01-26 09:32:11:238089" "withmeness: 0.494506632261"
"2016-01-26 09:32:12:239305" "withmeness: 0.494506632261"
"2016-01-26 09:32:13:240592" "withmeness: 0.494506632261"
"2016-01-26 09:32:14:241828" "withmeness: 0.494506632261"
"2016-01-26 09:32:15:242994" "withmeness: 0.494506632261"
"2016-01-26 09:32:16:244020" "withmeness: 0.494506632261"
"2016-01-26 09:32:17:244712" "withmeness: 0.494506632261"
"2016-01-26 09:32:18:268098" "withmeness: 0.494506632261"
"2016-01-26 09:32:19:270410" "withmeness: 0.494506632261"
"2016-01-26 09:32:20:271664" "withmeness: 0.494506632261"
"2016-01-26 09:32:21:273295" "withmeness: 0.494506632261"
"2016-01-26 09:32:22:275012" "withmeness: 0.494506632261"
"2016-01-26 09:32:23:275667" "withmeness: 0.494506632261"
"2016-01-26 09:32:24:277269" "withmeness: 0.494506632261"
"2016-01-26 09:32:25:277936" "withmeness: 0.494506632261"
"2016-01-26 09:32:26:279223" "withmeness: 0.494506632261"
"2016-01-26 09:32:27:280180" "withmeness: 0.494506632261"
"2016-01-26 09:32:28:281483" "withmeness: 0.494506632261"
"2016-01-26 09:32:29:282642" "withmeness: 0.494506632261"
"2016-01-26 09:32:30:283861" "withmeness: 0.494506632261"
"2016-01-26 09:32:31:285192" "withmeness: 0.494506632261"
"2016-01-26 09:32:32:286443" "withmeness: 0.494506632261"
"2016-01-26 09:32:33:287631" "withmeness: 0.494506632261"
"2016-01-26 09:32:34:288881" "withmeness: 0.494506632261"
"2016-01-26 09:32:35:290351" "withmeness: 0.494506632261"
"2016-01-26 09:32:36:291758" "withmeness: 0.494506632261"
"2016-01-26 09:32:37:292983" "withmeness: 0.494506632261"
"2016-01-26 09:32:38:308299" "withmeness: 0.494506632261"
"2016-01-26 09:32:39:308486" "withmeness: 0.494506632261"
"2016-01-26 09:32:40:309523" "withmeness: 0.494506632261"
"2016-01-26 09:32:41:309799" "withmeness: 0.494506632261"
"2016-01-26 09:32:42:311047" "withmeness: 0.494506632261"
"2016-01-26 09:32:43:312138" "withmeness: 0.494506632261"
"2016-01-26 09:32:44:313310" "withmeness: 0.494506632261"
"2016-01-26 09:32:45:314649" "withmeness: 0.494506632261"
"2016-01-26 09:32:46:315902" "withmeness: 0.494506632261"
"2016-01-26 09:32:47:317146" "withmeness: 0.494506632261"
"2016-01-26 09:32:48:318387" "withmeness: 0.494506632261"
"2016-01-26 09:32:49:319658" "withmeness: 0.494506632261"
"2016-01-26 09:32:50:319962" "withmeness: 0.494506632261"
"2016-01-26 09:32:51:321217" "withmeness: 0.494506632261"
"2016-01-26 09:32:52:322374" "withmeness: 0.494506632261"
"2016-01-26 09:32:53:322650" "withmeness: 0.494506632261"
"2016-01-26 09:32:54:324154" "withmeness: 0.494506632261"
"2016-01-26 09:32:55:325387" "withmeness: 0.545055969034"
"2016-01-26 09:32:56:326875" "withmeness: 0.590550372131"
"2016-01-26 09:32:57:328089" "withmeness: 0.631495334918"
"2016-01-26 09:32:58:329339" "withmeness: 0.668345801426"
"2016-01-26 09:32:59:330594" "withmeness: 0.668345801426"
"2016-01-26 09:33:00:331807" "withmeness: 0.668345801426"
"2016-01-26 09:33:01:333713" "withmeness: 0.668345801426"
"2016-01-26 09:33:02:334790" "withmeness: 0.668345801426"
"2016-01-26 09:33:03:335818" "withmeness: 0.668345801426"
"2016-01-26 09:33:04:337029" "withmeness: 0.668345801426"
"2016-01-26 09:33:05:338298" "withmeness: 0.601511221284"
"2016-01-26 09:33:06:338741" "withmeness: 0.601511221284"
"2016-01-26 09:33:07:339871" "withmeness: 0.601511221284"
"2016-01-26 09:33:08:341221" "withmeness: 0.601511221284"
"2016-01-26 09:33:09:342423" "withmeness: 0.601511221284"
"2016-01-26 09:33:10:342921" "withmeness: 0.601511221284"
"2016-01-26 09:33:11:343799" "withmeness: 0.601511221284"
"2016-01-26 09:33:12:345136" "withmeness: 0.601511221284"
"2016-01-26 09:33:13:351855" "withmeness: 0.601511221284"
"2016-01-26 09:33:14:354013" "withmeness: 0.601511221284"
"2016-01-26 09:33:15:355267" "withmeness: 0.541360099155"
"2016-01-26 09:33:16:356375" "withmeness: 0.48722408924"
"2016-01-26 09:33:17:357932" "withmeness: 0.48722408924"
"2016-01-26 09:33:18:358115" "withmeness: 0.48722408924"
"2016-01-26 09:33:19:359325" "withmeness: 0.48722408924"
"2016-01-26 09:33:20:360032" "withmeness: 0.48722408924"
"2016-01-26 09:33:21:361177" "withmeness: 0.48722408924"
"2016-01-26 09:33:22:362569" "withmeness: 0.48722408924"
"2016-01-26 09:33:23:363698" "withmeness: 0.48722408924"
"2016-01-26 09:33:24:364997" "withmeness: 0.48722408924"
"2016-01-26 09:33:25:366203" "withmeness: 0.48722408924"
"2016-01-26 09:33:26:367455" "withmeness: 0.538501680316"
"2016-01-26 09:33:27:367774" "withmeness: 0.538501680316"
"2016-01-26 09:33:28:368670" "withmeness: 0.538501680316"
"2016-01-26 09:33:29:368898" "withmeness: 0.538501680316"
"2016-01-26 09:33:30:389692" "withmeness: 0.538501680316"
"2016-01-26 09:33:31:389057" "withmeness: 0.538501680316"
"2016-01-26 09:33:32:390636" "withmeness: 0.538501680316"
"2016-01-26 09:33:33:392117" "withmeness: 0.538501680316"
"2016-01-26 09:33:34:393219" "withmeness: 0.538501680316"
"2016-01-26 09:33:35:394467" "withmeness: 0.538501680316"
"2016-01-26 09:33:36:395784" "withmeness: 0.584651512284"
"2016-01-26 09:33:37:397326" "withmeness: 0.626186361056"
"2016-01-26 09:33:38:398542" "withmeness: 0.66356772495"
"2016-01-26 09:33:39:399772" "withmeness: 0.697210952455"
"2016-01-26 09:33:40:400418" "withmeness: 0.697210952455"
"2016-01-26 09:33:41:402476" "withmeness: 0.697210952455"
"2016-01-26 09:33:42:402927" "withmeness: 0.697210952455"
"2016-01-26 09:33:43:408355" "withmeness: 0.62748985721"
"2016-01-26 09:33:44:428791" "withmeness: 0.564740871489"
"2016-01-26 09:33:45:448133" "withmeness: 0.50826678434"
"2016-01-26 09:33:46:468207" "withmeness: 0.457440105906"
"2016-01-26 09:33:47:468855" "withmeness: 0.411696095315"
"2016-01-26 09:33:48:471937" "withmeness: 0.370526485784"
"2016-01-26 09:33:49:473139" "withmeness: 0.333473837205"
"2016-01-26 09:33:50:474445" "withmeness: 0.300126453485"
"2016-01-26 09:33:51:475635" "withmeness: 0.270113808136"
"2016-01-26 09:33:52:476833" "withmeness: 0.270113808136"
"2016-01-26 09:33:53:477927" "withmeness: 0.270113808136"
"2016-01-26 09:33:54:479595" "withmeness: 0.270113808136"
"2016-01-26 09:33:55:481060" "withmeness: 0.270113808136"
"2016-01-26 09:33:56:482354" "withmeness: 0.270113808136"
"2016-01-26 09:33:57:507731" "withmeness: 0.270113808136"
"2016-01-26 09:33:58:484282" "withmeness: 0.270113808136"
"2016-01-26 09:33:59:485746" "withmeness: 0.270113808136"
"2016-01-26 09:34:00:508347" "withmeness: 0.270113808136"
"2016-01-26 09:34:01:509135" "withmeness: 0.270113808136"
"2016-01-26 09:34:02:510291" "withmeness: 0.270113808136"
"2016-01-26 09:34:03:511569" "withmeness: 0.270113808136"
"2016-01-26 09:34:04:512837" "withmeness: 0.270113808136"
"2016-01-26 09:34:05:513712" "withmeness: 0.270113808136"
"2016-01-26 09:34:06:514939" "withmeness: 0.270113808136"
"2016-01-26 09:34:07:515951" "withmeness: 0.243102427323"
"2016-01-26 09:34:08:517148" "withmeness: 0.21879218459"
"2016-01-26 09:34:09:518471" "withmeness: 0.21879218459"
"2016-01-26 09:34:10:519726" "withmeness: 0.21879218459"
"2016-01-26 09:34:11:521224" "withmeness: 0.196912966131"
"2016-01-26 09:34:12:521965" "withmeness: 0.196912966131"
"2016-01-26 09:34:13:522912" "withmeness: 0.277221669518"
"2016-01-26 09:34:14:524105" "withmeness: 0.277221669518"
"2016-01-26 09:34:15:525290" "withmeness: 0.277221669518"
"2016-01-26 09:34:16:526499" "withmeness: 0.349499502566"
"2016-01-26 09:34:17:527743" "withmeness: 0.349499502566"
"2016-01-26 09:34:18:529525" "withmeness: 0.349499502566"
"2016-01-26 09:34:19:530687" "withmeness: 0.349499502566"
"2016-01-26 09:34:20:531890" "withmeness: 0.349499502566"
"2016-01-26 09:34:21:532597" "withmeness: 0.41454955231"
"2016-01-26 09:34:22:533918" "withmeness: 0.473094597079"
"2016-01-26 09:34:23:535228" "withmeness: 0.525785137371"
"2016-01-26 09:34:24:536274" "withmeness: 0.525785137371"
"2016-01-26 09:34:25:537462" "withmeness: 0.525785137371"
"2016-01-26 09:34:26:547905" "withmeness: 0.525785137371"
"2016-01-26 09:34:27:548676" "withmeness: 0.573206623634"
"2016-01-26 09:34:28:549700" "withmeness: 0.61588596127"
"2016-01-26 09:34:29:550026" "withmeness: 0.654297365143"
"2016-01-26 09:34:30:550659" "withmeness: 0.654297365143"
"2016-01-26 09:34:31:551815" "withmeness: 0.588867628629"
"2016-01-26 09:34:32:553140" "withmeness: 0.529980865766"
"2016-01-26 09:34:33:554407" "withmeness: 0.529980865766"
"2016-01-26 09:34:34:555592" "withmeness: 0.529980865766"
"2016-01-26 09:34:35:556329" "withmeness: 0.529980865766"
"2016-01-26 09:34:36:557535" "withmeness: 0.529980865766"
"2016-01-26 09:34:37:558723" "withmeness: 0.529980865766"
"2016-01-26 09:34:38:559759" "withmeness: 0.529980865766"
"2016-01-26 09:34:39:560544" "withmeness: 0.529980865766"
"2016-01-26 09:34:40:561121" "withmeness: 0.529980865766"
"2016-01-26 09:34:41:562305" "withmeness: 0.529980865766"
"2016-01-26 09:34:42:563518" "withmeness: 0.529980865766"
"2016-01-26 09:34:43:591649" "withmeness: 0.529980865766"
"2016-01-26 09:34:44:594531" "withmeness: 0.529980865766"
"2016-01-26 09:34:45:595849" "withmeness: 0.529980865766"
"2016-01-26 09:34:46:597020" "withmeness: 0.529980865766"
"2016-01-26 09:34:47:598336" "withmeness: 0.529980865766"
"2016-01-26 09:34:48:599610" "withmeness: 0.529980865766"
"2016-01-26 09:34:49:600834" "withmeness: 0.529980865766"
"2016-01-26 09:34:50:602430" "withmeness: 0.529980865766"
"2016-01-26 09:34:51:605912" "withmeness: 0.47698277919"
"2016-01-26 09:34:52:612308" "withmeness: 0.429284501271"
"2016-01-26 09:34:53:613109" "withmeness: 0.386356051144"
"2016-01-26 09:34:54:628306" "withmeness: 0.347720446029"
"2016-01-26 09:34:55:648466" "withmeness: 0.347720446029"
"2016-01-26 09:34:56:668072" "withmeness: 0.347720446029"
"2016-01-26 09:34:57:668838" "withmeness: 0.347720446029"
"2016-01-26 09:34:58:669366" "withmeness: 0.412948401426"
"2016-01-26 09:34:59:670623" "withmeness: 0.471653561284"
"2016-01-26 09:35:00:671839" "withmeness: 0.471653561284"
"2016-01-26 09:35:01:672662" "withmeness: 0.471653561284"
"2016-01-26 09:35:02:674277" "withmeness: 0.471653561284"
"2016-01-26 09:35:03:675517" "withmeness: 0.471653561284"
"2016-01-26 09:35:04:675815" "withmeness: 0.471653561284"
"2016-01-26 09:35:05:677107" "withmeness: 0.524488205155"
"2016-01-26 09:35:06:678494" "withmeness: 0.524488205155"
"2016-01-26 09:35:07:679056" "withmeness: 0.57203938464"
"2016-01-26 09:35:08:680205" "withmeness: 0.57203938464"
"2016-01-26 09:35:09:680682" "withmeness: 0.57203938464"
"2016-01-26 09:35:10:681979" "withmeness: 0.57203938464"
"2016-01-26 09:35:11:683215" "withmeness: 0.57203938464"
"2016-01-26 09:35:12:683780" "withmeness: 0.614835446176"
"2016-01-26 09:35:13:685160" "withmeness: 0.653351901558"
"2016-01-26 09:35:14:686332" "withmeness: 0.688016711402"
"2016-01-26 09:35:15:687671" "withmeness: 0.688016711402"
"2016-01-26 09:35:16:708186" "withmeness: 0.688016711402"
"2016-01-26 09:35:17:715526" "withmeness: 0.688016711402"
"2016-01-26 09:35:18:711753" "withmeness: 0.688016711402"
"2016-01-26 09:35:19:713257" "withmeness: 0.688016711402"
"2016-01-26 09:35:20:714652" "withmeness: 0.688016711402"
"2016-01-26 09:35:21:715432" "withmeness: 0.688016711402"
"2016-01-26 09:35:22:716554" "withmeness: 0.688016711402"
"2016-01-26 09:35:23:717966" "withmeness: 0.688016711402"
"2016-01-26 09:35:24:724080" "withmeness: 0.688016711402"
"2016-01-26 09:35:25:725186" "withmeness: 0.688016711402"
"2016-01-26 09:35:26:728392" "withmeness: 0.688016711402"
