*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 13:52:40:032366" "target: _/tablet"
"2016-01-28 13:52:40:065765" "target: _/tablet"
"2016-01-28 13:52:40:099126" "target: _/tablet"
"2016-01-28 13:52:40:132433" "target: _/tablet"
"2016-01-28 13:52:40:165761" "target: _/tablet"
"2016-01-28 13:52:40:216445" "target: _/tablet"
"2016-01-28 13:52:40:232482" "target: _/tablet"
"2016-01-28 13:52:40:265770" "target: _/tablet"
"2016-01-28 13:52:40:299089" "target: _/tablet"
"2016-01-28 13:52:40:336399" "target: _/tablet"
"2016-01-28 13:52:40:365761" "target: _/tablet"
"2016-01-28 13:52:40:399173" "target: _/tablet"
"2016-01-28 13:52:40:457155" "target: _/tablet"
"2016-01-28 13:52:40:465768" "target: _/tablet"
"2016-01-28 13:52:40:499074" "target: _/tablet"
"2016-01-28 13:52:40:532402" "target: _/tablet"
"2016-01-28 13:52:40:577597" "target: _/tablet"
"2016-01-28 13:52:40:599116" "target: _/tablet"
"2016-01-28 13:52:40:632438" "target: _/tablet"
"2016-01-28 13:52:40:665712" "target: _/tablet"
"2016-01-28 13:52:40:699115" "target: _/tablet"
"2016-01-28 13:52:40:732435" "target: _/tablet"
"2016-01-28 13:52:40:765760" "target: _/tablet"
"2016-01-28 13:52:40:816824" "target: _/tablet"
"2016-01-28 13:52:40:832429" "target: _/tablet"
"2016-01-28 13:52:40:865760" "target: _/tablet"
"2016-01-28 13:52:40:899057" "target: _/tablet"
"2016-01-28 13:52:40:936959" "target: _/tablet"
"2016-01-28 13:52:40:965971" "target: _/tablet"
"2016-01-28 13:52:40:999288" "target: _/tablet"
"2016-01-28 13:52:41:056994" "target: _/tablet"
"2016-01-28 13:52:41:065763" "target: _/tablet"
"2016-01-28 13:52:41:099127" "target: _/tablet"
"2016-01-28 13:52:41:132359" "target: _/tablet"
"2016-01-28 13:52:41:178459" "target: _/tablet"
"2016-01-28 13:52:41:199119" "target: _/tablet"
"2016-01-28 13:52:41:232371" "target: _/tablet"
"2016-01-28 13:52:41:265763" "target: _/tablet"
"2016-01-28 13:52:41:299405" "target: _/tablet"
"2016-01-28 13:52:41:332487" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:41:365769" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:41:417910" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:41:432362" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:41:465911" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:41:499122" "target: _/selection_tablet"
"2016-01-28 13:52:41:536721" "target: _/selection_tablet"
"2016-01-28 13:52:41:565863" "target: _/selection_tablet"
"2016-01-28 13:52:41:599052" "target: _/selection_tablet"
"2016-01-28 13:52:41:658434" "target: _/selection_tablet"
"2016-01-28 13:52:41:665699" "target: _/selection_tablet"
"2016-01-28 13:52:41:699052" "target: _/selection_tablet"
"2016-01-28 13:52:41:732432" "target: _/selection_tablet"
"2016-01-28 13:52:41:776820" "target: _/selection_tablet"
"2016-01-28 13:52:41:799033" "target: _/selection_tablet"
"2016-01-28 13:52:41:832422" "target: _/selection_tablet"
"2016-01-28 13:52:41:865774" "target: _/selection_tablet"
"2016-01-28 13:52:41:899125" "target: _/selection_tablet"
"2016-01-28 13:52:41:932458" "target: _/selection_tablet"
"2016-01-28 13:52:41:965769" "target: _/selection_tablet"
"2016-01-28 13:52:42:016258" "target: _/selection_tablet"
"2016-01-28 13:52:42:032425" "target: _/selection_tablet"
"2016-01-28 13:52:42:065769" "target: _/selection_tablet"
"2016-01-28 13:52:42:099166" "target: _/selection_tablet"
"2016-01-28 13:52:42:137111" "target: _/selection_tablet"
"2016-01-28 13:52:42:165764" "target: _/selection_tablet"
"2016-01-28 13:52:42:199033" "target: _/selection_tablet"
"2016-01-28 13:52:42:257811" "target: _/selection_tablet"
"2016-01-28 13:52:42:265780" "target: _/selection_tablet"
"2016-01-28 13:52:42:299024" "target: _/selection_tablet"
"2016-01-28 13:52:42:332372" "target: _/selection_tablet"
"2016-01-28 13:52:42:378553" "target: _/selection_tablet"
"2016-01-28 13:52:42:399326" "target: _/selection_tablet"
"2016-01-28 13:52:42:432377" "target: _/selection_tablet"
"2016-01-28 13:52:42:465827" "target: _/selection_tablet"
"2016-01-28 13:52:42:499809" "target: _/selection_tablet"
"2016-01-28 13:52:42:532420" "target: _/selection_tablet"
"2016-01-28 13:52:42:565755" "target: _/selection_tablet"
"2016-01-28 13:52:42:616686" "target: _/selection_tablet"
"2016-01-28 13:52:42:632363" "target: _/tablet"
"2016-01-28 13:52:42:665762" "target: _/tablet"
"2016-01-28 13:52:42:699128" "target: _/tablet"
"2016-01-28 13:52:42:738129" "target: _/tablet"
"2016-01-28 13:52:42:765789" "target: _/tablet"
"2016-01-28 13:52:42:799021" "target: _/tablet"
"2016-01-28 13:52:42:856941" "target: _/tablet"
"2016-01-28 13:52:42:865749" "target: _/tablet"
"2016-01-28 13:52:42:899065" "target: _/tablet"
"2016-01-28 13:52:42:932358" "target: _/tablet"
"2016-01-28 13:52:42:977034" "target: _/tablet"
"2016-01-28 13:52:42:999178" "target: _/tablet"
"2016-01-28 13:52:43:032366" "target: _/tablet"
"2016-01-28 13:52:43:065766" "target: _/tablet"
"2016-01-28 13:52:43:099165" "target: _/tablet"
"2016-01-28 13:52:43:132434" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:43:165766" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:43:216626" "target: _/tablet"
"2016-01-28 13:52:43:232465" "target: _/tablet"
"2016-01-28 13:52:43:265816" "target: _/tablet"
"2016-01-28 13:52:43:299353" "target: _/tablet"
"2016-01-28 13:52:43:337331" "target: _/tablet"
"2016-01-28 13:52:43:365765" "target: _/tablet"
"2016-01-28 13:52:43:399048" "target: _/tablet"
"2016-01-28 13:52:43:456566" "target: _/tablet"
"2016-01-28 13:52:43:465760" "target: _/tablet"
"2016-01-28 13:52:43:499080" "target: _/tablet"
"2016-01-28 13:52:43:532385" "target: _/tablet"
"2016-01-28 13:52:43:577650" "target: _/tablet"
"2016-01-28 13:52:43:599045" "target: _/tablet"
"2016-01-28 13:52:43:632394" "target: _/tablet"
"2016-01-28 13:52:43:665747" "target: _/tablet"
"2016-01-28 13:52:43:699072" "target: _/tablet"
"2016-01-28 13:52:43:732429" "target: _/tablet"
"2016-01-28 13:52:43:765765" "target: _/tablet"
"2016-01-28 13:52:43:816787" "target: _/tablet"
"2016-01-28 13:52:43:832417" "target: _/tablet"
"2016-01-28 13:52:43:865768" "target: _/tablet"
"2016-01-28 13:52:43:899127" "target: _/tablet"
"2016-01-28 13:52:43:937211" "target: _/tablet"
"2016-01-28 13:52:43:965760" "target: _/tablet"
"2016-01-28 13:52:43:999056" "target: _/tablet"
"2016-01-28 13:52:44:057436" "target: _/tablet"
"2016-01-28 13:52:44:065750" "target: _/tablet"
"2016-01-28 13:52:44:099051" "target: _/tablet"
"2016-01-28 13:52:44:132383" "target: _/tablet"
"2016-01-28 13:52:44:176800" "target: _/tablet"
"2016-01-28 13:52:44:199156" "target: _/tablet"
"2016-01-28 13:52:44:238756" "target: _/tablet"
"2016-01-28 13:52:44:265766" "target: _/tablet"
"2016-01-28 13:52:44:299369" "target: _/tablet"
"2016-01-28 13:52:44:356521" "target: _/tablet"
"2016-01-28 13:52:44:365760" "target: _/tablet"
"2016-01-28 13:52:44:416687" "target: _/tablet"
"2016-01-28 13:52:44:432631" "target: _/tablet"
"2016-01-28 13:52:44:476992" "target: _/tablet"
"2016-01-28 13:52:44:499043" "target: _/tablet"
"2016-01-28 13:52:44:537008" "target: _/tablet"
"2016-01-28 13:52:44:565756" "target: _/tablet"
"2016-01-28 13:52:44:599366" "target: _/tablet"
"2016-01-28 13:52:44:657388" "target: _/tablet"
"2016-01-28 13:52:44:665971" "target: _/tablet"
"2016-01-28 13:52:44:716532" "target: _/tablet"
"2016-01-28 13:52:44:732357" "target: _/tablet"
"2016-01-28 13:52:44:777085" "target: _/tablet"
"2016-01-28 13:52:44:799028" "target: _/tablet"
"2016-01-28 13:52:44:836623" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:44:865758" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:44:899228" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:44:956120" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:44:965756" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:016474" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:032451" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:076757" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:099116" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:137520" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:165759" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:199173" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:257222" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:265789" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:317242" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:332363" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:377172" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:399078" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:436364" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:465777" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:499358" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:556532" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:565845" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:45:618726" "target: _/tablet"
"2016-01-28 13:52:45:632392" "target: _/tablet"
"2016-01-28 13:52:45:678478" "target: _/tablet"
"2016-01-28 13:52:45:699068" "target: _/tablet"
"2016-01-28 13:52:45:737956" "target: _/tablet"
"2016-01-28 13:52:45:765698" "target: _/tablet"
"2016-01-28 13:52:45:799091" "target: _/tablet"
"2016-01-28 13:52:45:856308" "target: _/tablet"
"2016-01-28 13:52:45:865785" "target: _/tablet"
"2016-01-28 13:52:45:916607" "target: _/tablet"
"2016-01-28 13:52:45:932381" "target: _/tablet"
"2016-01-28 13:52:45:976628" "target: _/tablet"
"2016-01-28 13:52:45:999081" "target: _/tablet"
"2016-01-28 13:52:46:036342" "target: _/tablet"
"2016-01-28 13:52:46:065749" "target: _/tablet"
"2016-01-28 13:52:46:099171" "target: _/tablet"
"2016-01-28 13:52:46:157754" "target: _/tablet"
"2016-01-28 13:52:46:165759" "target: _/tablet"
"2016-01-28 13:52:46:217137" "target: _/tablet"
"2016-01-28 13:52:46:232370" "target: _/tablet"
"2016-01-28 13:52:46:276565" "target: _/tablet"
"2016-01-28 13:52:46:299069" "target: _/tablet"
"2016-01-28 13:52:46:337317" "target: _/tablet"
"2016-01-28 13:52:48:899080" "target: _/tablet"
"2016-01-28 13:52:48:938461" "target: _/tablet"
"2016-01-28 13:52:49:065748" "target: _/tablet"
"2016-01-28 13:52:49:099142" "target: _/tablet"
"2016-01-28 13:52:49:132420" "target: _/tablet"
"2016-01-28 13:52:49:176777" "target: _/tablet"
"2016-01-28 13:52:49:199403" "target: _/tablet"
"2016-01-28 13:52:49:256377" "target: _/tablet"
"2016-01-28 13:52:49:265954" "target: _/tablet"
"2016-01-28 13:52:49:299024" "target: _/tablet"
"2016-01-28 13:52:49:336121" "target: _/tablet"
"2016-01-28 13:52:49:365766" "target: _/tablet"
"2016-01-28 13:52:49:417519" "target: _/tablet"
"2016-01-28 13:52:49:432381" "target: _/tablet"
"2016-01-28 13:52:49:465761" "target: _/tablet"
"2016-01-28 13:52:49:499394" "target: _/tablet"
"2016-01-28 13:52:49:532828" "target: _/tablet"
"2016-01-28 13:52:49:576784" "target: _/tablet"
"2016-01-28 13:52:49:599151" "target: _/tablet"
"2016-01-28 13:52:49:658724" "target: _/tablet"
"2016-01-28 13:52:49:665981" "target: _/tablet"
"2016-01-28 13:52:49:699052" "target: _/tablet"
"2016-01-28 13:52:49:738331" "target: _/tablet"
"2016-01-28 13:52:49:765752" "target: _/tablet"
"2016-01-28 13:52:50:399085" "target: _/selection_tablet"
"2016-01-28 13:52:50:459881" "target: _/selection_tablet"
"2016-01-28 13:52:50:466288" "target: _/selection_tablet"
"2016-01-28 13:52:50:499071" "target: _/selection_tablet"
"2016-01-28 13:52:50:536034" "target: _/selection_tablet"
"2016-01-28 13:52:50:565782" "target: _/selection_tablet"
"2016-01-28 13:52:50:615976" "target: _/selection_tablet"
"2016-01-28 13:52:50:632429" "target: _/selection_tablet"
"2016-01-28 13:52:50:665796" "target: _/selection_tablet"
"2016-01-28 13:52:50:699140" "target: _/selection_tablet"
"2016-01-28 13:52:50:732374" "target: _/selection_tablet"
"2016-01-28 13:52:50:776979" "target: _/selection_tablet"
"2016-01-28 13:52:50:799032" "target: _/selection_tablet"
"2016-01-28 13:52:50:856445" "target: _/selection_tablet"
"2016-01-28 13:52:50:865796" "target: _/selection_tablet"
"2016-01-28 13:52:50:899030" "target: _/selection_tablet"
"2016-01-28 13:52:50:941253" "target: _/selection_tablet"
"2016-01-28 13:52:50:965777" "target: _/selection_tablet"
"2016-01-28 13:52:51:016448" "target: _/selection_tablet"
"2016-01-28 13:52:51:032431" "target: _/selection_tablet"
"2016-01-28 13:52:51:065801" "target: _/selection_tablet"
"2016-01-28 13:52:51:099328" "target: _/selection_tablet"
"2016-01-28 13:52:51:132436" "target: _/selection_tablet"
"2016-01-28 13:52:51:176281" "target: _/selection_tablet"
"2016-01-28 13:52:51:199102" "target: _/selection_tablet"
"2016-01-28 13:52:51:256455" "target: _/selection_tablet"
"2016-01-28 13:52:51:265809" "target: _/selection_tablet"
"2016-01-28 13:52:51:299056" "target: _/selection_tablet"
"2016-01-28 13:52:51:338558" "target: _/selection_tablet"
"2016-01-28 13:52:51:365780" "target: _/selection_tablet"
"2016-01-28 13:52:51:416058" "target: _/selection_tablet"
"2016-01-28 13:52:51:432386" "target: _/selection_tablet"
"2016-01-28 13:52:51:465787" "target: _/selection_tablet"
"2016-01-28 13:52:51:499078" "target: _/selection_tablet"
"2016-01-28 13:52:51:532405" "target: _/selection_tablet"
"2016-01-28 13:52:51:577314" "target: _/selection_tablet"
"2016-01-28 13:52:51:599028" "target: _/selection_tablet"
"2016-01-28 13:52:51:656839" "target: _/selection_tablet"
"2016-01-28 13:52:51:665883" "target: _/selection_tablet"
"2016-01-28 13:52:51:699062" "target: _/selection_tablet"
"2016-01-28 13:52:51:736839" "target: _/selection_tablet"
"2016-01-28 13:52:51:765770" "target: _/selection_tablet"
"2016-01-28 13:52:51:818500" "target: _/selection_tablet"
"2016-01-28 13:52:51:832369" "target: _/selection_tablet"
"2016-01-28 13:52:51:865767" "target: _/selection_tablet"
"2016-01-28 13:52:51:899499" "target: _/selection_tablet"
"2016-01-28 13:52:51:932374" "target: _/selection_tablet"
"2016-01-28 13:52:51:976617" "target: _/selection_tablet"
"2016-01-28 13:52:51:999129" "target: _/selection_tablet"
"2016-01-28 13:52:52:056164" "target: _/selection_tablet"
"2016-01-28 13:52:52:065737" "target: _/selection_tablet"
"2016-01-28 13:52:52:099049" "target: _/selection_tablet"
"2016-01-28 13:52:52:137648" "target: _/selection_tablet"
"2016-01-28 13:52:52:899091" "target: _/tablet"
"2016-01-28 13:52:52:937544" "target: _/tablet"
"2016-01-28 13:52:52:965764" "target: _/tablet"
"2016-01-28 13:52:53:016338" "target: _/tablet"
"2016-01-28 13:52:53:032473" "target: _/tablet"
"2016-01-28 13:52:53:065720" "target: _/tablet"
"2016-01-28 13:52:53:099567" "target: _/tablet"
"2016-01-28 13:52:53:132388" "target: _/tablet"
"2016-01-28 13:52:53:165737" "target: _/tablet"
"2016-01-28 13:52:53:199100" "target: _/tablet"
"2016-01-28 13:52:53:258630" "target: _/tablet"
"2016-01-28 13:52:53:265838" "target: _/tablet"
"2016-01-28 13:52:53:299062" "target: _/tablet"
"2016-01-28 13:52:53:336407" "target: _/tablet"
"2016-01-28 13:52:53:365760" "target: _/tablet"
"2016-01-28 13:52:53:416436" "target: _/tablet"
"2016-01-28 13:52:53:432353" "target: _/tablet"
"2016-01-28 13:52:53:465724" "target: _/tablet"
"2016-01-28 13:52:53:499077" "target: _/tablet"
"2016-01-28 13:52:53:532370" "target: _/tablet"
"2016-01-28 13:52:53:577545" "target: _/tablet"
"2016-01-28 13:52:53:599030" "target: _/tablet"
"2016-01-28 13:52:53:656091" "target: _/tablet"
"2016-01-28 13:52:53:665751" "target: _/tablet"
"2016-01-28 13:52:53:699060" "target: _/tablet"
"2016-01-28 13:52:53:737035" "target: _/tablet"
"2016-01-28 13:52:53:765755" "target: _/tablet"
"2016-01-28 13:52:53:816204" "target: _/tablet"
"2016-01-28 13:52:53:832438" "target: _/tablet"
"2016-01-28 13:52:53:865819" "target: _/tablet"
"2016-01-28 13:52:53:899174" "target: _/tablet"
"2016-01-28 13:52:53:932357" "target: _/tablet"
"2016-01-28 13:52:53:976305" "target: _/tablet"
"2016-01-28 13:52:53:999021" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:032614" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:065762" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:099021" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:136102" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:165784" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:54:216514" "target: _/selection_tablet"
"2016-01-28 13:52:54:232380" "target: _/selection_tablet"
"2016-01-28 13:52:54:265774" "target: _/selection_tablet"
"2016-01-28 13:52:54:299361" "target: _/selection_tablet"
"2016-01-28 13:52:54:332383" "target: _/selection_tablet"
"2016-01-28 13:52:54:378057" "target: _/selection_tablet"
"2016-01-28 13:52:54:399044" "target: _/selection_tablet"
"2016-01-28 13:52:54:456066" "target: _/selection_tablet"
"2016-01-28 13:52:54:465834" "target: _/selection_tablet"
"2016-01-28 13:52:54:499048" "target: _/selection_tablet"
"2016-01-28 13:52:54:537387" "target: _/selection_tablet"
"2016-01-28 13:52:54:565775" "target: _/selection_tablet"
"2016-01-28 13:52:54:616626" "target: _/selection_tablet"
"2016-01-28 13:52:54:632385" "target: _/selection_tablet"
"2016-01-28 13:52:54:665767" "target: _/selection_tablet"
"2016-01-28 13:52:54:699118" "target: _/selection_tablet"
"2016-01-28 13:52:54:732404" "target: _/selection_tablet"
"2016-01-28 13:52:54:778251" "target: _/selection_tablet"
"2016-01-28 13:52:54:799081" "target: _/selection_tablet"
"2016-01-28 13:52:54:856966" "target: _/selection_tablet"
"2016-01-28 13:52:54:865851" "target: _/selection_tablet"
"2016-01-28 13:52:54:899037" "target: _/selection_tablet"
"2016-01-28 13:52:54:936087" "target: _/selection_tablet"
"2016-01-28 13:52:54:965844" "target: _/selection_tablet"
"2016-01-28 13:52:55:017242" "target: _/selection_tablet"
"2016-01-28 13:52:55:032375" "target: _/selection_tablet"
"2016-01-28 13:52:55:065707" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:099059" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:132396" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:177054" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:199060" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:256633" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:265752" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:299025" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:336160" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:365762" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:416510" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:432392" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:465761" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:499102" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:532366" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:576396" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:599034" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:655959" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:666056" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:699026" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:736702" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:765767" "target: _/tablet/selection_tablet"
"2016-01-28 13:52:55:816425" "target: _/selection_tablet"
"2016-01-28 13:52:55:832384" "target: _/selection_tablet"
"2016-01-28 13:52:55:976021" "target: _/tablet"
"2016-01-28 13:52:55:999122" "target: _/tablet"
"2016-01-28 13:52:56:056728" "target: _/tablet"
"2016-01-28 13:52:56:065759" "target: _/tablet"
"2016-01-28 13:52:56:099045" "target: _/tablet"
"2016-01-28 13:52:56:138328" "target: _/tablet"
"2016-01-28 13:52:56:165754" "target: _/tablet"
"2016-01-28 13:52:56:216671" "target: _/tablet"
"2016-01-28 13:52:56:249478" "target: _/tablet"
"2016-01-28 13:52:56:265733" "target: _/tablet"
"2016-01-28 13:52:56:299640" "target: _/tablet"
"2016-01-28 13:52:56:346545" "target: _/tablet"
"2016-01-28 13:52:56:365687" "target: _/tablet"
"2016-01-28 13:52:56:399094" "target: _/tablet"
"2016-01-28 13:52:56:440660" "target: _/tablet"
"2016-01-28 13:52:56:488086" "target: _/tablet"
"2016-01-28 13:52:56:499020" "target: _/tablet"
"2016-01-28 13:52:56:536062" "target: _/tablet"
"2016-01-28 13:52:56:585750" "target: _/tablet"
"2016-01-28 13:52:56:599060" "target: _/tablet"
"2016-01-28 13:52:56:632434" "target: _/tablet"
"2016-01-28 13:52:56:680320" "target: _/tablet"
"2016-01-28 13:52:56:699102" "target: _/tablet"
"2016-01-28 13:52:56:732557" "target: _/tablet"
"2016-01-28 13:52:56:776234" "target: _/tablet"
"2016-01-28 13:52:56:799066" "target: _/tablet"
"2016-01-28 13:52:56:832406" "target: _/tablet"
"2016-01-28 13:52:56:875618" "target: _/tablet"
"2016-01-28 13:52:56:920422" "target: _/tablet"
"2016-01-28 13:52:56:932351" "target: _/tablet"
"2016-01-28 13:52:56:968747" "target: _/tablet"
"2016-01-28 13:52:58:216484" "target: _/tablet"
"2016-01-28 13:52:58:232426" "target: _/tablet"
"2016-01-28 13:52:58:265729" "target: _/tablet"
"2016-01-28 13:52:58:312909" "target: _/tablet"
"2016-01-28 13:52:58:332400" "target: _/tablet"
"2016-01-28 13:52:58:365820" "target: _/tablet"
"2016-01-28 13:52:58:408243" "target: _/tablet"
"2016-01-28 13:52:58:456214" "target: _/tablet"
"2016-01-28 13:52:58:465778" "target: _/tablet"
"2016-01-28 13:52:58:504123" "target: _/tablet"
"2016-01-28 13:52:58:552259" "target: _/tablet"
"2016-01-28 13:52:58:565804" "target: _/tablet"
"2016-01-28 13:52:58:600476" "target: _/tablet"
"2016-01-28 13:52:58:648181" "target: _/tablet"
"2016-01-28 13:52:58:665767" "target: _/tablet"
"2016-01-28 13:52:58:699070" "target: _/tablet"
"2016-01-28 13:52:58:744788" "target: _/tablet"
"2016-01-28 13:52:58:765737" "target: _/tablet"
"2016-01-28 13:52:58:799083" "target: _/tablet"
"2016-01-28 13:52:58:840696" "target: _/tablet"
"2016-01-28 13:52:58:888960" "target: _/tablet"
"2016-01-28 13:52:58:899051" "target: _/tablet"
"2016-01-28 13:52:58:936602" "target: _/tablet"
"2016-01-28 13:52:58:985371" "target: _/tablet"
"2016-01-28 13:52:58:999080" "target: _/tablet"
"2016-01-28 13:52:59:032645" "target: _/tablet"
"2016-01-28 13:52:59:080319" "target: _/tablet"
"2016-01-28 13:52:59:099651" "target: _/tablet"
"2016-01-28 13:52:59:132380" "target: _/tablet"
"2016-01-28 13:52:59:177144" "target: _/tablet"
"2016-01-28 13:52:59:199223" "target: _/tablet"
"2016-01-28 13:52:59:232430" "target: _/tablet"
"2016-01-28 13:52:59:272043" "target: _/tablet"
"2016-01-28 13:52:59:320152" "target: _/tablet"
"2016-01-28 13:52:59:332360" "target: _/tablet"
"2016-01-28 13:52:59:369050" "target: _/tablet"
"2016-01-28 13:52:59:415968" "target: _/tablet"
"2016-01-28 13:52:59:432359" "target: _/tablet"
"2016-01-28 13:52:59:465711" "target: _/tablet"
"2016-01-28 13:52:59:512097" "target: _/tablet"
"2016-01-28 13:52:59:532366" "target: _/tablet"
"2016-01-28 13:52:59:565771" "target: _/tablet"
"2016-01-28 13:52:59:608449" "target: _/tablet"
"2016-01-28 13:52:59:656078" "target: _/tablet"
"2016-01-28 13:52:59:665782" "target: _/tablet"
"2016-01-28 13:52:59:704195" "target: _/tablet"
"2016-01-28 13:52:59:752060" "target: _/tablet"
"2016-01-28 13:52:59:766028" "target: _/tablet"
"2016-01-28 13:52:59:800168" "target: _/tablet"
"2016-01-28 13:52:59:847976" "target: _/tablet"
"2016-01-28 13:52:59:865755" "target: _/tablet"
"2016-01-28 13:52:59:899335" "target: _/tablet"
"2016-01-28 13:52:59:944969" "target: _/tablet"
"2016-01-28 13:52:59:965731" "target: _/tablet"
"2016-01-28 13:52:59:999120" "target: _/tablet"
"2016-01-28 13:53:00:040397" "target: _/tablet"
"2016-01-28 13:53:00:088295" "target: _/tablet"
"2016-01-28 13:53:00:099150" "target: _/tablet"
"2016-01-28 13:53:00:135935" "target: _/tablet"
"2016-01-28 13:53:00:184378" "target: _/tablet"
"2016-01-28 13:53:00:199132" "target: _/tablet"
"2016-01-28 13:53:00:232393" "target: _/tablet"
"2016-01-28 13:53:00:265696" "target: _/tablet"
"2016-01-28 13:53:00:699178" "target: _/tablet"
"2016-01-28 13:53:00:736452" "target: _/tablet"
"2016-01-28 13:53:00:765784" "target: _/tablet"
"2016-01-28 13:53:00:799129" "target: _/tablet"
"2016-01-28 13:53:00:856525" "target: _/tablet"
"2016-01-28 13:53:00:865802" "target: _/tablet"
"2016-01-28 13:53:00:916305" "target: _/tablet"
"2016-01-28 13:53:00:932428" "target: _/tablet"
"2016-01-28 13:53:00:977800" "target: _/tablet"
"2016-01-28 13:53:00:999139" "target: _/tablet"
"2016-01-28 13:53:01:036546" "target: _/tablet"
"2016-01-28 13:53:01:065785" "target: _/tablet"
"2016-01-28 13:53:01:099119" "target: _/tablet"
"2016-01-28 13:53:01:157260" "target: _/tablet"
"2016-01-28 13:53:01:165847" "target: _/tablet"
"2016-01-28 13:53:01:216998" "target: _/tablet"
"2016-01-28 13:53:01:232422" "target: _/tablet"
"2016-01-28 13:53:01:277557" "target: _/tablet"
"2016-01-28 13:53:01:299098" "target: _/tablet"
"2016-01-28 13:53:01:336621" "target: _/tablet"
"2016-01-28 13:53:01:365829" "target: _/tablet"
"2016-01-28 13:53:01:399986" "target: _/tablet"
"2016-01-28 13:53:16:732367" "target: _/tablet"
"2016-01-28 13:53:16:765787" "target: _/tablet"
"2016-01-28 13:53:16:799038" "target: _/selection_tablet"
"2016-01-28 13:53:16:832409" "target: _/selection_tablet"
"2016-01-28 13:53:16:865762" "target: _/selection_tablet"
"2016-01-28 13:53:16:899020" "target: _/selection_tablet"
"2016-01-28 13:53:16:936066" "target: _/selection_tablet"
"2016-01-28 13:53:16:965786" "target: _/selection_tablet"
"2016-01-28 13:53:16:999041" "target: _/selection_tablet"
"2016-01-28 13:53:17:032376" "target: _/tablet/selection_tablet"
"2016-01-28 13:53:17:065735" "target: _/tablet/selection_tablet"
