*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 08:52:13:328358" "withmeness: 0.3967797555"
"2016-01-28 08:52:14:329290" "withmeness: 0.3967797555"
"2016-01-28 08:52:15:330087" "withmeness: 0.3967797555"
"2016-01-28 08:52:16:331200" "withmeness: 0.3967797555"
"2016-01-28 08:52:17:332219" "withmeness: 0.3967797555"
"2016-01-28 08:52:18:333017" "withmeness: 0.3967797555"
"2016-01-28 08:52:19:333833" "withmeness: 0.3967797555"
"2016-01-28 08:52:20:335000" "withmeness: 0.3967797555"
"2016-01-28 08:52:21:336910" "withmeness: 0.3967797555"
"2016-01-28 08:52:22:337813" "withmeness: 0.45710177995"
"2016-01-28 08:52:23:339043" "withmeness: 0.511391601955"
"2016-01-28 08:52:24:340205" "withmeness: 0.511391601955"
"2016-01-28 08:52:25:340683" "withmeness: 0.56025244176"
"2016-01-28 08:52:26:341928" "withmeness: 0.604227197584"
"2016-01-28 08:52:27:343118" "withmeness: 0.604227197584"
"2016-01-28 08:52:28:344359" "withmeness: 0.604227197584"
"2016-01-28 08:52:29:345576" "withmeness: 0.643804477825"
"2016-01-28 08:52:30:346797" "withmeness: 0.679424030043"
"2016-01-28 08:52:31:348058" "withmeness: 0.711481627038"
"2016-01-28 08:52:32:349252" "withmeness: 0.740333464335"
"2016-01-28 08:52:33:350452" "withmeness: 0.766300117901"
"2016-01-28 08:52:34:351646" "withmeness: 0.789670106111"
"2016-01-28 08:52:35:352922" "withmeness: 0.789670106111"
"2016-01-28 08:52:36:353790" "withmeness: 0.789670106111"
"2016-01-28 08:52:37:355016" "withmeness: 0.8107030955"
"2016-01-28 08:52:38:356200" "withmeness: 0.82963278595"
"2016-01-28 08:52:39:356580" "withmeness: 0.846669507355"
"2016-01-28 08:52:40:357781" "withmeness: 0.862002556619"
"2016-01-28 08:52:41:358998" "withmeness: 0.775802300957"
"2016-01-28 08:52:42:359755" "withmeness: 0.698222070862"
"2016-01-28 08:52:43:360025" "withmeness: 0.628399863776"
"2016-01-28 08:52:44:360794" "withmeness: 0.565559877398"
"2016-01-28 08:52:45:361477" "withmeness: 0.509003889658"
"2016-01-28 08:52:46:362853" "withmeness: 0.458103500692"
"2016-01-28 08:52:47:363477" "withmeness: 0.458103500692"
"2016-01-28 08:52:48:364710" "withmeness: 0.458103500692"
"2016-01-28 08:52:49:365962" "withmeness: 0.458103500692"
"2016-01-28 08:52:50:366739" "withmeness: 0.458103500692"
"2016-01-28 08:52:51:367470" "withmeness: 0.458103500692"
"2016-01-28 08:52:52:368624" "withmeness: 0.458103500692"
"2016-01-28 08:52:53:369496" "withmeness: 0.458103500692"
"2016-01-28 08:52:54:370011" "withmeness: 0.512293150623"
"2016-01-28 08:52:55:370999" "withmeness: 0.461063835561"
"2016-01-28 08:52:56:372029" "withmeness: 0.414957452005"
"2016-01-28 08:52:57:373257" "withmeness: 0.414957452005"
"2016-01-28 08:52:58:374957" "withmeness: 0.373461706804"
"2016-01-28 08:52:59:376061" "withmeness: 0.336115536124"
"2016-01-28 08:53:00:377387" "withmeness: 0.302503982511"
"2016-01-28 08:53:01:378504" "withmeness: 0.27225358426"
"2016-01-28 08:53:02:379744" "withmeness: 0.245028225834"
"2016-01-28 08:53:03:379972" "withmeness: 0.220525403251"
"2016-01-28 08:53:04:381006" "withmeness: 0.198472862926"
"2016-01-28 08:53:05:382284" "withmeness: 0.278625576633"
"2016-01-28 08:53:06:382748" "withmeness: 0.35076301897"
"2016-01-28 08:53:07:383404" "withmeness: 0.415686717073"
"2016-01-28 08:53:08:384223" "withmeness: 0.374118045366"
"2016-01-28 08:53:09:385490" "withmeness: 0.436706240829"
"2016-01-28 08:53:10:386831" "withmeness: 0.493035616746"
"2016-01-28 08:53:11:388045" "withmeness: 0.543732055072"
"2016-01-28 08:53:12:389272" "withmeness: 0.589358849564"
"2016-01-28 08:53:13:390471" "withmeness: 0.630422964608"
"2016-01-28 08:53:14:391045" "withmeness: 0.667380668147"
"2016-01-28 08:53:15:392003" "withmeness: 0.700642601332"
"2016-01-28 08:53:16:393167" "withmeness: 0.730578341199"
"2016-01-28 08:53:17:394435" "withmeness: 0.757520507079"
"2016-01-28 08:53:18:395494" "withmeness: 0.781768456371"
"2016-01-28 08:53:19:396642" "withmeness: 0.803591610734"
"2016-01-28 08:53:20:397281" "withmeness: 0.823232449661"
"2016-01-28 08:53:21:398237" "withmeness: 0.840909204695"
"2016-01-28 08:53:22:399557" "withmeness: 0.856818284225"
"2016-01-28 08:53:23:400573" "withmeness: 0.871136455803"
"2016-01-28 08:53:24:401780" "withmeness: 0.884022810222"
"2016-01-28 08:53:25:403001" "withmeness: 0.8956205292"
"2016-01-28 08:53:26:404262" "withmeness: 0.90605847628"
"2016-01-28 08:53:27:405516" "withmeness: 0.915452628652"
"2016-01-28 08:53:28:405988" "withmeness: 0.915452628652"
"2016-01-28 08:53:29:407250" "withmeness: 0.923907365787"
"2016-01-28 08:53:30:408036" "withmeness: 0.931516629208"
"2016-01-28 08:53:31:409220" "withmeness: 0.938364966287"
"2016-01-28 08:53:32:410510" "withmeness: 0.944528469659"
"2016-01-28 08:53:33:410895" "withmeness: 0.950075622693"
"2016-01-28 08:53:34:412086" "withmeness: 0.955068060424"
"2016-01-28 08:53:35:413349" "withmeness: 0.859561254381"
"2016-01-28 08:53:36:414578" "withmeness: 0.873605128943"
"2016-01-28 08:53:37:415979" "withmeness: 0.886244616049"
"2016-01-28 08:53:38:417096" "withmeness: 0.897620154444"
"2016-01-28 08:53:39:418297" "withmeness: 0.907858138999"
"2016-01-28 08:53:40:419429" "withmeness: 0.9170723251"
"2016-01-28 08:53:41:420404" "withmeness: 0.9170723251"
"2016-01-28 08:53:42:421366" "withmeness: 0.9170723251"
"2016-01-28 08:53:43:421665" "withmeness: 0.9170723251"
"2016-01-28 08:53:44:422889" "withmeness: 0.9170723251"
"2016-01-28 08:53:45:424013" "withmeness: 0.9170723251"
"2016-01-28 08:53:46:425240" "withmeness: 0.9170723251"
"2016-01-28 08:53:47:426436" "withmeness: 0.9170723251"
"2016-01-28 08:53:48:427183" "withmeness: 0.9170723251"
"2016-01-28 08:53:49:428355" "withmeness: 0.9170723251"
"2016-01-28 08:53:50:429512" "withmeness: 0.9170723251"
"2016-01-28 08:53:51:430840" "withmeness: 0.9170723251"
"2016-01-28 08:53:52:432013" "withmeness: 0.92536509259"
"2016-01-28 08:53:53:432735" "withmeness: 0.932828583331"
"2016-01-28 08:53:54:432716" "withmeness: 0.939545724998"
"2016-01-28 08:53:55:433954" "withmeness: 0.945591152498"
"2016-01-28 08:53:56:435023" "withmeness: 0.945591152498"
"2016-01-28 08:53:57:435960" "withmeness: 0.951032037248"
"2016-01-28 08:53:58:437134" "withmeness: 0.951032037248"
"2016-01-28 08:53:59:438334" "withmeness: 0.951032037248"
"2016-01-28 08:54:00:439453" "withmeness: 0.951032037248"
"2016-01-28 08:54:01:440544" "withmeness: 0.951032037248"
"2016-01-28 08:54:02:441630" "withmeness: 0.951032037248"
"2016-01-28 08:54:03:442869" "withmeness: 0.951032037248"
"2016-01-28 08:54:04:443869" "withmeness: 0.951032037248"
"2016-01-28 08:54:05:445013" "withmeness: 0.951032037248"
"2016-01-28 08:54:06:446288" "withmeness: 0.951032037248"
"2016-01-28 08:54:07:447448" "withmeness: 0.951032037248"
"2016-01-28 08:54:08:447963" "withmeness: 0.951032037248"
"2016-01-28 08:54:09:449191" "withmeness: 0.951032037248"
"2016-01-28 08:54:10:450057" "withmeness: 0.951032037248"
"2016-01-28 08:54:11:450920" "withmeness: 0.951032037248"
"2016-01-28 08:54:12:452008" "withmeness: 0.951032037248"
"2016-01-28 08:54:13:453242" "withmeness: 0.951032037248"
"2016-01-28 08:54:14:454461" "withmeness: 0.855928833523"
"2016-01-28 08:54:15:455656" "withmeness: 0.770335950171"
"2016-01-28 08:54:16:455990" "withmeness: 0.693302355154"
"2016-01-28 08:54:17:456648" "withmeness: 0.693302355154"
"2016-01-28 08:54:18:457060" "withmeness: 0.693302355154"
"2016-01-28 08:54:19:458112" "withmeness: 0.693302355154"
"2016-01-28 08:54:20:459315" "withmeness: 0.693302355154"
"2016-01-28 08:54:21:460009" "withmeness: 0.693302355154"
"2016-01-28 08:54:22:461250" "withmeness: 0.693302355154"
"2016-01-28 08:54:23:462731" "withmeness: 0.693302355154"
"2016-01-28 08:54:24:463023" "withmeness: 0.693302355154"
"2016-01-28 08:54:25:464300" "withmeness: 0.693302355154"
"2016-01-28 08:54:26:465778" "withmeness: 0.723972119638"
"2016-01-28 08:54:27:467001" "withmeness: 0.751574907675"
"2016-01-28 08:54:28:468138" "withmeness: 0.776417416907"
"2016-01-28 08:54:29:470233" "withmeness: 0.798775675216"
"2016-01-28 08:54:30:470608" "withmeness: 0.818898107695"
"2016-01-28 08:54:31:472092" "withmeness: 0.837008296925"
"2016-01-28 08:54:32:473333" "withmeness: 0.837008296925"
"2016-01-28 08:54:33:474566" "withmeness: 0.837008296925"
"2016-01-28 08:54:34:475936" "withmeness: 0.853307467233"
"2016-01-28 08:54:35:477199" "withmeness: 0.867976720509"
"2016-01-28 08:54:36:478417" "withmeness: 0.881179048459"
"2016-01-28 08:54:37:479649" "withmeness: 0.893061143613"
"2016-01-28 08:54:38:480360" "withmeness: 0.903755029251"
"2016-01-28 08:54:39:481654" "withmeness: 0.913379526326"
"2016-01-28 08:54:40:482593" "withmeness: 0.913379526326"
"2016-01-28 08:54:41:483908" "withmeness: 0.913379526326"
"2016-01-28 08:54:42:485104" "withmeness: 0.913379526326"
"2016-01-28 08:54:43:486319" "withmeness: 0.913379526326"
"2016-01-28 08:54:44:487521" "withmeness: 0.913379526326"
"2016-01-28 08:54:45:488494" "withmeness: 0.913379526326"
"2016-01-28 08:54:46:489787" "withmeness: 0.913379526326"
"2016-01-28 08:54:47:491007" "withmeness: 0.913379526326"
"2016-01-28 08:54:48:491995" "withmeness: 0.913379526326"
"2016-01-28 08:54:49:493259" "withmeness: 0.913379526326"
"2016-01-28 08:54:50:494869" "withmeness: 0.913379526326"
"2016-01-28 08:54:51:496227" "withmeness: 0.913379526326"
"2016-01-28 08:54:52:497412" "withmeness: 0.913379526326"
"2016-01-28 08:54:53:498297" "withmeness: 0.913379526326"
"2016-01-28 08:54:54:499551" "withmeness: 0.913379526326"
"2016-01-28 08:54:55:499859" "withmeness: 0.913379526326"
"2016-01-28 08:54:56:501000" "withmeness: 0.913379526326"
"2016-01-28 08:54:57:501976" "withmeness: 0.913379526326"
"2016-01-28 08:54:58:503244" "withmeness: 0.913379526326"
"2016-01-28 08:54:59:504029" "withmeness: 0.913379526326"
"2016-01-28 08:55:00:507462" "withmeness: 0.913379526326"
"2016-01-28 08:55:01:508554" "withmeness: 0.913379526326"
"2016-01-28 08:55:02:509431" "withmeness: 0.913379526326"
"2016-01-28 08:55:03:510597" "withmeness: 0.913379526326"
"2016-01-28 08:55:04:510829" "withmeness: 0.922041573694"
"2016-01-28 08:55:05:511798" "withmeness: 0.922041573694"
"2016-01-28 08:55:06:512006" "withmeness: 0.922041573694"
"2016-01-28 08:55:07:513216" "withmeness: 0.922041573694"
"2016-01-28 08:55:08:514213" "withmeness: 0.929837416324"
"2016-01-28 08:55:09:514574" "withmeness: 0.936853674692"
"2016-01-28 08:55:10:515208" "withmeness: 0.943168307223"
"2016-01-28 08:55:11:516418" "withmeness: 0.943168307223"
"2016-01-28 08:55:12:517644" "withmeness: 0.943168307223"
"2016-01-28 08:55:13:519022" "withmeness: 0.943168307223"
"2016-01-28 08:55:14:520058" "withmeness: 0.943168307223"
"2016-01-28 08:55:15:520887" "withmeness: 0.943168307223"
"2016-01-28 08:55:16:522136" "withmeness: 0.943168307223"
"2016-01-28 08:55:17:523498" "withmeness: 0.943168307223"
"2016-01-28 08:55:18:524689" "withmeness: 0.943168307223"
"2016-01-28 08:55:19:525008" "withmeness: 0.943168307223"
"2016-01-28 08:55:20:525267" "withmeness: 0.943168307223"
"2016-01-28 08:55:21:526518" "withmeness: 0.943168307223"
"2016-01-28 08:55:22:527794" "withmeness: 0.943168307223"
"2016-01-28 08:55:23:528221" "withmeness: 0.943168307223"
"2016-01-28 08:55:24:528797" "withmeness: 0.943168307223"
"2016-01-28 08:55:25:529983" "withmeness: 0.943168307223"
"2016-01-28 08:55:26:531232" "withmeness: 0.943168307223"
"2016-01-28 08:55:27:531868" "withmeness: 0.943168307223"
"2016-01-28 08:55:28:533066" "withmeness: 0.943168307223"
"2016-01-28 08:55:29:534304" "withmeness: 0.943168307223"
"2016-01-28 08:55:30:535555" "withmeness: 0.943168307223"
"2016-01-28 08:55:31:536424" "withmeness: 0.943168307223"
"2016-01-28 08:55:32:537665" "withmeness: 0.943168307223"
"2016-01-28 08:55:33:538854" "withmeness: 0.943168307223"
"2016-01-28 08:55:34:539222" "withmeness: 0.943168307223"
"2016-01-28 08:55:35:540018" "withmeness: 0.943168307223"
"2016-01-28 08:55:36:540468" "withmeness: 0.943168307223"
"2016-01-28 08:55:37:541198" "withmeness: 0.943168307223"
"2016-01-28 08:55:38:542436" "withmeness: 0.943168307223"
"2016-01-28 08:55:39:543768" "withmeness: 0.943168307223"
"2016-01-28 08:55:40:544377" "withmeness: 0.943168307223"
"2016-01-28 08:55:41:545557" "withmeness: 0.943168307223"
"2016-01-28 08:55:42:546824" "withmeness: 0.943168307223"
"2016-01-28 08:55:43:548055" "withmeness: 0.943168307223"
"2016-01-28 08:55:44:549491" "withmeness: 0.943168307223"
"2016-01-28 08:55:45:550705" "withmeness: 0.943168307223"
"2016-01-28 08:55:46:577045" "withmeness: 0.943168307223"
"2016-01-28 08:55:47:578235" "withmeness: 0.943168307223"
"2016-01-28 08:55:48:579454" "withmeness: 0.943168307223"
"2016-01-28 08:55:49:580113" "withmeness: 0.943168307223"
"2016-01-28 08:55:50:581296" "withmeness: 0.943168307223"
"2016-01-28 08:55:51:582575" "withmeness: 0.943168307223"
"2016-01-28 08:55:52:583955" "withmeness: 0.943168307223"
"2016-01-28 08:55:53:585313" "withmeness: 0.943168307223"
"2016-01-28 08:55:54:586567" "withmeness: 0.943168307223"
"2016-01-28 08:55:55:586801" "withmeness: 0.943168307223"
"2016-01-28 08:55:56:588074" "withmeness: 0.943168307223"
"2016-01-28 08:55:57:589340" "withmeness: 0.943168307223"
"2016-01-28 08:55:58:590605" "withmeness: 0.943168307223"
"2016-01-28 08:55:59:591832" "withmeness: 0.943168307223"
"2016-01-28 08:56:00:616315" "withmeness: 0.943168307223"
"2016-01-28 08:56:01:617354" "withmeness: 0.943168307223"
"2016-01-28 08:56:02:618643" "withmeness: 0.943168307223"
"2016-01-28 08:56:03:619821" "withmeness: 0.943168307223"
"2016-01-28 08:56:04:621126" "withmeness: 0.943168307223"
"2016-01-28 08:56:05:622401" "withmeness: 0.943168307223"
"2016-01-28 08:56:06:622842" "withmeness: 0.943168307223"
"2016-01-28 08:56:07:623856" "withmeness: 0.943168307223"
"2016-01-28 08:56:08:625170" "withmeness: 0.943168307223"
"2016-01-28 08:56:09:626390" "withmeness: 0.943168307223"
"2016-01-28 08:56:10:626955" "withmeness: 0.943168307223"
"2016-01-28 08:56:11:628051" "withmeness: 0.943168307223"
"2016-01-28 08:56:12:629495" "withmeness: 0.943168307223"
"2016-01-28 08:56:13:630524" "withmeness: 0.943168307223"
"2016-01-28 08:56:14:631801" "withmeness: 0.9488514765"
"2016-01-28 08:56:15:656089" "withmeness: 0.9488514765"
"2016-01-28 08:56:16:657208" "withmeness: 0.9488514765"
"2016-01-28 08:56:17:658470" "withmeness: 0.9488514765"
"2016-01-28 08:56:18:659745" "withmeness: 0.9488514765"
"2016-01-28 08:56:19:661001" "withmeness: 0.85396632885"
"2016-01-28 08:56:20:661936" "withmeness: 0.768569695965"
"2016-01-28 08:56:21:662686" "withmeness: 0.768569695965"
"2016-01-28 08:56:22:664005" "withmeness: 0.768569695965"
"2016-01-28 08:56:23:664740" "withmeness: 0.691712726369"
"2016-01-28 08:56:24:666126" "withmeness: 0.691712726369"
"2016-01-28 08:56:25:666912" "withmeness: 0.691712726369"
"2016-01-28 08:56:26:667950" "withmeness: 0.722541453732"
"2016-01-28 08:56:27:668591" "withmeness: 0.750287308359"
"2016-01-28 08:56:28:669054" "withmeness: 0.775258577523"
"2016-01-28 08:56:29:670225" "withmeness: 0.797732719771"
"2016-01-28 08:56:30:671505" "withmeness: 0.797732719771"
"2016-01-28 08:56:31:672040" "withmeness: 0.797732719771"
"2016-01-28 08:56:32:672607" "withmeness: 0.797732719771"
"2016-01-28 08:56:33:673863" "withmeness: 0.797732719771"
"2016-01-28 08:56:34:675281" "withmeness: 0.817959447794"
"2016-01-28 08:56:35:676171" "withmeness: 0.817959447794"
"2016-01-28 08:56:36:677330" "withmeness: 0.836163503014"
"2016-01-28 08:56:37:678886" "withmeness: 0.852547152713"
"2016-01-28 08:56:38:680026" "withmeness: 0.867292437441"
"2016-01-28 08:56:39:680947" "withmeness: 0.880563193697"
"2016-01-28 08:56:40:696177" "withmeness: 0.892506874328"
"2016-01-28 08:56:41:697337" "withmeness: 0.903256186895"
"2016-01-28 08:56:42:697965" "withmeness: 0.912930568205"
"2016-01-28 08:56:43:699332" "withmeness: 0.921637511385"
"2016-01-28 08:56:44:700069" "withmeness: 0.929473760246"
"2016-01-28 08:56:45:701292" "withmeness: 0.936526384222"
"2016-01-28 08:56:46:702188" "withmeness: 0.9428737458"
"2016-01-28 08:56:47:702666" "withmeness: 0.94858637122"
"2016-01-28 08:56:48:703962" "withmeness: 0.953727734098"
"2016-01-28 08:56:49:705280" "withmeness: 0.953727734098"
"2016-01-28 08:56:50:706484" "withmeness: 0.958354960688"
"2016-01-28 08:56:51:707680" "withmeness: 0.958354960688"
"2016-01-28 08:56:52:708495" "withmeness: 0.958354960688"
"2016-01-28 08:56:53:709714" "withmeness: 0.958354960688"
"2016-01-28 08:56:54:710952" "withmeness: 0.962519464619"
"2016-01-28 08:56:55:736289" "withmeness: 0.962519464619"
"2016-01-28 08:56:56:736759" "withmeness: 0.966267518157"
"2016-01-28 08:56:57:738536" "withmeness: 0.969640766341"
"2016-01-28 08:56:58:744208" "withmeness: 0.972676689707"
"2016-01-28 08:56:59:752217" "withmeness: 0.975409020737"
"2016-01-28 08:57:00:753456" "withmeness: 0.977868118663"
"2016-01-28 08:57:01:758930" "withmeness: 0.980081306797"
"2016-01-28 08:57:02:776375" "withmeness: 0.982073176117"
"2016-01-28 08:57:03:796464" "withmeness: 0.983865858505"
"2016-01-28 08:57:04:816130" "withmeness: 0.985479272655"
"2016-01-28 08:57:05:837959" "withmeness: 0.985479272655"
"2016-01-28 08:57:06:857084" "withmeness: 0.985479272655"
"2016-01-28 08:57:07:856671" "withmeness: 0.986931345389"
"2016-01-28 08:57:08:857776" "withmeness: 0.986931345389"
"2016-01-28 08:57:09:859160" "withmeness: 0.986931345389"
"2016-01-28 08:57:10:876475" "withmeness: 0.986931345389"
"2016-01-28 08:57:11:896119" "withmeness: 0.986931345389"
"2016-01-28 08:57:12:897399" "withmeness: 0.986931345389"
"2016-01-28 08:57:13:898730" "withmeness: 0.986931345389"
"2016-01-28 08:57:14:899990" "withmeness: 0.986931345389"
"2016-01-28 08:57:15:901497" "withmeness: 0.98823821085"
"2016-01-28 08:57:16:902436" "withmeness: 0.989414389765"
"2016-01-28 08:57:17:903669" "withmeness: 0.990472950789"
"2016-01-28 08:57:18:904872" "withmeness: 0.99142565571"
"2016-01-28 08:57:19:906123" "withmeness: 0.992283090139"
"2016-01-28 08:57:20:907387" "withmeness: 0.993054781125"
"2016-01-28 08:57:21:908053" "withmeness: 0.993749303013"
"2016-01-28 08:57:22:909217" "withmeness: 0.994374372711"
"2016-01-28 08:57:23:910519" "withmeness: 0.99493693544"
"2016-01-28 08:57:24:911448" "withmeness: 0.995443241896"
"2016-01-28 08:57:25:912662" "withmeness: 0.995443241896"
"2016-01-28 08:57:26:913875" "withmeness: 0.995443241896"
"2016-01-28 08:57:27:915213" "withmeness: 0.995443241896"
"2016-01-28 08:57:28:916042" "withmeness: 0.995443241896"
"2016-01-28 08:57:29:917359" "withmeness: 0.995443241896"
"2016-01-28 08:57:30:918488" "withmeness: 0.995443241896"
"2016-01-28 08:57:31:919228" "withmeness: 0.995898917707"
"2016-01-28 08:57:32:920325" "withmeness: 0.996309025936"
"2016-01-28 08:57:33:921588" "withmeness: 0.996678123342"
"2016-01-28 08:57:34:922782" "withmeness: 0.996678123342"
"2016-01-28 08:57:35:923996" "withmeness: 0.996678123342"
"2016-01-28 08:57:36:924868" "withmeness: 0.996678123342"
"2016-01-28 08:57:37:926125" "withmeness: 0.996678123342"
"2016-01-28 08:57:38:927360" "withmeness: 0.996678123342"
"2016-01-28 08:57:39:928033" "withmeness: 0.996678123342"
"2016-01-28 08:57:40:937191" "withmeness: 0.996678123342"
"2016-01-28 08:57:41:938206" "withmeness: 0.996678123342"
"2016-01-28 08:57:42:939390" "withmeness: 0.996678123342"
"2016-01-28 08:57:43:940673" "withmeness: 0.996678123342"
"2016-01-28 08:57:44:941853" "withmeness: 0.996678123342"
"2016-01-28 08:57:45:943056" "withmeness: 0.996678123342"
"2016-01-28 08:57:46:944865" "withmeness: 0.996678123342"
"2016-01-28 08:57:47:946183" "withmeness: 0.996678123342"
"2016-01-28 08:57:48:946647" "withmeness: 0.996678123342"
"2016-01-28 08:57:49:947808" "withmeness: 0.996678123342"
"2016-01-28 08:57:50:948542" "withmeness: 0.996678123342"
"2016-01-28 08:57:51:949791" "withmeness: 0.996678123342"
"2016-01-28 08:57:52:950806" "withmeness: 0.997010311008"
"2016-01-28 08:57:53:952068" "withmeness: 0.997309279907"
"2016-01-28 08:57:54:953182" "withmeness: 0.997578351917"
"2016-01-28 08:57:55:954554" "withmeness: 0.997578351917"
"2016-01-28 08:57:56:956161" "withmeness: 0.997578351917"
"2016-01-28 08:57:57:976182" "withmeness: 0.997578351917"
"2016-01-28 08:57:58:977398" "withmeness: 0.997578351917"
"2016-01-28 08:57:59:978707" "withmeness: 0.997578351917"
"2016-01-28 08:58:00:980045" "withmeness: 0.997578351917"
"2016-01-28 08:58:01:981271" "withmeness: 0.997820516725"
"2016-01-28 08:58:02:982507" "withmeness: 0.998038465052"
"2016-01-28 08:58:03:983743" "withmeness: 0.998234618547"
"2016-01-28 08:58:04:984933" "withmeness: 0.998411156692"
"2016-01-28 08:58:05:986108" "withmeness: 0.998570041023"
"2016-01-28 08:58:06:987318" "withmeness: 0.998713036921"
"2016-01-28 08:58:07:988006" "withmeness: 0.998713036921"
"2016-01-28 08:58:08:989236" "withmeness: 0.998713036921"
"2016-01-28 08:58:09:990163" "withmeness: 0.998841733229"
"2016-01-28 08:58:10:991083" "withmeness: 0.998841733229"
"2016-01-28 08:58:12:019777" "withmeness: 0.998841733229"
"2016-01-28 08:58:13:020463" "withmeness: 0.998841733229"
"2016-01-28 08:58:14:021717" "withmeness: 0.998841733229"
"2016-01-28 08:58:15:022036" "withmeness: 0.998841733229"
"2016-01-28 08:58:16:022896" "withmeness: 0.998841733229"
"2016-01-28 08:58:17:023331" "withmeness: 0.998957559906"
"2016-01-28 08:58:18:024589" "withmeness: 0.999061803915"
"2016-01-28 08:58:19:025044" "withmeness: 0.999155623524"
"2016-01-28 08:58:20:026303" "withmeness: 0.999240061171"
"2016-01-28 08:58:21:027540" "withmeness: 0.999316055054"
"2016-01-28 08:58:22:028815" "withmeness: 0.999316055054"
"2016-01-28 08:58:23:029237" "withmeness: 0.999384449549"
"2016-01-28 08:58:24:030454" "withmeness: 0.999446004594"
"2016-01-28 08:58:25:031766" "withmeness: 0.999501404135"
"2016-01-28 08:58:26:032913" "withmeness: 0.999551263721"
"2016-01-28 08:58:27:034385" "withmeness: 0.999551263721"
"2016-01-28 08:58:28:035645" "withmeness: 0.999551263721"
"2016-01-28 08:58:29:036313" "withmeness: 0.999551263721"
"2016-01-28 08:58:30:037503" "withmeness: 0.999551263721"
"2016-01-28 08:58:31:038803" "withmeness: 0.999551263721"
"2016-01-28 08:58:32:039965" "withmeness: 0.999551263721"
"2016-01-28 08:58:33:041226" "withmeness: 0.999551263721"
"2016-01-28 08:58:34:042430" "withmeness: 0.999551263721"
"2016-01-28 08:58:35:043631" "withmeness: 0.999551263721"
"2016-01-28 08:58:36:044945" "withmeness: 0.999551263721"
"2016-01-28 08:58:37:045666" "withmeness: 0.999551263721"
"2016-01-28 08:58:38:056201" "withmeness: 0.999551263721"
"2016-01-28 08:58:39:057478" "withmeness: 0.999551263721"
"2016-01-28 08:58:40:058681" "withmeness: 0.999551263721"
"2016-01-28 08:58:41:059945" "withmeness: 0.999551263721"
"2016-01-28 08:58:42:061397" "withmeness: 0.999551263721"
