*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 08:52:45:562567" "target: _/selection_tablet"
"2016-01-28 08:52:45:595788" "target: _/selection_tablet"
"2016-01-28 08:52:45:629216" "target: _/selection_tablet"
"2016-01-28 08:52:45:662542" "target: _/selection_tablet"
"2016-01-28 08:52:45:696141" "target: _/selection_tablet"
"2016-01-28 08:52:45:729155" "target: _/selection_tablet"
"2016-01-28 08:52:45:762422" "target: _/selection_tablet"
"2016-01-28 08:52:45:795783" "target: _/selection_tablet"
"2016-01-28 08:52:45:829137" "target: _/selection_tablet"
"2016-01-28 08:52:45:862417" "target: _/selection_tablet"
"2016-01-28 08:52:45:895783" "target: _/selection_tablet"
"2016-01-28 08:52:45:929140" "target: _/selection_tablet"
"2016-01-28 08:52:45:962445" "target: _/selection_tablet"
"2016-01-28 08:52:45:995893" "target: _/selection_tablet"
"2016-01-28 08:52:46:029298" "target: _/selection_tablet"
"2016-01-28 08:52:46:062493" "target: _/selection_tablet"
"2016-01-28 08:52:46:095766" "target: _/selection_tablet"
"2016-01-28 08:52:46:129133" "target: _/selection_tablet"
"2016-01-28 08:52:46:162996" "target: _/selection_tablet"
"2016-01-28 08:52:46:195790" "target: _/selection_tablet"
"2016-01-28 08:52:46:229315" "target: _/selection_tablet"
"2016-01-28 08:52:46:262482" "target: _/selection_tablet"
"2016-01-28 08:52:46:295774" "target: _/selection_tablet"
"2016-01-28 08:52:46:329144" "target: _/selection_tablet"
"2016-01-28 08:52:46:363098" "target: _/selection_tablet"
"2016-01-28 08:52:46:396068" "target: _/selection_tablet"
"2016-01-28 08:52:46:429128" "target: _/selection_tablet"
"2016-01-28 08:52:46:463085" "target: _/selection_tablet"
"2016-01-28 08:52:46:495779" "target: _/selection_tablet"
"2016-01-28 08:52:46:529111" "target: _/selection_tablet"
"2016-01-28 08:52:46:562664" "target: _/selection_tablet"
"2016-01-28 08:52:46:595781" "target: _/selection_tablet"
"2016-01-28 08:52:46:629131" "target: _/selection_tablet"
"2016-01-28 08:52:46:662578" "target: _/selection_tablet"
"2016-01-28 08:52:46:696775" "target: _/selection_tablet"
"2016-01-28 08:52:46:729146" "target: _/selection_tablet"
"2016-01-28 08:52:46:763394" "target: _/selection_tablet"
"2016-01-28 08:52:46:795770" "target: _/selection_tablet"
"2016-01-28 08:52:46:829114" "target: _/selection_tablet"
"2016-01-28 08:52:46:862445" "target: _/selection_tablet"
"2016-01-28 08:52:46:895782" "target: _/selection_tablet"
"2016-01-28 08:52:46:929126" "target: _/selection_tablet"
"2016-01-28 08:52:46:962656" "target: _/selection_tablet"
"2016-01-28 08:52:46:996326" "target: _/selection_tablet"
"2016-01-28 08:52:47:029110" "target: _/selection_tablet"
"2016-01-28 08:52:47:062642" "target: _/selection_tablet"
"2016-01-28 08:52:47:095773" "target: _/selection_tablet"
"2016-01-28 08:52:47:129147" "target: _/selection_tablet"
"2016-01-28 08:52:47:162504" "target: _/tablet"
"2016-01-28 08:52:47:195875" "target: _/tablet"
"2016-01-28 08:52:47:229179" "target: _/tablet"
"2016-01-28 08:52:54:262448" "target: _/tablet"
"2016-01-28 08:52:54:295775" "target: _/tablet"
"2016-01-28 08:52:54:329089" "target: _/tablet"
"2016-01-28 08:52:54:363407" "target: _/tablet"
"2016-01-28 08:52:54:396768" "target: _/tablet"
"2016-01-28 08:52:54:429118" "target: _/tablet"
"2016-01-28 08:52:54:462433" "target: _/tablet"
"2016-01-28 08:52:54:496076" "target: _/tablet"
"2016-01-28 08:52:54:529135" "target: _/tablet"
"2016-01-28 08:52:54:562634" "target: _/tablet"
"2016-01-28 08:52:54:596072" "target: _/tablet"
"2016-01-28 08:52:54:629109" "target: _/tablet"
"2016-01-28 08:52:54:796437" "target: _/tablet"
"2016-01-28 08:52:54:829124" "target: _/tablet"
"2016-01-28 08:52:54:862413" "target: _/tablet"
"2016-01-28 08:52:54:895807" "target: _/tablet"
"2016-01-28 08:52:54:929140" "target: _/tablet"
"2016-01-28 08:52:54:962451" "target: _/tablet"
"2016-01-28 08:52:54:995777" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:55:029097" "target: _/selection_tablet"
"2016-01-28 08:52:55:062548" "target: _/selection_tablet"
"2016-01-28 08:52:55:096869" "target: _/selection_tablet"
"2016-01-28 08:52:55:129079" "target: _/selection_tablet"
"2016-01-28 08:52:55:162749" "target: _/selection_tablet"
"2016-01-28 08:52:55:195784" "target: _/selection_tablet"
"2016-01-28 08:52:55:229079" "target: _/selection_tablet"
"2016-01-28 08:52:55:262546" "target: _/selection_tablet"
"2016-01-28 08:52:55:295886" "target: _/selection_tablet"
"2016-01-28 08:52:55:329077" "target: _/selection_tablet"
"2016-01-28 08:52:55:362423" "target: _/selection_tablet"
"2016-01-28 08:52:55:462422" "target: _/selection_tablet"
"2016-01-28 08:52:55:495751" "target: _/selection_tablet"
"2016-01-28 08:52:55:529083" "target: _/selection_tablet"
"2016-01-28 08:52:55:895762" "target: _/selection_tablet"
"2016-01-28 08:52:55:929063" "target: _/selection_tablet"
"2016-01-28 08:52:55:962468" "target: _/selection_tablet"
"2016-01-28 08:52:55:996411" "target: _/selection_tablet"
"2016-01-28 08:52:56:029090" "target: _/selection_tablet"
"2016-01-28 08:52:56:062502" "target: _/selection_tablet"
"2016-01-28 08:52:56:095740" "target: _/selection_tablet"
"2016-01-28 08:52:56:129121" "target: _/selection_tablet"
"2016-01-28 08:52:56:162457" "target: _/selection_tablet"
"2016-01-28 08:52:56:195776" "target: _/selection_tablet"
"2016-01-28 08:52:56:229091" "target: _/selection_tablet"
"2016-01-28 08:52:56:262515" "target: _/selection_tablet"
"2016-01-28 08:52:56:295816" "target: _/selection_tablet"
"2016-01-28 08:52:56:329080" "target: _/selection_tablet"
"2016-01-28 08:52:56:362482" "target: _/selection_tablet"
"2016-01-28 08:52:56:395760" "target: _/selection_tablet"
"2016-01-28 08:52:56:429088" "target: _/selection_tablet"
"2016-01-28 08:52:56:462465" "target: _/selection_tablet"
"2016-01-28 08:52:56:495761" "target: _/selection_tablet"
"2016-01-28 08:52:56:529060" "target: _/selection_tablet"
"2016-01-28 08:52:56:562646" "target: _/selection_tablet"
"2016-01-28 08:52:56:795758" "target: _/selection_tablet"
"2016-01-28 08:52:56:829087" "target: _/selection_tablet"
"2016-01-28 08:52:56:862458" "target: _/selection_tablet"
"2016-01-28 08:52:56:896055" "target: _/selection_tablet"
"2016-01-28 08:52:56:929079" "target: _/selection_tablet"
"2016-01-28 08:52:56:962700" "target: _/selection_tablet"
"2016-01-28 08:52:56:995761" "target: _/selection_tablet"
"2016-01-28 08:52:57:029085" "target: _/selection_tablet"
"2016-01-28 08:52:57:062971" "target: _/selection_tablet"
"2016-01-28 08:52:57:095787" "target: _/selection_tablet"
"2016-01-28 08:52:57:129085" "target: _/selection_tablet"
"2016-01-28 08:52:57:162626" "target: _/selection_tablet"
"2016-01-28 08:52:57:196116" "target: _/selection_tablet"
"2016-01-28 08:52:57:229161" "target: _/selection_tablet"
"2016-01-28 08:52:57:262592" "target: _/selection_tablet"
"2016-01-28 08:52:57:295763" "target: _/selection_tablet"
"2016-01-28 08:52:57:395946" "target: _/selection_tablet"
"2016-01-28 08:52:57:429176" "target: _/selection_tablet"
"2016-01-28 08:52:57:462612" "target: _/selection_tablet"
"2016-01-28 08:52:57:495783" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:529067" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:562655" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:595765" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:629073" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:662544" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:695768" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:729077" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:762594" "target: _/selection_tablet"
"2016-01-28 08:52:57:795773" "target: _/selection_tablet"
"2016-01-28 08:52:57:829107" "target: _/selection_tablet"
"2016-01-28 08:52:57:862832" "target: _/selection_tablet"
"2016-01-28 08:52:57:895778" "target: _/selection_tablet"
"2016-01-28 08:52:57:929092" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:962639" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:57:995768" "target: _/selection_tablet"
"2016-01-28 08:52:58:029080" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:062504" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:095765" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:129095" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:162408" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:195773" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:229095" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:262526" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:295781" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:329129" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:362633" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:396800" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:429130" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:462584" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:495779" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:529066" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:562429" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:595801" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:629125" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:662457" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:696086" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:729103" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:762466" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:795903" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:829100" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:862433" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:895764" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:929085" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:962449" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:58:996072" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:029148" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:062443" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:095788" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:129115" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:162428" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:195767" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:229108" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:262483" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:295807" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:329147" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:362464" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:395798" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:429110" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:462455" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:495771" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:529073" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:562461" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:595782" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:629073" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:662484" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:695772" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:729073" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:762450" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:795927" "target: _/tablet/selection_tablet"
"2016-01-28 08:52:59:829186" "target: _/selection_tablet"
"2016-01-28 08:52:59:862486" "target: _/selection_tablet"
"2016-01-28 08:52:59:895962" "target: _/selection_tablet"
"2016-01-28 08:52:59:929051" "target: _/selection_tablet"
"2016-01-28 08:52:59:962563" "target: _/selection_tablet"
"2016-01-28 08:52:59:995776" "target: _/selection_tablet"
"2016-01-28 08:53:00:029188" "target: _/selection_tablet"
"2016-01-28 08:53:00:062551" "target: _/selection_tablet"
"2016-01-28 08:53:00:095775" "target: _/selection_tablet"
"2016-01-28 08:53:00:129090" "target: _/selection_tablet"
"2016-01-28 08:53:00:162591" "target: _/selection_tablet"
"2016-01-28 08:53:00:195922" "target: _/selection_tablet"
"2016-01-28 08:53:00:229164" "target: _/selection_tablet"
"2016-01-28 08:53:00:262527" "target: _/selection_tablet"
"2016-01-28 08:53:00:295764" "target: _/selection_tablet"
"2016-01-28 08:53:00:329184" "target: _/selection_tablet"
"2016-01-28 08:53:00:362576" "target: _/selection_tablet"
"2016-01-28 08:53:00:395857" "target: _/selection_tablet"
"2016-01-28 08:53:00:429103" "target: _/selection_tablet"
"2016-01-28 08:53:00:462537" "target: _/selection_tablet"
"2016-01-28 08:53:00:495914" "target: _/selection_tablet"
"2016-01-28 08:53:00:529076" "target: _/selection_tablet"
"2016-01-28 08:53:00:562499" "target: _/selection_tablet"
"2016-01-28 08:53:00:595769" "target: _/selection_tablet"
"2016-01-28 08:53:00:629091" "target: _/selection_tablet"
"2016-01-28 08:53:00:662472" "target: _/selection_tablet"
"2016-01-28 08:53:00:695873" "target: _/selection_tablet"
"2016-01-28 08:53:00:729139" "target: _/selection_tablet"
"2016-01-28 08:53:00:762587" "target: _/selection_tablet"
"2016-01-28 08:53:00:795973" "target: _/selection_tablet"
"2016-01-28 08:53:00:829174" "target: _/selection_tablet"
"2016-01-28 08:53:00:862635" "target: _/selection_tablet"
"2016-01-28 08:53:00:895789" "target: _/selection_tablet"
"2016-01-28 08:53:00:929097" "target: _/selection_tablet"
"2016-01-28 08:53:00:962593" "target: _/selection_tablet"
"2016-01-28 08:53:00:995766" "target: _/selection_tablet"
"2016-01-28 08:53:01:029088" "target: _/selection_tablet"
"2016-01-28 08:53:01:062531" "target: _/selection_tablet"
"2016-01-28 08:53:01:095785" "target: _/selection_tablet"
"2016-01-28 08:53:01:129066" "target: _/selection_tablet"
"2016-01-28 08:53:01:162728" "target: _/selection_tablet"
"2016-01-28 08:53:01:195802" "target: _/selection_tablet"
"2016-01-28 08:53:01:229124" "target: _/selection_tablet"
"2016-01-28 08:53:01:262568" "target: _/selection_tablet"
"2016-01-28 08:53:01:295779" "target: _/selection_tablet"
"2016-01-28 08:53:01:329090" "target: _/selection_tablet"
"2016-01-28 08:53:01:362446" "target: _/selection_tablet"
"2016-01-28 08:53:01:396275" "target: _/selection_tablet"
"2016-01-28 08:53:01:429083" "target: _/selection_tablet"
"2016-01-28 08:53:01:462424" "target: _/selection_tablet"
"2016-01-28 08:53:01:495777" "target: _/selection_tablet"
"2016-01-28 08:53:01:529211" "target: _/selection_tablet"
"2016-01-28 08:53:01:562665" "target: _/selection_tablet"
"2016-01-28 08:53:01:595793" "target: _/selection_tablet"
"2016-01-28 08:53:01:629093" "target: _/selection_tablet"
"2016-01-28 08:53:01:662483" "target: _/selection_tablet"
"2016-01-28 08:53:01:695855" "target: _/selection_tablet"
"2016-01-28 08:53:01:729093" "target: _/selection_tablet"
"2016-01-28 08:53:01:762725" "target: _/selection_tablet"
"2016-01-28 08:53:01:795762" "target: _/selection_tablet"
"2016-01-28 08:53:01:829063" "target: _/selection_tablet"
"2016-01-28 08:53:01:862577" "target: _/selection_tablet"
"2016-01-28 08:53:01:895778" "target: _/selection_tablet"
"2016-01-28 08:53:01:929156" "target: _/selection_tablet"
"2016-01-28 08:53:01:962787" "target: _/selection_tablet"
"2016-01-28 08:53:01:996716" "target: _/selection_tablet"
"2016-01-28 08:53:02:029072" "target: _/selection_tablet"
"2016-01-28 08:53:02:063131" "target: _/selection_tablet"
"2016-01-28 08:53:02:095784" "target: _/selection_tablet"
"2016-01-28 08:53:02:129069" "target: _/selection_tablet"
"2016-01-28 08:53:02:162612" "target: _/selection_tablet"
"2016-01-28 08:53:02:195778" "target: _/selection_tablet"
"2016-01-28 08:53:02:229067" "target: _/selection_tablet"
"2016-01-28 08:53:02:262541" "target: _/selection_tablet"
"2016-01-28 08:53:02:295782" "target: _/selection_tablet"
"2016-01-28 08:53:02:329122" "target: _/selection_tablet"
"2016-01-28 08:53:02:363202" "target: _/selection_tablet"
"2016-01-28 08:53:02:395794" "target: _/selection_tablet"
"2016-01-28 08:53:02:429143" "target: _/selection_tablet"
"2016-01-28 08:53:02:462471" "target: _/selection_tablet"
"2016-01-28 08:53:02:495782" "target: _/selection_tablet"
"2016-01-28 08:53:02:529114" "target: _/selection_tablet"
"2016-01-28 08:53:02:562573" "target: _/selection_tablet"
"2016-01-28 08:53:02:596005" "target: _/selection_tablet"
"2016-01-28 08:53:02:629086" "target: _/selection_tablet"
"2016-01-28 08:53:02:662493" "target: _/selection_tablet"
"2016-01-28 08:53:02:695958" "target: _/selection_tablet"
"2016-01-28 08:53:02:729222" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:762458" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:795815" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:829091" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:862701" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:896754" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:929117" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:962885" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:02:995998" "target: _/tablet"
"2016-01-28 08:53:03:029107" "target: _/tablet"
"2016-01-28 08:53:03:063768" "target: _/tablet"
"2016-01-28 08:53:03:095862" "target: _/tablet"
"2016-01-28 08:53:03:129092" "target: _/tablet"
"2016-01-28 08:53:03:163120" "target: _/tablet"
"2016-01-28 08:53:03:196581" "target: _/tablet"
"2016-01-28 08:53:03:229107" "target: _/tablet"
"2016-01-28 08:53:03:262452" "target: _/tablet"
"2016-01-28 08:53:03:295760" "target: _/tablet"
"2016-01-28 08:53:03:329065" "target: _/tablet"
"2016-01-28 08:53:03:362450" "target: _/tablet"
"2016-01-28 08:53:03:595767" "target: _/tablet"
"2016-01-28 08:53:03:629100" "target: _/tablet"
"2016-01-28 08:53:03:662586" "target: _/tablet"
"2016-01-28 08:53:03:695766" "target: _/tablet"
"2016-01-28 08:53:03:729162" "target: _/tablet"
"2016-01-28 08:53:03:762668" "target: _/tablet"
"2016-01-28 08:53:03:795784" "target: _/tablet"
"2016-01-28 08:53:03:829078" "target: _/tablet"
"2016-01-28 08:53:03:862431" "target: _/tablet"
"2016-01-28 08:53:03:895790" "target: _/tablet"
"2016-01-28 08:53:03:929151" "target: _/tablet"
"2016-01-28 08:53:03:962632" "target: _/tablet"
"2016-01-28 08:53:03:995862" "target: _/tablet"
"2016-01-28 08:53:04:029084" "target: _/tablet"
"2016-01-28 08:53:04:062514" "target: _/tablet"
"2016-01-28 08:53:04:095764" "target: _/tablet"
"2016-01-28 08:53:04:129075" "target: _/tablet"
"2016-01-28 08:53:04:162615" "target: _/tablet"
"2016-01-28 08:53:04:195767" "target: _/tablet"
"2016-01-28 08:53:04:229128" "target: _/tablet"
"2016-01-28 08:53:04:262559" "target: _/tablet"
"2016-01-28 08:53:04:295749" "target: _/tablet"
"2016-01-28 08:53:04:329073" "target: _/tablet"
"2016-01-28 08:53:04:362588" "target: _/tablet"
"2016-01-28 08:53:04:395875" "target: _/tablet"
"2016-01-28 08:53:04:429074" "target: _/tablet"
"2016-01-28 08:53:04:462464" "target: _/tablet"
"2016-01-28 08:53:04:495768" "target: _/tablet"
"2016-01-28 08:53:04:529072" "target: _/tablet"
"2016-01-28 08:53:04:562588" "target: _/tablet"
"2016-01-28 08:53:04:595779" "target: _/tablet"
"2016-01-28 08:53:04:629065" "target: _/tablet"
"2016-01-28 08:53:04:662539" "target: _/tablet"
"2016-01-28 08:53:04:695862" "target: _/tablet"
"2016-01-28 08:53:04:729142" "target: _/tablet"
"2016-01-28 08:53:04:762475" "target: _/tablet"
"2016-01-28 08:53:04:795767" "target: _/tablet"
"2016-01-28 08:53:04:829132" "target: _/tablet"
"2016-01-28 08:53:04:862455" "target: _/tablet"
"2016-01-28 08:53:04:895862" "target: _/tablet"
"2016-01-28 08:53:04:929166" "target: _/tablet"
"2016-01-28 08:53:04:962648" "target: _/tablet"
"2016-01-28 08:53:04:997285" "target: _/tablet"
"2016-01-28 08:53:05:029115" "target: _/tablet"
"2016-01-28 08:53:05:062671" "target: _/tablet"
"2016-01-28 08:53:05:095765" "target: _/tablet"
"2016-01-28 08:53:05:129168" "target: _/tablet"
"2016-01-28 08:53:05:162636" "target: _/tablet"
"2016-01-28 08:53:05:195767" "target: _/tablet"
"2016-01-28 08:53:05:229116" "target: _/tablet"
"2016-01-28 08:53:05:262494" "target: _/tablet"
"2016-01-28 08:53:05:297184" "target: _/tablet"
"2016-01-28 08:53:05:329162" "target: _/tablet"
"2016-01-28 08:53:05:362655" "target: _/tablet"
"2016-01-28 08:53:05:395772" "target: _/tablet"
"2016-01-28 08:53:05:429096" "target: _/tablet"
"2016-01-28 08:53:05:462490" "target: _/tablet"
"2016-01-28 08:53:05:495765" "target: _/tablet"
"2016-01-28 08:53:05:529131" "target: _/tablet"
"2016-01-28 08:53:05:563399" "target: _/tablet"
"2016-01-28 08:53:05:595803" "target: _/tablet"
"2016-01-28 08:53:05:629075" "target: _/tablet"
"2016-01-28 08:53:05:662617" "target: _/selection_tablet"
"2016-01-28 08:53:05:695799" "target: _/selection_tablet"
"2016-01-28 08:53:05:729164" "target: _/selection_tablet"
"2016-01-28 08:53:05:762560" "target: _/selection_tablet"
"2016-01-28 08:53:05:795763" "target: _/selection_tablet"
"2016-01-28 08:53:05:829128" "target: _/selection_tablet"
"2016-01-28 08:53:05:862950" "target: _/selection_tablet"
"2016-01-28 08:53:05:897556" "target: _/selection_tablet"
"2016-01-28 08:53:05:929185" "target: _/selection_tablet"
"2016-01-28 08:53:05:962574" "target: _/selection_tablet"
"2016-01-28 08:53:05:995764" "target: _/selection_tablet"
"2016-01-28 08:53:06:029103" "target: _/selection_tablet"
"2016-01-28 08:53:06:062494" "target: _/selection_tablet"
"2016-01-28 08:53:06:095765" "target: _/selection_tablet"
"2016-01-28 08:53:06:129144" "target: _/selection_tablet"
"2016-01-28 08:53:06:162999" "target: _/selection_tablet"
"2016-01-28 08:53:06:196315" "target: _/selection_tablet"
"2016-01-28 08:53:06:229089" "target: _/selection_tablet"
"2016-01-28 08:53:06:262531" "target: _/selection_tablet"
"2016-01-28 08:53:06:295760" "target: _/selection_tablet"
"2016-01-28 08:53:06:329155" "target: _/selection_tablet"
"2016-01-28 08:53:06:362583" "target: _/selection_tablet"
"2016-01-28 08:53:06:395800" "target: _/selection_tablet"
"2016-01-28 08:53:06:429106" "target: _/selection_tablet"
"2016-01-28 08:53:06:462535" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:496393" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:529161" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:562526" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:595763" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:629116" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:662479" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:06:695756" "target: _/tablet"
"2016-01-28 08:53:06:729138" "target: _/tablet"
"2016-01-28 08:53:06:762851" "target: _/tablet"
"2016-01-28 08:53:06:795954" "target: _/tablet"
"2016-01-28 08:53:06:829117" "target: _/tablet"
"2016-01-28 08:53:06:862564" "target: _/tablet"
"2016-01-28 08:53:06:895763" "target: _/tablet"
"2016-01-28 08:53:06:929175" "target: _/tablet"
"2016-01-28 08:53:06:962875" "target: _/tablet"
"2016-01-28 08:53:06:995767" "target: _/tablet"
"2016-01-28 08:53:07:029109" "target: _/tablet"
"2016-01-28 08:53:07:062497" "target: _/tablet"
"2016-01-28 08:53:07:095832" "target: _/tablet"
"2016-01-28 08:53:07:129159" "target: _/tablet"
"2016-01-28 08:53:07:162716" "target: _/tablet"
"2016-01-28 08:53:07:195750" "target: _/tablet"
"2016-01-28 08:53:07:229093" "target: _/tablet"
"2016-01-28 08:53:07:262477" "target: _/tablet"
"2016-01-28 08:53:07:295806" "target: _/tablet"
"2016-01-28 08:53:07:329080" "target: _/tablet"
"2016-01-28 08:53:07:362909" "target: _/tablet"
"2016-01-28 08:53:07:395781" "target: _/tablet"
"2016-01-28 08:53:07:429065" "target: _/tablet"
"2016-01-28 08:53:07:462494" "target: _/tablet"
"2016-01-28 08:53:07:495808" "target: _/tablet"
"2016-01-28 08:53:07:529073" "target: _/tablet"
"2016-01-28 08:53:07:562695" "target: _/tablet"
"2016-01-28 08:53:07:595771" "target: _/tablet"
"2016-01-28 08:53:07:629057" "target: _/tablet"
"2016-01-28 08:53:07:662509" "target: _/tablet"
"2016-01-28 08:53:07:696260" "target: _/tablet"
"2016-01-28 08:53:07:729075" "target: _/tablet"
"2016-01-28 08:53:07:762615" "target: _/tablet"
"2016-01-28 08:53:07:795756" "target: _/tablet"
"2016-01-28 08:53:07:829093" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:07:862492" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:07:895731" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:07:929102" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:07:962453" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:07:996000" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:029113" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:062438" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:095771" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:129095" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:162432" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:195770" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:229097" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:262477" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:295912" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:329103" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:362512" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:395752" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:429105" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:462558" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:495766" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:529149" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:562486" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:595864" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:629105" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:662488" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:695825" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:729104" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:762464" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:795811" "target: _/tablet/selection_tablet"
"2016-01-28 08:53:08:829101" "target: _/tablet/selection_tablet"
