*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 11:14:08:256008" "withmeness: 0.456413569343"
"2016-01-25 11:14:09:264174" "withmeness: 0.456413569343"
"2016-01-25 11:14:10:271939" "withmeness: 0.456413569343"
"2016-01-25 11:14:11:272879" "withmeness: 0.456413569343"
"2016-01-25 11:14:12:273960" "withmeness: 0.456413569343"
"2016-01-25 11:14:13:285217" "withmeness: 0.410772212408"
"2016-01-25 11:14:14:303940" "withmeness: 0.369694991167"
"2016-01-25 11:14:15:305251" "withmeness: 0.369694991167"
"2016-01-25 11:14:16:307230" "withmeness: 0.369694991167"
"2016-01-25 11:14:17:308121" "withmeness: 0.369694991167"
"2016-01-25 11:14:18:309418" "withmeness: 0.369694991167"
"2016-01-25 11:14:19:310618" "withmeness: 0.369694991167"
"2016-01-25 11:14:20:312234" "withmeness: 0.369694991167"
"2016-01-25 11:14:21:313430" "withmeness: 0.369694991167"
"2016-01-25 11:14:22:314598" "withmeness: 0.369694991167"
"2016-01-25 11:14:23:328580" "withmeness: 0.369694991167"
"2016-01-25 11:14:24:338210" "withmeness: 0.369694991167"
"2016-01-25 11:14:25:344050" "withmeness: 0.369694991167"
"2016-01-25 11:14:26:352927" "withmeness: 0.369694991167"
"2016-01-25 11:14:27:353562" "withmeness: 0.369694991167"
"2016-01-25 11:14:28:354916" "withmeness: 0.369694991167"
"2016-01-25 11:14:29:364143" "withmeness: 0.369694991167"
"2016-01-25 11:14:30:384394" "withmeness: 0.369694991167"
"2016-01-25 11:14:31:403839" "withmeness: 0.369694991167"
"2016-01-25 11:14:32:425623" "withmeness: 0.369694991167"
"2016-01-25 11:14:33:444453" "withmeness: 0.369694991167"
"2016-01-25 11:14:34:464111" "withmeness: 0.369694991167"
"2016-01-25 11:14:35:464758" "withmeness: 0.369694991167"
"2016-01-25 11:14:36:466006" "withmeness: 0.369694991167"
"2016-01-25 11:14:37:467216" "withmeness: 0.369694991167"
"2016-01-25 11:14:38:468080" "withmeness: 0.369694991167"
"2016-01-25 11:14:39:469084" "withmeness: 0.369694991167"
"2016-01-25 11:14:40:470354" "withmeness: 0.369694991167"
"2016-01-25 11:14:41:471520" "withmeness: 0.369694991167"
"2016-01-25 11:14:42:472705" "withmeness: 0.369694991167"
"2016-01-25 11:14:43:474470" "withmeness: 0.369694991167"
"2016-01-25 11:14:44:475537" "withmeness: 0.369694991167"
"2016-01-25 11:14:45:476354" "withmeness: 0.432725492051"
"2016-01-25 11:14:46:477480" "withmeness: 0.489452942846"
"2016-01-25 11:14:47:478681" "withmeness: 0.489452942846"
"2016-01-25 11:14:48:504132" "withmeness: 0.489452942846"
"2016-01-25 11:14:49:504275" "withmeness: 0.489452942846"
"2016-01-25 11:14:50:504588" "withmeness: 0.489452942846"
"2016-01-25 11:14:51:505870" "withmeness: 0.489452942846"
"2016-01-25 11:14:52:506781" "withmeness: 0.489452942846"
"2016-01-25 11:14:53:507655" "withmeness: 0.489452942846"
"2016-01-25 11:14:54:508838" "withmeness: 0.489452942846"
"2016-01-25 11:14:55:510104" "withmeness: 0.489452942846"
"2016-01-25 11:14:56:511332" "withmeness: 0.489452942846"
"2016-01-25 11:14:57:511929" "withmeness: 0.489452942846"
"2016-01-25 11:14:58:513125" "withmeness: 0.489452942846"
"2016-01-25 11:14:59:514313" "withmeness: 0.489452942846"
"2016-01-25 11:15:00:515469" "withmeness: 0.489452942846"
"2016-01-25 11:15:01:515776" "withmeness: 0.489452942846"
"2016-01-25 11:15:02:516246" "withmeness: 0.489452942846"
"2016-01-25 11:15:03:517416" "withmeness: 0.489452942846"
"2016-01-25 11:15:04:518694" "withmeness: 0.489452942846"
"2016-01-25 11:15:05:519761" "withmeness: 0.489452942846"
"2016-01-25 11:15:06:552232" "withmeness: 0.489452942846"
"2016-01-25 11:15:07:544363" "withmeness: 0.489452942846"
"2016-01-25 11:15:08:545673" "withmeness: 0.489452942846"
"2016-01-25 11:15:09:546748" "withmeness: 0.489452942846"
"2016-01-25 11:15:10:548060" "withmeness: 0.489452942846"
"2016-01-25 11:15:11:549298" "withmeness: 0.489452942846"
"2016-01-25 11:15:12:550624" "withmeness: 0.489452942846"
"2016-01-25 11:15:13:552297" "withmeness: 0.489452942846"
"2016-01-25 11:15:14:553481" "withmeness: 0.489452942846"
"2016-01-25 11:15:15:554161" "withmeness: 0.489452942846"
"2016-01-25 11:15:16:555376" "withmeness: 0.489452942846"
"2016-01-25 11:15:17:556633" "withmeness: 0.489452942846"
"2016-01-25 11:15:18:558131" "withmeness: 0.489452942846"
"2016-01-25 11:15:19:559162" "withmeness: 0.489452942846"
"2016-01-25 11:15:20:559861" "withmeness: 0.489452942846"
"2016-01-25 11:15:21:561092" "withmeness: 0.489452942846"
"2016-01-25 11:15:22:562334" "withmeness: 0.489452942846"
"2016-01-25 11:15:23:563565" "withmeness: 0.489452942846"
"2016-01-25 11:15:24:564825" "withmeness: 0.489452942846"
"2016-01-25 11:15:25:584189" "withmeness: 0.489452942846"
"2016-01-25 11:15:26:584476" "withmeness: 0.489452942846"
"2016-01-25 11:15:27:585761" "withmeness: 0.489452942846"
"2016-01-25 11:15:28:587005" "withmeness: 0.489452942846"
"2016-01-25 11:15:29:587713" "withmeness: 0.489452942846"
"2016-01-25 11:15:30:588279" "withmeness: 0.489452942846"
"2016-01-25 11:15:31:589677" "withmeness: 0.489452942846"
"2016-01-25 11:15:32:591043" "withmeness: 0.540507648561"
"2016-01-25 11:15:33:591765" "withmeness: 0.586456883705"
"2016-01-25 11:15:34:593077" "withmeness: 0.627811195334"
"2016-01-25 11:15:35:594298" "withmeness: 0.627811195334"
"2016-01-25 11:15:36:595026" "withmeness: 0.627811195334"
"2016-01-25 11:15:37:596171" "withmeness: 0.627811195334"
"2016-01-25 11:15:38:597391" "withmeness: 0.565030075801"
"2016-01-25 11:15:39:598593" "withmeness: 0.508527068221"
"2016-01-25 11:15:40:599777" "withmeness: 0.457674361399"
"2016-01-25 11:15:41:601009" "withmeness: 0.457674361399"
"2016-01-25 11:15:42:627557" "withmeness: 0.457674361399"
"2016-01-25 11:15:43:626476" "withmeness: 0.457674361399"
"2016-01-25 11:15:44:627461" "withmeness: 0.457674361399"
"2016-01-25 11:15:45:628654" "withmeness: 0.457674361399"
"2016-01-25 11:15:46:629896" "withmeness: 0.457674361399"
"2016-01-25 11:15:47:631158" "withmeness: 0.457674361399"
"2016-01-25 11:15:48:631803" "withmeness: 0.457674361399"
"2016-01-25 11:15:49:633021" "withmeness: 0.457674361399"
"2016-01-25 11:15:50:634257" "withmeness: 0.457674361399"
"2016-01-25 11:15:51:635510" "withmeness: 0.457674361399"
"2016-01-25 11:15:52:636446" "withmeness: 0.457674361399"
"2016-01-25 11:15:53:637312" "withmeness: 0.457674361399"
"2016-01-25 11:15:54:638532" "withmeness: 0.457674361399"
"2016-01-25 11:15:55:639797" "withmeness: 0.457674361399"
"2016-01-25 11:15:56:640652" "withmeness: 0.457674361399"
"2016-01-25 11:15:57:642040" "withmeness: 0.457674361399"
"2016-01-25 11:15:58:643793" "withmeness: 0.457674361399"
"2016-01-25 11:15:59:664498" "withmeness: 0.457674361399"
"2016-01-25 11:16:00:665123" "withmeness: 0.457674361399"
"2016-01-25 11:16:01:665389" "withmeness: 0.457674361399"
"2016-01-25 11:16:02:666527" "withmeness: 0.411906925259"
"2016-01-25 11:16:03:667782" "withmeness: 0.370716232733"
"2016-01-25 11:16:04:668992" "withmeness: 0.33364460946"
"2016-01-25 11:16:05:670339" "withmeness: 0.300280148514"
"2016-01-25 11:16:06:671236" "withmeness: 0.300280148514"
"2016-01-25 11:16:07:671750" "withmeness: 0.300280148514"
"2016-01-25 11:16:08:672972" "withmeness: 0.300280148514"
"2016-01-25 11:16:09:674250" "withmeness: 0.300280148514"
"2016-01-25 11:16:10:675377" "withmeness: 0.300280148514"
"2016-01-25 11:16:11:675799" "withmeness: 0.300280148514"
"2016-01-25 11:16:12:688174" "withmeness: 0.370252133662"
"2016-01-25 11:16:13:705210" "withmeness: 0.433226920296"
"2016-01-25 11:16:14:723768" "withmeness: 0.489904228267"
"2016-01-25 11:16:15:744520" "withmeness: 0.54091380544"
"2016-01-25 11:16:16:745083" "withmeness: 0.54091380544"
"2016-01-25 11:16:17:745933" "withmeness: 0.54091380544"
"2016-01-25 11:16:18:747092" "withmeness: 0.54091380544"
"2016-01-25 11:16:19:748275" "withmeness: 0.54091380544"
"2016-01-25 11:16:20:749516" "withmeness: 0.54091380544"
"2016-01-25 11:16:21:750737" "withmeness: 0.54091380544"
"2016-01-25 11:16:22:751808" "withmeness: 0.54091380544"
"2016-01-25 11:16:23:752940" "withmeness: 0.54091380544"
"2016-01-25 11:16:24:754266" "withmeness: 0.54091380544"
"2016-01-25 11:16:25:755748" "withmeness: 0.54091380544"
"2016-01-25 11:16:26:757188" "withmeness: 0.54091380544"
"2016-01-25 11:16:27:758144" "withmeness: 0.54091380544"
"2016-01-25 11:16:28:758939" "withmeness: 0.486822424896"
"2016-01-25 11:16:29:783952" "withmeness: 0.438140182406"
"2016-01-25 11:16:30:807169" "withmeness: 0.394326164166"
"2016-01-25 11:16:31:823874" "withmeness: 0.354893547749"
"2016-01-25 11:16:32:843950" "withmeness: 0.319404192974"
"2016-01-25 11:16:33:867553" "withmeness: 0.287463773677"
"2016-01-25 11:16:34:867775" "withmeness: 0.258717396309"
"2016-01-25 11:16:35:869028" "withmeness: 0.232845656678"
"2016-01-25 11:16:36:870225" "withmeness: 0.20956109101"
"2016-01-25 11:16:37:885399" "withmeness: 0.188604981909"
"2016-01-25 11:16:38:903842" "withmeness: 0.188604981909"
"2016-01-25 11:16:39:924656" "withmeness: 0.188604981909"
"2016-01-25 11:16:40:943840" "withmeness: 0.188604981909"
"2016-01-25 11:16:41:945131" "withmeness: 0.188604981909"
"2016-01-25 11:16:42:946327" "withmeness: 0.188604981909"
"2016-01-25 11:16:43:948023" "withmeness: 0.188604981909"
"2016-01-25 11:16:44:964579" "withmeness: 0.188604981909"
"2016-01-25 11:16:45:984502" "withmeness: 0.188604981909"
"2016-01-25 11:16:46:985052" "withmeness: 0.188604981909"
"2016-01-25 11:16:47:986347" "withmeness: 0.188604981909"
"2016-01-25 11:16:48:987165" "withmeness: 0.188604981909"
"2016-01-25 11:16:49:987819" "withmeness: 0.188604981909"
"2016-01-25 11:16:50:989246" "withmeness: 0.188604981909"
"2016-01-25 11:16:51:990304" "withmeness: 0.188604981909"
"2016-01-25 11:16:52:991502" "withmeness: 0.188604981909"
"2016-01-25 11:16:53:992720" "withmeness: 0.188604981909"
"2016-01-25 11:16:54:994019" "withmeness: 0.188604981909"
"2016-01-25 11:16:55:995111" "withmeness: 0.188604981909"
"2016-01-25 11:16:56:996251" "withmeness: 0.188604981909"
"2016-01-25 11:16:57:996987" "withmeness: 0.188604981909"
"2016-01-25 11:16:58:998183" "withmeness: 0.188604981909"
"2016-01-25 11:16:59:998534" "withmeness: 0.188604981909"
"2016-01-25 11:17:01:000195" "withmeness: 0.269744483718"
"2016-01-25 11:17:02:004291" "withmeness: 0.342770035347"
"2016-01-25 11:17:03:024752" "withmeness: 0.408493031812"
"2016-01-25 11:17:04:044018" "withmeness: 0.408493031812"
"2016-01-25 11:17:05:045208" "withmeness: 0.408493031812"
"2016-01-25 11:17:06:046474" "withmeness: 0.408493031812"
"2016-01-25 11:17:07:047727" "withmeness: 0.408493031812"
"2016-01-25 11:17:08:063906" "withmeness: 0.408493031812"
"2016-01-25 11:17:09:086287" "withmeness: 0.408493031812"
"2016-01-25 11:17:10:086155" "withmeness: 0.408493031812"
"2016-01-25 11:17:11:103790" "withmeness: 0.408493031812"
"2016-01-25 11:17:12:104809" "withmeness: 0.408493031812"
"2016-01-25 11:17:13:105964" "withmeness: 0.408493031812"
"2016-01-25 11:17:14:107218" "withmeness: 0.408493031812"
"2016-01-25 11:17:15:107747" "withmeness: 0.408493031812"
"2016-01-25 11:17:16:109420" "withmeness: 0.408493031812"
"2016-01-25 11:17:17:110631" "withmeness: 0.408493031812"
"2016-01-25 11:17:18:111809" "withmeness: 0.408493031812"
"2016-01-25 11:17:19:112283" "withmeness: 0.408493031812"
"2016-01-25 11:17:20:113611" "withmeness: 0.408493031812"
"2016-01-25 11:17:21:114729" "withmeness: 0.408493031812"
"2016-01-25 11:17:22:115842" "withmeness: 0.408493031812"
"2016-01-25 11:17:23:117029" "withmeness: 0.408493031812"
"2016-01-25 11:17:24:117574" "withmeness: 0.408493031812"
"2016-01-25 11:17:25:118327" "withmeness: 0.408493031812"
"2016-01-25 11:17:26:119000" "withmeness: 0.408493031812"
"2016-01-25 11:17:27:120246" "withmeness: 0.408493031812"
"2016-01-25 11:17:28:121253" "withmeness: 0.408493031812"
"2016-01-25 11:17:29:122476" "withmeness: 0.408493031812"
"2016-01-25 11:17:30:123657" "withmeness: 0.408493031812"
"2016-01-25 11:17:31:124878" "withmeness: 0.408493031812"
"2016-01-25 11:17:32:126080" "withmeness: 0.408493031812"
"2016-01-25 11:17:33:127605" "withmeness: 0.467643728631"
"2016-01-25 11:17:34:128863" "withmeness: 0.520879355768"
"2016-01-25 11:17:35:130123" "withmeness: 0.520879355768"
"2016-01-25 11:17:36:144670" "withmeness: 0.520879355768"
"2016-01-25 11:17:37:145210" "withmeness: 0.520879355768"
"2016-01-25 11:17:38:146491" "withmeness: 0.520879355768"
"2016-01-25 11:17:39:147812" "withmeness: 0.520879355768"
"2016-01-25 11:17:40:149104" "withmeness: 0.520879355768"
"2016-01-25 11:17:41:150339" "withmeness: 0.520879355768"
"2016-01-25 11:17:42:151348" "withmeness: 0.520879355768"
"2016-01-25 11:17:43:152386" "withmeness: 0.520879355768"
"2016-01-25 11:17:44:153712" "withmeness: 0.520879355768"
"2016-01-25 11:17:45:154891" "withmeness: 0.520879355768"
"2016-01-25 11:17:46:155928" "withmeness: 0.520879355768"
"2016-01-25 11:17:47:157158" "withmeness: 0.520879355768"
"2016-01-25 11:17:48:158433" "withmeness: 0.468791420191"
"2016-01-25 11:17:49:159932" "withmeness: 0.421912278172"
"2016-01-25 11:17:50:160969" "withmeness: 0.379721050355"
"2016-01-25 11:17:51:162196" "withmeness: 0.341748945319"
"2016-01-25 11:17:52:163437" "withmeness: 0.307574050787"
"2016-01-25 11:17:53:164654" "withmeness: 0.307574050787"
"2016-01-25 11:17:54:165926" "withmeness: 0.307574050787"
"2016-01-25 11:17:55:167180" "withmeness: 0.307574050787"
"2016-01-25 11:17:56:167678" "withmeness: 0.307574050787"
"2016-01-25 11:17:57:168901" "withmeness: 0.307574050787"
"2016-01-25 11:17:58:170110" "withmeness: 0.307574050787"
"2016-01-25 11:17:59:184865" "withmeness: 0.307574050787"
"2016-01-25 11:18:00:185820" "withmeness: 0.307574050787"
"2016-01-25 11:18:01:187007" "withmeness: 0.307574050787"
"2016-01-25 11:18:02:187714" "withmeness: 0.307574050787"
"2016-01-25 11:18:03:188458" "withmeness: 0.307574050787"
"2016-01-25 11:18:04:189600" "withmeness: 0.307574050787"
"2016-01-25 11:18:05:190825" "withmeness: 0.307574050787"
"2016-01-25 11:18:06:192038" "withmeness: 0.307574050787"
"2016-01-25 11:18:07:192729" "withmeness: 0.307574050787"
"2016-01-25 11:18:08:193897" "withmeness: 0.307574050787"
"2016-01-25 11:18:09:195189" "withmeness: 0.307574050787"
"2016-01-25 11:18:10:195786" "withmeness: 0.307574050787"
"2016-01-25 11:18:11:197071" "withmeness: 0.376816645709"
"2016-01-25 11:18:12:198318" "withmeness: 0.439134981138"
"2016-01-25 11:18:13:199535" "withmeness: 0.495221483024"
"2016-01-25 11:18:14:223884" "withmeness: 0.495221483024"
"2016-01-25 11:18:15:224719" "withmeness: 0.495221483024"
"2016-01-25 11:18:16:225994" "withmeness: 0.495221483024"
"2016-01-25 11:18:17:227196" "withmeness: 0.495221483024"
"2016-01-25 11:18:18:228194" "withmeness: 0.495221483024"
"2016-01-25 11:18:19:229497" "withmeness: 0.495221483024"
"2016-01-25 11:18:20:230753" "withmeness: 0.495221483024"
"2016-01-25 11:18:21:232058" "withmeness: 0.495221483024"
"2016-01-25 11:18:22:233247" "withmeness: 0.495221483024"
"2016-01-25 11:18:23:234537" "withmeness: 0.495221483024"
"2016-01-25 11:18:24:235801" "withmeness: 0.495221483024"
"2016-01-25 11:18:25:236166" "withmeness: 0.495221483024"
"2016-01-25 11:18:26:237473" "withmeness: 0.495221483024"
"2016-01-25 11:18:27:238721" "withmeness: 0.495221483024"
"2016-01-25 11:18:28:239819" "withmeness: 0.445699334722"
"2016-01-25 11:18:29:241881" "withmeness: 0.401129401249"
"2016-01-25 11:18:30:242641" "withmeness: 0.401129401249"
"2016-01-25 11:18:31:243947" "withmeness: 0.401129401249"
"2016-01-25 11:18:32:245198" "withmeness: 0.401129401249"
"2016-01-25 11:18:33:263914" "withmeness: 0.401129401249"
"2016-01-25 11:18:34:264978" "withmeness: 0.401129401249"
"2016-01-25 11:18:35:267543" "withmeness: 0.401129401249"
"2016-01-25 11:18:36:267662" "withmeness: 0.401129401249"
"2016-01-25 11:18:37:270194" "withmeness: 0.401129401249"
"2016-01-25 11:18:38:271757" "withmeness: 0.401129401249"
"2016-01-25 11:18:39:272997" "withmeness: 0.401129401249"
"2016-01-25 11:18:40:274380" "withmeness: 0.401129401249"
"2016-01-25 11:18:41:275352" "withmeness: 0.401129401249"
"2016-01-25 11:18:42:275833" "withmeness: 0.401129401249"
"2016-01-25 11:18:43:276602" "withmeness: 0.401129401249"
"2016-01-25 11:18:44:278445" "withmeness: 0.401129401249"
"2016-01-25 11:18:45:279703" "withmeness: 0.401129401249"
"2016-01-25 11:18:46:280964" "withmeness: 0.401129401249"
"2016-01-25 11:18:47:303966" "withmeness: 0.401129401249"
"2016-01-25 11:18:48:304886" "withmeness: 0.461016461124"
"2016-01-25 11:18:49:306372" "withmeness: 0.514914815012"
"2016-01-25 11:18:50:307607" "withmeness: 0.563423333511"
"2016-01-25 11:18:51:308764" "withmeness: 0.563423333511"
"2016-01-25 11:18:52:310095" "withmeness: 0.563423333511"
"2016-01-25 11:18:53:311275" "withmeness: 0.563423333511"
"2016-01-25 11:18:54:312509" "withmeness: 0.563423333511"
"2016-01-25 11:18:55:313761" "withmeness: 0.563423333511"
"2016-01-25 11:18:56:314968" "withmeness: 0.563423333511"
"2016-01-25 11:18:57:315863" "withmeness: 0.563423333511"
"2016-01-25 11:18:58:317078" "withmeness: 0.563423333511"
"2016-01-25 11:18:59:318296" "withmeness: 0.563423333511"
"2016-01-25 11:19:00:319600" "withmeness: 0.563423333511"
"2016-01-25 11:19:01:343932" "withmeness: 0.563423333511"
"2016-01-25 11:19:02:344992" "withmeness: 0.563423333511"
"2016-01-25 11:19:03:346105" "withmeness: 0.563423333511"
"2016-01-25 11:19:04:347405" "withmeness: 0.563423333511"
"2016-01-25 11:19:05:348605" "withmeness: 0.563423333511"
"2016-01-25 11:19:06:350401" "withmeness: 0.563423333511"
"2016-01-25 11:19:07:351607" "withmeness: 0.563423333511"
"2016-01-25 11:19:08:353207" "withmeness: 0.563423333511"
"2016-01-25 11:19:09:354299" "withmeness: 0.563423333511"
"2016-01-25 11:19:10:355528" "withmeness: 0.563423333511"
"2016-01-25 11:19:11:356845" "withmeness: 0.563423333511"
"2016-01-25 11:19:12:358084" "withmeness: 0.563423333511"
"2016-01-25 11:19:13:359359" "withmeness: 0.563423333511"
"2016-01-25 11:19:14:360707" "withmeness: 0.563423333511"
"2016-01-25 11:19:15:384606" "withmeness: 0.563423333511"
"2016-01-25 11:19:16:385089" "withmeness: 0.563423333511"
"2016-01-25 11:19:17:386263" "withmeness: 0.563423333511"
"2016-01-25 11:19:18:387549" "withmeness: 0.563423333511"
"2016-01-25 11:19:19:388886" "withmeness: 0.563423333511"
"2016-01-25 11:19:20:390076" "withmeness: 0.563423333511"
"2016-01-25 11:19:21:391266" "withmeness: 0.60708100016"
"2016-01-25 11:19:22:392509" "withmeness: 0.646372900144"
"2016-01-25 11:19:23:393694" "withmeness: 0.681735610129"
"2016-01-25 11:19:24:394184" "withmeness: 0.681735610129"
