*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 14:18:00:872716" "target: _/selection_tablet"
"2016-01-25 14:18:00:906214" "target: _/selection_tablet"
"2016-01-25 14:18:00:939259" "target: _/selection_tablet"
"2016-01-25 14:18:00:972666" "target: _/selection_tablet"
"2016-01-25 14:18:01:006012" "target: _/selection_tablet"
"2016-01-25 14:18:01:039257" "target: _/selection_tablet"
"2016-01-25 14:18:01:072609" "target: _/selection_tablet"
"2016-01-25 14:18:01:105973" "target: _/selection_tablet"
"2016-01-25 14:18:01:139286" "target: _/selection_tablet"
"2016-01-25 14:18:01:172621" "target: _/selection_tablet"
"2016-01-25 14:18:01:205949" "target: _/selection_tablet"
"2016-01-25 14:18:01:239346" "target: _/selection_tablet"
"2016-01-25 14:18:01:272617" "target: _/selection_tablet"
"2016-01-25 14:18:01:305953" "target: _/selection_tablet"
"2016-01-25 14:18:01:344078" "target: _/selection_tablet"
"2016-01-25 14:18:01:372624" "target: _/selection_tablet"
"2016-01-25 14:18:01:405990" "target: _/selection_tablet"
"2016-01-25 14:18:01:439289" "target: _/selection_tablet"
"2016-01-25 14:18:01:472605" "target: _/selection_tablet"
"2016-01-25 14:18:01:506208" "target: _/selection_tablet"
"2016-01-25 14:18:01:539256" "target: _/selection_tablet"
"2016-01-25 14:18:01:584626" "target: _/selection_tablet"
"2016-01-25 14:18:01:605980" "target: _/selection_tablet"
"2016-01-25 14:18:01:639334" "target: _/selection_tablet"
"2016-01-25 14:18:01:672680" "target: _/selection_tablet"
"2016-01-25 14:18:01:705950" "target: _/selection_tablet"
"2016-01-25 14:18:01:739371" "target: _/selection_tablet"
"2016-01-25 14:18:01:772698" "target: _/selection_tablet"
"2016-01-25 14:18:01:824383" "target: _/selection_tablet"
"2016-01-25 14:18:01:839391" "target: _/selection_tablet"
"2016-01-25 14:18:01:872690" "target: _/selection_tablet"
"2016-01-25 14:18:01:906014" "target: _/selection_tablet"
"2016-01-25 14:18:01:939354" "target: _/selection_tablet"
"2016-01-25 14:18:01:972721" "target: _/selection_tablet"
"2016-01-25 14:18:02:005987" "target: _/selection_tablet"
"2016-01-25 14:18:02:039292" "target: _/selection_tablet"
"2016-01-25 14:18:02:072683" "target: _/selection_tablet"
"2016-01-25 14:18:02:106021" "target: _/selection_tablet"
"2016-01-25 14:18:02:139340" "target: _/selection_tablet"
"2016-01-25 14:18:02:172670" "target: _/selection_tablet"
"2016-01-25 14:18:02:205957" "target: _/selection_tablet"
"2016-01-25 14:18:02:239297" "target: _/selection_tablet"
"2016-01-25 14:18:02:272686" "target: _/selection_tablet"
"2016-01-25 14:18:02:307089" "target: _/selection_tablet"
"2016-01-25 14:18:02:339415" "target: _/selection_tablet"
"2016-01-25 14:18:02:372754" "target: _/selection_tablet"
"2016-01-25 14:18:02:405926" "target: _/selection_tablet"
"2016-01-25 14:18:02:439311" "target: _/selection_tablet"
"2016-01-25 14:18:02:472698" "target: _/selection_tablet"
"2016-01-25 14:18:02:505946" "target: _/selection_tablet"
"2016-01-25 14:18:02:544005" "target: _/selection_tablet"
"2016-01-25 14:18:02:572693" "target: _/selection_tablet"
"2016-01-25 14:18:02:605986" "target: _/selection_tablet"
"2016-01-25 14:18:02:639370" "target: _/selection_tablet"
"2016-01-25 14:18:02:672632" "target: _/selection_tablet"
"2016-01-25 14:18:02:705958" "target: _/selection_tablet"
"2016-01-25 14:18:02:739325" "target: _/selection_tablet"
"2016-01-25 14:18:02:784189" "target: _/selection_tablet"
"2016-01-25 14:18:02:805985" "target: _/selection_tablet"
"2016-01-25 14:18:02:839386" "target: _/selection_tablet"
"2016-01-25 14:18:02:872692" "target: _/selection_tablet"
"2016-01-25 14:18:02:906021" "target: _/selection_tablet"
"2016-01-25 14:18:02:939325" "target: _/selection_tablet"
"2016-01-25 14:18:02:972708" "target: _/selection_tablet"
"2016-01-25 14:18:03:025609" "target: _/selection_tablet"
"2016-01-25 14:18:03:039393" "target: _/selection_tablet"
"2016-01-25 14:18:03:072710" "target: _/selection_tablet"
"2016-01-25 14:18:03:106368" "target: _/selection_tablet"
"2016-01-25 14:18:03:139346" "target: _/selection_tablet"
"2016-01-25 14:18:03:184057" "target: _/selection_tablet"
"2016-01-25 14:18:03:205979" "target: _/selection_tablet"
"2016-01-25 14:18:03:239345" "target: _/selection_tablet"
"2016-01-25 14:18:03:272685" "target: _/selection_tablet"
"2016-01-25 14:18:03:305972" "target: _/selection_tablet"
"2016-01-25 14:18:03:344697" "target: _/selection_tablet"
"2016-01-25 14:18:03:372698" "target: _/selection_tablet"
"2016-01-25 14:18:03:423781" "target: _/selection_tablet"
"2016-01-25 14:18:03:439370" "target: _/selection_tablet"
"2016-01-25 14:18:03:472677" "target: _/selection_tablet"
"2016-01-25 14:18:03:506830" "target: _/selection_tablet"
"2016-01-25 14:18:03:539342" "target: _/selection_tablet"
"2016-01-25 14:18:03:583865" "target: _/selection_tablet"
"2016-01-25 14:18:03:605941" "target: _/selection_tablet"
"2016-01-25 14:18:03:639342" "target: _/selection_tablet"
"2016-01-25 14:18:03:672765" "target: _/selection_tablet"
"2016-01-25 14:18:03:706032" "target: _/selection_tablet"
"2016-01-25 14:18:03:743764" "target: _/selection_tablet"
"2016-01-25 14:18:03:772691" "target: _/selection_tablet"
"2016-01-25 14:18:03:824116" "target: _/selection_tablet"
"2016-01-25 14:18:03:839329" "target: _/selection_tablet"
"2016-01-25 14:18:03:872670" "target: _/selection_tablet"
"2016-01-25 14:18:03:906024" "target: _/selection_tablet"
"2016-01-25 14:18:03:939356" "target: _/selection_tablet"
"2016-01-25 14:18:03:984753" "target: _/selection_tablet"
"2016-01-25 14:18:04:005942" "target: _/selection_tablet"
"2016-01-25 14:18:04:039342" "target: _/selection_tablet"
"2016-01-25 14:18:04:072725" "target: _/selection_tablet"
"2016-01-25 14:18:04:105975" "target: _/selection_tablet"
"2016-01-25 14:18:04:143725" "target: _/selection_tablet"
"2016-01-25 14:18:04:172681" "target: _/selection_tablet"
"2016-01-25 14:18:04:224011" "target: _/selection_tablet"
"2016-01-25 14:18:04:239291" "target: _/selection_tablet"
"2016-01-25 14:18:04:272679" "target: _/selection_tablet"
"2016-01-25 14:18:04:305968" "target: _/selection_tablet"
"2016-01-25 14:18:04:339353" "target: _/selection_tablet"
"2016-01-25 14:18:04:383914" "target: _/selection_tablet"
"2016-01-25 14:18:04:405931" "target: _/selection_tablet"
"2016-01-25 14:18:04:439378" "target: _/selection_tablet"
"2016-01-25 14:18:04:472666" "target: _/selection_tablet"
"2016-01-25 14:18:04:505984" "target: _/selection_tablet"
"2016-01-25 14:18:04:544137" "target: _/selection_tablet"
"2016-01-25 14:18:04:572725" "target: _/selection_tablet"
"2016-01-25 14:18:04:624702" "target: _/selection_tablet"
"2016-01-25 14:18:04:639345" "target: _/selection_tablet"
"2016-01-25 14:18:04:672622" "target: _/selection_tablet"
"2016-01-25 14:18:04:706246" "target: _/selection_tablet"
"2016-01-25 14:18:04:739309" "target: _/selection_tablet"
"2016-01-25 14:18:04:783912" "target: _/selection_tablet"
"2016-01-25 14:18:04:805948" "target: _/selection_tablet"
"2016-01-25 14:18:04:839276" "target: _/selection_tablet"
"2016-01-25 14:18:04:872669" "target: _/selection_tablet"
"2016-01-25 14:18:04:905963" "target: _/selection_tablet"
"2016-01-25 14:18:04:944773" "target: _/selection_tablet"
"2016-01-25 14:18:04:972651" "target: _/selection_tablet"
"2016-01-25 14:18:05:023845" "target: _/selection_tablet"
"2016-01-25 14:18:05:039383" "target: _/selection_tablet"
"2016-01-25 14:18:07:672625" "target: _/selection_tablet"
"2016-01-25 14:18:07:705949" "target: _/selection_tablet"
"2016-01-25 14:18:07:739298" "target: _/selection_tablet"
"2016-01-25 14:18:07:772645" "target: _/selection_tablet"
"2016-01-25 14:18:07:824333" "target: _/selection_tablet"
"2016-01-25 14:18:07:839382" "target: _/selection_tablet"
"2016-01-25 14:18:07:872625" "target: _/selection_tablet"
"2016-01-25 14:18:07:905948" "target: _/selection_tablet"
"2016-01-25 14:18:07:944628" "target: _/selection_tablet"
"2016-01-25 14:18:07:972669" "target: _/selection_tablet"
"2016-01-25 14:18:08:006517" "target: _/selection_tablet"
"2016-01-25 14:18:08:039287" "target: _/selection_tablet"
"2016-01-25 14:18:08:073481" "target: _/selection_tablet"
"2016-01-25 14:18:08:105951" "target: _/selection_tablet"
"2016-01-25 14:18:08:139271" "target: _/selection_tablet"
"2016-01-25 14:18:08:184852" "target: _/selection_tablet"
"2016-01-25 14:18:08:205933" "target: _/selection_tablet"
"2016-01-25 14:18:08:239265" "target: _/selection_tablet"
"2016-01-25 14:18:08:272653" "target: _/selection_tablet"
"2016-01-25 14:18:08:306189" "target: _/selection_tablet"
"2016-01-25 14:18:08:339268" "target: _/selection_tablet"
"2016-01-25 14:18:08:372605" "target: _/selection_tablet"
"2016-01-25 14:18:08:425006" "target: _/selection_tablet"
"2016-01-25 14:18:08:439322" "target: _/selection_tablet"
"2016-01-25 14:18:08:472685" "target: _/selection_tablet"
"2016-01-25 14:18:08:505972" "target: _/selection_tablet"
"2016-01-25 14:18:08:544484" "target: _/selection_tablet"
"2016-01-25 14:18:08:572678" "target: _/selection_tablet"
"2016-01-25 14:18:08:605955" "target: _/selection_tablet"
"2016-01-25 14:18:08:639284" "target: _/selection_tablet"
"2016-01-25 14:18:08:672697" "target: _/selection_tablet"
"2016-01-25 14:18:08:705957" "target: _/selection_tablet"
"2016-01-25 14:18:08:739350" "target: _/selection_tablet"
"2016-01-25 14:18:08:785220" "target: _/selection_tablet"
"2016-01-25 14:18:08:805932" "target: _/selection_tablet"
"2016-01-25 14:18:08:839284" "target: _/selection_tablet"
"2016-01-25 14:18:08:872639" "target: _/selection_tablet"
"2016-01-25 14:18:08:906208" "target: _/selection_tablet"
"2016-01-25 14:18:08:939264" "target: _/selection_tablet"
"2016-01-25 14:18:08:972649" "target: _/selection_tablet"
"2016-01-25 14:18:09:026015" "target: _/selection_tablet"
"2016-01-25 14:18:09:039257" "target: _/selection_tablet"
"2016-01-25 14:18:09:072614" "target: _/selection_tablet"
"2016-01-25 14:18:09:105932" "target: _/selection_tablet"
"2016-01-25 14:18:09:144176" "target: _/selection_tablet"
"2016-01-25 14:18:09:172688" "target: _/selection_tablet"
"2016-01-25 14:18:09:205926" "target: _/selection_tablet"
"2016-01-25 14:18:09:239295" "target: _/selection_tablet"
"2016-01-25 14:18:09:272768" "target: _/selection_tablet"
"2016-01-25 14:18:09:305941" "target: _/selection_tablet"
"2016-01-25 14:18:09:339346" "target: _/selection_tablet"
"2016-01-25 14:18:09:384992" "target: _/selection_tablet"
"2016-01-25 14:18:09:405974" "target: _/selection_tablet"
"2016-01-25 14:18:09:439303" "target: _/selection_tablet"
"2016-01-25 14:18:09:472639" "target: _/selection_tablet"
"2016-01-25 14:18:09:506339" "target: _/selection_tablet"
"2016-01-25 14:18:09:539274" "target: _/selection_tablet"
"2016-01-25 14:18:09:572710" "target: _/selection_tablet"
"2016-01-25 14:18:09:625049" "target: _/selection_tablet"
"2016-01-25 14:18:09:639527" "target: _/selection_tablet"
"2016-01-25 14:18:09:672644" "target: _/selection_tablet"
"2016-01-25 14:18:09:705923" "target: _/selection_tablet"
"2016-01-25 14:18:09:745830" "target: _/selection_tablet"
"2016-01-25 14:18:09:772623" "target: _/selection_tablet"
"2016-01-25 14:18:09:805888" "target: _/selection_tablet"
"2016-01-25 14:18:09:839276" "target: _/selection_tablet"
"2016-01-25 14:18:09:872688" "target: _/selection_tablet"
"2016-01-25 14:18:09:905945" "target: _/selection_tablet"
"2016-01-25 14:18:09:939299" "target: _/selection_tablet"
"2016-01-25 14:18:09:984706" "target: _/selection_tablet"
"2016-01-25 14:18:10:005943" "target: _/selection_tablet"
"2016-01-25 14:18:10:039265" "target: _/selection_tablet"
"2016-01-25 14:18:10:072659" "target: _/selection_tablet"
"2016-01-25 14:18:10:106758" "target: _/selection_tablet"
"2016-01-25 14:18:10:139302" "target: _/selection_tablet"
"2016-01-25 14:18:10:172651" "target: _/selection_tablet"
"2016-01-25 14:18:10:224180" "target: _/selection_tablet"
"2016-01-25 14:18:10:239353" "target: _/selection_tablet"
"2016-01-25 14:18:10:272636" "target: _/selection_tablet"
"2016-01-25 14:18:10:305942" "target: _/selection_tablet"
"2016-01-25 14:18:10:344490" "target: _/selection_tablet"
"2016-01-25 14:18:10:372658" "target: _/selection_tablet"
"2016-01-25 14:18:10:405954" "target: _/selection_tablet"
"2016-01-25 14:18:10:439301" "target: _/selection_tablet"
"2016-01-25 14:18:10:472675" "target: _/selection_tablet"
"2016-01-25 14:18:10:505945" "target: _/selection_tablet"
"2016-01-25 14:18:10:539263" "target: _/selection_tablet"
"2016-01-25 14:18:10:584518" "target: _/selection_tablet"
"2016-01-25 14:18:10:605943" "target: _/selection_tablet"
"2016-01-25 14:18:10:639280" "target: _/selection_tablet"
"2016-01-25 14:18:10:672654" "target: _/selection_tablet"
"2016-01-25 14:18:10:706779" "target: _/selection_tablet"
"2016-01-25 14:18:10:739271" "target: _/selection_tablet"
"2016-01-25 14:18:10:772613" "target: _/selection_tablet"
"2016-01-25 14:18:10:825641" "target: _/selection_tablet"
"2016-01-25 14:18:10:839302" "target: _/selection_tablet"
"2016-01-25 14:18:10:872632" "target: _/selection_tablet"
"2016-01-25 14:18:10:905935" "target: _/selection_tablet"
"2016-01-25 14:18:10:944978" "target: _/selection_tablet"
"2016-01-25 14:18:10:972650" "target: _/selection_tablet"
"2016-01-25 14:18:11:005938" "target: _/selection_tablet"
"2016-01-25 14:18:11:039289" "target: _/selection_tablet"
"2016-01-25 14:18:11:072733" "target: _/selection_tablet"
"2016-01-25 14:18:11:105933" "target: _/selection_tablet"
"2016-01-25 14:18:11:139293" "target: _/selection_tablet"
"2016-01-25 14:18:11:184744" "target: _/selection_tablet"
"2016-01-25 14:18:11:205949" "target: _/selection_tablet"
"2016-01-25 14:18:11:239258" "target: _/selection_tablet"
"2016-01-25 14:18:11:272628" "target: _/selection_tablet"
"2016-01-25 14:18:11:306348" "target: _/selection_tablet"
"2016-01-25 14:18:11:339266" "target: _/selection_tablet"
"2016-01-25 14:18:11:372656" "target: _/selection_tablet"
"2016-01-25 14:18:11:424810" "target: _/selection_tablet"
"2016-01-25 14:18:11:439378" "target: _/selection_tablet"
"2016-01-25 14:18:11:472617" "target: _/selection_tablet"
"2016-01-25 14:18:11:505934" "target: _/selection_tablet"
"2016-01-25 14:18:11:545226" "target: _/selection_tablet"
"2016-01-25 14:18:11:572624" "target: _/selection_tablet"
"2016-01-25 14:18:11:605939" "target: _/selection_tablet"
"2016-01-25 14:18:12:439262" "target: _/selection_tablet"
"2016-01-25 14:18:12:572914" "target: _/selection_tablet"
"2016-01-25 14:18:12:624991" "target: _/selection_tablet"
"2016-01-25 14:18:12:639337" "target: _/selection_tablet"
"2016-01-25 14:18:13:039273" "target: _/selection_tablet"
"2016-01-25 14:18:13:072652" "target: _/selection_tablet"
"2016-01-25 14:18:13:105942" "target: _/selection_tablet"
"2016-01-25 14:18:13:139286" "target: _/selection_tablet"
"2016-01-25 14:18:13:172643" "target: _/selection_tablet"
"2016-01-25 14:18:13:225971" "target: _/selection_tablet"
"2016-01-25 14:18:13:239300" "target: _/selection_tablet"
"2016-01-25 14:18:13:272656" "target: _/selection_tablet"
"2016-01-25 14:18:13:305932" "target: _/selection_tablet"
"2016-01-25 14:18:13:345428" "target: _/selection_tablet"
"2016-01-25 14:18:13:372638" "target: _/selection_tablet"
"2016-01-25 14:18:13:405940" "target: _/selection_tablet"
"2016-01-25 14:18:13:439286" "target: _/selection_tablet"
"2016-01-25 14:18:13:472666" "target: _/selection_tablet"
"2016-01-25 14:18:13:505944" "target: _/selection_tablet"
"2016-01-25 14:18:13:539289" "target: _/selection_tablet"
"2016-01-25 14:18:13:584927" "target: _/selection_tablet"
"2016-01-25 14:18:13:605993" "target: _/selection_tablet"
"2016-01-25 14:18:13:639265" "target: _/selection_tablet"
"2016-01-25 14:18:13:672637" "target: _/selection_tablet"
"2016-01-25 14:18:13:707037" "target: _/selection_tablet"
"2016-01-25 14:18:13:739314" "target: _/selection_tablet"
"2016-01-25 14:18:13:772719" "target: _/selection_tablet"
"2016-01-25 14:18:13:825031" "target: _/selection_tablet"
"2016-01-25 14:18:13:839326" "target: _/selection_tablet"
"2016-01-25 14:18:13:872662" "target: _/selection_tablet"
"2016-01-25 14:18:13:905939" "target: _/selection_tablet"
"2016-01-25 14:18:13:944389" "target: _/selection_tablet"
"2016-01-25 14:18:13:972637" "target: _/selection_tablet"
"2016-01-25 14:18:14:005955" "target: _/selection_tablet"
"2016-01-25 14:18:14:039280" "target: _/selection_tablet"
"2016-01-25 14:18:14:072688" "target: _/selection_tablet"
"2016-01-25 14:18:14:105953" "target: _/selection_tablet"
"2016-01-25 14:18:14:139267" "target: _/selection_tablet"
"2016-01-25 14:18:14:184620" "target: _/selection_tablet"
"2016-01-25 14:18:14:205933" "target: _/selection_tablet"
"2016-01-25 14:18:14:239272" "target: _/selection_tablet"
"2016-01-25 14:18:14:272634" "target: _/selection_tablet"
"2016-01-25 14:18:14:314418" "target: _/selection_tablet"
"2016-01-25 14:18:14:339319" "target: _/selection_tablet"
"2016-01-25 14:18:14:372640" "target: _/selection_tablet"
"2016-01-25 14:18:14:428257" "target: _/selection_tablet"
"2016-01-25 14:18:14:439409" "target: _/selection_tablet"
"2016-01-25 14:18:14:472656" "target: _/selection_tablet"
"2016-01-25 14:18:14:505930" "target: _/selection_tablet"
"2016-01-25 14:18:14:544884" "target: _/selection_tablet"
"2016-01-25 14:18:14:572672" "target: _/selection_tablet"
"2016-01-25 14:18:14:605960" "target: _/selection_tablet"
"2016-01-25 14:18:14:639288" "target: _/selection_tablet"
"2016-01-25 14:18:14:672729" "target: _/selection_tablet"
"2016-01-25 14:18:14:705969" "target: _/selection_tablet"
"2016-01-25 14:18:14:739323" "target: _/selection_tablet"
"2016-01-25 14:18:14:784554" "target: _/selection_tablet"
"2016-01-25 14:18:14:805967" "target: _/selection_tablet"
"2016-01-25 14:18:14:839288" "target: _/selection_tablet"
"2016-01-25 14:18:14:872648" "target: _/selection_tablet"
"2016-01-25 14:18:14:908123" "target: _/selection_tablet"
"2016-01-25 14:18:14:939347" "target: _/selection_tablet"
"2016-01-25 14:18:14:972663" "target: _/selection_tablet"
"2016-01-25 14:18:15:025014" "target: _/selection_tablet"
"2016-01-25 14:18:15:039272" "target: _/selection_tablet"
"2016-01-25 14:18:15:084583" "target: _/selection_tablet"
"2016-01-25 14:18:15:105934" "target: _/selection_tablet"
"2016-01-25 14:18:15:145271" "target: _/selection_tablet"
"2016-01-25 14:18:15:172684" "target: _/selection_tablet"
"2016-01-25 14:18:15:205979" "target: _/selection_tablet"
"2016-01-25 14:18:15:239281" "target: _/selection_tablet"
"2016-01-25 14:18:15:272781" "target: _/selection_tablet"
"2016-01-25 14:18:15:324082" "target: _/selection_tablet"
"2016-01-25 14:18:15:339308" "target: _/selection_tablet"
"2016-01-25 14:18:15:384881" "target: _/selection_tablet"
"2016-01-25 14:18:15:405932" "target: _/selection_tablet"
"2016-01-25 14:18:15:444018" "target: _/selection_tablet"
"2016-01-25 14:18:15:472640" "target: _/selection_tablet"
"2016-01-25 14:18:15:505978" "target: _/selection_tablet"
"2016-01-25 14:18:15:539275" "target: _/selection_tablet"
"2016-01-25 14:18:15:572667" "target: _/selection_tablet"
"2016-01-25 14:18:15:625468" "target: _/selection_tablet"
"2016-01-25 14:18:15:639367" "target: _/selection_tablet"
"2016-01-25 14:18:15:683958" "target: _/selection_tablet"
"2016-01-25 14:18:15:706040" "target: _/selection_tablet"
"2016-01-25 14:18:15:744699" "target: _/selection_tablet"
"2016-01-25 14:18:15:772647" "target: _/selection_tablet"
"2016-01-25 14:18:15:805984" "target: _/selection_tablet"
"2016-01-25 14:18:15:839406" "target: _/selection_tablet"
"2016-01-25 14:18:15:872739" "target: _/selection_tablet"
"2016-01-25 14:18:15:925965" "target: _/selection_tablet"
"2016-01-25 14:18:15:939288" "target: _/selection_tablet"
"2016-01-25 14:18:15:985108" "target: _/selection_tablet"
"2016-01-25 14:18:16:005950" "target: _/selection_tablet"
"2016-01-25 14:18:16:044018" "target: _/selection_tablet"
"2016-01-25 14:18:16:072680" "target: _/selection_tablet"
"2016-01-25 14:18:16:106040" "target: _/selection_tablet"
"2016-01-25 14:18:16:139308" "target: _/selection_tablet"
"2016-01-25 14:18:16:172658" "target: _/selection_tablet"
"2016-01-25 14:18:16:224812" "target: _/selection_tablet"
"2016-01-25 14:18:16:239288" "target: _/selection_tablet"
"2016-01-25 14:18:16:284313" "target: _/selection_tablet"
"2016-01-25 14:18:16:305954" "target: _/selection_tablet"
"2016-01-25 14:18:16:345219" "target: _/selection_tablet"
"2016-01-25 14:18:16:372655" "target: _/selection_tablet"
"2016-01-25 14:18:16:406087" "target: _/selection_tablet"
"2016-01-25 14:18:16:439283" "target: _/selection_tablet"
"2016-01-25 14:18:16:472691" "target: _/selection_tablet"
"2016-01-25 14:18:16:524078" "target: _/selection_tablet"
"2016-01-25 14:18:16:539278" "target: _/selection_tablet"
"2016-01-25 14:18:16:584779" "target: _/selection_tablet"
"2016-01-25 14:18:16:605990" "target: _/selection_tablet"
"2016-01-25 14:18:16:643747" "target: _/selection_tablet"
"2016-01-25 14:18:16:672656" "target: _/selection_tablet"
"2016-01-25 14:18:16:706438" "target: _/selection_tablet"
"2016-01-25 14:18:16:739266" "target: _/selection_tablet"
"2016-01-25 14:18:16:772644" "target: _/selection_tablet"
"2016-01-25 14:18:16:825576" "target: _/selection_tablet"
"2016-01-25 14:18:16:839275" "target: _/selection_tablet"
"2016-01-25 14:18:16:883772" "target: _/selection_tablet"
"2016-01-25 14:18:16:905951" "target: _/selection_tablet"
"2016-01-25 14:18:16:944866" "target: _/selection_tablet"
"2016-01-25 14:18:16:972690" "target: _/selection_tablet"
"2016-01-25 14:18:17:006415" "target: _/selection_tablet"
"2016-01-25 14:18:17:039296" "target: _/selection_tablet"
"2016-01-25 14:18:17:072730" "target: _/selection_tablet"
"2016-01-25 14:18:17:123944" "target: _/selection_tablet"
"2016-01-25 14:18:17:139336" "target: _/selection_tablet"
"2016-01-25 14:18:17:184743" "target: _/selection_tablet"
"2016-01-25 14:18:17:205936" "target: _/selection_tablet"
"2016-01-25 14:18:17:244069" "target: _/selection_tablet"
"2016-01-25 14:18:17:272671" "target: _/selection_tablet"
"2016-01-25 14:18:17:306143" "target: _/selection_tablet"
"2016-01-25 14:18:17:339373" "target: _/selection_tablet"
"2016-01-25 14:18:17:372971" "target: _/selection_tablet"
"2016-01-25 14:18:17:425043" "target: _/selection_tablet"
"2016-01-25 14:18:17:439326" "target: _/selection_tablet"
"2016-01-25 14:18:17:484049" "target: _/selection_tablet"
"2016-01-25 14:18:17:505951" "target: _/selection_tablet"
"2016-01-25 14:18:17:544499" "target: _/selection_tablet"
"2016-01-25 14:18:17:572636" "target: _/selection_tablet"
"2016-01-25 14:18:17:606233" "target: _/selection_tablet"
"2016-01-25 14:18:17:639359" "target: _/selection_tablet"
"2016-01-25 14:18:17:672778" "target: _/selection_tablet"
"2016-01-25 14:18:17:724745" "target: _/selection_tablet"
"2016-01-25 14:18:17:739334" "target: _/selection_tablet"
"2016-01-25 14:18:17:784614" "target: _/selection_tablet"
"2016-01-25 14:18:17:805953" "target: _/selection_tablet"
"2016-01-25 14:18:17:847646" "target: _/selection_tablet"
"2016-01-25 14:18:17:872669" "target: _/selection_tablet"
"2016-01-25 14:18:17:906142" "target: _/selection_tablet"
"2016-01-25 14:18:17:939341" "target: _/selection_tablet"
"2016-01-25 14:18:17:972720" "target: _/selection_tablet"
"2016-01-25 14:18:18:025714" "target: _/selection_tablet"
"2016-01-25 14:18:18:039285" "target: _/selection_tablet"
"2016-01-25 14:18:18:083926" "target: _/selection_tablet"
"2016-01-25 14:18:18:105938" "target: _/selection_tablet"
"2016-01-25 14:18:18:143883" "target: _/selection_tablet"
"2016-01-25 14:18:18:172680" "target: _/selection_tablet"
"2016-01-25 14:18:18:206297" "target: _/selection_tablet"
"2016-01-25 14:18:18:239320" "target: _/selection_tablet"
"2016-01-25 14:18:18:272686" "target: _/selection_tablet"
"2016-01-25 14:18:18:324362" "target: _/selection_tablet"
"2016-01-25 14:18:18:339292" "target: _/selection_tablet"
"2016-01-25 14:18:18:387927" "target: _/selection_tablet"
"2016-01-25 14:18:18:405978" "target: _/selection_tablet"
"2016-01-25 14:18:18:444203" "target: _/selection_tablet"
"2016-01-25 14:18:18:472674" "target: _/selection_tablet"
"2016-01-25 14:18:18:505974" "target: _/selection_tablet"
"2016-01-25 14:18:18:539304" "target: _/selection_tablet"
"2016-01-25 14:18:18:572699" "target: _/selection_tablet"
"2016-01-25 14:18:18:625782" "target: _/selection_tablet"
"2016-01-25 14:18:18:639275" "target: _/selection_tablet"
"2016-01-25 14:18:18:684021" "target: _/selection_tablet"
"2016-01-25 14:18:18:705954" "target: _/selection_tablet"
"2016-01-25 14:18:18:744235" "target: _/selection_tablet"
"2016-01-25 14:18:18:772643" "target: _/selection_tablet"
"2016-01-25 14:18:18:805966" "target: _/selection_tablet"
"2016-01-25 14:18:18:839339" "target: _/selection_tablet"
"2016-01-25 14:18:18:872699" "target: _/selection_tablet"
"2016-01-25 14:18:18:924864" "target: _/selection_tablet"
"2016-01-25 14:18:18:939296" "target: _/selection_tablet"
"2016-01-25 14:18:18:984426" "target: _/selection_tablet"
"2016-01-25 14:18:19:005982" "target: _/selection_tablet"
"2016-01-25 14:18:19:044318" "target: _/selection_tablet"
"2016-01-25 14:18:19:072671" "target: _/selection_tablet"
"2016-01-25 14:18:19:106210" "target: _/selection_tablet"
"2016-01-25 14:18:19:139295" "target: _/selection_tablet"
"2016-01-25 14:18:19:183681" "target: _/selection_tablet"
"2016-01-25 14:18:19:205948" "target: _/selection_tablet"
"2016-01-25 14:18:19:239300" "target: _/selection_tablet"
"2016-01-25 14:18:19:272681" "target: _/selection_tablet"
"2016-01-25 14:18:19:305976" "target: _/selection_tablet"
"2016-01-25 14:18:19:344102" "target: _/selection_tablet"
"2016-01-25 14:18:19:372666" "target: _/selection_tablet"
"2016-01-25 14:18:20:506124" "target: _/selection_tablet"
"2016-01-25 14:18:20:544072" "target: _/selection_tablet"
"2016-01-25 14:18:20:623910" "target: _/selection_tablet"
"2016-01-25 14:18:20:639274" "target: _/selection_tablet"
"2016-01-25 14:18:20:672651" "target: _/selection_tablet"
"2016-01-25 14:18:20:705990" "target: _/selection_tablet"
"2016-01-25 14:18:20:739293" "target: _/selection_tablet"
"2016-01-25 14:18:20:784186" "target: _/selection_tablet"
"2016-01-25 14:18:20:805947" "target: _/selection_tablet"
"2016-01-25 14:18:20:839266" "target: _/selection_tablet"
"2016-01-25 14:18:20:872665" "target: _/selection_tablet"
"2016-01-25 14:18:20:905941" "target: _/selection_tablet"
"2016-01-25 14:18:20:944223" "target: _/selection_tablet"
"2016-01-25 14:18:20:972668" "target: _/selection_tablet"
"2016-01-25 14:18:21:024423" "target: _/selection_tablet"
"2016-01-25 14:18:21:039340" "target: _/selection_tablet"
"2016-01-25 14:18:21:072595" "target: _/selection_tablet"
"2016-01-25 14:18:21:105964" "target: _/selection_tablet"
"2016-01-25 14:18:21:139281" "target: _/selection_tablet"
"2016-01-25 14:18:21:184379" "target: _/selection_tablet"
"2016-01-25 14:18:21:205961" "target: _/selection_tablet"
