*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 13:38:39:312056" "withmeness: 0.5"
"2016-01-26 13:38:40:313299" "withmeness: 0.5"
"2016-01-26 13:38:41:314608" "withmeness: 0.5"
"2016-01-26 13:38:42:315623" "withmeness: 0.5"
"2016-01-26 13:38:43:316830" "withmeness: 0.5"
"2016-01-26 13:38:44:318018" "withmeness: 0.5"
"2016-01-26 13:38:45:319336" "withmeness: 0.5"
"2016-01-26 13:38:46:320614" "withmeness: 0.5"
"2016-01-26 13:38:47:321775" "withmeness: 0.5"
"2016-01-26 13:38:48:322999" "withmeness: 0.5"
"2016-01-26 13:38:49:324217" "withmeness: 0.5"
"2016-01-26 13:38:50:325459" "withmeness: 0.5"
"2016-01-26 13:38:51:326674" "withmeness: 0.5"
"2016-01-26 13:38:52:328002" "withmeness: 0.5"
"2016-01-26 13:38:53:328832" "withmeness: 0.5"
"2016-01-26 13:38:54:330049" "withmeness: 0.5"
"2016-01-26 13:38:55:331285" "withmeness: 0.5"
"2016-01-26 13:38:56:332514" "withmeness: 0.5"
"2016-01-26 13:38:57:333732" "withmeness: 0.5"
"2016-01-26 13:38:58:334936" "withmeness: 0.5"
"2016-01-26 13:38:59:336308" "withmeness: 0.5"
"2016-01-26 13:39:00:337477" "withmeness: 0.5"
"2016-01-26 13:39:01:339477" "withmeness: 0.5"
"2016-01-26 13:39:02:339632" "withmeness: 0.5"
"2016-01-26 13:39:03:340871" "withmeness: 0.5"
"2016-01-26 13:39:04:342755" "withmeness: 0.5"
"2016-01-26 13:39:05:343514" "withmeness: 0.5"
"2016-01-26 13:39:06:344741" "withmeness: 0.5"
"2016-01-26 13:39:07:346038" "withmeness: 0.5"
"2016-01-26 13:39:08:347439" "withmeness: 0.5"
"2016-01-26 13:39:09:348670" "withmeness: 0.5"
"2016-01-26 13:39:10:350105" "withmeness: 0.5"
"2016-01-26 13:39:11:351275" "withmeness: 0.5"
"2016-01-26 13:39:12:352625" "withmeness: 0.5"
"2016-01-26 13:39:13:353866" "withmeness: 0.5"
"2016-01-26 13:39:14:354835" "withmeness: 0.5"
"2016-01-26 13:39:15:356133" "withmeness: 0.5"
"2016-01-26 13:39:16:357273" "withmeness: 0.5"
"2016-01-26 13:39:17:358781" "withmeness: 0.5"
"2016-01-26 13:39:18:359974" "withmeness: 0.5"
"2016-01-26 13:39:19:361192" "withmeness: 0.5"
"2016-01-26 13:39:20:362491" "withmeness: 0.5"
"2016-01-26 13:39:21:363704" "withmeness: 0.5"
"2016-01-26 13:39:22:365052" "withmeness: 0.5"
"2016-01-26 13:39:23:366273" "withmeness: 0.5"
"2016-01-26 13:39:24:367370" "withmeness: 0.5"
"2016-01-26 13:39:25:368534" "withmeness: 0.5"
"2016-01-26 13:39:26:369067" "withmeness: 0.5"
"2016-01-26 13:39:27:370174" "withmeness: 0.5"
"2016-01-26 13:39:28:371224" "withmeness: 0.5"
"2016-01-26 13:39:29:372450" "withmeness: 0.5"
"2016-01-26 13:39:30:373284" "withmeness: 0.5"
"2016-01-26 13:39:31:374527" "withmeness: 0.5"
"2016-01-26 13:39:32:375503" "withmeness: 0.5"
"2016-01-26 13:39:33:376696" "withmeness: 0.5"
"2016-01-26 13:39:34:377415" "withmeness: 0.5"
"2016-01-26 13:39:35:378703" "withmeness: 0.5"
"2016-01-26 13:39:36:379890" "withmeness: 0.5"
"2016-01-26 13:39:37:381078" "withmeness: 0.5"
"2016-01-26 13:39:38:382286" "withmeness: 0.5"
"2016-01-26 13:39:39:383539" "withmeness: 0.5"
"2016-01-26 13:39:40:384473" "withmeness: 0.5"
"2016-01-26 13:39:41:385915" "withmeness: 0.5"
"2016-01-26 13:39:42:387127" "withmeness: 0.5"
"2016-01-26 13:39:43:388404" "withmeness: 0.5"
"2016-01-26 13:39:44:389747" "withmeness: 0.5"
"2016-01-26 13:39:45:390943" "withmeness: 0.5"
"2016-01-26 13:39:46:392168" "withmeness: 0.5"
"2016-01-26 13:39:47:393342" "withmeness: 0.5"
"2016-01-26 13:39:48:394694" "withmeness: 0.5"
"2016-01-26 13:39:49:395924" "withmeness: 0.5"
"2016-01-26 13:39:50:397188" "withmeness: 0.5"
"2016-01-26 13:39:51:397528" "withmeness: 0.5"
"2016-01-26 13:39:52:398482" "withmeness: 0.5"
"2016-01-26 13:39:53:399611" "withmeness: 0.5"
"2016-01-26 13:39:54:400812" "withmeness: 0.5"
"2016-01-26 13:39:55:401442" "withmeness: 0.5"
"2016-01-26 13:39:56:402665" "withmeness: 0.5"
"2016-01-26 13:39:57:403329" "withmeness: 0.5"
"2016-01-26 13:39:58:404549" "withmeness: 0.5"
"2016-01-26 13:39:59:404892" "withmeness: 0.5"
"2016-01-26 13:40:00:405514" "withmeness: 0.5"
"2016-01-26 13:40:01:406283" "withmeness: 0.5"
"2016-01-26 13:40:02:407465" "withmeness: 0.5"
"2016-01-26 13:40:03:408756" "withmeness: 0.5"
"2016-01-26 13:40:04:409981" "withmeness: 0.5"
"2016-01-26 13:40:05:411258" "withmeness: 0.5"
"2016-01-26 13:40:06:412580" "withmeness: 0.5"
"2016-01-26 13:40:07:413789" "withmeness: 0.5"
"2016-01-26 13:40:08:415002" "withmeness: 0.5"
"2016-01-26 13:40:09:416227" "withmeness: 0.5"
"2016-01-26 13:40:10:417437" "withmeness: 0.5"
"2016-01-26 13:40:11:418013" "withmeness: 0.5"
"2016-01-26 13:40:12:419265" "withmeness: 0.5"
"2016-01-26 13:40:13:420477" "withmeness: 0.5"
"2016-01-26 13:40:14:421683" "withmeness: 0.5"
"2016-01-26 13:40:15:421918" "withmeness: 0.5"
"2016-01-26 13:40:16:423142" "withmeness: 0.5"
"2016-01-26 13:40:17:424409" "withmeness: 0.5"
"2016-01-26 13:40:18:425654" "withmeness: 0.5"
"2016-01-26 13:40:19:426879" "withmeness: 0.5"
"2016-01-26 13:40:20:428083" "withmeness: 0.5"
"2016-01-26 13:40:21:428630" "withmeness: 0.5"
"2016-01-26 13:40:22:429782" "withmeness: 0.5"
"2016-01-26 13:40:23:430307" "withmeness: 0.5"
"2016-01-26 13:40:24:431511" "withmeness: 0.5"
"2016-01-26 13:40:25:432696" "withmeness: 0.5"
"2016-01-26 13:40:26:433808" "withmeness: 0.5"
"2016-01-26 13:40:27:435109" "withmeness: 0.5"
"2016-01-26 13:40:28:436371" "withmeness: 0.5"
"2016-01-26 13:40:29:437541" "withmeness: 0.5"
"2016-01-26 13:40:30:438795" "withmeness: 0.5"
"2016-01-26 13:40:31:439954" "withmeness: 0.5"
"2016-01-26 13:40:32:441200" "withmeness: 0.5"
"2016-01-26 13:40:33:442392" "withmeness: 0.5"
"2016-01-26 13:40:34:443375" "withmeness: 0.5"
"2016-01-26 13:40:35:444605" "withmeness: 0.5"
"2016-01-26 13:40:36:445424" "withmeness: 0.5"
"2016-01-26 13:40:37:446630" "withmeness: 0.5"
"2016-01-26 13:40:38:447858" "withmeness: 0.5"
"2016-01-26 13:40:39:449037" "withmeness: 0.5"
"2016-01-26 13:40:40:450292" "withmeness: 0.5"
"2016-01-26 13:40:41:451576" "withmeness: 0.5"
"2016-01-26 13:40:42:452797" "withmeness: 0.5"
"2016-01-26 13:40:43:454040" "withmeness: 0.5"
"2016-01-26 13:40:44:455286" "withmeness: 0.5"
"2016-01-26 13:40:45:456540" "withmeness: 0.5"
"2016-01-26 13:40:46:457047" "withmeness: 0.5"
"2016-01-26 13:40:47:458241" "withmeness: 0.5"
"2016-01-26 13:40:48:459459" "withmeness: 0.5"
