*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 11:32:13:633204" "withmeness: 0.5"
"2016-01-26 11:32:14:634460" "withmeness: 0.5"
"2016-01-26 11:32:15:635814" "withmeness: 0.5"
