*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 10:29:43:117554" "target: _/tablet"
"2016-01-25 10:29:43:284206" "target: _/tablet"
"2016-01-25 10:29:43:317548" "target: _/tablet"
"2016-01-25 10:29:43:351196" "target: _/tablet"
"2016-01-25 10:29:43:384191" "target: _/tablet"
"2016-01-25 10:29:43:417555" "target: _/tablet"
"2016-01-25 10:29:43:451020" "target: _/tablet"
"2016-01-25 10:29:43:484200" "target: _/tablet"
"2016-01-25 10:29:43:517531" "target: _/tablet"
"2016-01-25 10:29:43:551214" "target: _/tablet"
"2016-01-25 10:29:43:584333" "target: _/tablet"
"2016-01-25 10:29:43:617552" "target: _/tablet"
"2016-01-25 10:29:43:651023" "target: _/tablet"
"2016-01-25 10:29:43:684216" "target: _/tablet"
"2016-01-25 10:29:43:717570" "target: _/tablet"
"2016-01-25 10:29:43:751075" "target: _/tablet"
"2016-01-25 10:29:43:784212" "target: _/tablet"
"2016-01-25 10:29:43:817554" "target: _/tablet"
"2016-01-25 10:29:43:851046" "target: _/tablet"
"2016-01-25 10:29:43:884224" "target: _/tablet"
"2016-01-25 10:29:43:917619" "target: _/tablet"
"2016-01-25 10:29:43:951218" "target: _/tablet"
"2016-01-25 10:29:43:984396" "target: _/tablet"
"2016-01-25 10:29:44:017584" "target: _/tablet"
"2016-01-25 10:29:44:051147" "target: _/tablet"
"2016-01-25 10:29:44:084208" "target: _/tablet"
"2016-01-25 10:29:44:117589" "target: _/tablet"
"2016-01-25 10:29:44:151515" "target: _/tablet"
"2016-01-25 10:29:44:184361" "target: _/tablet"
"2016-01-25 10:29:44:217564" "target: _/tablet"
"2016-01-25 10:29:44:251000" "target: _/tablet"
"2016-01-25 10:29:44:317556" "target: _/tablet"
"2016-01-25 10:29:44:351007" "target: _/tablet"
"2016-01-25 10:29:44:384435" "target: _/tablet"
"2016-01-25 10:29:44:417572" "target: _/tablet"
"2016-01-25 10:29:44:517555" "target: _/tablet"
"2016-01-25 10:29:44:617547" "target: _/tablet"
"2016-01-25 10:29:44:651040" "target: _/tablet"
"2016-01-25 10:29:44:751114" "target: _/tablet"
"2016-01-25 10:29:44:784285" "target: _/tablet"
"2016-01-25 10:29:44:817553" "target: _/tablet"
"2016-01-25 10:29:44:851056" "target: _/tablet"
"2016-01-25 10:29:44:884321" "target: _/tablet"
"2016-01-25 10:29:45:084224" "target: _/tablet"
"2016-01-25 10:29:45:117590" "target: _/tablet"
"2016-01-25 10:29:45:150948" "target: _/tablet"
"2016-01-25 10:29:45:184233" "target: _/tablet"
"2016-01-25 10:29:46:317568" "target: _/tablet"
"2016-01-25 10:29:46:351115" "target: _/tablet"
"2016-01-25 10:29:46:384253" "target: _/tablet"
"2016-01-25 10:29:46:417555" "target: _/tablet"
"2016-01-25 10:29:46:450912" "target: _/tablet"
"2016-01-25 10:29:46:484252" "target: _/tablet"
"2016-01-25 10:29:46:517617" "target: _/tablet"
"2016-01-25 10:29:46:550920" "target: _/tablet"
"2016-01-25 10:29:46:584237" "target: _/tablet"
"2016-01-25 10:29:46:617605" "target: _/tablet"
"2016-01-25 10:29:46:650972" "target: _/tablet"
"2016-01-25 10:29:46:684322" "target: _/tablet"
"2016-01-25 10:29:46:717597" "target: _/tablet"
"2016-01-25 10:29:46:750936" "target: _/tablet"
"2016-01-25 10:29:46:784216" "target: _/tablet"
"2016-01-25 10:29:46:817563" "target: _/tablet"
"2016-01-25 10:29:46:850956" "target: _/tablet"
"2016-01-25 10:29:46:884230" "target: _/tablet"
"2016-01-25 10:29:46:917608" "target: _/tablet"
"2016-01-25 10:29:46:950943" "target: _/tablet"
"2016-01-25 10:29:46:984241" "target: _/tablet"
"2016-01-25 10:29:47:017570" "target: _/tablet"
"2016-01-25 10:29:47:050956" "target: _/tablet"
"2016-01-25 10:29:47:084246" "target: _/tablet"
"2016-01-25 10:29:47:117589" "target: _/tablet"
"2016-01-25 10:29:47:150949" "target: _/tablet"
"2016-01-25 10:29:47:284248" "target: _/tablet"
"2016-01-25 10:29:47:317575" "target: _/tablet"
"2016-01-25 10:29:47:350940" "target: _/tablet"
"2016-01-25 10:29:47:384256" "target: _/tablet"
"2016-01-25 10:29:47:417592" "target: _/tablet"
"2016-01-25 10:29:47:450910" "target: _/tablet"
"2016-01-25 10:29:47:484228" "target: _/tablet"
"2016-01-25 10:29:47:517617" "target: _/tablet"
"2016-01-25 10:29:47:550969" "target: _/tablet"
"2016-01-25 10:29:47:584234" "target: _/tablet"
"2016-01-25 10:29:47:617536" "target: _/tablet"
"2016-01-25 10:29:47:650935" "target: _/tablet"
"2016-01-25 10:29:47:684230" "target: _/tablet"
"2016-01-25 10:29:47:717564" "target: _/tablet"
"2016-01-25 10:29:47:750941" "target: _/tablet"
"2016-01-25 10:29:47:850962" "target: _/tablet"
"2016-01-25 10:29:47:884217" "target: _/tablet"
"2016-01-25 10:29:47:917575" "target: _/tablet"
"2016-01-25 10:29:47:950938" "target: _/tablet"
"2016-01-25 10:29:47:984251" "target: _/tablet"
"2016-01-25 10:29:48:017557" "target: _/tablet"
"2016-01-25 10:29:48:050922" "target: _/tablet"
"2016-01-25 10:29:48:084239" "target: _/tablet"
"2016-01-25 10:29:48:117551" "target: _/tablet"
"2016-01-25 10:29:48:150959" "target: _/tablet"
"2016-01-25 10:29:48:184232" "target: _/tablet"
"2016-01-25 10:29:48:217559" "target: _/tablet"
"2016-01-25 10:29:48:250930" "target: _/tablet"
"2016-01-25 10:29:48:284233" "target: _/tablet"
"2016-01-25 10:29:48:317550" "target: _/tablet"
"2016-01-25 10:29:48:350920" "target: _/tablet"
"2016-01-25 10:29:50:050902" "target: _/tablet"
"2016-01-25 10:29:50:084219" "target: _/tablet"
"2016-01-25 10:29:50:117560" "target: _/tablet"
"2016-01-25 10:29:50:150976" "target: _/tablet"
"2016-01-25 10:29:50:184227" "target: _/tablet"
"2016-01-25 10:29:50:217557" "target: _/tablet"
"2016-01-25 10:29:50:250995" "target: _/tablet"
"2016-01-25 10:29:50:284220" "target: _/tablet"
"2016-01-25 10:29:50:317640" "target: _/tablet"
"2016-01-25 10:29:50:350992" "target: _/tablet"
"2016-01-25 10:29:50:384219" "target: _/tablet"
"2016-01-25 10:29:50:417566" "target: _/tablet"
"2016-01-25 10:29:50:450979" "target: _/tablet"
"2016-01-25 10:29:50:484218" "target: _/tablet"
"2016-01-25 10:29:50:517590" "target: _/tablet"
"2016-01-25 10:29:50:550985" "target: _/tablet"
"2016-01-25 10:29:50:584263" "target: _/tablet"
"2016-01-25 10:29:50:617552" "target: _/tablet"
"2016-01-25 10:29:50:650967" "target: _/tablet"
"2016-01-25 10:29:50:684270" "target: _/tablet"
"2016-01-25 10:29:50:717597" "target: _/tablet"
"2016-01-25 10:29:50:750949" "target: _/tablet"
"2016-01-25 10:29:50:784245" "target: _/tablet"
"2016-01-25 10:29:50:817633" "target: _/tablet"
"2016-01-25 10:29:50:850975" "target: _/tablet"
"2016-01-25 10:29:50:884228" "target: _/tablet"
"2016-01-25 10:29:50:917570" "target: _/tablet"
"2016-01-25 10:29:50:950910" "target: _/tablet"
"2016-01-25 10:29:50:984254" "target: _/tablet"
"2016-01-25 10:29:51:017630" "target: _/tablet"
"2016-01-25 10:29:51:217584" "target: _/tablet"
"2016-01-25 10:29:55:550948" "target: _/selection_tablet"
"2016-01-25 10:29:55:584276" "target: _/selection_tablet"
"2016-01-25 10:29:55:617682" "target: _/selection_tablet"
"2016-01-25 10:29:55:651626" "target: _/selection_tablet"
"2016-01-25 10:29:55:684269" "target: _/selection_tablet"
"2016-01-25 10:29:55:717658" "target: _/tablet"
"2016-01-25 10:29:55:751102" "target: _/tablet"
"2016-01-25 10:29:55:784307" "target: _/tablet"
"2016-01-25 10:29:55:817621" "target: _/tablet"
"2016-01-25 10:29:59:417566" "target: _/tablet"
"2016-01-25 10:29:59:450977" "target: _/tablet"
"2016-01-25 10:29:59:484266" "target: _/tablet"
"2016-01-25 10:29:59:517634" "target: _/tablet"
"2016-01-25 10:29:59:550944" "target: _/tablet"
"2016-01-25 10:29:59:584244" "target: _/tablet"
"2016-01-25 10:29:59:617614" "target: _/tablet"
"2016-01-25 10:30:02:784227" "target: _/tablet"
"2016-01-25 10:30:02:817542" "target: _/tablet"
"2016-01-25 10:30:02:850947" "target: _/tablet"
"2016-01-25 10:30:02:884262" "target: _/tablet"
"2016-01-25 10:30:02:917569" "target: _/tablet"
"2016-01-25 10:30:02:950999" "target: _/tablet"
"2016-01-25 10:30:02:984251" "target: _/tablet"
"2016-01-25 10:30:03:017573" "target: _/tablet"
"2016-01-25 10:30:03:050992" "target: _/tablet"
"2016-01-25 10:30:03:084211" "target: _/tablet"
"2016-01-25 10:30:03:117572" "target: _/tablet"
"2016-01-25 10:30:03:150919" "target: _/tablet"
"2016-01-25 10:30:03:184256" "target: _/tablet"
"2016-01-25 10:30:03:217649" "target: _/tablet"
"2016-01-25 10:30:03:250901" "target: _/tablet"
"2016-01-25 10:30:03:284216" "target: _/tablet"
"2016-01-25 10:30:03:317578" "target: _/tablet"
"2016-01-25 10:30:03:350914" "target: _/tablet"
"2016-01-25 10:30:03:384240" "target: _/tablet"
"2016-01-25 10:30:03:417595" "target: _/tablet"
"2016-01-25 10:30:03:450912" "target: _/tablet"
"2016-01-25 10:30:03:484230" "target: _/tablet"
"2016-01-25 10:30:03:517556" "target: _/tablet"
"2016-01-25 10:30:03:550913" "target: _/tablet"
"2016-01-25 10:30:03:584199" "target: _/tablet"
"2016-01-25 10:30:03:617554" "target: _/tablet"
"2016-01-25 10:30:03:650931" "target: _/tablet"
"2016-01-25 10:30:03:684482" "target: _/tablet"
"2016-01-25 10:30:03:717577" "target: _/tablet"
"2016-01-25 10:30:03:750924" "target: _/tablet"
"2016-01-25 10:30:03:784232" "target: _/tablet"
"2016-01-25 10:30:03:817619" "target: _/tablet"
"2016-01-25 10:30:05:884193" "target: _/tablet"
"2016-01-25 10:30:05:917560" "target: _/tablet"
"2016-01-25 10:30:05:950974" "target: _/tablet"
"2016-01-25 10:30:05:984174" "target: _/tablet"
"2016-01-25 10:30:06:017538" "target: _/tablet"
"2016-01-25 10:30:06:050995" "target: _/tablet"
"2016-01-25 10:30:06:117527" "target: _/tablet"
"2016-01-25 10:30:06:150976" "target: _/tablet"
"2016-01-25 10:30:06:184188" "target: _/tablet"
"2016-01-25 10:30:06:217573" "target: _/tablet"
"2016-01-25 10:30:06:250990" "target: _/tablet"
"2016-01-25 10:30:06:284219" "target: _/tablet"
"2016-01-25 10:30:06:317528" "target: _/tablet"
"2016-01-25 10:30:06:350951" "target: _/tablet"
"2016-01-25 10:30:06:384190" "target: _/tablet"
"2016-01-25 10:30:06:417524" "target: _/tablet"
"2016-01-25 10:30:06:450960" "target: _/tablet"
"2016-01-25 10:30:06:484199" "target: _/tablet"
"2016-01-25 10:30:06:517529" "target: _/tablet"
"2016-01-25 10:30:06:550982" "target: _/tablet"
"2016-01-25 10:30:06:584265" "target: _/tablet"
"2016-01-25 10:30:06:617525" "target: _/tablet"
"2016-01-25 10:30:06:651142" "target: _/tablet"
"2016-01-25 10:30:06:684209" "target: _/tablet"
"2016-01-25 10:30:06:717535" "target: _/tablet"
"2016-01-25 10:30:06:750994" "target: _/tablet"
"2016-01-25 10:30:06:784192" "target: _/tablet"
"2016-01-25 10:30:06:817544" "target: _/tablet"
"2016-01-25 10:30:06:850956" "target: _/tablet"
"2016-01-25 10:30:06:884199" "target: _/tablet"
"2016-01-25 10:30:06:917538" "target: _/tablet"
"2016-01-25 10:30:06:950919" "target: _/tablet"
"2016-01-25 10:30:06:984197" "target: _/tablet"
"2016-01-25 10:30:07:017735" "target: _/tablet"
"2016-01-25 10:30:07:051015" "target: _/tablet"
"2016-01-25 10:30:07:617545" "target: _/tablet"
"2016-01-25 10:30:07:651022" "target: _/tablet"
"2016-01-25 10:30:07:684209" "target: _/tablet"
"2016-01-25 10:30:16:817647" "target: _/tablet"
"2016-01-25 10:30:16:850897" "target: _/tablet"
"2016-01-25 10:30:16:884286" "target: _/tablet"
"2016-01-25 10:30:16:917671" "target: _/tablet"
"2016-01-25 10:30:16:950952" "target: _/tablet"
"2016-01-25 10:30:16:984262" "target: _/tablet"
"2016-01-25 10:30:17:284234" "target: _/tablet"
"2016-01-25 10:30:17:317587" "target: _/tablet"
"2016-01-25 10:30:17:984254" "target: _/tablet"
"2016-01-25 10:30:18:017663" "target: _/tablet"
"2016-01-25 10:30:18:051209" "target: _/tablet"
"2016-01-25 10:30:18:084223" "target: _/tablet"
"2016-01-25 10:30:18:217619" "target: _/tablet"
"2016-01-25 10:30:18:251022" "target: _/tablet"
"2016-01-25 10:30:18:351256" "target: _/tablet"
"2016-01-25 10:30:18:384236" "target: _/tablet"
"2016-01-25 10:30:18:417653" "target: _/tablet"
"2016-01-25 10:30:18:451250" "target: _/tablet"
"2016-01-25 10:30:18:484247" "target: _/tablet"
"2016-01-25 10:30:18:517652" "target: _/tablet"
"2016-01-25 10:30:18:551248" "target: _/tablet"
"2016-01-25 10:30:18:584241" "target: _/tablet"
"2016-01-25 10:30:28:184240" "target: _/selection_tablet"
"2016-01-25 10:30:28:217595" "target: _/selection_tablet"
"2016-01-25 10:30:28:250962" "target: _/selection_tablet"
"2016-01-25 10:30:28:284215" "target: _/selection_tablet"
"2016-01-25 10:30:28:317573" "target: _/selection_tablet"
"2016-01-25 10:30:28:350981" "target: _/selection_tablet"
"2016-01-25 10:30:28:384235" "target: _/selection_tablet"
"2016-01-25 10:30:28:450978" "target: _/selection_tablet"
"2016-01-25 10:30:28:484246" "target: _/selection_tablet"
"2016-01-25 10:30:28:717553" "target: _/tablet"
"2016-01-25 10:30:28:750988" "target: _/tablet"
"2016-01-25 10:30:28:784233" "target: _/tablet"
"2016-01-25 10:30:28:817623" "target: _/tablet"
"2016-01-25 10:30:28:850950" "target: _/tablet"
"2016-01-25 10:30:28:884245" "target: _/tablet"
"2016-01-25 10:30:28:917600" "target: _/tablet"
"2016-01-25 10:30:29:384247" "target: _/tablet"
"2016-01-25 10:30:29:417553" "target: _/tablet"
"2016-01-25 10:30:29:450977" "target: _/tablet"
"2016-01-25 10:30:29:684239" "target: _/tablet"
"2016-01-25 10:30:29:717590" "target: _/tablet"
"2016-01-25 10:30:29:750991" "target: _/tablet"
"2016-01-25 10:30:29:784249" "target: _/tablet"
"2016-01-25 10:30:29:817613" "target: _/tablet"
"2016-01-25 10:30:29:850955" "target: _/tablet"
"2016-01-25 10:30:29:884276" "target: _/tablet"
"2016-01-25 10:30:29:917567" "target: _/tablet"
"2016-01-25 10:30:29:951006" "target: _/tablet"
"2016-01-25 10:30:29:984234" "target: _/tablet"
"2016-01-25 10:30:30:017539" "target: _/tablet"
"2016-01-25 10:30:30:050968" "target: _/tablet"
"2016-01-25 10:30:30:084265" "target: _/tablet"
"2016-01-25 10:30:30:117570" "target: _/tablet"
"2016-01-25 10:30:30:150961" "target: _/tablet"
"2016-01-25 10:30:30:184233" "target: _/tablet"
"2016-01-25 10:30:30:217610" "target: _/tablet"
"2016-01-25 10:30:30:250921" "target: _/tablet"
"2016-01-25 10:30:35:450911" "target: _/selection_tablet"
"2016-01-25 10:30:35:484302" "target: _/selection_tablet"
"2016-01-25 10:30:35:517623" "target: _/selection_tablet"
"2016-01-25 10:30:35:550888" "target: _/selection_tablet"
"2016-01-25 10:30:35:584216" "target: _/selection_tablet"
"2016-01-25 10:30:35:617639" "target: _/selection_tablet"
"2016-01-25 10:30:35:650954" "target: _/selection_tablet"
"2016-01-25 10:30:35:684262" "target: _/selection_tablet"
"2016-01-25 10:30:35:717661" "target: _/selection_tablet"
"2016-01-25 10:30:35:750958" "target: _/selection_tablet"
"2016-01-25 10:30:43:351167" "target: _/selection_tablet"
"2016-01-25 10:30:43:384214" "target: _/selection_tablet"
"2016-01-25 10:30:44:184223" "target: _/selection_tablet"
"2016-01-25 10:30:44:917570" "target: _/tablet"
"2016-01-25 10:30:44:951008" "target: _/tablet"
"2016-01-25 10:30:44:984235" "target: _/tablet"
"2016-01-25 10:30:45:017548" "target: _/tablet"
"2016-01-25 10:30:45:050982" "target: _/tablet"
"2016-01-25 10:30:45:084297" "target: _/tablet"
"2016-01-25 10:30:45:117544" "target: _/tablet"
"2016-01-25 10:30:45:150944" "target: _/tablet"
"2016-01-25 10:30:45:184235" "target: _/tablet"
"2016-01-25 10:30:45:217538" "target: _/tablet"
"2016-01-25 10:30:45:250998" "target: _/tablet"
"2016-01-25 10:30:45:284225" "target: _/tablet"
"2016-01-25 10:30:45:317545" "target: _/tablet"
"2016-01-25 10:30:45:350974" "target: _/tablet"
"2016-01-25 10:30:45:384227" "target: _/tablet"
"2016-01-25 10:30:45:417533" "target: _/tablet"
"2016-01-25 10:30:45:450939" "target: _/tablet"
"2016-01-25 10:30:45:484231" "target: _/tablet"
"2016-01-25 10:30:45:517543" "target: _/tablet"
"2016-01-25 10:30:45:550968" "target: _/tablet"
"2016-01-25 10:30:45:584179" "target: _/tablet"
"2016-01-25 10:30:45:617605" "target: _/tablet"
"2016-01-25 10:30:45:650986" "target: _/tablet"
"2016-01-25 10:30:45:684212" "target: _/tablet"
"2016-01-25 10:30:45:717557" "target: _/tablet"
"2016-01-25 10:30:45:750934" "target: _/tablet"
"2016-01-25 10:30:45:784227" "target: _/tablet"
"2016-01-25 10:30:45:817539" "target: _/tablet"
"2016-01-25 10:30:45:851041" "target: _/tablet"
"2016-01-25 10:30:45:884217" "target: _/tablet"
"2016-01-25 10:30:45:917547" "target: _/tablet"
"2016-01-25 10:30:45:950961" "target: _/tablet"
"2016-01-25 10:30:45:984213" "target: _/tablet"
"2016-01-25 10:30:46:017561" "target: _/tablet"
"2016-01-25 10:30:46:051016" "target: _/tablet"
"2016-01-25 10:30:46:084222" "target: _/tablet"
"2016-01-25 10:30:46:117543" "target: _/tablet"
"2016-01-25 10:30:46:151027" "target: _/tablet"
"2016-01-25 10:30:46:184213" "target: _/tablet"
"2016-01-25 10:30:46:217533" "target: _/tablet"
"2016-01-25 10:30:46:250965" "target: _/tablet"
"2016-01-25 10:30:46:284224" "target: _/tablet"
"2016-01-25 10:30:46:317554" "target: _/tablet"
"2016-01-25 10:30:46:350986" "target: _/tablet"
"2016-01-25 10:30:46:384266" "target: _/tablet"
"2016-01-25 10:30:46:417535" "target: _/tablet"
"2016-01-25 10:30:46:450957" "target: _/tablet"
"2016-01-25 10:30:46:484225" "target: _/tablet"
"2016-01-25 10:30:46:517538" "target: _/tablet"
"2016-01-25 10:30:46:550979" "target: _/tablet"
"2016-01-25 10:30:46:584233" "target: _/tablet"
"2016-01-25 10:30:46:617574" "target: _/tablet"
"2016-01-25 10:30:46:817535" "target: _/selection_tablet"
"2016-01-25 10:30:46:850955" "target: _/selection_tablet"
"2016-01-25 10:30:46:884220" "target: _/selection_tablet"
"2016-01-25 10:30:46:917689" "target: _/selection_tablet"
"2016-01-25 10:30:48:117540" "target: _/tablet"
"2016-01-25 10:30:48:151019" "target: _/tablet"
"2016-01-25 10:30:48:184217" "target: _/tablet"
"2016-01-25 10:30:48:217543" "target: _/tablet"
"2016-01-25 10:30:48:250950" "target: _/tablet"
"2016-01-25 10:30:48:284214" "target: _/tablet"
"2016-01-25 10:30:48:317562" "target: _/tablet"
"2016-01-25 10:30:48:350940" "target: _/tablet"
"2016-01-25 10:30:48:384225" "target: _/tablet"
"2016-01-25 10:30:48:417535" "target: _/tablet"
"2016-01-25 10:30:48:450911" "target: _/tablet"
"2016-01-25 10:30:48:484216" "target: _/tablet"
"2016-01-25 10:30:48:517541" "target: _/tablet"
"2016-01-25 10:30:48:550978" "target: _/tablet"
"2016-01-25 10:30:48:584214" "target: _/tablet"
"2016-01-25 10:30:48:617543" "target: _/tablet"
"2016-01-25 10:30:48:650968" "target: _/tablet"
"2016-01-25 10:30:48:684249" "target: _/tablet"
"2016-01-25 10:30:48:717538" "target: _/tablet"
"2016-01-25 10:30:48:750952" "target: _/tablet"
"2016-01-25 10:30:48:784214" "target: _/tablet"
"2016-01-25 10:30:48:817536" "target: _/tablet"
"2016-01-25 10:30:48:851144" "target: _/tablet"
"2016-01-25 10:30:48:884216" "target: _/tablet"
"2016-01-25 10:30:48:917602" "target: _/tablet"
"2016-01-25 10:30:48:950962" "target: _/tablet"
"2016-01-25 10:30:48:984218" "target: _/tablet"
"2016-01-25 10:30:49:017539" "target: _/tablet"
"2016-01-25 10:30:49:050959" "target: _/tablet"
"2016-01-25 10:30:49:084233" "target: _/tablet"
"2016-01-25 10:30:49:117537" "target: _/tablet"
"2016-01-25 10:30:49:151014" "target: _/tablet"
"2016-01-25 10:30:49:184217" "target: _/tablet"
"2016-01-25 10:30:49:217546" "target: _/tablet"
"2016-01-25 10:30:49:250958" "target: _/tablet"
"2016-01-25 10:30:49:284211" "target: _/tablet"
"2016-01-25 10:30:49:317547" "target: _/tablet"
"2016-01-25 10:30:49:350933" "target: _/tablet"
"2016-01-25 10:30:49:384226" "target: _/tablet"
"2016-01-25 10:30:49:417541" "target: _/tablet"
"2016-01-25 10:30:49:450933" "target: _/tablet"
"2016-01-25 10:30:49:484225" "target: _/tablet"
"2016-01-25 10:30:50:517554" "target: _/selection_tablet"
"2016-01-25 10:30:50:551090" "target: _/selection_tablet"
"2016-01-25 10:32:04:784230" "target: _/selection_tablet"
"2016-01-25 10:32:04:817603" "target: _/selection_tablet"
"2016-01-25 10:32:04:984228" "target: _/selection_tablet"
"2016-01-25 10:32:05:017574" "target: _/selection_tablet"
"2016-01-25 10:32:31:717546" "target: _/tablet"
"2016-01-25 10:32:31:750981" "target: _/tablet"
"2016-01-25 10:32:31:784313" "target: _/tablet"
"2016-01-25 10:32:31:817584" "target: _/tablet"
"2016-01-25 10:32:31:850980" "target: _/tablet"
"2016-01-25 10:32:31:884313" "target: _/tablet"
"2016-01-25 10:32:31:917549" "target: _/tablet"
"2016-01-25 10:32:31:950952" "target: _/tablet"
"2016-01-25 10:32:31:984270" "target: _/tablet"
"2016-01-25 10:32:32:017587" "target: _/tablet"
"2016-01-25 10:32:32:050876" "target: _/tablet"
"2016-01-25 10:32:32:084277" "target: _/tablet"
"2016-01-25 10:32:32:117646" "target: _/tablet"
"2016-01-25 10:32:32:150952" "target: _/tablet"
"2016-01-25 10:32:32:184213" "target: _/tablet"
"2016-01-25 10:32:32:217607" "target: _/tablet"
"2016-01-25 10:32:32:250880" "target: _/tablet"
"2016-01-25 10:32:32:284236" "target: _/tablet"
"2016-01-25 10:32:32:317617" "target: _/tablet"
"2016-01-25 10:32:32:350999" "target: _/tablet"
"2016-01-25 10:32:32:384247" "target: _/tablet"
"2016-01-25 10:32:32:417599" "target: _/tablet"
"2016-01-25 10:32:32:450939" "target: _/tablet"
"2016-01-25 10:32:32:484211" "target: _/tablet"
"2016-01-25 10:32:32:517602" "target: _/tablet"
"2016-01-25 10:32:32:550996" "target: _/tablet"
"2016-01-25 10:32:32:584202" "target: _/tablet"
"2016-01-25 10:32:32:617603" "target: _/tablet"
"2016-01-25 10:32:35:117553" "target: _/tablet"
"2016-01-25 10:32:35:150973" "target: _/tablet"
"2016-01-25 10:32:35:417588" "target: _/tablet"
"2016-01-25 10:32:35:518967" "target: _/tablet"
"2016-01-25 10:32:35:551008" "target: _/tablet"
"2016-01-25 10:32:41:184255" "target: _/tablet"
"2016-01-25 10:32:41:217654" "target: _/tablet"
"2016-01-25 10:32:41:384389" "target: _/tablet"
"2016-01-25 10:32:41:418692" "target: _/tablet"
"2016-01-25 10:32:41:517549" "target: _/tablet"
"2016-01-25 10:32:41:551226" "target: _/tablet"
"2016-01-25 10:32:41:584279" "target: _/tablet"
"2016-01-25 10:32:41:617530" "target: _/tablet"
"2016-01-25 10:32:41:650946" "target: _/tablet"
"2016-01-25 10:32:41:684276" "target: _/tablet"
"2016-01-25 10:32:41:717589" "target: _/tablet"
"2016-01-25 10:32:41:750890" "target: _/tablet"
"2016-01-25 10:32:41:784227" "target: _/tablet"
"2016-01-25 10:32:41:817602" "target: _/tablet"
"2016-01-25 10:32:41:850886" "target: _/tablet"
"2016-01-25 10:32:41:884207" "target: _/tablet"
"2016-01-25 10:32:41:917561" "target: _/tablet"
"2016-01-25 10:32:41:950883" "target: _/tablet"
"2016-01-25 10:32:41:984248" "target: _/tablet"
"2016-01-25 10:32:42:017626" "target: _/tablet"
"2016-01-25 10:32:42:050933" "target: _/tablet"
"2016-01-25 10:32:42:084262" "target: _/tablet"
"2016-01-25 10:32:42:117613" "target: _/tablet"
"2016-01-25 10:32:42:150956" "target: _/tablet"
"2016-01-25 10:32:45:884234" "target: _/tablet"
"2016-01-25 10:32:45:917641" "target: _/tablet"
"2016-01-25 10:32:45:950895" "target: _/tablet"
"2016-01-25 10:32:45:984214" "target: _/tablet"
"2016-01-25 10:32:46:017561" "target: _/tablet"
"2016-01-25 10:32:46:050917" "target: _/tablet"
"2016-01-25 10:32:46:084239" "target: _/tablet"
"2016-01-25 10:32:46:117591" "target: _/tablet"
"2016-01-25 10:32:46:150913" "target: _/tablet"
"2016-01-25 10:32:46:184262" "target: _/tablet"
"2016-01-25 10:32:46:217580" "target: _/tablet"
"2016-01-25 10:32:46:250968" "target: _/tablet"
"2016-01-25 10:32:46:284262" "target: _/tablet"
"2016-01-25 10:32:46:317558" "target: _/tablet"
"2016-01-25 10:32:46:350902" "target: _/tablet"
"2016-01-25 10:32:46:384239" "target: _/tablet"
"2016-01-25 10:32:46:417569" "target: _/tablet"
"2016-01-25 10:32:46:450921" "target: _/tablet"
"2016-01-25 10:32:46:484248" "target: _/tablet"
"2016-01-25 10:32:46:517578" "target: _/tablet"
"2016-01-25 10:32:46:550905" "target: _/tablet"
"2016-01-25 10:32:46:584299" "target: _/tablet"
"2016-01-25 10:32:46:617563" "target: _/tablet"
"2016-01-25 10:32:46:650892" "target: _/tablet"
"2016-01-25 10:32:46:684254" "target: _/tablet"
"2016-01-25 10:32:51:517552" "target: _/tablet"
"2016-01-25 10:32:51:550949" "target: _/tablet"
"2016-01-25 10:32:51:584211" "target: _/tablet"
"2016-01-25 10:33:47:350965" "target: _/robot_head"
"2016-01-25 10:33:47:384231" "target: _/robot_head"
"2016-01-25 10:33:47:417583" "target: _/robot_head"
"2016-01-25 10:33:48:850936" "target: _/robot_head"
"2016-01-25 10:33:48:884296" "target: _/robot_head"
"2016-01-25 10:33:48:917571" "target: _/robot_head"
"2016-01-25 10:33:48:950907" "target: _/robot_head"
"2016-01-25 10:33:48:984296" "target: _/robot_head"
"2016-01-25 10:33:49:017579" "target: _/robot_head"
"2016-01-25 10:33:49:050919" "target: _/robot_head"
"2016-01-25 10:34:26:317552" "target: _/tablet"
"2016-01-25 10:34:26:350928" "target: _/tablet"
"2016-01-25 10:34:52:784206" "target: _/tablet"
"2016-01-25 10:34:52:817544" "target: _/tablet"
"2016-01-25 10:34:52:884216" "target: _/tablet"
"2016-01-25 10:34:52:917559" "target: _/tablet"
"2016-01-25 10:34:52:950887" "target: _/tablet"
"2016-01-25 10:34:52:984221" "target: _/tablet"
"2016-01-25 10:34:53:017550" "target: _/tablet"
"2016-01-25 10:34:53:050888" "target: _/tablet"
"2016-01-25 10:34:53:084213" "target: _/tablet"
"2016-01-25 10:34:53:117533" "target: _/tablet"
"2016-01-25 10:34:53:150899" "target: _/tablet"
"2016-01-25 10:34:53:184209" "target: _/tablet"
"2016-01-25 10:34:53:217542" "target: _/tablet"
"2016-01-25 10:34:53:250899" "target: _/tablet"
