*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 11:36:13:511605" "withmeness: 0.842451876639"
"2016-01-25 11:36:14:512893" "withmeness: 0.842451876639"
"2016-01-25 11:36:15:514036" "withmeness: 0.842451876639"
"2016-01-25 11:36:16:515532" "withmeness: 0.842451876639"
"2016-01-25 11:36:17:516369" "withmeness: 0.842451876639"
"2016-01-25 11:36:18:517495" "withmeness: 0.842451876639"
"2016-01-25 11:36:19:518493" "withmeness: 0.842451876639"
"2016-01-25 11:36:20:519338" "withmeness: 0.842451876639"
"2016-01-25 11:36:21:520227" "withmeness: 0.842451876639"
"2016-01-25 11:36:22:520644" "withmeness: 0.842451876639"
"2016-01-25 11:36:23:521332" "withmeness: 0.842451876639"
"2016-01-25 11:36:24:522522" "withmeness: 0.842451876639"
"2016-01-25 11:36:25:523713" "withmeness: 0.858206688975"
"2016-01-25 11:36:26:524929" "withmeness: 0.872386020078"
"2016-01-25 11:36:27:526170" "withmeness: 0.88514741807"
"2016-01-25 11:36:28:526423" "withmeness: 0.88514741807"
"2016-01-25 11:36:29:527657" "withmeness: 0.88514741807"
"2016-01-25 11:36:30:528891" "withmeness: 0.88514741807"
"2016-01-25 11:36:31:529692" "withmeness: 0.88514741807"
"2016-01-25 11:36:32:530629" "withmeness: 0.88514741807"
"2016-01-25 11:36:33:531777" "withmeness: 0.88514741807"
"2016-01-25 11:36:34:532454" "withmeness: 0.88514741807"
"2016-01-25 11:36:35:533717" "withmeness: 0.88514741807"
"2016-01-25 11:36:36:534881" "withmeness: 0.88514741807"
"2016-01-25 11:36:37:535795" "withmeness: 0.88514741807"
"2016-01-25 11:36:38:537019" "withmeness: 0.88514741807"
"2016-01-25 11:36:39:537656" "withmeness: 0.88514741807"
"2016-01-25 11:36:40:538843" "withmeness: 0.88514741807"
"2016-01-25 11:36:41:540046" "withmeness: 0.88514741807"
"2016-01-25 11:36:42:541290" "withmeness: 0.88514741807"
"2016-01-25 11:36:43:542525" "withmeness: 0.88514741807"
"2016-01-25 11:36:44:543365" "withmeness: 0.88514741807"
"2016-01-25 11:36:45:544020" "withmeness: 0.88514741807"
"2016-01-25 11:36:46:544708" "withmeness: 0.88514741807"
"2016-01-25 11:36:47:545473" "withmeness: 0.88514741807"
"2016-01-25 11:36:48:546675" "withmeness: 0.88514741807"
"2016-01-25 11:36:49:547681" "withmeness: 0.88514741807"
"2016-01-25 11:36:50:547982" "withmeness: 0.88514741807"
"2016-01-25 11:36:51:549520" "withmeness: 0.88514741807"
"2016-01-25 11:36:52:549594" "withmeness: 0.88514741807"
"2016-01-25 11:36:53:550011" "withmeness: 0.88514741807"
"2016-01-25 11:36:54:551111" "withmeness: 0.88514741807"
"2016-01-25 11:36:55:551850" "withmeness: 0.896632676263"
"2016-01-25 11:36:56:552928" "withmeness: 0.896632676263"
"2016-01-25 11:36:57:553712" "withmeness: 0.896632676263"
"2016-01-25 11:36:58:554622" "withmeness: 0.896632676263"
"2016-01-25 11:36:59:555753" "withmeness: 0.896632676263"
"2016-01-25 11:37:00:557068" "withmeness: 0.896632676263"
"2016-01-25 11:37:01:558226" "withmeness: 0.896632676263"
"2016-01-25 11:37:02:559130" "withmeness: 0.896632676263"
"2016-01-25 11:37:03:560294" "withmeness: 0.896632676263"
"2016-01-25 11:37:04:561496" "withmeness: 0.896632676263"
"2016-01-25 11:37:05:562063" "withmeness: 0.896632676263"
"2016-01-25 11:37:06:562764" "withmeness: 0.896632676263"
"2016-01-25 11:37:07:563475" "withmeness: 0.896632676263"
"2016-01-25 11:37:08:564374" "withmeness: 0.896632676263"
"2016-01-25 11:37:09:565557" "withmeness: 0.896632676263"
"2016-01-25 11:37:10:566558" "withmeness: 0.906969408637"
"2016-01-25 11:37:11:567818" "withmeness: 0.916272467773"
"2016-01-25 11:37:12:569034" "withmeness: 0.924645220996"
"2016-01-25 11:37:13:570208" "withmeness: 0.924645220996"
"2016-01-25 11:37:14:571380" "withmeness: 0.924645220996"
"2016-01-25 11:37:15:572627" "withmeness: 0.924645220996"
"2016-01-25 11:37:16:573848" "withmeness: 0.924645220996"
"2016-01-25 11:37:17:574715" "withmeness: 0.924645220996"
"2016-01-25 11:37:18:575730" "withmeness: 0.924645220996"
"2016-01-25 11:37:19:584533" "withmeness: 0.924645220996"
"2016-01-25 11:37:20:585224" "withmeness: 0.924645220996"
"2016-01-25 11:37:21:586050" "withmeness: 0.924645220996"
"2016-01-25 11:37:22:586778" "withmeness: 0.924645220996"
"2016-01-25 11:37:23:587772" "withmeness: 0.924645220996"
"2016-01-25 11:37:24:588940" "withmeness: 0.924645220996"
"2016-01-25 11:37:25:589352" "withmeness: 0.924645220996"
"2016-01-25 11:37:26:590247" "withmeness: 0.924645220996"
"2016-01-25 11:37:27:590657" "withmeness: 0.924645220996"
"2016-01-25 11:37:28:591730" "withmeness: 0.924645220996"
"2016-01-25 11:37:29:592887" "withmeness: 0.924645220996"
"2016-01-25 11:37:30:594146" "withmeness: 0.924645220996"
"2016-01-25 11:37:31:595103" "withmeness: 0.924645220996"
"2016-01-25 11:37:32:596309" "withmeness: 0.924645220996"
"2016-01-25 11:37:33:597582" "withmeness: 0.924645220996"
"2016-01-25 11:37:34:598248" "withmeness: 0.924645220996"
"2016-01-25 11:37:35:598759" "withmeness: 0.932180698896"
"2016-01-25 11:37:36:599187" "withmeness: 0.938962629007"
"2016-01-25 11:37:37:600364" "withmeness: 0.945066366106"
"2016-01-25 11:37:38:601588" "withmeness: 0.945066366106"
"2016-01-25 11:37:39:602594" "withmeness: 0.945066366106"
"2016-01-25 11:37:40:603796" "withmeness: 0.945066366106"
"2016-01-25 11:37:41:605019" "withmeness: 0.945066366106"
"2016-01-25 11:37:42:606243" "withmeness: 0.945066366106"
"2016-01-25 11:37:43:607507" "withmeness: 0.945066366106"
"2016-01-25 11:37:44:608431" "withmeness: 0.945066366106"
"2016-01-25 11:37:45:609665" "withmeness: 0.945066366106"
"2016-01-25 11:37:46:610720" "withmeness: 0.945066366106"
"2016-01-25 11:37:47:611967" "withmeness: 0.945066366106"
"2016-01-25 11:37:48:613027" "withmeness: 0.945066366106"
"2016-01-25 11:37:49:614005" "withmeness: 0.945066366106"
"2016-01-25 11:37:50:614276" "withmeness: 0.945066366106"
"2016-01-25 11:37:51:615494" "withmeness: 0.945066366106"
"2016-01-25 11:37:52:616813" "withmeness: 0.945066366106"
"2016-01-25 11:37:53:618021" "withmeness: 0.945066366106"
"2016-01-25 11:37:54:619344" "withmeness: 0.945066366106"
"2016-01-25 11:37:55:620327" "withmeness: 0.945066366106"
"2016-01-25 11:37:56:621566" "withmeness: 0.945066366106"
"2016-01-25 11:37:57:622822" "withmeness: 0.945066366106"
"2016-01-25 11:37:58:623847" "withmeness: 0.945066366106"
"2016-01-25 11:37:59:624904" "withmeness: 0.945066366106"
"2016-01-25 11:38:00:626173" "withmeness: 0.945066366106"
"2016-01-25 11:38:01:626947" "withmeness: 0.945066366106"
"2016-01-25 11:38:02:627863" "withmeness: 0.945066366106"
"2016-01-25 11:38:03:628862" "withmeness: 0.945066366106"
"2016-01-25 11:38:04:629312" "withmeness: 0.945066366106"
"2016-01-25 11:38:05:629632" "withmeness: 0.950559729495"
"2016-01-25 11:38:06:630883" "withmeness: 0.955503756546"
"2016-01-25 11:38:07:632119" "withmeness: 0.955503756546"
"2016-01-25 11:38:08:633356" "withmeness: 0.955503756546"
"2016-01-25 11:38:09:634452" "withmeness: 0.955503756546"
"2016-01-25 11:38:10:635720" "withmeness: 0.955503756546"
"2016-01-25 11:38:11:636662" "withmeness: 0.955503756546"
"2016-01-25 11:38:12:637936" "withmeness: 0.955503756546"
"2016-01-25 11:38:13:638707" "withmeness: 0.955503756546"
"2016-01-25 11:38:14:639931" "withmeness: 0.955503756546"
"2016-01-25 11:38:15:641128" "withmeness: 0.955503756546"
"2016-01-25 11:38:16:642352" "withmeness: 0.955503756546"
"2016-01-25 11:38:17:642872" "withmeness: 0.955503756546"
"2016-01-25 11:38:18:644089" "withmeness: 0.955503756546"
"2016-01-25 11:38:19:644681" "withmeness: 0.955503756546"
"2016-01-25 11:38:20:645887" "withmeness: 0.955503756546"
"2016-01-25 11:38:21:647158" "withmeness: 0.955503756546"
"2016-01-25 11:38:22:648071" "withmeness: 0.955503756546"
"2016-01-25 11:38:23:649076" "withmeness: 0.955503756546"
"2016-01-25 11:38:24:650722" "withmeness: 0.955503756546"
"2016-01-25 11:38:25:651916" "withmeness: 0.955503756546"
"2016-01-25 11:38:26:652631" "withmeness: 0.955503756546"
"2016-01-25 11:38:27:653777" "withmeness: 0.955503756546"
"2016-01-25 11:38:28:655020" "withmeness: 0.955503756546"
"2016-01-25 11:38:29:656183" "withmeness: 0.955503756546"
"2016-01-25 11:38:30:657557" "withmeness: 0.955503756546"
"2016-01-25 11:38:31:658727" "withmeness: 0.955503756546"
"2016-01-25 11:38:32:659466" "withmeness: 0.955503756546"
"2016-01-25 11:38:33:660695" "withmeness: 0.955503756546"
"2016-01-25 11:38:34:661619" "withmeness: 0.955503756546"
"2016-01-25 11:38:35:662819" "withmeness: 0.955503756546"
"2016-01-25 11:38:36:663592" "withmeness: 0.955503756546"
"2016-01-25 11:38:37:664791" "withmeness: 0.955503756546"
"2016-01-25 11:38:38:666002" "withmeness: 0.955503756546"
"2016-01-25 11:38:39:667246" "withmeness: 0.955503756546"
"2016-01-25 11:38:40:667733" "withmeness: 0.955503756546"
"2016-01-25 11:38:41:668394" "withmeness: 0.955503756546"
"2016-01-25 11:38:42:669626" "withmeness: 0.959953380891"
"2016-01-25 11:38:43:670857" "withmeness: 0.963958042802"
"2016-01-25 11:38:44:671723" "withmeness: 0.967562238522"
"2016-01-25 11:38:45:672983" "withmeness: 0.967562238522"
"2016-01-25 11:38:46:674045" "withmeness: 0.967562238522"
"2016-01-25 11:38:47:675192" "withmeness: 0.967562238522"
"2016-01-25 11:38:48:675817" "withmeness: 0.967562238522"
"2016-01-25 11:38:49:677091" "withmeness: 0.967562238522"
"2016-01-25 11:38:50:678337" "withmeness: 0.967562238522"
"2016-01-25 11:38:51:679702" "withmeness: 0.967562238522"
"2016-01-25 11:38:52:680723" "withmeness: 0.967562238522"
"2016-01-25 11:38:53:681959" "withmeness: 0.967562238522"
"2016-01-25 11:38:54:682299" "withmeness: 0.967562238522"
"2016-01-25 11:38:55:683641" "withmeness: 0.967562238522"
"2016-01-25 11:38:56:684801" "withmeness: 0.967562238522"
"2016-01-25 11:38:57:685689" "withmeness: 0.967562238522"
"2016-01-25 11:38:58:686920" "withmeness: 0.967562238522"
"2016-01-25 11:38:59:687830" "withmeness: 0.967562238522"
"2016-01-25 11:39:00:689068" "withmeness: 0.967562238522"
"2016-01-25 11:39:01:690306" "withmeness: 0.967562238522"
"2016-01-25 11:39:02:691680" "withmeness: 0.967562238522"
"2016-01-25 11:39:03:692787" "withmeness: 0.967562238522"
"2016-01-25 11:39:04:694000" "withmeness: 0.967562238522"
"2016-01-25 11:39:05:695336" "withmeness: 0.967562238522"
"2016-01-25 11:39:06:696612" "withmeness: 0.967562238522"
"2016-01-25 11:39:07:697747" "withmeness: 0.967562238522"
"2016-01-25 11:39:08:699034" "withmeness: 0.967562238522"
"2016-01-25 11:39:09:700327" "withmeness: 0.967562238522"
"2016-01-25 11:39:10:701658" "withmeness: 0.967562238522"
"2016-01-25 11:39:11:702904" "withmeness: 0.967562238522"
"2016-01-25 11:39:12:704190" "withmeness: 0.967562238522"
"2016-01-25 11:39:13:705448" "withmeness: 0.967562238522"
"2016-01-25 11:39:14:706712" "withmeness: 0.97080601467"
"2016-01-25 11:39:15:707832" "withmeness: 0.973725413203"
"2016-01-25 11:39:16:708630" "withmeness: 0.976352871882"
"2016-01-25 11:39:17:709960" "withmeness: 0.976352871882"
"2016-01-25 11:39:18:711202" "withmeness: 0.976352871882"
"2016-01-25 11:39:19:712446" "withmeness: 0.976352871882"
"2016-01-25 11:39:20:713341" "withmeness: 0.976352871882"
"2016-01-25 11:39:21:713803" "withmeness: 0.976352871882"
"2016-01-25 11:39:22:715257" "withmeness: 0.976352871882"
"2016-01-25 11:39:23:715858" "withmeness: 0.976352871882"
"2016-01-25 11:39:24:717033" "withmeness: 0.976352871882"
"2016-01-25 11:39:25:718482" "withmeness: 0.976352871882"
"2016-01-25 11:39:26:719681" "withmeness: 0.976352871882"
"2016-01-25 11:39:27:720952" "withmeness: 0.976352871882"
"2016-01-25 11:39:28:722248" "withmeness: 0.976352871882"
"2016-01-25 11:39:29:723511" "withmeness: 0.976352871882"
"2016-01-25 11:39:30:723745" "withmeness: 0.976352871882"
"2016-01-25 11:39:31:724965" "withmeness: 0.976352871882"
"2016-01-25 11:39:32:725796" "withmeness: 0.976352871882"
"2016-01-25 11:39:33:727044" "withmeness: 0.976352871882"
"2016-01-25 11:39:34:728066" "withmeness: 0.976352871882"
"2016-01-25 11:39:35:729342" "withmeness: 0.976352871882"
"2016-01-25 11:39:36:729624" "withmeness: 0.976352871882"
"2016-01-25 11:39:37:730794" "withmeness: 0.978717584694"
"2016-01-25 11:39:38:732061" "withmeness: 0.980845826225"
"2016-01-25 11:39:39:743939" "withmeness: 0.982761243602"
"2016-01-25 11:39:40:744984" "withmeness: 0.982761243602"
"2016-01-25 11:39:41:746207" "withmeness: 0.982761243602"
"2016-01-25 11:39:42:747728" "withmeness: 0.982761243602"
"2016-01-25 11:39:43:748936" "withmeness: 0.982761243602"
"2016-01-25 11:39:44:749319" "withmeness: 0.982761243602"
"2016-01-25 11:39:45:750616" "withmeness: 0.982761243602"
"2016-01-25 11:39:46:752084" "withmeness: 0.982761243602"
"2016-01-25 11:39:47:760029" "withmeness: 0.982761243602"
"2016-01-25 11:39:48:768166" "withmeness: 0.982761243602"
"2016-01-25 11:39:49:776258" "withmeness: 0.982761243602"
"2016-01-25 11:39:50:783834" "withmeness: 0.982761243602"
"2016-01-25 11:39:51:791853" "withmeness: 0.982761243602"
"2016-01-25 11:39:52:793033" "withmeness: 0.982761243602"
"2016-01-25 11:39:53:793860" "withmeness: 0.984485119242"
"2016-01-25 11:39:54:804030" "withmeness: 0.984485119242"
"2016-01-25 11:39:55:824024" "withmeness: 0.984485119242"
"2016-01-25 11:39:56:844126" "withmeness: 0.984485119242"
"2016-01-25 11:39:57:844639" "withmeness: 0.984485119242"
"2016-01-25 11:39:58:845820" "withmeness: 0.984485119242"
"2016-01-25 11:39:59:847298" "withmeness: 0.984485119242"
"2016-01-25 11:40:00:848301" "withmeness: 0.984485119242"
"2016-01-25 11:40:01:849023" "withmeness: 0.984485119242"
"2016-01-25 11:40:02:850252" "withmeness: 0.984485119242"
"2016-01-25 11:40:03:851524" "withmeness: 0.984485119242"
"2016-01-25 11:40:04:852691" "withmeness: 0.984485119242"
"2016-01-25 11:40:05:853930" "withmeness: 0.986036607318"
"2016-01-25 11:40:06:855124" "withmeness: 0.987432946586"
"2016-01-25 11:40:07:855740" "withmeness: 0.988689651927"
"2016-01-25 11:40:08:857047" "withmeness: 0.988689651927"
"2016-01-25 11:40:09:857455" "withmeness: 0.988689651927"
"2016-01-25 11:40:10:859024" "withmeness: 0.988689651927"
"2016-01-25 11:40:11:860033" "withmeness: 0.988689651927"
"2016-01-25 11:40:12:860711" "withmeness: 0.988689651927"
"2016-01-25 11:40:13:861533" "withmeness: 0.988689651927"
"2016-01-25 11:40:14:862045" "withmeness: 0.988689651927"
"2016-01-25 11:40:15:862993" "withmeness: 0.988689651927"
"2016-01-25 11:40:16:864212" "withmeness: 0.988689651927"
"2016-01-25 11:40:17:865368" "withmeness: 0.988689651927"
"2016-01-25 11:40:18:866606" "withmeness: 0.988689651927"
"2016-01-25 11:40:19:867861" "withmeness: 0.988689651927"
"2016-01-25 11:40:20:869077" "withmeness: 0.989820686735"
"2016-01-25 11:40:21:870320" "withmeness: 0.989820686735"
"2016-01-25 11:40:22:870798" "withmeness: 0.989820686735"
"2016-01-25 11:40:23:872029" "withmeness: 0.989820686735"
"2016-01-25 11:40:24:873320" "withmeness: 0.989820686735"
"2016-01-25 11:40:25:874623" "withmeness: 0.989820686735"
"2016-01-25 11:40:26:875825" "withmeness: 0.989820686735"
"2016-01-25 11:40:27:877065" "withmeness: 0.989820686735"
"2016-01-25 11:40:28:878330" "withmeness: 0.989820686735"
"2016-01-25 11:40:29:879907" "withmeness: 0.989820686735"
"2016-01-25 11:40:30:881115" "withmeness: 0.989820686735"
"2016-01-25 11:40:31:882429" "withmeness: 0.989820686735"
"2016-01-25 11:40:32:883718" "withmeness: 0.989820686735"
"2016-01-25 11:40:33:884913" "withmeness: 0.989820686735"
"2016-01-25 11:40:34:885973" "withmeness: 0.990838618061"
"2016-01-25 11:40:35:887094" "withmeness: 0.991754756255"
"2016-01-25 11:40:36:888098" "withmeness: 0.99257928063"
"2016-01-25 11:40:37:889473" "withmeness: 0.99257928063"
"2016-01-25 11:40:38:890240" "withmeness: 0.99257928063"
"2016-01-25 11:40:39:891434" "withmeness: 0.99257928063"
"2016-01-25 11:40:40:892697" "withmeness: 0.99257928063"
"2016-01-25 11:40:41:893896" "withmeness: 0.99257928063"
"2016-01-25 11:40:42:894955" "withmeness: 0.99257928063"
"2016-01-25 11:40:43:896259" "withmeness: 0.99257928063"
"2016-01-25 11:40:44:897459" "withmeness: 0.99257928063"
"2016-01-25 11:40:45:898741" "withmeness: 0.99257928063"
"2016-01-25 11:40:46:899907" "withmeness: 0.99257928063"
"2016-01-25 11:40:47:901036" "withmeness: 0.99257928063"
"2016-01-25 11:40:48:902325" "withmeness: 0.99257928063"
"2016-01-25 11:40:49:903584" "withmeness: 0.99257928063"
"2016-01-25 11:40:50:904869" "withmeness: 0.99257928063"
"2016-01-25 11:40:51:906083" "withmeness: 0.99257928063"
"2016-01-25 11:40:52:907295" "withmeness: 0.99257928063"
"2016-01-25 11:40:53:907865" "withmeness: 0.99257928063"
"2016-01-25 11:40:54:909048" "withmeness: 0.99257928063"
"2016-01-25 11:40:55:910257" "withmeness: 0.99257928063"
"2016-01-25 11:40:56:911418" "withmeness: 0.99257928063"
"2016-01-25 11:40:57:912408" "withmeness: 0.99257928063"
"2016-01-25 11:40:58:913094" "withmeness: 0.99257928063"
"2016-01-25 11:40:59:913436" "withmeness: 0.99257928063"
"2016-01-25 11:41:00:914570" "withmeness: 0.99257928063"
"2016-01-25 11:41:01:915075" "withmeness: 0.99257928063"
"2016-01-25 11:41:02:915729" "withmeness: 0.99257928063"
"2016-01-25 11:41:03:916485" "withmeness: 0.99257928063"
"2016-01-25 11:41:04:917793" "withmeness: 0.99257928063"
"2016-01-25 11:41:05:919180" "withmeness: 0.99257928063"
"2016-01-25 11:41:06:920494" "withmeness: 0.99257928063"
"2016-01-25 11:41:07:921673" "withmeness: 0.993321352567"
"2016-01-25 11:41:08:922930" "withmeness: 0.99398921731"
"2016-01-25 11:41:09:924155" "withmeness: 0.994590295579"
"2016-01-25 11:41:10:943985" "withmeness: 0.994590295579"
"2016-01-25 11:41:11:945110" "withmeness: 0.994590295579"
"2016-01-25 11:41:12:946978" "withmeness: 0.994590295579"
"2016-01-25 11:41:13:947972" "withmeness: 0.994590295579"
"2016-01-25 11:41:14:949288" "withmeness: 0.994590295579"
"2016-01-25 11:41:15:950698" "withmeness: 0.994590295579"
"2016-01-25 11:41:16:951786" "withmeness: 0.994590295579"
"2016-01-25 11:41:17:952257" "withmeness: 0.994590295579"
"2016-01-25 11:41:18:953560" "withmeness: 0.994590295579"
"2016-01-25 11:41:19:954866" "withmeness: 0.994590295579"
"2016-01-25 11:41:20:955844" "withmeness: 0.994590295579"
"2016-01-25 11:41:21:956490" "withmeness: 0.994590295579"
"2016-01-25 11:41:22:957853" "withmeness: 0.994590295579"
"2016-01-25 11:41:23:959096" "withmeness: 0.994590295579"
"2016-01-25 11:41:24:959850" "withmeness: 0.994590295579"
"2016-01-25 11:41:25:961146" "withmeness: 0.994590295579"
"2016-01-25 11:41:26:962096" "withmeness: 0.994590295579"
"2016-01-25 11:41:27:963312" "withmeness: 0.994590295579"
"2016-01-25 11:41:28:964035" "withmeness: 0.994590295579"
"2016-01-25 11:41:29:965243" "withmeness: 0.994590295579"
"2016-01-25 11:41:30:965744" "withmeness: 0.994590295579"
"2016-01-25 11:41:31:966999" "withmeness: 0.995131266021"
"2016-01-25 11:41:32:968250" "withmeness: 0.995618139419"
"2016-01-25 11:41:33:969527" "withmeness: 0.996056325477"
"2016-01-25 11:41:34:970727" "withmeness: 0.996450692929"
"2016-01-25 11:41:35:971990" "withmeness: 0.996450692929"
"2016-01-25 11:41:36:973218" "withmeness: 0.996450692929"
"2016-01-25 11:41:37:974455" "withmeness: 0.996450692929"
"2016-01-25 11:41:38:975781" "withmeness: 0.996450692929"
"2016-01-25 11:41:39:977048" "withmeness: 0.996450692929"
"2016-01-25 11:41:40:978262" "withmeness: 0.996450692929"
"2016-01-25 11:41:41:979472" "withmeness: 0.996805623636"
"2016-01-25 11:41:42:980286" "withmeness: 0.996805623636"
"2016-01-25 11:41:43:981542" "withmeness: 0.996805623636"
"2016-01-25 11:41:44:981913" "withmeness: 0.996805623636"
"2016-01-25 11:41:45:982191" "withmeness: 0.996805623636"
"2016-01-25 11:41:46:982513" "withmeness: 0.997125061273"
"2016-01-25 11:41:47:982863" "withmeness: 0.997125061273"
"2016-01-25 11:41:48:983708" "withmeness: 0.997125061273"
"2016-01-25 11:41:49:983963" "withmeness: 0.997125061273"
"2016-01-25 11:41:50:985126" "withmeness: 0.997125061273"
"2016-01-25 11:41:51:986432" "withmeness: 0.997125061273"
"2016-01-25 11:41:52:987668" "withmeness: 0.997412555146"
"2016-01-25 11:41:53:988897" "withmeness: 0.997412555146"
"2016-01-25 11:41:54:990269" "withmeness: 0.997412555146"
"2016-01-25 11:41:55:991505" "withmeness: 0.997671299631"
"2016-01-25 11:41:56:992736" "withmeness: 0.997671299631"
"2016-01-25 11:41:57:993950" "withmeness: 0.997671299631"
"2016-01-25 11:41:58:994621" "withmeness: 0.997671299631"
"2016-01-25 11:41:59:995561" "withmeness: 0.997671299631"
"2016-01-25 11:42:00:996862" "withmeness: 0.997671299631"
"2016-01-25 11:42:01:998111" "withmeness: 0.997671299631"
"2016-01-25 11:42:02:999326" "withmeness: 0.997671299631"
"2016-01-25 11:42:04:000578" "withmeness: 0.997671299631"
"2016-01-25 11:42:05:001804" "withmeness: 0.997671299631"
"2016-01-25 11:42:06:002631" "withmeness: 0.997904169668"
"2016-01-25 11:42:07:003879" "withmeness: 0.998113752701"
"2016-01-25 11:42:08:004801" "withmeness: 0.998302377431"
"2016-01-25 11:42:09:006054" "withmeness: 0.998302377431"
"2016-01-25 11:42:10:007296" "withmeness: 0.998302377431"
"2016-01-25 11:42:11:007768" "withmeness: 0.998302377431"
