*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 14:32:15:119813" "target: _/selection_tablet"
"2016-01-25 14:32:15:140176" "target: _/selection_tablet"
"2016-01-25 14:32:15:173931" "target: _/selection_tablet"
"2016-01-25 14:32:15:216149" "target: _/selection_tablet"
"2016-01-25 14:32:15:263779" "target: _/selection_tablet"
"2016-01-25 14:32:15:273536" "target: _/selection_tablet"
"2016-01-25 14:32:15:316655" "target: _/selection_tablet"
"2016-01-25 14:32:15:361578" "target: _/selection_tablet"
"2016-01-25 14:32:15:373741" "target: _/selection_tablet"
"2016-01-25 14:32:15:408881" "target: _/selection_tablet"
"2016-01-25 14:32:15:456087" "target: _/selection_tablet"
"2016-01-25 14:32:15:473465" "target: _/selection_tablet"
"2016-01-25 14:32:15:506881" "target: _/selection_tablet"
"2016-01-25 14:32:15:552116" "target: _/selection_tablet"
"2016-01-25 14:32:15:573466" "target: _/selection_tablet"
"2016-01-25 14:32:15:606902" "target: _/selection_tablet"
"2016-01-25 14:32:15:648386" "target: _/selection_tablet"
"2016-01-25 14:32:15:696467" "target: _/selection_tablet"
"2016-01-25 14:32:15:706938" "target: _/selection_tablet"
"2016-01-25 14:32:15:744424" "target: _/selection_tablet"
"2016-01-25 14:32:15:791703" "target: _/selection_tablet"
"2016-01-25 14:32:15:806870" "target: _/selection_tablet"
"2016-01-25 14:32:15:840674" "target: _/selection_tablet"
"2016-01-25 14:32:15:887805" "target: _/selection_tablet"
"2016-01-25 14:32:15:906880" "target: _/selection_tablet"
"2016-01-25 14:32:15:940520" "target: _/selection_tablet"
"2016-01-25 14:32:15:983924" "target: _/selection_tablet"
"2016-01-25 14:32:16:006875" "target: _/selection_tablet"
"2016-01-25 14:32:16:040931" "target: _/selection_tablet"
"2016-01-25 14:32:16:080172" "target: _/selection_tablet"
"2016-01-25 14:32:16:127865" "target: _/selection_tablet"
"2016-01-25 14:32:16:140537" "target: _/selection_tablet"
"2016-01-25 14:32:16:177418" "target: _/selection_tablet"
"2016-01-25 14:32:16:224045" "target: _/selection_tablet"
"2016-01-25 14:32:16:240251" "target: _/selection_tablet"
"2016-01-25 14:32:16:273497" "target: _/selection_tablet"
"2016-01-25 14:32:16:320886" "target: _/selection_tablet"
"2016-01-25 14:32:16:340423" "target: _/selection_tablet"
"2016-01-25 14:32:16:374135" "target: _/selection_tablet"
"2016-01-25 14:32:16:418513" "target: _/selection_tablet"
"2016-01-25 14:32:16:464420" "target: _/selection_tablet"
"2016-01-25 14:32:16:474283" "target: _/selection_tablet"
"2016-01-25 14:32:16:512708" "target: _/selection_tablet"
"2016-01-25 14:32:16:565343" "target: _/selection_tablet"
"2016-01-25 14:32:16:573675" "target: _/selection_tablet"
"2016-01-25 14:32:16:609624" "target: _/selection_tablet"
"2016-01-25 14:32:16:656948" "target: _/selection_tablet"
"2016-01-25 14:32:16:673529" "target: _/selection_tablet"
"2016-01-25 14:32:16:706836" "target: _/selection_tablet"
"2016-01-25 14:32:16:752503" "target: _/selection_tablet"
"2016-01-25 14:32:16:773525" "target: _/selection_tablet"
"2016-01-25 14:32:16:806862" "target: _/selection_tablet"
"2016-01-25 14:32:16:849486" "target: _/selection_tablet"
"2016-01-25 14:32:16:896056" "target: _/selection_tablet"
"2016-01-25 14:32:16:906844" "target: _/selection_tablet"
"2016-01-25 14:32:16:946073" "target: _/selection_tablet"
"2016-01-25 14:32:16:991563" "target: _/selection_tablet"
"2016-01-25 14:32:17:006888" "target: _/selection_tablet"
"2016-01-25 14:32:17:041010" "target: _/selection_tablet"
"2016-01-25 14:32:17:089560" "target: _/selection_tablet"
"2016-01-25 14:32:17:107938" "target: _/selection_tablet"
"2016-01-25 14:32:17:140208" "target: _/selection_tablet"
"2016-01-25 14:32:17:183709" "target: _/selection_tablet"
"2016-01-25 14:32:17:206839" "target: _/selection_tablet"
"2016-01-25 14:32:17:240652" "target: _/selection_tablet"
"2016-01-25 14:32:17:280349" "target: _/selection_tablet"
"2016-01-25 14:32:17:327784" "target: _/selection_tablet"
"2016-01-25 14:32:17:340175" "target: _/selection_tablet"
"2016-01-25 14:32:17:379706" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:424166" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:440280" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:474775" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:519915" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:540276" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:573586" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:616024" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:17:664859" "target: _/selection_tablet"
"2016-01-25 14:32:17:673492" "target: _/selection_tablet"
"2016-01-25 14:32:17:712411" "target: _/selection_tablet"
"2016-01-25 14:32:17:760346" "target: _/selection_tablet"
"2016-01-25 14:32:17:773477" "target: _/selection_tablet"
"2016-01-25 14:32:17:808984" "target: _/selection_tablet"
"2016-01-25 14:32:17:856064" "target: _/selection_tablet"
"2016-01-25 14:32:17:873478" "target: _/selection_tablet"
"2016-01-25 14:32:17:906846" "target: _/selection_tablet"
"2016-01-25 14:32:17:952433" "target: _/selection_tablet"
"2016-01-25 14:32:17:973733" "target: _/selection_tablet"
"2016-01-25 14:32:18:006876" "target: _/selection_tablet"
"2016-01-25 14:32:18:048459" "target: _/selection_tablet"
"2016-01-25 14:32:18:097376" "target: _/selection_tablet"
"2016-01-25 14:32:18:106832" "target: _/selection_tablet"
"2016-01-25 14:32:18:144831" "target: _/selection_tablet"
"2016-01-25 14:32:18:192151" "target: _/selection_tablet"
"2016-01-25 14:32:18:206838" "target: _/selection_tablet"
"2016-01-25 14:32:18:241120" "target: _/selection_tablet"
"2016-01-25 14:32:18:287867" "target: _/selection_tablet"
"2016-01-25 14:32:18:306885" "target: _/selection_tablet"
"2016-01-25 14:32:18:341885" "target: _/selection_tablet"
"2016-01-25 14:32:18:384119" "target: _/selection_tablet"
"2016-01-25 14:32:18:406835" "target: _/selection_tablet"
"2016-01-25 14:32:18:441043" "target: _/selection_tablet"
"2016-01-25 14:32:18:480877" "target: _/selection_tablet"
"2016-01-25 14:32:18:528331" "target: _/selection_tablet"
"2016-01-25 14:32:18:541040" "target: _/selection_tablet"
"2016-01-25 14:32:18:576400" "target: _/selection_tablet"
"2016-01-25 14:32:18:623867" "target: _/selection_tablet"
"2016-01-25 14:32:18:640320" "target: _/selection_tablet"
"2016-01-25 14:32:18:675519" "target: _/selection_tablet"
"2016-01-25 14:32:18:720609" "target: _/tablet"
"2016-01-25 14:32:18:740187" "target: _/tablet"
"2016-01-25 14:32:18:773512" "target: _/tablet"
"2016-01-25 14:32:18:816753" "target: _/tablet"
"2016-01-25 14:32:18:864312" "target: _/tablet"
"2016-01-25 14:32:18:873539" "target: _/tablet"
"2016-01-25 14:32:18:912867" "target: _/tablet"
"2016-01-25 14:32:18:960100" "target: _/tablet"
"2016-01-25 14:32:18:973595" "target: _/tablet"
"2016-01-25 14:32:19:008510" "target: _/tablet"
"2016-01-25 14:32:19:055812" "target: _/selection_tablet"
"2016-01-25 14:32:19:073592" "target: _/selection_tablet"
"2016-01-25 14:32:19:106881" "target: _/selection_tablet"
"2016-01-25 14:32:19:155790" "target: _/selection_tablet"
"2016-01-25 14:32:19:173478" "target: _/selection_tablet"
"2016-01-25 14:32:19:206880" "target: _/selection_tablet"
"2016-01-25 14:32:19:249280" "target: _/selection_tablet"
"2016-01-25 14:32:19:296537" "target: _/selection_tablet"
"2016-01-25 14:32:19:306852" "target: _/selection_tablet"
"2016-01-25 14:32:19:345712" "target: _/selection_tablet"
"2016-01-25 14:32:19:392117" "target: _/selection_tablet"
"2016-01-25 14:32:19:406864" "target: _/selection_tablet"
"2016-01-25 14:32:19:441839" "target: _/selection_tablet"
"2016-01-25 14:32:19:487765" "target: _/selection_tablet"
"2016-01-25 14:32:19:506884" "target: _/selection_tablet"
"2016-01-25 14:32:19:541642" "target: _/selection_tablet"
"2016-01-25 14:32:19:584240" "target: _/selection_tablet"
"2016-01-25 14:32:19:606802" "target: _/selection_tablet"
"2016-01-25 14:32:19:640685" "target: _/selection_tablet"
"2016-01-25 14:32:19:680159" "target: _/selection_tablet"
"2016-01-25 14:32:19:728406" "target: _/selection_tablet"
"2016-01-25 14:32:19:740541" "target: _/selection_tablet"
"2016-01-25 14:32:19:776140" "target: _/selection_tablet"
"2016-01-25 14:32:19:824167" "target: _/selection_tablet"
"2016-01-25 14:32:19:840485" "target: _/selection_tablet"
"2016-01-25 14:32:19:873677" "target: _/selection_tablet"
"2016-01-25 14:32:19:920128" "target: _/selection_tablet"
"2016-01-25 14:32:19:940752" "target: _/selection_tablet"
"2016-01-25 14:32:19:974316" "target: _/selection_tablet"
"2016-01-25 14:32:20:016440" "target: _/selection_tablet"
"2016-01-25 14:32:20:064950" "target: _/selection_tablet"
"2016-01-25 14:32:20:073511" "target: _/selection_tablet"
"2016-01-25 14:32:20:113586" "target: _/selection_tablet"
"2016-01-25 14:32:20:159965" "target: _/selection_tablet"
"2016-01-25 14:32:20:173525" "target: _/selection_tablet"
"2016-01-25 14:32:20:207755" "target: _/selection_tablet"
"2016-01-25 14:32:20:256209" "target: _/selection_tablet"
"2016-01-25 14:32:20:273524" "target: _/selection_tablet"
"2016-01-25 14:32:20:306869" "target: _/selection_tablet"
"2016-01-25 14:32:20:351872" "target: _/selection_tablet"
"2016-01-25 14:32:20:373519" "target: _/selection_tablet"
"2016-01-25 14:32:20:406888" "target: _/selection_tablet"
"2016-01-25 14:32:20:448557" "target: _/selection_tablet"
"2016-01-25 14:32:20:496616" "target: _/selection_tablet"
"2016-01-25 14:32:20:506835" "target: _/selection_tablet"
"2016-01-25 14:32:20:544433" "target: _/selection_tablet"
"2016-01-25 14:32:20:591764" "target: _/selection_tablet"
"2016-01-25 14:32:20:607181" "target: _/selection_tablet"
"2016-01-25 14:32:20:640163" "target: _/selection_tablet"
"2016-01-25 14:32:20:688588" "target: _/selection_tablet"
"2016-01-25 14:32:20:706855" "target: _/selection_tablet"
"2016-01-25 14:32:20:740722" "target: _/selection_tablet"
"2016-01-25 14:32:20:784051" "target: _/selection_tablet"
"2016-01-25 14:32:20:806849" "target: _/selection_tablet"
"2016-01-25 14:32:20:841795" "target: _/selection_tablet"
"2016-01-25 14:32:20:879956" "target: _/selection_tablet"
"2016-01-25 14:32:20:927904" "target: _/selection_tablet"
"2016-01-25 14:32:20:940309" "target: _/selection_tablet"
"2016-01-25 14:32:20:976242" "target: _/selection_tablet"
"2016-01-25 14:32:21:024325" "target: _/selection_tablet"
"2016-01-25 14:32:21:040322" "target: _/selection_tablet"
"2016-01-25 14:32:21:074055" "target: _/selection_tablet"
"2016-01-25 14:32:21:120200" "target: _/selection_tablet"
"2016-01-25 14:32:21:140235" "target: _/selection_tablet"
"2016-01-25 14:32:21:173638" "target: _/selection_tablet"
"2016-01-25 14:32:21:216341" "target: _/selection_tablet"
"2016-01-25 14:32:21:264587" "target: _/selection_tablet"
"2016-01-25 14:32:21:273811" "target: _/selection_tablet"
"2016-01-25 14:32:21:313622" "target: _/selection_tablet"
"2016-01-25 14:32:21:360384" "target: _/selection_tablet"
"2016-01-25 14:32:21:373563" "target: _/selection_tablet"
"2016-01-25 14:32:21:407876" "target: _/selection_tablet"
"2016-01-25 14:32:21:456142" "target: _/selection_tablet"
"2016-01-25 14:32:21:473528" "target: _/selection_tablet"
"2016-01-25 14:32:21:506875" "target: _/selection_tablet"
"2016-01-25 14:32:21:555215" "target: _/selection_tablet"
"2016-01-25 14:32:21:573548" "target: _/selection_tablet"
"2016-01-25 14:32:21:606842" "target: _/selection_tablet"
"2016-01-25 14:32:21:647764" "target: _/selection_tablet"
"2016-01-25 14:32:21:696483" "target: _/selection_tablet"
"2016-01-25 14:32:21:706832" "target: _/selection_tablet"
"2016-01-25 14:32:21:744740" "target: _/selection_tablet"
"2016-01-25 14:32:21:792292" "target: _/selection_tablet"
"2016-01-25 14:32:21:806839" "target: _/selection_tablet"
"2016-01-25 14:32:21:840401" "target: _/selection_tablet"
"2016-01-25 14:32:21:888155" "target: _/selection_tablet"
"2016-01-25 14:32:21:906968" "target: _/selection_tablet"
"2016-01-25 14:32:21:941243" "target: _/selection_tablet"
"2016-01-25 14:32:21:984191" "target: _/selection_tablet"
"2016-01-25 14:32:22:006957" "target: _/selection_tablet"
"2016-01-25 14:32:22:040882" "target: _/selection_tablet"
"2016-01-25 14:32:22:080081" "target: _/selection_tablet"
"2016-01-25 14:32:22:128066" "target: _/selection_tablet"
"2016-01-25 14:32:22:142191" "target: _/selection_tablet"
"2016-01-25 14:32:22:177440" "target: _/selection_tablet"
"2016-01-25 14:32:22:224060" "target: _/selection_tablet"
"2016-01-25 14:32:22:240258" "target: _/selection_tablet"
"2016-01-25 14:32:22:273682" "target: _/selection_tablet"
"2016-01-25 14:32:22:320259" "target: _/selection_tablet"
"2016-01-25 14:32:22:340226" "target: _/selection_tablet"
"2016-01-25 14:32:22:373543" "target: _/selection_tablet"
"2016-01-25 14:32:22:416846" "target: _/selection_tablet"
"2016-01-25 14:32:22:464664" "target: _/selection_tablet"
"2016-01-25 14:32:22:473556" "target: _/selection_tablet"
"2016-01-25 14:32:22:512098" "target: _/selection_tablet"
"2016-01-25 14:32:22:560370" "target: _/selection_tablet"
"2016-01-25 14:32:22:573470" "target: _/selection_tablet"
"2016-01-25 14:32:22:607739" "target: _/selection_tablet"
"2016-01-25 14:32:22:656191" "target: _/selection_tablet"
"2016-01-25 14:32:22:673488" "target: _/selection_tablet"
"2016-01-25 14:32:22:707254" "target: _/selection_tablet"
"2016-01-25 14:32:22:753098" "target: _/selection_tablet"
"2016-01-25 14:32:22:773471" "target: _/selection_tablet"
"2016-01-25 14:32:22:806906" "target: _/selection_tablet"
"2016-01-25 14:32:22:848933" "target: _/selection_tablet"
"2016-01-25 14:32:22:896375" "target: _/selection_tablet"
"2016-01-25 14:32:22:906823" "target: _/selection_tablet"
"2016-01-25 14:32:22:945365" "target: _/selection_tablet"
"2016-01-25 14:32:22:992041" "target: _/selection_tablet"
"2016-01-25 14:32:23:006823" "target: _/selection_tablet"
"2016-01-25 14:32:23:041547" "target: _/selection_tablet"
"2016-01-25 14:32:23:088038" "target: _/selection_tablet"
"2016-01-25 14:32:23:106888" "target: _/selection_tablet"
"2016-01-25 14:32:23:140318" "target: _/selection_tablet"
"2016-01-25 14:32:23:184444" "target: _/selection_tablet"
"2016-01-25 14:32:23:206802" "target: _/selection_tablet"
"2016-01-25 14:32:23:243057" "target: _/selection_tablet"
"2016-01-25 14:32:23:281180" "target: _/selection_tablet"
"2016-01-25 14:32:23:327920" "target: _/selection_tablet"
"2016-01-25 14:32:23:342105" "target: _/selection_tablet"
"2016-01-25 14:32:23:379932" "target: _/selection_tablet"
"2016-01-25 14:32:23:423717" "target: _/selection_tablet"
"2016-01-25 14:32:23:440230" "target: _/selection_tablet"
"2016-01-25 14:32:23:473520" "target: _/selection_tablet"
"2016-01-25 14:32:23:520312" "target: _/selection_tablet"
"2016-01-25 14:32:23:540664" "target: _/selection_tablet"
"2016-01-25 14:32:23:573537" "target: _/selection_tablet"
"2016-01-25 14:32:23:616189" "target: _/selection_tablet"
"2016-01-25 14:32:23:663847" "target: _/selection_tablet"
"2016-01-25 14:32:23:673542" "target: _/selection_tablet"
"2016-01-25 14:32:23:712144" "target: _/selection_tablet"
"2016-01-25 14:32:23:760831" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:23:773641" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:23:808962" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:23:855972" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:23:873489" "target: _/selection_tablet"
"2016-01-25 14:32:23:906883" "target: _/selection_tablet"
"2016-01-25 14:32:23:952375" "target: _/selection_tablet"
"2016-01-25 14:32:23:973823" "target: _/selection_tablet"
"2016-01-25 14:32:24:006920" "target: _/selection_tablet"
"2016-01-25 14:32:24:047923" "target: _/selection_tablet"
"2016-01-25 14:32:24:095912" "target: _/selection_tablet"
"2016-01-25 14:32:24:106992" "target: _/selection_tablet"
"2016-01-25 14:32:24:144157" "target: _/selection_tablet"
"2016-01-25 14:32:24:192091" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:24:206881" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:24:240343" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:24:288400" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:24:306870" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:24:340690" "target: _/selection_tablet"
"2016-01-25 14:32:24:384757" "target: _/selection_tablet"
"2016-01-25 14:32:24:406834" "target: _/selection_tablet"
"2016-01-25 14:32:24:440794" "target: _/selection_tablet"
"2016-01-25 14:32:24:480457" "target: _/selection_tablet"
"2016-01-25 14:32:24:528287" "target: _/selection_tablet"
"2016-01-25 14:32:24:541132" "target: _/selection_tablet"
"2016-01-25 14:32:24:576384" "target: _/selection_tablet"
"2016-01-25 14:32:24:624083" "target: _/selection_tablet"
"2016-01-25 14:32:24:640231" "target: _/selection_tablet"
"2016-01-25 14:32:24:673539" "target: _/selection_tablet"
"2016-01-25 14:32:24:720754" "target: _/selection_tablet"
"2016-01-25 14:32:24:740316" "target: _/selection_tablet"
"2016-01-25 14:32:24:773505" "target: _/selection_tablet"
"2016-01-25 14:32:24:816973" "target: _/selection_tablet"
"2016-01-25 14:32:24:864257" "target: _/selection_tablet"
"2016-01-25 14:32:24:873918" "target: _/selection_tablet"
"2016-01-25 14:32:24:913039" "target: _/selection_tablet"
"2016-01-25 14:32:24:960256" "target: _/selection_tablet"
"2016-01-25 14:32:24:973593" "target: _/selection_tablet"
"2016-01-25 14:32:25:008070" "target: _/selection_tablet"
"2016-01-25 14:32:25:056024" "target: _/selection_tablet"
"2016-01-25 14:32:25:073531" "target: _/selection_tablet"
"2016-01-25 14:32:25:106902" "target: _/selection_tablet"
"2016-01-25 14:32:25:151846" "target: _/selection_tablet"
"2016-01-25 14:32:25:173479" "target: _/selection_tablet"
"2016-01-25 14:32:25:206875" "target: _/selection_tablet"
"2016-01-25 14:32:25:248241" "target: _/selection_tablet"
"2016-01-25 14:32:25:296307" "target: _/selection_tablet"
"2016-01-25 14:32:25:306840" "target: _/selection_tablet"
"2016-01-25 14:32:25:344722" "target: _/selection_tablet"
"2016-01-25 14:32:25:392087" "target: _/selection_tablet"
"2016-01-25 14:32:25:407177" "target: _/selection_tablet"
"2016-01-25 14:32:25:440163" "target: _/selection_tablet"
"2016-01-25 14:32:25:488801" "target: _/selection_tablet"
"2016-01-25 14:32:25:506872" "target: _/selection_tablet"
"2016-01-25 14:32:25:540855" "target: _/selection_tablet"
"2016-01-25 14:32:25:584218" "target: _/selection_tablet"
"2016-01-25 14:32:25:606856" "target: _/selection_tablet"
"2016-01-25 14:32:25:640719" "target: _/selection_tablet"
"2016-01-25 14:32:25:681124" "target: _/selection_tablet"
"2016-01-25 14:32:25:728300" "target: _/selection_tablet"
"2016-01-25 14:32:25:740689" "target: _/selection_tablet"
"2016-01-25 14:32:25:776297" "target: _/selection_tablet"
"2016-01-25 14:32:25:824435" "target: _/selection_tablet"
"2016-01-25 14:32:25:840200" "target: _/selection_tablet"
"2016-01-25 14:32:25:873794" "target: _/selection_tablet"
"2016-01-25 14:32:25:920131" "target: _/selection_tablet"
"2016-01-25 14:32:25:940142" "target: _/selection_tablet"
"2016-01-25 14:32:25:974297" "target: _/selection_tablet"
"2016-01-25 14:32:26:016579" "target: _/selection_tablet"
"2016-01-25 14:32:26:064117" "target: _/selection_tablet"
"2016-01-25 14:32:26:073522" "target: _/selection_tablet"
"2016-01-25 14:32:26:112863" "target: _/selection_tablet"
"2016-01-25 14:32:26:161155" "target: _/selection_tablet"
"2016-01-25 14:32:26:173624" "target: _/selection_tablet"
"2016-01-25 14:32:26:208400" "target: _/selection_tablet"
"2016-01-25 14:32:26:256135" "target: _/selection_tablet"
"2016-01-25 14:32:26:273552" "target: _/selection_tablet"
"2016-01-25 14:32:26:306882" "target: _/selection_tablet"
"2016-01-25 14:32:26:352074" "target: _/selection_tablet"
"2016-01-25 14:32:26:373704" "target: _/selection_tablet"
"2016-01-25 14:32:26:406812" "target: _/selection_tablet"
"2016-01-25 14:32:26:448569" "target: _/selection_tablet"
"2016-01-25 14:32:26:495543" "target: _/selection_tablet"
"2016-01-25 14:32:26:506829" "target: _/selection_tablet"
"2016-01-25 14:32:26:544046" "target: _/selection_tablet"
"2016-01-25 14:32:26:592548" "target: _/selection_tablet"
"2016-01-25 14:32:26:606894" "target: _/selection_tablet"
"2016-01-25 14:32:26:642329" "target: _/selection_tablet"
"2016-01-25 14:32:26:688524" "target: _/selection_tablet"
"2016-01-25 14:32:26:706807" "target: _/selection_tablet"
"2016-01-25 14:32:26:740555" "target: _/selection_tablet"
"2016-01-25 14:32:26:784571" "target: _/selection_tablet"
"2016-01-25 14:32:26:806902" "target: _/selection_tablet"
"2016-01-25 14:32:26:840475" "target: _/selection_tablet"
"2016-01-25 14:32:26:880606" "target: _/selection_tablet"
"2016-01-25 14:32:26:928500" "target: _/selection_tablet"
"2016-01-25 14:32:26:940559" "target: _/selection_tablet"
"2016-01-25 14:32:26:977077" "target: _/selection_tablet"
"2016-01-25 14:32:27:023904" "target: _/selection_tablet"
"2016-01-25 14:32:27:040300" "target: _/selection_tablet"
"2016-01-25 14:32:27:073536" "target: _/selection_tablet"
"2016-01-25 14:32:27:120627" "target: _/selection_tablet"
"2016-01-25 14:32:27:140373" "target: _/selection_tablet"
"2016-01-25 14:32:27:176828" "target: _/selection_tablet"
"2016-01-25 14:32:27:216597" "target: _/selection_tablet"
"2016-01-25 14:32:27:264089" "target: _/selection_tablet"
"2016-01-25 14:32:27:273517" "target: _/selection_tablet"
"2016-01-25 14:32:27:312322" "target: _/selection_tablet"
"2016-01-25 14:32:27:340507" "target: _/selection_tablet"
"2016-01-25 14:32:27:384666" "target: _/selection_tablet"
"2016-01-25 14:32:27:406844" "target: _/selection_tablet"
"2016-01-25 14:32:27:444297" "target: _/selection_tablet"
"2016-01-25 14:32:27:473529" "target: _/selection_tablet"
"2016-01-25 14:32:27:506833" "target: _/selection_tablet"
"2016-01-25 14:32:27:564639" "target: _/selection_tablet"
"2016-01-25 14:32:27:573752" "target: _/selection_tablet"
"2016-01-25 14:32:27:624660" "target: _/selection_tablet"
"2016-01-25 14:32:27:640410" "target: _/selection_tablet"
"2016-01-25 14:32:27:684376" "target: _/selection_tablet"
"2016-01-25 14:32:27:706904" "target: _/selection_tablet"
"2016-01-25 14:32:27:745316" "target: _/selection_tablet"
"2016-01-25 14:32:27:773897" "target: _/selection_tablet"
"2016-01-25 14:32:27:807701" "target: _/selection_tablet"
"2016-01-25 14:32:27:868493" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:27:874269" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:27:924253" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:27:940190" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:27:984266" "target: _/selection_tablet"
"2016-01-25 14:32:28:006903" "target: _/selection_tablet"
"2016-01-25 14:32:28:046904" "target: _/selection_tablet"
"2016-01-25 14:32:28:073523" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:106874" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:164785" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:173584" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:224052" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:240244" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:284265" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:306927" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:344195" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:373867" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:408077" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:464247" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:473548" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:524958" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:540267" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:584455" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:606819" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:644594" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:673540" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:706879" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:764662" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:773523" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:824312" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:28:840218" "target: _/selection_tablet"
"2016-01-25 14:32:28:888425" "target: _/selection_tablet"
"2016-01-25 14:32:28:906908" "target: _/selection_tablet"
"2016-01-25 14:32:28:945259" "target: _/selection_tablet"
"2016-01-25 14:32:28:973517" "target: _/tablet"
"2016-01-25 14:32:29:007033" "target: _/tablet"
"2016-01-25 14:32:29:064208" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:073564" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:124293" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:140469" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:187046" "target: _/tablet"
"2016-01-25 14:32:29:206829" "target: _/tablet"
"2016-01-25 14:32:29:247956" "target: _/tablet"
"2016-01-25 14:32:29:273566" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:306864" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:364018" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:373554" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:429002" "target: _/selection_tablet"
"2016-01-25 14:32:29:440482" "target: _/selection_tablet"
"2016-01-25 14:32:29:484295" "target: _/selection_tablet"
"2016-01-25 14:32:29:506828" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:545551" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:573531" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:607018" "target: _/tablet/selection_tablet"
"2016-01-25 14:32:29:663914" "target: _/selection_tablet"
"2016-01-25 14:32:29:673895" "target: _/selection_tablet"
"2016-01-25 14:32:29:724452" "target: _/selection_tablet"
"2016-01-25 14:32:29:740194" "target: _/selection_tablet"
"2016-01-25 14:32:29:784240" "target: _/selection_tablet"
"2016-01-25 14:32:29:806883" "target: _/selection_tablet"
"2016-01-25 14:32:29:845758" "target: _/selection_tablet"
"2016-01-25 14:32:29:873536" "target: _/selection_tablet"
"2016-01-25 14:32:29:906827" "target: _/selection_tablet"
"2016-01-25 14:32:29:964651" "target: _/selection_tablet"
"2016-01-25 14:32:29:973571" "target: _/selection_tablet"
"2016-01-25 14:32:30:024607" "target: _/selection_tablet"
"2016-01-25 14:32:30:040476" "target: _/selection_tablet"
"2016-01-25 14:32:30:085620" "target: _/selection_tablet"
"2016-01-25 14:32:30:107132" "target: _/selection_tablet"
"2016-01-25 14:32:30:145982" "target: _/selection_tablet"
"2016-01-25 14:32:30:173525" "target: _/selection_tablet"
"2016-01-25 14:32:30:207010" "target: _/selection_tablet"
"2016-01-25 14:32:30:264938" "target: _/selection_tablet"
