*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 09:12:53:608206" "withmeness: 0.3645"
"2016-01-26 09:12:54:609101" "withmeness: 0.3645"
"2016-01-26 09:12:55:609809" "withmeness: 0.3645"
"2016-01-26 09:12:56:610971" "withmeness: 0.3645"
"2016-01-26 09:12:57:611786" "withmeness: 0.3645"
"2016-01-26 09:12:58:612271" "withmeness: 0.3645"
"2016-01-26 09:12:59:613555" "withmeness: 0.3645"
"2016-01-26 09:13:00:614712" "withmeness: 0.3645"
"2016-01-26 09:13:01:615166" "withmeness: 0.3645"
"2016-01-26 09:13:02:616373" "withmeness: 0.42805"
"2016-01-26 09:13:03:617072" "withmeness: 0.485245"
"2016-01-26 09:13:04:618295" "withmeness: 0.5367205"
"2016-01-26 09:13:05:619503" "withmeness: 0.5367205"
"2016-01-26 09:13:06:620704" "withmeness: 0.58304845"
"2016-01-26 09:13:07:621905" "withmeness: 0.58304845"
"2016-01-26 09:13:08:623310" "withmeness: 0.58304845"
"2016-01-26 09:13:09:624525" "withmeness: 0.58304845"
"2016-01-26 09:13:10:625749" "withmeness: 0.624743605"
"2016-01-26 09:13:11:626672" "withmeness: 0.6622692445"
"2016-01-26 09:13:12:627868" "withmeness: 0.69604232005"
"2016-01-26 09:13:13:628250" "withmeness: 0.726438088045"
"2016-01-26 09:13:14:629426" "withmeness: 0.726438088045"
"2016-01-26 09:13:15:630338" "withmeness: 0.726438088045"
"2016-01-26 09:13:16:631726" "withmeness: 0.726438088045"
"2016-01-26 09:13:17:632743" "withmeness: 0.726438088045"
"2016-01-26 09:13:18:633959" "withmeness: 0.726438088045"
"2016-01-26 09:13:19:635135" "withmeness: 0.726438088045"
"2016-01-26 09:13:20:635819" "withmeness: 0.726438088045"
"2016-01-26 09:13:21:637062" "withmeness: 0.726438088045"
"2016-01-26 09:13:22:638437" "withmeness: 0.726438088045"
"2016-01-26 09:13:23:639654" "withmeness: 0.726438088045"
"2016-01-26 09:13:24:639997" "withmeness: 0.726438088045"
"2016-01-26 09:13:25:641147" "withmeness: 0.726438088045"
"2016-01-26 09:13:26:641415" "withmeness: 0.726438088045"
"2016-01-26 09:13:27:642576" "withmeness: 0.726438088045"
"2016-01-26 09:13:28:643878" "withmeness: 0.726438088045"
"2016-01-26 09:13:29:668445" "withmeness: 0.726438088045"
"2016-01-26 09:13:30:669475" "withmeness: 0.726438088045"
"2016-01-26 09:13:31:670696" "withmeness: 0.726438088045"
"2016-01-26 09:13:32:672386" "withmeness: 0.726438088045"
"2016-01-26 09:13:33:673246" "withmeness: 0.726438088045"
"2016-01-26 09:13:34:674414" "withmeness: 0.726438088045"
"2016-01-26 09:13:35:675678" "withmeness: 0.726438088045"
"2016-01-26 09:13:36:676462" "withmeness: 0.726438088045"
"2016-01-26 09:13:37:683951" "withmeness: 0.726438088045"
"2016-01-26 09:13:38:692029" "withmeness: 0.726438088045"
"2016-01-26 09:13:39:700318" "withmeness: 0.726438088045"
"2016-01-26 09:13:40:708164" "withmeness: 0.726438088045"
"2016-01-26 09:13:41:716120" "withmeness: 0.726438088045"
"2016-01-26 09:13:42:717147" "withmeness: 0.726438088045"
"2016-01-26 09:13:43:718104" "withmeness: 0.726438088045"
"2016-01-26 09:13:44:718805" "withmeness: 0.726438088045"
"2016-01-26 09:13:45:719751" "withmeness: 0.726438088045"
"2016-01-26 09:13:46:721335" "withmeness: 0.726438088045"
"2016-01-26 09:13:47:722585" "withmeness: 0.726438088045"
"2016-01-26 09:13:48:723832" "withmeness: 0.726438088045"
"2016-01-26 09:13:49:725077" "withmeness: 0.726438088045"
"2016-01-26 09:13:50:726353" "withmeness: 0.726438088045"
"2016-01-26 09:13:51:727480" "withmeness: 0.726438088045"
"2016-01-26 09:13:52:728716" "withmeness: 0.726438088045"
"2016-01-26 09:13:53:729886" "withmeness: 0.726438088045"
"2016-01-26 09:13:54:731167" "withmeness: 0.726438088045"
"2016-01-26 09:13:55:732408" "withmeness: 0.726438088045"
"2016-01-26 09:13:56:732839" "withmeness: 0.726438088045"
"2016-01-26 09:13:57:734047" "withmeness: 0.726438088045"
"2016-01-26 09:13:58:734986" "withmeness: 0.726438088045"
"2016-01-26 09:13:59:735805" "withmeness: 0.753794279241"
"2016-01-26 09:14:00:737216" "withmeness: 0.753794279241"
"2016-01-26 09:14:01:738425" "withmeness: 0.753794279241"
"2016-01-26 09:14:02:739690" "withmeness: 0.753794279241"
"2016-01-26 09:14:03:740501" "withmeness: 0.778414851316"
"2016-01-26 09:14:04:741802" "withmeness: 0.778414851316"
"2016-01-26 09:14:05:742576" "withmeness: 0.800573366185"
"2016-01-26 09:14:06:743605" "withmeness: 0.820516029566"
"2016-01-26 09:14:07:744792" "withmeness: 0.83846442661"
"2016-01-26 09:14:08:745706" "withmeness: 0.83846442661"
"2016-01-26 09:14:09:746078" "withmeness: 0.83846442661"
"2016-01-26 09:14:10:747208" "withmeness: 0.83846442661"
"2016-01-26 09:14:11:748281" "withmeness: 0.83846442661"
"2016-01-26 09:14:12:749801" "withmeness: 0.83846442661"
"2016-01-26 09:14:13:751070" "withmeness: 0.83846442661"
"2016-01-26 09:14:14:751860" "withmeness: 0.854617983949"
"2016-01-26 09:14:15:752091" "withmeness: 0.869156185554"
"2016-01-26 09:14:16:753592" "withmeness: 0.882240566998"
"2016-01-26 09:14:17:754622" "withmeness: 0.882240566998"
"2016-01-26 09:14:18:755868" "withmeness: 0.882240566998"
"2016-01-26 09:14:19:757087" "withmeness: 0.882240566998"
"2016-01-26 09:14:20:758439" "withmeness: 0.882240566998"
"2016-01-26 09:14:21:758738" "withmeness: 0.882240566998"
"2016-01-26 09:14:22:759048" "withmeness: 0.882240566998"
"2016-01-26 09:14:23:759455" "withmeness: 0.882240566998"
"2016-01-26 09:14:24:760531" "withmeness: 0.882240566998"
"2016-01-26 09:14:25:762158" "withmeness: 0.882240566998"
"2016-01-26 09:14:26:763367" "withmeness: 0.882240566998"
"2016-01-26 09:14:27:763823" "withmeness: 0.882240566998"
"2016-01-26 09:14:28:788049" "withmeness: 0.882240566998"
"2016-01-26 09:14:29:788797" "withmeness: 0.882240566998"
"2016-01-26 09:14:30:790474" "withmeness: 0.882240566998"
"2016-01-26 09:14:31:791633" "withmeness: 0.882240566998"
"2016-01-26 09:14:32:793080" "withmeness: 0.882240566998"
"2016-01-26 09:14:33:796476" "withmeness: 0.882240566998"
"2016-01-26 09:14:34:804291" "withmeness: 0.882240566998"
"2016-01-26 09:14:35:811959" "withmeness: 0.882240566998"
"2016-01-26 09:14:36:812630" "withmeness: 0.882240566998"
"2016-01-26 09:14:37:828631" "withmeness: 0.882240566998"
"2016-01-26 09:14:38:848094" "withmeness: 0.882240566998"
"2016-01-26 09:14:39:868395" "withmeness: 0.882240566998"
"2016-01-26 09:14:40:868572" "withmeness: 0.882240566998"
"2016-01-26 09:14:41:869797" "withmeness: 0.882240566998"
"2016-01-26 09:14:42:870953" "withmeness: 0.882240566998"
"2016-01-26 09:14:43:871855" "withmeness: 0.894016510299"
"2016-01-26 09:14:44:873105" "withmeness: 0.904614859269"
"2016-01-26 09:14:45:874416" "withmeness: 0.904614859269"
"2016-01-26 09:14:46:875001" "withmeness: 0.914153373342"
"2016-01-26 09:14:47:876171" "withmeness: 0.914153373342"
"2016-01-26 09:14:48:877430" "withmeness: 0.922738036008"
"2016-01-26 09:14:49:878379" "withmeness: 0.930464232407"
"2016-01-26 09:14:50:879641" "withmeness: 0.937417809166"
"2016-01-26 09:14:51:880531" "withmeness: 0.937417809166"
"2016-01-26 09:14:52:891829" "withmeness: 0.937417809166"
"2016-01-26 09:14:53:908401" "withmeness: 0.937417809166"
"2016-01-26 09:14:54:927918" "withmeness: 0.937417809166"
"2016-01-26 09:14:55:948932" "withmeness: 0.937417809166"
"2016-01-26 09:14:56:949235" "withmeness: 0.937417809166"
"2016-01-26 09:14:57:950497" "withmeness: 0.937417809166"
"2016-01-26 09:14:58:951732" "withmeness: 0.94367602825"
"2016-01-26 09:14:59:952969" "withmeness: 0.949308425425"
"2016-01-26 09:15:00:954185" "withmeness: 0.954377582882"
"2016-01-26 09:15:01:955518" "withmeness: 0.954377582882"
"2016-01-26 09:15:02:956737" "withmeness: 0.954377582882"
"2016-01-26 09:15:03:957967" "withmeness: 0.954377582882"
"2016-01-26 09:15:04:959233" "withmeness: 0.858939824594"
"2016-01-26 09:15:05:959784" "withmeness: 0.858939824594"
"2016-01-26 09:15:06:961589" "withmeness: 0.858939824594"
"2016-01-26 09:15:07:964862" "withmeness: 0.858939824594"
"2016-01-26 09:15:08:966215" "withmeness: 0.858939824594"
"2016-01-26 09:15:09:989971" "withmeness: 0.858939824594"
"2016-01-26 09:15:10:988343" "withmeness: 0.858939824594"
"2016-01-26 09:15:11:989674" "withmeness: 0.858939824594"
"2016-01-26 09:15:12:990782" "withmeness: 0.858939824594"
"2016-01-26 09:15:13:991899" "withmeness: 0.858939824594"
"2016-01-26 09:15:14:993065" "withmeness: 0.858939824594"
"2016-01-26 09:15:15:994357" "withmeness: 0.858939824594"
"2016-01-26 09:15:16:995656" "withmeness: 0.858939824594"
"2016-01-26 09:15:17:996826" "withmeness: 0.858939824594"
"2016-01-26 09:15:18:997786" "withmeness: 0.858939824594"
"2016-01-26 09:15:19:998589" "withmeness: 0.858939824594"
"2016-01-26 09:15:20:999749" "withmeness: 0.858939824594"
"2016-01-26 09:15:22:001061" "withmeness: 0.858939824594"
"2016-01-26 09:15:23:007673" "withmeness: 0.858939824594"
"2016-01-26 09:15:24:003417" "withmeness: 0.858939824594"
"2016-01-26 09:15:25:003808" "withmeness: 0.873045842135"
"2016-01-26 09:15:26:004959" "withmeness: 0.885741257921"
"2016-01-26 09:15:27:028336" "withmeness: 0.897167132129"
"2016-01-26 09:15:28:029167" "withmeness: 0.897167132129"
"2016-01-26 09:15:29:031182" "withmeness: 0.897167132129"
"2016-01-26 09:15:30:031794" "withmeness: 0.897167132129"
"2016-01-26 09:15:31:033019" "withmeness: 0.897167132129"
"2016-01-26 09:15:32:034188" "withmeness: 0.897167132129"
"2016-01-26 09:15:33:034670" "withmeness: 0.897167132129"
"2016-01-26 09:15:34:035884" "withmeness: 0.897167132129"
"2016-01-26 09:15:35:037178" "withmeness: 0.897167132129"
"2016-01-26 09:15:36:038379" "withmeness: 0.897167132129"
"2016-01-26 09:15:37:039622" "withmeness: 0.907450418916"
"2016-01-26 09:15:38:040896" "withmeness: 0.916705377024"
"2016-01-26 09:15:39:042282" "withmeness: 0.925034839322"
"2016-01-26 09:15:40:043941" "withmeness: 0.925034839322"
"2016-01-26 09:15:41:068446" "withmeness: 0.925034839322"
"2016-01-26 09:15:42:069032" "withmeness: 0.925034839322"
"2016-01-26 09:15:43:070268" "withmeness: 0.925034839322"
"2016-01-26 09:15:44:071574" "withmeness: 0.925034839322"
"2016-01-26 09:15:45:087948" "withmeness: 0.925034839322"
"2016-01-26 09:15:46:109769" "withmeness: 0.925034839322"
"2016-01-26 09:15:47:127875" "withmeness: 0.925034839322"
"2016-01-26 09:15:48:148065" "withmeness: 0.925034839322"
"2016-01-26 09:15:49:149253" "withmeness: 0.925034839322"
"2016-01-26 09:15:50:150478" "withmeness: 0.925034839322"
"2016-01-26 09:15:51:151754" "withmeness: 0.925034839322"
"2016-01-26 09:15:52:153106" "withmeness: 0.925034839322"
"2016-01-26 09:15:53:154400" "withmeness: 0.925034839322"
"2016-01-26 09:15:54:155679" "withmeness: 0.925034839322"
"2016-01-26 09:15:55:157094" "withmeness: 0.925034839322"
"2016-01-26 09:15:56:158243" "withmeness: 0.925034839322"
"2016-01-26 09:15:57:173383" "withmeness: 0.925034839322"
"2016-01-26 09:15:58:179911" "withmeness: 0.925034839322"
"2016-01-26 09:15:59:188022" "withmeness: 0.925034839322"
"2016-01-26 09:16:00:196390" "withmeness: 0.925034839322"
"2016-01-26 09:16:01:197226" "withmeness: 0.925034839322"
"2016-01-26 09:16:02:198209" "withmeness: 0.925034839322"
"2016-01-26 09:16:03:209266" "withmeness: 0.925034839322"
"2016-01-26 09:16:04:227939" "withmeness: 0.925034839322"
"2016-01-26 09:16:05:248005" "withmeness: 0.925034839322"
"2016-01-26 09:16:06:268504" "withmeness: 0.925034839322"
"2016-01-26 09:16:07:269970" "withmeness: 0.925034839322"
"2016-01-26 09:16:08:271153" "withmeness: 0.925034839322"
"2016-01-26 09:16:09:271774" "withmeness: 0.925034839322"
"2016-01-26 09:16:10:273192" "withmeness: 0.925034839322"
"2016-01-26 09:16:11:275122" "withmeness: 0.93253135539"
"2016-01-26 09:16:12:275974" "withmeness: 0.939278219851"
"2016-01-26 09:16:13:277181" "withmeness: 0.939278219851"
"2016-01-26 09:16:14:278362" "withmeness: 0.939278219851"
"2016-01-26 09:16:15:278948" "withmeness: 0.945350397866"
"2016-01-26 09:16:16:280165" "withmeness: 0.945350397866"
"2016-01-26 09:16:17:281448" "withmeness: 0.945350397866"
"2016-01-26 09:16:18:282749" "withmeness: 0.950815358079"
"2016-01-26 09:16:19:283918" "withmeness: 0.950815358079"
"2016-01-26 09:16:20:308230" "withmeness: 0.950815358079"
"2016-01-26 09:16:21:308319" "withmeness: 0.950815358079"
"2016-01-26 09:16:22:309725" "withmeness: 0.950815358079"
"2016-01-26 09:16:23:310981" "withmeness: 0.950815358079"
"2016-01-26 09:16:24:312063" "withmeness: 0.950815358079"
"2016-01-26 09:16:25:313247" "withmeness: 0.950815358079"
"2016-01-26 09:16:26:316053" "withmeness: 0.950815358079"
"2016-01-26 09:16:27:317446" "withmeness: 0.955733822271"
"2016-01-26 09:16:28:318055" "withmeness: 0.960160440044"
"2016-01-26 09:16:29:319229" "withmeness: 0.96414439604"
"2016-01-26 09:16:30:320457" "withmeness: 0.96414439604"
"2016-01-26 09:16:31:321784" "withmeness: 0.96414439604"
"2016-01-26 09:16:32:322607" "withmeness: 0.96414439604"
"2016-01-26 09:16:33:323812" "withmeness: 0.96414439604"
"2016-01-26 09:16:34:349743" "withmeness: 0.96414439604"
"2016-01-26 09:16:35:348843" "withmeness: 0.96414439604"
"2016-01-26 09:16:36:349992" "withmeness: 0.96414439604"
"2016-01-26 09:16:37:351227" "withmeness: 0.96414439604"
"2016-01-26 09:16:38:352491" "withmeness: 0.96414439604"
"2016-01-26 09:16:39:353659" "withmeness: 0.96414439604"
"2016-01-26 09:16:40:354944" "withmeness: 0.96414439604"
"2016-01-26 09:16:41:356213" "withmeness: 0.96414439604"
"2016-01-26 09:16:42:357440" "withmeness: 0.96414439604"
"2016-01-26 09:16:43:358672" "withmeness: 0.96414439604"
"2016-01-26 09:16:44:359758" "withmeness: 0.96414439604"
"2016-01-26 09:16:45:361032" "withmeness: 0.96414439604"
"2016-01-26 09:16:46:362285" "withmeness: 0.96414439604"
"2016-01-26 09:16:47:363568" "withmeness: 0.96414439604"
"2016-01-26 09:16:48:387642" "withmeness: 0.96414439604"
"2016-01-26 09:16:49:365100" "withmeness: 0.96414439604"
"2016-01-26 09:16:50:388034" "withmeness: 0.96414439604"
"2016-01-26 09:16:51:389472" "withmeness: 0.96414439604"
"2016-01-26 09:16:52:390724" "withmeness: 0.96414439604"
"2016-01-26 09:16:53:391873" "withmeness: 0.96414439604"
"2016-01-26 09:16:54:393036" "withmeness: 0.96414439604"
"2016-01-26 09:16:55:394302" "withmeness: 0.96414439604"
"2016-01-26 09:16:56:395580" "withmeness: 0.96414439604"
"2016-01-26 09:16:57:396808" "withmeness: 0.96414439604"
"2016-01-26 09:16:58:398058" "withmeness: 0.96414439604"
"2016-01-26 09:16:59:399283" "withmeness: 0.96414439604"
"2016-01-26 09:17:00:400514" "withmeness: 0.96414439604"
"2016-01-26 09:17:01:408315" "withmeness: 0.96414439604"
"2016-01-26 09:17:02:428939" "withmeness: 0.96414439604"
"2016-01-26 09:17:03:447894" "withmeness: 0.967729956436"
"2016-01-26 09:17:04:468183" "withmeness: 0.970956960792"
"2016-01-26 09:17:05:468630" "withmeness: 0.973861264713"
"2016-01-26 09:17:06:471118" "withmeness: 0.973861264713"
"2016-01-26 09:17:07:472214" "withmeness: 0.973861264713"
"2016-01-26 09:17:08:473481" "withmeness: 0.973861264713"
"2016-01-26 09:17:09:474777" "withmeness: 0.973861264713"
"2016-01-26 09:17:10:476053" "withmeness: 0.973861264713"
"2016-01-26 09:17:11:477297" "withmeness: 0.973861264713"
"2016-01-26 09:17:12:478632" "withmeness: 0.973861264713"
"2016-01-26 09:17:13:479632" "withmeness: 0.973861264713"
"2016-01-26 09:17:14:480831" "withmeness: 0.973861264713"
"2016-01-26 09:17:15:482055" "withmeness: 0.973861264713"
"2016-01-26 09:17:16:483258" "withmeness: 0.973861264713"
"2016-01-26 09:17:17:483748" "withmeness: 0.973861264713"
"2016-01-26 09:17:18:485118" "withmeness: 0.976475138242"
"2016-01-26 09:17:19:485723" "withmeness: 0.978827624418"
"2016-01-26 09:17:20:486180" "withmeness: 0.980944861976"
"2016-01-26 09:17:21:507851" "withmeness: 0.980944861976"
"2016-01-26 09:17:22:509298" "withmeness: 0.980944861976"
"2016-01-26 09:17:23:509564" "withmeness: 0.980944861976"
"2016-01-26 09:17:24:510864" "withmeness: 0.980944861976"
"2016-01-26 09:17:25:511757" "withmeness: 0.980944861976"
"2016-01-26 09:17:26:512816" "withmeness: 0.980944861976"
"2016-01-26 09:17:27:515018" "withmeness: 0.980944861976"
"2016-01-26 09:17:28:515185" "withmeness: 0.980944861976"
"2016-01-26 09:17:29:516356" "withmeness: 0.980944861976"
"2016-01-26 09:17:30:517667" "withmeness: 0.980944861976"
"2016-01-26 09:17:31:518194" "withmeness: 0.980944861976"
"2016-01-26 09:17:32:519380" "withmeness: 0.980944861976"
"2016-01-26 09:17:33:520634" "withmeness: 0.980944861976"
"2016-01-26 09:17:34:528019" "withmeness: 0.980944861976"
"2016-01-26 09:17:35:548940" "withmeness: 0.980944861976"
"2016-01-26 09:17:36:548665" "withmeness: 0.980944861976"
"2016-01-26 09:17:37:549857" "withmeness: 0.980944861976"
"2016-01-26 09:17:38:550869" "withmeness: 0.980944861976"
"2016-01-26 09:17:39:556504" "withmeness: 0.980944861976"
"2016-01-26 09:17:40:564189" "withmeness: 0.980944861976"
"2016-01-26 09:17:41:571824" "withmeness: 0.980944861976"
"2016-01-26 09:17:42:582568" "withmeness: 0.980944861976"
"2016-01-26 09:17:43:587956" "withmeness: 0.980944861976"
"2016-01-26 09:17:44:607967" "withmeness: 0.980944861976"
"2016-01-26 09:17:45:629868" "withmeness: 0.980944861976"
"2016-01-26 09:17:46:648335" "withmeness: 0.980944861976"
"2016-01-26 09:17:47:667918" "withmeness: 0.980944861976"
"2016-01-26 09:17:48:688203" "withmeness: 0.980944861976"
"2016-01-26 09:17:49:707902" "withmeness: 0.980944861976"
"2016-01-26 09:17:50:728063" "withmeness: 0.980944861976"
"2016-01-26 09:17:51:748225" "withmeness: 0.980944861976"
"2016-01-26 09:17:52:748814" "withmeness: 0.980944861976"
"2016-01-26 09:17:53:750004" "withmeness: 0.980944861976"
"2016-01-26 09:17:54:751219" "withmeness: 0.980944861976"
"2016-01-26 09:17:55:752555" "withmeness: 0.980944861976"
"2016-01-26 09:17:56:752859" "withmeness: 0.980944861976"
"2016-01-26 09:17:57:754231" "withmeness: 0.980944861976"
"2016-01-26 09:17:58:755508" "withmeness: 0.980944861976"
"2016-01-26 09:17:59:765104" "withmeness: 0.980944861976"
"2016-01-26 09:18:00:771830" "withmeness: 0.982850375778"
"2016-01-26 09:18:01:779898" "withmeness: 0.9845653382"
"2016-01-26 09:18:02:787878" "withmeness: 0.98610880438"
"2016-01-26 09:18:03:808498" "withmeness: 0.98610880438"
"2016-01-26 09:18:04:828774" "withmeness: 0.98610880438"
"2016-01-26 09:18:05:848477" "withmeness: 0.98610880438"
"2016-01-26 09:18:06:868612" "withmeness: 0.98610880438"
"2016-01-26 09:18:07:888159" "withmeness: 0.98610880438"
"2016-01-26 09:18:08:908294" "withmeness: 0.98610880438"
"2016-01-26 09:18:09:909437" "withmeness: 0.98610880438"
"2016-01-26 09:18:10:910661" "withmeness: 0.98610880438"
"2016-01-26 09:18:11:911901" "withmeness: 0.98610880438"
"2016-01-26 09:18:12:913084" "withmeness: 0.98610880438"
"2016-01-26 09:18:13:914317" "withmeness: 0.98610880438"
"2016-01-26 09:18:14:915509" "withmeness: 0.98610880438"
"2016-01-26 09:18:15:915914" "withmeness: 0.98610880438"
"2016-01-26 09:18:16:916453" "withmeness: 0.98610880438"
"2016-01-26 09:18:17:917735" "withmeness: 0.98610880438"
"2016-01-26 09:18:18:919574" "withmeness: 0.98610880438"
"2016-01-26 09:18:19:924267" "withmeness: 0.98610880438"
"2016-01-26 09:18:20:936871" "withmeness: 0.98610880438"
"2016-01-26 09:18:21:937956" "withmeness: 0.98610880438"
"2016-01-26 09:18:22:948896" "withmeness: 0.98610880438"
"2016-01-26 09:18:23:968288" "withmeness: 0.98610880438"
"2016-01-26 09:18:24:990074" "withmeness: 0.98610880438"
"2016-01-26 09:18:25:989689" "withmeness: 0.98610880438"
"2016-01-26 09:18:26:991959" "withmeness: 0.98610880438"
"2016-01-26 09:18:27:991904" "withmeness: 0.887497923942"
"2016-01-26 09:18:28:992668" "withmeness: 0.887497923942"
"2016-01-26 09:18:29:993098" "withmeness: 0.887497923942"
"2016-01-26 09:18:30:994184" "withmeness: 0.887497923942"
"2016-01-26 09:18:31:995732" "withmeness: 0.887497923942"
"2016-01-26 09:18:32:996278" "withmeness: 0.898748131548"
"2016-01-26 09:18:33:997506" "withmeness: 0.898748131548"
"2016-01-26 09:18:34:998605" "withmeness: 0.898748131548"
"2016-01-26 09:18:35:999757" "withmeness: 0.898748131548"
"2016-01-26 09:18:37:000435" "withmeness: 0.898748131548"
"2016-01-26 09:18:38:007847" "withmeness: 0.898748131548"
"2016-01-26 09:18:39:029195" "withmeness: 0.898748131548"
"2016-01-26 09:18:40:048032" "withmeness: 0.898748131548"
"2016-01-26 09:18:41:068088" "withmeness: 0.898748131548"
"2016-01-26 09:18:42:069736" "withmeness: 0.898748131548"
"2016-01-26 09:18:43:070727" "withmeness: 0.898748131548"
"2016-01-26 09:18:44:071817" "withmeness: 0.898748131548"
"2016-01-26 09:18:45:073018" "withmeness: 0.898748131548"
"2016-01-26 09:18:46:073861" "withmeness: 0.898748131548"
"2016-01-26 09:18:47:074220" "withmeness: 0.908873318393"
"2016-01-26 09:18:48:075450" "withmeness: 0.917985986554"
"2016-01-26 09:18:49:076682" "withmeness: 0.917985986554"
"2016-01-26 09:18:50:077889" "withmeness: 0.917985986554"
