*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 10:26:27:187832" "withmeness: 0.505"
"2016-01-25 10:26:28:188594" "withmeness: 0.505"
"2016-01-25 10:26:29:189071" "withmeness: 0.505"
"2016-01-25 10:26:30:189786" "withmeness: 0.505"
"2016-01-25 10:26:31:190476" "withmeness: 0.505"
"2016-01-25 10:26:32:191127" "withmeness: 0.4545"
"2016-01-25 10:26:33:191745" "withmeness: 0.40905"
"2016-01-25 10:26:34:192132" "withmeness: 0.40905"
"2016-01-25 10:26:35:193079" "withmeness: 0.368145"
"2016-01-25 10:26:36:193717" "withmeness: 0.368145"
"2016-01-25 10:26:37:194208" "withmeness: 0.368145"
"2016-01-25 10:26:38:195038" "withmeness: 0.3313305"
"2016-01-25 10:26:39:195706" "withmeness: 0.29819745"
"2016-01-25 10:26:40:196569" "withmeness: 0.268377705"
"2016-01-25 10:26:41:196987" "withmeness: 0.2415399345"
"2016-01-25 10:26:42:197663" "withmeness: 0.2415399345"
"2016-01-25 10:26:43:198325" "withmeness: 0.2415399345"
"2016-01-25 10:26:44:198978" "withmeness: 0.2415399345"
"2016-01-25 10:26:45:199716" "withmeness: 0.2415399345"
"2016-01-25 10:26:46:200359" "withmeness: 0.2415399345"
"2016-01-25 10:26:47:201588" "withmeness: 0.2415399345"
"2016-01-25 10:26:48:201829" "withmeness: 0.2415399345"
"2016-01-25 10:26:49:202448" "withmeness: 0.2415399345"
"2016-01-25 10:26:50:203303" "withmeness: 0.2415399345"
"2016-01-25 10:26:51:203794" "withmeness: 0.2415399345"
"2016-01-25 10:26:52:204561" "withmeness: 0.2415399345"
"2016-01-25 10:26:53:205462" "withmeness: 0.2415399345"
"2016-01-25 10:26:54:206676" "withmeness: 0.2415399345"
"2016-01-25 10:26:55:207817" "withmeness: 0.2415399345"
"2016-01-25 10:26:56:208685" "withmeness: 0.2415399345"
"2016-01-25 10:26:57:209930" "withmeness: 0.2415399345"
"2016-01-25 10:26:58:211449" "withmeness: 0.2415399345"
"2016-01-25 10:26:59:212622" "withmeness: 0.2415399345"
"2016-01-25 10:27:00:213848" "withmeness: 0.2415399345"
"2016-01-25 10:27:01:214919" "withmeness: 0.2415399345"
"2016-01-25 10:27:02:215736" "withmeness: 0.2415399345"
"2016-01-25 10:27:03:216907" "withmeness: 0.2415399345"
"2016-01-25 10:27:04:218112" "withmeness: 0.2415399345"
"2016-01-25 10:27:05:218642" "withmeness: 0.2415399345"
"2016-01-25 10:27:06:219886" "withmeness: 0.2415399345"
"2016-01-25 10:27:07:221163" "withmeness: 0.2415399345"
"2016-01-25 10:27:08:222326" "withmeness: 0.2415399345"
"2016-01-25 10:27:09:223459" "withmeness: 0.2415399345"
"2016-01-25 10:27:10:223882" "withmeness: 0.2415399345"
"2016-01-25 10:27:11:224165" "withmeness: 0.2415399345"
"2016-01-25 10:27:12:225125" "withmeness: 0.2415399345"
"2016-01-25 10:27:13:225377" "withmeness: 0.2415399345"
"2016-01-25 10:27:14:226452" "withmeness: 0.2415399345"
"2016-01-25 10:27:15:226754" "withmeness: 0.2415399345"
"2016-01-25 10:27:16:227769" "withmeness: 0.2415399345"
"2016-01-25 10:27:17:228951" "withmeness: 0.2415399345"
"2016-01-25 10:27:18:230122" "withmeness: 0.2415399345"
"2016-01-25 10:27:19:230428" "withmeness: 0.2415399345"
"2016-01-25 10:27:20:231779" "withmeness: 0.2415399345"
"2016-01-25 10:27:21:233056" "withmeness: 0.2415399345"
"2016-01-25 10:27:22:233421" "withmeness: 0.2415399345"
"2016-01-25 10:27:23:233691" "withmeness: 0.2415399345"
"2016-01-25 10:27:24:234923" "withmeness: 0.2415399345"
"2016-01-25 10:27:25:235801" "withmeness: 0.2415399345"
"2016-01-25 10:27:26:236051" "withmeness: 0.2415399345"
"2016-01-25 10:27:27:237265" "withmeness: 0.2415399345"
"2016-01-25 10:27:28:238316" "withmeness: 0.2415399345"
"2016-01-25 10:27:29:239425" "withmeness: 0.2415399345"
"2016-01-25 10:27:30:240514" "withmeness: 0.2415399345"
"2016-01-25 10:27:31:241678" "withmeness: 0.2415399345"
"2016-01-25 10:27:32:242894" "withmeness: 0.2415399345"
"2016-01-25 10:27:33:243760" "withmeness: 0.2415399345"
"2016-01-25 10:27:34:245130" "withmeness: 0.2415399345"
"2016-01-25 10:27:35:245780" "withmeness: 0.2415399345"
"2016-01-25 10:27:36:246847" "withmeness: 0.2415399345"
"2016-01-25 10:27:37:247913" "withmeness: 0.2415399345"
"2016-01-25 10:27:38:249042" "withmeness: 0.2415399345"
"2016-01-25 10:27:39:250215" "withmeness: 0.2415399345"
"2016-01-25 10:27:40:251355" "withmeness: 0.2415399345"
"2016-01-25 10:27:41:251718" "withmeness: 0.2415399345"
"2016-01-25 10:27:42:252815" "withmeness: 0.2415399345"
"2016-01-25 10:27:43:253817" "withmeness: 0.2415399345"
"2016-01-25 10:27:44:254591" "withmeness: 0.2415399345"
"2016-01-25 10:27:45:255765" "withmeness: 0.2415399345"
"2016-01-25 10:27:46:257036" "withmeness: 0.2415399345"
"2016-01-25 10:27:47:258284" "withmeness: 0.2415399345"
"2016-01-25 10:27:48:258920" "withmeness: 0.2415399345"
"2016-01-25 10:27:49:260140" "withmeness: 0.2415399345"
"2016-01-25 10:27:50:261247" "withmeness: 0.2415399345"
"2016-01-25 10:27:51:262428" "withmeness: 0.31738594105"
"2016-01-25 10:27:52:263630" "withmeness: 0.385647346945"
"2016-01-25 10:27:53:264816" "withmeness: 0.447082612251"
"2016-01-25 10:27:54:265998" "withmeness: 0.447082612251"
"2016-01-25 10:27:55:267211" "withmeness: 0.447082612251"
"2016-01-25 10:27:56:268436" "withmeness: 0.447082612251"
"2016-01-25 10:27:57:269756" "withmeness: 0.447082612251"
"2016-01-25 10:27:58:270537" "withmeness: 0.447082612251"
"2016-01-25 10:27:59:271786" "withmeness: 0.447082612251"
"2016-01-25 10:28:00:272705" "withmeness: 0.447082612251"
"2016-01-25 10:28:01:273353" "withmeness: 0.447082612251"
"2016-01-25 10:28:02:274594" "withmeness: 0.447082612251"
"2016-01-25 10:28:03:275826" "withmeness: 0.447082612251"
"2016-01-25 10:28:04:276991" "withmeness: 0.447082612251"
"2016-01-25 10:28:05:278064" "withmeness: 0.447082612251"
"2016-01-25 10:28:06:279097" "withmeness: 0.447082612251"
"2016-01-25 10:28:07:280357" "withmeness: 0.447082612251"
"2016-01-25 10:28:08:280801" "withmeness: 0.447082612251"
"2016-01-25 10:28:09:281474" "withmeness: 0.447082612251"
"2016-01-25 10:28:10:282779" "withmeness: 0.447082612251"
"2016-01-25 10:28:11:284431" "withmeness: 0.447082612251"
"2016-01-25 10:28:12:285832" "withmeness: 0.447082612251"
"2016-01-25 10:28:13:286469" "withmeness: 0.447082612251"
"2016-01-25 10:28:14:287506" "withmeness: 0.447082612251"
"2016-01-25 10:28:15:287723" "withmeness: 0.447082612251"
"2016-01-25 10:28:16:288624" "withmeness: 0.447082612251"
"2016-01-25 10:28:17:289720" "withmeness: 0.447082612251"
"2016-01-25 10:28:18:290601" "withmeness: 0.447082612251"
"2016-01-25 10:28:19:291499" "withmeness: 0.447082612251"
"2016-01-25 10:28:20:292618" "withmeness: 0.447082612251"
"2016-01-25 10:28:21:293696" "withmeness: 0.447082612251"
"2016-01-25 10:28:22:294956" "withmeness: 0.447082612251"
"2016-01-25 10:28:23:295905" "withmeness: 0.447082612251"
"2016-01-25 10:28:24:296341" "withmeness: 0.447082612251"
"2016-01-25 10:28:25:297889" "withmeness: 0.447082612251"
"2016-01-25 10:28:26:299143" "withmeness: 0.447082612251"
"2016-01-25 10:28:27:300387" "withmeness: 0.447082612251"
"2016-01-25 10:28:28:301607" "withmeness: 0.447082612251"
"2016-01-25 10:28:29:302833" "withmeness: 0.447082612251"
"2016-01-25 10:28:30:304045" "withmeness: 0.447082612251"
"2016-01-25 10:28:31:305150" "withmeness: 0.447082612251"
"2016-01-25 10:28:32:306361" "withmeness: 0.447082612251"
"2016-01-25 10:28:33:307586" "withmeness: 0.447082612251"
"2016-01-25 10:28:34:308864" "withmeness: 0.447082612251"
"2016-01-25 10:28:35:310022" "withmeness: 0.447082612251"
"2016-01-25 10:28:36:311037" "withmeness: 0.447082612251"
"2016-01-25 10:28:37:312225" "withmeness: 0.447082612251"
"2016-01-25 10:28:38:313345" "withmeness: 0.447082612251"
"2016-01-25 10:28:39:314471" "withmeness: 0.447082612251"
"2016-01-25 10:28:40:315716" "withmeness: 0.447082612251"
"2016-01-25 10:28:41:316976" "withmeness: 0.447082612251"
"2016-01-25 10:28:42:318159" "withmeness: 0.447082612251"
"2016-01-25 10:28:43:319503" "withmeness: 0.447082612251"
"2016-01-25 10:28:44:319778" "withmeness: 0.447082612251"
"2016-01-25 10:28:45:320828" "withmeness: 0.502374351025"
"2016-01-25 10:28:46:321973" "withmeness: 0.552136915923"
"2016-01-25 10:28:47:322953" "withmeness: 0.596923224331"
"2016-01-25 10:28:48:323801" "withmeness: 0.596923224331"
"2016-01-25 10:28:49:325019" "withmeness: 0.596923224331"
"2016-01-25 10:28:50:325925" "withmeness: 0.596923224331"
"2016-01-25 10:28:51:326333" "withmeness: 0.596923224331"
"2016-01-25 10:28:52:327504" "withmeness: 0.596923224331"
"2016-01-25 10:28:53:328398" "withmeness: 0.596923224331"
"2016-01-25 10:28:54:329583" "withmeness: 0.596923224331"
"2016-01-25 10:28:55:330713" "withmeness: 0.596923224331"
"2016-01-25 10:28:56:331897" "withmeness: 0.596923224331"
"2016-01-25 10:28:57:332933" "withmeness: 0.596923224331"
"2016-01-25 10:28:58:333990" "withmeness: 0.596923224331"
"2016-01-25 10:28:59:335075" "withmeness: 0.596923224331"
"2016-01-25 10:29:00:335877" "withmeness: 0.596923224331"
"2016-01-25 10:29:01:337528" "withmeness: 0.596923224331"
"2016-01-25 10:29:02:338758" "withmeness: 0.596923224331"
"2016-01-25 10:29:03:339966" "withmeness: 0.596923224331"
"2016-01-25 10:29:04:341205" "withmeness: 0.596923224331"
"2016-01-25 10:29:05:342426" "withmeness: 0.596923224331"
"2016-01-25 10:29:06:343674" "withmeness: 0.596923224331"
"2016-01-25 10:29:07:344955" "withmeness: 0.596923224331"
"2016-01-25 10:29:08:346182" "withmeness: 0.596923224331"
"2016-01-25 10:29:09:347419" "withmeness: 0.596923224331"
"2016-01-25 10:29:10:348653" "withmeness: 0.596923224331"
"2016-01-25 10:29:11:349936" "withmeness: 0.596923224331"
"2016-01-25 10:29:12:351403" "withmeness: 0.596923224331"
"2016-01-25 10:29:13:352602" "withmeness: 0.596923224331"
"2016-01-25 10:29:14:353868" "withmeness: 0.596923224331"
"2016-01-25 10:29:15:355076" "withmeness: 0.596923224331"
"2016-01-25 10:29:16:356348" "withmeness: 0.596923224331"
"2016-01-25 10:29:17:357573" "withmeness: 0.596923224331"
"2016-01-25 10:29:18:358484" "withmeness: 0.596923224331"
"2016-01-25 10:29:19:359332" "withmeness: 0.596923224331"
"2016-01-25 10:29:20:360554" "withmeness: 0.596923224331"
"2016-01-25 10:29:21:361815" "withmeness: 0.596923224331"
"2016-01-25 10:29:22:362931" "withmeness: 0.596923224331"
"2016-01-25 10:29:23:364165" "withmeness: 0.596923224331"
"2016-01-25 10:29:24:365503" "withmeness: 0.596923224331"
"2016-01-25 10:29:25:366668" "withmeness: 0.596923224331"
"2016-01-25 10:29:26:367883" "withmeness: 0.596923224331"
"2016-01-25 10:29:27:368395" "withmeness: 0.596923224331"
"2016-01-25 10:29:28:368908" "withmeness: 0.537230901898"
"2016-01-25 10:29:29:369874" "withmeness: 0.583507811708"
"2016-01-25 10:29:30:371199" "withmeness: 0.583507811708"
"2016-01-25 10:29:31:372368" "withmeness: 0.583507811708"
"2016-01-25 10:29:32:373597" "withmeness: 0.583507811708"
"2016-01-25 10:29:33:374794" "withmeness: 0.625157030537"
"2016-01-25 10:29:34:375944" "withmeness: 0.625157030537"
"2016-01-25 10:29:35:377391" "withmeness: 0.662641327483"
"2016-01-25 10:29:36:378520" "withmeness: 0.596377194735"
"2016-01-25 10:29:37:379107" "withmeness: 0.636739475261"
"2016-01-25 10:29:38:379826" "withmeness: 0.673065527735"
"2016-01-25 10:29:39:380584" "withmeness: 0.673065527735"
"2016-01-25 10:29:40:381661" "withmeness: 0.673065527735"
"2016-01-25 10:29:41:382258" "withmeness: 0.673065527735"
"2016-01-25 10:29:42:382945" "withmeness: 0.673065527735"
"2016-01-25 10:29:43:383739" "withmeness: 0.705758974962"
"2016-01-25 10:29:44:384918" "withmeness: 0.735183077466"
"2016-01-25 10:29:45:386144" "withmeness: 0.735183077466"
"2016-01-25 10:29:46:387396" "withmeness: 0.761664769719"
"2016-01-25 10:29:47:388590" "withmeness: 0.785498292747"
"2016-01-25 10:29:48:389780" "withmeness: 0.806948463472"
"2016-01-25 10:29:49:390529" "withmeness: 0.826253617125"
"2016-01-25 10:29:50:391797" "withmeness: 0.743628255413"
"2016-01-25 10:29:51:392994" "withmeness: 0.743628255413"
"2016-01-25 10:29:52:394223" "withmeness: 0.743628255413"
"2016-01-25 10:29:53:395437" "withmeness: 0.743628255413"
"2016-01-25 10:29:54:395729" "withmeness: 0.743628255413"
"2016-01-25 10:29:55:396851" "withmeness: 0.743628255413"
"2016-01-25 10:29:56:398119" "withmeness: 0.743628255413"
"2016-01-25 10:29:57:398671" "withmeness: 0.743628255413"
"2016-01-25 10:29:58:399733" "withmeness: 0.743628255413"
"2016-01-25 10:29:59:400955" "withmeness: 0.743628255413"
"2016-01-25 10:30:00:401807" "withmeness: 0.743628255413"
"2016-01-25 10:30:01:403088" "withmeness: 0.743628255413"
"2016-01-25 10:30:02:403778" "withmeness: 0.743628255413"
"2016-01-25 10:30:03:405030" "withmeness: 0.769265429871"
"2016-01-25 10:30:04:406308" "withmeness: 0.769265429871"
"2016-01-25 10:30:05:407530" "withmeness: 0.769265429871"
"2016-01-25 10:30:06:408784" "withmeness: 0.792338886884"
"2016-01-25 10:30:07:409970" "withmeness: 0.792338886884"
"2016-01-25 10:30:08:411118" "withmeness: 0.792338886884"
"2016-01-25 10:30:09:412326" "withmeness: 0.792338886884"
"2016-01-25 10:30:10:413647" "withmeness: 0.792338886884"
"2016-01-25 10:30:11:414418" "withmeness: 0.792338886884"
"2016-01-25 10:30:12:415614" "withmeness: 0.792338886884"
"2016-01-25 10:30:13:416213" "withmeness: 0.792338886884"
"2016-01-25 10:30:14:417406" "withmeness: 0.792338886884"
"2016-01-25 10:30:15:418521" "withmeness: 0.792338886884"
"2016-01-25 10:30:16:420010" "withmeness: 0.792338886884"
"2016-01-25 10:30:17:421241" "withmeness: 0.792338886884"
"2016-01-25 10:30:18:422442" "withmeness: 0.813104998196"
"2016-01-25 10:30:19:423750" "withmeness: 0.813104998196"
"2016-01-25 10:30:20:424461" "withmeness: 0.813104998196"
"2016-01-25 10:30:21:425645" "withmeness: 0.813104998196"
"2016-01-25 10:30:22:426805" "withmeness: 0.813104998196"
"2016-01-25 10:30:23:427497" "withmeness: 0.813104998196"
"2016-01-25 10:30:24:427721" "withmeness: 0.813104998196"
"2016-01-25 10:30:25:428606" "withmeness: 0.813104998196"
"2016-01-25 10:30:26:429201" "withmeness: 0.813104998196"
"2016-01-25 10:30:27:430383" "withmeness: 0.813104998196"
"2016-01-25 10:30:28:431602" "withmeness: 0.813104998196"
"2016-01-25 10:30:29:432775" "withmeness: 0.813104998196"
"2016-01-25 10:30:30:433998" "withmeness: 0.813104998196"
"2016-01-25 10:30:31:435206" "withmeness: 0.813104998196"
"2016-01-25 10:30:32:436398" "withmeness: 0.813104998196"
"2016-01-25 10:30:33:437593" "withmeness: 0.813104998196"
"2016-01-25 10:30:34:438809" "withmeness: 0.813104998196"
"2016-01-25 10:30:35:440006" "withmeness: 0.813104998196"
"2016-01-25 10:30:36:440898" "withmeness: 0.813104998196"
"2016-01-25 10:30:37:442120" "withmeness: 0.813104998196"
"2016-01-25 10:30:38:443381" "withmeness: 0.813104998196"
"2016-01-25 10:30:39:443760" "withmeness: 0.813104998196"
"2016-01-25 10:30:40:445014" "withmeness: 0.813104998196"
"2016-01-25 10:30:41:446233" "withmeness: 0.813104998196"
"2016-01-25 10:30:42:447413" "withmeness: 0.813104998196"
"2016-01-25 10:30:43:448761" "withmeness: 0.813104998196"
"2016-01-25 10:30:44:450024" "withmeness: 0.813104998196"
"2016-01-25 10:30:45:451749" "withmeness: 0.831794498376"
"2016-01-25 10:30:46:452952" "withmeness: 0.848615048539"
"2016-01-25 10:30:47:454221" "withmeness: 0.863753543685"
"2016-01-25 10:30:48:455497" "withmeness: 0.777378189316"
"2016-01-25 10:30:49:456765" "withmeness: 0.699640370385"
"2016-01-25 10:30:50:457984" "withmeness: 0.729676333346"
"2016-01-25 10:30:51:458549" "withmeness: 0.729676333346"
"2016-01-25 10:30:52:459691" "withmeness: 0.729676333346"
"2016-01-25 10:30:53:460869" "withmeness: 0.729676333346"
"2016-01-25 10:30:54:462158" "withmeness: 0.729676333346"
"2016-01-25 10:30:55:463415" "withmeness: 0.729676333346"
"2016-01-25 10:30:56:464630" "withmeness: 0.729676333346"
"2016-01-25 10:30:57:465878" "withmeness: 0.729676333346"
"2016-01-25 10:30:58:467118" "withmeness: 0.729676333346"
"2016-01-25 10:30:59:468357" "withmeness: 0.729676333346"
"2016-01-25 10:31:00:469623" "withmeness: 0.729676333346"
"2016-01-25 10:31:01:470833" "withmeness: 0.729676333346"
"2016-01-25 10:31:02:472159" "withmeness: 0.729676333346"
"2016-01-25 10:31:03:473545" "withmeness: 0.729676333346"
"2016-01-25 10:31:04:474757" "withmeness: 0.729676333346"
"2016-01-25 10:31:05:475847" "withmeness: 0.729676333346"
"2016-01-25 10:31:06:477078" "withmeness: 0.729676333346"
"2016-01-25 10:31:07:478323" "withmeness: 0.729676333346"
"2016-01-25 10:31:08:479620" "withmeness: 0.729676333346"
"2016-01-25 10:31:09:480837" "withmeness: 0.729676333346"
"2016-01-25 10:31:10:482125" "withmeness: 0.729676333346"
"2016-01-25 10:31:11:483361" "withmeness: 0.729676333346"
"2016-01-25 10:31:12:483833" "withmeness: 0.729676333346"
"2016-01-25 10:31:13:485029" "withmeness: 0.729676333346"
"2016-01-25 10:31:14:486555" "withmeness: 0.729676333346"
"2016-01-25 10:31:15:487810" "withmeness: 0.729676333346"
"2016-01-25 10:31:16:489018" "withmeness: 0.729676333346"
"2016-01-25 10:31:17:490279" "withmeness: 0.729676333346"
"2016-01-25 10:31:18:491515" "withmeness: 0.729676333346"
"2016-01-25 10:31:19:492686" "withmeness: 0.729676333346"
"2016-01-25 10:31:20:493859" "withmeness: 0.729676333346"
"2016-01-25 10:31:21:495071" "withmeness: 0.729676333346"
"2016-01-25 10:31:22:495792" "withmeness: 0.729676333346"
"2016-01-25 10:31:23:497039" "withmeness: 0.729676333346"
"2016-01-25 10:31:24:498226" "withmeness: 0.729676333346"
"2016-01-25 10:31:25:500895" "withmeness: 0.729676333346"
"2016-01-25 10:31:26:500873" "withmeness: 0.729676333346"
"2016-01-25 10:31:27:501907" "withmeness: 0.729676333346"
"2016-01-25 10:31:28:503033" "withmeness: 0.729676333346"
"2016-01-25 10:31:29:503739" "withmeness: 0.729676333346"
"2016-01-25 10:31:30:504586" "withmeness: 0.729676333346"
"2016-01-25 10:31:31:505527" "withmeness: 0.729676333346"
"2016-01-25 10:31:32:506731" "withmeness: 0.729676333346"
"2016-01-25 10:31:33:507515" "withmeness: 0.729676333346"
"2016-01-25 10:31:34:508757" "withmeness: 0.729676333346"
"2016-01-25 10:31:35:509588" "withmeness: 0.729676333346"
"2016-01-25 10:31:36:509905" "withmeness: 0.729676333346"
"2016-01-25 10:31:37:511123" "withmeness: 0.729676333346"
"2016-01-25 10:31:38:511671" "withmeness: 0.729676333346"
"2016-01-25 10:31:39:512988" "withmeness: 0.729676333346"
"2016-01-25 10:31:40:513967" "withmeness: 0.729676333346"
"2016-01-25 10:31:41:514411" "withmeness: 0.729676333346"
"2016-01-25 10:31:42:515618" "withmeness: 0.756708700012"
"2016-01-25 10:31:43:516154" "withmeness: 0.78103783001"
"2016-01-25 10:31:44:517389" "withmeness: 0.802934047009"
"2016-01-25 10:31:45:518669" "withmeness: 0.802934047009"
"2016-01-25 10:31:46:519767" "withmeness: 0.802934047009"
"2016-01-25 10:31:47:520870" "withmeness: 0.802934047009"
"2016-01-25 10:31:48:522196" "withmeness: 0.802934047009"
"2016-01-25 10:31:49:523376" "withmeness: 0.802934047009"
"2016-01-25 10:31:50:524208" "withmeness: 0.802934047009"
"2016-01-25 10:31:51:525607" "withmeness: 0.802934047009"
"2016-01-25 10:31:52:526747" "withmeness: 0.802934047009"
"2016-01-25 10:31:53:528038" "withmeness: 0.802934047009"
"2016-01-25 10:31:54:529227" "withmeness: 0.802934047009"
"2016-01-25 10:31:55:530458" "withmeness: 0.802934047009"
"2016-01-25 10:31:56:530793" "withmeness: 0.802934047009"
"2016-01-25 10:31:57:531806" "withmeness: 0.802934047009"
"2016-01-25 10:31:58:532839" "withmeness: 0.802934047009"
"2016-01-25 10:31:59:533705" "withmeness: 0.802934047009"
"2016-01-25 10:32:00:534607" "withmeness: 0.802934047009"
"2016-01-25 10:32:01:535856" "withmeness: 0.802934047009"
"2016-01-25 10:32:02:536707" "withmeness: 0.802934047009"
"2016-01-25 10:32:03:537555" "withmeness: 0.802934047009"
"2016-01-25 10:32:04:538640" "withmeness: 0.802934047009"
"2016-01-25 10:32:05:540236" "withmeness: 0.802934047009"
"2016-01-25 10:32:06:541459" "withmeness: 0.802934047009"
"2016-01-25 10:32:07:542656" "withmeness: 0.802934047009"
"2016-01-25 10:32:08:543913" "withmeness: 0.802934047009"
"2016-01-25 10:32:09:545129" "withmeness: 0.802934047009"
"2016-01-25 10:32:10:546327" "withmeness: 0.802934047009"
"2016-01-25 10:32:11:547562" "withmeness: 0.802934047009"
"2016-01-25 10:32:12:548797" "withmeness: 0.802934047009"
"2016-01-25 10:32:13:550403" "withmeness: 0.802934047009"
"2016-01-25 10:32:14:551083" "withmeness: 0.802934047009"
"2016-01-25 10:32:15:551751" "withmeness: 0.802934047009"
"2016-01-25 10:32:16:552936" "withmeness: 0.802934047009"
"2016-01-25 10:32:17:554643" "withmeness: 0.802934047009"
"2016-01-25 10:32:18:555776" "withmeness: 0.802934047009"
"2016-01-25 10:32:19:556844" "withmeness: 0.802934047009"
"2016-01-25 10:32:20:558048" "withmeness: 0.802934047009"
"2016-01-25 10:32:21:559081" "withmeness: 0.802934047009"
"2016-01-25 10:32:22:560248" "withmeness: 0.802934047009"
"2016-01-25 10:32:23:561318" "withmeness: 0.802934047009"
"2016-01-25 10:32:24:561971" "withmeness: 0.802934047009"
"2016-01-25 10:32:25:562827" "withmeness: 0.802934047009"
"2016-01-25 10:32:26:563963" "withmeness: 0.802934047009"
"2016-01-25 10:32:27:565270" "withmeness: 0.802934047009"
"2016-01-25 10:32:28:566570" "withmeness: 0.802934047009"
"2016-01-25 10:32:29:567795" "withmeness: 0.802934047009"
"2016-01-25 10:32:30:569062" "withmeness: 0.802934047009"
"2016-01-25 10:32:31:569350" "withmeness: 0.802934047009"
"2016-01-25 10:32:32:570619" "withmeness: 0.822640642308"
"2016-01-25 10:32:33:571374" "withmeness: 0.822640642308"
"2016-01-25 10:32:34:572423" "withmeness: 0.840376578078"
"2016-01-25 10:32:35:573790" "withmeness: 0.75633892027"
"2016-01-25 10:32:36:574017" "withmeness: 0.780705028243"
"2016-01-25 10:32:37:575252" "withmeness: 0.780705028243"
"2016-01-25 10:32:38:576407" "withmeness: 0.780705028243"
"2016-01-25 10:32:39:577048" "withmeness: 0.780705028243"
"2016-01-25 10:32:40:578189" "withmeness: 0.780705028243"
"2016-01-25 10:32:41:579497" "withmeness: 0.802634525419"
"2016-01-25 10:32:42:580649" "withmeness: 0.802634525419"
"2016-01-25 10:32:43:581844" "withmeness: 0.802634525419"
"2016-01-25 10:32:44:582893" "withmeness: 0.802634525419"
"2016-01-25 10:32:45:583241" "withmeness: 0.802634525419"
"2016-01-25 10:32:46:584537" "withmeness: 0.822371072877"
"2016-01-25 10:32:47:585581" "withmeness: 0.822371072877"
"2016-01-25 10:32:48:586770" "withmeness: 0.822371072877"
"2016-01-25 10:32:49:587919" "withmeness: 0.822371072877"
"2016-01-25 10:32:50:589065" "withmeness: 0.822371072877"
"2016-01-25 10:32:51:590341" "withmeness: 0.840133965589"
"2016-01-25 10:32:52:591601" "withmeness: 0.840133965589"
"2016-01-25 10:32:53:592912" "withmeness: 0.840133965589"
"2016-01-25 10:32:54:594160" "withmeness: 0.840133965589"
"2016-01-25 10:32:55:595367" "withmeness: 0.840133965589"
"2016-01-25 10:32:56:595748" "withmeness: 0.840133965589"
