*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 13:49:50:223906" "withmeness: 0.5"
"2016-01-28 13:49:51:225080" "withmeness: 0.5"
"2016-01-28 13:49:52:226366" "withmeness: 0.5"
"2016-01-28 13:49:53:226802" "withmeness: 0.5"
"2016-01-28 13:49:54:227111" "withmeness: 0.5"
"2016-01-28 13:49:55:228042" "withmeness: 0.5"
"2016-01-28 13:49:56:228747" "withmeness: 0.5"
"2016-01-28 13:49:57:229248" "withmeness: 0.5"
"2016-01-28 13:49:58:230906" "withmeness: 0.5"
"2016-01-28 13:49:59:232157" "withmeness: 0.5"
"2016-01-28 13:50:00:233355" "withmeness: 0.5"
"2016-01-28 13:50:01:234570" "withmeness: 0.5"
"2016-01-28 13:50:02:235844" "withmeness: 0.5"
"2016-01-28 13:50:03:237656" "withmeness: 0.55"
"2016-01-28 13:50:04:237942" "withmeness: 0.595"
"2016-01-28 13:50:05:238542" "withmeness: 0.6355"
"2016-01-28 13:50:06:239979" "withmeness: 0.67195"
"2016-01-28 13:50:07:241185" "withmeness: 0.67195"
"2016-01-28 13:50:08:242433" "withmeness: 0.67195"
"2016-01-28 13:50:09:243984" "withmeness: 0.67195"
"2016-01-28 13:50:10:244009" "withmeness: 0.67195"
"2016-01-28 13:50:11:244796" "withmeness: 0.67195"
"2016-01-28 13:50:12:245850" "withmeness: 0.67195"
"2016-01-28 13:50:13:246963" "withmeness: 0.67195"
"2016-01-28 13:50:14:248370" "withmeness: 0.67195"
"2016-01-28 13:50:15:248933" "withmeness: 0.67195"
"2016-01-28 13:50:16:249736" "withmeness: 0.67195"
"2016-01-28 13:50:17:250364" "withmeness: 0.67195"
"2016-01-28 13:50:18:251187" "withmeness: 0.67195"
"2016-01-28 13:50:19:251773" "withmeness: 0.67195"
"2016-01-28 13:50:20:252611" "withmeness: 0.67195"
"2016-01-28 13:50:21:253714" "withmeness: 0.67195"
"2016-01-28 13:50:22:255087" "withmeness: 0.67195"
"2016-01-28 13:50:23:256007" "withmeness: 0.67195"
"2016-01-28 13:50:24:257184" "withmeness: 0.67195"
"2016-01-28 13:50:25:258275" "withmeness: 0.67195"
"2016-01-28 13:50:26:259470" "withmeness: 0.67195"
"2016-01-28 13:50:27:260814" "withmeness: 0.67195"
"2016-01-28 13:50:28:261688" "withmeness: 0.67195"
"2016-01-28 13:50:29:262475" "withmeness: 0.67195"
"2016-01-28 13:50:30:264584" "withmeness: 0.67195"
"2016-01-28 13:50:31:265224" "withmeness: 0.67195"
"2016-01-28 13:50:32:266458" "withmeness: 0.67195"
"2016-01-28 13:50:33:267963" "withmeness: 0.67195"
"2016-01-28 13:50:34:269101" "withmeness: 0.67195"
"2016-01-28 13:50:35:270380" "withmeness: 0.67195"
"2016-01-28 13:50:36:271562" "withmeness: 0.67195"
"2016-01-28 13:50:37:272101" "withmeness: 0.67195"
"2016-01-28 13:50:38:273379" "withmeness: 0.704755"
"2016-01-28 13:50:39:274543" "withmeness: 0.7342795"
"2016-01-28 13:50:40:275782" "withmeness: 0.76085155"
"2016-01-28 13:50:41:276560" "withmeness: 0.76085155"
"2016-01-28 13:50:42:277008" "withmeness: 0.76085155"
"2016-01-28 13:50:43:278199" "withmeness: 0.76085155"
"2016-01-28 13:50:44:279349" "withmeness: 0.76085155"
"2016-01-28 13:50:45:280498" "withmeness: 0.76085155"
"2016-01-28 13:50:46:281773" "withmeness: 0.76085155"
"2016-01-28 13:50:47:283216" "withmeness: 0.76085155"
"2016-01-28 13:50:48:284412" "withmeness: 0.76085155"
"2016-01-28 13:50:49:285594" "withmeness: 0.76085155"
"2016-01-28 13:50:50:296215" "withmeness: 0.76085155"
"2016-01-28 13:50:51:296479" "withmeness: 0.76085155"
"2016-01-28 13:50:52:297785" "withmeness: 0.76085155"
"2016-01-28 13:50:53:298471" "withmeness: 0.76085155"
"2016-01-28 13:50:54:299414" "withmeness: 0.76085155"
"2016-01-28 13:50:55:300455" "withmeness: 0.76085155"
"2016-01-28 13:50:56:301655" "withmeness: 0.76085155"
"2016-01-28 13:50:57:302899" "withmeness: 0.76085155"
"2016-01-28 13:50:58:304151" "withmeness: 0.76085155"
"2016-01-28 13:50:59:305534" "withmeness: 0.76085155"
"2016-01-28 13:51:00:306705" "withmeness: 0.76085155"
"2016-01-28 13:51:01:307585" "withmeness: 0.76085155"
"2016-01-28 13:51:02:308837" "withmeness: 0.76085155"
"2016-01-28 13:51:03:309996" "withmeness: 0.76085155"
"2016-01-28 13:51:04:311204" "withmeness: 0.76085155"
"2016-01-28 13:51:05:312445" "withmeness: 0.76085155"
"2016-01-28 13:51:06:316200" "withmeness: 0.76085155"
"2016-01-28 13:51:07:336348" "withmeness: 0.76085155"
"2016-01-28 13:51:08:337474" "withmeness: 0.76085155"
"2016-01-28 13:51:09:338683" "withmeness: 0.76085155"
"2016-01-28 13:51:10:339906" "withmeness: 0.76085155"
"2016-01-28 13:51:11:341112" "withmeness: 0.76085155"
"2016-01-28 13:51:12:342453" "withmeness: 0.76085155"
"2016-01-28 13:51:13:343830" "withmeness: 0.76085155"
"2016-01-28 13:51:14:344983" "withmeness: 0.784766395"
"2016-01-28 13:51:15:346200" "withmeness: 0.784766395"
"2016-01-28 13:51:16:347461" "withmeness: 0.8062897555"
"2016-01-28 13:51:17:348637" "withmeness: 0.82566077995"
"2016-01-28 13:51:18:349866" "withmeness: 0.843094701955"
"2016-01-28 13:51:19:351126" "withmeness: 0.85878523176"
"2016-01-28 13:51:20:352387" "withmeness: 0.872906708584"
"2016-01-28 13:51:21:354001" "withmeness: 0.885616037725"
"2016-01-28 13:51:22:355123" "withmeness: 0.885616037725"
"2016-01-28 13:51:23:356063" "withmeness: 0.885616037725"
"2016-01-28 13:51:24:376801" "withmeness: 0.897054433953"
"2016-01-28 13:51:25:377327" "withmeness: 0.897054433953"
"2016-01-28 13:51:26:378539" "withmeness: 0.907348990557"
"2016-01-28 13:51:27:379775" "withmeness: 0.907348990557"
"2016-01-28 13:51:28:381151" "withmeness: 0.816614091502"
"2016-01-28 13:51:29:382374" "withmeness: 0.734952682352"
"2016-01-28 13:51:30:383679" "withmeness: 0.661457414116"
"2016-01-28 13:51:31:384212" "withmeness: 0.595311672705"
"2016-01-28 13:51:32:385485" "withmeness: 0.535780505434"
"2016-01-28 13:51:33:386755" "withmeness: 0.482202454891"
"2016-01-28 13:51:34:387966" "withmeness: 0.533982209402"
"2016-01-28 13:51:35:389314" "withmeness: 0.533982209402"
"2016-01-28 13:51:36:389903" "withmeness: 0.533982209402"
"2016-01-28 13:51:37:391058" "withmeness: 0.533982209402"
"2016-01-28 13:51:38:391978" "withmeness: 0.533982209402"
"2016-01-28 13:51:39:393218" "withmeness: 0.533982209402"
"2016-01-28 13:51:40:394493" "withmeness: 0.533982209402"
"2016-01-28 13:51:41:416228" "withmeness: 0.533982209402"
"2016-01-28 13:51:42:417439" "withmeness: 0.533982209402"
"2016-01-28 13:51:43:418628" "withmeness: 0.533982209402"
"2016-01-28 13:51:44:419966" "withmeness: 0.533982209402"
"2016-01-28 13:51:45:421151" "withmeness: 0.533982209402"
"2016-01-28 13:51:46:422372" "withmeness: 0.533982209402"
"2016-01-28 13:51:47:423760" "withmeness: 0.533982209402"
"2016-01-28 13:51:48:424951" "withmeness: 0.533982209402"
"2016-01-28 13:51:49:426105" "withmeness: 0.533982209402"
"2016-01-28 13:51:50:427356" "withmeness: 0.533982209402"
"2016-01-28 13:51:51:428584" "withmeness: 0.533982209402"
"2016-01-28 13:51:52:429775" "withmeness: 0.480583988462"
"2016-01-28 13:51:53:430561" "withmeness: 0.432525589615"
"2016-01-28 13:51:54:431810" "withmeness: 0.389273030654"
"2016-01-28 13:51:55:432955" "withmeness: 0.350345727588"
"2016-01-28 13:51:56:434210" "withmeness: 0.31531115483"
"2016-01-28 13:51:57:435448" "withmeness: 0.31531115483"
"2016-01-28 13:51:58:456921" "withmeness: 0.31531115483"
"2016-01-28 13:51:59:457337" "withmeness: 0.31531115483"
"2016-01-28 13:52:00:460523" "withmeness: 0.31531115483"
"2016-01-28 13:52:01:461512" "withmeness: 0.31531115483"
"2016-01-28 13:52:02:462753" "withmeness: 0.283780039347"
"2016-01-28 13:52:03:464033" "withmeness: 0.255402035412"
"2016-01-28 13:52:04:465366" "withmeness: 0.229861831871"
"2016-01-28 13:52:05:466494" "withmeness: 0.229861831871"
"2016-01-28 13:52:06:467875" "withmeness: 0.306875648684"
"2016-01-28 13:52:07:467986" "withmeness: 0.376188083815"
"2016-01-28 13:52:08:469210" "withmeness: 0.376188083815"
"2016-01-28 13:52:09:470413" "withmeness: 0.376188083815"
"2016-01-28 13:52:10:471636" "withmeness: 0.376188083815"
"2016-01-28 13:52:11:472880" "withmeness: 0.376188083815"
"2016-01-28 13:52:12:496309" "withmeness: 0.376188083815"
"2016-01-28 13:52:13:516226" "withmeness: 0.376188083815"
"2016-01-28 13:52:14:538893" "withmeness: 0.438569275434"
"2016-01-28 13:52:15:556762" "withmeness: 0.49471234789"
"2016-01-28 13:52:16:557075" "withmeness: 0.545241113101"
"2016-01-28 13:52:17:576665" "withmeness: 0.590717001791"
"2016-01-28 13:52:18:577870" "withmeness: 0.590717001791"
"2016-01-28 13:52:19:579961" "withmeness: 0.590717001791"
"2016-01-28 13:52:20:581236" "withmeness: 0.590717001791"
"2016-01-28 13:52:21:582553" "withmeness: 0.590717001791"
"2016-01-28 13:52:22:583824" "withmeness: 0.590717001791"
"2016-01-28 13:52:23:585029" "withmeness: 0.590717001791"
"2016-01-28 13:52:24:585773" "withmeness: 0.590717001791"
"2016-01-28 13:52:25:586298" "withmeness: 0.590717001791"
"2016-01-28 13:52:26:587517" "withmeness: 0.590717001791"
"2016-01-28 13:52:27:592426" "withmeness: 0.590717001791"
"2016-01-28 13:52:28:592726" "withmeness: 0.590717001791"
"2016-01-28 13:52:29:600150" "withmeness: 0.590717001791"
"2016-01-28 13:52:30:616620" "withmeness: 0.590717001791"
"2016-01-28 13:52:31:638783" "withmeness: 0.590717001791"
"2016-01-28 13:52:32:639852" "withmeness: 0.590717001791"
"2016-01-28 13:52:33:656079" "withmeness: 0.590717001791"
"2016-01-28 13:52:34:657253" "withmeness: 0.590717001791"
"2016-01-28 13:52:35:659406" "withmeness: 0.590717001791"
"2016-01-28 13:52:36:660041" "withmeness: 0.590717001791"
"2016-01-28 13:52:37:660550" "withmeness: 0.590717001791"
"2016-01-28 13:52:38:661550" "withmeness: 0.631645301612"
"2016-01-28 13:52:39:667781" "withmeness: 0.668480771451"
"2016-01-28 13:52:40:664117" "withmeness: 0.601632694306"
"2016-01-28 13:52:41:665343" "withmeness: 0.541469424875"
"2016-01-28 13:52:42:666425" "withmeness: 0.587322482388"
"2016-01-28 13:52:43:667032" "withmeness: 0.628590234149"
"2016-01-28 13:52:44:667966" "withmeness: 0.665731210734"
"2016-01-28 13:52:45:677082" "withmeness: 0.699158089661"
"2016-01-28 13:52:46:696248" "withmeness: 0.699158089661"
"2016-01-28 13:52:47:717645" "withmeness: 0.699158089661"
"2016-01-28 13:52:48:717320" "withmeness: 0.699158089661"
"2016-01-28 13:52:49:738488" "withmeness: 0.729242280695"
"2016-01-28 13:52:50:738558" "withmeness: 0.656318052625"
"2016-01-28 13:52:51:740274" "withmeness: 0.590686247363"
"2016-01-28 13:52:52:740660" "withmeness: 0.631617622626"
"2016-01-28 13:52:53:741023" "withmeness: 0.568455860364"
"2016-01-28 13:52:54:742275" "withmeness: 0.511610274327"
"2016-01-28 13:52:55:743505" "withmeness: 0.460449246895"
"2016-01-28 13:52:56:744656" "withmeness: 0.514404322205"
"2016-01-28 13:52:57:745912" "withmeness: 0.514404322205"
"2016-01-28 13:52:58:747230" "withmeness: 0.562963889985"
"2016-01-28 13:52:59:752554" "withmeness: 0.606667500986"
"2016-01-28 13:53:00:753795" "withmeness: 0.646000750888"
"2016-01-28 13:53:01:757058" "withmeness: 0.646000750888"
"2016-01-28 13:53:02:776201" "withmeness: 0.646000750888"
"2016-01-28 13:53:03:797581" "withmeness: 0.646000750888"
"2016-01-28 13:53:04:816090" "withmeness: 0.646000750888"
"2016-01-28 13:53:05:837559" "withmeness: 0.646000750888"
"2016-01-28 13:53:06:863869" "withmeness: 0.646000750888"
"2016-01-28 13:53:07:878092" "withmeness: 0.646000750888"
"2016-01-28 13:53:08:877790" "withmeness: 0.646000750888"
"2016-01-28 13:53:09:896241" "withmeness: 0.646000750888"
"2016-01-28 13:53:10:896615" "withmeness: 0.646000750888"
"2016-01-28 13:53:11:896970" "withmeness: 0.646000750888"
"2016-01-28 13:53:12:898232" "withmeness: 0.646000750888"
"2016-01-28 13:53:13:899569" "withmeness: 0.646000750888"
"2016-01-28 13:53:14:900162" "withmeness: 0.646000750888"
"2016-01-28 13:53:15:901177" "withmeness: 0.646000750888"
"2016-01-28 13:53:16:902339" "withmeness: 0.581400675799"
"2016-01-28 13:53:17:903408" "withmeness: 0.623260608219"
"2016-01-28 13:53:18:904161" "withmeness: 0.623260608219"
"2016-01-28 13:53:19:905871" "withmeness: 0.623260608219"
"2016-01-28 13:53:20:906686" "withmeness: 0.623260608219"
"2016-01-28 13:53:21:907988" "withmeness: 0.623260608219"
"2016-01-28 13:53:22:908426" "withmeness: 0.623260608219"
"2016-01-28 13:53:23:909147" "withmeness: 0.660934547397"
"2016-01-28 13:53:24:916860" "withmeness: 0.660934547397"
"2016-01-28 13:53:25:936463" "withmeness: 0.660934547397"
"2016-01-28 13:53:26:956287" "withmeness: 0.660934547397"
"2016-01-28 13:53:27:976204" "withmeness: 0.660934547397"
"2016-01-28 13:53:28:996083" "withmeness: 0.660934547397"
"2016-01-28 13:53:30:016840" "withmeness: 0.660934547397"
"2016-01-28 13:53:31:036139" "withmeness: 0.694841092657"
"2016-01-28 13:53:32:056852" "withmeness: 0.625356983392"
"2016-01-28 13:53:33:057630" "withmeness: 0.562821285052"
"2016-01-28 13:53:34:058515" "withmeness: 0.506539156547"
"2016-01-28 13:53:35:059738" "withmeness: 0.506539156547"
"2016-01-28 13:53:36:060151" "withmeness: 0.555885240892"
"2016-01-28 13:53:37:061547" "withmeness: 0.555885240892"
"2016-01-28 13:53:38:062770" "withmeness: 0.555885240892"
"2016-01-28 13:53:39:063996" "withmeness: 0.555885240892"
"2016-01-28 13:53:40:065237" "withmeness: 0.555885240892"
"2016-01-28 13:53:41:066449" "withmeness: 0.555885240892"
"2016-01-28 13:53:42:067952" "withmeness: 0.555885240892"
"2016-01-28 13:53:43:069037" "withmeness: 0.555885240892"
"2016-01-28 13:53:44:070001" "withmeness: 0.555885240892"
"2016-01-28 13:53:45:070830" "withmeness: 0.555885240892"
"2016-01-28 13:53:46:072065" "withmeness: 0.555885240892"
"2016-01-28 13:53:47:096150" "withmeness: 0.555885240892"
"2016-01-28 13:53:48:097323" "withmeness: 0.555885240892"
"2016-01-28 13:53:49:098565" "withmeness: 0.555885240892"
"2016-01-28 13:53:50:099732" "withmeness: 0.555885240892"
"2016-01-28 13:53:51:100001" "withmeness: 0.555885240892"
"2016-01-28 13:53:52:101181" "withmeness: 0.555885240892"
"2016-01-28 13:53:53:101731" "withmeness: 0.555885240892"
"2016-01-28 13:53:54:102951" "withmeness: 0.555885240892"
"2016-01-28 13:53:55:104197" "withmeness: 0.555885240892"
"2016-01-28 13:53:56:105460" "withmeness: 0.555885240892"
"2016-01-28 13:53:57:106102" "withmeness: 0.555885240892"
"2016-01-28 13:53:58:106888" "withmeness: 0.555885240892"
"2016-01-28 13:53:59:117254" "withmeness: 0.555885240892"
"2016-01-28 13:54:00:137321" "withmeness: 0.555885240892"
"2016-01-28 13:54:01:138453" "withmeness: 0.555885240892"
"2016-01-28 13:54:02:139084" "withmeness: 0.600296716803"
"2016-01-28 13:54:03:140199" "withmeness: 0.600296716803"
"2016-01-28 13:54:04:141434" "withmeness: 0.600296716803"
"2016-01-28 13:54:05:142671" "withmeness: 0.600296716803"
"2016-01-28 13:54:06:143892" "withmeness: 0.600296716803"
"2016-01-28 13:54:07:145085" "withmeness: 0.600296716803"
"2016-01-28 13:54:08:146395" "withmeness: 0.640267045123"
"2016-01-28 13:54:09:162040" "withmeness: 0.676240340611"
"2016-01-28 13:54:10:168540" "withmeness: 0.70861630655"
"2016-01-28 13:54:11:176779" "withmeness: 0.70861630655"
"2016-01-28 13:54:12:185239" "withmeness: 0.70861630655"
"2016-01-28 13:54:13:185857" "withmeness: 0.70861630655"
"2016-01-28 13:54:14:186174" "withmeness: 0.70861630655"
"2016-01-28 13:54:15:196280" "withmeness: 0.70861630655"
"2016-01-28 13:54:16:218690" "withmeness: 0.70861630655"
"2016-01-28 13:54:17:217575" "withmeness: 0.70861630655"
"2016-01-28 13:54:18:218853" "withmeness: 0.637754675895"
"2016-01-28 13:54:19:220072" "withmeness: 0.637754675895"
"2016-01-28 13:54:20:220640" "withmeness: 0.637754675895"
"2016-01-28 13:54:21:221839" "withmeness: 0.637754675895"
"2016-01-28 13:54:22:223275" "withmeness: 0.637754675895"
"2016-01-28 13:54:23:225085" "withmeness: 0.637754675895"
"2016-01-28 13:54:24:226384" "withmeness: 0.637754675895"
"2016-01-28 13:54:25:227622" "withmeness: 0.637754675895"
"2016-01-28 13:54:26:227982" "withmeness: 0.637754675895"
"2016-01-28 13:54:27:229215" "withmeness: 0.637754675895"
"2016-01-28 13:54:28:230438" "withmeness: 0.637754675895"
"2016-01-28 13:54:29:236823" "withmeness: 0.637754675895"
"2016-01-28 13:54:30:257614" "withmeness: 0.637754675895"
"2016-01-28 13:54:31:276333" "withmeness: 0.637754675895"
"2016-01-28 13:54:32:300435" "withmeness: 0.637754675895"
"2016-01-28 13:54:33:304140" "withmeness: 0.637754675895"
"2016-01-28 13:54:34:312084" "withmeness: 0.637754675895"
"2016-01-28 13:54:35:320216" "withmeness: 0.637754675895"
"2016-01-28 13:54:36:328071" "withmeness: 0.637754675895"
"2016-01-28 13:54:37:336425" "withmeness: 0.637754675895"
"2016-01-28 13:54:38:344582" "withmeness: 0.637754675895"
"2016-01-28 13:54:39:352611" "withmeness: 0.673979208305"
"2016-01-28 13:54:40:360805" "withmeness: 0.706581287475"
"2016-01-28 13:54:41:362487" "withmeness: 0.735923158727"
"2016-01-28 13:54:42:376301" "withmeness: 0.735923158727"
"2016-01-28 13:54:43:398711" "withmeness: 0.735923158727"
"2016-01-28 13:54:44:416295" "withmeness: 0.735923158727"
"2016-01-28 13:54:45:417401" "withmeness: 0.735923158727"
"2016-01-28 13:54:46:418634" "withmeness: 0.735923158727"
"2016-01-28 13:54:47:419852" "withmeness: 0.735923158727"
"2016-01-28 13:54:48:420849" "withmeness: 0.735923158727"
"2016-01-28 13:54:49:421155" "withmeness: 0.735923158727"
"2016-01-28 13:54:50:422641" "withmeness: 0.735923158727"
"2016-01-28 13:54:51:424257" "withmeness: 0.735923158727"
"2016-01-28 13:54:52:425453" "withmeness: 0.735923158727"
"2016-01-28 13:54:53:426806" "withmeness: 0.735923158727"
"2016-01-28 13:54:54:427949" "withmeness: 0.735923158727"
"2016-01-28 13:54:55:428934" "withmeness: 0.762330842854"
"2016-01-28 13:54:56:430135" "withmeness: 0.762330842854"
"2016-01-28 13:54:57:436311" "withmeness: 0.762330842854"
"2016-01-28 13:54:58:457066" "withmeness: 0.762330842854"
"2016-01-28 13:54:59:477121" "withmeness: 0.762330842854"
"2016-01-28 13:55:00:477232" "withmeness: 0.762330842854"
"2016-01-28 13:55:01:496543" "withmeness: 0.762330842854"
"2016-01-28 13:55:02:496850" "withmeness: 0.762330842854"
"2016-01-28 13:55:03:498338" "withmeness: 0.762330842854"
"2016-01-28 13:55:04:500002" "withmeness: 0.762330842854"
"2016-01-28 13:55:05:500927" "withmeness: 0.762330842854"
"2016-01-28 13:55:06:501885" "withmeness: 0.762330842854"
"2016-01-28 13:55:07:503208" "withmeness: 0.762330842854"
"2016-01-28 13:55:08:504074" "withmeness: 0.762330842854"
"2016-01-28 13:55:09:505501" "withmeness: 0.762330842854"
"2016-01-28 13:55:10:506604" "withmeness: 0.762330842854"
"2016-01-28 13:55:11:508066" "withmeness: 0.762330842854"
"2016-01-28 13:55:12:509496" "withmeness: 0.762330842854"
"2016-01-28 13:55:13:510729" "withmeness: 0.762330842854"
"2016-01-28 13:55:14:536164" "withmeness: 0.762330842854"
"2016-01-28 13:55:15:537150" "withmeness: 0.762330842854"
"2016-01-28 13:55:16:538387" "withmeness: 0.762330842854"
"2016-01-28 13:55:17:539817" "withmeness: 0.762330842854"
"2016-01-28 13:55:18:542802" "withmeness: 0.762330842854"
"2016-01-28 13:55:19:542258" "withmeness: 0.762330842854"
"2016-01-28 13:55:20:544033" "withmeness: 0.762330842854"
"2016-01-28 13:55:21:545517" "withmeness: 0.762330842854"
"2016-01-28 13:55:22:546693" "withmeness: 0.786097758569"
"2016-01-28 13:55:23:547178" "withmeness: 0.786097758569"
"2016-01-28 13:55:24:548446" "withmeness: 0.807487982712"
"2016-01-28 13:55:25:549588" "withmeness: 0.807487982712"
"2016-01-28 13:55:26:550848" "withmeness: 0.807487982712"
"2016-01-28 13:55:27:551697" "withmeness: 0.807487982712"
"2016-01-28 13:55:28:552041" "withmeness: 0.807487982712"
"2016-01-28 13:55:29:553233" "withmeness: 0.807487982712"
"2016-01-28 13:55:30:554477" "withmeness: 0.807487982712"
"2016-01-28 13:55:31:576074" "withmeness: 0.807487982712"
"2016-01-28 13:55:32:577403" "withmeness: 0.826739184441"
"2016-01-28 13:55:33:592064" "withmeness: 0.844065265997"
"2016-01-28 13:55:34:600275" "withmeness: 0.859658739397"
"2016-01-28 13:55:35:608074" "withmeness: 0.873692865457"
"2016-01-28 13:55:36:616166" "withmeness: 0.873692865457"
"2016-01-28 13:55:37:636462" "withmeness: 0.873692865457"
"2016-01-28 13:55:38:656778" "withmeness: 0.873692865457"
"2016-01-28 13:55:39:676839" "withmeness: 0.873692865457"
"2016-01-28 13:55:40:696852" "withmeness: 0.873692865457"
"2016-01-28 13:55:41:697099" "withmeness: 0.873692865457"
"2016-01-28 13:55:42:698375" "withmeness: 0.873692865457"
"2016-01-28 13:55:43:699601" "withmeness: 0.873692865457"
"2016-01-28 13:55:44:699976" "withmeness: 0.873692865457"
"2016-01-28 13:55:45:701171" "withmeness: 0.873692865457"
"2016-01-28 13:55:46:702386" "withmeness: 0.873692865457"
"2016-01-28 13:55:47:703712" "withmeness: 0.873692865457"
"2016-01-28 13:55:48:713052" "withmeness: 0.873692865457"
"2016-01-28 13:55:49:720121" "withmeness: 0.873692865457"
"2016-01-28 13:55:50:728050" "withmeness: 0.873692865457"
"2016-01-28 13:55:51:736092" "withmeness: 0.873692865457"
"2016-01-28 13:55:52:758023" "withmeness: 0.873692865457"
"2016-01-28 13:55:53:777243" "withmeness: 0.873692865457"
"2016-01-28 13:55:54:796258" "withmeness: 0.873692865457"
"2016-01-28 13:55:55:816858" "withmeness: 0.873692865457"
"2016-01-28 13:55:56:817278" "withmeness: 0.873692865457"
"2016-01-28 13:55:57:818520" "withmeness: 0.873692865457"
"2016-01-28 13:55:58:819778" "withmeness: 0.873692865457"
"2016-01-28 13:55:59:819978" "withmeness: 0.873692865457"
"2016-01-28 13:56:00:821207" "withmeness: 0.873692865457"
"2016-01-28 13:56:01:822464" "withmeness: 0.873692865457"
"2016-01-28 13:56:02:823692" "withmeness: 0.873692865457"
"2016-01-28 13:56:03:825031" "withmeness: 0.873692865457"
"2016-01-28 13:56:04:826250" "withmeness: 0.873692865457"
"2016-01-28 13:56:05:827562" "withmeness: 0.873692865457"
"2016-01-28 13:56:06:828907" "withmeness: 0.873692865457"
"2016-01-28 13:56:07:829966" "withmeness: 0.873692865457"
"2016-01-28 13:56:08:831396" "withmeness: 0.873692865457"
"2016-01-28 13:56:09:832911" "withmeness: 0.873692865457"
"2016-01-28 13:56:10:834493" "withmeness: 0.873692865457"
"2016-01-28 13:56:11:835618" "withmeness: 0.873692865457"
"2016-01-28 13:56:12:856357" "withmeness: 0.873692865457"
"2016-01-28 13:56:13:857475" "withmeness: 0.873692865457"
"2016-01-28 13:56:14:858702" "withmeness: 0.873692865457"
"2016-01-28 13:56:15:859960" "withmeness: 0.873692865457"
"2016-01-28 13:56:16:860709" "withmeness: 0.873692865457"
"2016-01-28 13:56:17:861935" "withmeness: 0.873692865457"
"2016-01-28 13:56:18:862459" "withmeness: 0.873692865457"
"2016-01-28 13:56:19:864243" "withmeness: 0.873692865457"
"2016-01-28 13:56:20:864961" "withmeness: 0.873692865457"
"2016-01-28 13:56:21:866483" "withmeness: 0.873692865457"
"2016-01-28 13:56:22:876101" "withmeness: 0.873692865457"
"2016-01-28 13:56:23:896400" "withmeness: 0.873692865457"
"2016-01-28 13:56:24:897073" "withmeness: 0.873692865457"
"2016-01-28 13:56:25:898563" "withmeness: 0.873692865457"
"2016-01-28 13:56:26:899960" "withmeness: 0.873692865457"
"2016-01-28 13:56:27:901169" "withmeness: 0.873692865457"
"2016-01-28 13:56:28:902408" "withmeness: 0.873692865457"
"2016-01-28 13:56:29:903617" "withmeness: 0.873692865457"
