*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 11:12:33:583655" "withmeness: 0.372504899385"
"2016-01-26 11:12:34:584883" "withmeness: 0.435254409446"
"2016-01-26 11:12:35:585703" "withmeness: 0.491728968502"
"2016-01-26 11:12:36:586510" "withmeness: 0.542556071651"
"2016-01-26 11:12:37:587591" "withmeness: 0.588300464486"
"2016-01-26 11:12:38:588056" "withmeness: 0.629470418038"
"2016-01-26 11:12:39:589245" "withmeness: 0.666523376234"
"2016-01-26 11:12:40:590131" "withmeness: 0.69987103861"
"2016-01-26 11:12:41:591278" "withmeness: 0.729883934749"
"2016-01-26 11:12:42:591778" "withmeness: 0.756895541274"
"2016-01-26 11:12:43:592900" "withmeness: 0.781205987147"
"2016-01-26 11:12:44:594090" "withmeness: 0.803085388432"
"2016-01-26 11:12:45:594509" "withmeness: 0.822776849589"
"2016-01-26 11:12:46:595737" "withmeness: 0.74049916463"
"2016-01-26 11:12:47:596994" "withmeness: 0.666449248167"
"2016-01-26 11:12:48:598296" "withmeness: 0.59980432335"
"2016-01-26 11:12:49:599518" "withmeness: 0.539823891015"
"2016-01-26 11:12:50:600001" "withmeness: 0.485841501914"
"2016-01-26 11:12:51:600833" "withmeness: 0.437257351722"
"2016-01-26 11:12:52:602051" "withmeness: 0.437257351722"
"2016-01-26 11:12:53:603303" "withmeness: 0.39353161655"
"2016-01-26 11:12:54:603837" "withmeness: 0.354178454895"
"2016-01-26 11:12:55:604149" "withmeness: 0.318760609406"
"2016-01-26 11:12:56:604526" "withmeness: 0.318760609406"
"2016-01-26 11:12:57:605790" "withmeness: 0.318760609406"
"2016-01-26 11:12:58:606402" "withmeness: 0.318760609406"
"2016-01-26 11:12:59:606830" "withmeness: 0.318760609406"
"2016-01-26 11:13:00:608140" "withmeness: 0.318760609406"
"2016-01-26 11:13:01:609421" "withmeness: 0.318760609406"
"2016-01-26 11:13:02:610971" "withmeness: 0.318760609406"
"2016-01-26 11:13:03:611761" "withmeness: 0.318760609406"
"2016-01-26 11:13:04:612257" "withmeness: 0.318760609406"
"2016-01-26 11:13:05:612626" "withmeness: 0.318760609406"
"2016-01-26 11:13:06:613300" "withmeness: 0.318760609406"
"2016-01-26 11:13:07:614309" "withmeness: 0.318760609406"
"2016-01-26 11:13:08:615231" "withmeness: 0.318760609406"
"2016-01-26 11:13:09:616414" "withmeness: 0.286884548465"
"2016-01-26 11:13:10:617633" "withmeness: 0.258196093619"
"2016-01-26 11:13:11:618292" "withmeness: 0.232376484257"
"2016-01-26 11:13:12:619521" "withmeness: 0.232376484257"
"2016-01-26 11:13:13:620725" "withmeness: 0.232376484257"
"2016-01-26 11:13:14:621914" "withmeness: 0.232376484257"
"2016-01-26 11:13:15:623161" "withmeness: 0.232376484257"
"2016-01-26 11:13:16:624348" "withmeness: 0.232376484257"
"2016-01-26 11:13:17:625250" "withmeness: 0.232376484257"
"2016-01-26 11:13:18:626246" "withmeness: 0.232376484257"
"2016-01-26 11:13:19:627471" "withmeness: 0.232376484257"
"2016-01-26 11:13:20:628377" "withmeness: 0.232376484257"
"2016-01-26 11:13:21:629321" "withmeness: 0.232376484257"
"2016-01-26 11:13:22:629611" "withmeness: 0.232376484257"
"2016-01-26 11:13:23:630887" "withmeness: 0.232376484257"
"2016-01-26 11:13:24:631772" "withmeness: 0.232376484257"
"2016-01-26 11:13:25:632771" "withmeness: 0.232376484257"
"2016-01-26 11:13:26:633971" "withmeness: 0.209138835831"
"2016-01-26 11:13:27:635214" "withmeness: 0.188224952248"
"2016-01-26 11:13:28:635806" "withmeness: 0.169402457023"
"2016-01-26 11:13:29:636059" "withmeness: 0.169402457023"
"2016-01-26 11:13:30:636931" "withmeness: 0.152462211321"
"2016-01-26 11:13:31:638174" "withmeness: 0.237215990189"
"2016-01-26 11:13:32:639441" "withmeness: 0.31349439117"
"2016-01-26 11:13:33:640718" "withmeness: 0.382144952053"
"2016-01-26 11:13:34:641906" "withmeness: 0.443930456848"
"2016-01-26 11:13:35:642563" "withmeness: 0.499537411163"
"2016-01-26 11:13:36:643809" "withmeness: 0.549583670047"
"2016-01-26 11:13:37:644928" "withmeness: 0.594625303042"
"2016-01-26 11:13:38:646202" "withmeness: 0.635162772738"
"2016-01-26 11:13:39:646481" "withmeness: 0.671646495464"
"2016-01-26 11:13:40:647694" "withmeness: 0.704481845918"
"2016-01-26 11:13:41:648507" "withmeness: 0.734033661326"
"2016-01-26 11:13:42:649680" "withmeness: 0.760630295193"
"2016-01-26 11:13:43:651050" "withmeness: 0.784567265674"
"2016-01-26 11:13:44:651729" "withmeness: 0.806110539107"
"2016-01-26 11:13:45:653016" "withmeness: 0.825499485196"
"2016-01-26 11:13:46:654193" "withmeness: 0.842949536676"
"2016-01-26 11:13:47:655430" "withmeness: 0.858654583009"
"2016-01-26 11:13:48:656626" "withmeness: 0.872789124708"
"2016-01-26 11:13:49:657944" "withmeness: 0.785510212237"
"2016-01-26 11:13:50:659123" "withmeness: 0.706959191013"
"2016-01-26 11:13:51:659978" "withmeness: 0.636263271912"
"2016-01-26 11:13:52:661102" "withmeness: 0.572636944721"
"2016-01-26 11:13:53:662333" "withmeness: 0.572636944721"
"2016-01-26 11:13:54:663007" "withmeness: 0.572636944721"
"2016-01-26 11:13:55:663834" "withmeness: 0.572636944721"
"2016-01-26 11:13:56:665082" "withmeness: 0.572636944721"
"2016-01-26 11:13:57:666225" "withmeness: 0.572636944721"
"2016-01-26 11:13:58:666873" "withmeness: 0.572636944721"
"2016-01-26 11:13:59:667739" "withmeness: 0.515373250249"
"2016-01-26 11:14:00:668924" "withmeness: 0.515373250249"
"2016-01-26 11:14:01:670153" "withmeness: 0.463835925224"
"2016-01-26 11:14:02:671370" "withmeness: 0.463835925224"
"2016-01-26 11:14:03:672781" "withmeness: 0.463835925224"
"2016-01-26 11:14:04:673671" "withmeness: 0.463835925224"
"2016-01-26 11:14:05:674889" "withmeness: 0.463835925224"
"2016-01-26 11:14:06:676103" "withmeness: 0.463835925224"
"2016-01-26 11:14:07:677218" "withmeness: 0.463835925224"
"2016-01-26 11:14:08:678064" "withmeness: 0.417452332701"
"2016-01-26 11:14:09:679051" "withmeness: 0.417452332701"
"2016-01-26 11:14:10:680061" "withmeness: 0.417452332701"
"2016-01-26 11:14:11:681310" "withmeness: 0.417452332701"
"2016-01-26 11:14:12:682567" "withmeness: 0.417452332701"
"2016-01-26 11:14:13:683763" "withmeness: 0.417452332701"
"2016-01-26 11:14:14:684759" "withmeness: 0.417452332701"
"2016-01-26 11:14:15:685795" "withmeness: 0.417452332701"
"2016-01-26 11:14:16:687054" "withmeness: 0.417452332701"
"2016-01-26 11:14:17:687815" "withmeness: 0.375707099431"
"2016-01-26 11:14:18:688658" "withmeness: 0.338136389488"
"2016-01-26 11:14:19:689912" "withmeness: 0.304322750539"
"2016-01-26 11:14:20:690362" "withmeness: 0.273890475485"
"2016-01-26 11:14:21:690616" "withmeness: 0.346501427937"
"2016-01-26 11:14:22:691762" "withmeness: 0.411851285143"
"2016-01-26 11:14:23:692361" "withmeness: 0.470666156629"
"2016-01-26 11:14:24:692746" "withmeness: 0.523599540966"
"2016-01-26 11:14:25:693381" "withmeness: 0.571239586869"
"2016-01-26 11:14:26:694025" "withmeness: 0.614115628182"
"2016-01-26 11:14:27:695252" "withmeness: 0.652704065364"
"2016-01-26 11:14:28:695838" "withmeness: 0.687433658828"
"2016-01-26 11:14:29:697128" "withmeness: 0.718690292945"
"2016-01-26 11:14:30:697866" "withmeness: 0.746821263651"
"2016-01-26 11:14:31:699110" "withmeness: 0.746821263651"
"2016-01-26 11:14:32:699593" "withmeness: 0.746821263651"
"2016-01-26 11:14:33:700638" "withmeness: 0.746821263651"
"2016-01-26 11:14:34:701810" "withmeness: 0.746821263651"
"2016-01-26 11:14:35:703070" "withmeness: 0.746821263651"
"2016-01-26 11:14:36:703875" "withmeness: 0.746821263651"
"2016-01-26 11:14:37:704250" "withmeness: 0.772139137285"
"2016-01-26 11:14:38:704844" "withmeness: 0.794925223557"
"2016-01-26 11:14:39:705846" "withmeness: 0.794925223557"
"2016-01-26 11:14:40:707110" "withmeness: 0.794925223557"
"2016-01-26 11:14:41:707779" "withmeness: 0.794925223557"
"2016-01-26 11:14:42:709029" "withmeness: 0.794925223557"
"2016-01-26 11:14:43:709960" "withmeness: 0.794925223557"
"2016-01-26 11:14:44:711236" "withmeness: 0.794925223557"
"2016-01-26 11:14:45:712437" "withmeness: 0.794925223557"
"2016-01-26 11:14:46:713349" "withmeness: 0.794925223557"
"2016-01-26 11:14:47:714533" "withmeness: 0.794925223557"
"2016-01-26 11:14:48:715294" "withmeness: 0.794925223557"
"2016-01-26 11:14:49:715813" "withmeness: 0.794925223557"
"2016-01-26 11:14:50:717008" "withmeness: 0.794925223557"
"2016-01-26 11:14:51:717994" "withmeness: 0.794925223557"
"2016-01-26 11:14:52:719185" "withmeness: 0.794925223557"
"2016-01-26 11:14:53:719743" "withmeness: 0.794925223557"
"2016-01-26 11:14:54:720965" "withmeness: 0.794925223557"
"2016-01-26 11:14:55:722161" "withmeness: 0.794925223557"
"2016-01-26 11:14:56:723344" "withmeness: 0.794925223557"
"2016-01-26 11:14:57:723819" "withmeness: 0.794925223557"
"2016-01-26 11:14:58:724426" "withmeness: 0.794925223557"
"2016-01-26 11:14:59:725010" "withmeness: 0.794925223557"
"2016-01-26 11:15:00:726228" "withmeness: 0.794925223557"
"2016-01-26 11:15:01:727449" "withmeness: 0.794925223557"
"2016-01-26 11:15:02:728471" "withmeness: 0.794925223557"
"2016-01-26 11:15:03:729083" "withmeness: 0.794925223557"
"2016-01-26 11:15:04:729430" "withmeness: 0.715432701201"
"2016-01-26 11:15:05:730507" "withmeness: 0.643889431081"
"2016-01-26 11:15:06:730749" "withmeness: 0.579500487973"
"2016-01-26 11:15:07:731760" "withmeness: 0.521550439176"
"2016-01-26 11:15:08:732950" "withmeness: 0.469395395258"
"2016-01-26 11:15:09:733384" "withmeness: 0.422455855732"
"2016-01-26 11:15:10:733800" "withmeness: 0.380210270159"
"2016-01-26 11:15:11:734494" "withmeness: 0.342189243143"
"2016-01-26 11:15:12:735788" "withmeness: 0.342189243143"
"2016-01-26 11:15:13:737066" "withmeness: 0.342189243143"
"2016-01-26 11:15:14:737675" "withmeness: 0.407970318829"
"2016-01-26 11:15:15:748096" "withmeness: 0.467173286946"
"2016-01-26 11:15:16:748689" "withmeness: 0.467173286946"
"2016-01-26 11:15:17:750138" "withmeness: 0.467173286946"
"2016-01-26 11:15:18:751486" "withmeness: 0.467173286946"
"2016-01-26 11:15:19:752821" "withmeness: 0.467173286946"
"2016-01-26 11:15:20:753897" "withmeness: 0.520455958251"
"2016-01-26 11:15:21:754282" "withmeness: 0.568410362426"
"2016-01-26 11:15:22:755922" "withmeness: 0.611569326184"
"2016-01-26 11:15:23:756689" "withmeness: 0.650412393565"
"2016-01-26 11:15:24:758045" "withmeness: 0.650412393565"
"2016-01-26 11:15:25:767907" "withmeness: 0.685371154209"
"2016-01-26 11:15:26:787860" "withmeness: 0.685371154209"
"2016-01-26 11:15:27:788089" "withmeness: 0.716834038788"
"2016-01-26 11:15:28:794713" "withmeness: 0.745150634909"
"2016-01-26 11:15:29:790494" "withmeness: 0.770635571418"
"2016-01-26 11:15:30:791984" "withmeness: 0.693572014276"
"2016-01-26 11:15:31:792965" "withmeness: 0.693572014276"
"2016-01-26 11:15:32:794206" "withmeness: 0.693572014276"
"2016-01-26 11:15:33:795480" "withmeness: 0.693572014276"
"2016-01-26 11:15:34:796869" "withmeness: 0.624214812849"
"2016-01-26 11:15:35:798108" "withmeness: 0.624214812849"
"2016-01-26 11:15:36:799269" "withmeness: 0.624214812849"
"2016-01-26 11:15:37:800559" "withmeness: 0.561793331564"
"2016-01-26 11:15:38:801834" "withmeness: 0.505613998407"
"2016-01-26 11:15:39:803017" "withmeness: 0.455052598567"
"2016-01-26 11:15:40:803750" "withmeness: 0.455052598567"
"2016-01-26 11:15:41:804110" "withmeness: 0.455052598567"
"2016-01-26 11:15:42:805545" "withmeness: 0.455052598567"
"2016-01-26 11:15:43:806793" "withmeness: 0.455052598567"
"2016-01-26 11:15:44:807760" "withmeness: 0.455052598567"
"2016-01-26 11:15:45:809068" "withmeness: 0.455052598567"
"2016-01-26 11:15:46:810260" "withmeness: 0.455052598567"
"2016-01-26 11:15:47:811500" "withmeness: 0.455052598567"
"2016-01-26 11:15:48:812599" "withmeness: 0.455052598567"
"2016-01-26 11:15:49:813781" "withmeness: 0.455052598567"
"2016-01-26 11:15:50:815017" "withmeness: 0.455052598567"
"2016-01-26 11:15:51:816141" "withmeness: 0.455052598567"
"2016-01-26 11:15:52:817355" "withmeness: 0.455052598567"
"2016-01-26 11:15:53:818027" "withmeness: 0.455052598567"
"2016-01-26 11:15:54:818489" "withmeness: 0.455052598567"
"2016-01-26 11:15:55:829192" "withmeness: 0.455052598567"
"2016-01-26 11:15:56:830041" "withmeness: 0.50954733871"
"2016-01-26 11:15:57:830597" "withmeness: 0.558592604839"
"2016-01-26 11:15:58:831775" "withmeness: 0.602733344355"
"2016-01-26 11:15:59:832980" "withmeness: 0.64246000992"
"2016-01-26 11:16:00:834196" "withmeness: 0.678214008928"
"2016-01-26 11:16:01:835397" "withmeness: 0.678214008928"
"2016-01-26 11:16:02:835776" "withmeness: 0.678214008928"
"2016-01-26 11:16:03:836700" "withmeness: 0.678214008928"
"2016-01-26 11:16:04:837867" "withmeness: 0.678214008928"
"2016-01-26 11:16:05:838780" "withmeness: 0.678214008928"
"2016-01-26 11:16:06:840118" "withmeness: 0.710392608035"
"2016-01-26 11:16:07:841510" "withmeness: 0.739353347231"
"2016-01-26 11:16:08:842720" "withmeness: 0.765418012508"
"2016-01-26 11:16:09:843945" "withmeness: 0.788876211257"
"2016-01-26 11:16:10:868071" "withmeness: 0.709988590132"
"2016-01-26 11:16:11:868726" "withmeness: 0.638989731119"
"2016-01-26 11:16:12:870210" "withmeness: 0.638989731119"
"2016-01-26 11:16:13:871376" "withmeness: 0.638989731119"
"2016-01-26 11:16:14:871883" "withmeness: 0.638989731119"
"2016-01-26 11:16:15:872864" "withmeness: 0.638989731119"
"2016-01-26 11:16:16:874044" "withmeness: 0.638989731119"
"2016-01-26 11:16:17:875291" "withmeness: 0.638989731119"
"2016-01-26 11:16:18:875966" "withmeness: 0.638989731119"
"2016-01-26 11:16:19:877051" "withmeness: 0.638989731119"
"2016-01-26 11:16:20:877557" "withmeness: 0.638989731119"
"2016-01-26 11:16:21:878766" "withmeness: 0.638989731119"
"2016-01-26 11:16:22:879960" "withmeness: 0.638989731119"
"2016-01-26 11:16:23:880994" "withmeness: 0.638989731119"
"2016-01-26 11:16:24:882239" "withmeness: 0.638989731119"
"2016-01-26 11:16:25:883078" "withmeness: 0.638989731119"
"2016-01-26 11:16:26:883874" "withmeness: 0.638989731119"
"2016-01-26 11:16:27:884957" "withmeness: 0.638989731119"
"2016-01-26 11:16:28:885157" "withmeness: 0.638989731119"
"2016-01-26 11:16:29:886336" "withmeness: 0.638989731119"
"2016-01-26 11:16:30:886930" "withmeness: 0.638989731119"
"2016-01-26 11:16:31:887756" "withmeness: 0.575090758007"
"2016-01-26 11:16:32:888767" "withmeness: 0.517581682206"
"2016-01-26 11:16:33:889999" "withmeness: 0.465823513985"
"2016-01-26 11:16:34:891288" "withmeness: 0.465823513985"
"2016-01-26 11:16:35:892478" "withmeness: 0.465823513985"
"2016-01-26 11:16:36:892772" "withmeness: 0.465823513985"
"2016-01-26 11:16:37:894053" "withmeness: 0.465823513985"
"2016-01-26 11:16:38:894860" "withmeness: 0.465823513985"
"2016-01-26 11:16:39:896081" "withmeness: 0.465823513985"
"2016-01-26 11:16:40:897323" "withmeness: 0.465823513985"
"2016-01-26 11:16:41:908903" "withmeness: 0.465823513985"
"2016-01-26 11:16:42:909619" "withmeness: 0.465823513985"
"2016-01-26 11:16:43:911070" "withmeness: 0.465823513985"
"2016-01-26 11:16:44:911985" "withmeness: 0.465823513985"
"2016-01-26 11:16:45:913170" "withmeness: 0.465823513985"
"2016-01-26 11:16:46:914519" "withmeness: 0.465823513985"
"2016-01-26 11:16:47:915787" "withmeness: 0.465823513985"
"2016-01-26 11:16:48:917021" "withmeness: 0.465823513985"
"2016-01-26 11:16:49:918218" "withmeness: 0.519241162587"
"2016-01-26 11:16:50:919427" "withmeness: 0.567317046328"
"2016-01-26 11:16:51:919862" "withmeness: 0.567317046328"
"2016-01-26 11:16:52:921079" "withmeness: 0.567317046328"
"2016-01-26 11:16:53:922338" "withmeness: 0.567317046328"
"2016-01-26 11:16:54:923637" "withmeness: 0.610585341695"
"2016-01-26 11:16:55:924917" "withmeness: 0.610585341695"
"2016-01-26 11:16:56:925726" "withmeness: 0.610585341695"
"2016-01-26 11:16:57:927018" "withmeness: 0.610585341695"
"2016-01-26 11:16:58:947974" "withmeness: 0.610585341695"
"2016-01-26 11:16:59:949276" "withmeness: 0.610585341695"
"2016-01-26 11:17:00:950455" "withmeness: 0.610585341695"
"2016-01-26 11:17:01:951719" "withmeness: 0.610585341695"
"2016-01-26 11:17:02:952979" "withmeness: 0.610585341695"
"2016-01-26 11:17:03:953787" "withmeness: 0.610585341695"
"2016-01-26 11:17:04:954637" "withmeness: 0.610585341695"
"2016-01-26 11:17:05:955470" "withmeness: 0.610585341695"
"2016-01-26 11:17:06:955822" "withmeness: 0.610585341695"
"2016-01-26 11:17:07:957040" "withmeness: 0.549526807526"
"2016-01-26 11:17:08:958348" "withmeness: 0.549526807526"
"2016-01-26 11:17:09:959543" "withmeness: 0.549526807526"
"2016-01-26 11:17:10:959817" "withmeness: 0.549526807526"
"2016-01-26 11:17:11:960396" "withmeness: 0.549526807526"
"2016-01-26 11:17:12:961523" "withmeness: 0.549526807526"
"2016-01-26 11:17:13:962766" "withmeness: 0.549526807526"
"2016-01-26 11:17:14:964011" "withmeness: 0.549526807526"
"2016-01-26 11:17:15:965412" "withmeness: 0.549526807526"
"2016-01-26 11:17:16:966282" "withmeness: 0.549526807526"
"2016-01-26 11:17:17:967588" "withmeness: 0.549526807526"
"2016-01-26 11:17:18:967774" "withmeness: 0.549526807526"
"2016-01-26 11:17:19:968799" "withmeness: 0.549526807526"
"2016-01-26 11:17:20:969492" "withmeness: 0.549526807526"
"2016-01-26 11:17:21:988272" "withmeness: 0.549526807526"
"2016-01-26 11:17:22:989416" "withmeness: 0.549526807526"
"2016-01-26 11:17:23:990628" "withmeness: 0.494574126773"
"2016-01-26 11:17:24:991891" "withmeness: 0.445116714096"
"2016-01-26 11:17:25:992105" "withmeness: 0.400605042686"
"2016-01-26 11:17:26:993421" "withmeness: 0.360544538418"
"2016-01-26 11:17:27:994733" "withmeness: 0.324490084576"
"2016-01-26 11:17:28:995908" "withmeness: 0.292041076118"
"2016-01-26 11:17:29:997511" "withmeness: 0.262836968506"
"2016-01-26 11:17:30:998742" "withmeness: 0.262836968506"
"2016-01-26 11:17:31:999675" "withmeness: 0.262836968506"
"2016-01-26 11:17:33:000581" "withmeness: 0.262836968506"
"2016-01-26 11:17:34:001728" "withmeness: 0.262836968506"
"2016-01-26 11:17:35:002918" "withmeness: 0.262836968506"
"2016-01-26 11:17:36:004223" "withmeness: 0.262836968506"
"2016-01-26 11:17:37:005537" "withmeness: 0.262836968506"
"2016-01-26 11:17:38:006683" "withmeness: 0.262836968506"
"2016-01-26 11:17:39:027869" "withmeness: 0.262836968506"
"2016-01-26 11:17:40:029406" "withmeness: 0.262836968506"
"2016-01-26 11:17:41:030395" "withmeness: 0.262836968506"
"2016-01-26 11:17:42:031963" "withmeness: 0.262836968506"
"2016-01-26 11:17:43:033171" "withmeness: 0.262836968506"
"2016-01-26 11:17:44:034384" "withmeness: 0.262836968506"
"2016-01-26 11:17:45:035800" "withmeness: 0.262836968506"
"2016-01-26 11:17:46:036920" "withmeness: 0.262836968506"
"2016-01-26 11:17:47:038104" "withmeness: 0.262836968506"
"2016-01-26 11:17:48:039811" "withmeness: 0.262836968506"
"2016-01-26 11:17:49:048194" "withmeness: 0.236553271656"
"2016-01-26 11:17:50:042683" "withmeness: 0.21289794449"
"2016-01-26 11:17:51:043961" "withmeness: 0.191608150041"
"2016-01-26 11:17:52:045378" "withmeness: 0.172447335037"
"2016-01-26 11:17:53:046554" "withmeness: 0.155202601533"
"2016-01-26 11:17:54:047771" "withmeness: 0.13968234138"
"2016-01-26 11:17:55:048835" "withmeness: 0.13968234138"
"2016-01-26 11:17:56:049874" "withmeness: 0.13968234138"
"2016-01-26 11:17:57:050732" "withmeness: 0.13968234138"
"2016-01-26 11:17:58:051871" "withmeness: 0.13968234138"
"2016-01-26 11:17:59:052956" "withmeness: 0.13968234138"
"2016-01-26 11:18:00:054105" "withmeness: 0.13968234138"
"2016-01-26 11:18:01:054939" "withmeness: 0.13968234138"
"2016-01-26 11:18:02:056210" "withmeness: 0.13968234138"
"2016-01-26 11:18:03:057308" "withmeness: 0.13968234138"
"2016-01-26 11:18:04:058523" "withmeness: 0.13968234138"
"2016-01-26 11:18:05:059543" "withmeness: 0.13968234138"
"2016-01-26 11:18:06:060830" "withmeness: 0.13968234138"
"2016-01-26 11:18:07:061718" "withmeness: 0.13968234138"
"2016-01-26 11:18:08:062786" "withmeness: 0.13968234138"
"2016-01-26 11:18:09:063860" "withmeness: 0.13968234138"
"2016-01-26 11:18:10:064907" "withmeness: 0.13968234138"
"2016-01-26 11:18:11:065180" "withmeness: 0.13968234138"
"2016-01-26 11:18:12:066222" "withmeness: 0.13968234138"
"2016-01-26 11:18:13:067344" "withmeness: 0.13968234138"
"2016-01-26 11:18:14:067772" "withmeness: 0.13968234138"
"2016-01-26 11:18:15:068546" "withmeness: 0.13968234138"
"2016-01-26 11:18:16:069668" "withmeness: 0.13968234138"
"2016-01-26 11:18:17:070642" "withmeness: 0.13968234138"
"2016-01-26 11:18:18:071738" "withmeness: 0.13968234138"
"2016-01-26 11:18:19:072817" "withmeness: 0.13968234138"
"2016-01-26 11:18:20:074425" "withmeness: 0.13968234138"
"2016-01-26 11:18:21:075103" "withmeness: 0.13968234138"
"2016-01-26 11:18:22:076242" "withmeness: 0.13968234138"
"2016-01-26 11:18:23:077383" "withmeness: 0.13968234138"
"2016-01-26 11:18:24:078510" "withmeness: 0.13968234138"
"2016-01-26 11:18:25:079515" "withmeness: 0.13968234138"
"2016-01-26 11:18:26:080767" "withmeness: 0.225714107242"
"2016-01-26 11:18:27:081887" "withmeness: 0.203142696518"
"2016-01-26 11:18:28:083099" "withmeness: 0.182828426866"
"2016-01-26 11:18:29:084358" "withmeness: 0.164545584179"
"2016-01-26 11:18:30:085569" "withmeness: 0.148091025762"
"2016-01-26 11:18:31:107881" "withmeness: 0.133281923185"
"2016-01-26 11:18:32:109137" "withmeness: 0.119953730867"
"2016-01-26 11:18:33:110322" "withmeness: 0.119953730867"
