*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 09:14:08:180347" "target: _/robot_head"
"2016-01-26 09:14:08:213701" "target: _/robot_head"
"2016-01-26 09:14:08:247092" "target: _/robot_head"
"2016-01-26 09:14:08:280432" "target: _/robot_head"
"2016-01-26 09:14:08:314070" "target: _/robot_head"
"2016-01-26 09:14:43:427873" "target: _/robot_head"
"2016-01-26 09:14:43:447075" "target: _/robot_head"
"2016-01-26 09:14:43:480369" "target: _/robot_head"
"2016-01-26 09:14:43:513740" "target: _/robot_head"
"2016-01-26 09:14:43:547085" "target: _/robot_head"
"2016-01-26 09:14:43:592963" "target: _/robot_head"
"2016-01-26 09:14:43:613718" "target: _/robot_head"
"2016-01-26 09:14:43:667748" "target: _/robot_head"
"2016-01-26 09:14:43:680361" "target: _/robot_head"
"2016-01-26 09:14:43:713750" "target: _/robot_head"
"2016-01-26 09:14:43:747755" "target: _/robot_head"
"2016-01-26 09:14:43:780390" "target: _/robot_head"
"2016-01-26 09:14:43:828010" "target: _/robot_head"
"2016-01-26 09:14:43:847107" "target: _/robot_head"
"2016-01-26 09:14:43:880361" "target: _/robot_head"
"2016-01-26 09:14:43:913839" "target: _/robot_head"
"2016-01-26 09:14:43:947087" "target: _/robot_head"
"2016-01-26 09:14:43:988228" "target: _/robot_head"
"2016-01-26 09:14:44:013731" "target: _/robot_head"
"2016-01-26 09:14:44:068282" "target: _/robot_head"
"2016-01-26 09:14:44:080382" "target: _/robot_head"
"2016-01-26 09:14:44:113734" "target: _/robot_head"
"2016-01-26 09:14:44:148347" "target: _/robot_head"
"2016-01-26 09:14:44:180347" "target: _/robot_head"
"2016-01-26 09:14:44:228730" "target: _/robot_head"
"2016-01-26 09:14:44:247111" "target: _/robot_head"
"2016-01-26 09:14:44:280336" "target: _/robot_head"
"2016-01-26 09:14:44:313714" "target: _/robot_head"
"2016-01-26 09:14:44:347088" "target: _/robot_head"
"2016-01-26 09:14:44:388535" "target: _/robot_head"
"2016-01-26 09:14:44:413779" "target: _/robot_head"
"2016-01-26 09:14:44:468568" "target: _/robot_head"
"2016-01-26 09:14:44:480336" "target: _/robot_head"
"2016-01-26 09:14:44:513688" "target: _/robot_head"
"2016-01-26 09:14:44:548719" "target: _/robot_head"
"2016-01-26 09:14:44:580404" "target: _/robot_head"
"2016-01-26 09:14:44:627828" "target: _/robot_head"
"2016-01-26 09:14:44:668611" "target: _/robot_head"
"2016-01-26 09:14:44:680339" "target: _/robot_head"
"2016-01-26 09:14:44:713690" "target: _/robot_head"
"2016-01-26 09:14:44:747094" "target: _/robot_head"
"2016-01-26 09:14:44:790076" "target: _/robot_head"
"2016-01-26 09:14:44:813720" "target: _/robot_head"
"2016-01-26 09:14:44:847101" "target: _/robot_head"
"2016-01-26 09:14:44:880342" "target: _/robot_head"
"2016-01-26 09:14:44:913743" "target: _/robot_head"
"2016-01-26 09:14:44:947139" "target: _/robot_head"
"2016-01-26 09:14:44:980349" "target: _/robot_head"
"2016-01-26 09:14:45:029068" "target: _/robot_head"
"2016-01-26 09:14:45:047086" "target: _/robot_head"
"2016-01-26 09:14:45:080385" "target: _/robot_head"
"2016-01-26 09:14:45:113691" "target: _/robot_head"
"2016-01-26 09:14:45:148508" "target: _/robot_head"
"2016-01-26 09:14:45:180326" "target: _/robot_head"
"2016-01-26 09:14:45:213709" "target: _/robot_head"
"2016-01-26 09:14:45:268638" "target: _/robot_head"
"2016-01-26 09:14:45:280391" "target: _/robot_head"
"2016-01-26 09:14:45:313706" "target: _/robot_head"
"2016-01-26 09:14:45:347037" "target: _/robot_head"
"2016-01-26 09:14:45:389334" "target: _/robot_head"
"2016-01-26 09:14:45:413692" "target: _/robot_head"
"2016-01-26 09:14:45:447089" "target: _/robot_head"
"2016-01-26 09:14:46:280352" "target: _/robot_head"
"2016-01-26 09:14:46:313752" "target: _/robot_head"
"2016-01-26 09:14:46:349155" "target: _/robot_head"
"2016-01-26 09:14:46:380380" "target: _/robot_head"
"2016-01-26 09:14:46:413712" "target: _/robot_head"
"2016-01-26 09:14:46:468978" "target: _/robot_head"
"2016-01-26 09:14:46:480431" "target: _/robot_head"
"2016-01-26 09:14:46:513687" "target: _/robot_head"
"2016-01-26 09:14:46:547111" "target: _/robot_head"
"2016-01-26 09:14:46:590551" "target: _/robot_head"
"2016-01-26 09:14:46:613690" "target: _/robot_head"
"2016-01-26 09:14:46:647089" "target: _/robot_head"
"2016-01-26 09:14:46:680340" "target: _/robot_head"
"2016-01-26 09:14:46:714414" "target: _/robot_head"
"2016-01-26 09:14:46:747110" "target: _/robot_head"
"2016-01-26 09:14:46:780403" "target: _/robot_head"
"2016-01-26 09:14:46:828694" "target: _/robot_head"
"2016-01-26 09:14:46:847123" "target: _/robot_head"
"2016-01-26 09:14:46:880365" "target: _/robot_head"
"2016-01-26 09:14:46:913691" "target: _/robot_head"
"2016-01-26 09:14:46:949030" "target: _/robot_head"
"2016-01-26 09:14:46:980392" "target: _/robot_head"
"2016-01-26 09:14:47:013725" "target: _/robot_head"
"2016-01-26 09:14:47:069538" "target: _/robot_head"
"2016-01-26 09:14:47:080608" "target: _/robot_head"
"2016-01-26 09:14:47:113737" "target: _/robot_head"
"2016-01-26 09:14:47:147058" "target: _/robot_head"
"2016-01-26 09:14:47:189058" "target: _/robot_head"
"2016-01-26 09:14:47:213709" "target: _/robot_head"
"2016-01-26 09:14:47:247098" "target: _/robot_head"
"2016-01-26 09:14:47:280363" "target: _/robot_head"
"2016-01-26 09:14:47:314188" "target: _/robot_head"
"2016-01-26 09:14:47:347089" "target: _/robot_head"
"2016-01-26 09:14:47:380392" "target: _/robot_head"
"2016-01-26 09:14:47:429551" "target: _/robot_head"
"2016-01-26 09:14:47:447098" "target: _/robot_head"
"2016-01-26 09:14:47:480354" "target: _/robot_head"
"2016-01-26 09:14:47:513714" "target: _/robot_head"
"2016-01-26 09:14:47:549958" "target: _/robot_head"
"2016-01-26 09:14:47:580349" "target: _/robot_head"
"2016-01-26 09:14:47:613703" "target: _/robot_head"
"2016-01-26 09:14:47:668364" "target: _/robot_head"
"2016-01-26 09:14:47:680388" "target: _/robot_head"
"2016-01-26 09:14:48:313692" "target: _/robot_head"
"2016-01-26 09:14:48:347060" "target: _/robot_head"
"2016-01-26 09:14:48:388935" "target: _/robot_head"
"2016-01-26 09:14:48:413784" "target: _/robot_head"
"2016-01-26 09:14:48:447043" "target: _/robot_head"
"2016-01-26 09:14:48:480353" "target: _/robot_head"
"2016-01-26 09:14:48:513752" "target: _/robot_head"
"2016-01-26 09:14:48:547065" "target: _/robot_head"
"2016-01-26 09:14:48:580367" "target: _/robot_head"
"2016-01-26 09:14:48:628059" "target: _/robot_head"
"2016-01-26 09:14:48:647088" "target: _/robot_head"
"2016-01-26 09:14:48:680455" "target: _/robot_head"
"2016-01-26 09:14:48:713733" "target: _/robot_head"
"2016-01-26 09:14:48:748574" "target: _/robot_head"
"2016-01-26 09:14:48:780358" "target: _/robot_head"
"2016-01-26 09:14:48:813698" "target: _/robot_head"
"2016-01-26 09:14:48:868749" "target: _/robot_head"
"2016-01-26 09:14:48:880411" "target: _/robot_head"
"2016-01-26 09:14:48:913695" "target: _/robot_head"
"2016-01-26 09:14:48:947095" "target: _/robot_head"
"2016-01-26 09:14:48:989106" "target: _/robot_head"
"2016-01-26 09:14:49:013701" "target: _/robot_head"
"2016-01-26 09:14:49:047406" "target: _/robot_head"
"2016-01-26 09:14:49:080362" "target: _/robot_head"
"2016-01-26 09:14:49:113794" "target: _/robot_head"
"2016-01-26 09:14:49:147068" "target: _/robot_head"
"2016-01-26 09:14:49:180362" "target: _/robot_head"
"2016-01-26 09:14:49:228267" "target: _/robot_head"
"2016-01-26 09:14:49:247088" "target: _/robot_head"
"2016-01-26 09:14:49:280673" "target: _/robot_head"
"2016-01-26 09:14:49:313711" "target: _/robot_head"
"2016-01-26 09:14:49:348286" "target: _/robot_head"
"2016-01-26 09:14:49:380348" "target: _/robot_head"
"2016-01-26 09:14:49:413659" "target: _/robot_head"
"2016-01-26 09:14:49:470272" "target: _/robot_head"
"2016-01-26 09:14:49:480507" "target: _/robot_head"
"2016-01-26 09:14:49:513700" "target: _/robot_head"
"2016-01-26 09:14:49:547106" "target: _/robot_head"
"2016-01-26 09:14:49:589700" "target: _/robot_head"
"2016-01-26 09:14:49:613764" "target: _/robot_head"
"2016-01-26 09:14:49:647054" "target: _/robot_head"
"2016-01-26 09:14:49:680338" "target: _/robot_head"
"2016-01-26 09:14:49:713737" "target: _/robot_head"
"2016-01-26 09:14:49:747091" "target: _/robot_head"
"2016-01-26 09:14:49:780361" "target: _/robot_head"
"2016-01-26 09:14:49:829072" "target: _/robot_head"
"2016-01-26 09:14:49:847132" "target: _/robot_head"
"2016-01-26 09:14:49:880393" "target: _/robot_head"
"2016-01-26 09:14:49:913691" "target: _/robot_head"
"2016-01-26 09:14:49:949058" "target: _/robot_head"
"2016-01-26 09:14:49:980338" "target: _/robot_head"
"2016-01-26 09:14:50:013738" "target: _/robot_head"
"2016-01-26 09:14:50:068561" "target: _/robot_head"
"2016-01-26 09:14:50:080385" "target: _/robot_head"
"2016-01-26 09:14:50:113698" "target: _/robot_head"
"2016-01-26 09:14:50:147103" "target: _/robot_head"
"2016-01-26 09:14:50:189686" "target: _/robot_head"
"2016-01-26 09:14:50:213717" "target: _/robot_head"
"2016-01-26 09:14:50:247095" "target: _/robot_head"
"2016-01-26 09:14:50:280355" "target: _/robot_head"
"2016-01-26 09:14:50:313733" "target: _/robot_head"
"2016-01-26 09:14:50:347092" "target: _/robot_head"
"2016-01-26 09:14:50:380353" "target: _/robot_head"
"2016-01-26 09:14:50:429159" "target: _/robot_head"
"2016-01-26 09:14:50:447115" "target: _/robot_head"
"2016-01-26 09:14:50:480786" "target: _/robot_head"
"2016-01-26 09:14:50:513725" "target: _/robot_head"
"2016-01-26 09:14:50:549182" "target: _/robot_head"
"2016-01-26 09:14:50:580417" "target: _/robot_head"
"2016-01-26 09:14:50:613681" "target: _/robot_head"
"2016-01-26 09:14:50:669646" "target: _/robot_head"
"2016-01-26 09:14:50:680340" "target: _/robot_head"
"2016-01-26 09:14:50:713687" "target: _/robot_head"
"2016-01-26 09:14:50:747083" "target: _/robot_head"
"2016-01-26 09:14:50:789026" "target: _/robot_head"
"2016-01-26 09:14:50:813764" "target: _/robot_head"
"2016-01-26 09:14:50:847084" "target: _/robot_head"
"2016-01-26 09:14:50:881277" "target: _/robot_head"
"2016-01-26 09:14:50:913744" "target: _/robot_head"
"2016-01-26 09:14:50:947071" "target: _/robot_head"
"2016-01-26 09:14:50:980340" "target: _/robot_head"
"2016-01-26 09:14:51:029398" "target: _/robot_head"
"2016-01-26 09:14:51:047068" "target: _/robot_head"
"2016-01-26 09:14:51:080376" "target: _/robot_head"
"2016-01-26 09:14:51:113733" "target: _/robot_head"
"2016-01-26 09:14:51:148894" "target: _/robot_head"
"2016-01-26 09:14:51:180716" "target: _/robot_head"
"2016-01-26 09:14:51:213715" "target: _/robot_head"
"2016-01-26 09:14:51:268611" "target: _/robot_head"
"2016-01-26 09:14:51:280332" "target: _/robot_head"
"2016-01-26 09:14:51:313673" "target: _/robot_head"
"2016-01-26 09:14:51:347064" "target: _/robot_head"
"2016-01-26 09:14:51:390475" "target: _/robot_head"
"2016-01-26 09:14:51:413696" "target: _/robot_head"
"2016-01-26 09:14:51:447001" "target: _/robot_head"
"2016-01-26 09:14:51:480368" "target: _/robot_head"
"2016-01-26 09:14:51:513762" "target: _/robot_head"
"2016-01-26 09:14:51:547097" "target: _/robot_head"
"2016-01-26 09:14:51:580363" "target: _/robot_head"
"2016-01-26 09:14:51:629229" "target: _/robot_head"
"2016-01-26 09:14:51:647062" "target: _/robot_head"
"2016-01-26 09:14:51:680388" "target: _/robot_head"
"2016-01-26 09:14:51:713743" "target: _/robot_head"
"2016-01-26 09:14:51:748856" "target: _/robot_head"
"2016-01-26 09:15:04:613709" "target: _/robot_head"
"2016-01-26 09:15:04:647058" "target: _/robot_head"
"2016-01-26 09:15:04:680344" "target: _/robot_head"
"2016-01-26 09:15:04:713743" "target: _/robot_head"
"2016-01-26 09:15:04:747104" "target: _/robot_head"
"2016-01-26 09:15:04:780353" "target: _/robot_head"
"2016-01-26 09:15:04:813733" "target: _/robot_head"
"2016-01-26 09:15:04:847047" "target: _/robot_head"
"2016-01-26 09:15:04:880339" "target: _/robot_head"
"2016-01-26 09:15:04:913720" "target: _/robot_head"
"2016-01-26 09:15:04:948176" "target: _/robot_head"
"2016-01-26 09:15:04:980340" "target: _/robot_head"
"2016-01-26 09:15:05:014127" "target: _/robot_head"
"2016-01-26 09:15:05:047108" "target: _/robot_head"
"2016-01-26 09:15:05:080360" "target: _/robot_head"
"2016-01-26 09:15:05:113700" "target: _/robot_head"
"2016-01-26 09:15:05:147092" "target: _/robot_head"
"2016-01-26 09:15:05:187958" "target: _/robot_head"
"2016-01-26 09:15:05:213714" "target: _/robot_head"
"2016-01-26 09:15:05:247082" "target: _/robot_head"
"2016-01-26 09:15:21:868024" "target: _/robot_head"
"2016-01-26 09:15:21:880436" "target: _/robot_head"
"2016-01-26 09:15:21:913753" "target: _/robot_head"
"2016-01-26 09:15:21:947105" "target: _/robot_head"
"2016-01-26 09:15:21:988075" "target: _/robot_head"
"2016-01-26 09:15:22:013720" "target: _/robot_head"
"2016-01-26 09:15:22:047111" "target: _/robot_head"
"2016-01-26 09:15:22:080356" "target: _/robot_head"
"2016-01-26 09:15:22:114096" "target: _/robot_head"
"2016-01-26 09:15:22:147035" "target: _/robot_head"
"2016-01-26 09:15:22:180352" "target: _/robot_head"
"2016-01-26 09:15:22:229834" "target: _/robot_head"
"2016-01-26 09:15:22:247113" "target: _/robot_head"
"2016-01-26 09:15:22:280434" "target: _/robot_head"
"2016-01-26 09:15:22:313726" "target: _/robot_head"
"2016-01-26 09:15:22:348979" "target: _/robot_head"
"2016-01-26 09:15:22:380379" "target: _/robot_head"
"2016-01-26 09:15:22:413794" "target: _/robot_head"
"2016-01-26 09:15:22:468954" "target: _/robot_head"
"2016-01-26 09:15:22:480411" "target: _/robot_head"
"2016-01-26 09:15:22:513800" "target: _/robot_head"
"2016-01-26 09:15:22:547088" "target: _/robot_head"
"2016-01-26 09:15:22:588752" "target: _/robot_head"
"2016-01-26 09:15:22:613714" "target: _/robot_head"
"2016-01-26 09:15:22:647082" "target: _/robot_head"
"2016-01-26 09:15:24:480344" "target: _/robot_head"
"2016-01-26 09:15:24:513724" "target: _/robot_head"
"2016-01-26 09:15:24:547034" "target: _/robot_head"
"2016-01-26 09:15:24:580353" "target: _/robot_head"
"2016-01-26 09:15:24:629270" "target: _/robot_head"
"2016-01-26 09:15:24:647076" "target: _/robot_head"
"2016-01-26 09:15:24:680358" "target: _/robot_head"
"2016-01-26 09:15:24:713689" "target: _/robot_head"
"2016-01-26 09:15:24:748874" "target: _/robot_head"
"2016-01-26 09:15:24:780354" "target: _/robot_head"
"2016-01-26 09:15:24:813741" "target: _/robot_head"
"2016-01-26 09:15:24:868839" "target: _/robot_head"
"2016-01-26 09:15:24:880349" "target: _/robot_head"
"2016-01-26 09:15:24:913689" "target: _/robot_head"
"2016-01-26 09:15:24:947121" "target: _/robot_head"
"2016-01-26 09:15:24:980330" "target: _/robot_head"
"2016-01-26 09:15:25:013690" "target: _/robot_head"
"2016-01-26 09:15:25:047076" "target: _/robot_head"
"2016-01-26 09:15:25:080417" "target: _/robot_head"
"2016-01-26 09:15:25:113861" "target: _/robot_head"
"2016-01-26 09:15:25:147335" "target: _/robot_head"
"2016-01-26 09:15:25:180361" "target: _/robot_head"
"2016-01-26 09:15:25:213708" "target: _/robot_head"
"2016-01-26 09:15:25:247085" "target: _/robot_head"
"2016-01-26 09:15:25:280335" "target: _/robot_head"
"2016-01-26 09:15:25:313670" "target: _/robot_head"
"2016-01-26 09:15:25:347797" "target: _/robot_head"
"2016-01-26 09:15:25:380347" "target: _/robot_head"
"2016-01-26 09:15:25:413733" "target: _/robot_head"
"2016-01-26 09:15:25:447114" "target: _/robot_head"
"2016-01-26 09:15:25:480349" "target: _/robot_head"
"2016-01-26 09:15:25:513680" "target: _/robot_head"
"2016-01-26 09:15:25:547068" "target: _/robot_head"
"2016-01-26 09:15:25:590024" "target: _/robot_head"
"2016-01-26 09:15:25:613708" "target: _/robot_head"
"2016-01-26 09:15:25:647084" "target: _/robot_head"
"2016-01-26 09:15:25:680340" "target: _/robot_head"
"2016-01-26 09:15:25:713669" "target: _/robot_head"
"2016-01-26 09:15:25:747078" "target: _/robot_head"
"2016-01-26 09:15:25:780339" "target: _/robot_head"
"2016-01-26 09:15:25:828009" "target: _/robot_head"
"2016-01-26 09:15:25:847081" "target: _/robot_head"
"2016-01-26 09:15:25:880351" "target: _/robot_head"
"2016-01-26 09:15:25:913819" "target: _/robot_head"
"2016-01-26 09:15:25:947008" "target: _/robot_head"
"2016-01-26 09:15:25:980342" "target: _/robot_head"
"2016-01-26 09:15:26:013800" "target: _/robot_head"
"2016-01-26 09:15:26:068057" "target: _/robot_head"
"2016-01-26 09:15:26:080415" "target: _/robot_head"
"2016-01-26 09:15:26:113692" "target: _/robot_head"
"2016-01-26 09:15:26:147069" "target: _/robot_head"
"2016-01-26 09:15:26:180363" "target: _/robot_head"
"2016-01-26 09:15:26:213699" "target: _/robot_head"
"2016-01-26 09:15:26:247089" "target: _/robot_head"
"2016-01-26 09:15:26:280329" "target: _/robot_head"
"2016-01-26 09:15:26:313750" "target: _/robot_head"
"2016-01-26 09:15:26:347083" "target: _/robot_head"
"2016-01-26 09:15:26:380373" "target: _/robot_head"
"2016-01-26 09:15:26:413681" "target: _/robot_head"
"2016-01-26 09:15:26:447070" "target: _/robot_head"
"2016-01-26 09:15:26:480372" "target: _/robot_head"
"2016-01-26 09:15:26:513677" "target: _/robot_head"
"2016-01-26 09:15:26:548310" "target: _/robot_head"
"2016-01-26 09:15:26:580335" "target: _/robot_head"
"2016-01-26 09:15:26:613718" "target: _/robot_head"
"2016-01-26 09:15:26:647061" "target: _/robot_head"
"2016-01-26 09:15:26:680344" "target: _/robot_head"
"2016-01-26 09:15:26:713689" "target: _/robot_head"
"2016-01-26 09:15:26:747059" "target: _/robot_head"
"2016-01-26 09:15:26:787837" "target: _/robot_head"
"2016-01-26 09:15:26:813905" "target: _/robot_head"
"2016-01-26 09:15:26:847088" "target: _/robot_head"
"2016-01-26 09:15:26:880341" "target: _/robot_head"
"2016-01-26 09:15:26:913702" "target: _/robot_head"
"2016-01-26 09:15:26:947044" "target: _/robot_head"
"2016-01-26 09:15:26:980339" "target: _/robot_head"
"2016-01-26 09:15:27:029508" "target: _/robot_head"
"2016-01-26 09:15:27:047068" "target: _/robot_head"
"2016-01-26 09:15:27:080371" "target: _/robot_head"
"2016-01-26 09:15:27:113694" "target: _/robot_head"
"2016-01-26 09:15:27:147084" "target: _/robot_head"
"2016-01-26 09:15:27:180343" "target: _/robot_head"
"2016-01-26 09:15:27:213720" "target: _/robot_head"
"2016-01-26 09:15:27:267836" "target: _/robot_head"
"2016-01-26 09:15:27:280369" "target: _/robot_head"
"2016-01-26 09:15:27:313723" "target: _/robot_head"
"2016-01-26 09:16:10:880390" "target: _/robot_head"
"2016-01-26 09:16:10:913667" "target: _/robot_head"
"2016-01-26 09:16:10:948881" "target: _/robot_head"
"2016-01-26 09:16:10:980345" "target: _/robot_head"
"2016-01-26 09:16:11:013742" "target: _/robot_head"
"2016-01-26 09:16:11:069064" "target: _/robot_head"
"2016-01-26 09:16:11:080353" "target: _/robot_head"
"2016-01-26 09:16:11:113705" "target: _/robot_head"
"2016-01-26 09:16:11:147070" "target: _/robot_head"
"2016-01-26 09:16:11:189184" "target: _/robot_head"
"2016-01-26 09:16:11:213772" "target: _/robot_head"
"2016-01-26 09:16:11:247073" "target: _/robot_head"
"2016-01-26 09:16:11:280377" "target: _/robot_head"
"2016-01-26 09:16:11:313700" "target: _/robot_head"
"2016-01-26 09:16:11:347069" "target: _/robot_head"
"2016-01-26 09:16:11:380351" "target: _/robot_head"
"2016-01-26 09:16:11:429062" "target: _/robot_head"
"2016-01-26 09:16:11:447067" "target: _/robot_head"
"2016-01-26 09:16:11:480340" "target: _/robot_head"
"2016-01-26 09:16:11:513687" "target: _/robot_head"
"2016-01-26 09:16:11:548285" "target: _/robot_head"
"2016-01-26 09:16:11:580355" "target: _/robot_head"
"2016-01-26 09:16:11:613754" "target: _/robot_head"
"2016-01-26 09:16:11:670082" "target: _/robot_head"
"2016-01-26 09:16:11:680451" "target: _/robot_head"
"2016-01-26 09:16:11:713722" "target: _/robot_head"
"2016-01-26 09:16:11:747096" "target: _/robot_head"
"2016-01-26 09:16:11:789111" "target: _/robot_head"
"2016-01-26 09:16:11:813746" "target: _/robot_head"
"2016-01-26 09:16:11:847087" "target: _/robot_head"
"2016-01-26 09:16:11:880349" "target: _/robot_head"
"2016-01-26 09:16:11:913754" "target: _/robot_head"
"2016-01-26 09:16:11:947036" "target: _/robot_head"
"2016-01-26 09:16:11:980335" "target: _/robot_head"
"2016-01-26 09:16:12:028896" "target: _/robot_head"
"2016-01-26 09:16:12:047083" "target: _/robot_head"
"2016-01-26 09:16:12:080472" "target: _/robot_head"
"2016-01-26 09:16:12:113714" "target: _/robot_head"
"2016-01-26 09:16:12:148774" "target: _/robot_head"
"2016-01-26 09:16:12:180335" "target: _/robot_head"
"2016-01-26 09:16:12:213778" "target: _/robot_head"
"2016-01-26 09:16:12:268181" "target: _/robot_head"
"2016-01-26 09:16:12:280382" "target: _/robot_head"
"2016-01-26 09:16:12:313694" "target: _/robot_head"
"2016-01-26 09:16:12:347072" "target: _/robot_head"
"2016-01-26 09:16:12:389128" "target: _/robot_head"
"2016-01-26 09:16:12:413951" "target: _/robot_head"
"2016-01-26 09:16:12:447053" "target: _/robot_head"
"2016-01-26 09:16:12:480388" "target: _/robot_head"
"2016-01-26 09:16:12:513756" "target: _/robot_head"
"2016-01-26 09:16:12:547085" "target: _/robot_head"
"2016-01-26 09:16:12:580341" "target: _/robot_head"
"2016-01-26 09:16:12:629346" "target: _/robot_head"
"2016-01-26 09:16:12:647087" "target: _/robot_head"
"2016-01-26 09:16:12:680597" "target: _/robot_head"
"2016-01-26 09:16:12:713686" "target: _/robot_head"
"2016-01-26 09:16:12:749242" "target: _/robot_head"
"2016-01-26 09:16:12:780343" "target: _/robot_head"
"2016-01-26 09:16:12:813730" "target: _/robot_head"
"2016-01-26 09:16:12:868281" "target: _/robot_head"
"2016-01-26 09:16:12:880367" "target: _/robot_head"
"2016-01-26 09:16:12:913708" "target: _/robot_head"
"2016-01-26 09:16:13:380419" "target: _/robot_head"
"2016-01-26 09:16:13:413738" "target: _/robot_head"
"2016-01-26 09:16:13:471719" "target: _/robot_head"
"2016-01-26 09:16:13:480382" "target: _/robot_head"
"2016-01-26 09:16:13:513677" "target: _/robot_head"
"2016-01-26 09:16:13:547096" "target: _/robot_head"
"2016-01-26 09:16:13:589058" "target: _/robot_head"
"2016-01-26 09:16:13:613948" "target: _/robot_head"
"2016-01-26 09:16:13:647092" "target: _/robot_head"
"2016-01-26 09:16:13:680380" "target: _/robot_head"
"2016-01-26 09:16:13:713754" "target: _/robot_head"
"2016-01-26 09:16:13:747191" "target: _/robot_head"
"2016-01-26 09:16:13:780783" "target: _/robot_head"
"2016-01-26 09:16:14:280335" "target: _/robot_head"
"2016-01-26 09:16:14:313916" "target: _/robot_head"
"2016-01-26 09:16:14:788496" "target: _/robot_head"
"2016-01-26 09:16:14:813808" "target: _/robot_head"
"2016-01-26 09:16:14:847059" "target: _/robot_head"
"2016-01-26 09:16:14:880359" "target: _/robot_head"
"2016-01-26 09:16:14:913734" "target: _/robot_head"
"2016-01-26 09:16:14:947070" "target: _/robot_head"
"2016-01-26 09:16:14:980345" "target: _/robot_head"
"2016-01-26 09:16:15:029068" "target: _/robot_head"
"2016-01-26 09:16:15:047105" "target: _/robot_head"
"2016-01-26 09:16:15:080356" "target: _/robot_head"
"2016-01-26 09:16:15:113724" "target: _/robot_head"
"2016-01-26 09:16:15:148825" "target: _/robot_head"
"2016-01-26 09:16:15:180367" "target: _/robot_head"
"2016-01-26 09:16:15:213758" "target: _/robot_head"
"2016-01-26 09:16:15:268057" "target: _/robot_head"
"2016-01-26 09:16:15:280374" "target: _/robot_head"
"2016-01-26 09:16:17:380361" "target: _/robot_head"
"2016-01-26 09:16:17:428098" "target: _/robot_head"
"2016-01-26 09:16:17:447635" "target: _/robot_head"
"2016-01-26 09:16:17:480376" "target: _/robot_head"
"2016-01-26 09:16:17:513754" "target: _/robot_head"
"2016-01-26 09:16:17:548039" "target: _/robot_head"
"2016-01-26 09:16:17:580414" "target: _/robot_head"
"2016-01-26 09:16:17:613801" "target: _/robot_head"
"2016-01-26 09:16:17:668241" "target: _/robot_head"
"2016-01-26 09:16:17:680444" "target: _/robot_head"
"2016-01-26 09:16:17:713813" "target: _/robot_head"
"2016-01-26 09:16:17:747119" "target: _/robot_head"
"2016-01-26 09:16:17:788783" "target: _/robot_head"
"2016-01-26 09:16:17:813771" "target: _/robot_head"
"2016-01-26 09:16:17:847119" "target: _/robot_head"
"2016-01-26 09:16:17:880375" "target: _/robot_head"
"2016-01-26 09:16:17:913814" "target: _/robot_head"
"2016-01-26 09:16:17:947094" "target: _/robot_head"
"2016-01-26 09:16:17:981466" "target: _/robot_head"
"2016-01-26 09:16:18:028148" "target: _/robot_head"
"2016-01-26 09:16:18:047435" "target: _/robot_head"
"2016-01-26 09:16:18:080461" "target: _/robot_head"
"2016-01-26 09:16:18:113878" "target: _/robot_head"
"2016-01-26 09:16:18:148640" "target: _/robot_head"
"2016-01-26 09:16:18:180383" "target: _/robot_head"
"2016-01-26 09:16:18:213805" "target: _/robot_head"
"2016-01-26 09:16:18:268727" "target: _/robot_head"
"2016-01-26 09:16:18:280380" "target: _/robot_head"
"2016-01-26 09:16:18:313859" "target: _/robot_head"
"2016-01-26 09:16:18:347137" "target: _/robot_head"
"2016-01-26 09:16:18:388437" "target: _/robot_head"
"2016-01-26 09:16:18:413794" "target: _/robot_head"
"2016-01-26 09:16:18:447120" "target: _/robot_head"
"2016-01-26 09:16:18:480378" "target: _/robot_head"
"2016-01-26 09:16:18:513850" "target: _/robot_head"
"2016-01-26 09:16:18:547103" "target: _/robot_head"
"2016-01-26 09:16:18:580339" "target: _/robot_head"
"2016-01-26 09:16:18:628859" "target: _/robot_head"
"2016-01-26 09:16:18:647094" "target: _/robot_head"
"2016-01-26 09:16:18:680338" "target: _/robot_head"
"2016-01-26 09:16:18:713666" "target: _/robot_head"
"2016-01-26 09:16:18:747075" "target: _/robot_head"
"2016-01-26 09:17:03:388527" "target: _/robot_head"
"2016-01-26 09:17:03:413784" "target: _/robot_head"
"2016-01-26 09:17:03:448121" "target: _/robot_head"
"2016-01-26 09:17:03:480332" "target: _/robot_head"
"2016-01-26 09:17:03:513777" "target: _/robot_head"
"2016-01-26 09:17:03:567971" "target: _/robot_head"
"2016-01-26 09:17:03:580395" "target: _/robot_head"
"2016-01-26 09:17:03:628511" "target: _/robot_head"
"2016-01-26 09:17:03:647111" "target: _/robot_head"
"2016-01-26 09:17:03:688341" "target: _/robot_head"
"2016-01-26 09:17:03:713754" "target: _/robot_head"
"2016-01-26 09:17:03:748784" "target: _/robot_head"
"2016-01-26 09:17:03:780405" "target: _/robot_head"
"2016-01-26 09:17:03:813758" "target: _/robot_head"
