*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 09:29:57:222424" "target: _/robot_head"
"2016-01-26 09:29:57:267904" "target: _/robot_head"
"2016-01-26 09:29:57:289082" "target: _/robot_head"
"2016-01-26 09:29:57:322406" "target: _/robot_head"
"2016-01-26 09:29:57:355789" "target: _/robot_head"
"2016-01-26 09:29:57:389120" "target: _/robot_head"
"2016-01-26 09:29:57:428349" "target: _/robot_head"
"2016-01-26 09:29:57:455773" "target: _/robot_head"
"2016-01-26 09:29:57:508088" "target: _/robot_head"
"2016-01-26 09:29:57:522434" "target: _/robot_head"
"2016-01-26 09:29:57:555760" "target: _/robot_head"
"2016-01-26 09:29:57:589125" "target: _/robot_head"
"2016-01-26 09:29:57:622528" "target: _/robot_head"
"2016-01-26 09:29:57:667925" "target: _/robot_head"
"2016-01-26 09:29:57:689121" "target: _/robot_head"
"2016-01-26 09:29:57:722464" "target: _/robot_head"
"2016-01-26 09:29:57:755867" "target: _/robot_head"
"2016-01-26 09:29:57:789089" "target: _/robot_head"
"2016-01-26 09:29:57:832863" "target: _/robot_head"
"2016-01-26 09:29:57:855811" "target: _/robot_head"
"2016-01-26 09:29:57:908643" "target: _/robot_head"
"2016-01-26 09:29:57:922469" "target: _/robot_head"
"2016-01-26 09:29:57:955815" "target: _/robot_head"
"2016-01-26 09:29:57:989245" "target: _/robot_head"
"2016-01-26 09:29:58:022465" "target: _/robot_head"
"2016-01-26 09:29:58:068281" "target: _/robot_head"
"2016-01-26 09:29:58:089088" "target: _/robot_head"
"2016-01-26 09:29:58:122425" "target: _/robot_head"
"2016-01-26 09:29:58:155808" "target: _/robot_head"
"2016-01-26 09:29:58:189084" "target: _/robot_head"
"2016-01-26 09:29:58:228179" "target: _/robot_head"
"2016-01-26 09:29:58:255801" "target: _/robot_head"
"2016-01-26 09:29:58:309300" "target: _/robot_head"
"2016-01-26 09:29:58:322455" "target: _/robot_head"
"2016-01-26 09:29:58:355805" "target: _/robot_head"
"2016-01-26 09:29:58:391633" "target: _/robot_head"
"2016-01-26 09:29:58:422491" "target: _/robot_head"
"2016-01-26 09:29:58:468335" "target: _/robot_head"
"2016-01-26 09:29:58:489075" "target: _/robot_head"
"2016-01-26 09:29:58:522452" "target: _/robot_head"
"2016-01-26 09:29:58:555859" "target: _/robot_head"
"2016-01-26 09:29:58:589108" "target: _/robot_head"
"2016-01-26 09:29:58:628921" "target: _/robot_head"
"2016-01-26 09:29:58:655794" "target: _/robot_head"
"2016-01-26 09:29:58:709074" "target: _/robot_head"
"2016-01-26 09:29:58:722458" "target: _/robot_head"
"2016-01-26 09:29:58:755773" "target: _/robot_head"
"2016-01-26 09:29:58:789099" "target: _/robot_head"
"2016-01-26 09:29:58:822482" "target: _/robot_head"
"2016-01-26 09:29:58:867821" "target: _/robot_head"
"2016-01-26 09:29:58:889079" "target: _/robot_head"
"2016-01-26 09:29:58:922579" "target: _/robot_head"
"2016-01-26 09:29:58:956981" "target: _/robot_head"
"2016-01-26 09:29:58:989105" "target: _/robot_head"
"2016-01-26 09:29:59:027966" "target: _/robot_head"
"2016-01-26 09:29:59:055799" "target: _/robot_head"
"2016-01-26 09:29:59:108410" "target: _/robot_head"
"2016-01-26 09:29:59:122439" "target: _/robot_head"
"2016-01-26 09:29:59:155820" "target: _/robot_head"
"2016-01-26 09:29:59:189154" "target: _/robot_head"
"2016-01-26 09:29:59:222453" "target: _/robot_head"
"2016-01-26 09:29:59:267858" "target: _/robot_head"
"2016-01-26 09:29:59:289550" "target: _/robot_head"
"2016-01-26 09:29:59:322930" "target: _/robot_head"
"2016-01-26 09:29:59:355824" "target: _/robot_head"
"2016-01-26 09:29:59:389079" "target: _/robot_head"
"2016-01-26 09:29:59:428513" "target: _/robot_head"
"2016-01-26 09:29:59:455838" "target: _/robot_head"
"2016-01-26 09:29:59:510199" "target: _/robot_head"
"2016-01-26 09:29:59:522520" "target: _/robot_head"
"2016-01-26 09:29:59:555770" "target: _/robot_head"
"2016-01-26 09:29:59:589173" "target: _/robot_head"
"2016-01-26 09:29:59:622619" "target: _/robot_head"
"2016-01-26 09:29:59:668217" "target: _/robot_head"
"2016-01-26 09:29:59:689120" "target: _/robot_head"
"2016-01-26 09:29:59:722483" "target: _/robot_head"
"2016-01-26 09:29:59:755830" "target: _/robot_head"
"2016-01-26 09:29:59:789195" "target: _/robot_head"
"2016-01-26 09:29:59:828129" "target: _/robot_head"
"2016-01-26 09:29:59:855819" "target: _/robot_head"
"2016-01-26 09:29:59:907958" "target: _/robot_head"
"2016-01-26 09:29:59:922449" "target: _/robot_head"
"2016-01-26 09:29:59:955775" "target: _/robot_head"
"2016-01-26 09:29:59:989120" "target: _/robot_head"
"2016-01-26 09:30:00:022432" "target: _/robot_head"
"2016-01-26 09:30:00:068151" "target: _/robot_head"
"2016-01-26 09:30:00:089085" "target: _/robot_head"
"2016-01-26 09:30:00:122436" "target: _/robot_head"
"2016-01-26 09:30:00:155782" "target: _/robot_head"
"2016-01-26 09:30:00:189172" "target: _/robot_head"
"2016-01-26 09:30:00:228153" "target: _/robot_head"
"2016-01-26 09:30:00:255790" "target: _/robot_head"
"2016-01-26 09:30:00:308355" "target: _/robot_head"
"2016-01-26 09:30:00:322443" "target: _/robot_head"
"2016-01-26 09:30:00:355827" "target: _/robot_head"
"2016-01-26 09:30:00:389206" "target: _/robot_head"
"2016-01-26 09:30:00:422431" "target: _/robot_head"
"2016-01-26 09:30:00:467873" "target: _/robot_head"
"2016-01-26 09:30:00:489101" "target: _/robot_head"
"2016-01-26 09:30:00:522469" "target: _/robot_head"
"2016-01-26 09:30:00:555831" "target: _/robot_head"
"2016-01-26 09:30:00:589156" "target: _/robot_head"
"2016-01-26 09:30:00:629015" "target: _/robot_head"
"2016-01-26 09:30:00:655806" "target: _/robot_head"
"2016-01-26 09:30:00:709338" "target: _/robot_head"
"2016-01-26 09:30:00:722468" "target: _/robot_head"
"2016-01-26 09:30:00:755835" "target: _/robot_head"
"2016-01-26 09:30:00:789330" "target: _/robot_head"
"2016-01-26 09:30:00:822696" "target: _/robot_head"
"2016-01-26 09:30:00:867822" "target: _/robot_head"
"2016-01-26 09:30:00:889107" "target: _/robot_head"
"2016-01-26 09:30:00:922471" "target: _/robot_head"
"2016-01-26 09:30:00:955847" "target: _/robot_head"
"2016-01-26 09:30:00:989102" "target: _/robot_head"
"2016-01-26 09:30:01:028401" "target: _/robot_head"
"2016-01-26 09:30:01:055810" "target: _/robot_head"
"2016-01-26 09:30:01:108285" "target: _/robot_head"
"2016-01-26 09:30:01:122510" "target: _/robot_head"
"2016-01-26 09:30:01:155813" "target: _/robot_head"
"2016-01-26 09:30:01:190218" "target: _/robot_head"
"2016-01-26 09:30:01:222497" "target: _/robot_head"
"2016-01-26 09:30:01:268375" "target: _/robot_head"
"2016-01-26 09:30:01:289276" "target: _/robot_head"
"2016-01-26 09:30:01:322441" "target: _/robot_head"
"2016-01-26 09:30:01:355826" "target: _/robot_head"
"2016-01-26 09:30:01:389249" "target: _/robot_head"
"2016-01-26 09:30:01:427962" "target: _/robot_head"
"2016-01-26 09:30:01:455788" "target: _/robot_head"
"2016-01-26 09:30:01:509529" "target: _/robot_head"
"2016-01-26 09:30:01:522434" "target: _/robot_head"
"2016-01-26 09:30:01:555842" "target: _/robot_head"
"2016-01-26 09:30:01:589783" "target: _/robot_head"
"2016-01-26 09:30:01:622445" "target: _/robot_head"
"2016-01-26 09:30:01:668439" "target: _/robot_head"
"2016-01-26 09:30:01:689125" "target: _/robot_head"
"2016-01-26 09:30:01:722486" "target: _/robot_head"
"2016-01-26 09:30:01:755839" "target: _/robot_head"
"2016-01-26 09:30:01:789090" "target: _/robot_head"
"2016-01-26 09:30:01:829351" "target: _/robot_head"
"2016-01-26 09:30:01:855809" "target: _/robot_head"
"2016-01-26 09:30:01:908776" "target: _/robot_head"
"2016-01-26 09:30:01:922440" "target: _/robot_head"
"2016-01-26 09:30:01:955781" "target: _/robot_head"
"2016-01-26 09:30:01:989130" "target: _/robot_head"
"2016-01-26 09:30:02:022438" "target: _/robot_head"
"2016-01-26 09:30:02:067985" "target: _/robot_head"
"2016-01-26 09:30:02:091927" "target: _/robot_head"
"2016-01-26 09:30:02:122431" "target: _/robot_head"
"2016-01-26 09:30:02:155808" "target: _/robot_head"
"2016-01-26 09:30:02:189096" "target: _/robot_head"
"2016-01-26 09:30:02:229520" "target: _/robot_head"
"2016-01-26 09:30:02:255811" "target: _/robot_head"
"2016-01-26 09:30:02:309811" "target: _/robot_head"
"2016-01-26 09:30:02:322712" "target: _/robot_head"
"2016-01-26 09:30:02:355772" "target: _/robot_head"
"2016-01-26 09:30:02:389097" "target: _/robot_head"
"2016-01-26 09:30:02:422483" "target: _/robot_head"
"2016-01-26 09:30:02:468110" "target: _/robot_head"
"2016-01-26 09:30:02:489224" "target: _/robot_head"
"2016-01-26 09:30:02:522487" "target: _/robot_head"
"2016-01-26 09:30:02:555831" "target: _/robot_head"
"2016-01-26 09:30:02:589486" "target: _/robot_head"
"2016-01-26 09:30:02:628720" "target: _/robot_head"
"2016-01-26 09:30:02:655790" "target: _/robot_head"
"2016-01-26 09:30:02:707815" "target: _/robot_head"
"2016-01-26 09:30:02:722451" "target: _/robot_head"
"2016-01-26 09:30:02:755824" "target: _/robot_head"
"2016-01-26 09:30:02:790308" "target: _/robot_head"
"2016-01-26 09:30:02:822439" "target: _/robot_head"
"2016-01-26 09:30:02:868134" "target: _/robot_head"
"2016-01-26 09:30:02:889205" "target: _/robot_head"
"2016-01-26 09:30:02:922471" "target: _/robot_head"
"2016-01-26 09:30:02:955830" "target: _/robot_head"
"2016-01-26 09:30:02:989204" "target: _/robot_head"
"2016-01-26 09:30:03:027829" "target: _/robot_head"
"2016-01-26 09:30:03:055820" "target: _/robot_head"
"2016-01-26 09:30:03:089609" "target: _/robot_head"
"2016-01-26 09:30:03:122511" "target: _/robot_head"
"2016-01-26 09:30:03:155993" "target: _/robot_head"
"2016-01-26 09:30:03:189190" "target: _/robot_head"
"2016-01-26 09:30:03:222478" "target: _/robot_head"
"2016-01-26 09:30:03:269097" "target: _/robot_head"
"2016-01-26 09:30:03:289289" "target: _/robot_head"
"2016-01-26 09:30:03:322514" "target: _/robot_head"
"2016-01-26 09:30:03:355848" "target: _/robot_head"
"2016-01-26 09:30:03:391398" "target: _/robot_head"
"2016-01-26 09:30:03:422631" "target: _/robot_head"
"2016-01-26 09:30:03:455821" "target: _/robot_head"
"2016-01-26 09:30:03:509486" "target: _/robot_head"
"2016-01-26 09:30:03:522454" "target: _/robot_head"
"2016-01-26 09:30:03:555775" "target: _/robot_head"
"2016-01-26 09:30:03:589253" "target: _/robot_head"
"2016-01-26 09:30:03:629370" "target: _/robot_head"
"2016-01-26 09:30:03:655967" "target: _/robot_head"
"2016-01-26 09:30:03:689353" "target: _/robot_head"
"2016-01-26 09:30:03:722610" "target: _/robot_head"
"2016-01-26 09:30:03:755848" "target: _/robot_head"
"2016-01-26 09:30:03:789354" "target: _/robot_head"
"2016-01-26 09:30:03:822521" "target: _/robot_head"
"2016-01-26 09:30:03:868338" "target: _/robot_head"
"2016-01-26 09:30:03:889119" "target: _/robot_head"
"2016-01-26 09:30:03:922489" "target: _/robot_head"
"2016-01-26 09:30:03:955837" "target: _/robot_head"
"2016-01-26 09:30:03:990127" "target: _/robot_head"
"2016-01-26 09:30:04:022488" "target: _/robot_head"
"2016-01-26 09:30:04:055828" "target: _/robot_head"
"2016-01-26 09:30:04:109964" "target: _/robot_head"
"2016-01-26 09:30:04:122553" "target: _/robot_head"
"2016-01-26 09:30:04:155806" "target: _/robot_head"
"2016-01-26 09:30:04:189148" "target: _/robot_head"
"2016-01-26 09:30:04:231318" "target: _/robot_head"
"2016-01-26 09:30:04:255881" "target: _/robot_head"
"2016-01-26 09:30:04:289156" "target: _/robot_head"
"2016-01-26 09:30:04:322534" "target: _/robot_head"
"2016-01-26 09:30:04:355972" "target: _/robot_head"
"2016-01-26 09:30:04:389200" "target: _/robot_head"
"2016-01-26 09:30:04:422530" "target: _/robot_head"
"2016-01-26 09:30:04:468147" "target: _/robot_head"
"2016-01-26 09:30:04:489103" "target: _/robot_head"
"2016-01-26 09:30:04:522449" "target: _/robot_head"
"2016-01-26 09:30:04:555787" "target: _/robot_head"
"2016-01-26 09:30:04:591030" "target: _/robot_head"
"2016-01-26 09:30:04:622649" "target: _/robot_head"
"2016-01-26 09:30:04:655906" "target: _/robot_head"
"2016-01-26 09:30:04:710746" "target: _/robot_head"
"2016-01-26 09:30:04:722557" "target: _/robot_head"
"2016-01-26 09:30:04:756173" "target: _/robot_head"
"2016-01-26 09:30:04:789154" "target: _/robot_head"
"2016-01-26 09:30:04:829177" "target: _/robot_head"
"2016-01-26 09:30:04:856175" "target: _/robot_head"
"2016-01-26 09:30:04:889121" "target: _/robot_head"
"2016-01-26 09:30:04:922483" "target: _/robot_head"
"2016-01-26 09:30:04:955820" "target: _/robot_head"
"2016-01-26 09:30:04:989109" "target: _/robot_head"
"2016-01-26 09:30:05:022503" "target: _/robot_head"
"2016-01-26 09:30:05:069020" "target: _/robot_head"
"2016-01-26 09:30:05:089087" "target: _/robot_head"
"2016-01-26 09:30:05:122424" "target: _/robot_head"
"2016-01-26 09:30:05:155859" "target: _/robot_head"
"2016-01-26 09:30:05:192860" "target: _/robot_head"
"2016-01-26 09:30:05:222450" "target: _/robot_head"
"2016-01-26 09:30:05:255817" "target: _/robot_head"
"2016-01-26 09:30:05:308495" "target: _/robot_head"
"2016-01-26 09:30:05:322622" "target: _/robot_head"
"2016-01-26 09:30:05:355921" "target: _/robot_head"
"2016-01-26 09:30:13:255788" "target: _/robot_head"
"2016-01-26 09:30:13:289130" "target: _/robot_head"
"2016-01-26 09:30:13:322456" "target: _/robot_head"
"2016-01-26 09:30:13:355839" "target: _/robot_head"
"2016-01-26 09:30:13:455801" "target: _/robot_head"
"2016-01-26 09:30:13:489135" "target: _/robot_head"
"2016-01-26 09:30:13:522458" "target: _/robot_head"
"2016-01-26 09:30:13:555859" "target: _/robot_head"
"2016-01-26 09:30:13:689301" "target: _/robot_head"
"2016-01-26 09:30:13:722469" "target: _/robot_head"
"2016-01-26 09:30:13:755785" "target: _/robot_head"
"2016-01-26 09:30:13:789085" "target: _/robot_head"
"2016-01-26 09:30:13:828292" "target: _/robot_head"
"2016-01-26 09:30:13:855828" "target: _/robot_head"
"2016-01-26 09:30:13:889217" "target: _/robot_head"
"2016-01-26 09:30:13:922537" "target: _/robot_head"
"2016-01-26 09:30:13:955791" "target: _/robot_head"
"2016-01-26 09:30:13:989431" "target: _/robot_head"
"2016-01-26 09:30:14:022577" "target: _/robot_head"
"2016-01-26 09:30:14:067861" "target: _/robot_head"
"2016-01-26 09:30:14:089161" "target: _/robot_head"
"2016-01-26 09:30:14:122475" "target: _/robot_head"
"2016-01-26 09:30:14:155790" "target: _/robot_head"
"2016-01-26 09:30:14:189592" "target: _/robot_head"
"2016-01-26 09:30:14:222431" "target: _/robot_head"
"2016-01-26 09:30:14:255767" "target: _/robot_head"
"2016-01-26 09:30:14:309172" "target: _/robot_head"
"2016-01-26 09:30:14:322459" "target: _/robot_head"
"2016-01-26 09:30:14:355774" "target: _/robot_head"
"2016-01-26 09:30:14:389147" "target: _/robot_head"
"2016-01-26 09:30:14:422444" "target: _/robot_head"
"2016-01-26 09:30:14:455797" "target: _/robot_head"
"2016-01-26 09:30:14:489150" "target: _/robot_head"
"2016-01-26 09:30:14:522439" "target: _/robot_head"
"2016-01-26 09:30:14:555823" "target: _/robot_head"
"2016-01-26 09:30:14:589099" "target: _/robot_head"
"2016-01-26 09:30:14:622442" "target: _/robot_head"
"2016-01-26 09:30:14:655829" "target: _/robot_head"
"2016-01-26 09:30:14:689352" "target: _/robot_head"
"2016-01-26 09:30:14:722485" "target: _/robot_head"
"2016-01-26 09:30:14:755791" "target: _/robot_head"
"2016-01-26 09:30:14:789122" "target: _/robot_head"
"2016-01-26 09:30:14:822468" "target: _/robot_head"
"2016-01-26 09:30:14:855817" "target: _/robot_head"
"2016-01-26 09:30:14:889144" "target: _/robot_head"
"2016-01-26 09:30:14:922442" "target: _/robot_head"
"2016-01-26 09:30:14:955773" "target: _/robot_head"
"2016-01-26 09:30:14:989128" "target: _/robot_head"
"2016-01-26 09:30:15:030897" "target: _/robot_head"
"2016-01-26 09:30:15:056045" "target: _/robot_head"
"2016-01-26 09:30:15:089154" "target: _/robot_head"
"2016-01-26 09:30:15:122429" "target: _/robot_head"
"2016-01-26 09:30:15:155763" "target: _/robot_head"
"2016-01-26 09:30:15:189168" "target: _/robot_head"
"2016-01-26 09:30:15:222466" "target: _/robot_head"
"2016-01-26 09:30:15:268097" "target: _/robot_head"
"2016-01-26 09:30:15:289135" "target: _/robot_head"
"2016-01-26 09:30:15:322477" "target: _/robot_head"
"2016-01-26 09:30:15:355824" "target: _/robot_head"
"2016-01-26 09:30:15:389218" "target: _/robot_head"
"2016-01-26 09:30:15:422434" "target: _/robot_head"
"2016-01-26 09:30:15:455853" "target: _/robot_head"
"2016-01-26 09:30:15:489235" "target: _/robot_head"
"2016-01-26 09:30:15:522460" "target: _/robot_head"
"2016-01-26 09:30:15:555834" "target: _/robot_head"
"2016-01-26 09:30:15:589346" "target: _/robot_head"
"2016-01-26 09:30:15:622457" "target: _/robot_head"
"2016-01-26 09:30:16:555846" "target: _/robot_head"
"2016-01-26 09:30:16:589142" "target: _/robot_head"
"2016-01-26 09:30:16:622467" "target: _/robot_head"
"2016-01-26 09:30:16:655803" "target: _/robot_head"
"2016-01-26 09:30:16:689198" "target: _/robot_head"
"2016-01-26 09:30:16:722415" "target: _/robot_head"
"2016-01-26 09:30:16:789209" "target: _/robot_head"
"2016-01-26 09:30:16:822572" "target: _/robot_head"
"2016-01-26 09:30:16:856116" "target: _/robot_head"
"2016-01-26 09:30:16:889111" "target: _/robot_head"
"2016-01-26 09:30:16:922447" "target: _/robot_head"
"2016-01-26 09:30:16:955819" "target: _/robot_head"
"2016-01-26 09:30:16:989152" "target: _/robot_head"
"2016-01-26 09:30:17:022422" "target: _/robot_head"
"2016-01-26 09:30:17:055784" "target: _/robot_head"
"2016-01-26 09:30:17:089118" "target: _/robot_head"
"2016-01-26 09:30:17:122479" "target: _/robot_head"
"2016-01-26 09:30:17:155829" "target: _/robot_head"
"2016-01-26 09:30:17:189182" "target: _/robot_head"
"2016-01-26 09:30:17:222495" "target: _/robot_head"
"2016-01-26 09:30:17:255797" "target: _/robot_head"
"2016-01-26 09:30:17:289121" "target: _/robot_head"
"2016-01-26 09:30:17:322482" "target: _/robot_head"
"2016-01-26 09:30:17:355807" "target: _/robot_head"
"2016-01-26 09:30:17:389149" "target: _/robot_head"
"2016-01-26 09:30:17:422526" "target: _/robot_head"
"2016-01-26 09:30:17:455779" "target: _/robot_head"
"2016-01-26 09:30:17:489165" "target: _/robot_head"
"2016-01-26 09:30:17:522446" "target: _/robot_head"
"2016-01-26 09:30:17:622446" "target: _/robot_head"
"2016-01-26 09:30:32:455791" "target: _/robot_head"
"2016-01-26 09:30:32:489205" "target: _/robot_head"
"2016-01-26 09:30:32:522479" "target: _/robot_head"
"2016-01-26 09:30:32:555782" "target: _/robot_head"
"2016-01-26 09:30:32:589123" "target: _/robot_head"
"2016-01-26 09:30:32:622440" "target: _/robot_head"
"2016-01-26 09:30:32:655775" "target: _/robot_head"
"2016-01-26 09:30:33:022430" "target: _/robot_head"
"2016-01-26 09:30:33:055856" "target: _/robot_head"
"2016-01-26 09:30:35:389131" "target: _/robot_head"
"2016-01-26 09:30:35:422457" "target: _/robot_head"
"2016-01-26 09:31:02:589095" "target: _/robot_head"
"2016-01-26 09:31:02:622497" "target: _/robot_head"
"2016-01-26 09:31:02:655743" "target: _/robot_head"
"2016-01-26 09:31:02:689119" "target: _/robot_head"
"2016-01-26 09:31:02:722463" "target: _/robot_head"
"2016-01-26 09:31:02:755782" "target: _/robot_head"
"2016-01-26 09:31:02:789129" "target: _/robot_head"
"2016-01-26 09:31:02:822475" "target: _/robot_head"
"2016-01-26 09:31:02:855759" "target: _/robot_head"
"2016-01-26 09:31:02:889121" "target: _/robot_head"
"2016-01-26 09:31:02:923448" "target: _/robot_head"
"2016-01-26 09:31:02:955808" "target: _/robot_head"
"2016-01-26 09:31:03:022432" "target: _/robot_head"
"2016-01-26 09:31:03:055782" "target: _/robot_head"
"2016-01-26 09:31:03:089089" "target: _/robot_head"
"2016-01-26 09:31:03:122464" "target: _/robot_head"
"2016-01-26 09:31:03:155785" "target: _/robot_head"
"2016-01-26 09:31:03:189093" "target: _/robot_head"
"2016-01-26 09:31:03:223392" "target: _/robot_head"
"2016-01-26 09:31:03:255823" "target: _/robot_head"
"2016-01-26 09:31:03:289090" "target: _/robot_head"
"2016-01-26 09:31:03:322433" "target: _/robot_head"
"2016-01-26 09:31:03:355786" "target: _/robot_head"
"2016-01-26 09:31:03:389103" "target: _/robot_head"
"2016-01-26 09:31:03:422504" "target: _/robot_head"
"2016-01-26 09:31:03:455797" "target: _/robot_head"
"2016-01-26 09:31:03:491578" "target: _/robot_head"
"2016-01-26 09:31:03:522455" "target: _/robot_head"
"2016-01-26 09:31:03:555863" "target: _/robot_head"
"2016-01-26 09:31:03:589322" "target: _/robot_head"
"2016-01-26 09:31:03:622465" "target: _/robot_head"
"2016-01-26 09:31:03:655743" "target: _/robot_head"
"2016-01-26 09:31:03:689104" "target: _/robot_head"
"2016-01-26 09:31:03:722479" "target: _/robot_head"
"2016-01-26 09:31:03:755785" "target: _/robot_head"
"2016-01-26 09:31:03:789087" "target: _/robot_head"
"2016-01-26 09:31:03:822432" "target: _/robot_head"
"2016-01-26 09:31:03:855742" "target: _/robot_head"
"2016-01-26 09:31:03:889087" "target: _/robot_head"
"2016-01-26 09:31:03:922449" "target: _/robot_head"
"2016-01-26 09:31:03:955740" "target: _/robot_head"
"2016-01-26 09:31:03:989118" "target: _/robot_head"
"2016-01-26 09:31:04:022474" "target: _/robot_head"
"2016-01-26 09:31:04:055777" "target: _/robot_head"
"2016-01-26 09:31:04:089111" "target: _/robot_head"
"2016-01-26 09:31:04:122475" "target: _/robot_head"
"2016-01-26 09:31:04:155762" "target: _/robot_head"
"2016-01-26 09:31:04:189080" "target: _/robot_head"
"2016-01-26 09:31:04:222467" "target: _/robot_head"
"2016-01-26 09:31:04:255781" "target: _/robot_head"
"2016-01-26 09:31:04:289107" "target: _/robot_head"
"2016-01-26 09:31:04:322473" "target: _/robot_head"
"2016-01-26 09:31:04:355789" "target: _/robot_head"
"2016-01-26 09:31:04:389126" "target: _/robot_head"
"2016-01-26 09:31:04:422536" "target: _/robot_head"
"2016-01-26 09:31:04:455770" "target: _/robot_head"
"2016-01-26 09:31:04:489144" "target: _/robot_head"
"2016-01-26 09:31:04:522416" "target: _/robot_head"
"2016-01-26 09:31:04:555770" "target: _/robot_head"
"2016-01-26 09:31:04:589125" "target: _/robot_head"
"2016-01-26 09:31:04:622416" "target: _/robot_head"
"2016-01-26 09:31:04:655759" "target: _/robot_head"
"2016-01-26 09:31:04:689119" "target: _/robot_head"
"2016-01-26 09:31:04:722413" "target: _/robot_head"
"2016-01-26 09:31:04:755761" "target: _/robot_head"
"2016-01-26 09:31:04:789109" "target: _/robot_head"
"2016-01-26 09:31:04:822456" "target: _/robot_head"
"2016-01-26 09:31:04:855796" "target: _/robot_head"
"2016-01-26 09:31:04:889116" "target: _/robot_head"
"2016-01-26 09:31:04:922473" "target: _/robot_head"
"2016-01-26 09:31:04:955750" "target: _/robot_head"
"2016-01-26 09:31:04:989054" "target: _/robot_head"
"2016-01-26 09:31:05:022437" "target: _/robot_head"
"2016-01-26 09:31:05:055771" "target: _/robot_head"
"2016-01-26 09:31:05:089091" "target: _/robot_head"
"2016-01-26 09:31:05:122492" "target: _/robot_head"
"2016-01-26 09:31:05:155795" "target: _/robot_head"
"2016-01-26 09:31:05:189290" "target: _/robot_head"
"2016-01-26 09:31:05:222430" "target: _/robot_head"
"2016-01-26 09:31:05:255801" "target: _/robot_head"
"2016-01-26 09:31:05:289092" "target: _/robot_head"
"2016-01-26 09:31:05:322493" "target: _/robot_head"
"2016-01-26 09:31:05:355789" "target: _/robot_head"
"2016-01-26 09:31:05:389279" "target: _/robot_head"
"2016-01-26 09:31:05:422616" "target: _/robot_head"
"2016-01-26 09:31:05:455966" "target: _/robot_head"
"2016-01-26 09:31:05:489095" "target: _/robot_head"
"2016-01-26 09:31:05:522425" "target: _/robot_head"
"2016-01-26 09:31:05:555805" "target: _/robot_head"
"2016-01-26 09:31:05:589102" "target: _/robot_head"
"2016-01-26 09:31:05:622419" "target: _/robot_head"
"2016-01-26 09:31:05:655825" "target: _/robot_head"
"2016-01-26 09:31:05:755859" "target: _/robot_head"
"2016-01-26 09:31:05:789121" "target: _/robot_head"
"2016-01-26 09:31:52:489118" "target: _/robot_head"
"2016-01-26 09:31:52:522473" "target: _/robot_head"
"2016-01-26 09:31:55:655816" "target: _/robot_head"
"2016-01-26 09:31:55:689100" "target: _/robot_head"
"2016-01-26 09:31:55:722451" "target: _/robot_head"
"2016-01-26 09:31:55:755787" "target: _/robot_head"
"2016-01-26 09:31:55:789117" "target: _/robot_head"
"2016-01-26 09:31:55:822470" "target: _/robot_head"
"2016-01-26 09:31:55:855814" "target: _/robot_head"
"2016-01-26 09:31:55:889118" "target: _/robot_head"
"2016-01-26 09:31:55:922436" "target: _/robot_head"
"2016-01-26 09:31:55:955745" "target: _/robot_head"
"2016-01-26 09:31:55:989161" "target: _/robot_head"
"2016-01-26 09:31:56:022427" "target: _/robot_head"
"2016-01-26 09:31:56:055810" "target: _/robot_head"
"2016-01-26 09:31:56:089104" "target: _/robot_head"
"2016-01-26 09:31:56:122429" "target: _/robot_head"
"2016-01-26 09:31:56:155792" "target: _/robot_head"
"2016-01-26 09:32:01:422428" "target: _/robot_head"
"2016-01-26 09:32:01:455800" "target: _/robot_head"
"2016-01-26 09:32:01:489120" "target: _/robot_head"
"2016-01-26 09:32:01:522432" "target: _/robot_head"
"2016-01-26 09:33:05:055754" "target: _/robot_head"
"2016-01-26 09:33:05:089126" "target: _/robot_head"
"2016-01-26 09:33:05:122416" "target: _/robot_head"
"2016-01-26 09:33:05:155796" "target: _/robot_head"
"2016-01-26 09:33:05:189115" "target: _/robot_head"
"2016-01-26 09:33:05:222456" "target: _/robot_head"
"2016-01-26 09:33:05:255952" "target: _/robot_head"
"2016-01-26 09:33:05:289107" "target: _/robot_head"
"2016-01-26 09:33:05:322509" "target: _/robot_head"
"2016-01-26 09:33:05:355717" "target: _/robot_head"
"2016-01-26 09:33:05:389100" "target: _/robot_head"
"2016-01-26 09:33:05:422437" "target: _/robot_head"
"2016-01-26 09:33:05:455831" "target: _/robot_head"
"2016-01-26 09:33:05:489245" "target: _/robot_head"
"2016-01-26 09:33:05:522535" "target: _/robot_head"
"2016-01-26 09:33:07:422830" "target: _/robot_head"
"2016-01-26 09:33:07:455744" "target: _/robot_head"
"2016-01-26 09:33:07:489315" "target: _/robot_head"
"2016-01-26 09:33:07:522626" "target: _/robot_head"
"2016-01-26 09:33:07:555769" "target: _/robot_head"
"2016-01-26 09:33:07:589133" "target: _/robot_head"
"2016-01-26 09:33:07:622457" "target: _/robot_head"
"2016-01-26 09:33:07:656004" "target: _/robot_head"
"2016-01-26 09:33:07:689103" "target: _/robot_head"
"2016-01-26 09:33:07:722448" "target: _/robot_head"
