*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 10:49:55:858812" "target: _/robot_head"
"2016-01-26 10:49:55:892120" "target: _/robot_head"
"2016-01-26 10:49:55:925460" "target: _/robot_head"
"2016-01-26 10:49:55:958814" "target: _/robot_head"
"2016-01-26 10:49:55:992154" "target: _/robot_head"
"2016-01-26 10:49:56:025496" "target: _/robot_head"
"2016-01-26 10:49:56:058792" "target: _/robot_head"
"2016-01-26 10:49:56:092178" "target: _/robot_head"
"2016-01-26 10:49:56:125469" "target: _/robot_head"
"2016-01-26 10:49:56:158802" "target: _/robot_head"
"2016-01-26 10:49:56:192101" "target: _/robot_head"
"2016-01-26 10:49:56:225453" "target: _/robot_head"
"2016-01-26 10:49:56:258799" "target: _/robot_head"
"2016-01-26 10:49:56:292104" "target: _/robot_head"
"2016-01-26 10:49:56:325451" "target: _/robot_head"
"2016-01-26 10:49:56:358833" "target: _/robot_head"
"2016-01-26 10:49:56:392114" "target: _/robot_head"
"2016-01-26 10:49:56:425534" "target: _/robot_head"
"2016-01-26 10:49:56:458801" "target: _/robot_head"
"2016-01-26 10:49:56:492087" "target: _/robot_head"
"2016-01-26 10:49:56:525484" "target: _/robot_head"
"2016-01-26 10:49:56:558797" "target: _/robot_head"
"2016-01-26 10:49:56:592109" "target: _/robot_head"
"2016-01-26 10:49:56:625469" "target: _/robot_head"
"2016-01-26 10:49:56:658791" "target: _/robot_head"
"2016-01-26 10:49:56:692097" "target: _/robot_head"
"2016-01-26 10:49:56:725468" "target: _/robot_head"
"2016-01-26 10:49:56:758754" "target: _/robot_head"
"2016-01-26 10:49:56:792135" "target: _/robot_head"
"2016-01-26 10:49:56:825472" "target: _/robot_head"
"2016-01-26 10:49:56:858814" "target: _/robot_head"
"2016-01-26 10:49:56:892106" "target: _/robot_head"
"2016-01-26 10:49:56:992112" "target: _/robot_head"
"2016-01-26 10:49:57:025449" "target: _/robot_head"
"2016-01-26 10:49:57:058800" "target: _/robot_head"
"2016-01-26 10:49:57:092174" "target: _/robot_head"
"2016-01-26 10:49:57:125492" "target: _/robot_head"
"2016-01-26 10:49:57:858797" "target: _/robot_head"
"2016-01-26 10:49:57:892197" "target: _/robot_head"
"2016-01-26 10:49:57:925463" "target: _/robot_head"
"2016-01-26 10:49:57:958778" "target: _/robot_head"
"2016-01-26 10:49:57:992087" "target: _/robot_head"
"2016-01-26 10:49:58:025464" "target: _/robot_head"
"2016-01-26 10:49:58:058785" "target: _/robot_head"
"2016-01-26 10:49:58:092195" "target: _/robot_head"
"2016-01-26 10:49:58:125453" "target: _/robot_head"
"2016-01-26 10:49:58:158794" "target: _/robot_head"
"2016-01-26 10:49:58:192089" "target: _/robot_head"
"2016-01-26 10:49:58:225419" "target: _/robot_head"
"2016-01-26 10:49:58:258801" "target: _/robot_head"
"2016-01-26 10:49:58:292104" "target: _/robot_head"
"2016-01-26 10:49:58:325475" "target: _/robot_head"
"2016-01-26 10:49:58:358804" "target: _/robot_head"
"2016-01-26 10:49:58:392082" "target: _/robot_head"
"2016-01-26 10:49:58:425444" "target: _/robot_head"
"2016-01-26 10:49:58:458804" "target: _/robot_head"
"2016-01-26 10:49:58:492157" "target: _/robot_head"
"2016-01-26 10:49:58:525471" "target: _/robot_head"
"2016-01-26 10:49:58:558795" "target: _/robot_head"
"2016-01-26 10:49:58:592100" "target: _/robot_head"
"2016-01-26 10:49:58:625468" "target: _/robot_head"
"2016-01-26 10:49:58:658760" "target: _/robot_head"
"2016-01-26 10:49:58:692097" "target: _/robot_head"
"2016-01-26 10:49:58:725449" "target: _/robot_head"
"2016-01-26 10:49:58:758819" "target: _/robot_head"
"2016-01-26 10:49:58:792086" "target: _/robot_head"
"2016-01-26 10:49:58:825435" "target: _/robot_head"
"2016-01-26 10:49:58:858796" "target: _/robot_head"
"2016-01-26 10:49:58:892094" "target: _/robot_head"
"2016-01-26 10:49:58:925431" "target: _/robot_head"
"2016-01-26 10:49:58:958840" "target: _/robot_head"
"2016-01-26 10:49:58:992092" "target: _/robot_head"
"2016-01-26 10:49:59:025464" "target: _/robot_head"
"2016-01-26 10:49:59:058818" "target: _/robot_head"
"2016-01-26 10:49:59:092186" "target: _/robot_head"
"2016-01-26 10:49:59:125964" "target: _/robot_head"
"2016-01-26 10:49:59:158802" "target: _/robot_head"
"2016-01-26 10:49:59:192160" "target: _/robot_head"
"2016-01-26 10:49:59:225458" "target: _/robot_head"
"2016-01-26 10:49:59:258782" "target: _/robot_head"
"2016-01-26 10:49:59:292090" "target: _/robot_head"
"2016-01-26 10:49:59:325468" "target: _/robot_head"
"2016-01-26 10:49:59:358757" "target: _/robot_head"
"2016-01-26 10:49:59:392107" "target: _/robot_head"
"2016-01-26 10:49:59:425459" "target: _/robot_head"
"2016-01-26 10:49:59:458805" "target: _/robot_head"
"2016-01-26 10:49:59:492081" "target: _/robot_head"
"2016-01-26 10:49:59:525426" "target: _/robot_head"
"2016-01-26 10:49:59:558790" "target: _/robot_head"
"2016-01-26 10:49:59:592089" "target: _/robot_head"
"2016-01-26 10:49:59:625493" "target: _/robot_head"
"2016-01-26 10:49:59:659080" "target: _/robot_head"
"2016-01-26 10:49:59:692182" "target: _/robot_head"
"2016-01-26 10:49:59:725478" "target: _/robot_head"
"2016-01-26 10:49:59:758875" "target: _/robot_head"
"2016-01-26 10:49:59:792087" "target: _/robot_head"
"2016-01-26 10:49:59:825467" "target: _/robot_head"
"2016-01-26 10:49:59:858825" "target: _/robot_head"
"2016-01-26 10:49:59:892097" "target: _/robot_head"
"2016-01-26 10:49:59:925460" "target: _/robot_head"
"2016-01-26 10:49:59:958751" "target: _/robot_head"
"2016-01-26 10:49:59:992096" "target: _/robot_head"
"2016-01-26 10:50:00:025460" "target: _/robot_head"
"2016-01-26 10:50:00:058784" "target: _/robot_head"
"2016-01-26 10:50:00:092197" "target: _/robot_head"
"2016-01-26 10:50:00:125493" "target: _/robot_head"
"2016-01-26 10:50:00:158801" "target: _/robot_head"
"2016-01-26 10:50:00:192139" "target: _/robot_head"
"2016-01-26 10:50:00:225468" "target: _/robot_head"
"2016-01-26 10:50:00:258793" "target: _/robot_head"
"2016-01-26 10:50:00:292167" "target: _/robot_head"
"2016-01-26 10:50:00:325461" "target: _/robot_head"
"2016-01-26 10:50:00:358766" "target: _/robot_head"
"2016-01-26 10:50:00:392110" "target: _/robot_head"
"2016-01-26 10:50:00:425453" "target: _/robot_head"
"2016-01-26 10:50:00:458795" "target: _/robot_head"
"2016-01-26 10:50:00:492078" "target: _/robot_head"
"2016-01-26 10:50:00:525421" "target: _/robot_head"
"2016-01-26 10:50:00:558804" "target: _/robot_head"
"2016-01-26 10:50:00:592097" "target: _/robot_head"
"2016-01-26 10:50:00:625448" "target: _/robot_head"
"2016-01-26 10:50:00:658835" "target: _/robot_head"
"2016-01-26 10:50:00:692088" "target: _/robot_head"
"2016-01-26 10:50:00:725445" "target: _/robot_head"
"2016-01-26 10:50:00:759332" "target: _/robot_head"
"2016-01-26 10:50:00:792088" "target: _/robot_head"
"2016-01-26 10:50:00:825453" "target: _/robot_head"
"2016-01-26 10:50:00:858825" "target: _/robot_head"
"2016-01-26 10:50:00:892087" "target: _/robot_head"
"2016-01-26 10:50:00:925425" "target: _/robot_head"
"2016-01-26 10:50:00:958790" "target: _/robot_head"
"2016-01-26 10:50:00:992085" "target: _/robot_head"
"2016-01-26 10:50:01:025450" "target: _/robot_head"
"2016-01-26 10:50:01:058794" "target: _/robot_head"
"2016-01-26 10:50:01:092166" "target: _/robot_head"
"2016-01-26 10:50:01:125471" "target: _/robot_head"
"2016-01-26 10:50:01:158792" "target: _/robot_head"
"2016-01-26 10:50:01:192182" "target: _/robot_head"
"2016-01-26 10:50:01:225482" "target: _/robot_head"
"2016-01-26 10:50:01:258757" "target: _/robot_head"
"2016-01-26 10:50:01:299678" "target: _/robot_head"
"2016-01-26 10:50:01:325535" "target: _/robot_head"
"2016-01-26 10:50:01:358813" "target: _/robot_head"
"2016-01-26 10:50:01:392099" "target: _/robot_head"
"2016-01-26 10:50:01:425548" "target: _/robot_head"
"2016-01-26 10:50:01:458826" "target: _/robot_head"
"2016-01-26 10:50:01:492144" "target: _/robot_head"
"2016-01-26 10:50:01:525477" "target: _/robot_head"
"2016-01-26 10:50:01:558788" "target: _/robot_head"
"2016-01-26 10:50:01:592129" "target: _/robot_head"
"2016-01-26 10:50:01:625468" "target: _/robot_head"
"2016-01-26 10:50:01:658801" "target: _/robot_head"
"2016-01-26 10:50:01:692106" "target: _/robot_head"
"2016-01-26 10:50:01:725460" "target: _/robot_head"
"2016-01-26 10:50:01:758791" "target: _/robot_head"
"2016-01-26 10:50:01:792103" "target: _/robot_head"
"2016-01-26 10:50:01:825465" "target: _/robot_head"
"2016-01-26 10:50:01:858804" "target: _/robot_head"
"2016-01-26 10:50:01:892084" "target: _/robot_head"
"2016-01-26 10:50:01:925453" "target: _/robot_head"
"2016-01-26 10:50:01:958800" "target: _/robot_head"
"2016-01-26 10:50:01:992067" "target: _/robot_head"
"2016-01-26 10:50:02:025449" "target: _/robot_head"
"2016-01-26 10:50:02:058749" "target: _/robot_head"
"2016-01-26 10:50:02:092126" "target: _/robot_head"
"2016-01-26 10:50:02:125430" "target: _/robot_head"
"2016-01-26 10:50:02:158800" "target: _/robot_head"
"2016-01-26 10:50:10:592169" "target: _/robot_head"
"2016-01-26 10:50:10:625634" "target: _/robot_head"
"2016-01-26 10:50:10:658818" "target: _/robot_head"
"2016-01-26 10:50:10:692091" "target: _/robot_head"
"2016-01-26 10:50:10:725477" "target: _/robot_head"
"2016-01-26 10:50:10:758812" "target: _/robot_head"
"2016-01-26 10:50:10:792139" "target: _/robot_head"
"2016-01-26 10:50:10:825475" "target: _/robot_head"
"2016-01-26 10:50:10:858795" "target: _/robot_head"
"2016-01-26 10:50:10:892140" "target: _/robot_head"
"2016-01-26 10:50:10:925486" "target: _/robot_head"
"2016-01-26 10:50:10:958821" "target: _/robot_head"
"2016-01-26 10:50:10:992136" "target: _/robot_head"
"2016-01-26 10:50:11:025512" "target: _/robot_head"
"2016-01-26 10:50:11:058818" "target: _/robot_head"
"2016-01-26 10:50:12:692169" "target: _/robot_head"
"2016-01-26 10:50:12:725527" "target: _/robot_head"
"2016-01-26 10:50:12:758840" "target: _/robot_head"
"2016-01-26 10:50:12:858821" "target: _/robot_head"
"2016-01-26 10:50:12:892125" "target: _/robot_head"
"2016-01-26 10:50:12:925425" "target: _/robot_head"
"2016-01-26 10:50:12:958766" "target: _/robot_head"
"2016-01-26 10:50:12:992118" "target: _/robot_head"
"2016-01-26 10:50:13:025536" "target: _/robot_head"
"2016-01-26 10:50:13:058818" "target: _/robot_head"
"2016-01-26 10:50:13:092137" "target: _/robot_head"
"2016-01-26 10:50:13:125458" "target: _/robot_head"
"2016-01-26 10:50:13:158803" "target: _/robot_head"
"2016-01-26 10:50:13:192088" "target: _/robot_head"
"2016-01-26 10:50:13:225444" "target: _/robot_head"
"2016-01-26 10:50:13:258821" "target: _/robot_head"
"2016-01-26 10:50:13:292087" "target: _/robot_head"
"2016-01-26 10:50:13:325435" "target: _/robot_head"
"2016-01-26 10:50:13:358807" "target: _/robot_head"
"2016-01-26 10:50:13:392098" "target: _/robot_head"
"2016-01-26 10:50:13:425448" "target: _/robot_head"
"2016-01-26 10:50:13:458862" "target: _/robot_head"
"2016-01-26 10:50:13:492150" "target: _/robot_head"
"2016-01-26 10:50:13:525497" "target: _/robot_head"
"2016-01-26 10:50:13:558881" "target: _/robot_head"
"2016-01-26 10:50:13:592147" "target: _/robot_head"
"2016-01-26 10:50:13:625480" "target: _/robot_head"
"2016-01-26 10:50:13:658891" "target: _/robot_head"
"2016-01-26 10:50:13:692163" "target: _/robot_head"
"2016-01-26 10:50:13:725490" "target: _/robot_head"
"2016-01-26 10:50:13:758841" "target: _/robot_head"
"2016-01-26 10:50:13:792140" "target: _/robot_head"
"2016-01-26 10:50:13:825521" "target: _/robot_head"
"2016-01-26 10:50:13:858872" "target: _/robot_head"
"2016-01-26 10:50:13:892149" "target: _/robot_head"
"2016-01-26 10:50:13:925548" "target: _/robot_head"
"2016-01-26 10:50:13:958866" "target: _/robot_head"
"2016-01-26 10:50:13:992168" "target: _/robot_head"
"2016-01-26 10:50:14:025478" "target: _/robot_head"
"2016-01-26 10:50:14:058868" "target: _/robot_head"
"2016-01-26 10:50:14:092162" "target: _/robot_head"
"2016-01-26 10:50:14:125490" "target: _/robot_head"
"2016-01-26 10:50:14:158857" "target: _/robot_head"
"2016-01-26 10:50:14:192148" "target: _/robot_head"
"2016-01-26 10:50:14:225483" "target: _/robot_head"
"2016-01-26 10:50:14:258871" "target: _/robot_head"
"2016-01-26 10:50:14:292143" "target: _/robot_head"
"2016-01-26 10:50:14:325502" "target: _/robot_head"
"2016-01-26 10:50:14:358878" "target: _/robot_head"
"2016-01-26 10:50:14:392152" "target: _/robot_head"
"2016-01-26 10:50:14:425492" "target: _/robot_head"
"2016-01-26 10:50:14:459098" "target: _/robot_head"
"2016-01-26 10:50:14:492139" "target: _/robot_head"
"2016-01-26 10:50:14:525503" "target: _/robot_head"
"2016-01-26 10:50:14:558830" "target: _/robot_head"
"2016-01-26 10:50:14:592151" "target: _/robot_head"
"2016-01-26 10:50:14:625501" "target: _/robot_head"
"2016-01-26 10:50:14:658869" "target: _/robot_head"
"2016-01-26 10:50:14:692150" "target: _/robot_head"
"2016-01-26 10:50:14:725494" "target: _/robot_head"
"2016-01-26 10:50:14:758855" "target: _/robot_head"
"2016-01-26 10:50:14:792142" "target: _/robot_head"
"2016-01-26 10:50:14:825524" "target: _/robot_head"
"2016-01-26 10:50:14:858861" "target: _/robot_head"
"2016-01-26 10:50:14:892147" "target: _/robot_head"
"2016-01-26 10:50:14:925490" "target: _/robot_head"
"2016-01-26 10:50:14:958849" "target: _/robot_head"
"2016-01-26 10:50:14:992134" "target: _/robot_head"
"2016-01-26 10:50:15:025433" "target: _/robot_head"
"2016-01-26 10:50:15:058814" "target: _/robot_head"
"2016-01-26 10:50:15:092098" "target: _/robot_head"
"2016-01-26 10:50:15:125446" "target: _/robot_head"
"2016-01-26 10:50:17:792078" "target: _/robot_head"
"2016-01-26 10:50:17:825441" "target: _/robot_head"
"2016-01-26 10:50:17:858816" "target: _/robot_head"
"2016-01-26 10:50:17:892093" "target: _/robot_head"
"2016-01-26 10:50:17:925432" "target: _/robot_head"
"2016-01-26 10:50:17:958793" "target: _/robot_head"
"2016-01-26 10:50:17:992104" "target: _/robot_head"
"2016-01-26 10:50:18:025441" "target: _/robot_head"
"2016-01-26 10:50:18:058824" "target: _/robot_head"
"2016-01-26 10:50:18:092119" "target: _/robot_head"
"2016-01-26 10:50:18:125439" "target: _/robot_head"
"2016-01-26 10:50:18:158818" "target: _/robot_head"
"2016-01-26 10:50:18:192101" "target: _/robot_head"
"2016-01-26 10:50:18:225442" "target: _/robot_head"
"2016-01-26 10:50:18:258825" "target: _/robot_head"
"2016-01-26 10:50:18:292097" "target: _/robot_head"
"2016-01-26 10:50:18:325451" "target: _/robot_head"
"2016-01-26 10:50:18:358809" "target: _/robot_head"
"2016-01-26 10:50:18:392128" "target: _/robot_head"
"2016-01-26 10:50:18:425436" "target: _/robot_head"
"2016-01-26 10:50:18:458815" "target: _/robot_head"
"2016-01-26 10:50:18:492128" "target: _/robot_head"
"2016-01-26 10:50:18:525472" "target: _/robot_head"
"2016-01-26 10:50:18:558827" "target: _/robot_head"
"2016-01-26 10:50:18:592117" "target: _/robot_head"
"2016-01-26 10:50:18:625403" "target: _/robot_head"
"2016-01-26 10:50:18:658820" "target: _/robot_head"
"2016-01-26 10:50:18:692261" "target: _/robot_head"
"2016-01-26 10:50:18:725467" "target: _/robot_head"
"2016-01-26 10:50:18:758831" "target: _/robot_head"
"2016-01-26 10:50:18:792091" "target: _/robot_head"
"2016-01-26 10:50:18:825601" "target: _/robot_head"
"2016-01-26 10:50:18:858821" "target: _/robot_head"
"2016-01-26 10:50:18:892100" "target: _/robot_head"
"2016-01-26 10:50:18:925428" "target: _/robot_head"
"2016-01-26 10:50:18:958794" "target: _/robot_head"
"2016-01-26 10:50:18:992140" "target: _/robot_head"
"2016-01-26 10:50:19:025396" "target: _/robot_head"
"2016-01-26 10:50:19:058817" "target: _/robot_head"
"2016-01-26 10:50:19:092109" "target: _/robot_head"
"2016-01-26 10:50:19:125439" "target: _/robot_head"
"2016-01-26 10:50:19:159818" "target: _/robot_head"
"2016-01-26 10:50:19:192097" "target: _/robot_head"
"2016-01-26 10:50:19:225431" "target: _/robot_head"
"2016-01-26 10:50:19:258824" "target: _/robot_head"
"2016-01-26 10:50:19:292099" "target: _/robot_head"
"2016-01-26 10:50:19:325469" "target: _/robot_head"
"2016-01-26 10:50:19:358807" "target: _/robot_head"
"2016-01-26 10:50:19:392110" "target: _/robot_head"
"2016-01-26 10:50:19:425448" "target: _/robot_head"
"2016-01-26 10:50:19:458801" "target: _/robot_head"
"2016-01-26 10:50:19:492118" "target: _/robot_head"
"2016-01-26 10:50:19:525433" "target: _/robot_head"
"2016-01-26 10:50:19:558840" "target: _/robot_head"
"2016-01-26 10:50:19:592094" "target: _/robot_head"
"2016-01-26 10:50:19:625433" "target: _/robot_head"
"2016-01-26 10:50:19:658805" "target: _/robot_head"
"2016-01-26 10:50:19:692106" "target: _/robot_head"
"2016-01-26 10:50:19:725447" "target: _/robot_head"
"2016-01-26 10:50:19:758806" "target: _/robot_head"
"2016-01-26 10:50:19:792092" "target: _/robot_head"
"2016-01-26 10:50:19:825431" "target: _/robot_head"
"2016-01-26 10:50:19:858807" "target: _/robot_head"
"2016-01-26 10:50:19:892110" "target: _/robot_head"
"2016-01-26 10:50:19:925427" "target: _/robot_head"
"2016-01-26 10:50:19:958828" "target: _/robot_head"
"2016-01-26 10:50:19:992089" "target: _/robot_head"
"2016-01-26 10:50:20:025393" "target: _/robot_head"
"2016-01-26 10:50:20:058802" "target: _/robot_head"
"2016-01-26 10:50:20:092094" "target: _/robot_head"
"2016-01-26 10:50:20:125418" "target: _/robot_head"
"2016-01-26 10:50:20:158811" "target: _/robot_head"
"2016-01-26 10:50:20:192099" "target: _/robot_head"
"2016-01-26 10:50:20:225751" "target: _/robot_head"
"2016-01-26 10:50:20:259124" "target: _/robot_head"
"2016-01-26 10:50:20:292230" "target: _/robot_head"
"2016-01-26 10:50:20:325472" "target: _/robot_head"
"2016-01-26 10:50:20:358789" "target: _/robot_head"
"2016-01-26 10:50:20:392089" "target: _/robot_head"
"2016-01-26 10:50:20:425416" "target: _/robot_head"
"2016-01-26 10:50:20:458790" "target: _/robot_head"
"2016-01-26 10:50:20:492091" "target: _/robot_head"
"2016-01-26 10:50:20:525419" "target: _/robot_head"
"2016-01-26 10:50:20:558792" "target: _/robot_head"
"2016-01-26 10:50:20:592148" "target: _/robot_head"
"2016-01-26 10:50:20:625543" "target: _/robot_head"
"2016-01-26 10:50:20:658875" "target: _/robot_head"
"2016-01-26 10:50:20:692168" "target: _/robot_head"
"2016-01-26 10:50:20:725485" "target: _/robot_head"
"2016-01-26 10:50:20:758843" "target: _/robot_head"
"2016-01-26 10:50:20:792166" "target: _/robot_head"
"2016-01-26 10:50:20:825431" "target: _/robot_head"
"2016-01-26 10:50:20:858823" "target: _/robot_head"
"2016-01-26 10:50:20:892116" "target: _/robot_head"
"2016-01-26 10:50:20:925435" "target: _/robot_head"
"2016-01-26 10:50:20:958813" "target: _/robot_head"
"2016-01-26 10:50:20:992111" "target: _/robot_head"
"2016-01-26 10:50:21:025431" "target: _/robot_head"
"2016-01-26 10:50:21:059319" "target: _/robot_head"
"2016-01-26 10:50:21:092131" "target: _/robot_head"
"2016-01-26 10:50:21:125443" "target: _/robot_head"
"2016-01-26 10:50:21:158830" "target: _/robot_head"
"2016-01-26 10:50:21:192114" "target: _/robot_head"
"2016-01-26 10:50:21:225465" "target: _/robot_head"
"2016-01-26 10:50:21:258835" "target: _/robot_head"
"2016-01-26 10:50:21:292137" "target: _/robot_head"
"2016-01-26 10:50:21:325481" "target: _/robot_head"
"2016-01-26 10:50:21:358828" "target: _/robot_head"
"2016-01-26 10:50:21:392182" "target: _/robot_head"
"2016-01-26 10:50:21:425518" "target: _/robot_head"
"2016-01-26 10:50:21:458860" "target: _/robot_head"
"2016-01-26 10:50:21:492136" "target: _/robot_head"
"2016-01-26 10:50:21:525500" "target: _/robot_head"
"2016-01-26 10:50:21:558788" "target: _/robot_head"
"2016-01-26 10:50:21:592142" "target: _/robot_head"
"2016-01-26 10:50:21:625476" "target: _/robot_head"
"2016-01-26 10:50:21:658891" "target: _/robot_head"
"2016-01-26 10:50:21:692315" "target: _/robot_head"
"2016-01-26 10:50:21:725519" "target: _/robot_head"
"2016-01-26 10:50:21:758834" "target: _/robot_head"
"2016-01-26 10:50:21:792112" "target: _/robot_head"
"2016-01-26 10:50:21:825450" "target: _/robot_head"
"2016-01-26 10:50:21:858801" "target: _/robot_head"
"2016-01-26 10:50:21:892111" "target: _/robot_head"
"2016-01-26 10:50:21:925501" "target: _/robot_head"
"2016-01-26 10:50:21:958851" "target: _/robot_head"
"2016-01-26 10:50:21:992190" "target: _/robot_head"
"2016-01-26 10:50:22:025526" "target: _/robot_head"
"2016-01-26 10:50:22:058800" "target: _/robot_head"
"2016-01-26 10:50:22:092109" "target: _/robot_head"
"2016-01-26 10:50:22:125472" "target: _/robot_head"
"2016-01-26 10:50:22:158989" "target: _/robot_head"
"2016-01-26 10:50:22:192118" "target: _/robot_head"
"2016-01-26 10:50:22:225462" "target: _/robot_head"
"2016-01-26 10:50:22:258826" "target: _/robot_head"
"2016-01-26 10:50:22:292099" "target: _/robot_head"
"2016-01-26 10:50:22:325442" "target: _/robot_head"
"2016-01-26 10:50:22:358851" "target: _/robot_head"
"2016-01-26 10:50:22:392111" "target: _/robot_head"
"2016-01-26 10:50:22:425469" "target: _/robot_head"
"2016-01-26 10:50:22:458902" "target: _/robot_head"
"2016-01-26 10:50:22:492583" "target: _/robot_head"
"2016-01-26 10:50:22:525507" "target: _/robot_head"
"2016-01-26 10:50:22:558872" "target: _/robot_head"
"2016-01-26 10:50:22:592107" "target: _/robot_head"
"2016-01-26 10:50:22:625470" "target: _/robot_head"
"2016-01-26 10:50:22:658821" "target: _/robot_head"
"2016-01-26 10:50:22:692106" "target: _/robot_head"
"2016-01-26 10:50:22:725466" "target: _/robot_head"
"2016-01-26 10:50:22:758811" "target: _/robot_head"
"2016-01-26 10:50:22:792101" "target: _/robot_head"
"2016-01-26 10:50:22:825485" "target: _/robot_head"
"2016-01-26 10:50:22:858838" "target: _/robot_head"
"2016-01-26 10:50:22:892151" "target: _/robot_head"
"2016-01-26 10:50:22:925471" "target: _/robot_head"
"2016-01-26 10:50:22:958829" "target: _/robot_head"
"2016-01-26 10:50:22:992127" "target: _/robot_head"
"2016-01-26 10:50:23:025521" "target: _/robot_head"
"2016-01-26 10:50:23:058820" "target: _/robot_head"
"2016-01-26 10:50:23:092113" "target: _/robot_head"
"2016-01-26 10:50:23:125467" "target: _/robot_head"
"2016-01-26 10:50:23:158824" "target: _/robot_head"
"2016-01-26 10:50:23:192089" "target: _/robot_head"
"2016-01-26 10:50:23:225496" "target: _/robot_head"
"2016-01-26 10:50:23:258820" "target: _/robot_head"
"2016-01-26 10:50:23:292098" "target: _/robot_head"
"2016-01-26 10:50:23:325493" "target: _/robot_head"
"2016-01-26 10:50:23:358806" "target: _/robot_head"
"2016-01-26 10:50:23:392119" "target: _/robot_head"
"2016-01-26 10:50:23:425465" "target: _/robot_head"
"2016-01-26 10:50:23:458796" "target: _/robot_head"
"2016-01-26 10:50:23:492087" "target: _/robot_head"
"2016-01-26 10:50:23:525498" "target: _/robot_head"
"2016-01-26 10:50:23:558808" "target: _/robot_head"
"2016-01-26 10:50:23:592128" "target: _/robot_head"
"2016-01-26 10:50:23:625499" "target: _/robot_head"
"2016-01-26 10:50:23:658818" "target: _/robot_head"
"2016-01-26 10:50:23:692093" "target: _/robot_head"
"2016-01-26 10:50:23:725507" "target: _/robot_head"
"2016-01-26 10:50:23:758849" "target: _/robot_head"
"2016-01-26 10:50:23:792113" "target: _/robot_head"
"2016-01-26 10:50:23:825483" "target: _/robot_head"
"2016-01-26 10:50:23:858869" "target: _/robot_head"
"2016-01-26 10:50:23:892116" "target: _/robot_head"
"2016-01-26 10:50:23:925476" "target: _/robot_head"
"2016-01-26 10:50:23:958804" "target: _/robot_head"
"2016-01-26 10:50:23:992096" "target: _/robot_head"
"2016-01-26 10:50:24:025485" "target: _/robot_head"
"2016-01-26 10:50:24:058787" "target: _/robot_head"
"2016-01-26 10:50:24:092084" "target: _/robot_head"
"2016-01-26 10:50:24:125481" "target: _/robot_head"
"2016-01-26 10:50:24:158817" "target: _/robot_head"
"2016-01-26 10:50:24:192105" "target: _/robot_head"
"2016-01-26 10:50:24:225444" "target: _/robot_head"
"2016-01-26 10:50:24:258820" "target: _/robot_head"
"2016-01-26 10:50:24:292075" "target: _/robot_head"
"2016-01-26 10:50:24:325490" "target: _/robot_head"
"2016-01-26 10:50:24:358816" "target: _/robot_head"
"2016-01-26 10:50:24:392143" "target: _/robot_head"
"2016-01-26 10:50:24:425491" "target: _/robot_head"
"2016-01-26 10:50:24:458852" "target: _/robot_head"
"2016-01-26 10:50:24:492113" "target: _/robot_head"
"2016-01-26 10:50:24:525522" "target: _/robot_head"
"2016-01-26 10:50:24:558854" "target: _/robot_head"
"2016-01-26 10:50:24:592149" "target: _/robot_head"
"2016-01-26 10:50:24:625496" "target: _/robot_head"
"2016-01-26 10:50:24:658832" "target: _/robot_head"
"2016-01-26 10:50:24:692129" "target: _/robot_head"
"2016-01-26 10:50:24:725474" "target: _/robot_head"
"2016-01-26 10:50:24:758834" "target: _/robot_head"
"2016-01-26 10:50:24:792135" "target: _/robot_head"
"2016-01-26 10:50:24:825442" "target: _/robot_head"
"2016-01-26 10:50:24:858810" "target: _/robot_head"
"2016-01-26 10:50:24:892109" "target: _/robot_head"
"2016-01-26 10:50:24:925510" "target: _/robot_head"
"2016-01-26 10:50:24:958852" "target: _/robot_head"
"2016-01-26 10:50:24:992134" "target: _/robot_head"
"2016-01-26 10:50:25:025508" "target: _/robot_head"
"2016-01-26 10:50:25:058849" "target: _/robot_head"
"2016-01-26 10:50:25:092139" "target: _/robot_head"
"2016-01-26 10:50:25:125510" "target: _/robot_head"
"2016-01-26 10:50:25:158815" "target: _/robot_head"
"2016-01-26 10:50:25:192105" "target: _/robot_head"
"2016-01-26 10:50:25:225480" "target: _/robot_head"
"2016-01-26 10:50:25:258861" "target: _/robot_head"
"2016-01-26 10:50:25:292138" "target: _/robot_head"
"2016-01-26 10:50:25:325509" "target: _/robot_head"
"2016-01-26 10:50:25:358822" "target: _/robot_head"
"2016-01-26 10:50:25:392137" "target: _/robot_head"
"2016-01-26 10:50:25:425518" "target: _/robot_head"
"2016-01-26 10:50:25:458832" "target: _/robot_head"
"2016-01-26 10:50:25:492138" "target: _/robot_head"
"2016-01-26 10:50:25:525449" "target: _/robot_head"
"2016-01-26 10:50:25:558851" "target: _/robot_head"
"2016-01-26 10:50:25:592143" "target: _/robot_head"
"2016-01-26 10:50:25:625470" "target: _/robot_head"
"2016-01-26 10:50:25:658855" "target: _/robot_head"
"2016-01-26 10:50:25:692127" "target: _/robot_head"
"2016-01-26 10:50:25:725537" "target: _/robot_head"
"2016-01-26 10:50:25:758864" "target: _/robot_head"
