"2016-01-28 10:42:29:852498" word:tree
"2016-01-28 10:42:33:452220" clearscreen
"2016-01-28 10:42:47:995293" repetition:1
"2016-01-28 10:43:06:747149" writeTime:8737.0
"2016-01-28 10:43:06:747233" timeResponse:8090.0
"2016-01-28 10:45:47:183190" demo:a "(0.0797397643327713, 0.07999086380004883, 0.07987033575773239, 0.07988037914037704, 0.07966945320367813, 0.07964935898780823, 0.07950874418020248, 0.07938821613788605, 0.07923755794763565, 0.07908689230680466, 0.07895632833242416, 0.07884584367275238, 0.07876548916101456, 0.07868513464927673, 0.07865500450134277, 0.0785445123910904, 0.07851438969373703, 0.07837377488613129, 0.0782431960105896, 0.07812266796827316, 0.07796195894479752, 0.07780125737190247, 0.07763050496578217, 0.07741957902908325, 0.0772387906908989, 0.07702786475419998, 0.07683702558279037, 0.07666628062725067, 0.07647544145584106, 0.07632478326559067, 0.07618416845798492, 0.07604354619979858, 0.0759531557559967, 0.07585271447896957, 0.07582257688045502, 0.07574222981929779, 0.07574222981929779, 0.07572213560342789, 0.07570204883813858, 0.07570204883813858, 0.07571209222078323, 0.07574222981929779, 0.07577235251665115, 0.07585271447896957, 0.07586275786161423, 0.07589288800954819, 0.07592301815748215, 0.07596319168806076, 0.07599332928657532, 0.07601341605186462, 0.07603350281715393, 0.07605358958244324, 0.07607368379831314, 0.0761038139462471, 0.07614398747682571, 0.07623438537120819, 0.07626451551914215, 0.07635491341352463, 0.07643526792526245, 0.07646539807319641, 0.07656583935022354, 0.07660601288080215, 0.07673658430576324, 0.07683702558279037, 0.07695756107568741, 0.07707808911800385, 0.07718856632709503, 0.07734927535057068, 0.07746980339288712, 0.07763050496578217, 0.07776108384132385, 0.07789165526628494, 0.07802222669124603, 0.07813271135091782, 0.0782632827758789, 0.07836372405290604, 0.07848425209522247, 0.07859473675489426, 0.07870522141456604, 0.07884584367275238, 0.07896636426448822, 0.07910698652267456, 0.0792476013302803, 0.07936812937259674, 0.07949870824813843, 0.07960918545722961, 0.0797196701169014, 0.07981006801128387, 0.07992055267095566, 0.08001095056533813, 0.08012143522500992, 0.08025200664997101, 0.08036249130964279, 0.08049306273460388, 0.08061359077692032, 0.08073411881923676, 0.08085464686155319, 0.08095509558916092, 0.0810655727982521, 0.08110575377941132, 0.08120619505643845, 0.08122628182172775, 0.08126645535230637, 0.08128654956817627, 0.08128654956817627, 0.08128654956817627, 0.08125641196966171, 0.08116602152585983, 0.08113588392734528, 0.08101535588502884, 0.08091491460800171, 0.08078434318304062, 0.08064372837543488, 0.08049306273460388, 0.08036249130964279, 0.08024196326732635, 0.08015156537294388, 0.08012143522500992, 0.08003103733062744, 0.08001095056533813, 0.08001095056533813, 0.07999086380004883, 0.07999086380004883, 0.07999086380004883, 0.07999086380004883, 0.07999086380004883, 0.07999086380004883, 0.07997077703475952, 0.07997077703475952, 0.07997077703475952, 0.07995069026947021, 0.07993059605360031, 0.079910509288311, 0.0798904225230217, 0.07986028492450714, 0.07977993786334991, 0.07968953996896744, 0.07960918545722961, 0.07950874418020248, 0.07941834628582001, 0.07932795584201813, 0.07929781824350357, 0.07920742779970169, 0.07918734103441238, 0.07910698652267456, 0.0790768563747406, 0.07898645848035812, 0.07896636426448822, 0.078886017203331, 0.078886017203331, 0.07886593043804169, 0.07886593043804169, 0.07886593043804169, 0.07886593043804169, 0.078886017203331, 0.07891614735126495, 0.07894627749919891, 0.07898645848035812, 0.07902663201093674, 0.07910698652267456, 0.07912707328796387, 0.07916724681854248, 0.0792476013302803, 0.07927773147821426, 0.07936812937259674, 0.0793982595205307, 0.07947861403226852, 0.07949870824813843, 0.07957905530929565, 0.07960918545722961, 0.07968953996896744, 0.0797196701169014, 0.07980002462863922, 0.07983016222715378, 0.07986028492450714, 0.0798904225230217, 0.079910509288311, 0.07994063943624496, 0.07996072620153427, 0.07999086380004883, 0.08003103733062744, 0.080061174929142, 0.08010134845972061, 0.08018170297145844, 0.08019173890352249, 0.08022187650203705, 0.08025200664997101, 0.08033236116170883, 0.08034240454435349, 0.0803825780749321, 0.08042275905609131, 0.08050310611724854, 0.08052319288253784, 0.08060355484485626, 0.08063368499279022, 0.0807240828871727, 0.08076425641775131, 0.08085464686155319, 0.08088478446006775, 0.08097518235445023, 0.08105552941560745, 0.08113588392734528, 0.08125641196966171, 0.08137694001197815, 0.08151756227016449, 0.0816883072257042, 0.08182892948389053, 0.08201976120471954, 0.08216037601232529, 0.08231104165315628, 0.08247174322605133, 0.08260232210159302, 0.08275297284126282, 0.0828835517168045, 0.08299403637647629, 0.08311456441879272, 0.08321500569581985, 0.08331543952226639, 0.08341588824987411, 0.08353641629219055, 0.08365694433450699, 0.08376742899417877, 0.08388795703649521, 0.08398839831352234, 0.08409888297319412, 0.08419932425022125, 0.08431985229253769, 0.08442028611898422, 0.0845106840133667, 0.08459103852510452, 0.08463121205568314, 0.08474170416593552, 0.08478187769651413, 0.08491244912147522, 0.08501289039850235, 0.08514346182346344, 0.08533430099487305, 0.08537447452545166, 0.08573605865240097, -0.046811457723379135, -0.04661059007048607, -0.04682149738073349, -0.04682149738073349, -0.047082625329494476, -0.047102708369493484, -0.047132834792137146, -0.04715292528271675, -0.04717300832271576, -0.04717300832271576, -0.04717300832271576, -0.047162968665361404, -0.04715292528271675, -0.047132834792137146, -0.047102708369493484, -0.047072574496269226, -0.046992234885692596, -0.04696209728717804, -0.04683154076337814, -0.04672106355428696, -0.04658046364784241, -0.04643985256552696, -0.04627916216850281, -0.04607830196619034, -0.04588747397065163, -0.04563640058040619, -0.04536522924900055, -0.04509406164288521, -0.044792767614126205, -0.04448142275214195, -0.04418013244867325, -0.0438888780772686, -0.04357753321528435, -0.043306365609169006, -0.043045248836278915, -0.04280421510338783, -0.042563170194625854, -0.04232213646173477, -0.042071059346199036, -0.04177979752421379, -0.0415186807513237, -0.0412173755466938, -0.04092612490057945, -0.04064491391181946, -0.04035366326570511, -0.040072452276945114, -0.03981132432818413, -0.0395803339779377, -0.03933929651975632, -0.03913842886686325, -0.03893757238984108, -0.03874674439430237, -0.038596101105213165, -0.038445450365543365, -0.03833497315645218, -0.038234539330005646, -0.03814415633678436, -0.038114022463560104, -0.03801358863711357, -0.03798346593976021, -0.037903111428022385, -0.03787298873066902, -0.03783281147480011, -0.03775247186422348, -0.03772233799099922, -0.03769221156835556, -0.037611860781908035, -0.03759177774190903, -0.03756164386868477, -0.037531521171331406, -0.03750138357281685, -0.03746122121810913, -0.037431083619594574, -0.037350744009017944, -0.037340693175792694, -0.037340693175792694, -0.037340693175792694, -0.037431083619594574, -0.03746122121810913, -0.03762190416455269, -0.037762511521577835, -0.037903111428022385, -0.03807384520769119, -0.038234539330005646, -0.0383952334523201, -0.03856596723198891, -0.03871661797165871, -0.038887351751327515, -0.03904804587364197, -0.03920873999595642, -0.03939955681562424, -0.03959037363529205, -0.03981132432818413, -0.040042318403720856, -0.040283363312482834, -0.040554530918598175, -0.04084578529000282, -0.04114707559347153, -0.04146846383810043, -0.0418199747800827, -0.042151398956775665, -0.04249287024140358, -0.04282429814338684, -0.04316576570272446, -0.043487150222063065, -0.04382862150669098, -0.04418013244867325, -0.044521600008010864, -0.04486306756734848, -0.045184455811977386, -0.045495789498090744, -0.04577700048685074, -0.04602808505296707, -0.046269118785858154, -0.046449895948171616, -0.046620629727840424, -0.04677128046751022, -0.046891797333955765, -0.047012314200401306, -0.047102708369493484, -0.04720314219594002, -0.047283485531806946, -0.04736383631825447, -0.0474441759288311, -0.04746425896883011, -0.04754461348056793, -0.04754461348056793, -0.04756469652056694, -0.04758477583527565, -0.04758477583527565, -0.047604870051145554, -0.047604870051145554, -0.047604870051145554, -0.047604870051145554, -0.047604870051145554, -0.04758477583527565, -0.04755465313792229, -0.047514475882053375, -0.047434136271476746, -0.047393959015607834, -0.047303568571805954, -0.04721318557858467, -0.04711275175213814, -0.047012314200401306, -0.04688175767660141, -0.04676124081015587, -0.046630680561065674, -0.04651015251874924, -0.046389635652303696, -0.046249035745859146, -0.046128518879413605, -0.04596782475709915, -0.045827217400074005, -0.0456765741109848, -0.045505840331315994, -0.045355189591646194, -0.04517441242933273, -0.045003678649663925, -0.04483294486999512, -0.04465215653181076, -0.04448142275214195, -0.04430064931511879, -0.044109832495450974, -0.04393909499049187, -0.04375831037759781, -0.043587576597929, -0.04342689365148544, -0.04326619952917099, -0.04311554878950119, -0.04296489804983139, -0.04280421510338783, -0.042653560638427734, -0.042482826858758926, -0.04232213646173477, -0.04216144233942032, -0.04199070855975151, -0.04184005409479141, -0.04163919761776924, -0.04145842045545578, -0.041257552802562714, -0.04105668514966965, -0.04088594764471054, -0.040695130825042725, -0.04053444042801857, -0.04038379713892937, -0.040223103016614914, -0.04009253531694412, -0.03995193541049957, -0.03981132432818413, -0.03968076780438423, -0.03955020755529404, -0.039429690688848495, -0.03928907960653305, -0.039158523082733154, -0.03901791200041771, -0.038887351751327515, -0.03876683488488197, -0.038656361401081085, -0.03861618414521217, -0.038505710661411285, -0.038465533405542374, -0.038365110754966736, -0.038324933499097824, -0.038234539330005646, -0.03820441663265228, -0.03816423937678337, -0.03808389976620674, -0.03807384520769119, -0.03804372251033783, -0.03802363947033882, -0.03801358863711357, -0.03801358863711357, -0.03801358863711357, -0.03801358863711357, -0.038033682852983475, -0.03806380555033684, -0.03816423937678337, -0.038244590163230896, -0.03834501653909683, -0.038445450365543365, -0.0385458841919899, -0.03863626718521118, -0.03866640105843544, -0.03876683488488197, -0.03878691792488098, -0.03881705179810524, -0.03883713483810425, -0.038857217878103256, -0.038857217878103256, -0.03887731209397316, -0.03887731209397316, -0.03887731209397316, -0.03889739513397217, -0.038917478173971176, -0.03893757238984108, -0.03895765170454979, -0.03895765170454979, -0.03908822312951088, -0.03908822312951088)"
"2016-01-28 10:45:47:184369" new_letter "score: 0.435647130013"
"2016-01-28 10:45:47:184877" learn:a "(0.43124303221702576, 0.42286986112594604, 0.4011268615722656, 0.3767430782318115, 0.3545804023742676, 0.3258862793445587, 0.2937930226325989, 0.24878737330436707, 0.19754768908023834, 0.15283305943012238, 0.1280200034379959, 0.11344213038682938, 0.10401789098978043, 0.09627386927604675, 0.09237899631261826, 0.08528735488653183, 0.08301029354333878, 0.08174195885658264, 0.08463232219219208, 0.09187150746583939, 0.10691098868846893, 0.12284354120492935, 0.14423443377017975, 0.17455382645130157, 0.20554125308990479, 0.2277061492204666, 0.24858282506465912, 0.2808901071548462, 0.3101115822792053, 0.3421163856983185, 0.36450710892677307, 0.37663546204566956, 0.37440723180770874, 0.36540699005126953, 0.3606230318546295, 0.37202024459838867, 0.3918631970882416, 0.4024110734462738, 0.40732061862945557, 0.40617528557777405, 0.39702585339546204, 0.3925531208515167, 0.39517369866371155, 0.3915373384952545, 0.394761323928833, 0.4035872220993042, 0.4180658459663391, 0.42975929379463196, 0.44501590728759766, 0.454621285200119, 0.46633392572402954, 0.47894036769866943, 0.48037484288215637, 0.48658207058906555, 0.49659356474876404, 0.4995766282081604, 0.5047392845153809, 0.5122643709182739, 0.5184521675109863, 0.5408428311347961, 0.572770893573761, 0.6050000190734863, 0.6372129321098328, 0.672025740146637, 0.7067562937736511, 0.7461207509040833, 0.7864596843719482, 0.8179507851600647, 0.8578812479972839, 0.908637523651123, 0.11238397657871246, 0.09972002357244492, 0.08557961881160736, 0.07442588359117508, 0.06917526572942734, 0.06578406691551208, 0.08127408474683762, 0.10173231363296509, 0.14819732308387756, 0.2107967883348465, 0.26072317361831665, 0.30392229557037354, 0.35208192467689514, 0.40679022669792175, 0.4523198902606964, 0.49317556619644165, 0.5271515846252441, 0.5569822788238525, 0.5830439329147339, 0.60850590467453, 0.6319624185562134, 0.6593717336654663, 0.6869639754295349, 0.685965895652771, 0.6754080653190613, 0.6653020977973938, 0.6518076658248901, 0.6274420022964478, 0.594291627407074, 0.5516444444656372, 0.5069341063499451, 0.46018263697624207, 0.4174954891204834, 0.38221466541290283, 0.35991233587265015, 0.33617204427719116, 0.3197687566280365, 0.3153565227985382, 0.3160693049430847, 0.31990155577659607, 0.3291935920715332, 0.3394009470939636, 0.3543078899383545, 0.3729810118675232, 0.39403894543647766, 0.41665926575660706, 0.4429689943790436, 0.4686226546764374, 0.48992258310317993, 0.5099958777427673, 0.5327017307281494, 0.5545086860656738, 0.5858240723609924, 0.6173200011253357, 0.6437241435050964, 0.6681308746337891, 0.6933059692382812, 0.7178758382797241, 0.7329036593437195, 0.7544265985488892, 0.7759060859680176, 0.7961857914924622, 0.8152855634689331, 0.8223186731338501, 0.822084903717041, 0.8268600702285767, 0.835101842880249, 0.8435541391372681, 0.8446993231773376, 0.8413766026496887)"
"2016-01-28 10:45:47:187263" new_letter "score: 0.288198113441"
"2016-01-28 10:45:47:187191" demo:y "(0.11561712622642517, 0.11574770510196686, 0.11566735059022903, 0.11570753157138824, 0.11573765426874161, 0.11584813892841339, 0.11587827652692795, 0.11601889133453369, 0.11614946275949478, 0.11632020771503448, 0.1165512204170227, 0.11681237071752548, 0.11710365116596222, 0.11744514107704163, 0.11776655912399292, 0.11808796972036362, 0.11841942369937897, 0.11874083429574966, 0.11905219405889511, 0.11934346705675125, 0.1196548342704773, 0.11992602795362473, 0.12020726501941681, 0.1204884946346283, 0.12077976763248444, 0.12107105553150177, 0.12135228514671326, 0.12163351476192474, 0.12185448408126831, 0.12206541746854782, 0.12223616242408752, 0.12233660370111465, 0.12236673384904861, 0.12237678468227386, 0.12235669046640396, 0.12226630002260208, 0.12227633595466614, 0.12218594551086426, 0.1254100799560547, 0.1254100799560547, 0.12557078897953033, 0.12572145462036133, 0.12587212026119232, 0.1259625107049942, 0.1260930746793747, 0.12612320482730865, 0.12616337835788727, 0.12617342174053192, 0.12617342174053192, 0.1261533498764038, 0.12600268423557281, 0.12588214874267578, 0.12571141123771667, 0.12554065883159637, 0.12537994980812073, 0.12518911063671112, 0.12500831484794617, 0.12483756989240646, 0.1246366947889328, 0.12445589900016785, 0.12425501644611359, 0.12404409795999527, 0.1238231211900711, 0.12356197834014893, 0.12328074127435684, 0.1229693815112114, 0.12263792008161545, 0.12228637933731079, 0.12194488197565079, 0.12165360897779465, 0.12139245867729187, 0.12122171372175217, 0.12106101214885712, 0.12090031057596207, 0.12077976763248444, 0.12062911689281464, 0.1205085813999176, 0.12038805335760117, 0.12027756869792938, 0.12017713487148285, 0.12006664276123047, 0.11993607878684998, 0.11978541314601898, 0.11962471157312393, 0.11949413269758224, 0.1193334311246872, 0.11919280886650085, 0.11904215812683105, 0.11888144165277481, 0.11873079091310501, 0.11857007443904877, 0.11842946708202362, 0.11827880144119263, 0.11814823746681213, 0.1180276945233345, 0.11788708716630936, 0.11775650829076767, 0.11761590093374252, 0.11746523529291153, 0.11733466386795044, 0.11717395484447479, 0.1170634776353836, 0.11692285537719727, 0.11682241410017014, 0.1167219802737236, 0.11661148816347122, 0.11652109771966934, 0.11642065644264221, 0.11639051884412766, 0.11626999080181122, 0.11623985320329666, 0.11615950614213943, 0.11613941937685013, 0.11610928922891617, 0.11602893471717834, 0.11600884050130844, 0.11597871780395508, 0.11589836329221725, 0.1158682331442833, 0.11577782779932022, 0.115697480738163, 0.11566735059022903, 0.11555686593055725, 0.11552673578262329, 0.11543633788824081, 0.11541624367237091, 0.1153961643576622, 0.1153961643576622, 0.1153961643576622, 0.11555686593055725, 0.11558700352907181, 0.11592849344015121, -0.04335658252239227, -0.04326619952917099, -0.04329632595181465, -0.04326619952917099, -0.04323606565594673, -0.0431356318295002, -0.04310550540685654, -0.042984988540410995, -0.04287451505661011, -0.04272386059165001, -0.0425531268119812, -0.04237235337495804, -0.04217148199677467, -0.04196058213710785, -0.04177979752421379, -0.04157893732190132, -0.04141824692487717, -0.04124750941991806, -0.041046641767024994, -0.04086586833000183, -0.04064491391181946, -0.04041392356157303, -0.04017288610339165, -0.039901718497276306, -0.0396004244685173, -0.039299122989177704, -0.03897774592041969, -0.038656361401081085, -0.03835505619645119, -0.038033682852983475, -0.03771229460835457, -0.03737082704901695, -0.03702935948967934, -0.03666779398918152, -0.03633637726306915, -0.03605516999959946, -0.035723742097616196, -0.03562330827116966, -0.04056457430124283, -0.04077547416090965, -0.040795568376779556, -0.04089600220322609, -0.04089600220322609, -0.04089600220322609, -0.04089600220322609, -0.04086586833000183, -0.040765430778265, -0.04065495729446411, -0.04049426317214966, -0.04030344635248184, -0.040052369236946106, -0.03977116197347641, -0.03949999064207077, -0.03919868916273117, -0.038927529007196426, -0.038656361401081085, -0.03837515041232109, -0.03807384520769119, -0.03777255490422249, -0.0"2016-01-28 10:45:47:187350" learn:y "(0.034225333482027054, 0.0328679196536541, 0.027012115344405174, 0.028732137754559517, 0.034542717039585114, 0.043308038264513016, 0.055715806782245636, 0.07076439261436462, 0.08640430122613907, 0.10309062153100967, 0.11906002461910248, 0.13429729640483856, 0.14840637147426605, 0.16295889019966125, 0.17775757610797882, 0.19111694395542145, 0.20330864191055298, 0.21090440452098846, 0.21557961404323578, 0.21845752000808716, 0.2822815179824829, 0.3116648495197296, 0.3322606384754181, 0.3370870053768158, 0.3429105877876282, 0.3471883237361908, 0.3488928973674774, 0.34653806686401367, 0.34202390909194946, 0.336956262588501, 0.33181965351104736, 0.32693901658058167, 0.32236558198928833, 0.31658443808555603, 0.307939350605011, 0.2959268093109131, 0.2819509208202362, 0.27119117975234985, 0.264374315738678, 0.2592020630836487, 0.25376760959625244, 0.24881964921951294, 0.24362441897392273, 0.23663459718227386, 0.22897769510746002, 0.22048981487751007, 0.21223005652427673, 0.203744038939476, 0.19510062038898468, 0.18642637133598328, 0.1769624799489975, 0.16654354333877563, 0.15573495626449585, 0.14447489380836487, 0.13390545547008514, 0.12431968003511429, 0.11467410624027252, 0.10619525611400604, 0.0974980890750885, 0.08918770402669907, 0.08037804812192917, 0.0724538266658783, 0.06314972788095474, 0.052969109266996384, 0.043463464826345444, 0.03446405753493309, 0.026302607730031013, 0.019665151834487915, 0.016702977940440178, 0.018157903105020523, 0.0018818904645740986, 0.007093986961990595, 0.00785188190639019, 0.01251614186912775, 0.020645225420594215, 0.0319560281932354, 0.0466771200299263, 0.0640200525522232, 0.08280401676893234, 0.10174781829118729, 0.12192580848932266, 0.14288713037967682, 0.16337725520133972, 0.18493439257144928, 0.20724457502365112, 0.22808322310447693, 0.24836748838424683, 0.2685248553752899, 0.2882278561592102, 0.3064081072807312, 0.2195378988981247, 0.1797388345003128, 0.14958755671977997, 0.14583101868629456, 0.14766772091388702, 0.15338855981826782, 0.1628882884979248, 0.17568358778953552, 0.18889909982681274, 0.20113961398601532, 0.21400463581085205, 0.22724877297878265, 0.24213097989559174, 0.2592869699001312, 0.27896884083747864, 0.3025398254394531, 0.33035290241241455, 0.3583947420120239, 0.3831210136413574, 0.4060753881931305, 0.42956992983818054, 0.4543552100658417, 0.4795701205730438, 0.5039938688278198, 0.5268761515617371, 0.5472230315208435, 0.5655630826950073, 0.5824342966079712, 0.5985607504844666, 0.6144075393676758, 0.6317482590675354, 0.6518198847770691, 0.6747881174087524, 0.6979864835739136, 0.7189086675643921, 0.739985466003418, 0.7611808776855469, 0.7817858457565308, 0.8010628819465637, 0.8187701106071472, 0.8349447250366211, 0.8531036376953125, 0.871456503868103, 0.8910003304481506, 0.9109899401664734, 0.9303226470947266, 0.9484389424324036, 0.9668211340904236, 0.9844267964363098, 0.9941815137863159)"
3746122121810913, -0.037119749933481216, -0.03676823154091835, -0.03639663755893707, -0.03597481548786163, -0.035542964935302734, -0.03506088629364967, -0.034538641571998596, -0.03396616876125336, -0.03336358442902565, -0.0327710285782814, -0.03221864998340607, -0.031746622174978256, -0.03132481127977371, -0.03093312494456768, -0.030561521649360657, -0.030169837176799774, -0.029778150841593742, -0.0293563399463892, -0.028904395177960396, -0.028462491929531097, -0.02799045480787754, -0.027548551559448242, -0.027116699144244194, -0.026704920455813408, -0.026363451033830643, -0.02604207582771778, -0.02577090635895729, -0.025539914146065712, -0.025308921933174133, -0.025108052417635918, -0.02493731677532196, -0.024736449122428894, -0.024575766175985336, -0.02439497970044613, -0.024184079840779305, -0.02398321032524109, -0.023722084239125252, -0.023410748690366745, -0.02303914539515972, -0.02262737788259983, -0.022225650027394295, -0.021844005212187767, -0.02153267152607441, -0.021251460537314415, -0.02096019871532917, -0.020709123462438583, -0.0204580370336771, -0.02021700143814087, -0.0200060922652483, -0.019825316965579987, -0.01965458132326603, -0.019534064456820488, -0.01942358911037445, -0.019333194941282272, -0.019293030723929405, -0.01915241964161396, -0.019062036648392677, -0.018931468948721886, -0.01880091056227684, -0.01866031065583229, -0.018499616533517838, -0.018348965793848038, -0.01819831319153309, -0.01808783784508705, -0.017977362498641014, -0.017937196418642998, -0.01784680411219597, -0.01784680411219597, -0.01784680411219597, -0.017816679552197456, -0.01805771328508854, -0.018138054758310318)"
"2016-01-28 10:45:47:188282" clearscreen
"2016-01-28 10:46:01:877621" repetition:2
"2016-01-28 10:46:07:259857" user_feedback:+
"2016-01-28 10:46:12:887156" word:honey
"2016-01-28 10:46:16:602665" clearscreen
"2016-01-28 10:46:33:307624" repetition:1
"2016-01-28 10:47:09:796291" user_feedback:-
"2016-01-28 10:47:11:292675" timeResponse:8937.0
"2016-01-28 10:47:11:293119" writeTime:26131.0
"2016-01-28 10:47:14:649972" new_letter "score: 0.232477486134"
"2016-01-28 10:47:14:650251" learn:h "(0.004655098542571068, 0.005037316121160984, 0.010339880362153053, 0.014498730190098286, 0.023319119587540627, 0.0311201773583889, 0.0407257154583931, 0.048912644386291504, 0.06566090881824493, 0.07890813052654266, 0.09321244806051254, 0.0988982617855072, 0.10043010115623474, 0.1024177148938179, 0.10344725102186203, 0.10200349986553192, 0.09965632855892181, 0.10005113482475281, 0.09802120178937912, 0.09252327680587769, 0.08987927436828613, 0.09033007174730301, 0.0919969454407692, 0.09791397303342819, 0.10093279182910919, 0.10498344153165817, 0.10839468985795975, 0.11042308807373047, 0.11255650967359543, 0.11072558909654617, 0.10610363632440567, 0.09887134283781052, 0.09856352210044861, 0.09687262028455734, 0.09759698808193207, 0.09762194007635117, 0.0959012433886528, 0.09680124372243881, 0.09381117671728134, 0.08877245336771011, 0.09063307195901871, 0.0962277352809906, 0.10606609284877777, 0.11296278238296509, 0.12194512039422989, 0.1338295191526413, 0.14935441315174103, 0.16737248003482819, 0.17887535691261292, 0.19223476946353912, 0.20461028814315796, 0.21673336625099182, 0.23151104152202606, 0.24551941454410553, 0.26040759682655334, 0.280303955078125, 0.3006760776042938, 0.31549984216690063, 0.325709730386734, 0.33260318636894226, 0.33940762281417847, 0.34531837701797485, 0.3526395261287689, 0.36059069633483887, 0.36648669838905334, 0.3690010607242584, 0.3734343349933624, 0.3765641152858734, 0.3840787708759308, 0.3959220349788666, 0.17901109158992767, 0.17839102447032928, 0.17813748121261597, 0.17751844227313995, 0.17623472213745117, 0.19200032949447632, 0.20100586116313934, 0.21413515508174896, 0.22669492661952972, 0.24436257779598236, 0.24995416402816772, 0.2599511444568634, 0.2574266195297241, 0.26203563809394836, 0.27911385893821716, 0.2864774763584137, 0.28826019167900085, 0.2911616563796997, 0.2986117899417877, 0.30191570520401, 0.2995055913925171, 0.31546124815940857, 0.34985002875328064, 0.40270793437957764, 0.4559306204319, 0.5060303211212158, 0.536443293094635, 0.5753743648529053, 0.6180736422538757, 0.6471298336982727, 0.6757484078407288, 0.7023079991340637, 0.7242293357849121, 0.7454893589019775, 0.7653876543045044, 0.7859083414077759, 0.7995443344116211, 0.8093340396881104, 0.8085957765579224, 0.8005626797676086, 0.7923036217689514, 0.7901225686073303, 0.7865438461303711, 0.7773019671440125, 0.7591879367828369, 0.7407569885253906, 0.729722261428833, 0.7230470776557922, 0.7187488675117493, 0.7204943299293518, 0.7190757989883423, 0.7220711708068848, 0.7252411842346191, 0.733924388885498, 0.7459865808486938, 0.7592778205871582, 0.7750732898712158, 0.7939876317977905, 0.811863362789154, 0.8348952531814575, 0.8617005348205566, 0.8833504915237427, 0.903658926486969, 0.9232036471366882, 0.9421147108078003, 0.9582253694534302, 0.9716776609420776, 0.9836647510528564, 0.9911922812461853, 0.9985921382904053)"
