"2016-01-28 09:06:55:587648" demo:t "(0.08942223340272903, 0.08918117731809616, 0.08926152437925339, 0.08926152437925339, 0.08936197310686111, 0.08937200903892517, 0.08938205242156982, 0.08939209580421448, 0.08939209580421448, 0.08939209580421448, 0.08937200903892517, 0.08927156776189804, 0.08924143016338348, 0.08914099633693695, 0.08912090212106705, 0.08909077942371368, 0.08907068520784378, 0.08905060589313507, 0.08905060589313507, 0.08905060589313507, 0.08906064927577972, 0.08908072859048843, 0.08910082280635834, 0.08911086618900299, 0.08912090212106705, 0.08912090212106705, 0.08912090212106705, 0.08910082280635834, 0.08907068520784378, 0.08897024393081665, 0.08894012123346329, 0.0888296365737915, 0.08874928206205368, 0.08866892755031586, 0.0886387974023819, 0.08852831274271011, 0.08849817514419556, 0.08840778470039368, 0.08838769048452377, 0.0882972925901413, 0.08826716244220734, 0.08817676454782486, 0.08815667778253555, 0.08812654763460159, 0.08809641748666763, 0.08807632327079773, 0.08805624395608902, 0.08805624395608902, 0.08803614974021912, 0.08801606297492981, 0.0879959687590599, 0.0879758894443512, 0.08795579522848129, 0.08795579522848129, 0.08793571591377258, 0.08793571591377258, 0.08793571591377258, 0.08791562169790268, 0.08791562169790268, 0.08791562169790268, 0.08791562169790268, 0.08791562169790268, 0.08791562169790268, 0.08791562169790268, 0.08789553493261337, 0.08787544071674347, 0.08785536140203476, 0.0878252238035202, 0.0878051370382309, 0.08778505027294159, 0.08775491267442703, 0.08773483335971832, 0.08771473914384842, 0.08771473914384842, 0.08769465982913971, 0.08769465982913971, 0.08769465982913971, 0.0876745656132698, 0.0876745656132698, 0.0876544788479805, 0.0876544788479805, 0.0876544788479805, 0.08763439208269119, 0.08763439208269119, 0.08763439208269119, 0.08761429786682129, 0.08761429786682129, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08759421110153198, 0.08760425448417664, 0.08761429786682129, 0.08763439208269119, 0.0876544788479805, 0.08768460899591446, 0.08770469576120377, 0.08773483335971832, 0.08776495605707169, 0.08779509365558624, 0.08788548409938812, 0.08791562169790268, 0.08801606297492981, 0.08809641748666763, 0.08813659101724625, 0.08825711905956268, 0.0882972925901413, 0.08841782063245773, 0.08845800161361694, 0.08857852965593338, 0.0886588767170906, 0.08876936137676239, 0.08886981010437012, 0.0889802947640419, 0.08910082280635834, 0.08920125663280487, 0.08934187889099121, 0.08946240693330765, 0.08959297090768814, 0.08973359316587448, 0.08985412120819092, 0.08999474346637726, 0.09010522812604904, 0.09022575616836548, 0.09033624082803726, 0.09044671803712845, 0.09059738367795944, 0.09073799848556519, 0.09090874344110489, 0.09107950329780579, 0.09122011065483093, 0.09140090644359589, 0.09152143448591232, 0.09166205674409866, 0.09179262816905975, 0.09189306944608688, 0.09201359748840332, 0.09211403131484985, 0.09223457425832748, 0.09234504401683807, 0.09245553612709045, 0.0925760567188263, 0.09266646206378937, 0.09275685995817184, 0.09279703348875046, 0.09287738800048828, 0.09289747476577759, 0.09292760491371155, 0.09295773506164551, 0.09298787266016006, 0.09300796687602997, 0.09303808957338333, 0.09306821972131729, 0.09309835731983185, 0.0931284949183464, 0.09315861761569977, 0.09318874776363373, 0.09320884197950363, 0.093238964676857, 0.09324901551008224, 0.0932791531085968, 0.09328919649124146, 0.09332937002182007, 0.09334945678710938, 0.09332937002182007, 0.09341976046562195, 0.08559544384479523, 0.08556531369686127, 0.0856456607580185, 0.08555527031421661, 0.08559544384479523, 0.08570592850446701, 0.08574610948562622, 0.08586663752794266, 0.08590681105852127, 0.0860072523355484, 0.08609765022993088, 0.0861780047416687, 0.08627843856811523, 0.08635879307985306, 0.08646927773952484, 0.08657976239919662, 0.08671033382415771, 0.08689112961292267, 0.08708196878433228, 0.0873330682516098, 0.08762434870004654, 0.08795579522848129, 0.08828725665807724, 0.0886387974023819, 0.08894012123346329, 0.08921130746603012, 0.08946240693330765, 0.08968337625265121, 0.08986416459083557, 0.09007509797811508, 0.09022575616836548, 0.09037642180919647, 0.09050698578357697, 0.0906275138258934, 0.09074804186820984, 0.09087862074375153, 0.09100919216871262, 0.09115985035896301, 0.09130047261714935, 0.09148126095533371, 0.09164196252822876, 0.09181272238492966, 0.09199350327253342, 0.09215421974658966, 0.09232496470212936, 0.0924655869603157, 0.0925961509346962, 0.09271667897701263, 0.09280707687139511, 0.09289747476577759, 0.09292760491371155, 0.09300796687602997, 0.09301800280809402, 0.09304814040660858, 0.09307826310396194, 0.09309835731983185, 0.09311843663454056, 0.09313853085041046, 0.09315861761569977, 0.09317871183156967, 0.09320884197950363, 0.09322892874479294, 0.0932590588927269, 0.09328919649124146, 0.09331932663917542, 0.09334945678710938, 0.09337958693504333, 0.09340972453355789, 0.09343985468149185, 0.09346997737884521, 0.09350011497735977, 0.09353025257587433, 0.09356038272380829, 0.0935804694890976, 0.09361059963703156, 0.09364073723554611, 0.09367086738348007, 0.0937512218952179, 0.09376126527786255, 0.09379139542579651, 0.09383157640695572, 0.09387174993753433, 0.09391192346811295, 0.09399227797985077, 0.09402240812778473, 0.09410276263952255, 0.09413290023803711, 0.09417307376861572, 0.09421324729919434, 0.0942433774471283, 0.09425342828035355, 0.0942634642124176, 0.0942634642124176, 0.0942634642124176, 0.0942634642124176, 0.0942634642124176, 0.0942634642124176, 0.0942634642124176, 0.0942433774471283, 0.09422329068183899, 0.09420319646596909, 0.09420319646596909, 0.09417307376861572, 0.09415297955274582, 0.09413290023803711, 0.0941128060221672, 0.0940927118062973, 0.0940927118062973, 0.0940927118062973, 0.0940927118062973, 0.0940927118062973, 0.0940927118062973, 0.09410276263952255, 0.0941128060221672, 0.09422329068183899, 0.09423333406448364, 0.09442417323589325, 0.09469535946846008, 0.09483598172664642, -0.05139116197824478, -0.05153176933526993, -0.05136103183031082, -0.05133090540766716, -0.05114008113741875, -0.05110995098948479, -0.05106978118419647, -0.05097939446568489, -0.050899047404527664, -0.05081870034337044, -0.050718266516923904, -0.05067809671163559, -0.050517402589321136, -0.05043705552816391, -0.05031653866171837, -0.050276368856430054, -0.050155844539403915, -0.050075504928827286, -0.04998511075973511, -0.04987463355064392, -0.04978424683213234, -0.04965369030833244, -0.049533165991306305, -0.049412649124860764, -0.049272045493125916, -0.04916156828403473, -0.049031004309654236, -0.0489305704832077, -0.04881005361676216, -0.04868953675031662, -0.04856901988387108, -0.04844850301742554, -0.048348065465688705, -0.048227548599243164, -0.048117075115442276, -0.047996558248996735, -0.04788608103990555, -0.04776556417346001, -0.047634996473789215, -0.047514475882053375, -0.047373875975608826, -0.04723326861858368, -0.04709266871213913, -0.04694201424717903, -0.04682149738073349, -0.046690940856933594, -0.04657041281461716, -0.046449895948171616, -0.04629925265908241, -0.04616868495941162, -0.04600799083709717, -0.04587743431329727, -0.04573683440685272, -0.04558618366718292, -0.04546566307544708, -0.04531501233577728, -0.045184455811977386, -0.04505389556288719, -0.0449233278632164, -0.04480281099677086, -0.044672250747680664, -0.04454168304800987, -0.04441112279891968, -0.04427052289247513, -0.04413995519280434, -0.04397926107048988, -0.043838661164045334, -0.04367796704173088, -0.043517276644706726, -0.04336663335561752, -0.04321598261594772, -0.04308542609214783, -0.04295485466718674, -0.042834337800741196, -0.04272386059165001, -0.04261338710784912, -0.04251295328140259, -0.0424024760723114, -0.04231209307909012, -0.04219157621264458, -0.042071059346199036, -0.0419505313038826, -0.04180993139743805, -0.04168941453099251, -0.04154880344867706, -0.04142828658223152, -0.04130776971578598, -0.041167158633470535, -0.04103660210967064, -0.04089600220322609, -0.04077547416090965, -0.04066500812768936, -0.040554530918598175, -0.04045409709215164, -0.040343623608350754, -0.040253229439258575, -0.04014275223016739, -0.040042318403720856, -0.03994189575314522, -0.03983141854405403, -0.03974102437496185, -0.03965064138174057, -0.039570290595293045, -0.03947989642620087, -0.03939955681562424, -0.03931921720504761, -0.03928907960653305, -0.03917860612273216, -0.0391484797000885, -0.03903800621628761, -0.0389978289604187, -0.03890743479132652, -0.03887731209397316, -0.038796961307525635, -0.03877687826752663, -0.038736701011657715, -0.0386965349316597, -0.03866640105843544, -0.03863626718521118, -0.03860614448785782, -0.03856596723198891, -0.038535844534635544, -0.038505710661411285, -0.03848562762141228, -0.038475584238767624, -0.038465533405542374, -0.03845549002289772, -0.03845549002289772, -0.03845549002289772, -0.038475584238767624, -0.03849566727876663, -0.03852580115199089, -0.03863626718521118, -0.03866640105843544, -0.03877687826752663, -0.038807012140750885, -0.038917478173971176, -0.038947612047195435, -0.03904804587364197, -0.03907817229628563, -0.03919868916273117, -0.039299122989177704, -0.03938951715826988, -0.03949999064207077, -0.03961046785116196, -0.0397309847176075, -0.03985150158405304, -0.039992112666368484, -0.04012266919016838, -0.04026326909661293, -0.04043400287628174, -0.04058465734124184, -0.04077547416090965, -0.04098638519644737, -0.04118725284934044, -0.04139816388487816, -0.04159902036190033, -0.04175971448421478, -0.041920408606529236, -0.04205096513032913, -0.04216144233942032, -0.042271919548511505, -0.042302053421735764, -0.04244265332818031, -0.04247278720140457, -0.04261338710784912, -0.042633481323719025, -0.04272386059165001, -0.04288455471396446, -0.042854420840740204, -0.04454168304800987, -0.04475259408354759, -0.04483294486999512, -0.045144278556108475, -0.04525475576519966, -0.045415446162223816, -0.045556046068668365, -0.04569665715098381, -0.04583725705742836, -0.045947734266519547, -0.04607830196619034, -0.046158645302057266, -0.046249035745859146, -0.046269118785858154, -0.04634946957230568, -0.04634946957230568, -0.04636955261230469, -0.04636955261230469, -0.04636955261230469, -0.04634946957230568, -0.046249035745859146, -0.04620886221528053, -0.04606826230883598, -0.04596782475709915, -0.045857351273298264, -0.04574687406420708, -0.0456564836204052, -0.04553596302866936, -0.045495789498090744, -0.04536522924900055, -0.045335106551647186, -0.04525475576519966, -0.04524471238255501, -0.04523467272520065, -0.045224629342556, -0.045224629342556, -0.045224629342556, -0.045224629342556, -0.04525475576519966, -0.04528488963842392, -0.04531501233577728, -0.04534514620900154, -0.0453752726316452, -0.04540540650486946, -0.04542548954486847, -0.04544557258486748, -0.04544557258486748, -0.04544557258486748, -0.04544557258486748, -0.04546566307544708, -0.04546566307544708, -0.04546566307544708, -0.04546566307544708, -0.04546566307544708, -0.04548574611544609, -0.04548574611544609, -0.04548574611544609, -0.04548574611544609, -0.04548574611544609, -0.045505840331315994, -0.045525923371315, -0.045525923371315, -0.045525923371315, -0.04554600641131401, -0.045566100627183914, -0.04558618366718292, -0.04558618366718292, -0.04558618366718292, -0.04560626298189163, -0.04560626298189163, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.045626357197761536, -0.04561631754040718, -0.04560626298189163, -0.04557614028453827, -0.045556046068668365, -0.04553596302866936, -0.045505840331315994, -0.045475706458091736, -0.04545562341809273, -0.04542548954486847, -0.04540540650486946, -0.0453752726316452, -0.045355189591646194, -0.04534514620900154, -0.045335106551647186, -0.045325055718421936, -0.045325055718421936, -0.04531501233577728, -0.04531501233577728, -0.04531501233577728, -0.04531501233577728, -0.04531501233577728, -0.04531501233577728, -0.045335106551647186, -0.045335106551647186, -0.045355189591646194, -0.045355189591646194, -0.0453752726316452, -0.04539536312222481, -0.045415446162223816, -0.045435529202222824, -0.04545562341809273, -0.045475706458091736, -0.04557614028453827, -0.04557614028453827, -0.045686617493629456, -0.045686617493629456, -0.045686617493629456, -0.04592765122652054)"
"2016-01-28 09:06:55:587526" new_letter "score: 0.441648691893"
"2016-01-28 09:06:55:588637" learn:t "(0.2397032380104065, 0.23663802444934845, 0.23473231494426727, 0.22096708416938782, 0.21019193530082703, 0.2079615443944931, 0.20729705691337585, 0.1985214203596115, 0.1845117211341858, 0.17404145002365112, 0.1650979369878769, 0.16158446669578552, 0.16032472252845764, 0.15908381342887878, 0.15927481651306152, 0.16002529859542847, 0.15736334025859833, 0.1525067836046219, 0.1596146672964096, 0.15891429781913757, 0.1591137796640396, 0.15814116597175598, 0.15758664906024933, 0.15695451200008392, 0.1607333868741989, 0.16914455592632294, 0.1822904348373413, 0.197809100151062, 0.21688129007816315, 0.23111450672149658, 0.25289466977119446, 0.27293887734413147, 0.29925087094306946, 0.3230063319206238, 0.3413929343223572, 0.3603075444698334, 0.37131765484809875, 0.3394038677215576, 0.3611806333065033, 0.382047563791275, 0.4009895920753479, 0.114097461104393, 0.09687765687704086, 0.11458896845579147, 0.13225848972797394, 0.1487942636013031, 0.203749418258667, 0.25963979959487915, 0.3013264834880829, 0.33304256200790405, 0.3685695230960846, 0.40657809376716614, 0.43778693675994873, 0.457381010055542, 0.46281856298446655, 0.478748083114624, 0.495395302772522, 0.5107124447822571, 0.5248421430587769, 0.5386837124824524, 0.5532130599021912, 0.5696406960487366, 0.5820369124412537, 0.5867854356765747, 0.5883939862251282, 0.5871800184249878, 0.5852804780006409, 0.5863370895385742, 0.5937910079956055, 0.6207244396209717, 0.06252221763134003, 0.0833664983510971, 0.10970039665699005, 0.15124143660068512, 0.1948595494031906, 0.24297428131103516, 0.29379409551620483, 0.3399146497249603, 0.3842165768146515, 0.4287514090538025, 0.47504451870918274, 0.5169442296028137, 0.5555204153060913, 0.5905477404594421, 0.622247576713562, 0.6525469422340393, 0.684237003326416, 0.6924501657485962, 0.5618925094604492, 0.5841028690338135, 0.6103355288505554, 0.6355001330375671, 0.6586909890174866, 0.6780003309249878, 0.6964414119720459, 0.7116007804870605, 0.7229645252227783, 0.7331820130348206, 0.738015353679657, 0.7373300194740295, 0.7376038432121277, 0.7338128089904785, 0.7223268151283264, 0.7092124223709106, 0.6937968134880066, 0.6751499176025391, 0.6528056859970093, 0.7615202069282532, 0.7290292978286743, 0.7119390368461609, 0.6999625563621521, 0.6230287551879883, 0.546756386756897, 0.5294963121414185, 0.5153471231460571, 0.48438987135887146, 0.4931280314922333, 0.5086386799812317, 0.5210952758789062, 0.5226093530654907, 0.520164430141449, 0.5154712796211243, 0.5148513317108154, 0.5155837535858154, 0.5024628639221191, 0.49974972009658813, 0.4948885440826416, 0.49007126688957214, 0.48715394735336304, 0.4860060214996338, 0.4857734739780426, 0.4895029664039612, 0.4939126670360565, 0.49776265025138855, 0.49920737743377686, 0.4992131292819977, 0.497425377368927, 0.4945783317089081, 0.48982906341552734, 0.48279812932014465)"
"2016-01-28 09:07:08:641473" repetition:2
"2016-01-28 09:07:48:916083" timeResponse:15289.0
"2016-01-28 09:07:48:916295" writeTime:9259.0
"2016-01-28 09:07:52:642270" new_letter "score: 0.749532461166"
"2016-01-28 09:07:52:642436" learn:j "(0.07011104375123978, 0.06568911671638489, 0.06879900395870209, 0.07774419337511063, 0.08415170013904572, 0.08569926023483276, 0.08787862956523895, 0.09037285298109055, 0.09088463336229324, 0.09009665995836258, 0.08786904066801071, 0.08524996787309647, 0.08379077911376953, 0.08180168271064758, 0.07921257615089417, 0.07814724743366241, 0.08051738142967224, 0.08196486532688141, 0.08381970971822739, 0.08533372730016708, 0.08870624750852585, 0.08935888111591339, 0.0894579216837883, 0.08884540945291519, 0.09138717502355576, 0.09692765027284622, 0.10208629816770554, 0.10835520923137665, 0.11494676768779755, 0.12342476099729538, 0.12729081511497498, 0.12785704433918, 0.1306334137916565, 0.13259533047676086, 0.1322443038225174, 0.12815861403942108, 0.12006628513336182, 0.11224479973316193, 0.10345122218132019, 0.09479481726884842, 0.08743347972631454, 0.08568141609430313, 0.08432740718126297, 0.08429766446352005, 0.08710260689258575, 0.08882414549589157, 0.08972220122814178, 0.09447097033262253, 0.09754122048616409, 0.0981874018907547, 0.10019441694021225, 0.10276724398136139, 0.10322877764701843, 0.12355130910873413, 0.1587667465209961, 0.16186751425266266, 0.16983014345169067, 0.18175514042377472, 0.19181948900222778, 0.19928787648677826, 0.2055799663066864, 0.2129572182893753, 0.22399936616420746, 0.23594093322753906, 0.24873466789722443, 0.257562518119812, 0.2633306086063385, 0.17893819510936737, 0.11020202189683914, 0.11012234538793564, 0.1475932002067566, 0.14269761741161346, 0.144963800907135, 0.1439283937215805, 0.14727239310741425, 0.15004867315292358, 0.155325248837471, 0.16326232254505157, 0.17492452263832092, 0.1869395524263382, 0.20327068865299225, 0.2301538735628128, 0.2541252672672272, 0.27669551968574524, 0.29629334807395935, 0.3135092258453369, 0.3333151936531067, 0.35449182987213135, 0.37444353103637695, 0.3967704772949219, 0.4179441034793854, 0.4314805269241333, 0.44887518882751465, 0.4659096896648407, 0.4851808249950409, 0.5038461685180664, 0.5238467454910278, 0.550241231918335, 0.5808537602424622, 0.6085666418075562, 0.6356004476547241, 0.6596762537956238, 0.6831139326095581, 0.7044294476509094, 0.7257789373397827, 0.7467188835144043, 0.7662034034729004, 0.7796933650970459, 0.7867314219474792, 0.7934953570365906, 0.7971517443656921, 0.7946550250053406, 0.7910087704658508, 0.7890430688858032, 0.78354412317276, 0.7795494198799133, 0.7751181125640869, 0.7720506191253662, 0.7682904005050659, 0.7688626646995544, 0.7677254676818848, 0.7673341631889343, 0.7735049724578857, 0.7120218873023987, 0.5807172656059265, 0.5933166146278381, 0.5993463397026062, 0.6073092222213745, 0.6181651949882507, 0.63204425573349, 0.6504335403442383, 0.6667853593826294, 0.6795833110809326, 0.6840969324111938, 0.6804892420768738, 0.6650570034980774, 0.6499881744384766, 0.18146565556526184, 0.14572489261627197, 0.1488139033317566)"
"2016-01-28 09:07:52:642819" demo:j "(0.0558047741651535, 0.055814821273088455, 0.055814821273088455, 0.05565411224961281, 0.05566415935754776, 0.05567420274019241, 0.05570433661341667, 0.05571437627077103, 0.05573446303606033, 0.055744510143995285, 0.05575455352663994, 0.05575455352663994, 0.05575455352663994, 0.05573446303606033, 0.05571437627077103, 0.05568424612283707, 0.05566415935754776, 0.05564407259225845, 0.05564407259225845, 0.05564407259225845, 0.05564407259225845, 0.05564407259225845, 0.05564407259225845, 0.05564407259225845, 0.05562398210167885, 0.05562398210167885, 0.05562398210167885, 0.05560389533638954, 0.05560389533638954, 0.055583808571100235, 0.05556372180581093, 0.05554363131523132, 0.05552354454994202, 0.05549341067671776, 0.0554632768034935, 0.05543314665555954, 0.05534274876117706, 0.05534274876117706, 0.05524230748414993, 0.055222220718860626, 0.0551418699324131, 0.055121779441833496, 0.05504142865538597, 0.055021341890096664, 0.05493094399571419, 0.05491085350513458, 0.054880719631910324, 0.054850589483976364, 0.054820455610752106, 0.0548003688454628, 0.0548003688454628, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05478028208017349, 0.05476019158959389, 0.05474010482430458, 0.054720018059015274, 0.054720018059015274, 0.054720018059015274, 0.054720018059015274, 0.054720018059015274, 0.054720018059015274, 0.05473006144165993, 0.05476019158959389, 0.054790325462818146, 0.054820455610752106, 0.05486063286662102, 0.05490080639719963, 0.05493094399571419, 0.054961077868938446, 0.05504142865538597, 0.055051468312740326, 0.05508160591125488, 0.055121779441833496, 0.05516195669770241, 0.05519208684563637, 0.055282484740018845, 0.055292531847953796, 0.05533270537853241, 0.05536283552646637, 0.05539296939969063, 0.05542309954762459, 0.055453233420848846, 0.055483363568782806, 0.055513497442007065, 0.05554363131523132, 0.05556372180581093, 0.05559384822845459, 0.05562398210167885, 0.05565411224961281, 0.05568424612283707, 0.05570433661341667, 0.05572442337870598, 0.055744510143995285, 0.05576460063457489, 0.0557846873998642, 0.0558047741651535, 0.05583490803837776, 0.05586503818631172, 0.05589517205953598, 0.05592530220746994, 0.056005652993917465, 0.05601570010185242, 0.05604583024978638, 0.056075964123010635, 0.056106097996234894, 0.056136228144168854, 0.05616636201739311, 0.05619649216532707, 0.056236669421195984, 0.05626680329442024, 0.0562969334423542, 0.056337106972932816, 0.056367240846157074, 0.05638733133673668, 0.056407418102025986, 0.056437551975250244, 0.05645763874053955, 0.056477729231119156, 0.05648776888847351, 0.056507859379053116, 0.05651790276169777, 0.056537993252277374, 0.05654803290963173, 0.05655808001756668, 0.056568119674921036, 0.05657816678285599, 0.05658821016550064, 0.05659825727343559, 0.05660829693078995, 0.056628383696079254, 0.056638430804014206, 0.05664847791194916, 0.05665852129459381, 0.056668564677238464, 0.05667860805988312, 0.05668865516781807, 0.056698694825172424, 0.056698694825172424, 0.056698694825172424, 0.056698694825172424, 0.05667860805988312, 0.05665852129459381, 0.056628383696079254, 0.05660829693078995, 0.05658821016550064, 0.056568119674921036, 0.056568119674921036, 0.056568119674921036, 0.056568119674921036, 0.056568119674921036, 0.05658821016550064, 0.0566183440387249, 0.056698694825172424, 0.05672882869839668, 0.056769005954265594, 0.056869447231292725, 0.05690962076187134, 0.057000018656253815, 0.057040195912122726, 0.057130590081214905, 0.05716072395443916, 0.05724107474088669, 0.05727120861411095, 0.057361602783203125, 0.0574520006775856, 0.05753235146403313, 0.05763279274106026, 0.05774327740073204, 0.05786380544304848, 0.05800442025065422, 0.05814504250884056, 0.05833588168025017, 0.058516670018434525, 0.05872759595513344, 0.058948565274477005, 0.05914944410324097, 0.05935032665729523, 0.059541165828704834, 0.05968178063631058, 0.05983244255185127, 0.05994292348623276, 0.060043368488550186, 0.06012371927499771, 0.060204073786735535, 0.06022416055202484, 0.06024424731731415, 0.060374822467565536, 0.060234200209379196, 0.05494098365306854, 0.055051468312740326, 0.05516195669770241, 0.05539296939969063, 0.05542309954762459, 0.05542309954762459, 0.05542309954762459, 0.055252354592084885, -0.04135798662900925, -0.04134794697165489, -0.041378069669008255, -0.041649237275123596, -0.041649237275123596, -0.041669320315122604, -0.041669320315122604, -0.041669320315122604, -0.041669320315122604, -0.041669320315122604, -0.04163919761776924, -0.04161910340189934, -0.04157893732190132, -0.04153876379132271, -0.04144836962223053, -0.04141824692487717, -0.041317809373140335, -0.04128768667578697, -0.041177209466695786, -0.041086819022893906, -0.04100647568702698, -0.04089600220322609, -0.04080560803413391, -0.04068509116768837, -0.04057461395859718, -0.04045409709215164, -0.0403134860098362, -0.040192969143390656, -0.040042318403720856, -0.0398816354572773, -0.03971090167760849, -0.039510034024715424, -0.03933929651975632, -0.0391484797000885, -0.03897774592041969, -0.03881705179810524, -0.03864631801843643, -0.038505710661411285, -0.038365110754966736, -0.03822449967265129, -0.038114022463560104, -0.03798346593976021, -0.03786294534802437, -0.03772233799099922, -0.03759177774190903, -0.037471260875463486, -0.03731056675314903, -0.03719004988670349, -0.03701931610703468, -0.03687870502471924, -0.036728065460920334, -0.036557331681251526, -0.03640667721629143, -0.036225903779268265, -0.03606520965695381, -0.03591455891728401, -0.03576390817761421, -0.03561326488852501, -0.035472653806209564, -0.03531196340918541, -0.035181403160095215, -0.035040803253650665, -0.03493032604455948, -0.03479975834488869, -0.0346892811357975, -0.03457880765199661, -0.03445829078555107, -0.03435785695910454, -0.0342373363673687, -0.03412686288356781, -0.03400634601712227, -0.03388582915067673, -0.03377535194158554, -0.033644795417785645, -0.03354435786604881, -0.03341380134224892, -0.033293284475803375, -0.03317275643348694, -0.03303215652704239, -0.03291163966059685, -0.03274090588092804, -0.032600294798612595, -0.03244965150952339, -0.03228896111249924, -0.03215838968753815, -0.03199770674109459, -0.0318671390414238, -0.0317365787923336, -0.03160602226853371, -0.03149554505944252, -0.03137501701712608, -0.031264543533325195, -0.031154077500104904, -0.031043602153658867, -0.030943166464567184, -0.030822649598121643, -0.03072221577167511, -0.03060169890522957, -0.03051130473613739, -0.030410870909690857, -0.030330529436469078, -0.030230095610022545, -0.030149754136800766, -0.030069401487708092, -0.02997901849448681, -0.029898667708039284, -0.029788192361593246, -0.029687756672501564, -0.029567239806056023, -0.029456764459609985, -0.029336247593164444, -0.0292056892067194, -0.029095211997628212, -0.028964653611183167, -0.02884412556886673, -0.02872360870242119, -0.02858300879597664, -0.028462491929531097, -0.028311841189861298, -0.028191322460770607, -0.02806076407432556, -0.02793019637465477, -0.027819719165563583, -0.027689160779118538, -0.0275786854326725, -0.027478251606225967, -0.02736777625977993, -0.027267340570688248, -0.027146823704242706, -0.02704639919102192, -0.026925871148705482, -0.026815395802259445, -0.026694878935813904, -0.026574362069368362, -0.02645384520292282, -0.026323286816477776, -0.02621280960738659, -0.026082241907715797, -0.025991858914494514, -0.025881383568048477, -0.025780947878956795, -0.02568051405251026, -0.025549955666065216, -0.025429438799619675, -0.025278786197304726, -0.02514822781085968, -0.025007618591189384, -0.024867016822099686, -0.02475654147565365, -0.024615932255983353, -0.024495413526892662, -0.024354813620448112, -0.02419412136077881, -0.024053510278463364, -0.023862693458795547, -0.02369195967912674, -0.023501142859458923, -0.0232801903039217, -0.023059239611029625, -0.022828245535492897, -0.02256711944937706, -0.022316033020615578, -0.022074997425079346, -0.021803829818964005, -0.02159292995929718, -0.021361935883760452, -0.021140985190868378, -0.020940115675330162, -0.020719164982438087, -0.020508253946900368, -0.02027726173400879, -0.020056309178471565, -0.019795192405581474, -0.01957423985004425, -0.019323155283927917, -0.019062036648392677, -0.01880091056227684, -0.01852974109351635, -0.018228447064757347, -0.017957279458642006, -0.017666026949882507, -0.017374776303768158, -0.017103606835007668, -0.016882656142115593, -0.016671745106577873, -0.016541186720132828, -0.016460834071040154, -0.01645079255104065, -0.016470886766910553, -0.01663156971335411, -0.016822397708892822, -0.017093565315008163, -0.01740490086376667, -0.01776646263897419, -0.018158147111535072, -0.01832888275384903, -0.018810952082276344, -0.04709266871213913, -0.047072574496269226, -0.04704245179891586, -0.04682149738073349, -0.04679136350750923, -0.04678132385015488, -0.04667084664106369, -0.046690940856933594)"
