


"2016-01-26 11:17:33:782142" writeTime:13647.0
"2016-01-26 11:17:33:782479" timeResponse:27255.0
"2016-01-26 11:17:36:164498" new_letter "score: 0.507599592209"
"2016-01-26 11:17:36:164687" demo:j "(0.053374115377664566, 0.05334398150444031, 0.05334398150444031, 0.05317322909832001, 0.05317322909832001, 0.05319331958889961, 0.05322345346212387, 0.05331385135650635, 0.05334398150444031, 0.053464509546756744, 0.05357499420642853, 0.05371560901403427, 0.05388636142015457, 0.05405711010098457, 0.05423790216445923, 0.05443878471851349, 0.05457939952611923, 0.05477023869752884, 0.054890766739845276, 0.05504142865538597, 0.05517199635505676, 0.0553126186132431, 0.0554632768034935, 0.05560389533638954, 0.055744510143995285, 0.05589517205953598, 0.056005652993917465, 0.05615631490945816, 0.05626680329442024, 0.05641746520996094, 0.056568119674921036, 0.05672882869839668, 0.056899573653936386, 0.057070326060056686, 0.05724107474088669, 0.05742186680436134, 0.05758257582783699, 0.057753320783376694, 0.05790398269891739, 0.05807473137974739, 0.05824548006057739, 0.05841623246669769, 0.05857693403959274, 0.05873763933777809, 0.05885816738009453, 0.05897869914770126, 0.05905904993414879, 0.05908918008208275, 0.059179577976465225, 0.059209711849689484, 0.059239841997623444, 0.05932019278407097, 0.059340279549360275, 0.05937041714787483, 0.059400543570518494, 0.05943068116903305, 0.059440720826387405, 0.05946081504225731, 0.059470854699611664, 0.05949094519019127, 0.05950098857283592, 0.05952107906341553, 0.05953111872076988, 0.05955120548605919, 0.05956125259399414, 0.059571295976638794, 0.059581343084573746, 0.05960142984986305, 0.05962151661515236, 0.059641607105731964, 0.05965164676308632, 0.05966169387102127, 0.059671733528375626, 0.05969182401895523, 0.05970187112689018, 0.05972195789217949, 0.059731997549533844, 0.059742044657468796, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.05975209176540375, 0.059731997549533844, 0.05971191078424454, 0.05969182401895523, 0.059671733528375626, 0.05965164676308632, 0.05963155999779701, 0.05961146950721741, 0.0595913827419281, 0.05956125259399414, 0.05953111872076988, 0.059511031955480576, 0.059480901807546616, 0.059400543570518494, 0.059400543570518494, 0.05932019278407097, 0.05932019278407097, 0.05929006263613701, 0.05925992876291275, 0.05922979861497879, 0.059139400720596313, 0.059109266847372055, 0.05899878591299057, 0.058918435126543045, 0.05883807688951492, 0.0587577261030674, 0.05872759595513344, 0.058627158403396606, 0.0586070641875267, 0.05857693403959274, 0.058546800166368484, 0.058516670018434525, 0.058486536145210266, 0.05846644937992096, 0.05844636261463165, 0.05842627212405205, 0.05840618535876274, 0.05840618535876274, 0.05837605521082878, 0.05837605521082878, 0.05829569697380066, 0.05840618535876274, 0.05849658325314522, 0.05850662291049957, 0.058657288551330566, 0.05883807688951492, 0.058687422424554825, 0.058687422424554825, 0.058456405997276306, 0.058456405997276306, 0.058456405997276306, 0.05846644937992096, 0.05847649648785591, 0.05849658325314522, 0.05852671340107918, 0.05856688693165779, 0.058657288551330566, 0.05873763933777809, 0.05882803723216057, 0.058918435126543045, 0.05903896316885948, 0.05915949121117592, 0.05930010601878166, 0.05946081504225731, 0.0595913827419281, 0.05975209176540375, 0.05986257269978523, 0.05998310074210167, 0.06002328172326088, 0.06011367589235306, 0.06012371927499771, 0.060133762657642365, 0.060133762657642365, 0.060103632509708405, 0.05999314785003662, 0.05988265946507454, 0.05978222191333771, 0.05963155999779701, 0.05950098857283592, 0.059340279549360275, 0.05918962508440018, 0.05905904993414879, 0.05893852189183235, 0.05883807688951492, 0.05873763933777809, 0.058657288551330566, 0.058627158403396606, 0.058546800166368484, 0.058546800166368484, 0.058546800166368484, 0.058546800166368484, 0.058556847274303436, 0.05859702453017235, 0.058687422424554825, 0.05876777321100235, 0.05880795046687126, 0.0589284747838974, 0.05896865203976631, 0.05908918008208275, 0.05916953086853027, 0.059249889105558395, 0.05933023989200592, 0.059410590678453445, 0.05945076793432236, 0.059541165828704834, 0.059581343084573746, 0.05962151661515236, 0.05971191078424454, 0.05972195789217949, 0.05975209176540375, 0.059772178530693054, 0.05978222191333771, 0.05978222191333771, 0.0597621314227581, 0.059731997549533844, 0.05962151661515236, 0.05960142984986305, 0.05950098857283592, 0.059470854699611664, 0.05937041714787483, 0.059340279549360275, 0.05922979861497879, 0.059139400720596313, 0.059109266847372055, 0.05899878591299057, 0.05896865203976631, 0.058878254145383835, 0.05885816738009453, 0.05882803723216057, 0.05880795046687126, 0.05880795046687126, 0.05880795046687126, 0.05880795046687126, 0.05880795046687126, 0.058817990124225616, 0.05882803723216057, 0.05885816738009453, 0.05889834836125374, 0.05897869914770126, 0.05900882929563522, 0.0590992271900177, 0.05912935733795166, 0.059239841997623444, 0.059280019253492355, 0.05938045680522919, 0.059410590678453445, 0.05949094519019127, 0.05953111872076988, 0.059571295976638794, 0.05969182401895523, 0.05970187112689018, 0.059742044657468796, 0.059872619807720184, 0.05975209176540375, -0.018851127475500107, -0.018841085955500603, -0.018519699573516846, -0.018489565700292587, -0.0183891411870718, -0.018379099667072296, -0.018369046971201897, -0.018348965793848038, -0.01831883005797863, -0.018288707360625267, -0.018208354711532593, -0.01817823015153408, -0.0180978886783123, -0.01805771328508854, -0.017957279458642006, -0.017866885289549828, -0.017836762592196465, -0.017736326903104782, -0.017716243863105774, -0.01767606846988201, -0.017645934596657753, -0.01761581003665924, -0.017595726996660233, -0.017585676163434982, -0.017585676163434982, -0.017605768516659737, -0.017716243863105774, -0.017746368423104286, -0.01788697950541973, -0.017987413331866264, -0.018107930198311806, -0.01823848858475685, -0.018379099667072296, -0.018489565700292587, -0.018640216439962387, -0.018770774826407433, -0.018931468948721886, -0.019122295081615448, -0.019343247637152672, -0.019564198330044746, -0.019815275445580482, -0.020036226138472557, -0.02027726173400879, -0.020518304780125618, -0.020769381895661354, -0.02102045714855194, -0.021271543577313423, -0.021482452750205994, -0.02171344682574272, -0.021934397518634796, -0.022175433114171028, -0.02241646684706211, -0.022667553275823593, -0.022888503968715668, -0.023119498044252396, -0.02333039790391922, -0.023581484332680702, -0.02384261041879654, -0.024113770574331284, -0.024384938180446625, -0.02466614916920662, -0.024947358295321465, -0.025238610804080963, -0.025529872626066208, -0.0257909893989563, -0.02604207582771778, -0.026313234120607376, -0.026584403589367867, -0.026875654235482216, -0.02715686522424221, -0.0274280346930027, -0.027689160779118538, -0.02796033024787903, -0.02822144702076912, -0.0284725334495306, -0.02872360870242119, -0.028944561257958412, -0.029165511950850487, -0.02938646450638771, -0.02959737367928028, -0.02979823388159275, -0.029989060014486313, -0.030169837176799774, -0.030330529436469078, -0.030501263216137886, -0.030671998858451843, -0.03086281567811966, -0.03105364367365837, -0.03125450015068054, -0.03145537152886391, -0.03164618834853172, -0.031826961785554886, -0.0320177897810936, -0.03221864998340607, -0.03243960067629814, -0.032660551369190216, -0.032891545444726944, -0.03312253952026367, -0.033343490213155746, -0.033554401248693466, -0.03377535194158554, -0.03398626297712326, -0.03419717401266098, -0.034408073872327805, -0.034618981182575226, -0.03480980172753334, -0.0349905863404274, -0.03515128046274185, -0.03532201424241066, -0.03546261414885521, -0.035593170672655106, -0.03569360822439194, -0.03578399866819382, -0.03581412509083748, -0.03590451553463936, -0.03590451553463936, -0.03592459857463837, -0.03594469279050827, -0.03596477583050728, -0.03596477583050728, -0.03596477583050728, -0.03596477583050728, -0.035954732447862625, -0.035954732447862625, -0.035864342004060745, -0.03588443249464035, -0.03585429862141609, -0.03584425896406174, -0.03598485887050629, -0.04015279561281204, -0.03983141854405403, -0.03983141854405403, -0.03974102437496185, -0.039861541241407394, -0.03983141854405403, -0.0397309847176075, -0.03965064138174057, -0.03956025093793869, -0.03947989642620087, -0.03938951715826988, -0.039359379559755325, -0.03925895690917969, -0.03922882303595543, -0.0391484797000885, -0.039128389209508896, -0.03911834582686424, -0.03910830616950989, -0.03910830616950989, -0.03913842886686325, -0.039238862693309784, -0.03932925686240196, -0.03943973407149315, -0.03954016789793968, -0.03968076780438423, -0.03979124128818512, -0.03991176187992096, -0.040042318403720856, -0.04016284644603729, -0.04029340296983719, -0.040403880178928375, -0.04052439704537392, -0.040604740381240845, -0.04068509116768837, -0.04070517420768738, -0.040735308080911636, -0.040755391120910645, -0.040755391120910645, -0.040755391120910645, -0.04072526842355728, -0.0406348742544651, -0.04059469699859619, -0.0404842235147953, -0.04037374630570412, -0.04027332365512848, -0.04014275223016739, -0.04001219570636749, -0.039861541241407394, -0.03971090167760849, -0.0396004244685173, -0.03947989642620087, -0.03943973407149315, -0.03932925686240196, -0.03928907960653305, -0.03924890607595444, -0.039218779653310776, -0.03918864578008652, -0.03918864578008652, -0.03918864578008652, -0.03920873999595642, -0.03930916264653206, -0.03933929651975632, -0.03945981711149216, -0.03954016789793968, -0.03964059054851532, -0.039751067757606506, -0.039861541241407394, -0.039961978793144226, -0.040052369236946106, -0.04014275223016739, -0.04017288610339165, -0.04029340296983719, -0.04032352939248085, -0.04043400287628174, -0.04045409709215164, -0.04053444042801857, -0.04053444042801857, -0.040554530918598175, -0.040554530918598175, -0.040554530918598175, -0.04052439704537392, -0.0404842235147953, -0.04039384052157402, -0.0403134860098362, -0.04023314639925957, -0.04014275223016739, -0.040042318403720856, -0.03994189575314522, -0.03983141854405403, -0.039720941334962845, -0.03962050750851631, -0.0395803339779377, -0.03946985676884651, -0.03943973407149315, -0.03934933990240097, -0.03931921720504761, -0.039279039949178696, -0.03924890607595444, -0.03922882303595543, -0.039218779653310776, -0.039218779653310776, -0.039238862693309784, -0.03926899656653404, -0.039369434118270874, -0.03939955681562424, -0.039489950984716415, -0.0395803339779377, -0.0396004244685173, -0.03956025093793869, -0.039720941334962845)"
"2016-01-26 11:17:36:165937" new_letter "score: 0.336010187864"
"2016-01-26 11:17:36:166020" learn:j "(0.0472862683236599, 0.04720861837267876, 0.055346932262182236, 0.07109521329402924, 0.09025582671165466, 0.10859321802854538, 0.12331699579954147, 0.13720116019248962, 0.1488351970911026, 0.16091878712177277, 0.17260310053825378, 0.183067187666893, 0.19569525122642517, 0.2058301717042923, 0.20957311987876892, 0.21206530928611755, 0.2161434441804886, 0.21757951378822327, 0.21816542744636536, 0.21767285466194153, 0.2199341207742691, 0.21957755088806152, 0.2193211168050766, 0.21652854979038239, 0.21445418894290924, 0.21345873177051544, 0.21002717316150665, 0.20770606398582458, 0.2045639604330063, 0.20209531486034393, 0.19751374423503876, 0.18723100423812866, 0.17967858910560608, 0.17555351555347443, 0.17247836291790009, 0.16935306787490845, 0.16353289783000946, 0.16307935118675232, 0.20669710636138916, 0.2047138214111328, 0.20697364211082458, 0.2139100283384323, 0.22324854135513306, 0.2346283495426178, 0.24592965841293335, 0.24900858104228973, 0.24642911553382874, 0.2394678294658661, 0.2288549840450287, 0.22012931108474731, 0.21792788803577423, 0.22289502620697021, 0.23302718997001648, 0.246168851852417, 0.2591637670993805, 0.27039802074432373, 0.2834516167640686, 0.2927941679954529, 0.2933996021747589, 0.2888874113559723, 0.2800859808921814, 0.27272143959999084, 0.2678883671760559, 0.26937949657440186, 0.27664923667907715, 0.2847713530063629, 0.2953520119190216, 0.3059362769126892, 0.24038462340831757, 0.24795179069042206, 0.6063569188117981, 0.6152365803718567, 0.6161407828330994, 0.6151940822601318, 0.6190441250801086, 0.6215856671333313, 0.6244041919708252, 0.6278278231620789, 0.6293807625770569, 0.6279197335243225, 0.6280978918075562, 0.6328632235527039, 0.6325498223304749, 0.6312956213951111, 0.6292202472686768, 0.6247832179069519, 0.6231691241264343, 0.6188178062438965, 0.6109216213226318, 0.6056106090545654, 0.5992997288703918, 0.5886400938034058, 0.582123339176178, 0.5780214667320251, 0.5771909356117249, 0.5728367567062378, 0.5659112930297852, 0.5626146197319031, 0.5592204332351685, 0.5537475943565369, 0.5467417240142822, 0.536716103553772, 0.5280665159225464, 0.5259091854095459, 0.5299387574195862, 0.5357316732406616, 0.5438160300254822, 0.5417318344116211, 0.2838728129863739, 0.27898117899894714, 0.27923497557640076, 0.2744268476963043, 0.26939859986305237, 0.2669011354446411, 0.2584162950515747, 0.25072383880615234, 0.2407810091972351, 0.23105168342590332, 0.22512498497962952, 0.22387313842773438, 0.2203771024942398, 0.2170581966638565, 0.2162487953901291, 0.21266382932662964, 0.2100955992937088, 0.20722024142742157, 0.20048047602176666, 0.20089976489543915, 0.20531505346298218, 0.21017247438430786, 0.21571820974349976, 0.219107985496521, 0.2214270532131195, 0.2229306399822235, 0.22573156654834747, 0.22283387184143066, 0.21971765160560608, 0.21538899838924408, 0.1690695434808731, 0.1684269905090332)"
"2016-01-26 11:17:36:166501" learn:a "(0.15806081891059875, 0.1628498136997223, 0.1674710363149643, 0.17481830716133118, 0.17897652089595795, 0.17969027161598206, 0.18892495334148407, 0.1936548352241516, 0.1948830485343933, 0.1955285370349884, 0.20401746034622192, 0.21508236229419708, 0.22511029243469238, 0.22647859156131744, 0.22998438775539398, 0.23287779092788696, 0.23608119785785675, 0.24223951995372772, 0.246830016374588, 0.24824675917625427, 0.24909067153930664, 0.24493946135044098, 0.24531541764736176, 0.2521739900112152, 0.2558702826499939, 0.2457970678806305, 0.23663456737995148, 0.23367486894130707, 0.22734563052654266, 0.22781623899936676, 0.22859275341033936, 0.23006992042064667, 0.22861461341381073, 0.22822709381580353, 0.22076472640037537, 0.21996808052062988, 0.22376564145088196, 0.22003988921642303, 0.2136969417333603, 0.2060912847518921, 0.20389632880687714, 0.2074747532606125, 0.21391142904758453, 0.21751099824905396, 0.21920685470104218, 0.22759006917476654, 0.2347857803106308, 0.2403889000415802, 0.2489437460899353, 0.2545977532863617, 0.2625807523727417, 0.27893495559692383, 0.28444868326187134, 0.2929171323776245, 0.3088541626930237, 0.31717631220817566, 0.32404062151908875, 0.3295072913169861, 0.3292984962463379, 0.3345772325992584, 0.33753252029418945, 0.3361583352088928, 0.3296910226345062, 0.33487606048583984, 0.3360688388347626, 0.3401292562484741, 0.34642425179481506, 0.3522305190563202, 0.359576940536499, 0.3786020576953888, 0.05665063485503197, 0.05762151628732681, 0.042049095034599304, 0.02507396973669529, 0.019621698185801506, 0.016699058935046196, 0.0243243258446455, 0.029949195683002472, 0.04686623066663742, 0.08109228312969208, 0.11211930215358734, 0.14489012956619263, 0.18035295605659485, 0.22387346625328064, 0.2665189206600189, 0.31237727403640747, 0.35313743352890015, 0.39697572588920593, 0.4389413893222809, 0.4784131944179535, 0.5220240950584412, 0.5704755187034607, 0.6134452819824219, 0.6427045464515686, 0.6722155213356018, 0.7068780064582825, 0.7367361187934875, 0.7555607557296753, 0.7749489545822144, 0.7886704802513123, 0.7982537746429443, 0.8031681180000305, 0.8036584854125977, 0.794880211353302, 0.7819755673408508, 0.7602155208587646, 0.7428968548774719, 0.7313312888145447, 0.7244377732276917, 0.71568363904953, 0.7063088417053223, 0.6945539712905884, 0.6869900226593018, 0.6865018606185913, 0.6901627779006958, 0.7033274173736572, 0.7248750925064087, 0.7391278743743896, 0.7454358339309692, 0.7494624853134155, 0.754784107208252, 0.7552136182785034, 0.7609773278236389, 0.7674731016159058, 0.7750605344772339, 0.7829906940460205, 0.7934633493423462, 0.8017238974571228, 0.8077543377876282, 0.8180904984474182, 0.8325598239898682, 0.845207929611206, 0.8584811687469482, 0.8707031011581421, 0.8810816407203674, 0.8870878219604492, 0.8872523307800293, 0.8826915621757507, 0.8695786595344543, 0.8516083359718323)"
