*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 13:55:22:754713" activity:learning_words_nao
"2016-01-25 13:55:38:984996" word:bed
"2016-01-25 13:55:41:636090" clearscreen
"2016-01-25 13:56:13:567866" word:cat
"2016-01-25 13:56:53:380184" SESSION_OVER
