*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-28 08:56:01:191989" activity:learning_words_nao
"2016-01-28 08:56:10:228916" word:bat
"2016-01-28 08:56:13:427935" clearscreen
"2016-01-28 08:56:26:350758" repetition:1
"2016-01-28 08:57:35:885096" timeResponse:18392.0
"2016-01-28 08:57:35:885795" writeTime:49621.0
"2016-01-28 08:57:37:510904" writeTime:49621.0
"2016-01-28 08:57:37:511065" timeResponse:18392.0
