*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-26 08:34:33:547892" activity:learning_words_nao
"2016-01-26 08:34:47:832406" word:bed
"2016-01-26 08:34:50:636818" clearscreen
"2016-01-26 08:35:08:320819" repetition:1
"2016-01-26 08:35:49:576749" SESSION_OVER
