*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 09:55:40:163334" activity:learning_words_nao
"2016-01-25 09:56:00:305845" word:pig
"2016-01-25 09:56:03:191086" clearscreen
"2016-01-25 09:56:16:082391" repetition:1
"2016-01-25 09:56:24:639633" timeResponse:5206.0
"2016-01-25 09:56:24:640261" writeTime:2747.0
"2016-01-25 09:56:28:242699" demo:p "(0.05768301337957382, 0.057662926614284515, 0.05774327740073204, 0.05755244195461273, 0.0574520006775856, 0.057431913912296295, 0.05741182342171669, 0.05741182342171669, 0.05744195356965065, 0.05754239857196808, 0.05757252871990204, 0.057693056762218475, 0.05771314352750778, 0.05774327740073204, 0.057763367891311646, 0.0577734112739563, 0.0577734112739563, 0.0577734112739563, 0.0577734112739563, 0.05780354142189026, 0.05783367529511452, 0.057944156229496, 0.057984333485364914, 0.05810486525297165, 0.058215346187353134, 0.058315787464380264, 0.05844636261463165, 0.058556847274303436, 0.058657288551330566, 0.058687422424554825, 0.05876777321100235, 0.058777812868356705, 0.05864724516868591, 0.05723103508353233, 0.05764283984899521, 0.058627158403396606, 0.059470854699611664, 0.0604250393807888, 0.06103773042559624, 0.06157006323337555, 0.06204213574528694, 0.06240371987223625, 0.06272513419389725, 0.06295614689588547, 0.06318715959787369, 0.06333781778812408, 0.06349852681159973, 0.06358891725540161, 0.06366927176713943, 0.06366927176713943, 0.063548743724823, 0.06330768764019012, 0.06291596591472626, 0.06233341246843338, 0.061549972742795944, 0.06065605208277702, 0.05971191078424454, 0.05886821076273918, 0.058124955743551254, 0.05753235146403313, 0.05715067684650421, -0.04251295328140259, -0.04241252690553665, -0.042030882090330124, -0.04189027473330498, -0.04157893732190132, -0.041237469762563705, -0.04082569107413292, -0.040363702923059464, -0.039861541241407394, -0.03926899656653404, -0.03861618414521217, -0.037762511521577835, -0.036778271198272705, -0.03564338758587837, -0.03433777391910553, -0.03294176235795021, -0.03151562809944153, -0.030149754136800766, -0.02884412556886673, -0.02763894386589527, -0.026504062116146088, -0.02541939727962017, -0.02440503239631653, -0.02346096746623516, -0.022597242146730423, -0.02182392217218876, -0.021161068230867386, -0.02063882350921631, -0.02025717869400978, -0.020026184618473053, -0.01989561691880226, -0.01980523392558098, -0.020206961780786514, -0.04402947798371315, -0.04466221109032631, -0.04503380134701729, -0.045355189591646194, -0.04534514620900154, -0.04531501233577728, -0.04517441242933273, -0.044943418353796005, -0.0446220338344574, -0.04418013244867325, -0.04370810464024544, -0.043125588446855545, -0.04259330406785011, -0.042000748217105865, -0.04144836962223053, -0.040875907987356186, -0.04032352939248085, -0.03979124128818512, -0.03931921720504761, -0.038867272436618805, -0.03849566727876663, -0.038174282759428024, -0.03792320564389229, -0.03773237764835358, -0.03758173808455467, -0.037551604211330414, -0.0375114269554615, -0.03738086670637131)"
"2016-01-25 09:56:28:243600" learn:p "(0.03555595874786377, 0.031813208013772964, 0.031662046909332275, 0.03216840699315071, 0.03127483278512955, 0.03165841102600098, 0.0313887782394886, 0.031258419156074524, 0.030573606491088867, 0.030005913227796555, 0.03124169073998928, 0.03153407201170921, 0.032022010535001755, 0.033438146114349365, 0.03420620784163475, 0.03460279479622841, 0.03439613804221153, 0.03317786753177643, 0.03147824853658676, 0.03184032812714577, 0.03261176124215126, 0.03412473201751709, 0.034495048224925995, 0.034112703055143356, 0.035668544471263885, 0.037223152816295624, 0.039252590388059616, 0.040353044867515564, 0.040088966488838196, 0.039466142654418945, 0.03940330445766449, 0.03956755995750427, 0.040854085236787796, 0.0437999963760376, 0.04525042325258255, 0.03913818672299385, 0.03343012183904648, 0.0245212409645319, 0.0029612365178763866, 0.0121300108730793, 0.03492144122719765, 0.055955592542886734, 0.08115339279174805, 0.10745155811309814, 0.13199207186698914, 0.15690983831882477, 0.18101194500923157, 0.2011144757270813, 0.22081191837787628, 0.23905077576637268, 0.2562923729419708, 0.2703220248222351, 0.2826365530490875, 0.2919115424156189, 0.2940254211425781, 0.29257601499557495, 0.2890918552875519, 0.2846364378929138, 0.2778922915458679, 0.2659151554107666, 0.24863775074481964, 0.22505371272563934, 0.19448865950107574, 0.1595798283815384, 0.12164849042892456, 0.09010918438434601, 0.06272438168525696, 0.04170949012041092, 0.030678976327180862, 0.03478320315480232, 0.05564127862453461, 0.05976835638284683, 0.06809191405773163, 0.07492724061012268, 0.0834832638502121, 0.09538156539201736, 0.1109083965420723, 0.12831416726112366, 0.1478922814130783, 0.16928231716156006, 0.19250443577766418, 0.2177860289812088, 0.2455482929944992, 0.27903762459754944, 0.315854012966156, 0.3556932806968689, 0.39840155839920044, 0.4425041079521179, 0.4885733425617218, 0.5348232388496399, 0.581234335899353, 0.6249173879623413, 0.6682190895080566, 0.7091701626777649, 0.7515696883201599, 0.7915232181549072, 0.8271777629852295, 0.8585954904556274, 0.8903220891952515, 0.9190285205841064, 0.945021390914917, 0.9643390774726868, 0.9808953404426575, 0.99528968334198, 0.7397403120994568, 0.7461342215538025, 0.7507278919219971, 0.6684520840644836, 0.28544384241104126, 0.27670177817344666, 0.12936903536319733, 0.12103907763957977, 0.11519443988800049, 0.10902144014835358, 0.10161276161670685, 0.09620197117328644, 0.09273400157690048, 0.09479603916406631, 0.09910161048173904, 0.10964322835206985, 0.11907009780406952, 0.1338232457637787, 0.14993923902511597, 0.1695854216814041, 0.1896587610244751, 0.20950622856616974, 0.2327805608510971, 0.2557517886161804, 0.2772814929485321, 0.29658377170562744, 0.31431105732917786, 0.3271729052066803, 0.3404827117919922, 0.3502134084701538, 0.3584589958190918, 0.36157912015914917, 0.3608075678348541, 0.3581475019454956, 0.3579220473766327, 0.3568424880504608)"
"2016-01-25 09:56:28:242856" new_letter "score: 0.376819610596"
"2016-01-25 09:56:28:245711" new_letter "score: 0.511267244816"
"2016-01-25 09:56:28:245871" demo:i "(0.0719957947731018, 0.0721263661980629, 0.07210627943277359, 0.07211632281541824, 0.07203596830368042, 0.07203596830368042, 0.07203596830368042, 0.07201588153839111, 0.07192548364400864, 0.07189535349607468, 0.0718049556016922, 0.0718049556016922, 0.0718049556016922, 0.07191544026136398, 0.07209623605012894, 0.07209623605012894, 0.07222680747509003, 0.07220672070980072, 0.07201588153839111, 0.07203596830368042, 0.07230716198682785, 0.07253817468881607, 0.07283949106931686, -0.046188779175281525, -0.04583725705742836, -0.045797090977430344, -0.0456564836204052, -0.045435529202222824, -0.04495346173644066, -0.0443408228456974, -0.04363779351115227, -0.042894598096609116, -0.04212126508355141, -0.04135798662900925, -0.040604740381240845, -0.03995193541049957, -0.03938951715826988, -0.038917478173971176, -0.038796961307525635, -0.05016589164733887, -0.050065457820892334, -0.049834463745355606, -0.04963359981775284, -0.04939256235957146, -0.049272045493125916, -0.049091268330812454)"
