*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 14:14:14:429612" activity:learning_words_nao
"2016-01-25 14:14:30:598704" word:pen
"2016-01-25 14:14:32:832689" clearscreen
"2016-01-25 14:14:45:694324" repetition:1
"2016-01-25 14:14:52:560959" user_feedback:-
"2016-01-25 14:15:19:584045" timeResponse:272713.0
"2016-01-25 14:15:19:584265" writeTime:81832.0
"2016-01-25 14:15:23:238563" demo:p "(0.055352795869112015, 0.055352795869112015, 0.055121779441833496, 0.055121779441833496, 0.05494098365306854, 0.054850589483976364, 0.05477023869752884, 0.05474010482430458, 0.054659754037857056, 0.054659754037857056, 0.054659754037857056, 0.054659754037857056, 0.05466980114579201, 0.05470997467637062, 0.054820455610752106, 0.05490080639719963, 0.05500125139951706, 0.05509164556860924, 0.05517199635505676, 0.05526239424943924, 0.05530257150530815, 0.05540301278233528, 0.05542309954762459, 0.055453233420848846, 0.055483363568782806, 0.05550345033407211, 0.05552354454994202, 0.05553358420729637, 0.05554363131523132, 0.05554363131523132, 0.05554363131523132, 0.055453233420848846, 0.05543314665555954, 0.05530257150530815, 0.05527244135737419, 0.05516195669770241, 0.0551418699324131, 0.055111732333898544, 0.05508160591125488, 0.055051468312740326, 0.05503138154745102, 0.05503138154745102, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.055021341890096664, 0.055021341890096664, 0.055021341890096664, 0.055021341890096664, 0.05500125139951706, 0.05498116463422775, 0.054961077868938446, 0.05494098365306854, 0.05491085350513458, 0.054890766739845276, 0.05487067997455597, 0.05487067997455597, 0.05487067997455597, 0.05487067997455597, 0.054880719631910324, 0.05491085350513458, 0.05494098365306854, 0.0549711175262928, 0.054991208016872406, 0.05500125139951706, 0.05501129478216171, 0.05501129478216171, 0.05501129478216171, 0.054991208016872406, 0.0549711175262928, 0.0549711175262928, 0.05494098365306854, 0.054920896887779236, 0.05490080639719963, 0.05490080639719963, 0.054880719631910324, 0.054880719631910324, 0.05486063286662102, 0.05483050271868706, 0.05503138154745102, 0.05478028208017349, 0.05524230748414993, 0.05537288263440132, 0.05567420274019241, 0.05575455352663994, 0.0559554360806942, 0.056206539273262024, 0.0564475953578949, 0.056708741933107376, 0.05701006203889847, 0.05729129910469055, 0.05754239857196808, 0.05780354142189026, 0.05803455412387848, 0.05824548006057739, 0.058456405997276306, 0.058627158403396606, 0.058777812868356705, 0.05890838801860809, 0.05899878591299057, 0.059079136699438095, 0.059109266847372055, 0.05919966474175453, 0.059209711849689484, 0.059239841997623444, 0.059249889105558395, 0.059249889105558395, 0.059249889105558395, 0.059249889105558395, 0.059249889105558395, 0.05922979861497879, 0.05919966474175453, 0.059179577976465225, 0.05914944410324097, 0.05911931395530701, 0.05908918008208275, 0.05898873880505562, 0.05895861238241196, 0.058848123997449875, 0.05874768644571304, 0.058657288551330566, 0.05852671340107918, 0.05841623246669769, 0.05827561020851135, 0.05814504250884056, 0.057994380593299866, 0.05785376578569412, 0.057723190635442734, 0.05757252871990204, 0.057431913912296295, 0.05727120861411095, 0.0571104995906353, 0.05694979801774025, 0.056769005954265594, 0.05660829693078995, 0.056437551975250244, 0.0562768429517746, 0.0561261884868145, 0.05596547946333885, 0.05582486465573311, 0.05569428950548172, 0.05557376146316528, 0.05547332018613815, 0.05537288263440132, 0.05534274876117706, 0.05523226782679558, 0.055212173610925674, 0.055182043462991714, 0.05516195669770241, 0.0551418699324131, 0.055121779441833496, 0.055121779441833496, 0.05510169267654419, 0.05510169267654419, 0.05510169267654419, 0.05510169267654419, 0.05510169267654419, 0.05510169267654419, 0.05510169267654419, 0.05500125139951706, 0.05508160591125488, -0.046480029821395874, -0.046459946781396866, -0.04657041281461716, -0.04646999016404152, -0.046459946781396866, -0.04636955261230469, -0.0462590791285038, -0.04607830196619034, -0.04589752480387688, -0.045646440237760544, -0.045335106551647186, -0.04501371830701828, -0.044642116874456406, -0.04428056627511978, -0.04390896111726761, -0.04355745017528534, -0.043195899575948715, -0.042854420840740204, -0.04249287024140358, -0.042131319642066956, -0.04178984835743904, -0.04141824692487717, -0.04103660210967064, -0.040675047785043716, -0.04029340296983719, -0.03995193541049957, -0.03961046785116196, -0.039299122989177704, -0.03897774592041969, -0.03864631801843643, -0.03831489011645317, -0.03799350559711456, -0.03765203803777695, -0.03733064979314804, -0.03700927644968033, -0.03666779398918152, -0.03633637726306915, -0.036014992743730545, -0.03570364788174629, -0.03540235385298729, -0.035091008991003036, -0.03480980172753334, -0.03451854735612869, -0.03422729671001434, -0.033936046063899994, -0.03365483507514, -0.033373624086380005, -0.03309241309762001, -0.032811205834150314, -0.03250991180539131, -0.03219856694340706, -0.031917355954647064, -0.03164618834853172, -0.031354937702417374, -0.03107372485101223, -0.03078247420489788, -0.030471129342913628, -0.030169837176799774, -0.029838409274816513, -0.029506981372833252, -0.029165511950850487, -0.02882404439151287, -0.028522750362753868, -0.028211405500769615, -0.027920154854655266, -0.02765902690589428, -0.027407951653003693, -0.02718699909746647, -0.026996182277798653, -0.026815395802259445, -0.02662457898259163, -0.02645384520292282, -0.026283109560608864, -0.026132458820939064, -0.025991858914494514, -0.025871342048048973, -0.025760864838957787, -0.025670472532510757, -0.02559013105928898, -0.025509780272841454, -0.025489697232842445, -0.025449521839618683, -0.025449521839618683, -0.025660431012511253, -0.025901464745402336, -0.04623899608850479, -0.04602808505296707, -0.04619881883263588, -0.04619881883263588, -0.046389635652303696, -0.046389635652303696, -0.046389635652303696, -0.04637959599494934, -0.04636955261230469, -0.04627916216850281, -0.046249035745859146, -0.046108428388834, -0.04600799083709717, -0.045857351273298264, -0.04571674019098282, -0.04554600641131401, -0.04534514620900154, -0.04515431821346283, -0.044933367520570755, -0.044702377170324326, -0.0444914773106575, -0.04428056627511978, -0.044049572199583054, -0.04384870454668999, -0.043607667088508606, -0.04338671639561653, -0.04316576570272446, -0.04294481500983238, -0.04273390397429466, -0.042543087154626846, -0.04233217611908913, -0.04216144233942032, -0.04198066517710686, -0.041799891740083694, -0.041649237275123596, -0.04147850349545479, -0.04134794697165489, -0.041237469762563705, -0.041106902062892914, -0.04101651906967163, -0.04088594764471054, -0.040795568376779556, -0.040695130825042725, -0.040614791214466095, -0.04057461395859718, -0.04047418013215065, -0.04044405743479729, -0.04041392356157303, -0.04038379713892937, -0.04035366326570511, -0.040343623608350754, -0.04032352939248085, -0.0403134860098362, -0.04030344635248184, -0.04029340296983719, -0.040283363312482834, -0.04027332365512848, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.04026326909661293, -0.040283363312482834, -0.04030344635248184, -0.04032352939248085, -0.040343623608350754, -0.040343623608350754, -0.040363702923059464, -0.040363702923059464, -0.04038379713892937, -0.04038379713892937, -0.040403880178928375, -0.040403880178928375, -0.040403880178928375, -0.040403880178928375, -0.04059469699859619, -0.04062483087182045)"
"2016-01-25 14:15:23:239973" new_letter "score: 0.330967783928"
"2016-01-25 14:15:23:240298" learn:p "(0.01681254617869854, 0.01095802802592516, 0.008681976236402988, 0.016565868631005287, 0.02310272864997387, 0.031226322054862976, 0.03807926923036575, 0.04722125083208084, 0.05538110062479973, 0.06108572334051132, 0.06865879148244858, 0.07170708477497101, 0.07209885865449905, 0.06989338994026184, 0.0657552108168602, 0.06177017465233803, 0.05977526307106018, 0.058941666036844254, 0.057154539972543716, 0.060049235820770264, 0.06307611614465714, 0.06733780354261398, 0.06494469940662384, 0.0601990632712841, 0.05767972394824028, 0.05716467648744583, 0.057026587426662445, 0.05448123812675476, 0.050600141286849976, 0.0454191230237484, 0.0409066416323185, 0.03659937530755997, 0.0341217964887619, 0.03126237913966179, 0.02720034122467041, 0.02556885965168476, 0.03229270502924919, 0.04126664996147156, 0.05457455292344093, 0.06705697625875473, 0.07904638350009918, 0.0902644470334053, 0.1032847911119461, 0.1161295622587204, 0.12548859417438507, 0.13450241088867188, 0.1425018608570099, 0.14455236494541168, 0.1458829939365387, 0.1449282318353653, 0.14748501777648926, 0.14741258323192596, 0.14837397634983063, 0.1469333916902542, 0.13719038665294647, 0.12522929906845093, 0.1214940994977951, 0.12286719679832458, 0.12336607277393341, 0.118895024061203, 0.11586029082536697, 0.11192595213651657, 0.10821087658405304, 0.1141708642244339, 0.11762212216854095, 0.12701267004013062, 0.13286535441875458, 0.13701693713665009, 0.1411704272031784, 0.15302063524723053, 0.0012116534635424614, 0.001528735039755702, 0.005794500932097435, 0.014342684298753738, 0.029212364926934242, 0.048900146037340164, 0.0735124796628952, 0.09640055149793625, 0.12067355960607529, 0.146134614944458, 0.17447619140148163, 0.20440155267715454, 0.2293103039264679, 0.25855499505996704, 0.2886766195297241, 0.3204745650291443, 0.3507891297340393, 0.3788020610809326, 0.40856435894966125, 0.4389643371105194, 0.4738074243068695, 0.5065297484397888, 0.5446280837059021, 0.5804204940795898, 0.6222925186157227, 0.6616122126579285, 0.6982460021972656, 0.7307318449020386, 0.7668849229812622, 0.7929053902626038, 0.8182508945465088, 0.8373312950134277, 0.8611445426940918, 0.8831257224082947, 0.9025759696960449, 0.90791916847229, 0.44410115480422974, 0.44845908880233765, 0.4560033977031708, 0.46996670961380005, 0.4885055422782898, 0.5081846714019775, 0.5254355072975159, 0.5357041358947754, 0.538246214389801, 0.5385457873344421, 0.5363877415657043, 0.5397414565086365, 0.5358659625053406, 0.5380265712738037, 0.5250852704048157, 0.5187004208564758, 0.5082765817642212, 0.4986230432987213, 0.48870524764060974, 0.4744103252887726, 0.4659808576107025, 0.455732136964798, 0.4487004578113556, 0.44628188014030457, 0.44762861728668213, 0.4439016878604889, 0.4488600492477417, 0.45144331455230713, 0.45735251903533936, 0.4557042717933655, 0.4541798233985901, 0.4543052613735199, 0.458718866109848, 0.4534820318222046)"
"2016-01-25 14:15:23:241898" new_letter "score: 0.292055994272"
"2016-01-25 14:15:23:243322" learn:e "(0.033962663263082504, 0.040766358375549316, 0.032711781561374664, 0.01478743739426136, 0.015454493463039398, 0.020849360153079033, 0.023119943216443062, 0.04109451547265053, 0.05333729833364487, 0.07283692806959152, 0.09027566760778427, 0.11542778462171555, 0.14355497062206268, 0.17337769269943237, 0.2124592661857605, 0.24711541831493378, 0.28505566716194153, 0.31354790925979614, 0.3376838266849518, 0.3498804271221161, 0.35968437790870667, 0.36303162574768066, 0.35478368401527405, 0.3445432186126709, 0.333661824464798, 0.3324452340602875, 0.32599273324012756, 0.33920344710350037, 0.34986984729766846, 0.3655593693256378, 0.3774680495262146, 0.39939963817596436, 0.4010844826698303, 0.4098747670650482, 0.39969199895858765, 0.3900670111179352, 0.3692615330219269, 0.3460221290588379, 0.32859137654304504, 0.30178603529930115, 0.27958619594573975, 0.24482345581054688, 0.22504755854606628, 0.20277617871761322, 0.1874077171087265, 0.17148743569850922, 0.1667248159646988, 0.16373765468597412, 0.15919634699821472, 0.15987274050712585, 0.16256077587604523, 0.17226430773735046, 0.18132524192333221, 0.19437313079833984, 0.21083365380764008, 0.22580856084823608, 0.2512960433959961, 0.2740124762058258, 0.31886380910873413, 0.3613094091415405, 0.4115980565547943, 0.46861162781715393, 0.5185604691505432, 0.5857736468315125, 0.6338391900062561, 0.6779423356056213, 0.7188802361488342, 0.7531715035438538, 0.7985203266143799, 0.8496077060699463, 0.13203206658363342, 0.14948871731758118, 0.15275245904922485, 0.15056584775447845, 0.15689623355865479, 0.1656733751296997, 0.17626149952411652, 0.18982134759426117, 0.2050316333770752, 0.22304177284240723, 0.241564080119133, 0.2651890516281128, 0.2799515426158905, 0.28807079792022705, 0.2957856059074402, 0.29366248846054077, 0.2902125120162964, 0.2775650918483734, 0.26595258712768555, 0.24894368648529053, 0.23181819915771484, 0.20533406734466553, 0.1882772594690323, 0.16590753197669983, 0.145217165350914, 0.12154944986104965, 0.10538143664598465, 0.09081913530826569, 0.07850735634565353, 0.06795758008956909, 0.05315888300538063, 0.043851587921381, 0.027061298489570618, 0.015232091769576073, 0.0091265719383955, 0.007977930828928947, 0.013543752022087574, 0.01743365451693535, 0.02606240101158619, 0.03919626399874687, 0.05559442192316055, 0.07427562773227692, 0.09528663009405136, 0.12871980667114258, 0.1684386134147644, 0.21282115578651428, 0.25967925786972046, 0.30302688479423523, 0.35665032267570496, 0.41763681173324585, 0.46838441491127014, 0.5279207229614258, 0.584234893321991, 0.6363365054130554, 0.6881548166275024, 0.744074285030365, 0.7946919202804565, 0.834589421749115, 0.8727455735206604, 0.8988379240036011, 0.924360990524292, 0.939856767654419, 0.9475193023681641, 0.9546365737915039, 0.9579871296882629, 0.9555957913398743, 0.9497244954109192, 0.9406178593635559, 0.9375631213188171, 0.9499871730804443)"
"2016-01-25 14:15:23:241810" demo:e "(0.07448671758174896, 0.07465746998786926, 0.07444654405117035, 0.07435614615678787, 0.07407491654157639, 0.07404477894306183, 0.07402469217777252, 0.07402469217777252, 0.07405482232570648, 0.07417535036802292, 0.07432601600885391, 0.07453694194555283, 0.0747779980301857, 0.07504918426275253, 0.07538063824176788, 0.07575226575136185, 0.07617411762475967, 0.07664619386196136, 0.07711826264858246, 0.07761041820049286, 0.0780925378203392, 0.07853447645902634, 0.0789261907339096, 0.07921747118234634, 0.07943843305110931, 0.07947861403226852, 0.079569011926651, 0.07946857064962387, 0.07932795584201813, 0.07908689230680466, 0.07881570607423782, 0.07850433886051178, 0.07821306586265564, 0.07797200977802277, 0.07777111977338791, 0.07762046903371811, 0.07753007113933563, 0.07744971662759781, 0.0774296298623085, 0.07734927535057068, 0.07731914520263672, 0.07717853039503098, 0.0770680382847786, 0.07692742347717285, 0.0767466351389885, 0.07654575258493423, 0.07632478326559067, 0.0760837271809578, 0.07588284462690353, 0.07568196207284927, 0.07550116628408432, 0.07533042132854462, 0.07514962553977966, 0.0749688372015953, 0.074798084795475, 0.07463738322257996, 0.07448671758174896, 0.07434610277414322, 0.07423561811447144, 0.07412513345479965, 0.07403473556041718, 0.0739443376660347, 0.07391420751810074, 0.07388407737016678, 0.07386399060487747, 0.07387403398752213, 0.073964424431324, 0.07406486570835114, 0.07420548796653748, 0.07437623292207718, 0.07455702871084213, 0.07476795464754105, 0.07499896734952927, 0.0752500668168068, 0.07555139064788818, 0.07592301815748215, 0.07635491341352463, 0.07685711234807968, 0.0774095430970192, 0.07795192301273346, 0.07850433886051178, 0.0790567696094513, 0.079569011926651, 0.08009130507707596, 0.0805734172463417, 0.0810454860329628, 0.08146733790636063, 0.08198963105678558, 0.0825420469045639, 0.08296389877796173, -0.04399935528635979, -0.04376836121082306, -0.04384870454668999, -0.043818578124046326, -0.04392905533313751, -0.043898921459913254, -0.04377840459346771, -0.04367796704173088, -0.043517276644706726, -0.043336499482393265, -0.04314568266272545, -0.04293477162718773, -0.04272386059165001, -0.042543087154626846, -0.04235227033495903, -0.04222169890999794, -0.04211122542619705, -0.04208109900355339, -0.042071059346199036, -0.042071059346199036, -0.04217148199677467, -0.042271919548511505, -0.0424024760723114, -0.042563170194625854, -0.04272386059165001, -0.04296489804983139, -0.0431557260453701, -0.043457016348838806, -0.04371814429759979, -0.0440395213663578, -0.0443207323551178, -0.0446220338344574, -0.04486306756734848, -0.0450739786028862, -0.045264795422554016, -0.045415446162223816, -0.04558618366718292, -0.04572678357362747, -0.04586739093065262, -0.04599795117974281, -0.04607830196619034, -0.046158645302057266, -0.046158645302057266, -0.04617873579263687, -0.04617873579263687, -0.04614860191941261, -0.046058207750320435, -0.045947734266519547, -0.04583725705742836, -0.045706700533628464, -0.045566100627183914, -0.04544557258486748, -0.045294929295778275, -0.04516436159610748, -0.04502376168966293, -0.04486306756734848, -0.04468229413032532, -0.0444713830947876, -0.04424038901925087, -0.04397926107048988, -0.04370810464024544, -0.04340679943561554, -0.04309546574950218, -0.042774081230163574, -0.04243260994553566, -0.0421011820435524, -0.041739631444215775, -0.04134794697165489, -0.04095625877380371, -0.04053444042801857, -0.04012266919016838, -0.039720941334962845, -0.03930916264653206, -0.038917478173971176, -0.03856596723198891, -0.03825463354587555, -0.03798346593976021, -0.03777255490422249, -0.03762190416455269, -0.0375114269554615, -0.03748130053281784, -0.03744112700223923, -0.037431083619594574, -0.037431083619594574, -0.03746122121810913, -0.03756164386868477, -0.037672121077775955, -0.03769221156835556, -0.03777255490422249, -0.03799350559711456)"
"2016-01-25 14:15:23:245205" demo:n "(0.09760813415050507, 0.09778892993927002, 0.09762822836637497, 0.09762822836637497, 0.09744743257761002, 0.09744743257761002, 0.09744743257761002, 0.09744743257761002, 0.09744743257761002, 0.09745747596025467, 0.09746751189231873, 0.09748760610818863, 0.09750770032405853, 0.0975378230214119, 0.0975780040025711, 0.09761817753314972, 0.09765835106372833, 0.09769853204488754, 0.09773870557546616, 0.09776883572340012, 0.09779897332191467, 0.09782911092042923, 0.09785924106836319, 0.0978793278336525, 0.0978994145989418, 0.09791950136423111, 0.09793959558010101, 0.09796971827745438, 0.09798981249332428, 0.09801994264125824, 0.0980500727891922, 0.09809025377035141, 0.09812037646770477, 0.09815051406621933, 0.09817060828208923, 0.09819068759679794, 0.0982007309794426, 0.09821078181266785, 0.09821078181266785, 0.09821078181266785, 0.09821078181266785, 0.09821078181266785, 0.09821078181266785, 0.0982208251953125, 0.09825096279382706, 0.09829113632440567, 0.0983714833855629, 0.09840162098407745, 0.09850205481052399, 0.09853219240903854, 0.09863263368606567, 0.09866275638341904, 0.09876320511102676, 0.09878328442573547, 0.09882346540689468, 0.09885359555482864, 0.0988636389374733, 0.09887368977069855, 0.0988837331533432, 0.0988837331533432, 0.0988837331533432, 0.0988837331533432, 0.0988837331533432, 0.0988837331533432, 0.0988636389374733, 0.09883351624011993, 0.09880337864160538, 0.09872303158044815, 0.0986928939819336, 0.09861253947019577, 0.09858240932226181, 0.09847192466259003, 0.0983915701508522, 0.09830117970705032, 0.09827104210853577, 0.09815051406621933, 0.09813043475151062, 0.0980500727891922, 0.0980299860239029, 0.09799985587596893, 0.09796971827745438, 0.0978793278336525, 0.0978793278336525, 0.09785924106836319, 0.09783914685249329, 0.09781906753778458, 0.09779897332191467, 0.09777887910604477, 0.0977487564086914, 0.09771861881017685, 0.09762822836637497, 0.09760813415050507, 0.0975780040025711, 0.09754787385463715, 0.09746751189231873, 0.09746751189231873, 0.09744743257761002, 0.09742733836174011, 0.09742733836174011, 0.09742733836174011, 0.09742733836174011, 0.09744743257761002, 0.09752778708934784, 0.09754787385463715, 0.09763827174901962, 0.09767844527959824, 0.09779897332191467, 0.09791950136423111, 0.0980500727891922, 0.0982208251953125, 0.09838152676820755, 0.09855227172374725, 0.09873306751251221, 0.09889377653598785, 0.09906452894210815, 0.0992252305150032, 0.09938593208789825, 0.09956672787666321, 0.0996972993016243, 0.09985800087451935, 0.09999862313270569, 0.10012919455766678, 0.10028989613056183, 0.10043051838874817, 0.10057112574577332, 0.10072179138660431, 0.100852370262146, 0.10100302845239639, 0.10115368664264679, 0.10131439566612244, 0.10147509723901749, 0.10162576287984848, 0.10177642107009888, 0.10189694911241531, 0.10201747715473175, 0.10211791098117828, 0.10221835970878601, 0.10229870676994324, 0.10233888775110245, 0.10245941579341888, 0.10248954594135284, 0.10260003805160522, 0.10263016819953918, 0.10272055864334106, 0.10276073962450027, 0.10285113006830215, 0.10293148458003998, 0.10296161472797394, 0.10305201262235641, 0.10308214277029037, 0.1031624972820282, 0.1031825914978981, 0.10322276502847672, 0.10330311954021454, 0.1033332496881485, 0.10336337238550186, 0.10344373434782028, 0.10346382111310959, 0.10349395871162415, 0.10353413224220276, 0.10357430577278137, 0.1036546602845192, 0.1036747395992279, 0.10370487719774246, 0.10374505072832108, 0.10378522425889969, 0.10381536185741425, 0.10385553538799286, 0.10388567298650742, 0.10396602749824524, 0.10398611426353455, 0.10402629524469376, 0.10405641794204712, 0.10408654808998108, 0.10410664230585098, 0.10411668568849564, 0.10412672907114029, 0.10412672907114029, 0.10412672907114029, 0.10412672907114029, 0.10412672907114029, 0.10412672907114029, 0.10410664230585098, 0.10407651215791702, 0.10405641794204712, 0.10402629524469376, 0.10394593328237534, 0.1039760634303093, 0.10400620102882385, 0.10389571636915207, -0.047514475882053375, -0.04721318557858467, -0.0472935251891613, -0.04718305170536041, -0.04721318557858467, -0.047132834792137146, -0.04700227454304695, -0.0468616746366024, -0.046690940856933594, -0.04651015251874924, -0.046329379081726074, -0.046098385006189346, -0.045917607843875885, -0.045686617493629456, -0.04544557258486748, -0.045204538851976395, -0.04495346173644066, -0.04468229413032532, -0.044441256672143936, -0.04420021176338196, -0.043959178030490875, -0.0437382273375988, -0.04349719360470772, -0.04326619952917099, -0.04305528849363327, -0.04284438118338585, -0.04264352098107338, -0.04245269298553467, -0.042241793125867844, -0.04202084243297577, -0.04183001443743706, -0.041588980704545975, -0.04138810932636261, -0.04115711897611618, -0.040906041860580444, -0.04065495729446411, -0.04039384052157402, -0.040112629532814026, -0.039841461926698685, -0.039570290595293045, -0.039279039949178696, -0.03901791200041771, -0.03876683488488197, -0.038535844534635544, -0.03831489011645317, -0.03812406584620476, -0.03792320564389229, -0.03775247186422348, -0.03759177774190903, -0.037431083619594574, -0.037320610135793686, -0.037180010229349136, -0.03708961606025696, -0.03699922189116478, -0.03691888228058815, -0.03688874840736389, -0.03685862198472023, -0.03682848811149597, -0.036808405071496964, -0.03679836541414261, -0.03679836541414261, -0.03679836541414261, -0.03679836541414261, -0.03682848811149597, -0.0369088388979435, -0.03693896532058716, -0.03703939914703369, -0.03712979331612587, -0.03722017630934715, -0.037340693175792694, -0.03745116665959358, -0.03759177774190903, -0.03772233799099922, -0.03787298873066902, -0.038033682852983475, -0.03818432241678238, -0.03835505619645119, -0.0385458841919899, -0.038736701011657715, -0.03895765170454979, -0.039158523082733154, -0.03933929651975632, -0.03953011706471443, -0.03967072442173958, -0.039841461926698685, -0.04000215232372284, -0.04015279561281204, -0.0403335802257061, -0.0404842235147953, -0.040675047785043716, -0.040875907987356186, -0.04105668514966965, -0.04124750941991806, -0.04142828658223152, -0.041588980704545975, -0.041799891740083694, -0.0419706255197525, -0.04217148199677467, -0.042362309992313385, -0.042543087154626846, -0.04273390397429466, -0.04291468858718872, -0.04308542609214783, -0.04326619952917099, -0.04341684281826019, -0.04356749355792999, -0.0437382273375988, -0.043878838419914246, -0.044049572199583054, -0.04420021176338196, -0.044350866228342056, -0.0444914773106575, -0.04461199417710304, -0.044732511043548584, -0.04483294486999512, -0.044943418353796005, -0.04504384472966194, -0.04512419551610947, -0.045204538851976395, -0.045224629342556, -0.04530497267842293, -0.04530497267842293, -0.045325055718421936, -0.045325055718421936, -0.045325055718421936, -0.04530497267842293, -0.045224629342556, -0.045144278556108475, -0.04505389556288719, -0.044933367520570755, -0.04482289403676987, -0.04468229413032532, -0.04455173388123512, -0.04441112279891968, -0.04425043240189552, -0.04411987215280533, -0.04396922141313553, -0.04384870454668999, -0.04370810464024544, -0.04357753321528435, -0.0434369333088398, -0.04328628256917, -0.0431557260453701, -0.04299503192305565, -0.04284438118338585, -0.0427037812769413, -0.04253304377198219, -0.0424024760723114, -0.04223174229264259, -0.042091142386198044, -0.041940491646528244, -0.04175971448421478, -0.04160906374454498, -0.04141824692487717, -0.04124750941991806, -0.04109685868024826, -0.040906041860580444, -0.040765430778265, -0.04059469699859619, -0.04043400287628174, -0.040283363312482834, -0.04010258615016937, -0.039931852370500565, -0.03976110741496086, -0.0395803339779377, -0.039429690688848495, -0.03926899656653404, -0.039128389209508896, -0.0389978289604187, -0.038867272436618805, -0.03875679522752762, -0.03864631801843643, -0.0385458841919899, -0.03845549002289772, -0.03837515041232109, -0.03834501653909683, -0.038304850459098816, -0.03827471658587456, -0.03825463354587555, -0.038244590163230896, -0.038244590163230896, -0.038244590163230896, -0.038264673203229904, -0.038294799625873566, -0.0383952334523201, -0.03842536732554436, -0.03858606144785881, -0.03871661797165871, -0.03874674439430237, -0.039027951657772064)"
"2016-01-25 14:15:23:247759" new_letter "score: 0.298372268677"
"2016-01-25 14:15:23:248047" learn:n "(0.04050138592720032, 0.024476872757077217, 0.01615902967751026, 0.017636645585298538, 0.018671555444598198, 0.027939572930336, 0.028191087767481804, 0.03277948126196861, 0.0312180332839489, 0.03326118737459183, 0.02748212404549122, 0.02930052950978279, 0.03702618554234505, 0.041357964277267456, 0.04425276815891266, 0.05315167084336281, 0.07461519539356232, 0.08626223355531693, 0.10545282810926437, 0.11567845195531845, 0.13061212003231049, 0.13952191174030304, 0.14954450726509094, 0.17018316686153412, 0.18406301736831665, 0.19809116423130035, 0.20242159068584442, 0.20534749329090118, 0.20377933979034424, 0.20870627462863922, 0.20382945239543915, 0.20637890696525574, 0.2045055627822876, 0.19609694182872772, 0.1856713443994522, 0.16865719854831696, 0.1588270217180252, 0.15351039171218872, 0.16263671219348907, 0.17471663653850555, 0.20029720664024353, 0.22707685828208923, 0.2553263306617737, 0.2765182852745056, 0.2945534288883209, 0.3130727708339691, 0.3317211866378784, 0.35440054535865784, 0.37622544169425964, 0.4014359414577484, 0.43032243847846985, 0.4524073302745819, 0.47006991505622864, 0.488432914018631, 0.5108270049095154, 0.5355697870254517, 0.5544022917747498, 0.5742020606994629, 0.5862608551979065, 0.6047484874725342, 0.6147801876068115, 0.631657063961029, 0.6427520513534546, 0.6538622379302979, 0.6607999205589294, 0.668459415435791, 0.6744523644447327, 0.6799464225769043, 0.6880288124084473, 0.8018062114715576, 0.09706030040979385, 0.11502624303102493, 0.1214376911520958, 0.13536621630191803, 0.1559610515832901, 0.17617717385292053, 0.20365667343139648, 0.2289949655532837, 0.24897317588329315, 0.27305591106414795, 0.28925809264183044, 0.3087638020515442, 0.31863120198249817, 0.34237486124038696, 0.3674941658973694, 0.3980349898338318, 0.42834776639938354, 0.4520190358161926, 0.4812367260456085, 0.5112164616584778, 0.5458554625511169, 0.5688655972480774, 0.5969704985618591, 0.6164875626564026, 0.6236509680747986, 0.6324968934059143, 0.6313210725784302, 0.6340017318725586, 0.6426478624343872, 0.6473433971405029, 0.6551703214645386, 0.6544462442398071, 0.6473221182823181, 0.6264180541038513, 0.5890085697174072, 0.5361457467079163, 0.49430960416793823, 0.4577498435974121, 0.4160420000553131, 0.38318607211112976, 0.3566826283931732, 0.3371008038520813, 0.322077214717865, 0.31726738810539246, 0.31657975912094116, 0.3181498944759369, 0.32849740982055664, 0.339718759059906, 0.3521353602409363, 0.369468092918396, 0.38392016291618347, 0.40489745140075684, 0.4262196123600006, 0.44676047563552856, 0.46645665168762207, 0.48631495237350464, 0.5124503970146179, 0.5434328317642212, 0.5858602523803711, 0.6205592155456543, 0.6591368317604065, 0.6935311555862427, 0.7220149040222168, 0.7421022653579712, 0.7579108476638794, 0.7712896466255188, 0.7873539924621582, 0.8036033511161804, 0.8181607723236084, 0.8020317554473877)"
"2016-01-25 14:15:23:248765" clearscreen
