*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*-*
"2016-01-25 10:20:15:716066" demo:n "(0.09105940908193588, 0.09173236787319183, 0.09216426312923431, 0.09238522499799728, 0.09240531921386719, 0.09243544936180115, 0.0924655869603157, 0.09248566627502441, 0.09252583980560303, 0.09260619431734085, 0.09271667897701263, 0.09274681657552719, 0.09286734461784363, 0.09289747476577759, 0.09297782927751541, 0.09297782927751541, 0.09299790859222412, 0.09299790859222412, 0.09300796687602997, 0.09304814040660858, 0.09317871183156967, 0.09337958693504333, 0.09369095414876938, 0.09412284940481186, 0.09469535946846008, 0.09534822404384613, 0.09605130553245544, 0.09676443040370941, 0.0974072590470314, 0.09801994264125824, 0.0985422283411026, 0.0990142971277237, 0.09948638081550598, 0.09992831200361252, 0.10034012794494629, 0.10074188560247421, 0.10110346227884293, 0.10147509723901749, 0.1018366813659668, 0.10224848985671997, 0.10268038511276245, 0.10320267081260681, 0.10371492803096771, 0.10435774177312851, 0.10507086664438248, -0.04659050703048706, -0.046480029821395874, -0.04635951295495033, -0.04593769088387489, -0.04525475576519966, -0.044290605932474136, -0.0431557260453701, -0.041940491646528244, -0.040735308080911636, -0.03964059054851532, -0.03863626718521118, -0.03783281147480011, -0.037169959396123886, -0.036697931587696075, -0.03635646030306816, -0.036195769906044006, -0.036175686866045, -0.03626606985926628, -0.036557331681251526, -0.03703939914703369, -0.03778259456157684, -0.03878691792488098, -0.04000215232372284, -0.04134794697165489, -0.042693737894296646, -0.04390896111726761, -0.04490324482321739, -0.045646440237760544, -0.04613856226205826, -0.04642981290817261, -0.04653024673461914, -0.04651015251874924, -0.046269118785858154, -0.04589752480387688, -0.045325055718421936, -0.04459189996123314, -0.0437382273375988, -0.04284438118338585, -0.041940491646528244, -0.04107677564024925, -0.0403134860098362, -0.03959037363529205, -0.03911834582686424, -0.03871661797165871, -0.038465533405542374)"
"2016-01-25 10:20:15:716649" learn:n "(0.021463733166456223, 0.03320467099547386, 0.0442655123770237, 0.05614761635661125, 0.06363430619239807, 0.07005666196346283, 0.07578805088996887, 0.08122597634792328, 0.0863397940993309, 0.09139584004878998, 0.09789229184389114, 0.10475175827741623, 0.11212992668151855, 0.12024111300706863, 0.12886208295822144, 0.13764801621437073, 0.14571808278560638, 0.1515873372554779, 0.15669432282447815, 0.1613088846206665, 0.16443651914596558, 0.16706326603889465, 0.1694391667842865, 0.16955916583538055, 0.17002543807029724, 0.17123714089393616, 0.17288511991500854, 0.17461921274662018, 0.1765710711479187, 0.1796209216117859, 0.18410523235797882, 0.1913895606994629, 0.20020568370819092, 0.2118193358182907, 0.22704298794269562, 0.24496358633041382, 0.26584842801094055, 0.2908741533756256, 0.3181075155735016, 0.34689846634864807, 0.37706229090690613, 0.40760892629623413, 0.4384220242500305, 0.4679495692253113, 0.4963347017765045, 0.5239176750183105, 0.5502355098724365, 0.574867844581604, 0.5982990264892578, 0.6211990118026733, 0.6442975997924805, 0.666469931602478, 0.6877556443214417, 0.7086984515190125, 0.7286878824234009, 0.7482602596282959, 0.7655571699142456, 0.7823572158813477, 0.7984292507171631, 0.8132069706916809, 0.8276832699775696, 0.8426446318626404, 0.8576809167861938, 0.8731632828712463, 0.8912609219551086, 0.908521294593811, 0.9251982569694519, 0.9446621537208557, 0.9660975337028503, 0.9880105257034302, 0.06734678894281387, 0.07279596477746964, 0.08178263902664185, 0.10033224523067474, 0.13013006746768951, 0.164986252784729, 0.2074502855539322, 0.25448939204216003, 0.3047574758529663, 0.3565050959587097, 0.41055524349212646, 0.46496450901031494, 0.518620491027832, 0.569408655166626, 0.617692232131958, 0.6610451936721802, 0.7008809447288513, 0.734345555305481, 0.7612219452857971, 0.7832635045051575, 0.7993977069854736, 0.8096374869346619, 0.8156948089599609, 0.8158625960350037, 0.8109081983566284, 0.8031139373779297, 0.7908876538276672, 0.775057315826416, 0.7534610033035278, 0.7251035571098328, 0.6928489208221436, 0.6534711122512817, 0.6085246205329895, 0.5592572689056396, 0.5050693154335022, 0.44855570793151855, 0.3905407786369324, 0.3332085907459259, 0.2789866626262665, 0.2278795838356018, 0.18303126096725464, 0.14316953718662262, 0.11078567802906036, 0.08439643681049347, 0.06328532099723816, 0.05000999569892883, 0.041550055146217346, 0.03874092921614647, 0.04051901772618294, 0.047624874860048294, 0.06087692081928253, 0.0789942666888237, 0.10170438140630722, 0.13006320595741272, 0.16331586241722107, 0.19959542155265808, 0.24039684236049652, 0.2824856638908386, 0.3262132704257965, 0.37136051058769226, 0.416610985994339, 0.46157199144363403, 0.5048264861106873, 0.5476639866828918, 0.5918897390365601, 0.6318531036376953, 0.6690497398376465, 0.7069995403289795, 0.739075779914856, 0.7682481408119202)"
"2016-01-25 10:20:15:716980" clearscreen
"2016-01-25 10:20:15:717081" new_letter "score: 0.26281017065"
"2016-01-25 10:20:28:569280" repetition:3
"2016-01-25 10:20:56:820373" timeResponse:26675.0
"2016-01-25 10:20:56:820254" writeTime:1316.0
"2016-01-25 10:20:59:681737" demo:p "(0.0567890927195549, 0.056698694825172424, 0.05642750486731529, 0.056236669421195984, 0.05645763874053955, 0.05694979801774025, 0.05757252871990204, 0.05823543667793274, 0.05883807688951492, 0.05935032665729523, 0.05975209176540375, 0.05998310074210167, 0.0600835457444191, 0.0600835457444191, 0.05985253304243088, 0.059671733528375626, 0.05939050391316414, 0.059179577976465225, 0.0589284747838974, 0.058717548847198486, 0.05846644937992096, 0.05823543667793274, 0.05801446735858917, 0.05780354142189026, 0.0576026625931263, 0.05744195356965065, 0.05727120861411095, 0.05714063346385956, 0.05706028267741203, 0.05706028267741203, 0.05715067684650421, 0.05737164989113808, 0.05771314352750778, 0.05817517265677452, 0.058717548847198486, 0.05937041714787483, 0.06012371927499771, 0.06094733253121376, 0.061851296573877335, 0.0627351701259613, 0.06361905485391617, 0.06439244747161865, 0.06503526121377945, 0.06548724323511124, 0.06566803902387619, 0.06563790887594223, 0.06516584008932114, 0.06452301144599915, 0.06360900402069092, 0.06250415742397308, 0.06127878278493881, 0.059973057359457016, 0.05864724516868591, 0.05741182342171669, 0.056377287954092026, 0.05553358420729637, 0.05510169267654419, 0.05483050271868706, 0.05493094399571419, -0.04043400287628174, -0.039992112666368484, -0.03876683488488197, -0.037280432879924774, -0.0354224368929863, -0.03367491811513901, -0.03180687874555588, -0.029999101534485817, -0.028301799669861794, -0.02674509584903717, -0.025389261543750763, -0.024204162880778313, -0.023179756477475166, -0.022316033020615578, -0.02167327143251896, -0.021120890974998474, -0.020849723368883133, -0.02066894620656967, -0.020689040422439575, -0.020940115675330162, -0.021331802010536194, -0.0219444390386343, -0.022788070142269135, -0.023852651938796043, -0.025108052417635918, -0.026494020596146584, -0.027970371767878532, -0.02947685681283474, -0.031023507937788963, -0.03263042867183685, -0.03421725705265999, -0.03575386479496956, -0.03722017630934715, -0.03857601061463356, -0.03980128467082977, -0.040875907987356186, -0.041799891740083694, -0.0425531268119812, -0.043125588446855545, -0.043487150222063065, -0.04356749355792999, -0.043376676738262177, -0.04293477162718773, -0.04228195920586586, -0.04153876379132271, -0.040675047785043716, -0.03980128467082977, -0.03887731209397316, -0.03799350559711456, -0.03715991601347923, -0.03641672059893608, -0.03576390817761421, -0.03523162007331848, -0.034890152513980865, -0.03469933569431305, -0.0348399356007576, -0.035121142864227295, -0.03569360822439194, -0.03666779398918152)"
"2016-01-25 10:20:59:681534" new_letter "score: 0.479113012552"
"2016-01-25 10:20:59:683067" learn:p "(0.0749855786561966, 0.07208971679210663, 0.06567256897687912, 0.05868655443191528, 0.05871542915701866, 0.06588873267173767, 0.07641438394784927, 0.08945657312870026, 0.10284464806318283, 0.11696626991033554, 0.130409836769104, 0.14311888813972473, 0.15512321889400482, 0.16416819393634796, 0.17074522376060486, 0.17522792518138885, 0.17568959295749664, 0.17352217435836792, 0.17088478803634644, 0.1665702760219574, 0.1627591997385025, 0.15740254521369934, 0.15220436453819275, 0.14593742787837982, 0.13868702948093414, 0.1314634531736374, 0.12345661222934723, 0.1152009442448616, 0.10644687712192535, 0.09786078333854675, 0.08940988034009933, 0.08094102144241333, 0.0736394003033638, 0.06814606487751007, 0.0646226704120636, 0.0635281428694725, 0.06523501873016357, 0.07085330784320831, 0.07988367229700089, 0.09458872675895691, 0.11358340829610825, 0.1363399475812912, 0.16299127042293549, 0.19288738071918488, 0.22496402263641357, 0.2595123052597046, 0.2944077253341675, 0.3285066783428192, 0.36073604226112366, 0.38935020565986633, 0.41352584958076477, 0.43153631687164307, 0.4427153170108795, 0.4469479024410248, 0.44266897439956665, 0.42968007922172546, 0.4104580879211426, 0.3837032914161682, 0.3503797948360443, 0.3116171956062317, 0.26866915822029114, 0.22272156178951263, 0.1761690378189087, 0.13231506943702698, 0.09472344070672989, 0.06438611447811127, 0.04560067504644394, 0.036659009754657745, 0.03778505697846413, 0.05155843496322632, 0.15184496343135834, 0.15911833941936493, 0.17725875973701477, 0.20388713479042053, 0.24233946204185486, 0.2902916967868805, 0.34112516045570374, 0.3988651931285858, 0.45930519700050354, 0.5217714309692383, 0.5846651792526245, 0.6459670662879944, 0.7040090560913086, 0.7570144534111023, 0.804451584815979, 0.8468301892280579, 0.8834169507026672, 0.915495753288269, 0.9429557919502258, 0.9633872509002686, 0.9785953760147095, 0.9882010221481323, 0.9910526275634766, 0.9887745976448059, 0.9806563258171082, 0.9663228988647461, 0.944047749042511, 0.9137828946113586, 0.8766197562217712, 0.8327591419219971, 0.7836848497390747, 0.7308119535446167, 0.6751766800880432, 0.6179613471031189, 0.5470842123031616, 0.4869464039802551, 0.426876425743103, 0.36380741000175476, 0.28979820013046265, 0.2355705201625824, 0.17964766919612885, 0.13520656526088715, 0.09613092243671417, 0.06313781440258026, 0.03631226718425751, 0.017110291868448257, 0.0051975916139781475, 0.0017206373158842325, 0.006032222416251898, 0.018481077626347542, 0.037785306572914124, 0.06303475797176361, 0.09118525683879852, 0.12117422372102737, 0.1518368273973465, 0.18216286599636078, 0.21196670830249786, 0.2399970293045044, 0.26510360836982727, 0.28740641474723816, 0.30624035000801086, 0.32166725397109985, 0.33246639370918274, 0.3382236957550049, 0.3395443558692932, 0.3331073224544525, 0.32196030020713806, 0.304960161447525, 0.28234073519706726, 0.253627210855484)"
"2016-01-25 10:20:59:685138" demo:e "(0.06916337460279465, 0.0696655735373497, 0.0703083947300911, 0.07087086141109467, 0.07162416726350784, 0.07233729213476181, 0.07310064136981964, 0.07386399060487747, 0.07463738322257996, 0.07538063824176788, 0.07607368379831314, 0.07670645415782928, 0.0772588774561882, 0.07770081609487534, 0.07802222669124603, 0.07822310924530029, 0.07823315262794495, 0.0780925378203392, 0.07776108384132385, 0.0772387906908989, 0.07658592611551285, 0.07580249011516571, 0.0749688372015953, 0.07418540120124817, 0.0734722688794136, 0.0729600191116333, 0.07260847836732864, 0.07245782017707825, 0.07245782017707825, 0.0726386159658432, 0.07301024347543716, 0.07357271015644073, 0.07432601600885391, 0.07526011019945145, 0.07633482664823532, 0.07754011452198029, 0.07891614735126495, 0.08019173890352249, 0.0815577358007431, 0.08294381201267242, -0.042362309992313385, -0.04162915423512459, -0.04109685868024826, -0.041197292506694794, -0.041498586535453796, -0.042000748217105865, -0.04261338710784912, -0.04332645982503891, -0.04408973827958107, -0.044873110949993134, -0.045646440237760544, -0.04635951295495033, -0.04704245179891586, -0.04761491343379021, -0.04810703173279762, -0.04844850301742554, -0.04868953675031662, -0.04880001023411751, -0.04880001023411751, -0.048699576407670975, -0.04841836541891098, -0.04795638099312782, -0.04736383631825447, -0.04658046364784241, -0.045686617493629456, -0.04469233378767967, -0.043627750128507614, -0.042563170194625854, -0.04156889766454697, -0.04066500812768936, -0.03987158462405205, -0.03919868916273117, -0.03863626718521118, -0.038244590163230896, -0.03800354525446892, -0.03800354525446892, -0.03820441663265228, -0.03871661797165871, -0.039419639855623245, -0.040192969143390656)"
"2016-01-25 10:20:59:685645" new_letter "score: 0.21015329659"
"2016-01-25 10:20:59:686121" learn:e "(0.020128896459937096, 0.02549496293067932, 0.03091926872730255, 0.03867507353425026, 0.050222065299749374, 0.06447151303291321, 0.08685028553009033, 0.11453840136528015, 0.14382347464561462, 0.1760282963514328, 0.21037551760673523, 0.24657456576824188, 0.2839989960193634, 0.3224234879016876, 0.361121267080307, 0.39917078614234924, 0.4362020790576935, 0.4708573818206787, 0.5039884448051453, 0.5331335067749023, 0.5598410964012146, 0.5827303528785706, 0.6012875437736511, 0.6175249218940735, 0.6266206502914429, 0.633743405342102, 0.6375629901885986, 0.6352482438087463, 0.6286358833312988, 0.6175035238265991, 0.6031520366668701, 0.5829469561576843, 0.560065746307373, 0.5326129794120789, 0.5026043653488159, 0.4704461097717285, 0.43612489104270935, 0.4007705748081207, 0.36466097831726074, 0.328987717628479, 0.2952781915664673, 0.2628161311149597, 0.23373165726661682, 0.2083703577518463, 0.18775874376296997, 0.17240962386131287, 0.15986338257789612, 0.15546858310699463, 0.15406516194343567, 0.15807847678661346, 0.1671183556318283, 0.17981313169002533, 0.1988428235054016, 0.22085639834403992, 0.24861246347427368, 0.27946218848228455, 0.31550008058547974, 0.3547896146774292, 0.39794954657554626, 0.44383183121681213, 0.49254778027534485, 0.544191837310791, 0.5974005460739136, 0.6547951102256775, 0.7119782567024231, 0.7674437165260315, 0.8252798318862915, 0.884039580821991, 0.9420149922370911, 1.0, 0.4863692820072174, 0.4994663596153259, 0.511391282081604, 0.5186684727668762, 0.5202367305755615, 0.5148853659629822, 0.5072941780090332, 0.498238742351532, 0.48475295305252075, 0.4695395231246948, 0.451443612575531, 0.4309910833835602, 0.40797924995422363, 0.38313403725624084, 0.35679787397384644, 0.32932040095329285, 0.30083131790161133, 0.27196982502937317, 0.24321818351745605, 0.21477176249027252, 0.18650667369365692, 0.15838631987571716, 0.13252513110637665, 0.10771293938159943, 0.08545006066560745, 0.06457173079252243, 0.047247856855392456, 0.032443542033433914, 0.019641781225800514, 0.010723480954766273, 0.003900771029293537, 0.0006729490705765784, 0.0003747906011994928, 0.0037725248839706182, 0.01091900747269392, 0.022507071495056152, 0.038696542382240295, 0.05861781910061836, 0.08269903063774109, 0.11042097955942154, 0.14370857179164886, 0.17913523316383362, 0.2179137021303177, 0.25840145349502563, 0.30061227083206177, 0.3439928889274597, 0.38770389556884766, 0.4303714632987976, 0.4722059965133667, 0.5118865966796875, 0.5493502020835876, 0.5851251482963562, 0.6170496940612793, 0.6468197703361511, 0.6727535724639893, 0.6959452629089355, 0.7156401872634888, 0.7322404384613037, 0.7448775172233582, 0.7536893486976624, 0.7590046525001526, 0.758784294128418, 0.7555621862411499, 0.7471558451652527, 0.7344748377799988, 0.7136979103088379, 0.689792275428772, 0.6613584160804749, 0.6302987933158875, 0.5988910794258118)"
"2016-01-25 10:20:59:688574" demo:n "(0.09600108861923218, 0.09578011929988861, 0.09532812982797623, 0.09486610442399979, 0.09467526525259018, 0.09465518593788147, 0.09463509172201157, 0.09463509172201157, 0.09471545368432999, 0.09482593089342117, 0.09499668329954147, 0.09521764516830444, 0.09551896899938583, 0.09587050974369049, 0.09632249921560287, 0.09685483574867249, 0.09747756272554398, 0.09814047068357468, 0.0988636389374733, 0.09958681464195251, 0.10034012794494629, 0.10108338296413422, 0.10179650783538818, 0.10245941579341888, 0.10303192585706711, 0.10351403802633286, 0.10396602749824524, 0.1043376550078392, 0.10466910898685455, 0.10498046875, 0.10525166243314743, 0.10559315979480743, 0.1058141365647316, 0.1061154454946518, 0.1063263788819313, -0.0437382273375988, -0.04228195920586586, -0.04065495729446411, -0.039510034024715424, -0.03872666135430336, -0.03833497315645218, -0.038114022463560104, -0.03808389976620674, -0.03822449967265129, -0.03856596723198891, -0.039128389209508896, -0.03985150158405304, -0.04074534773826599, -0.04175971448421478, -0.042794160544872284, -0.04379848763346672, -0.044672250747680664, -0.04540540650486946, -0.0459577850997448, -0.04636955261230469, -0.04664072394371033, -0.04676124081015587, -0.04674115777015686, -0.04655032977461815, -0.04616868495941162, -0.04561631754040718, -0.044873110949993134, -0.04397926107048988, -0.042984988540410995, -0.04196058213710785, -0.040966302156448364, -0.04001219570636749, -0.03933929651975632, -0.038857217878103256, -0.03870657831430435)"
"2016-01-25 10:20:59:689759" clearscreen
"2016-01-25 10:20:59:689590" new_letter "score: 0.377387583256"
"2016-01-25 10:20:59:689031" learn:n "(0.06915130466222763, 0.07036516815423965, 0.07123898714780807, 0.0677982047200203, 0.06201653555035591, 0.055503640323877335, 0.048632826656103134, 0.04682587832212448, 0.04536112770438194, 0.04704265668988228, 0.049867741763591766, 0.052874062210321426, 0.056139688938856125, 0.06012055650353432, 0.06443104147911072, 0.07016885280609131, 0.07589739561080933, 0.0810108482837677, 0.08589248359203339, 0.09146188944578171, 0.09662406891584396, 0.10228268802165985, 0.10812708735466003, 0.11398914456367493, 0.12057223916053772, 0.1282127946615219, 0.13644500076770782, 0.14602769911289215, 0.15652863681316376, 0.16857458651065826, 0.1820349544286728, 0.1979598104953766, 0.2154909372329712, 0.2348690927028656, 0.25645074248313904, 0.2800157964229584, 0.3056979477405548, 0.333450585603714, 0.3623071312904358, 0.39222270250320435, 0.42317959666252136, 0.4542405903339386, 0.4853101670742035, 0.515494167804718, 0.5447148084640503, 0.5731608867645264, 0.6002895832061768, 0.6259592771530151, 0.649739682674408, 0.672694206237793, 0.6944032907485962, 0.7154812216758728, 0.7356491088867188, 0.7552470564842224, 0.7730732560157776, 0.7905166745185852, 0.8061500191688538, 0.8214602470397949, 0.8360576629638672, 0.8498835563659668, 0.8628367185592651, 0.8762066960334778, 0.8909213542938232, 0.9056350588798523, 0.9193406105041504, 0.9327271580696106, 0.9474152326583862, 0.9634408354759216, 0.9786036610603333, 0.9940052628517151, 0.16279646754264832, 0.19620977342128754, 0.23139183223247528, 0.27484750747680664, 0.32403311133384705, 0.36618638038635254, 0.411545991897583, 0.4522462487220764, 0.4938887357711792, 0.5289878845214844, 0.5642672181129456, 0.5966571569442749, 0.6281414031982422, 0.6548799276351929, 0.6796565055847168, 0.699110746383667, 0.7160657048225403, 0.7265980839729309, 0.7328402996063232, 0.7332414388656616, 0.7294563055038452, 0.7203336358070374, 0.7081237435340881, 0.6905351877212524, 0.6692214608192444, 0.6448444724082947, 0.6173550486564636, 0.5878022313117981, 0.5552046298980713, 0.5195997953414917, 0.4823077619075775, 0.442991703748703, 0.4021051526069641, 0.3606269061565399, 0.3180827498435974, 0.27628055214881897, 0.23563252389431, 0.19672030210494995, 0.16093192994594574, 0.1280081421136856, 0.09986943751573563, 0.07553131133317947, 0.056799668818712234, 0.042198218405246735, 0.03206588327884674, 0.027121393010020256, 0.02691284380853176, 0.03083067387342453, 0.03976232558488846, 0.05241601541638374, 0.07068237662315369, 0.09244594722986221, 0.1194629967212677, 0.15005137026309967, 0.18551427125930786, 0.2229263335466385, 0.26427987217903137, 0.3063892126083374, 0.3498408794403076, 0.3939090073108673, 0.43748724460601807, 0.4808211326599121, 0.5225547552108765, 0.5635570883750916, 0.5998502969741821, 0.6337758302688599, 0.6625332236289978, 0.6914618015289307, 0.7106744647026062, 0.7284351587295532)"
"2016-01-25 10:21:12:556116" repetition:4
"2016-01-25 10:22:21:976650" SESSION_OVER
